[00:00.000 --> 00:26.400]  Welcome to the Alex Jones show on this Monday, May 22nd, 2017, I'm David Knight, I'll be
[2:45:55.760 --> 2:45:57.760]  Great. Thank you very much.
[2:45:57.760 --> 2:46:04.760]  One of the things that's kind of interesting. This is just handed to me from Kit Daniels, article by Jamie White and KitDanielsatinfowars.com.
[2:46:04.760 --> 2:46:10.760]  Pedesta largely blames the Clinton campaign. He's done a mea culpa. He said, we bear responsibility.
[2:46:10.760 --> 2:46:21.760]  And it's a great burden. I feel it every day. Yeah, you had it to lose. You had, you had the entire mainstream media lined up behind you and you couldn't pull it off.
[2:46:21.760 --> 2:46:28.760]  And he says, I feel that every day. He says, we lost the election. And then he says, we won the popular vote by 3 million votes.
[2:46:28.760 --> 2:46:34.760]  Yeah, well, we've talked about that as well. We don't necessarily buy into that vote total.
[2:46:34.760 --> 2:46:37.760]  But he said, we lost the electoral college. And so we lost the election of Donald Trump.
[2:46:37.760 --> 2:46:46.760]  There you go. See, it's the electoral college regardless of the popular vote. And as he pointed out, he said, Comey was still a factor.
[2:46:46.760 --> 2:46:52.760]  He said, not a primary factor. It was poor campaigning, including the decision to neglect Wisconsin.
[2:46:52.760 --> 2:46:57.760]  See, that's where the electoral college comes in depends on where you're going to campaign.
[2:46:57.760 --> 2:47:07.760]  So you can argue about whether or not the votes were accurately reported. But nevertheless, they got too many votes in too few places.
[2:47:07.760 --> 2:47:20.760]  The whole reason we have an electoral college is so that we don't have the votes of a couple of highly densely populated states with a couple of densely populated cities control the election.
[2:47:20.760 --> 2:47:27.760]  If we didn't have the electoral college, people wouldn't campaign probably except for New York City, LA and Chicago.
[2:47:27.760 --> 2:47:36.760]  Do you really want to have a situation like that? The electoral college was there to try to make sure that we didn't have a small cluster of densely populated people control the election.
[2:47:36.760 --> 2:47:48.760]  And the Democrats chose, and some people besides Podesta have said, we kind of missed this in the polling because we didn't really think that we needed to poll white, rural voters.
[2:47:48.760 --> 2:47:56.760]  They don't matter, and they didn't matter to them. But it does matter in the electoral college, and that was a big strategic mistake.
[2:47:56.760 --> 2:47:59.760]  And so he is now admitting that in a mea culpa.
[2:47:59.760 --> 2:48:10.760]  Again, as I was just talking with Dr. Corsi, he did not want to violate the embargo agreement. But of course, the Washington Post, the Associated Press and Bloomberg News have violated it.
[2:48:10.760 --> 2:48:14.760]  And they're leaking out information about the Trump budget proposal.
[2:48:14.760 --> 2:48:22.760]  And again, it proposes $1.7 trillion in entitlement spending cuts according to Bloomberg.
[2:48:22.760 --> 2:48:29.760]  And according to the Washington Post, they're tweeting out that it amounts to a 25% reduction in food stamps.
[2:48:29.760 --> 2:48:41.760]  So what they're doing is they're going in and selectively finding things that they think will harm Donald Trump and leaking this out a day in advance before the full budget comes out so that people can't see it in context.
[2:48:41.760 --> 2:48:43.760]  That's the way they operate.
[2:48:43.760 --> 2:48:56.760]  They cherry pick the different items in there so they can start a narrative a full day in advance while everybody else does an embargo that agrees to the conditions that were imposed on this data.
[2:48:56.760 --> 2:49:05.760]  Everybody else agrees to that embargo, then they cherry pick it, they come up with some numbers, and then they create their own narrative, operate that for a full day.
[2:49:05.760 --> 2:49:14.760]  And that then is what becomes the truth in most people's minds because they're out there talking about it for a full day before anybody else goes out there talking about it.
[2:49:14.760 --> 2:49:22.760]  Now, one of the other things that has come out and one of the bigger reports I think is going to happen tomorrow is going back to Seth Rich again.
[2:49:22.760 --> 2:49:34.760]  Remember, it was about a week ago that we had a private investigator who was working for the family of Seth Rich and also a Fox News contributor said that he believed that these documents were handed over by Seth Rich.
[2:49:34.760 --> 2:49:36.760]  That, of course, it was not the Russians who were hacking it.
[2:49:36.760 --> 2:49:42.760]  That was the narrative that they started before they said the Russians influenced our election.
[2:49:42.760 --> 2:49:52.760]  When I was there at the DNC, nobody wanted to talk about anything that was revealed about the criminal hacking of the election by Hillary Clinton against Bernie Sanders.
[2:49:52.760 --> 2:49:57.760]  They wanted to tamp that down, and the way they did it was to focus on, well, where did that information come from?
[2:49:57.760 --> 2:49:59.760]  Don't look at that information. Where did it come from?
[2:49:59.760 --> 2:50:04.760]  That's all you heard, and that's what you hear from the NSA. That's the way they handle it as well.
[2:50:04.760 --> 2:50:08.760]  When Ed Snowden reveals the documents, they don't want to look at the documents.
[2:50:08.760 --> 2:50:11.760]  They want to say, how did he get those documents? Who did that?
[2:50:11.760 --> 2:50:23.760]  They want to focus on the whistleblower, criminalize the whistleblower, and ignore what is actually revealed, which is either criminal revelations in the case of the Snowden leaks,
[2:50:23.760 --> 2:50:31.760]  or, in this case, the fact that it was Hillary and Debbie Wasserman-Schultz in the DNC that were hacking the election against Bernie Sanders.
[2:50:31.760 --> 2:50:35.760]  Don't look at that. And then they continued that narrative. They stretched it out over the election.
[2:50:35.760 --> 2:50:43.760]  Now, we've had a new bombshell that has come out from Tim.com, who is no friend of the deep state, and he tweeted this out.
[2:50:43.760 --> 2:50:49.760]  He said, I knew Seth Rich. I know he was the WikiLeaks source. I was involved.
[2:50:49.760 --> 2:50:54.760]  To which people said, well, let us know what's going on. He said, well, I'm meeting with my lawyers today, Monday.
[2:50:54.760 --> 2:51:00.760]  He said, on Tuesday, I will issue a statement about Seth Rich. Be patient. This needs to be done properly. Stay with us.
[2:51:00.760 --> 2:51:05.760]  The society is only three missed meals away from chaos. Those times may be near.
[2:51:05.760 --> 2:51:10.760]  Think about it. Our country faces multiple terrorist threats and aggressions from Russia and North Korea.
[2:51:10.760 --> 2:51:15.760]  Social unrest and violent marches yet again may lead to looting of stores and city shutdowns.
[2:51:15.760 --> 2:51:21.760]  And our crumbling infrastructure leaves our power grid vulnerable to long-term allergies from a single cyber attack.
[2:51:21.760 --> 2:51:27.760]  When the chaos from any one of these threats arises, the government knows it can't provide during a widespread national emergency.
[2:51:27.760 --> 2:51:33.760]  That's why you need your own plan for self-reliance. That's where my Patriot supply comes in.
[2:51:33.760 --> 2:51:39.760]  Get a four-week survival food supply for only $99. That includes breakfast, lunches and dinners.
[2:51:39.760 --> 2:51:47.760]  Order online at PrepareWithGCN.com, $99 for four weeks of survival food that tastes like homemade cooking,
[2:51:47.760 --> 2:51:54.760]  and lasts up to 25 years from my Patriot supply. Get your kits today at PrepareWithGCN.com.
[2:51:54.760 --> 2:51:58.760]  Free shipping is included. PrepareWithGCN.com.
[2:51:58.760 --> 2:52:03.760]  Men, give your body the support it needs with InfoWars Life Prostaguard.
[2:52:03.760 --> 2:52:07.760]  It's time to start assisting the body in regulating proper prostate balance.
[2:52:07.760 --> 2:52:12.760]  InfoWars Life has set out to bring you formulations that are not only the highest quality out there,
[2:52:12.760 --> 2:52:18.760]  but formulas that you can use on a daily basis to give your body the natural herbs and extracts that our experts recommend.
[2:52:18.760 --> 2:52:26.760]  The Prostaguard formula does just that with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[2:52:26.760 --> 2:52:36.760]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium and copper.
[2:52:36.760 --> 2:52:40.760]  Prostaguard is something that the men on the InfoWars crew take every day,
[2:52:40.760 --> 2:52:47.760]  and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[2:52:47.760 --> 2:52:50.760]  Now's the time to start naturally supporting your body.
[2:52:50.760 --> 2:53:07.760]  Get Prostaguard on your side today exclusively at InfoWarsLife.com. That's InfoWarsLife.com.
[2:53:21.760 --> 2:53:25.760]  My blood pressure has normalized. My diabetes has totally improved.
