[00:00:00.209 --> 00:00:04.612]  You want answers?
[02:39:07.285 --> 02:39:08.646]  I'll swear out the complaint.
[02:39:08.646 --> 02:39:09.386]  I'll wait.
[02:39:09.386 --> 02:39:09.966]  And that's the thing.
[02:39:09.966 --> 02:39:12.687]  They break the law.
[02:39:12.687 --> 02:39:17.749]  Go back and explain that when they drive you to the jail, instead of imagine... I mean, explain that.
[02:39:17.749 --> 02:39:18.189]  Okay.
[02:39:18.189 --> 02:39:19.970]  It's just all crime.
[02:39:19.970 --> 02:39:25.192]  It was intended by our founders that the people not have a reason to fear their police.
[02:39:25.192 --> 02:39:29.174]  This was born out of the British running around arresting their own people for no reason.
[02:39:29.174 --> 02:39:32.855]  This thing of magistrates comes from Magna Carta.
[02:39:34.190 --> 02:39:35.491]  1200s.
[02:39:35.491 --> 02:39:35.771]  1215.
[02:39:35.771 --> 02:39:37.332]  That was a good idea.
[02:39:37.332 --> 02:39:41.494]  They said the policeman should not have the key to the jailhouse door.
[02:39:41.494 --> 02:39:45.596]  You can arrest somebody, but you take him directly to a magistrate and you explain yourself.
[02:39:45.596 --> 02:39:46.697]  Separation of powers.
[02:39:46.697 --> 02:39:53.961]  And it's not because they don't trust the policeman, but they want you to feel like the policeman didn't arrest him in prison.
[02:39:53.961 --> 02:39:57.142]  That he can arrest, but he's going to take you to somebody else and explain himself.
[02:39:57.142 --> 02:39:58.703]  And that also gives him protection.
[02:39:58.703 --> 02:39:59.984]  Exactly.
[02:39:59.984 --> 02:40:01.885]  So, in Wise County, they do that now.
[02:40:02.429 --> 02:40:03.349]  And the police like it.
[02:40:03.349 --> 02:40:04.389]  So you've made them do that?
[02:40:04.389 --> 02:40:05.410]  Yes.
[02:40:05.410 --> 02:40:08.250]  It kind of came about, took a long time, but they finally do that.
[02:40:08.250 --> 02:40:10.010]  Everybody likes it better.
[02:40:10.010 --> 02:40:14.851]  I never hear anyone in Wise County tell me about the police being jackbooted thugs.
[02:40:14.851 --> 02:40:17.032]  Just changed their whole perspective.
[02:40:17.032 --> 02:40:21.853]  The policeman likes it better, the magistrate likes it better, even the prosecutor likes it better.
[02:40:21.853 --> 02:40:26.294]  Because the magistrate throws out a lot of cases so he don't have to deal with them.
[02:40:26.294 --> 02:40:28.054]  But that's what they were supposed to do.
[02:40:29.071 --> 02:40:32.553]  But over a period of time... You're just getting lazy!
[02:40:32.553 --> 02:40:41.358]  Well, I think the real problem is the legislature told the prosecutor to give advice to the lower courts and the police.
[02:40:41.358 --> 02:40:46.261]  That's a prescription for exactly the disaster we see today.
[02:40:46.261 --> 02:40:53.465]  You think the prosecutor is going to say to the judge, well, I think you should do this here because it will make my life a living hell.
[02:40:53.465 --> 02:40:56.006]  No, he's going to advise them to do things that make
[02:40:56.798 --> 02:41:00.221]  The prosecution flow more efficiently.
[02:41:00.221 --> 02:41:10.049]  And over time, we gravitate away from... And now everything's plea bargain, and now they'll throw you in jail for five months before they even charge you, so they don't even have to make you plea bargain.
[02:41:10.049 --> 02:41:13.712]  I looked at the criminal court records in the county I live in.
[02:41:13.712 --> 02:41:14.613]  I was looking at one of them.
[02:41:14.613 --> 02:41:17.315]  There's nothing in there but the indictment and the deal.
[02:41:17.315 --> 02:41:18.436]  You can't tell he's been arrested.
[02:41:18.436 --> 02:41:19.857]  You can't tell anything.
[02:41:19.857 --> 02:41:21.358]  In the deal, he got 457 days' time served.
[02:41:24.156 --> 02:41:28.757]  He sat in jail 457 days before they could squeeze a deal out of him.
[02:41:28.757 --> 02:41:33.498]  No judge, no jury, you just go right to jail and they're gone.
[02:41:33.498 --> 02:41:37.139]  And not even any record at the court that you exist.
[02:41:37.139 --> 02:41:40.840]  He can't file motions, he can't do anything, he's in a legal limbo.
[02:41:40.840 --> 02:41:44.721]  And that's because the magistrate doesn't send the records to the clerk.
[02:41:44.721 --> 02:41:45.981]  But back to the policeman.
[02:41:45.981 --> 02:41:48.202]  When he arrests you, he's supposed to take you to that magistrate.
[02:41:49.259 --> 02:42:01.066]  And, according to the federal law, his only defense against an allegation of false imprisonment for timely, failure to timely take before a magistrate is a showing of due diligence and effort to locate.
[02:42:01.066 --> 02:42:08.551]  When he gets in that car, cranks that car, points it toward the jail as a matter of policy, that's aggravated kidnapping by definition.
[02:42:08.551 --> 02:42:10.612]  He violated a law relating to his office.
[02:42:10.612 --> 02:42:16.796]  He, his acts became false imprisonment, which is, in Texas, it's called kidnapping.
[02:42:17.395 --> 02:42:21.679]  And he did it whilst displaying a deadly weapon that makes it aggravated kidnapping.
[02:42:21.679 --> 02:42:24.501]  He took me and gave me to the jailers.
[02:42:24.501 --> 02:42:27.423]  They continued the kidnapping.
[02:42:27.423 --> 02:42:28.845]  They touched the tar baby.
[02:42:28.845 --> 02:42:31.066]  They don't just exceed their authority.
[02:42:31.066 --> 02:42:33.188]  Now, now, what do you do about police now?
[02:42:33.188 --> 02:42:41.295]  A lot of them seem to think that they'll go ahead of you, argue with them, and taser you, and then they bump their chest into you, or don't even do that now, and just charge you with assaulting them.
[02:42:41.295 --> 02:42:42.776]  What would you do with a case like that?
[02:42:42.776 --> 02:42:45.118]  That's what happened to me.
[02:42:45.118 --> 02:42:46.339]  And that's why they arrested me.
[02:42:47.176 --> 02:42:50.318]  And I was really upset when they dismissed the charges.
[02:42:50.318 --> 02:42:52.960]  I wanted him on the stand.
[02:42:52.960 --> 02:42:58.423]  On the stand, I'd elicit perjured testimony and ask that judge to have him arrested immediately.
[02:42:58.423 --> 02:43:04.467]  But, they arrested me and took me into a... First day, they went into this conference room.
[02:43:04.467 --> 02:43:07.929]  Oh yeah, to finish up with what happened in Williamson County, the assault began.
[02:43:07.929 --> 02:43:09.490]  Yeah, I gave him the complaint.
[02:43:09.490 --> 02:43:10.711]  Okay, yeah, go ahead.
[02:43:10.711 --> 02:43:12.812]  And he said the complaint was insufficient.
[02:43:14.042 --> 02:43:18.325]  I said, well, thank you anyway, but I don't need any legal advice.
[02:43:18.325 --> 02:43:22.589]  And they got real excited about that and started grilling me.
[02:43:22.589 --> 02:43:25.911]  And I finally told him this interview is over and started to leave.
[02:43:25.911 --> 02:43:28.293]  And they grabbed me and threw me in a chair.
[02:43:28.293 --> 02:43:29.574]  Just total third world country.
[02:43:29.574 --> 02:43:30.094]  Yes.
[02:43:30.094 --> 02:43:31.475]  Reach for my cell phone.
[02:43:31.475 --> 02:43:35.218]  He grabbed my arm, twisted it, ripped my cell phone out of my hand.
[02:43:35.218 --> 02:43:36.659]  I told him I need that to call 911.
[02:43:38.095 --> 02:43:39.777]  They said, we are 9-1-1.
[02:43:39.777 --> 02:43:42.099]  No, you're jackbooted, thugs.
[02:43:42.099 --> 02:43:45.503]  I need 9-1-1.
[02:43:45.503 --> 02:43:47.725]  By that time, Michael... You told them that?
[02:43:47.725 --> 02:43:48.906]  Michael Badnerik was there.
[02:43:48.906 --> 02:43:52.550]  He kind of backed up in a corner.
[02:43:52.550 --> 02:43:55.152]  The third time... The witness to this vampiric behavior.
[02:43:55.152 --> 02:43:55.773]  Yes.
[02:43:55.773 --> 02:44:00.838]  The third time they threw me in the chair, the police officer had his hand on my chest, pushing me backwards.
[02:44:01.644 --> 02:44:04.665]  I reached up and pushed his hand off and they arrested me for assault.
[02:44:04.665 --> 02:44:07.446]  So they assault you and if you defend yourself you're Al-Qaeda?
[02:44:07.446 --> 02:44:08.126]  Exactly.
[02:44:08.126 --> 02:44:08.927]  So where's that going?
[02:44:08.927 --> 02:44:09.747]  They've dropped it?
[02:44:09.747 --> 02:44:12.088]  They've dropped it and I'm upset about it.
[02:44:12.088 --> 02:44:15.049]  The prosecuting attorney dropped the charge.
[02:44:15.049 --> 02:44:15.849]  What a circus!
[02:44:15.849 --> 02:44:18.170]  Behind closed doors with these crazies?
[02:44:18.170 --> 02:44:19.730]  Well, they're not done yet.
[02:44:19.730 --> 02:44:22.491]  Actually, Debra helped me out on this one.
[02:44:22.491 --> 02:44:27.533]  I went to the county attorney because they dropped the interfering with public servant charge.
[02:44:28.573 --> 02:44:38.080]  And I had went to the court clerk, and there's no record with the court clerk that I was ever arrested, so I asked the prosecuting attorney, who dropped these charges?
[02:44:38.080 --> 02:44:39.661]  He said, well, I did.
[02:44:39.661 --> 02:44:41.883]  Well, how did you manage to drop them?
[02:44:41.883 --> 02:44:44.505]  There's no record in the court clerk they exist.
[02:44:44.505 --> 02:44:47.667]  Well, I dropped them in my capacity as a prosecuting attorney.
[02:44:48.291 --> 02:45:01.663]  I told him, well, that's all well and good, but I was hoping for something more specific, like a 32.02 Code of Criminal Procedure, which says a prosecuting attorney may not dismiss a prosecution except by submission of written motion to the court of jurisdiction, laying down cause for submission.
[02:45:01.663 --> 02:45:02.323]  Why they did it?
[02:45:02.323 --> 02:45:04.725]  Because for all we know, he could have been paid off to do it.
[02:45:04.725 --> 02:45:05.686]  You gotta have a record.
[02:45:05.686 --> 02:45:07.027]  Yeah, so what the heck did you get this?
[02:45:07.027 --> 02:45:11.631]  He said, well, a prosecution never started because I refused to take it.
[02:45:11.631 --> 02:45:12.292]  I said, wait a minute.
[02:45:12.896 --> 02:45:15.359]  I thought I spent 29 hours in your jail.
[02:45:15.359 --> 02:45:24.908]  And as I read the case law, a prosecution commences when a person is arrested or a criminal complaint is presented to a magistrate, which had to be, for him to find probable cause.
[02:45:24.908 --> 02:45:26.430]  So a prosecution commenced...
[02:45:27.586 --> 02:45:28.807]  You dismissed it.
[02:45:28.807 --> 02:45:30.929]  How did you even know it existed?
[02:45:30.929 --> 02:45:34.692]  Because the magistrate was supposed to send the records to the court clerk.
[02:45:34.692 --> 02:45:35.513]  How did you know?
[02:45:35.513 --> 02:45:37.414]  The court clerk doesn't have them.
[02:45:37.414 --> 02:45:43.079]  So whoever has them, has them in violation of 3710 Penal Code and they're committing a felony.
[02:45:43.079 --> 02:45:44.860]  Have you got those records?
[02:45:44.860 --> 02:45:46.922]  And he looked like a cat with a feather in his mouth.
[02:45:47.674 --> 02:45:50.595]  And Debra was standing behind me.
[02:45:50.595 --> 02:45:52.915]  Debra, that's my co-host, Debra Stevens.
[02:45:52.915 --> 02:45:57.376]  She stepped up and said, Randy, aren't you talking about the records that were supposed to go to the magistrate?
[02:45:57.376 --> 02:45:58.717]  And I said, yes.
[02:45:58.717 --> 02:46:00.877]  Well, look at that folder he's got in his hand there.
[02:46:00.877 --> 02:46:02.777]  Isn't that those records?
[02:46:02.777 --> 02:46:05.858]  And this prosecutor looked like he wanted a hole to crawl in.
[02:46:05.858 --> 02:46:10.519]  And she said, are any of those records in there from the magistrate?
[02:46:10.519 --> 02:46:12.500]  Well, yes, one of them.
[02:46:12.500 --> 02:46:14.240]  And Debra shut up, stepped back.
[02:46:15.518 --> 02:46:20.260]  And for Debra to stop talking abruptly, I thought that was rather strange, and I looked back at her.
[02:46:20.260 --> 02:46:23.642]  It wasn't until later I realized what she had done.
[02:46:23.642 --> 02:46:27.184]  She got the prosecutor to cop to a felony.
[02:46:27.184 --> 02:46:33.907]  And once she got it, she didn't pursue anymore, so he wouldn't have a chance to talk his way out of it.
[02:46:33.907 --> 02:46:40.070]  So I'll be filing felony tampering with a government document against the prosecutor for having my records.
[02:46:41.115 --> 02:46:41.855]  Let him explain.
[02:46:41.855 --> 02:46:46.617]  But see, they love to have false charges and set up old ladies and young kids.
[02:46:46.617 --> 02:46:48.938]  They get to have some of their own sick medicine.
[02:46:48.938 --> 02:46:50.239]  But you're doing it within the law.
[02:46:50.239 --> 02:46:50.699]  Yes.
[02:46:50.699 --> 02:46:51.819]  Oh, they hate this.
[02:46:51.819 --> 02:46:56.081]  Because they know I will go directly to the grand jury.
[02:46:56.081 --> 02:47:01.563]  Now, whether I actually get to the grand jury or not is not so important.
[02:47:01.563 --> 02:47:07.105]  Just making grand jury noises scares the bejesus out of these guys.
