[00:00.000 --> 00:20.800]  They do not know God. They know destruction. And they go about like a lion roaring, seeing
[2:35:07.400 --> 2:35:10.400]  So we walked down by the golf course and down to the park,
[2:35:10.400 --> 2:35:12.400]  and a guy pulls up on a red Cushman.
[2:35:12.400 --> 2:35:14.400]  He goes, I'm Robert. I'm a Vietnam veteran, Alex.
[2:35:14.400 --> 2:35:17.400]  I haven't been able to listen to you for about over a year.
[2:35:17.400 --> 2:35:21.400]  He goes, how'd you used to watch YouTube and on Apple?
[2:35:21.400 --> 2:35:24.400]  And I said, yeah. And they told you I'm off air. Yeah.
[2:35:24.400 --> 2:35:26.400]  Do you remember infowars.com?
[2:35:26.400 --> 2:35:30.400]  He goes, oh, I just figured they said you were off the air, infowars.com.
[2:35:30.400 --> 2:35:32.400]  My wife's like, wow, you get that everywhere you go.
[2:35:32.400 --> 2:35:35.400]  And then we go down to the park, and a woman's got two little kids with her.
[2:35:35.400 --> 2:35:37.400]  I got two-year-old, I got four-year-old.
[2:35:37.400 --> 2:35:39.400]  And she goes, oh, my husband used to love you.
[2:35:39.400 --> 2:35:41.400]  I wish you were still on air. Sorry they took you off.
[2:35:41.400 --> 2:35:43.400]  See, people still believe media.
[2:35:43.400 --> 2:35:46.400]  You're smart. You know we're still on air.
[2:35:46.400 --> 2:35:50.400]  You're conscious. But other people here, I'm off the air.
[2:35:50.400 --> 2:35:53.400]  Leftist walkover go, if you scumbag, glad you're off the air.
[2:35:53.400 --> 2:35:55.400]  You're going to prison next. You see it on video.
[2:35:55.400 --> 2:35:57.400]  Sometimes we catch it on video.
[2:35:57.400 --> 2:36:01.400]  Or why do you think AP ran the headline a few months ago that I lost a Sandy Hook suit?
[2:36:01.400 --> 2:36:03.400]  For a book I wrote, I never wrote.
[2:36:03.400 --> 2:36:09.400]  It's to think I'm a loser. Don't support him. He's a loser.
[2:36:09.400 --> 2:36:14.400]  They do all of this like you're not paying attention.
[2:36:14.400 --> 2:36:16.400]  And so I'm telling you, we're going to put out bumper stickers.
[2:36:16.400 --> 2:36:17.400]  I'm going to get them designed today.
[2:36:17.400 --> 2:36:19.400]  We're going to put them free in every order.
[2:36:19.400 --> 2:36:23.400]  Even if I go bankrupt, I'm going to put like 50 in every order.
[2:36:23.400 --> 2:36:35.400]  I don't care that say Alex Jones is still on air info wars.com or Alex Jones lives because they've made us the focal point.
[2:36:35.400 --> 2:36:44.400]  And to see the mind control, literally when I was in DC with my security, they were like every other person says they love you wish you were still on air.
[2:36:44.400 --> 2:36:52.400]  Groups of high school kids would run up and oh Alex, we love you wish you were still on air because they saw me on Instagram and Facebook and YouTube in their feeds because we were popular.
[2:36:52.400 --> 2:36:56.400]  That's how the algorithm works. Whatever is popular gets more popular. They killed all that.
[2:36:56.400 --> 2:37:03.400]  They banned us everywhere because they know we were getting hundreds of millions of views most weeks.
[2:37:03.400 --> 2:37:08.400]  So yes, the hardcore audience is still here. We're still on air. Barely.
[2:37:08.400 --> 2:37:12.400]  And we're still reaching millions, but it's just millions. It's not billions.
[2:37:12.400 --> 2:37:17.400]  We've got to cause the chain reaction like I am Spartacus. I'm Spartacus.
[2:37:17.400 --> 2:37:22.400]  So and I know it sounds simple, Robert Barnes, but it's fundamental. How would you quantify this?
[2:37:22.400 --> 2:37:32.400]  Well, the degree to which they are trying to sort of deperson you unperson you, which is sort of used to be a science fiction trope, which has now become sort of a practical everyday social media reality.
[2:37:32.400 --> 2:37:39.400]  I was talking to somebody the other day that I said, by the way, you know, you're not even allowed to use the name Alex Jones on Facebook or Instagram in any positive way.
[2:37:39.400 --> 2:37:43.400]  And they were shocked by it and they're like, well, that's fine. I'm going to start doing that every single day.
[2:37:43.400 --> 2:37:53.400]  And they're not necessarily even a big fan. They were just deeply offended by the idea of big tech trying to dictate to them who they could talk about, who they could think about, who they could write about.
[2:37:53.400 --> 2:37:59.400]  And they're doing it. Caitlin Bennett had a photo from a year before with Info Wars on. They blurred the Info Wars and said, do it again, your band.
[2:37:59.400 --> 2:38:05.400]  Exactly. It's Stalinist techniques where people would disadvantage from his public photos. It's the same dynamic.
[2:38:05.400 --> 2:38:16.400]  The goal is to try to get out of mind out of time out of speak out of thought by just by just creating it through a censorship machine that's manipulative and deceptive at its core.
[2:38:16.400 --> 2:38:24.400]  It's one of the biggest areas where big tech is engaging in consumer fraud is the way they mislead the public about the nature of their product.
[2:38:24.400 --> 2:38:35.400]  They leave the country to believe that they're getting something that's honest, that an algorithm is accurate and really reflects what the most popular search is when, in fact, they're manipulating that for political partisan purposes.
[2:38:35.400 --> 2:38:53.400]  And I think the president realized it a little bit late, but at least late is better than never. And that's why he's accelerating action now because he realizes their whole end game was just to buy time, then get to 2020, manipulate 2020 to get the outcome they want, and then they don't have to worry about this anymore.
[2:38:53.400 --> 2:39:08.400]  And that's why we harp on it, because if we don't have real communications, people aren't going to know that they're teaching six-year-olds, and I'm not joking, in library books, in public schools now, to go with men at parks to the bathroom and have sex with them.
[2:39:08.400 --> 2:39:15.400]  Now, obviously, they're not going to get away with that if we're on there to expose it, or they're keeping babies alive and still in their organs, which is not confirmed.
[2:39:15.400 --> 2:39:22.400]  They've indicted people in Texas and California that undercover shot the video. They deserve purely surprises.
[2:39:22.400 --> 2:39:34.400]  No doubt about that. I mean, the degree of distortion and perversion where they're trying to normalize behavior that none of us, I mean, men competing in women's sports pretending to be women, this was a Monty Python joke just three decades ago.
[2:39:34.400 --> 2:39:38.400]  I mean, and now you have where they're trying to normalize behavior that we all know is wrong.
[2:39:38.400 --> 2:39:47.400]  In other words, the whole argument about gay marriage was, hey, don't worry, this is just on parts of the sort of moderate left, was this was only about protecting individual rights.
[2:39:47.400 --> 2:40:00.400]  It was not about trying to make everything abnormal-normal. But what happened is, as soon as the Supreme Court stepped in, and whenever the Supreme Court steps in and does something that democracy doesn't yet support, that doesn't have popular support from the public,
[2:40:00.400 --> 2:40:10.400]  it tends to get this kind of action and reaction. And what happened was the hardcore crazy left took it as a green light. Oh, okay, if that's okay, now everything should be okay.
[2:40:10.400 --> 2:40:14.400]  They took it to an extreme that's never been popular or socially supported.
[2:40:14.400 --> 2:40:20.400]  There's a large portion of the so-called left that's into children.
[2:40:20.400 --> 2:40:29.400]  There are people who are transgressive at core. In other words, their transgression in certain aspects of politics doesn't reflect an independent belief in civil rights or something.
[2:40:29.400 --> 2:40:41.400]  I mean, when you watch these drag queen story times and these events where the men dressed like women and in like a topless bar, there's old women, there's always a little potbellied types, and they're all licking their lips and rubbing their crotches.
[2:40:41.400 --> 2:40:44.400]  Pito on parade, man. This is sick.
[2:40:44.400 --> 2:40:54.400]  It's trying to normalize very disturbing behavior. And to the degree that we're trying to teach five and six-year-olds that they should change their gender identity, we're taking what used to-
[2:40:54.400 --> 2:40:55.400]  Couldn't be more abusive.
[2:40:55.400 --> 2:41:08.400]  What used to be properly previously diagnosed as a mental disorder. And it was just because certain kinds of gay behavior may have been mislabeled and oppressed doesn't mean every form of behavior out there now should be normalized.
