[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[2:01:49.000 --> 2:01:55.000]  They didn't just touch his rear end. They padded it. Like, hey, baby, you know, get on in there.
[2:01:55.000 --> 2:01:58.000]  And they put the hand in the front and gave a little pat.
[2:01:58.000 --> 2:02:04.000]  And he said the guy was apologizing. Well, obviously he's apologizing. He knows it's wrong.
[2:02:04.000 --> 2:02:08.000]  Why does he have this job then, Owen?
[2:02:08.000 --> 2:02:16.000]  I have no idea why he has that job. Again, in my mind, regular normal human beings don't have this job.
[2:02:16.000 --> 2:02:20.000]  And the one thing that you asked me earlier where I wanted to end with is that I'm actually happy that this happened
[2:02:20.000 --> 2:02:24.000]  because most of the country and most of the world, anymore, is pacified by things.
[2:02:24.000 --> 2:02:29.000]  And one of the things you don't mess with is children and your personal privacy.
[2:02:29.000 --> 2:02:33.000]  And nothing gets more personal. People tap phones, all that kind of stuff. Everything goes on.
[2:02:33.000 --> 2:02:37.000]  Nothing gets more personal than pictures of your naked body showing up somewhere.
[2:02:37.000 --> 2:02:42.000]  Nothing gets more personal than another adult touching you in a way that you don't want them touched,
[2:02:42.000 --> 2:02:44.000]  and especially when it happens to children.
[2:02:44.000 --> 2:02:48.000]  So go ahead and put these X-ray machines in. That's criminal schools.
[2:02:48.000 --> 2:02:53.000]  And that will finally set some people off to do something because this is outrageous and it's egregious.
[2:02:53.000 --> 2:02:58.000]  I mean, at the end of the day, who wants someone else looking at them when they don't give them permission to do it?
[2:02:58.000 --> 2:03:00.000]  No one. No one wants it.
[2:03:00.000 --> 2:03:05.000]  And for it to happen in schools, who's looking at all these pictures, all these images, pedophiles?
[2:03:05.000 --> 2:03:08.000]  You know, if I was a pedophile, why not find out for a job?
[2:03:08.000 --> 2:03:16.000]  Well, I remember Pennsylvania and where the school was recording thousands of images of the laptops
[2:03:16.000 --> 2:03:20.000]  while the kids were at home dressing and undressing and in their own beds.
[2:03:20.000 --> 2:03:25.000]  And the school thought it was so normal. They went public. They were the ones that told on themselves.
[2:03:25.000 --> 2:03:27.000]  Yep. And so what do people say?
[2:03:27.000 --> 2:03:29.000]  Oh, well, you know, that doesn't happen when you tell somebody that story.
[2:03:29.000 --> 2:03:35.000]  It's the actual fact. And when it becomes well-known and spread, everyone will understand that it's wrong
[2:03:35.000 --> 2:03:37.000]  and it's violating people's privacy.
[2:03:37.000 --> 2:03:40.000]  And my friend keeps messaging me because he's a long time listening to your show and he said,
[2:03:40.000 --> 2:03:46.000]  can he get a well-dressed man to escort him around the TSA so that he can get in and out of his flight?
[2:03:46.000 --> 2:03:51.000]  Because apparently, if you have a government official with you, you can get past anything, you know?
[2:03:51.000 --> 2:03:53.000]  And who knows what somebody's doing? I wonder if they're going to pat down?
[2:03:53.000 --> 2:03:57.000]  Yeah, your friend's bringing up Mutalib, the underwear bomber.
[2:03:57.000 --> 2:04:01.000]  We had several witnesses who were on the plane from Amsterdam.
[2:04:01.000 --> 2:04:07.000]  He didn't have his passport, didn't even have his ID, and a well-dressed man, obviously in command,
[2:04:07.000 --> 2:04:14.000]  got him through the scanners without scanning, got him onto the airplane,
[2:04:14.000 --> 2:04:17.000]  and then he was protected. And then it came out.
[2:04:17.000 --> 2:04:23.000]  The State Department was ordered by a, quote, unnamed U.S. agency to help get the underwear bomber on
[2:04:23.000 --> 2:04:26.000]  the week before all the scanners arrived.
[2:04:26.000 --> 2:04:28.000]  They ordered them a year before that.
[2:04:28.000 --> 2:04:33.000]  And then right as they're about to arrive, a government stooge is protected onto the plane.
[2:04:33.000 --> 2:04:37.000]  Um, and, oh, I actually believe that that happened.
[2:04:37.000 --> 2:04:40.000]  One thing, just to corroborate some things that you bring up.
[2:04:40.000 --> 2:04:43.000]  Well, hold on. Hey, Owen, you're awesome, man. You need to do a regular talk show.
[2:04:43.000 --> 2:04:46.000]  I guess you do. Stay there. We're going to come back, have you finish up,
[2:04:46.000 --> 2:04:48.000]  and I promise I'm getting to the calls and all the other news.
[2:04:48.000 --> 2:04:51.000]  Uh, he's the, oh, doctor, Owen J.J. Stone.
[2:04:51.000 --> 2:04:53.000]  We'll be right back. We'll tell you about his website and a lot more.
[2:04:53.000 --> 2:04:56.000]  He was co-hosting this week in tech.
[2:04:56.000 --> 2:04:59.000]  Uh, and the story's up on the Drudge Report about them grabbing his genitals.
[2:04:59.000 --> 2:05:25.000]  Stay with us.
[2:05:25.000 --> 2:05:29.000]  And now, new socialist legislation is only compounding the problem.
[2:05:29.000 --> 2:05:32.000]  Number four, dangerous weather is always a threat to local grids.
[2:05:32.000 --> 2:05:36.000]  Every year, thousands of families lose their power from weather-related onages.
[2:05:36.000 --> 2:05:41.000]  Number five, a solar-powered generator provides powerful backup insurance and peace of mind.
[2:05:41.000 --> 2:05:45.000]  Folks, I really believe in the solar-powered generators offered by Solutions from Science,
[2:05:45.000 --> 2:05:46.000]  one of my old sponsors.
[2:05:46.000 --> 2:05:50.000]  You can get more information at www.mysolarbackup.com.
[2:05:50.000 --> 2:05:52.000]  That's mysolarbackup.com.
[2:05:52.000 --> 2:05:56.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com
[2:05:56.000 --> 2:06:00.000]  or call 1-877-327-0365.
[2:06:00.000 --> 2:06:02.000]  Hello, friends. This is Alex Jones.
[2:06:02.000 --> 2:06:05.000]  You've heard me talk about Calvin five-star soaps for years.
[2:06:05.000 --> 2:06:08.000]  This is an American-made product of the highest quality
[2:06:08.000 --> 2:06:10.000]  and compares to nothing you will find in stores.
[2:06:10.000 --> 2:06:14.000]  You can buy factory direct, shipped via UPS right to your door.
[2:06:14.000 --> 2:06:17.000]  Check them out on the web at five-starsoap.com
[2:06:17.000 --> 2:06:20.000]  or call 800-340-7091.
[2:06:20.000 --> 2:06:22.000]  Take my word for it.
[2:06:22.000 --> 2:06:24.000]  Once you've used pure soap, you won't buy anything else.
[2:06:24.000 --> 2:06:28.000]  Since 1947, Calvin's soap company has been showing consumers
[2:06:28.000 --> 2:06:31.000]  that soap can be tough on dirt and gentle on the environment.
[2:06:31.000 --> 2:06:34.000]  Buy American and stay clean, as well as support info wars.
[2:06:34.000 --> 2:06:39.000]  Visit five-starsoap.com today or call 1-800-340-7091.
[2:06:39.000 --> 2:06:41.000]  Well, Marty, what do you have to say?
[2:06:41.000 --> 2:06:44.000]  As founder and owner for over 63 years,
[2:06:44.000 --> 2:06:48.000]  satisfaction is guaranteed on double your dirt back.
[2:06:48.000 --> 2:06:53.000]  Call us at 1-800-340-7091
[2:06:53.000 --> 2:06:58.000]  for a free catalog or visit our website, five-starsoap.com.
[2:06:58.000 --> 2:07:00.000]  Thank you.
[2:07:01.000 --> 2:07:05.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[2:07:05.000 --> 2:07:08.000]  This is our last chance to not relive history.
[2:07:08.000 --> 2:07:10.000]  As we're finishing off this agenda,
[2:07:10.000 --> 2:07:13.000]  we're pulling the rug from underneath the Americans at home.
[2:07:13.000 --> 2:07:17.000]  I have tremendous influence on our president in Congress
[2:07:17.000 --> 2:07:19.000]  and they really are calling the shots.
[2:07:19.000 --> 2:07:24.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[2:07:24.000 --> 2:07:28.000]  For the Republic identifies the enemies of our nation.
[2:07:28.000 --> 2:07:32.000]  The criminal offshore cartel held bent on destroying sovereignty
[2:07:32.000 --> 2:07:35.000]  and on its ashes constructing world government.
[2:07:35.000 --> 2:07:37.000]  Tim Geithner, Bernanke, and Arsonists,
[2:07:37.000 --> 2:07:40.000]  they're asking for more matches and the Congress is saying,
