[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:00:17.000 --> 02:00:19.000]  It will decide the fate of humanity.
[02:00:19.000 --> 02:00:22.000]  The time to choose sides has come.
[02:00:22.000 --> 02:00:32.000]  We are the Resistance. We are the InfoWars.
[02:00:32.000 --> 02:00:40.000]  Ladies and gentlemen, we are going to have open phones throughout this third and final hour of this Friday transmission.
[02:00:40.000 --> 02:00:44.000]  I will be back Sunday, 4 to 6 p.m. Central Live.
[02:00:44.000 --> 02:00:50.000]  And, of course, we'll be back tonight, 7 o'clock Central Time within FullWars Nightly News.
[02:00:50.000 --> 02:00:54.000]  I've got a ton of news coming up.
[02:00:54.000 --> 02:00:58.000]  Bathroom cameras in Russia.
[02:00:58.000 --> 02:01:01.000]  Oh, Russia's got its share of Big Brother problems.
[02:01:01.000 --> 02:01:04.000]  I'm going to tie that into Kentucky police setup, eating while driving.
[02:01:04.000 --> 02:01:07.000]  Checkpoints. Illegal checkpoints.
[02:01:07.000 --> 02:01:11.000]  They just put the cop up there. Announcing the criminal activity.
[02:01:11.000 --> 02:01:13.000]  Lock-its. No big deal. We're going to talk about that.
[02:01:13.000 --> 02:01:16.000]  Brain implants. Hold promise for destroying combat memory loss.
[02:01:16.000 --> 02:01:18.000]  More news coming up.
[02:01:18.000 --> 02:01:20.000]  But first, your phone calls.
[02:01:20.000 --> 02:01:24.000]  Let's talk to Stephen Ohio. Let's talk about Bob Barr. Go ahead.
[02:01:24.000 --> 02:01:27.000]  Hello, Alex. I've been following you since you first came out.
[02:01:27.000 --> 02:01:32.000]  I bought your first video. I've been listening for ever since you first started on the air.
[02:01:32.000 --> 02:01:36.000]  No, no. You just reminded me. I said Bob Barr is not perfect under the heat.
[02:01:36.000 --> 02:01:39.000]  And the pressure of it, he supported the Patriot Act.
[02:01:39.000 --> 02:01:42.000]  Later, he criticized it. I think that's one reason he left Congress.
[02:01:42.000 --> 02:01:45.000]  Next time he's on, I'll raise the Patriot Act with him.
[02:01:45.000 --> 02:01:51.000]  I would appreciate it if you could try to get my, the man who is running in my district,
[02:01:51.000 --> 02:01:54.000]  congressional district 14 here in the state of Ohio.
[02:01:54.000 --> 02:02:00.000]  We have a real Liberty candidate who was one of six Liberty candidates,
[02:02:00.000 --> 02:02:06.000]  an HT party candidate that we managed to get elected. The Ohio Republican Party was coming after their seat.
[02:02:06.000 --> 02:02:13.000]  He was smart enough not to just get the petitions to get back on the ballot for his state representative seat,
[02:02:13.000 --> 02:02:19.000]  but he also got the petitions to run for Congress against David Joyce here in Ohio,
[02:02:19.000 --> 02:02:25.000]  who was given the ballot position for Steve La Tourette.
[02:02:25.000 --> 02:02:30.000]  Sure, sure. Well, just so you know, Bob Barr is a national figure. He's probably going to get back in.
[02:02:30.000 --> 02:02:36.000]  If he gets support, he'll be more of a libertarian. I think he's a good guy overall. He's done a lot of great work.
[02:02:36.000 --> 02:02:40.000]  I agree with you. He's done some things I don't like, and I should have raised that, and I'd forgotten that.
[02:02:40.000 --> 02:02:44.000]  Next time he's on, I'll bring it on. But if I remember, I brought it up to him before,
[02:02:44.000 --> 02:02:48.000]  and he said, well, that was an earlier version, then it got changed, and it was the political pressure,
[02:02:48.000 --> 02:02:53.000]  and it's been misused, and now I believe areas of it should be repealed. In fact, I know he said that.
[02:02:53.000 --> 02:02:58.000]  And so that's why I kind of put that to bed in my brain as political. But here's the deal.
[02:02:58.000 --> 02:03:07.000]  I try to promote campaign for liberty. I try to promote a lot of people out there politically who are libertarians,
[02:03:07.000 --> 02:03:14.000]  and I just say support libertarians running as Republicans in your area and talk about how important it is.
[02:03:14.000 --> 02:03:19.000]  The problem is I get besieged by folks that are going to run for Congress or run for state house,
[02:03:19.000 --> 02:03:23.000]  and my problem is if I can't remember what Bob Barr did that made me upset,
[02:03:23.000 --> 02:03:29.000]  how do I vet all these people that folks want me to have on, and then it just becomes a big political drumbeat?
[02:03:29.000 --> 02:03:31.000]  You see what I'm saying?
[02:03:31.000 --> 02:03:36.000]  It did score 100% on the campaign for liberty questionnaire, candidate questionnaire,
[02:03:36.000 --> 02:03:43.000]  when he was running for state representative, and he was forced basically to have to run for Congress against David Joyce
[02:03:43.000 --> 02:03:48.000]  because the Republican Party was coming after his seat because he would not tow the party...
[02:03:48.000 --> 02:03:56.000]  I know, I know, I know. The Rhinos and the Republican leadership were there to absolutely keep people on a short leash.
[02:03:56.000 --> 02:04:03.000]  Look, the Republican establishment's gone after Bob Barr before, and that's what I'm telling you is they want absolute Boehner type,
[02:04:03.000 --> 02:04:11.000]  John Boehner types, you know, they'll go play golf or whatever with Obama or zombie or whatever his name is.
[02:04:11.000 --> 02:04:13.000]  I'm sick of it. Good to hear from you, Steve.
[02:04:13.000 --> 02:04:18.000]  It's just, I'm just saying, it would kill the show in short order.
[02:04:18.000 --> 02:04:25.000]  If I started just having hundreds of candidates on talking about what they're doing and this guy and that guy in the state,
[02:04:25.000 --> 02:04:32.000]  95% of our audience, you know, isn't in Ohio and they don't know what you're talking about is the problem.
[02:04:32.000 --> 02:04:37.000]  So people just need to support those people in their areas.
[02:04:37.000 --> 02:04:44.000]  But, you know, we supported Rand Paul when he ran Ted Cruz against Dewhurst, you know, all of it.
[02:04:44.000 --> 02:04:48.000]  And then as soon as they get in, it's a political fight to even get them on the show.
[02:04:48.000 --> 02:04:52.000]  I don't even need to get them on once they're in. Our ratings don't go up when I get them on.
[02:04:52.000 --> 02:04:56.000]  I'm trying to get them into office. It's the reason I'm having them on the show.
[02:04:56.000 --> 02:05:01.000]  I'm sure Bob Barr will come on once he gets elected. I'll get Rand Paul on too.
[02:05:01.000 --> 02:05:10.000]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[02:05:10.000 --> 02:05:15.000]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico,
[02:05:15.000 --> 02:05:19.000]  where the Chiapas farmers grow their unique shade-grown Arabica beans.
[02:05:19.000 --> 02:05:24.000]  We have now managed to secure the sought-after beans in a highly customized blend.
[02:05:24.000 --> 02:05:30.000]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfowarsLife.com.
[02:05:30.000 --> 02:05:37.000]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[02:05:37.000 --> 02:05:44.000]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[02:05:44.000 --> 02:05:49.000]  Dropped by the site today, order a bag or two, and I don't think you're going to be disappointed.
[02:05:49.000 --> 02:05:52.000]  Available in original or with our immune support infusion blend.
[02:05:52.000 --> 02:05:58.000]  You will be supporting a free press all the while enjoying a truly great tasting cup of my favorite coffee.
[02:05:58.000 --> 02:06:01.000]  Available at InfowarsLife.com.
[02:06:01.000 --> 02:06:03.000]  Introducing Pro 1.
[02:06:03.000 --> 02:06:06.000]  All of your filtration in one system, portable on the go.
[02:06:06.000 --> 02:06:11.000]  No more do you have two or three filters to just reduce sodium fluoride.
[02:06:11.000 --> 02:06:17.000]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosalic acid.
[02:06:17.000 --> 02:06:24.000]  Advanced manufacturing technology combines silver-impregnated white ceramic with new aqua medics advanced media.
[02:06:24.000 --> 02:06:28.000]  A removal of fluoride and other heavy metals all in one filter element.
[02:06:28.000 --> 02:06:31.000]  It is the only one that does it and out of the gates.
[02:06:31.000 --> 02:06:35.000]  We have it discounted at 10% off with promo code water.
[02:06:35.000 --> 02:06:46.000]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosalic acid.
[02:06:46.000 --> 02:06:52.000]  The most common form of fluoride not covered by other fluoride filter brands and sodium hexafluorosilicate.
[02:06:52.000 --> 02:07:01.000]  Get your Pro Pure with the new Pro 1 filters today at infowarsstore.com or by calling 888-253-3139.
[02:07:01.000 --> 02:07:03.000]  The facts are in. The studies are legion.
[02:07:03.000 --> 02:07:11.000]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[02:07:11.000 --> 02:07:15.000]  So why are the social engineers adding it to the water?
[02:07:15.000 --> 02:07:20.000]  Simple, dumb down the host population that the parasitic technocracy is feeding on.
[02:07:20.000 --> 02:07:26.000]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[02:07:26.000 --> 02:07:31.000]  I am extremely excited to announce the exclusive Infowars Life fluoride shield formulation.
[02:07:31.000 --> 02:07:42.000]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[02:07:42.000 --> 02:07:46.000]  Let's take a stand against the globalist by blocking their poisons with fluoride shield.
[02:07:46.000 --> 02:07:54.000]  I use fluoride shield every day. Secure your fluoride shield and other pioneering formulations at InfowarsLife.com today.
[02:07:54.000 --> 02:08:19.000]  Let's start cleansing our bodies now and support the Infowar at the same time. That's InfowarsLife.com.
[02:08:19.000 --> 02:08:25.000]  Live from the Infowars.com studios, it's Alex Jones.
[02:08:25.000 --> 02:08:49.000]  There have been times, every time that I look in the mirror, all these lines, my whole face gets blue. The past is gone. My life went by like dust and time.
[02:08:49.000 --> 02:09:12.000]  Isn't that the way? And all my scars and tribulations now are treasure to me. Yeah, I know. Nobody knows.
[02:09:12.000 --> 02:09:23.000]  You've got to learn to lose to know how to win. That's simple, folks, and they don't want you to ever learn how to lose to know how to win.
[02:09:23.000 --> 02:09:29.000]  They don't want you to ever compete. They want you to live in a cage.
[02:09:29.000 --> 02:09:35.000]  There are more articles out today about how video games are brain damaging children.
[02:09:35.000 --> 02:09:43.000]  I love how all the video game heads will get real aggressive and say, hey, my games aren't a problem. I can do whatever I want.
[02:09:43.000 --> 02:09:50.000]  And I'm like, fine, go ahead. I do stuff that's bad for me, too. Eat too much, stuff like that.
[02:09:50.000 --> 02:09:59.000]  All I'm telling you is that if you play video games once a week for fun as a distraction, it's healthy. Studies show that.
[02:09:59.000 --> 02:10:05.000]  They've got some games that teach you math and stuff like that. I'll let my kids play. But on average, it's destroying social skills.
[02:10:05.000 --> 02:10:17.000]  It's destroying the language. It's rewiring the brain. It's lowering IQ. It is a fact. And television does the same thing if it's not interactive.
[02:10:17.000 --> 02:10:23.000]  When I say interactive, our broadcast is really like a film book. We have articles. We have documents. We have video feeds.
[02:10:23.000 --> 02:10:30.000]  In radio, you have to image what I'm saying. And that makes neural connections and increases IQ and cognitive function in every study.
[02:10:30.000 --> 02:10:36.000]  Look it up. Reading, you have to image it all. So that gives you a brain boost, even more than radio.
[02:10:36.000 --> 02:10:42.000]  Flat-out spectator television is so weaponized, ladies and gentlemen.
[02:10:42.000 --> 02:10:48.000]  Here's a new story. Video game leaves teenagers morally immature study reports.
[02:10:48.000 --> 02:10:56.000]  That's just an example. But I just love our video game folks. If they think you're even criticizing it, they get so angry.
[02:10:56.000 --> 02:11:04.000]  They get so mad. And they go, well, why are you in video games then? You're in a bunch of them.
[02:11:04.000 --> 02:11:10.000]  Not a bunch. I think I've done voiceovers for three big video games. A couple, they just stuck me in without asking me.
[02:11:10.000 --> 02:11:18.000]  But look, look, look, the whole point is, sure, put me in all of them. I don't care. The whole point is we're trying to take over the culture for liberty.
[02:11:18.000 --> 02:11:24.000]  We're trying to hijack things for liberty. Speaking of hijacking, Turkey, we're one of your calls.
[02:11:24.000 --> 02:11:31.000]  Turkey F-16 scrambled. How do you say the name of that Russian town? You think I'd know it. Sochi.
[02:11:31.000 --> 02:11:43.000]  Turkey F-16 scrambled to foil Sochi hijack attempt AFP reports. Turkey scrambled in Gen. Friday to force down an airliner from Ukraine
[02:11:43.000 --> 02:11:50.000]  after a would-be hijacker on board to Sochi where the Winter Olympics opening ceremony was underway.
[02:11:50.000 --> 02:12:02.000]  Turkish official said. Turkish media reported the Ukrainian man brandishing a detonator, a thermal detonator, tried to gain access to the cockpit of the Airbus A320 aircraft
[02:12:02.000 --> 02:12:16.000]  operating by Turkey Pegasus Airlines. He was overpowered by security forces after the airliner landed at Istanbul's Sabay Gaksin Airport.
[02:12:16.000 --> 02:12:26.000]  A Pegasus Airlines plane with 110 people on board had to land at the airport because of a passenger who threatened passengers with a bomb.
