[00:00.000 --> 00:05.000]  government cover-ups. You want answers? Well, so does he.
[2:35:53.000 --> 2:36:11.000]  So see, instead of having true environmentalism about what's hurting us, like dumping docks and in the air, coal-fired plants that are dirty coal, which are filled with mercury, the government blocked all the major clean coal mines in Utah, so we have to burn dirty coal now.
[2:36:11.000 --> 2:36:20.000]  I mean, it's incredible what's going on. All this real environmental issues that we have going on, but none of that will be dealt with.
[2:36:20.000 --> 2:36:29.000]  It's all going to be about carbon taxes, which in the Club of Rome, CFR, UN, they all admit it's a fraud. They laugh at us.
[2:36:29.000 --> 2:36:38.000]  They write books saying it, saying, we're going to 20, 30, 40 years ago they were saying this, we're going to tell them there's an ice age or global warming, depending on what the trend is.
[2:36:38.000 --> 2:36:45.000]  And we're going to tax them and have a world tax and people will pay taxes, carbon credits, into the private central banks.
[2:36:45.000 --> 2:36:52.000]  I told you for years they do that, because I was reading what they say they do, and now people are going, Alex Jones was right again.
[2:36:52.000 --> 2:36:58.000]  They're proposing buying credits from the private banks. That makes them the global government.
[2:36:58.000 --> 2:37:03.000]  And they're not fighting Al Qaeda, or they're not fighting some other imaginary enemy to get us to rally around them.
[2:37:03.000 --> 2:37:08.000]  They're fighting the saving the earth from the scourged humanity.
[2:37:08.000 --> 2:37:15.000]  Meanwhile, let's look. Let's go ahead and believe them that global warming is caused by carbon dioxide and carbon dioxide is a bad thing.
[2:37:15.000 --> 2:37:19.000]  It's a toxic waste. It's not. Plants breathe it, but let's just go with the fraud.
[2:37:19.000 --> 2:37:32.000]  They're going to put in carbon taxes in about 25 western nations, from New Zealand to Canada, the US to England, from Greenland to places like Germany.
[2:37:32.000 --> 2:37:38.000]  And all that will do is make all the industry go to India, go to China, go to Mexico, where there's no controls.
[2:37:38.000 --> 2:37:46.000]  And they admit that. And the globalists have said, not only is it a tax, it's a way to further deindustrialize and gain control over the middle classes.
[2:37:46.000 --> 2:37:53.000]  Okay? So that's what's going on. Now, how do you explain that to some liberal?
[2:37:53.000 --> 2:38:00.000]  You walk up to them, they're not really a liberal. They're believing a false corporate fraud paradigm they've downloaded, basically.
[2:38:00.000 --> 2:38:09.000]  If you walk up and say global warming's bull, they immediately think you're George Bush attacking Iran and Iraq, lying and torturing and getting rid of the Fourth Amendment.
[2:38:09.000 --> 2:38:19.000]  See, by Bush coming out and saying he was against the greenhouse gas taxes while he actually put them all in place.
[2:38:19.000 --> 2:38:28.000]  What he was able to do, that then made Europe and liberals here think, my God, Bush lies about everything else.
[2:38:28.000 --> 2:38:32.000]  It must be real. I better get behind this.
[2:38:32.000 --> 2:38:45.000]  Just like when conservatives would see Bill Clinton handing over ports to the communist Chinese military, they would freak out and think, my God, Republicans must be good and then run join them.
[2:38:45.000 --> 2:38:57.000]  See, that's how the left-right paradigm works. The left feeds the right. The right feeds the left in their fear, keeping the two groups separate but combined into the same false paradigm tied up together.
[2:38:57.000 --> 2:39:10.000]  And so, Republican policies reinforce the left and Democratic liberal policies reinforce the right, whether it's in Germany or England or the US or Australia, it doesn't matter.
[2:39:10.000 --> 2:39:14.000]  This is a dialectic. This is a system of control.
[2:39:14.000 --> 2:39:20.000]  And so everybody sees real environmental problems. People dying of cancer when they're 15 years old everywhere.
[2:39:20.000 --> 2:39:30.000]  leukemias weigh up, all these other things weigh up, autism, people unhealthy, all these new diseases, all these toxicities, all these superfund sites.
[2:39:30.000 --> 2:39:35.000]  And then they hear the solutions of global tax and they say, my God, I'm for it.
[2:39:35.000 --> 2:39:46.000]  How do you approach somebody and go, look, here's how the trick works. Bush comes out against it and then you know he's a bad guy and wrong on every other policy so you think, oh my gosh, it must be good.
[2:39:46.000 --> 2:39:51.000]  I'm for global warming tax.
[2:39:51.000 --> 2:39:58.000]  You see, just like Bush is so bad, well the left all must be good so maybe gun control is good if Bush is against it.
[2:39:58.000 --> 2:40:02.000]  But in reality, he tripled the size of the BATF and is coming after your guns.
[2:40:02.000 --> 2:40:05.000]  You see, that's why you've got to get out of the left-right paradigm.
[2:40:05.000 --> 2:40:15.000]  We're not going to save the environment and it's in trouble, folks, unless we can not let them co-opt us into their false solution of taxing greenhouse gas.
[2:40:15.000 --> 2:40:23.000]  I hope all of this is getting through to you, okay?
[2:40:23.000 --> 2:40:33.000]  They're going to tax your breathing while they engineer grasses, oaks, every food plant, every animal, crossing it with other insects and other animals.
[2:40:33.000 --> 2:40:44.000]  Hundreds of human hybrids, goat hybrids, pig hybrids, cow hybrids, horse hybrids, dog hybrids, jellyfish humanoid hybrids.
[2:40:44.000 --> 2:40:53.000]  I mean, type in human animal hybrid into Google and all the National Geographic, AP Reuters, BBC, you tell the person on the street that they don't believe it exists.
[2:40:53.000 --> 2:41:01.000]  Because they've been taught to fear carbon dioxide, not cross-species hybrids that give rise to superviruses.
[2:41:01.000 --> 2:41:10.000]  That then go into bacteria and give you super-mutated bacteria already killing bees, killing trees, killing the ocean, mutating plankton.
[2:41:10.000 --> 2:41:17.000]  I mean, this is, oh my God, we can't worry about something real.
[2:41:17.000 --> 2:41:19.000]  We can't worry about overfishing.
[2:41:19.000 --> 2:41:23.000]  We can't worry about anything real or chopping down rainforest.
[2:41:23.000 --> 2:41:28.000]  We've just got to tax carbon dioxide.
[2:41:28.000 --> 2:41:32.000]  All right, we're going to Bob Chapman and I got all this other news here.
[2:41:32.000 --> 2:41:43.000]  He'll be ready for the rest of the show or until about 45 after next hour. Your calls are coming up, I promise, at 1-800-259-9231 on any issue with Bob Chapman, but especially the economy.
[2:41:43.000 --> 2:41:56.000]  Bob, I want you to recap what we've seen happen the last week with Indy Bank, with Freddie Mac, Fannie Mae, and then walk us through the basics.
[2:41:56.000 --> 2:42:02.000]  Recap the basics and then look at what solutions to this would be, but we know that's not going to happen.
[2:42:02.000 --> 2:42:04.000]  So where this is going to go?
[2:42:04.000 --> 2:42:12.000]  And so we can't have big solutions to fix the major problems, which he says too late and I agree, but to have a softer landing than what we can do individually.
[2:42:12.000 --> 2:42:15.000]  Bob Chapman, the international forecaster, thank you for joining us.
[2:42:15.000 --> 2:42:19.000]  And if you'd like, you can comment on the environmental rant I was just engaging in.
[2:42:19.000 --> 2:42:27.000]  No, I thought you covered it brilliantly. Some of the things that you spoke about, I wasn't aware of.
[2:42:27.000 --> 2:42:38.000]  And I think you've got a great grasp on it and I think the listeners should be happy that you're able to present it in a concise form that way.
[2:42:38.000 --> 2:42:51.000]  As far as what's going on in the financial markets, we can reach back almost a year now. When the exposure came, there was a credit crisis.
[2:42:51.000 --> 2:42:57.000]  Needless to say, it had been building for the last couple of years prior to that.
[2:42:57.000 --> 2:43:03.000]  And since then, they really accomplished very little in solving that crisis.
[2:43:03.000 --> 2:43:17.000]  We've seen a commercial and residential real estate fall in value in degrees, depending upon where you are and how much your real estate went up.
[2:43:17.000 --> 2:43:35.000]  We've seen a tremendous fraud uncovered with the sale of mortgage bonds called CDOs and SIVs and the mislabeling them of AAA.
[2:43:35.000 --> 2:43:48.000]  One, in fact, they were triple B with a difference between a 10 and a 4. And now we're starting to see the falling out of banking structure.
[2:43:48.000 --> 2:43:54.000]  We saw the financial assassination of the Bear Stearns. They never had to go under.
[2:43:54.000 --> 2:44:01.000]  That was the machinations of those on Wall Street in conjunction with the Federal Reserve, which Wall Street owns.
[2:44:01.000 --> 2:44:21.000]  And we then saw beginnings of institutions going under, and that came with the mortgage companies first, and then there were some 235 or 50 of them that went down.
[2:44:21.000 --> 2:44:28.000]  Then that was followed by IndieMac. IndieMac happened on Friday after the close of the market.
[2:44:28.000 --> 2:44:36.000]  That's usually when they do those things. And they've known for a long time that there was a serious problem there, just like they did with Countrywide.
[2:44:36.000 --> 2:44:42.000]  And they had one of their shareholders, Bank of America, step in and buy Countrywide.
[2:44:42.000 --> 2:44:51.000]  And by the looks of things, the purchase of Countrywide may end up taking Bank of America down in time as well.
[2:44:51.000 --> 2:45:03.000]  And so IndieMac is, like Countrywide, become emblematic of the decline of particularly residential housing.
[2:45:03.000 --> 2:45:14.000]  And it's got a long way to go. I saw a couple of articles that said in the last couple of days, especially one today in the Chicago Tribune,
[2:45:14.000 --> 2:45:24.000]  relating that the subprime alter mortgage problem will be over this month, not in their wildest dreams.
[2:45:24.000 --> 2:45:30.000]  That particular segment of the market has got until the end of next June to go.
[2:45:30.000 --> 2:45:34.000]  And all during that period, it's going to be nasty. On top of that, you have the...
[2:45:34.000 --> 2:45:39.000]  Well, Bob, stop there. I didn't want to interrupt you because I wanted you to go over all this, but that was in my list of things to ask.
[2:45:39.000 --> 2:45:44.000]  This is the same group that told us six months ago with Bear Stearns that this was the end of the downturn.
[2:45:44.000 --> 2:45:49.000]  And they knew the whole time because I was reading some of their internal stuff that leaks out.
[2:45:49.000 --> 2:45:51.000]  They were saying, get ready for curtains.
[2:45:51.000 --> 2:45:54.000]  Meanwhile, they're telling the people everything's great.
[2:45:54.000 --> 2:45:57.000]  That makes them lose more confidence, doesn't it?
[2:45:57.000 --> 2:46:03.000]  Doesn't that make the people trust them even less that the fact that they can never tell us the truth?
[2:46:03.000 --> 2:46:05.000]  Doesn't that deepen the crises?
[2:46:05.000 --> 2:46:11.000]  Yes, it does. And it brings more people to recognition of what's going on.
[2:46:11.000 --> 2:46:13.000]  And it also...
[2:46:13.000 --> 2:46:15.000]  So why do they lie?
[2:46:15.000 --> 2:46:17.000]  Because they have no other choice.
[2:46:17.000 --> 2:46:25.000]  They have just decimated the financial and economic system through their greed more than anything else.
[2:46:25.000 --> 2:46:40.000]  And they also want to, as you explained when you talked about environmentalism, that they want to denude the western nations of manufacturing capability
[2:46:40.000 --> 2:46:44.000]  so they can handle them better, bring them down to a lower level.
[2:46:44.000 --> 2:46:50.000]  And it's the same thing in the financial and economic overall sphere.
[2:46:50.000 --> 2:46:55.000]  And so we're looking at all these fallouts.
[2:46:55.000 --> 2:47:02.000]  And from here on out, you're probably going to see a few hundred banks go under, maybe even more.
[2:47:02.000 --> 2:47:07.000]  And the FDIC is 52 billion in round figures.
[2:47:07.000 --> 2:47:17.000]  And this buyout saving of Indy Mac is going to cost somewhere around six or eight billion dollars.
[2:47:17.000 --> 2:47:20.000]  So it's a good chunk of the money that they had.
[2:47:20.000 --> 2:47:32.000]  And I noticed that, and they didn't say how, but they said those who had more than a hundred thousand dollars in their accounts would be compensated in time.
