[00:00.000 --> 00:12.000]  Big Brother mainstream media government cover-ups you want answers well so does he
[02:01:50.000 --> 02:01:52.000]  Europe could do one thing.
[02:01:52.000 --> 02:01:54.000]  Glass-Steagall is now becoming very popular in Europe.
[02:01:54.000 --> 02:01:57.000]  Sometimes even more popular in the United States.
[02:01:57.000 --> 02:02:02.000]  But Glass-Steagall is the only thing that will save either Europe or the United States right now.
[02:02:02.000 --> 02:02:07.000]  Without Glass-Steagall, the US economy, the European economy, worse are dead.
[02:02:07.000 --> 02:02:11.000]  So it's time for Glass-Steagall, and that won't be enough.
[02:02:11.000 --> 02:02:15.000]  But there are other measures which can, a couple of other measures which would work.
[02:02:15.000 --> 02:02:18.000]  We can revive this economy if we want to.
[02:02:18.000 --> 02:02:22.000]  Europe could also, with cooperation with the United States in this kind of approach,
[02:02:22.000 --> 02:02:24.000]  could also make it.
[02:02:24.000 --> 02:02:26.000]  China could make it.
[02:02:26.000 --> 02:02:27.000]  Russia could make it.
[02:02:27.000 --> 02:02:28.000]  Other nations could make it.
[02:02:28.000 --> 02:02:33.000]  We can make it if we have the will and judgment to do what should be done.
[02:02:33.000 --> 02:02:37.000]  When they're trying to play games, either my game or else, or nothing,
[02:02:37.000 --> 02:02:40.000]  that kind of thing is what's going to kill us.
[02:02:40.000 --> 02:02:45.000]  And they want an economy where they implode things because they can organize
[02:02:45.000 --> 02:02:47.000]  the controlled collapse and consolidate it.
[02:02:47.000 --> 02:02:51.000]  This is a neo-feudalistic, piratical, wrecker system,
[02:02:51.000 --> 02:02:59.000]  and we have to recognize that and remove the people that are engineering society in this direction.
[02:02:59.000 --> 02:03:04.000]  Well, when people depend upon money per se as their idea of economy,
[02:03:04.000 --> 02:03:06.000]  they're going to do this.
[02:03:06.000 --> 02:03:12.000]  This economy of the United States has originally created, got into this money business,
[02:03:12.000 --> 02:03:17.000]  but the foundation of our Constitution was not a money system.
[02:03:17.000 --> 02:03:24.000]  It was the creation of federal credit used as a monetary form of credit
[02:03:24.000 --> 02:03:30.000]  in order to give credit for financing that was people who had useful ideas
[02:03:30.000 --> 02:03:34.000]  would get credit for developing those ideas.
[02:03:34.000 --> 02:03:38.000]  The object was not to get money for money's sake.
[02:03:38.000 --> 02:03:44.000]  The object was to use and create a system of credit which was monetized
[02:03:44.000 --> 02:03:49.000]  in order to provide the funds needed to create the employment
[02:03:49.000 --> 02:03:51.000]  which would be productive for the nation.
[02:03:51.000 --> 02:03:55.000]  Sure, they were giving 0% credit to the productive small businesses
[02:03:55.000 --> 02:03:59.000]  and not turning off our power plants and not doing everything they can to shut us down.
[02:03:59.000 --> 02:04:00.000]  We'd be booming.
[02:04:00.000 --> 02:04:02.000]  That's what the Federal Reserve says, oh, we're overheating.
[02:04:02.000 --> 02:04:04.000]  We're going to do this and that.
[02:04:04.000 --> 02:04:06.000]  They don't want us being wealthy.
[02:04:06.000 --> 02:04:11.000]  That's what feudalism is, is making us poor, controlling us through economic degradation.
[02:04:11.000 --> 02:04:14.000]  I could tell you one thing on this is probably relevant for this purpose.
[02:04:14.000 --> 02:04:16.000]  I could solve this problem.
[02:04:16.000 --> 02:04:18.000]  I know all the solutions.
[02:04:18.000 --> 02:04:19.000]  I'm an economist.
[02:04:19.000 --> 02:04:23.000]  I've been the best economist as a forecaster in the United States history in recent years.
[02:04:23.000 --> 02:04:25.000]  I know how to do these things.
[02:04:25.000 --> 02:04:27.000]  They can be done.
[02:04:27.000 --> 02:04:31.000]  The other people beside me know how they can be done.
[02:04:31.000 --> 02:04:34.000]  All we have to do is decide we're going to do it.
[02:04:34.000 --> 02:04:37.000]  We can get this country back and we can build other countries too.
[02:04:37.000 --> 02:04:39.000]  Wow, we'll have to have you back very soon.
[02:04:39.000 --> 02:04:40.000]  Have a great birthday tomorrow.
[02:04:40.000 --> 02:04:42.000]  Lyndon LaRouche, thank you for being gracious with your time.
[02:04:42.000 --> 02:04:43.000]  Thank you.
[02:04:43.000 --> 02:04:45.000]  And folks, you'll see the new film you guys have.
[02:04:45.000 --> 02:04:47.000]  It's right there behind you, Unsurvivable.
[02:04:47.000 --> 02:04:48.000]  They're at your website.
[02:04:48.000 --> 02:04:50.000]  Thank you so much for joining us.
[02:04:53.000 --> 02:04:56.000]  You'll be right back, ladies and gentlemen, on the other side of this quick break.
[02:04:56.000 --> 02:05:23.000]  I'm Alex Jones with prisonplanet.tv.
[02:05:23.000 --> 02:05:31.000]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere for any application.
[02:05:31.000 --> 02:05:38.000]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[02:05:38.000 --> 02:05:43.000]  This product was designed to be an invaluable part of your vital preparations.
[02:05:43.000 --> 02:05:50.000]  For a detailed report on the differences between ionic silver, colloidal silver and what most silver solution manufacturers are producing,
[02:05:50.000 --> 02:06:00.000]  please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home forever.
[02:06:21.000 --> 02:06:28.000]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[02:06:28.000 --> 02:06:32.000]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[02:06:32.000 --> 02:06:34.000]  Now is the time to get your supply.
[02:06:34.000 --> 02:06:38.000]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[02:06:38.000 --> 02:06:41.000]  You know about their delicious long-term storable foods.
[02:06:41.000 --> 02:06:44.000]  The fact is you can eat it anytime to save money today.
[02:06:44.000 --> 02:06:48.000]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[02:06:48.000 --> 02:06:54.000]  Don't wait. Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[02:06:54.000 --> 02:06:59.000]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[02:06:59.000 --> 02:07:22.000]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[02:07:30.000 --> 02:07:35.000]  Doesn't require electricity. Purify water from lake streams, ponds, and wells.
[02:07:35.000 --> 02:07:38.000]  This filter system leaves in beneficial minerals, which is key.
[02:07:38.000 --> 02:07:42.000]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[02:07:42.000 --> 02:07:45.000]  Propure is the best gravity-fed filter out there.
[02:07:45.000 --> 02:07:47.000]  It's what my family uses.
[02:07:47.000 --> 02:07:50.000]  infowars.com already has the lowest price on propure.
[02:07:50.000 --> 02:07:56.000]  But if you add the promo code WATER at checkout, you get an additional 10% off at infowars.com.
[02:07:56.000 --> 02:08:00.000]  Also call to order 888-253-3139.
[02:08:02.000 --> 02:08:08.000]  We now take you live to the Central Texas Command Center in the heart of the Resistance.
[02:08:08.000 --> 02:08:11.000]  You're listening to the Alex Jones show.
[02:08:11.000 --> 02:08:28.000]  Okay, for the next 40 minutes or so, we've got some amazing filmmakers on with us,
[02:08:28.000 --> 02:08:34.000]  because I've seen the trailer for the film they're making called Gray State.
[02:08:34.000 --> 02:08:35.000]  Very impressive.
[02:08:35.000 --> 02:08:40.000]  They also interviewed me at Bilderberg for separate documentaries that they're producing.
[02:08:40.000 --> 02:08:43.000]  And just first-rate work from what I've seen.
[02:08:43.000 --> 02:08:48.000]  Very exciting because a film like this, properly developed and deployed,
[02:08:48.000 --> 02:08:51.000]  is the type of thing that could really wake up a nation.
[02:08:51.000 --> 02:08:54.000]  That's happened with books and films before.
[02:08:54.000 --> 02:08:57.000]  You never know which film, which book is going to do it,
[02:08:57.000 --> 02:09:03.000]  or if it's a consortium of books and films together that causes the tipping point.
[02:09:03.000 --> 02:09:04.000]  And we're almost there.
[02:09:04.000 --> 02:09:07.000]  It's going to be talking to those gentlemen here in just a moment.
[02:09:07.000 --> 02:09:13.000]  Then after they leave us, we'll have about 15 minutes of other very, very important breaking news here.
[02:09:13.000 --> 02:09:20.000]  More new documents show that TSA intends to deploy body scanners at rail, bus, and ferry terminals.
[02:09:20.000 --> 02:09:22.000]  We all knew that was coming.
[02:09:22.000 --> 02:09:27.000]  And more four-year documents have come out now.
[02:09:27.000 --> 02:09:31.000]  The abuse, the basically rape that's going on with objects,
[02:09:31.000 --> 02:09:37.000]  their hands they're using on people, and how they say it will be everywhere.
[02:09:37.000 --> 02:09:42.000]  Highway checkpoints, rail, bus, ferry terminals, everywhere.
[02:09:42.000 --> 02:09:45.000]  The accursed federal non-police.
[02:09:45.000 --> 02:09:49.000]  We'd better have police doing it, just very, very frightening.
[02:09:49.000 --> 02:09:55.000]  It says millimeter wave, microwave technology, and that they'd be rolling it out.
[02:09:55.000 --> 02:09:58.000]  So that's been the plan since 2008.
[02:09:58.000 --> 02:10:04.000]  A very important report by Steve Watson at infowars.com.
[02:10:04.000 --> 02:10:07.000]  This has been the plan for a very long time.
[02:10:07.000 --> 02:10:11.000]  An update, Canada not only has closed its embassy in Iran today,
[02:10:11.000 --> 02:10:13.000]  they've now expelled Iranian diplomats.
[02:10:13.000 --> 02:10:15.000]  And other countries are doing that.
[02:10:15.000 --> 02:10:18.000]  This is the closest we've ever gotten to this war kickoff.
[02:10:18.000 --> 02:10:20.000]  They've sent fleets off to menace the Chinese.
[02:10:20.000 --> 02:10:22.000]  People are like, what, you saying the Commies are good?
[02:10:22.000 --> 02:10:27.000]  No, but we got globalist bankers running us that are trying to start wars, folks.
[02:10:27.000 --> 02:10:30.000]  You don't want a war with the Communist Chinese or the Russians.
[02:10:30.000 --> 02:10:34.000]  Meanwhile, the globalists are playing both sides, handing over our infrastructure,
[02:10:34.000 --> 02:10:39.000]  handing over our jobs, tax incentives to ship our jobs to China, to ship General Motors.
[02:10:39.000 --> 02:10:43.000]  I mean, it's a multi-faceted attack program.
[02:10:43.000 --> 02:10:46.000]  And it's insane, is what it is.
[02:10:46.000 --> 02:10:52.000]  The people running our planet are out of control and do not have our best interest.
[02:10:52.000 --> 02:10:54.000]  At heart, there is no doubt of that.
[02:10:54.000 --> 02:10:59.000]  Other TSA news here. TSA kicks woman off flight for bad attitude.
[02:10:59.000 --> 02:11:00.000]  She got it on video.
[02:11:00.000 --> 02:11:03.000]  They come up to her after she's gone through the stupid slave training,
[02:11:03.000 --> 02:11:07.000]  Fallujah training checkpoint, prisoner training checkpoint.
[02:11:07.000 --> 02:11:10.000]  She buys a bottle of water inside of the shop.
[02:11:10.000 --> 02:11:11.000]  They walk over.
[02:11:11.000 --> 02:11:12.000]  They say, we want that.
[02:11:12.000 --> 02:11:14.000]  And she went ahead and just drank it in front of them.
[02:11:14.000 --> 02:11:16.000]  Because in the old days, they drank that show.
[02:11:16.000 --> 02:11:17.000]  It's not a weapon.
[02:11:17.000 --> 02:11:19.000]  And again, it's about you're guilty.
[02:11:19.000 --> 02:11:20.000]  You're going to do what I say.
[02:11:20.000 --> 02:11:23.000]  It's nothing, but I'm going to peck at you till you do what I want.
[02:11:23.000 --> 02:11:27.000]  Amazing video up at prisonplanet.com and infowars.com.
[02:11:27.000 --> 02:11:29.000]  And Watson's article is a great headline.
[02:11:29.000 --> 02:11:31.000]  TSA kicks woman off flight for bad attitude.
[02:11:31.000 --> 02:11:33.000]  But it's really not that.
[02:11:33.000 --> 02:11:39.000]  TSA kicks woman out of airport for drinking water.
[02:11:39.000 --> 02:11:45.000]  And the TSA minion, another not an agent, another not an officer, says,
[02:11:45.000 --> 02:11:53.000]  No, I did it because we're going to punish you for not letting us stick a tester in your bottle water.
[02:11:53.000 --> 02:11:56.000]  And of course, when our story went viral this week,
[02:11:56.000 --> 02:12:04.000]  they had a what the Dallas morning news called a hoax that there was a liquid bomb on a flight from Philadelphia to Dallas.
[02:12:04.000 --> 02:12:10.000]  I mean, this is just absolutely criminal organization because this is the big power grab.
[02:12:10.000 --> 02:12:12.000]  They don't care 40 billion years lost in terrorism.
[02:12:12.000 --> 02:12:16.000]  They don't care if it turns everybody against the government because they're going ahead with it.
[02:12:16.000 --> 02:12:18.000]  They're going to be everywhere, including your house.
[02:12:18.000 --> 02:12:19.000]  They're not stopping.
[02:12:19.000 --> 02:12:23.000]  And now police, federal judges are ruling, can stick their hands down.
[02:12:23.000 --> 02:12:26.000]  Your pants without warrants are probable cause or do whatever they want.
[02:12:26.000 --> 02:12:29.000]  If they're trained by the TSA, you heard me right.
[02:12:29.000 --> 02:12:30.000]  You take some goon.
[02:12:30.000 --> 02:12:31.000]  That's how tyrants work.
[02:12:31.000 --> 02:12:36.000]  They create a goon force, a brown shirt force, and then say to the German military and police,
[02:12:36.000 --> 02:12:39.000]  see, you won't do this, but our gangs will.
[02:12:39.000 --> 02:12:44.000]  Then finally they go, you know what military, you will do what they've done.
[02:12:44.000 --> 02:12:48.000]  And once the military and police start doing it, they go, now you get to kill them.
[02:12:48.000 --> 02:12:50.000]  Go ahead and kill them now.
[02:12:50.000 --> 02:12:52.000]  You never like these, these goons.
[02:12:52.000 --> 02:12:55.000]  You can kill them now or you can arrest them now.
[02:12:55.000 --> 02:12:57.000]  And that's what Stalin did.
[02:12:57.000 --> 02:12:58.000]  Lenin did it.
[02:12:58.000 --> 02:12:59.000]  Mao did it.
[02:12:59.000 --> 02:13:00.000]  Hitler did it.
[02:13:00.000 --> 02:13:02.000]  There's an exact playbook that's run.
[02:13:02.000 --> 02:13:03.000]  Okay.
[02:13:03.000 --> 02:13:06.000]  And we're watching it all be played out here.
[02:13:06.000 --> 02:13:13.000]  The difference is our four bearers were put, put, put, put time bombs in against tyranny.
[02:13:13.000 --> 02:13:18.000]  The second amendment, free speech, all these things, time bombs.
[02:13:18.000 --> 02:13:21.000]  And so it isn't going to go the way it went in other countries here.
[02:13:21.000 --> 02:13:23.000]  It's already not going that way.
[02:13:23.000 --> 02:13:25.000]  They're way behind.
