[00:00:00.000 --> 00:00:29.000]  InfoWars, tomorrow's news, today.
[01:19:37.730 --> 01:19:38.730]  for the lowest price for a limited time.
[01:19:39.730 --> 01:19:40.730]  10% off on top of that exclusively
[01:19:41.730 --> 01:19:42.730]  at InfowarStore.com
[01:19:43.730 --> 01:19:44.730]  on the Alexa Pure water filtration system
[01:19:45.730 --> 01:19:46.730]  today and it funds the Infowar.
[01:19:47.730 --> 01:19:48.730]  Don't procrastinate.
[01:19:49.730 --> 01:19:50.730]  This is one of the main areas
[01:19:51.730 --> 01:19:52.730]  we can take control of our lives
[01:19:53.730 --> 01:19:54.730]  and stop the globalists from hitting us
[01:19:55.730 --> 01:19:56.730]  with poison that they allow in the water supply.
[01:19:57.730 --> 01:19:58.730]  In some cases, they add
[01:19:59.730 --> 01:20:00.730]  the water supply like fluoride.
[01:20:01.730 --> 01:20:02.730]  Leading a frontal assault
[01:20:03.730 --> 01:20:04.730]  on the lies of the New World Order,
[01:20:05.730 --> 01:20:06.730]  it's Alex Jones.
[01:20:07.680 --> 01:20:26.480]  All right, I went off into a spasm of information dealing with human genetics, and I don't claim
[01:20:26.480 --> 01:20:30.000]  to have degrees or a bunch of stuff in biology, I've just read thousands of papers on it.
[01:20:30.000 --> 01:20:33.960]  So probably 98% of what I was saying was somewhat accurate, but it's just amazing.
[01:20:33.960 --> 01:20:37.480]  Go look it up for yourself, it'll be way cooler than what I try to describe.
[01:20:37.600 --> 01:20:39.040]  But just don't, don't believe what I'm saying.
[01:20:39.040 --> 01:20:39.840]  Go check it out for yourselves.
[01:20:39.840 --> 01:20:40.680]  I'm just going from memory.
[01:20:41.240 --> 01:20:45.440]  The point is they did pull one of the studies here, a significant impacts of
[01:20:45.440 --> 01:20:49.480]  COVID-19 pandemic on race, ethnic diversities, and U S mortality.
[01:20:50.460 --> 01:20:54.520]  There's a bunch of these, and this is a big public interest, social
[01:20:54.520 --> 01:20:59.120]  health research deal, a bunch of colleges and professors crunched the data.
[01:20:59.560 --> 01:21:04.680]  Finally, the pandemic shifted radical ethnic mortality, differentials in favor of
[01:21:04.680 --> 01:21:09.800]  white people, narrowing the Hispanic advantage and widening the black disadvantage.
[01:21:10.560 --> 01:21:14.320]  And so whites and blacks got sick, Hispanics, not as sick because
[01:21:14.320 --> 01:21:16.960]  they're got Chinese genetics.
[01:21:17.800 --> 01:21:21.760]  And Hispanics didn't know that that's the, that's the ethnic, main ethnic group.
[01:21:22.840 --> 01:21:25.680]  But it's Chinese, he called them the Huns or whatever that came across the
[01:21:25.680 --> 01:21:29.600]  bearing, sprayed from, from Russia to Alaska, back when William
[01:21:29.600 --> 01:21:32.320]  Amazon, all that, if you believe all that, the point is the genetic
[01:21:32.320 --> 01:21:37.400]  engineers say that that's who peopled the Americas was basically Chinese
[01:21:39.760 --> 01:21:45.000]  wanderers, you know, Chinese hunter gatherers that did that.
[01:21:45.240 --> 01:21:48.080]  Here's a bunch of other studies on it.
[01:21:48.680 --> 01:21:50.760]  This is the Lancet medical journal.
[01:21:51.680 --> 01:21:55.320]  Evidence mounts on the disproportionate effect of COVID-19 on ethnic
[01:21:55.320 --> 01:21:56.920]  minorities, particularly black people.
[01:21:57.160 --> 01:21:57.960]  Here's another one.
[01:21:58.000 --> 01:22:05.640]  New insights and genetic susceptibility of COVID-19 and ACE2 and TMPR-SS2
[01:22:06.760 --> 01:22:10.440]  polymorphism analysis, and it says it targets blacks and whites more.
[01:22:11.760 --> 01:22:13.000]  And it goes on from there.
[01:22:13.800 --> 01:22:14.840]  So Robert F.
[01:22:14.840 --> 01:22:15.440]  Kennedy Jr.
[01:22:15.440 --> 01:22:19.400]  is saying something very reasonable and I didn't just spend 30 minutes
[01:22:19.400 --> 01:22:21.720]  defending him just because it's RFK.
[01:22:21.760 --> 01:22:23.560]  I'm defending the truth.
[01:22:24.200 --> 01:22:25.600]  That's what matters to me.
[01:22:25.960 --> 01:22:28.840]  And again, it's not just the US doing this.
[01:22:28.840 --> 01:22:30.200]  It's not just the UK doing it.
[01:22:30.200 --> 01:22:31.280]  It's not just the EU doing it.
[01:22:31.600 --> 01:22:34.480]  Of course, the Russians are messing around with this stuff.
[01:22:35.040 --> 01:22:37.400]  Of course, the Chinese are messing around with this stuff.
[01:22:37.880 --> 01:22:41.600]  And what are the chances it's going to get out by accident again?
[01:22:42.480 --> 01:22:45.200]  What are the chances they released this on purpose though?
[01:22:46.200 --> 01:22:47.160]  Pretty much a hundred.
[01:22:47.200 --> 01:22:51.440]  Look at the timing operation lockstep and then event 201 during it happening.
[01:22:51.440 --> 01:22:55.200]  And we know it was about the military games and the timing of it.
[01:22:55.240 --> 01:23:00.720]  Yeah, they did it as their UN test drive of tyranny of their UN test drive of
[01:23:00.720 --> 01:23:05.520]  internet kill switches, lockdowns, social credit scores, social distancing, forced
[01:23:05.520 --> 01:23:07.520]  injections, vaccine passports, all of it.
[01:23:08.840 --> 01:23:12.480]  The UN said years before, disease X will bring in our world government.
[01:23:12.480 --> 01:23:13.840]  There'll soon be a new disease.
[01:23:13.840 --> 01:23:15.560]  And when it hits, we're going to do this to you.
[01:23:16.000 --> 01:23:18.760]  And I went, the UN is getting ready to release this with the global list.
[01:23:18.760 --> 01:23:19.440]  They're going to do this.
[01:23:19.640 --> 01:23:23.480]  And people see the videos of me predicting you'll have to wear a mask six feet apart.
[01:23:23.480 --> 01:23:24.360]  They'll lock you up in your house.
[01:23:24.400 --> 01:23:25.600]  They go, he's one of them.
[01:23:25.600 --> 01:23:26.320]  How did he know that?
[01:23:26.400 --> 01:23:29.160]  I was showing you them saying they're going to do it.
[01:23:31.800 --> 01:23:34.160]  Why can't people learn to look this up themselves?
[01:23:35.600 --> 01:23:38.000]  I mean, it's kind of cool that I'm magic and know all this.
[01:23:38.000 --> 01:23:40.000]  I'm not, that's what's so frustrating.
[01:23:40.200 --> 01:23:41.720]  We know the enemy plan.
[01:23:41.760 --> 01:23:42.920]  They can be stopped.
[01:23:43.200 --> 01:23:46.320]  So Victoria Newland comes out earlier this year and says, yeah, we got
[01:23:46.320 --> 01:23:47.000]  bio labs.
[01:23:47.200 --> 01:23:49.000]  Yeah, we got to stop the Russians from getting them.
[01:23:49.280 --> 01:23:52.760]  Yeah, it's terrible, but I don't need to have the Russians.
[01:23:52.800 --> 01:23:54.440]  I don't just believe the Russians and they lie.
[01:23:54.440 --> 01:23:57.440]  Sometimes they put Russian operatives on our show because we have Russian
[01:23:57.440 --> 01:23:58.080]  reporters on.
[01:23:58.360 --> 01:24:02.000]  We've had Iranian reporters, Japanese reporters, British reporters, French
[01:24:02.000 --> 01:24:06.800]  reporters, Brazilian reporters, Mexican reporters, Canadian reporters, Scottish
[01:24:06.800 --> 01:24:07.960]  reporters, Irish reporters.
[01:24:08.240 --> 01:24:14.040]  You've seen them all here, South African reporters, Nigerian reporters.
[01:24:14.680 --> 01:24:15.520]  We've had them all.
[01:24:16.640 --> 01:24:21.560]  And we right before the Russian invasion had Russian media people on like, no, we
[01:24:21.600 --> 01:24:22.800]  are not invading.
[01:24:22.800 --> 01:24:24.760]  This is American lies.
[01:24:25.080 --> 01:24:27.280]  And meanwhile, the Russian troops were all masked about to go in.
[01:24:27.560 --> 01:24:30.800]  They were tasked to put the disinfo out so the Russians wouldn't get
[01:24:30.800 --> 01:24:33.360]  caught and blown up by all the NATO weapons, which they did.
[01:24:33.920 --> 01:24:36.280]  And I'm just looking at the guy going, so you're not invading?
[01:24:36.840 --> 01:24:37.560]  No, Mr.
[01:24:37.560 --> 01:24:39.000]  Jones, no.
[01:24:39.480 --> 01:24:41.520]  And I'm like, well, why do we see troops matching here?
[01:24:41.640 --> 01:24:44.080]  Sorry, the connection is breaking up.
[01:24:44.080 --> 01:24:45.720]  We need to say bye-bye now.
[01:24:46.080 --> 01:24:50.320]  So I don't just mindlessly believe the Russians either.
[01:24:51.080 --> 01:24:54.440]  But when the Russians came out and said, we invaded partly because of these 14
[01:24:54.440 --> 01:24:58.080]  bioweapon labs that we know are testing race-specific bioweapons, and they
[01:24:58.080 --> 01:25:01.640]  released documents of some they'd actually seized, I went and looked it up
[01:25:01.640 --> 01:25:09.560]  and went, oh my gosh, I forgot Obama bragged in 2010, 11 and 12, how he
[01:25:09.560 --> 01:25:14.600]  doubled the funding of the project and built those labs and others to quote,
[01:25:14.600 --> 01:25:16.880]  test bioweapons and create cures.
[01:25:17.040 --> 01:25:20.640]  But to have a cure for a bioweapon, you've got to do illegal bioweapon
[01:25:20.640 --> 01:25:23.600]  development, which violates the treaties and federal law.
[01:25:24.880 --> 01:25:28.160]  So I did not just believe the Russians on that case.
[01:25:30.560 --> 01:25:32.640]  I looked at the facts and it was true.
[01:25:32.640 --> 01:25:39.720]  But then a year later, the ambassador to the NATO new world order combine,
[01:25:40.400 --> 01:25:42.520]  she's been both EU ambassador and NATO.
[01:25:42.520 --> 01:25:43.320]  I forget.
[01:25:43.320 --> 01:25:45.360]  She's been, what is Victoria Newland right now?
[01:25:45.400 --> 01:25:46.440]  I can't even keep track of it.
[01:25:46.880 --> 01:25:49.520]  We know she's always stirring up trouble, but here she is like four or
[01:25:49.520 --> 01:25:53.120]  five months ago admitting that, okay, they're a bioweapon labs.
[01:25:53.120 --> 01:25:54.920]  Now, remember, you weren't supposed to say that.
[01:25:55.360 --> 01:25:55.840]  Here it is.
[01:25:58.400 --> 01:26:00.400]  Well, um, I only have a minute left.
[01:26:00.400 --> 01:26:06.400]  Let me ask you, um, does Ukraine have chemical or biological weapons?
[01:26:07.800 --> 01:26:16.360]  Uh, Ukraine has, uh, biological research facilities, which in fact,
[01:26:16.360 --> 01:26:21.840]  we are now quite concerned Russian troops, Russian forces may be seeking
[01:26:21.840 --> 01:26:24.960]  to, uh, gain control of.
[01:26:24.960 --> 01:26:30.360]  So we are working with the Ukrainians on how they can prevent any of
[01:26:30.360 --> 01:26:35.920]  those research materials from falling into the hands of, uh, Russian
[01:26:35.920 --> 01:26:37.720]  forces, should they approach.
[01:26:37.720 --> 01:26:41.200]  I'm sure you're aware that the Russian propaganda groups are
[01:26:41.200 --> 01:26:43.760]  already putting out there all kinds of information about how they've
[01:26:43.760 --> 01:26:47.720]  uncovered a plot by the Ukrainians to release biological weapons in
[01:26:47.720 --> 01:26:49.840]  the country and with NATO's coordination.
[01:26:50.160 --> 01:26:53.880]  If there's a biological or chemical weapon incident or, uh, or
[01:26:53.880 --> 01:26:56.600]  attack inside of Ukraine, is there any doubt in your mind that
[01:26:56.600 --> 01:26:58.880]  100% it would be the Russians that would be behind it?
[01:26:59.160 --> 01:27:03.720]  There is no doubt in my mind, Senator, and it is classic Russian,
[01:27:04.360 --> 01:27:07.760]  uh, technique to blame on the other guy, what they're
[01:27:07.760 --> 01:27:08.920]  planning to do themselves.
[01:27:09.520 --> 01:27:14.080]  Classic Russian technique.
[01:27:14.560 --> 01:27:19.840]  Uh, governments have been blaming each other for 6,000 years
[01:27:19.840 --> 01:27:20.680]  of recorded history.
[01:27:20.880 --> 01:27:23.680]  It's standard operating procedure, lady, everybody does it.
[01:27:24.560 --> 01:27:27.640]  And the truth is, you heard her though, admit that
[01:27:27.640 --> 01:27:29.000]  there's a bioweapon lapse.
[01:27:29.960 --> 01:27:31.440]  So that's the basis of all this.
[01:27:31.440 --> 01:27:32.680]  And whose border are we on?
[01:27:33.520 --> 01:27:35.560]  If the Russians were on our border doing all this stuff, I'd
[01:27:35.560 --> 01:27:36.640]  say blow the hell out of them.
[01:27:37.640 --> 01:27:41.120]  Hundreds of thousands of Russian troops training people, uh, shelling
[01:27:41.160 --> 01:27:44.760]  South Texas, I'd say blow the snot out of them, but they're not folks.
[01:27:45.480 --> 01:27:48.560]  And the same globalists are coming after your child's genitals and the
[01:27:48.560 --> 01:27:50.920]  same globalists that are coming after your border and coming after your
[01:27:50.920 --> 01:27:53.120]  pension and coming after your sovereignty.
[01:27:53.400 --> 01:27:56.440]  The same globalists that are censoring you are the ones doing
[01:27:56.440 --> 01:27:58.680]  this, and it is disgusting.
[01:27:59.320 --> 01:28:03.560]  And it is extremely dangerous to be punching the Russian Baron doing this.
[01:28:03.840 --> 01:28:06.320]  And now there's a big article on Infowars.com and I agree
[01:28:06.320 --> 01:28:11.040]  with, uh, with the former CIA agent Johnson on there.
[01:28:11.040 --> 01:28:13.120]  I want to get back on this week if we can, please.
[01:28:13.600 --> 01:28:17.680]  He does an excellent analysis and he used to be in counterterrorism
[01:28:17.680 --> 01:28:19.520]  all over the world, Europe, you name it, Middle East.
[01:28:19.520 --> 01:28:20.760]  He said, it's true.
[01:28:20.760 --> 01:28:22.880]  The Russians have done their military action.
[01:28:22.880 --> 01:28:23.960]  They defeated the Ukrainians.
