[00:00:00.000 --> 00:00:20.000]  InfoWars, tomorrow's news today.
[02:16:56.190 --> 02:16:59.790]  All right. So listen, we're gonna open the phones up right now. We'll put six seven calls on the board
[02:17:00.430 --> 02:17:05.869]  Uh questions for roseanne bar or statements and we're just gonna go right to you get your quick comment
[02:17:05.869 --> 02:17:10.430]  That's the time we'll have next segment. Uh, that's still about 10 minutes. We got a break 15 minutes to break
[02:17:10.590 --> 02:17:16.029]  We're gonna give the number out eight seven seven seven eight nine two five three nine eight seven seven eight nine
[02:17:16.430 --> 02:17:19.869]  Two five three nine eight seven seven seven eight nine alex
[02:17:20.430 --> 02:17:25.550]  Quick questions or comments for roseanne bar eight seven seven seven eight nine two five three nine
[02:17:26.430 --> 02:17:31.310]  But let me do this right now because I didn't do this last hour. We're not funded by soros or by bill gates
[02:17:31.550 --> 02:17:33.790]  We're funded by you. We've got great products. You need
[02:17:34.430 --> 02:17:40.110]  An info war store.com. We have a july 4th super sale our biggest sell of the year going right now
[02:17:40.270 --> 02:17:44.110]  Double patriot points to your next order free shipping on orders a hundred dollars or more
[02:17:44.430 --> 02:17:51.550]  But really what's key is nitric boost and x3 and and super female vitality all that is up to 60
[02:17:52.010 --> 02:17:56.029]  Percent off and these are great products that really will enrich and empower your life
[02:17:56.110 --> 02:18:00.910]  Everybody should be on nitric boost cleans out your blood cleans out your arteries your veins your brain with all those garbage
[02:18:00.910 --> 02:18:04.910]  That's out there. So important. Dr. Minkovic says it's the best formula out there for that
[02:18:05.150 --> 02:18:07.710]  I didn't even ask her to do that. She just researched it got a bottle and loved it
[02:18:08.029 --> 02:18:11.950]  Uh, we just private labeled an already best-selling product that is for that
[02:18:12.270 --> 02:18:18.190]  So nitric boost info war store.com super female vitality super male sold out. It's the same great herbal
[02:18:19.450 --> 02:18:24.670]  Extract to boost your libido and stamina and it is 60 off unprecedented deal
[02:18:25.550 --> 02:18:30.430]  Alexa pure water filtration is the highest rated gravity fed stainless steel filter out there
[02:18:30.750 --> 02:18:34.910]  For half the price of leading competitors that are basically the same filter. It's amazing
[02:18:34.990 --> 02:18:41.230]  It's 10 off on top of the already lowest prices and storable food and air filtration at info war store
[02:18:42.029 --> 02:18:45.490]  dot com high quality full spectrum thousand milligrams cbd
[02:18:46.250 --> 02:18:49.869]  Discounted in stock ready to ship info war store.com the last
[02:18:50.430 --> 02:18:55.630]  Hundred or so of my signed book. That's a fundraiser for us the great reset in the war for the world
[02:18:55.630 --> 02:18:59.070]  We have unsigned books for less than a quarter of the price if you want those
[02:18:59.470 --> 02:19:04.750]  The point is these are great products. You need them. They enrich your life and they keep us on air info war store.com
[02:19:04.990 --> 02:19:10.670]  Or triple eight two five three three one three nine, but if you're a new viewer tuning in because this interview is going viral
[02:19:11.230 --> 02:19:17.230]  We are free to air copyright trademark free everything I say you can take clips of you can use our video
[02:19:17.790 --> 02:19:19.790]  You you can share it for fair use
[02:19:20.190 --> 02:19:21.470]  for the first amendment
[02:19:21.470 --> 02:19:23.390]  But your word of mouth is king
[02:19:23.390 --> 02:19:24.110]  You're not the tail
[02:19:24.110 --> 02:19:25.150]  You're the dog
[02:19:25.150 --> 02:19:28.830]  When you promote the show when you share clips when you pray for us when you buy products
[02:19:28.990 --> 02:19:33.150]  You allow us to continue on in the face of incredible attacks and incredible censorship
[02:19:33.150 --> 02:19:36.110]  And i'm so blessed and 29 years on air have come so far
[02:19:36.510 --> 02:19:41.630]  And to actually while i'm still alive see the light at the end of the tunnel this fight is so close right now
[02:19:41.630 --> 02:19:46.430]  So thank you all for your support and your word of mouth to promote what roseanne's doing what i'm doing is so much more
[02:19:46.510 --> 02:19:48.270]  All right, roseanne
[02:19:48.270 --> 02:19:50.990]  I got 100 questions while we're getting these callers on the board here
[02:19:51.710 --> 02:19:53.470]  as they call in
[02:19:53.470 --> 02:19:57.550]  But just think because your millions are listening to you right now and millions will watch this later
[02:19:57.950 --> 02:20:00.830]  What else is on your radar screen? What else is key to you?
[02:20:00.910 --> 02:20:04.350]  What else do you want to impart to viewers? I interrupted you with a break an hour ago
[02:20:04.510 --> 02:20:09.790]  You said what about the holocaust and how it's a sacrifice and how they're doing new sacrifices against us
[02:20:09.950 --> 02:20:14.270]  And I agree that was a satanic ritual by the nazis. They admitted it and it's similar cults now
[02:20:16.029 --> 02:20:18.910]  I mean describe what you meant by that and then other points you want to make before we go to calls
[02:20:19.630 --> 02:20:21.470]  uh, well, they
[02:20:21.470 --> 02:20:26.190]  They rich I believe that the holocaust was a ritual sacrifice of jewish blood
[02:20:26.990 --> 02:20:31.950]  Because they are always going after jewish blood. It's at a premium. It still is I mean, you know
[02:20:32.830 --> 02:20:38.990]  The un pays for jewish blood, uh, you know from their ngos, um
[02:20:39.950 --> 02:20:45.150]  nazi ngos pay for jewish blood and uh, you know, and then the un
[02:20:46.110 --> 02:20:51.630]  Oh my god, they're so evil. Oh my god. They're so evil. They're trying to erase jewish history in
[02:20:52.330 --> 02:20:56.750]  jerusalem and judea where the jewish people come from where the bible
[02:20:57.230 --> 02:21:01.310]  It's about they're trying to get rid of the bible I think and god
[02:21:01.790 --> 02:21:06.830]  But uh, it's it's all about sacrificing jewish lives and who's behind it are people
[02:21:07.470 --> 02:21:13.230]  You follow the money who gets rich when the jewish people are are killed and their property is
[02:21:14.330 --> 02:21:16.330]  Absorbed think about it
[02:21:18.350 --> 02:21:20.350]  I agree, please continue on that line
[02:21:20.830 --> 02:21:22.830]  well, it's
[02:21:22.830 --> 02:21:28.990]  the rothschilds the banker the rothschild banking family gets rich when they kill jewish people and that's what
[02:21:29.310 --> 02:21:31.390]  Happened in world war ii they
[02:21:33.150 --> 02:21:35.150]  They leverage the lives of jews
[02:21:36.590 --> 02:21:38.590]  That's how they got rich in the first place
[02:21:38.990 --> 02:21:45.950]  They they they took the property of the jews they set up and that's what the evil jews do and it says that in the bible
[02:21:46.270 --> 02:21:48.350]  That god told moses don't take
[02:21:49.230 --> 02:21:55.950]  They're called the arab rav. That's what I want to tell kanye. Don't say jews kanye say arab rav
[02:21:56.590 --> 02:22:02.670]  Um, that's what the bible says that god told moses don't take them out. They're they're mixed with pharaoh
[02:22:02.750 --> 02:22:07.710]  They're they're mixed with the babylonian bloodline the arab rav
[02:22:08.110 --> 02:22:15.470]  God told moses leave him in egypt. Don't take him out and and moses argued with god and moses said but you yourself said
[02:22:15.950 --> 02:22:21.150]  Anybody can change anybody can repent anybody can come to you and god said they can't change
[02:22:21.470 --> 02:22:28.510]  Because they're mixed in with that bloodline they cannot change and and moses said but you yourself say god
[02:22:28.910 --> 02:22:32.590]  That anyone can have a change of heart and so god said to moses
[02:22:32.670 --> 02:22:36.430]  Okay, take them out and see what happens. God said have it your way
[02:22:36.910 --> 02:22:40.510]  So what happened the first thing they did when moses was 10 minutes late?
[02:22:40.510 --> 02:22:43.890]  They build a golden calf to hathor the cow that the egyptian
[02:22:44.590 --> 02:22:46.590]  You know satanist child
[02:22:46.650 --> 02:22:51.310]  Sacrificers worshiped every single thing in deep judaism
[02:22:51.710 --> 02:22:57.310]  It says every single thing that befalls the jewish people. It does not come from the gentiles
[02:22:57.390 --> 02:23:01.230]  It comes from the arab rav. They set up the jewish people because they become
[02:23:02.430 --> 02:23:03.310]  rich
[02:23:03.310 --> 02:23:09.950]  When they turn in their fellows, it's about the enemy within it isn't about the gentile nations or any of the stuff that they
[02:23:10.590 --> 02:23:11.710]  come
[02:23:11.710 --> 02:23:18.350]  Spread that crap. It is about them. They hate us because we believe that there is a judge and they being from cain
[02:23:18.750 --> 02:23:24.190]  They believe there is no judge. In other words, they believe there is no god above them besides a cow
[02:23:24.590 --> 02:23:27.470]  Or an owl or something like that, you know the goat
[02:23:28.029 --> 02:23:33.470]  But and the rothschilds you can see in their parties. They wear goat heads, you know, they do they are child
[02:23:33.930 --> 02:23:37.390]  Sacrificers and they call themselves jews, but they are in no way jews
[02:23:37.630 --> 02:23:43.310]  But moses took him out and that's why moses was not allowed to enter the promised land and in his final speech
[02:23:43.869 --> 02:23:47.710]  To uh the nations which the bible says that he spoke in
[02:23:48.190 --> 02:23:51.390]  You know every tongue at the same time and everybody heard him
[02:23:51.390 --> 02:23:59.310]  So he spoke in several and of course, this is allegory and it's about spiritual. It's about the spiritual war. It isn't like
[02:24:00.430 --> 02:24:02.430]  Word for word. It's about
[02:24:02.590 --> 02:24:04.990]  the war in the spirit world
[02:24:05.790 --> 02:24:07.470]  And uh, you know
[02:24:07.470 --> 02:24:09.310]  He regretted that
[02:24:09.310 --> 02:24:13.310]  and uh, you know, he wished he had not done it and so here they are and
[02:24:14.590 --> 02:24:17.470]  The bible tells us that they are responsible
[02:24:17.550 --> 02:24:24.430]  They delay the redemption of humanity more than any other group and all you have to do is look around at these people
[02:24:24.830 --> 02:24:26.029]  and
[02:24:26.029 --> 02:24:33.230]  they're at the top it says they're easily identifiable because they sit at the top of every power structure and all they do is
[02:24:33.869 --> 02:24:41.310]  Destroy they can't create anything. All they do is destroy and their their prized possession is to destroy
[02:24:41.950 --> 02:24:46.910]  the hearts and souls of the people who have hearts and souls and who
[02:24:47.550 --> 02:24:49.550]  You know believe in god
[02:24:49.790 --> 02:24:54.910]  That's what they feed on and and they love creating our fear. They love they get
[02:24:55.790 --> 02:25:02.130]  Energy, uh from making us fear them and from making us think that they rule us, but in reality
[02:25:02.690 --> 02:25:04.690]  They don't it's just all
[02:25:05.470 --> 02:25:07.470]  artificial intelligence
[02:25:07.970 --> 02:25:10.050]  We we've got to go to break in a few minutes to come back with callers
[02:25:10.610 --> 02:25:12.210]  I mean the lines are loaded up here
[02:25:12.210 --> 02:25:18.610]  But I wanted to add a term arab rav to the human beings because you need to know that stop saying the jews
[02:25:19.090 --> 02:25:21.090]  Say the arab rav
[02:25:22.930 --> 02:25:26.310]  That means good teachers of bad information
[02:25:27.110 --> 02:25:31.670]  You you you mentioned that the mutilation of children the whole transgender cult it's everywhere
[02:25:32.150 --> 02:25:33.910]  They're passing laws to arrest you
[02:25:33.910 --> 02:25:38.790]  They're passing laws to take children away from parents if the parents won't let the state cut their genitals off
[02:25:38.950 --> 02:25:42.470]  This is just unbelievable evil. This is sacrifice of children's future
[02:25:43.029 --> 02:25:46.310]  And then when they commit suicide, they say oh they commit suicide because you weren't nice to them
[02:25:46.310 --> 02:25:54.310]  No, the national institutes of health did a study they committed suicide because of the chemicals and the surgeries the suicide of children
[02:25:54.390 --> 02:25:59.270]  Surgeries the suicide of people who've had the uh gender
[02:26:00.310 --> 02:26:02.310]  you know affirming
[02:26:03.190 --> 02:26:10.630]  It's far higher than people who commit suicide because they feel they're in the wrong body and they're lying about every bit of it
[02:26:10.630 --> 02:26:13.910]  You know what? They are they're doing it for money
[02:26:14.310 --> 02:26:18.790]  They got uh, the insurance companies to cover it and they're just making money
[02:26:18.790 --> 02:26:26.310]  They're making bank on it mutilating kids making them sterile. You think that a seven-year-old kid understands that they'll never have sex
[02:26:26.790 --> 02:26:28.790]  They will never have sex
[02:26:28.950 --> 02:26:30.790]  They will never have an orgasm
[02:26:30.790 --> 02:26:34.390]  They will never have children and they'll never have sex in their life
[02:26:34.390 --> 02:26:38.390]  You think a seven-year-old understands that but gavin newsome thinks they do
[02:26:40.710 --> 02:26:43.750]  Well, they know it's the next best thing to kill them in the womb or human sacrifice
[02:26:43.750 --> 02:26:49.270]  Well, they can get in there and put their hands all over their genitals. I think oh boy, that's their big thrill and
[02:26:50.310 --> 02:26:53.990]  It's just pedophilia. That's what they're trying to do at the un level
[02:26:54.470 --> 02:26:56.470]  And nobody knows that
