[00:00:00.000 --> 00:00:26.920]  InfoWars, tomorrow's news today.
[02:06:50.760 --> 02:06:52.760]  Again, taking your calls on that.
[02:06:52.760 --> 02:06:58.760]  877-789-2539, 877-789-2539.
[02:06:58.760 --> 02:07:01.760]  I know a lot of people still want to talk about the border coverage from this weekend.
[02:07:01.760 --> 02:07:04.760]  So if you can get through on that too, that's fine.
[02:07:04.760 --> 02:07:11.760]  Now, before we do that, everything we do here is brought to you by you shopping at Infowarsstore.com.
[02:07:11.760 --> 02:07:14.760]  We've got great supplements and products for you there.
[02:07:15.760 --> 02:07:22.760]  Like Survival Shield X3, a lot of people are learning about the iodine deficiency conspiracy.
[02:07:22.760 --> 02:07:25.760]  And this has been done intentionally to you.
[02:07:25.760 --> 02:07:31.760]  That's why they put the neurotoxic fluoride in your drinking water, in your tap water.
[02:07:31.760 --> 02:07:40.760]  And so really, it's a two-part solution, not just the nascent iodine, the Survival Shield X3 nascent iodine.
[02:07:40.760 --> 02:07:42.760]  That is on sale at Infowarsstore.com.
[02:07:42.760 --> 02:07:44.760]  It's also filtering your water.
[02:07:44.760 --> 02:07:47.760]  And so we have water filters at Infowarsstore.com.
[02:07:47.760 --> 02:07:49.760]  And I love when people respond to this.
[02:07:49.760 --> 02:07:51.760]  It's always liberals. It's always lefties.
[02:07:51.760 --> 02:07:59.760]  It's like, oh, Jones and Infowars tell you that there's fluoride in the water, and then they sell you a water filter.
[02:07:59.760 --> 02:08:02.760]  Yeah, wow.
[02:08:02.760 --> 02:08:04.760]  Like, oh, my gosh.
[02:08:04.760 --> 02:08:06.760]  No kidding.
[02:08:06.760 --> 02:08:08.760]  Duh.
[02:08:08.760 --> 02:08:10.760]  Yeah, we found out there's stuff in the water we don't want to drink.
[02:08:10.760 --> 02:08:12.760]  And so we like to filter our water.
[02:08:12.760 --> 02:08:14.760]  We might think that you would, too.
[02:08:14.760 --> 02:08:16.760]  But it's like, oh, my gosh.
[02:08:16.760 --> 02:08:20.760]  They tell you that there's fluoride in the tap water, and then they sell you the filter to get it out.
[02:08:20.760 --> 02:08:22.760]  Yeah.
[02:08:22.760 --> 02:08:24.760]  We're not the ones that put the fluoride in the water.
[02:08:24.760 --> 02:08:27.760]  Like, if we put it in the water, then maybe you'd have a case there.
[02:08:27.760 --> 02:08:29.760]  That's not us putting it in there.
[02:08:29.760 --> 02:08:35.760]  So jokes aside, if you don't have a water filter in your home now, what are you waiting for?
[02:08:35.760 --> 02:08:40.760]  Why are you, as an Infowars listener, not filtering your water?
[02:08:40.760 --> 02:08:44.760]  And let's not forget about the important iodine, Survival Shield X3.
[02:08:44.760 --> 02:08:51.760]  And it's your support there that makes everything we do possible, just like our border coverage this weekend.
[02:08:51.760 --> 02:08:56.760]  Infowarsstore.com, Survival Shield X3 and the water filters.
[02:08:56.760 --> 02:09:03.760]  It's perfect to combat the fluoride that they put in your water.
[02:09:03.760 --> 02:09:11.760]  You can have the good halogen, iodine, and now start filtering your water and fund the Infowar in the process.
[02:09:11.760 --> 02:09:19.760]  So we've got a bunch of callers already lining up on numerous subjects.
[02:09:19.760 --> 02:09:25.760]  We'll probably try to stick to the Twitter World Economic Forum CEO situation.
[02:09:25.760 --> 02:09:28.760]  Here's why this is important.
[02:09:28.760 --> 02:09:44.760]  Twitter is – it's hard to get a gauge as what is the number one most influential, important medium out there for communications or for news, let's say, news and information.
[02:09:44.760 --> 02:09:50.760]  Most would probably still believe or think it's the television, and that might still be true,
[02:09:50.760 --> 02:09:57.760]  but it is only going to be a short period of time longer before it's definitely not the television.
[02:09:57.760 --> 02:10:06.760]  So TV might still be the number one medium for news and information, but it's debatable because of the internet now.
[02:10:06.760 --> 02:10:16.760]  And for people that are looking for political news and information, if not browsing the different websites, Twitter is definitely the number one medium.
[02:10:16.760 --> 02:10:20.760]  And that's why it's so important to have free speech on Twitter.
[02:10:20.760 --> 02:10:32.760]  And so the information that can be seen and shared on Twitter, we'd hoped, would be information that can change history.
[02:10:32.760 --> 02:10:38.760]  And so if you don't have that access, then guess what?
[02:10:38.760 --> 02:10:44.760]  If you can't change history or someone can stop you from changing history, then they can change history.
[02:10:44.760 --> 02:10:48.760]  Then they can write history, and that's really what this is all about.
[02:10:48.760 --> 02:10:52.760]  That's what this entire global government is all about.
[02:10:52.760 --> 02:10:57.760]  Them writing history, them making history, them controlling history.
[02:10:57.760 --> 02:11:11.760]  Not you. You're not supposed to be able to control history and change history by documenting historical events or sharing the truth about major news stories.
[02:11:12.760 --> 02:11:25.760]  And Twitter was one of the last platforms that had the massive audience that was one of the biggest mediums for news and information, where you could still do that, thanks to Elon Musk making some changes when he took it over.
[02:11:25.760 --> 02:11:34.760]  Now, obviously not perfect, and the World Economic Forum hire as the new CEO, Linda Yassarino, has a lot of people concerned, including myself.
[02:11:34.760 --> 02:11:37.760]  Now, I'm willing to give her a chance and see what happens.
[02:11:37.760 --> 02:11:50.760]  But all signs at this point point to not good, point to censorship coming back, and World Economic Forum influence on Twitter, which would not be good.
[02:11:50.760 --> 02:11:58.760]  Now, from an individual perspective, you've got to understand, I'm still not allowed to have my private account back.
[02:11:58.760 --> 02:12:04.760]  People have been able to put some of our videos on Twitter and not get censored, and that's new.
[02:12:04.760 --> 02:12:09.760]  But links to our shows are still censored, and obviously Alex Jones and others.
[02:12:11.100 --> 02:12:21.100]  But aside from that, it's the ability to post videos that you would not have seen otherwise.
[02:12:21.100 --> 02:12:27.100]  It's the ability, like Tucker Carlson, to completely change the narrative on January 6th.
[02:12:27.100 --> 02:12:33.100]  It's the videos, like from subway riders, that had the alternate views and perspectives
[02:12:33.100 --> 02:12:40.100]  when Penny choked out the deranged subway harasser.
[02:12:40.100 --> 02:12:43.100]  So this is how you can change history.
[02:12:43.100 --> 02:12:46.100]  This is how you can even save people's lives, potentially,
[02:12:46.100 --> 02:12:50.100]  when the media tries to destroy them and the left tries to destroy them and lie about them.
[02:12:50.100 --> 02:12:54.100]  So if we lose that ability on Twitter, that is a major hit, no doubt.
[02:12:54.100 --> 02:13:00.100]  And we just pick up in the free speech war where we left off,
[02:13:00.100 --> 02:13:04.100]  where you've got to build your own thing because there's nothing that you're going to have access to
[02:13:04.100 --> 02:13:08.100]  if you're trying to tell the truth.
[02:13:08.100 --> 02:13:12.100]  So we've got callers on this. Lines are filled now.
[02:13:12.100 --> 02:13:14.100]  So let's start with Kyle in Nebraska.
[02:13:14.100 --> 02:13:18.100]  Kyle, you're on the Alex Jones Show. Go ahead.
[02:13:18.100 --> 02:13:19.100]  Hey, Owen.
[02:13:19.100 --> 02:13:21.100]  Hey.
[02:13:21.100 --> 02:13:26.100]  Kyle, sorry, a little preoccupied there.
[02:13:26.100 --> 02:13:29.100]  I was working and trying to get back on the phone.
[02:13:29.100 --> 02:13:36.100]  First off, I just wanted to do a quick plug for Allie French.
[02:13:36.100 --> 02:13:50.100]  She is running in this local district here in Nebraska and legislative district 23.
[02:13:50.100 --> 02:13:53.100]  Yeah, Allie is great. Yep, we love Allie.
[02:13:53.100 --> 02:13:55.100]  Yeah, I just want to give her a quick shout out.
[02:13:56.100 --> 02:14:01.100]  And then also, as far as this Elon Musk stuff, I mean, I don't know exactly.
[02:14:01.100 --> 02:14:07.100]  I don't have a lot of details on it, but I will say that the projection of everything that's been happening,
[02:14:07.100 --> 02:14:13.100]  all this stuff coming out with Biden, as you know, was exactly what they were saying about Trump and his son,
[02:14:13.100 --> 02:14:18.100]  all the stuff, every single thing that they've projected onto Trump
[02:14:18.100 --> 02:14:22.100]  has literally been done and proven in the last two and a half, three years.
[02:14:22.100 --> 02:14:25.100]  There's a video. In fact, we'll test the crew here a little bit.
[02:14:25.100 --> 02:14:28.100]  It is the ace crew, but I got a tough test from here.
[02:14:28.100 --> 02:14:32.100]  See if you guys can find the video from 2020.
[02:14:32.100 --> 02:14:35.100]  Joe Biden is in Des Moines, I believe it is.
[02:14:35.100 --> 02:14:39.100]  I think it was after the Democrat debates in Des Moines.
[02:14:39.100 --> 02:14:42.100]  And I was out there, too. That's why I think that's when it was.
[02:14:42.100 --> 02:14:46.100]  And it's afterwards and the media asked him a question.
[02:14:46.100 --> 02:14:51.100]  And he says Trump's because of Trump's phone call with Ukraine.
[02:14:51.100 --> 02:14:53.100]  He's unqualified to speak about some deal.
[02:14:53.100 --> 02:14:56.100]  This is not to detail the stuff I'm giving the crew if they can find this one.
[02:14:56.100 --> 02:14:58.100]  They're truly the greatest of all time.
[02:14:58.100 --> 02:15:04.100]  But but here's why I say this, because Joe Biden speaking to me, he says, oh, Trump shouldn't be talking about this.
[02:15:04.100 --> 02:15:10.100]  He's on the phone talking inappropriately to foreign leaders in Ukraine.
[02:15:11.100 --> 02:15:39.100]  And it's like, oh. As if Joe Biden hasn't been doing that with Zelensky every day, as if Joe Biden didn't brag about that exact type of phone call in front of the Council on Foreign Relations when he was able to essentially bribe a Ukrainian prosecutor out of a job to protect his son, Hunter Biden, and his job with Burisma.
[02:15:39.100 --> 02:15:50.100]  So if we can find that clip, we should almost resurrect that clip and then put it next to Biden at the World Economic Forum and put it next to Biden having all these meetings with Zelensky.
[02:15:50.100 --> 02:15:53.100]  So it's like Biden is scolding Trump for exactly what he's doing.
[02:15:53.100 --> 02:15:58.100]  But now we have all the proof of it.
[02:15:58.100 --> 02:16:05.100]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food supply.
[02:16:05.100 --> 02:16:13.100]  Modern farming techniques have stripped the soil of this essential trace element, which has caused an iodine deficiency in about half the population.
[02:16:13.100 --> 02:16:16.100]  And there are two things we need to do about it.
[02:16:16.100 --> 02:16:19.100]  We need to practice more regenerative farming.
[02:16:19.100 --> 02:16:28.100]  There are plenty of proven technologies in permaculture and biodynamics that will naturally keep the soil rich with iodine.
[02:16:29.100 --> 02:16:39.100]  And we need to ensure that we get the sufficient amount of iodine every day, derived from ancient sea salts found thousands of feet below the Earth's surface.
[02:16:39.100 --> 02:16:45.100]  Our InfoWars Life Survival Shield X3 is hands down the best.
[02:16:45.100 --> 02:16:51.100]  Pure nascent iodine, stabilized in an activated triiodine form.
[02:16:51.100 --> 02:16:57.100]  For a healthy thyroid and a healthy metabolism, get yours now at InfoWarsStore.com.
[02:16:57.100 --> 02:17:01.100]  The most banned man in America, Alex Jones.
[02:17:05.100 --> 02:17:08.100]  I want you all to know something, Alex Jones was right.
[02:17:08.100 --> 02:17:12.100]  Alex is right about far more than he's wrong.
[02:17:12.100 --> 02:17:15.100]  Alex has been right on for over a decade.
[02:17:15.100 --> 02:17:19.100]  I don't care how you slice it, dice it, flip it up or rub it down.
[02:17:19.100 --> 02:17:21.100]  Alex Jones was right.
[02:17:21.100 --> 02:17:25.100]  Think about how frustrated we are if you've been awake for a year or two.
[02:17:25.100 --> 02:17:29.100]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[02:17:29.100 --> 02:17:33.100]  Alex Jones called this years ago, years ago.
[02:17:33.100 --> 02:17:37.100]  Alex Jones never bought the Russia hoax, not for a second.
[02:17:37.100 --> 02:17:40.100]  You are one of the great thinkers of this.
[02:17:40.100 --> 02:17:42.100]  You are a martyr to the First Amendment.
[02:17:42.100 --> 02:17:45.100]  The government fears Alex Jones.
[02:17:45.100 --> 02:17:50.100]  That's why the globalists hate me, is because I'm exposing their corporate worldwide tyranny.
