[00:00:00.000 --> 00:00:28.000]  InfoWars, tomorrow's news, today.
[02:32:40.910 --> 02:32:42.910]  despite the FBI admittedly letting Hillary Clinton off
[02:32:42.910 --> 02:32:44.910]  for a similar charge in 2016
[02:32:44.910 --> 02:32:46.910]  when they were simultaneously launching
[02:32:46.910 --> 02:32:48.910]  a Russiagate investigation into Donald Trump
[02:32:48.910 --> 02:32:50.910]  using falsified evidence provided by
[02:32:50.910 --> 02:32:52.910]  the Clinton campaign.
[02:32:52.910 --> 02:32:54.910]  Do I have that all straight?
[02:32:58.910 --> 02:33:00.910]  Leading a frontal assault
[02:33:00.910 --> 02:33:03.910]  on the lies of the New World Order.
[02:33:03.910 --> 02:33:05.910]  It's Alex Jones.
[02:33:07.070 --> 02:33:26.789]  Here's a little comedy folks, here's a first look at a new t-shirt we're coming out with.
[02:33:26.789 --> 02:33:31.830]  It's Responsibilities vs. Me Enjoying Life, it's a shot of Owen and myself a couple years
[02:33:31.830 --> 02:33:37.050]  ago acting silly in studio, we'll do an overhead shot here in a minute so people can see this.
[02:33:37.050 --> 02:33:40.650]  That's a little sneak peek of something coming up soon, pretty ridiculous.
[02:33:40.650 --> 02:33:45.910]  And then something fun here, Mickey Willis saw this, this is a joke that one of my friends
[02:33:45.910 --> 02:33:46.910]  sent me.
[02:33:46.910 --> 02:33:52.710]  Well I guess that settles the old argument, the chicken or the egg, who came first.
[02:33:52.710 --> 02:34:01.170]  So there you go, but Mickey, sorry, back to the serious subject, recap, your brother AZT.
[02:34:01.170 --> 02:34:07.949]  So brother lived with AIDS, was suddenly prescribed AZT, got worse immediately.
[02:34:07.949 --> 02:34:12.930]  My brother's friends started to tell my mother, it's the drug that's killing him.
[02:34:12.930 --> 02:34:17.850]  Anthony Fauci's on TV with Liza Minnelli and Elton John and all these celebrities praising
[02:34:17.850 --> 02:34:21.910]  his genius and so of course my mother had no choice but to listen to somebody who was
[02:34:21.910 --> 02:34:24.449]  far more qualified than my brother's friends.
[02:34:24.449 --> 02:34:28.770]  AZT ended up killing my brother, my mom was a cancer survivor and would have survived
[02:34:28.770 --> 02:34:38.210]  into her late years, but the guilt of being one of the people who decided to keep my brother
[02:34:38.210 --> 02:34:44.670]  on AZT, within 34 days later after my brother's funeral, my mom died, allowed the cancer
[02:34:44.670 --> 02:34:45.670]  to come back.
[02:34:45.670 --> 02:34:49.130]  So there's also an incredible lesson there, which is really about our will to live.
[02:34:49.130 --> 02:34:53.050]  We've heard all the stories about when an old couple that's together 60 years, one of
[02:34:53.050 --> 02:34:54.730]  them dies, two weeks later the other one goes.
[02:34:54.730 --> 02:34:55.730]  That's a fact.
[02:34:55.730 --> 02:34:59.690]  In fact, some statistic like over half the people, once their spouse dies, they're dead
[02:34:59.690 --> 02:35:00.690]  within one year.
[02:35:00.690 --> 02:35:01.690]  That's right.
[02:35:01.690 --> 02:35:06.770]  And so that's an important subject, Alex, because all of this mayhem that's happening is really
[02:35:06.770 --> 02:35:12.369]  targeted to lower our will to live because when we have less to live and die for, when
[02:35:12.369 --> 02:35:16.410]  our families are separated, when there's no more attraction between men and women, when
[02:35:16.410 --> 02:35:26.289]  men are not allowed to be men, when women are trying to be men and following a false
[02:35:26.289 --> 02:35:36.449]  role like that, our will, our natural, primal, intrinsic role and desire to evolve and to
[02:35:36.449 --> 02:35:39.170]  procreate starts to dwindle.
[02:35:39.170 --> 02:35:40.890]  And that's what all of this is about.
[02:35:40.890 --> 02:35:43.050]  That's what all the negative news is about.
[02:35:43.050 --> 02:35:48.650]  That's what all of the chaos is about because we just, I've had so many people say lately,
[02:35:48.650 --> 02:35:50.170]  I just can't take it anymore.
[02:35:50.170 --> 02:35:53.650]  It's killing our life force and young people don't want to have jobs or live because they
[02:35:53.650 --> 02:35:55.250]  believe the world ends in 2030.
[02:35:55.250 --> 02:35:56.850]  No, it's about to really begin.
[02:35:56.850 --> 02:35:58.930]  They're scared of what we're about to do.
[02:35:58.930 --> 02:35:59.930]  That's exactly right.
[02:35:59.930 --> 02:36:05.770]  If you look at every story that's ever been told, that's worth remembering, there is a
[02:36:05.770 --> 02:36:06.770]  point.
[02:36:06.770 --> 02:36:11.010]  And I said this and a lot more in Planned Democ 2, the last five minutes of Planned Democ
[02:36:11.010 --> 02:36:16.930]  2 is one of my favorite things that I've ever edited because it talks about the history
[02:36:16.930 --> 02:36:21.650]  of the hero's journey and that there's a point when the hero is brought to their knees and
[02:36:21.650 --> 02:36:26.210]  the audience believes for a second, oh my God, the dragon just defeated the hero.
[02:36:26.210 --> 02:36:29.570]  That person that I just fell in love with, invested in for the last hour and a half is
[02:36:29.570 --> 02:36:30.650]  now dead.
[02:36:30.650 --> 02:36:33.570]  And then we have that cliche moment where the hero starts to finger twitches or the
[02:36:33.570 --> 02:36:39.529]  eyes flutter open and the hero rises with a new determination and slays the frigging dragon.
[02:36:39.529 --> 02:36:41.890]  And that's the stage we're in right now.
[02:36:41.890 --> 02:36:46.690]  And so we're about to face the fiery crescendo that all these movies, I can't even watch Avengers
[02:36:46.690 --> 02:36:49.529]  movies anymore because it's the same plot over and over.
[02:36:49.529 --> 02:36:51.930]  And again, it's art imitating life.
[02:36:51.930 --> 02:36:52.930]  It's real.
[02:36:52.930 --> 02:36:56.130]  That's why it's the same plot over and over because it's our story.
[02:36:56.130 --> 02:36:57.170]  It's our story.
[02:36:57.170 --> 02:36:59.350]  And the light always defeats the darkness.
[02:36:59.350 --> 02:37:00.410]  But that's the moment.
[02:37:00.410 --> 02:37:05.050]  And what is the message that the heroes always learn within the story?
[02:37:05.050 --> 02:37:06.050]  They're reluctant.
[02:37:06.050 --> 02:37:07.050]  They go out looking for the savior.
[02:37:07.050 --> 02:37:10.610]  They're looking for the hero to try to solve this global crisis.
[02:37:10.610 --> 02:37:12.850]  And they're told, the force is within.
[02:37:12.850 --> 02:37:14.050]  You are the one.
[02:37:14.050 --> 02:37:15.050]  And so that...
[02:37:15.050 --> 02:37:16.050]  And Christ said that too.
[02:37:16.050 --> 02:37:18.410]  Like the mainline church goes, oh, don't believe it's in you.
[02:37:18.410 --> 02:37:19.410]  That's being...
[02:37:19.410 --> 02:37:20.410]  No, no.
[02:37:20.410 --> 02:37:21.830]  Through us, God through us works.
[02:37:21.830 --> 02:37:23.529]  And Christ said, pray in private.
[02:37:23.529 --> 02:37:24.529]  Don't pray up on the hill.
[02:37:24.529 --> 02:37:27.770]  You're like one of these fake priests, these Pharisees.
[02:37:27.770 --> 02:37:28.810]  It's God is within you.
[02:37:28.810 --> 02:37:31.850]  We're not God, but we are in the universe God made connected to God.
[02:37:31.850 --> 02:37:35.890]  We're part of God, which makes us God, but not the big God.
[02:37:35.890 --> 02:37:36.890]  That's right.
[02:37:37.730 --> 02:37:39.130]  I don't know what to say other than thumbs up.
[02:37:39.130 --> 02:37:40.130]  Does that make sense?
[02:37:40.130 --> 02:37:41.130]  It makes total sense.
[02:37:41.130 --> 02:37:46.490]  And it is one of those sacred secrets that have been kept from the people to understand
[02:37:46.490 --> 02:37:53.810]  and to almost make us feel guilty of trying to connect with being a fragment of the great
[02:37:53.810 --> 02:37:54.810]  power, right?
[02:37:54.810 --> 02:38:01.170]  It's almost like we're not qualified to suggest that we are a creator of this reality too.
[02:38:01.170 --> 02:38:02.730]  That's only God's job.
[02:38:02.730 --> 02:38:05.210]  We are God experiencing this realm.
[02:38:06.210 --> 02:38:09.210]  My dad likened it to a compound eye of a dragonfly.
[02:38:09.210 --> 02:38:10.210]  Yeah.
[02:38:10.210 --> 02:38:11.210]  It's got thousands of...
[02:38:11.210 --> 02:38:12.210]  We're like, we are part...
[02:38:12.210 --> 02:38:15.210]  And so is a part as great as the whole?
[02:38:15.210 --> 02:38:16.690]  Yeah, it's all the same thing.
[02:38:16.690 --> 02:38:19.210]  It's like every cell within our body, right?
[02:38:19.210 --> 02:38:20.449]  Every cell has a function.
[02:38:20.449 --> 02:38:26.449]  The cell at the bottom of your right toe and the cell on the top of the crown of your head.
[02:38:26.449 --> 02:38:32.250]  These cells, they're charged with a command to bring life to this body.
[02:38:32.289 --> 02:38:36.730]  And if those cells are at odds, we have disease.
[02:38:36.730 --> 02:38:43.210]  And so right now, the humans as the cells on the body of this planet, we are diseased.
[02:38:43.210 --> 02:38:44.210]  The earth has cancer.
[02:38:44.210 --> 02:38:47.010]  The earth has cancer, but we're not cancer.
[02:38:47.010 --> 02:38:48.010]  The people aren't cancer.
[02:38:48.010 --> 02:38:53.130]  We have to understand that because of the ideologies that have been fed to us and continuing
[02:38:53.130 --> 02:39:01.690]  to see people as other, we are not actually involved in our greatest role and our greatest
[02:39:01.690 --> 02:39:05.890]  purpose to be here, which is to procreate and to create life.
[02:39:05.890 --> 02:39:07.850]  And so this is the moment that we activate.
[02:39:07.850 --> 02:39:08.970]  You mentioned the word renaissance.
[02:39:08.970 --> 02:39:12.090]  I love the word renaissance because this is the new renaissance.
[02:39:12.090 --> 02:39:13.090]  This is the moment.
[02:39:13.090 --> 02:39:17.010]  The renaissance era is known for being colorful and creative and artistic, and that's when
[02:39:17.010 --> 02:39:23.170]  poetry emerged and all these beautiful expressions of the human spirit, all of that.
[02:39:23.170 --> 02:39:28.170]  And so this is the time for us exactly to get busy and to get creative.
[02:39:28.170 --> 02:39:32.050]  And also too, one of the greatest things that's happening right now, Alex, that I've
[02:39:32.050 --> 02:39:35.970]  experienced in my lifetime, I believe are the boycotts that are happening because the
[02:39:35.970 --> 02:39:41.490]  people are actually understanding that we have the power we always have.
[02:39:41.490 --> 02:39:46.130]  And now by voting with our dollar, by not giving Target our money, by not giving Anheuser-Busch
[02:39:46.130 --> 02:39:51.010]  or Ben and Jerry's or whatever it might be, we're doing damage to what they care about
[02:39:51.010 --> 02:39:53.529]  most, which is their bottom line.
[02:39:53.529 --> 02:39:55.529]  And so it is up to us.
[02:39:55.529 --> 02:39:56.529]  We are the ones.
[02:39:56.529 --> 02:39:59.650]  Someone said to me the other day, they said, we just got to take Klaus Schwab out of the
[02:39:59.650 --> 02:40:00.650]  game.
[02:40:00.650 --> 02:40:02.690]  And I said, well, Klaus Schwab, there'll be another Klaus Schwab.
[02:40:02.690 --> 02:40:05.289]  We got to kill his ideas right behind him.
[02:40:05.289 --> 02:40:08.970]  What we have to do is stop participating in his tyranny.
[02:40:08.970 --> 02:40:11.970]  All these CEOs and big tech people that are buying in.
[02:40:11.970 --> 02:40:12.970]  Skip the break.
[02:40:12.970 --> 02:40:13.970]  I want you to speak to this.
[02:40:13.970 --> 02:40:14.970]  Exactly.
[02:40:14.970 --> 02:40:16.570]  People call me go, well, they're attacking us to kill us with shots.
[02:40:16.570 --> 02:40:17.570]  Let's kill them.
[02:40:17.570 --> 02:40:19.130]  And under universal law, they are killing us.
[02:40:19.130 --> 02:40:21.130]  We have a right to do that, but that'll turn them into victims.
[02:40:21.130 --> 02:40:25.410]  We have to be Christlike and not participate and build the new system.
[02:40:25.410 --> 02:40:26.410]  Well said.
[02:40:26.490 --> 02:40:27.490]  Keep going.
[02:40:27.490 --> 02:40:28.490]  Sorry to interrupt.
[02:40:28.490 --> 02:40:31.529]  Well, that's that's the whole point is, is, you know, and there's all this fear about
[02:40:31.529 --> 02:40:32.529]  A.I.
[02:40:32.529 --> 02:40:33.529]  Right.
[02:40:33.529 --> 02:40:34.529]  Well, yeah.
[02:40:34.529 --> 02:40:35.529]  A.I.
[02:40:35.529 --> 02:40:36.529]  Can destroy us.
[02:40:36.529 --> 02:40:37.529]  And there's people that will wrong.
[02:40:37.529 --> 02:40:38.529]  But all it does is plagiarize us.
[02:40:38.529 --> 02:40:40.010]  So we certify what's pro human.
[02:40:40.010 --> 02:40:42.970]  We celebrate ourselves instead of having a death force.
[02:40:42.970 --> 02:40:45.449]  We have a life force and we celebrate ourselves.
[02:40:45.449 --> 02:40:46.610]  We celebrate our culture.
[02:40:46.610 --> 02:40:47.890]  We celebrate our films.
[02:40:47.890 --> 02:40:49.650]  We celebrate our women, our men, our children.
[02:40:49.650 --> 02:40:50.970]  We celebrate everybody.
[02:40:50.970 --> 02:40:56.130]  Well, take a look at food, drugs, sex, all of it.
[02:40:56.130 --> 02:40:59.850]  Nothing is inherently wrong about any of those, except for the way that we engage with
[02:40:59.850 --> 02:41:00.850]  it.
[02:41:00.850 --> 02:41:05.930]  We're irresponsible in the way we overeat or we eat nonfood or we abuse sex.
[02:41:05.930 --> 02:41:08.190]  Our language can be a weapon or a tool.
[02:41:08.190 --> 02:41:13.369]  So if when once we become more responsible, but that that's that comes with elevating
[02:41:13.369 --> 02:41:19.690]  our our our percept perception of who and what we are, the moment we see ourselves as
[02:41:19.690 --> 02:41:24.210]  something divine, then we start to think in a divine manner and realize that we are capable
