[00:00.000 --> 00:11.000]  Big Brother, mainstream media, government cover-ups, you want answers?
[01:57:17.000 --> 01:57:23.000]  And some of these channels have electric shock equipment in them.
[01:57:23.000 --> 01:57:27.000]  And when the rat goes down those channels, it gets an electric shock.
[01:57:27.000 --> 01:57:33.000]  It might go down that channel another time, maybe another couple of times if it's stupid and it will get an electric shock.
[01:57:33.000 --> 01:57:37.000]  After that, you can take the electric shock equipment away.
[01:57:37.000 --> 01:57:42.000]  That rat will never go down that channel again because its behavior has been modified.
[01:57:42.000 --> 01:57:46.000]  It's been reprogrammed. And that's what all this is about, you see.
[01:57:46.000 --> 01:57:56.000]  When you look at this explosion, this staggering explosion of legislation that is dictating to the fine detail of our lives,
[01:57:56.000 --> 01:58:00.000]  you can do this, you can't do this, you can't say that, you can't even think that.
[01:58:00.000 --> 01:58:03.000]  We're moving into those kind of realms now.
[01:58:03.000 --> 01:58:15.000]  And what it is, it's like a fly stuck in a spider's web and more and more the fly is wrapping the spider rod,
[01:58:15.000 --> 01:58:19.000]  is wrapping the fly up in the web so it cannot move.
[01:58:19.000 --> 01:58:30.000]  More and more and more legislation equals less margin for maneuver, for perception, for uniqueness, for view, for expressing what you really want.
[01:58:30.000 --> 01:58:35.000]  For underground economy, they're just shutting everything down, farms, ranches.
[01:58:35.000 --> 01:58:50.000]  Back in 70 Seconds with David Ike, I'm Alex Jones.
[01:59:06.000 --> 01:59:12.000]  They're the best company out there, the longest continually operating with a ton of great food to choose from.
[01:59:12.000 --> 01:59:17.000]  It's all fresh and made on a monthly basis, not some old credit food they're selling you like some of the other guys.
[01:59:17.000 --> 01:59:22.000]  Try their new evacuation pack, a two week supply of delicious, easy to fix food.
[01:59:22.000 --> 01:59:28.000]  It comes with all the equipment you need to prepare it with open talk of a strike on Iran the next three months.
[01:59:28.000 --> 01:59:33.000]  The crisis in the Gulf and possible evacuations, get yourself and your family ready today.
[01:59:33.000 --> 01:59:35.000]  Each to go is eFoodsDirect.com.
[01:59:35.000 --> 01:59:43.000]  Go to their website online right now, eFoodsDirect.com forward slash Alex, or call 800-409-5633.
[01:59:43.000 --> 02:00:05.000]  Again on the web, eFoodsDirect.com forward slash Alex, or give them a call at 800-409-5633.
[02:00:05.000 --> 02:00:13.000]  Big Brother, mainstream media, government cover-ups. You want answers? Well, so does he.
[02:00:13.000 --> 02:00:23.000]  He's Alex Jones on the GCN Radio Network. And now, live from Austin, Texas, Alex Jones.
[02:00:23.000 --> 02:00:31.000]  Okay, I briefly wanted to get back into the subject of climate-gay, the global carbon taxes on carbon dioxide that we exhale.
[02:00:31.000 --> 02:00:40.000]  But meanwhile, the FDA is approving GMO salmon with insect and eel genes in it that gives rise on record to the extinction of regular salmon.
[02:00:40.000 --> 02:00:48.000]  That's major university studies. Mutated viruses and bacteria. And this will open the door to thousands of these being approved.
[02:00:48.000 --> 02:00:53.000]  And you're not even allowed to know in the labeling if it's a chimera cross species clone.
[02:00:53.000 --> 02:00:58.000]  And meanwhile, the environmentalists aren't worried about that. It's all a population reduction cult.
[02:00:58.000 --> 02:01:06.000]  They're now out in the open, Paul Watson's article, climate film depicts children assassinated for not reducing carbon footprint.
[02:01:06.000 --> 02:01:14.000]  And I wanted to play a short clip. It starts with a teacher in a British school with what looks like about sixth graders.
[02:01:14.000 --> 02:01:19.000]  And they say, what are you going to do for 1010 to cut your carbon? And some kids say, I'll do this, I'll do that.
[02:01:19.000 --> 02:01:23.000]  Three or four say, I'm not going to do anything. She goes, fine, hits a button and murders them.
[02:01:23.000 --> 02:01:28.000]  They explode. Then it cuts to a business where they're murdering their employees, then murdering other people.
[02:01:28.000 --> 02:01:33.000]  And this is everywhere. They're coming out saying eco fascism is good.
[02:01:33.000 --> 02:01:36.000]  We're going to play that clip while David talks to show people the video.
[02:01:36.000 --> 02:01:42.000]  Go ahead and play the clip now so David can comment on it. Here's a quick clip of their heads being blown off.
[02:01:42.000 --> 02:01:45.000]  And there's not.
[02:01:45.000 --> 02:01:54.000]  Philip and Tracy. That's fine. That's absolutely fine. Your own choice. Okay class, thank you so much for today and I will see you all tomorrow.
[02:01:54.000 --> 02:02:03.000]  Oh, just before you go, I just need to press this little button here.
[02:02:03.000 --> 02:02:17.000]  Now, everybody, please remember, blood and guts splatters over the other children in their little white pressed uniforms. And so the message here is the authority figure, the teacher that kids believe.
[02:02:17.000 --> 02:02:24.000]  And this is shown in movie theaters to children. You're going to be killed. I mean, David, this is amazing.
[02:02:24.000 --> 02:02:39.000]  Yes. But there's one side to it. Also, Alex, that it does also smack of desperation because they are becoming more and more extreme for another reason is that they do have a timescale.
[02:02:39.000 --> 02:02:47.000]  You know, there is a human awakening going on. You know, I've been to 51 countries in the last 20 years talking about this and researching it.
[02:02:47.000 --> 02:02:55.000]  And there is a global awakening going on. I mean, I went to speak in the Czech Republic about two weeks ago. I'd never been in the country before.
[02:02:55.000 --> 02:03:03.000]  I didn't arrive till about three days before. There was no mainstream media coverage as there never is because, of course, they want to keep that quiet.
[02:03:03.000 --> 02:03:11.000]  And because of the way the venue was set up, I actually didn't see the audience or out front, as they say, until I walked through the door onto the stage.
[02:03:11.000 --> 02:03:21.000]  And I stopped in mid-stride. I was shocked at how many people had come, not only for someone who was in the country for the first time after three days,
[02:03:21.000 --> 02:03:28.000]  but the fact that it was actually a simultaneously translated talk if you wanted earphones on so they could understand what I was saying.
[02:03:28.000 --> 02:03:40.000]  So this is happening and it is gathering pace very, very quickly. And so they are pushing this on also with these more and more extreme, extraordinary things like you just described.
[02:03:40.000 --> 02:03:49.000]  Because they are trying to push this forward as fast as they can because they do have a time scale. And that time scale is the more it's delayed.
[02:03:49.000 --> 02:04:03.000]  We've had these conversations before, Alex, over the years. The more we can delay this and slow it down, the less, less chance it's got of prevailing because of the awakening that's going on.
[02:04:03.000 --> 02:04:12.000]  I agree with you. Long segment coming up. This was a short break, but there's so many videos, so many cartoons now where they show humans as bad.
