[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:24:41.000 --> 01:24:43.000]  guy over here. Bill Gates is the tyranny guy
[01:24:43.000 --> 01:24:45.000]  of Klaus Schwab. But still it's a controlled
[01:24:45.000 --> 01:24:47.000]  paradigm. So it's an Oberton window
[01:24:47.000 --> 01:24:49.000]  controlling our options.
[01:24:49.000 --> 01:24:51.000]  You're 100% correct, Alex. I wish
[01:24:51.000 --> 01:24:53.000]  I didn't agree with you, but I usually do
[01:24:53.000 --> 01:24:55.000]  and in this case I agree with you 100%.
[01:24:55.000 --> 01:24:57.000]  They always control both sides of the
[01:24:57.000 --> 01:24:59.000]  spectrum. So we already know who the bad guys
[01:24:59.000 --> 01:25:01.000]  are. Klaus Schwab, World Economic
[01:25:01.000 --> 01:25:03.000]  Forum, George Soros, etc.,
[01:25:03.000 --> 01:25:05.000]  W.H.O.
[01:25:05.000 --> 01:25:07.000]  And they've got to give us a good guy.
[01:25:07.000 --> 01:25:09.000]  So they gave us Elon Musk and he is doing a
[01:25:09.000 --> 01:25:11.000]  lot of good. He gave me my Twitter back.
[01:25:11.000 --> 01:25:13.000]  He's giving people all these wonderful
[01:25:13.000 --> 01:25:15.000]  opportunities. But like we say, great power
[01:25:15.000 --> 01:25:17.000]  comes great responsibility and eventually
[01:25:17.000 --> 01:25:19.000]  he's going to have almost absolute power.
[01:25:19.000 --> 01:25:21.000]  And what do we know about absolute power?
[01:25:21.000 --> 01:25:23.000]  It corrupts absolutely.
[01:25:23.000 --> 01:25:25.000]  And he's on the record saying that the most
[01:25:25.000 --> 01:25:27.000]  important thing is AI and merging
[01:25:27.000 --> 01:25:29.000]  humans with computers.
[01:25:29.000 --> 01:25:31.000]  Meanwhile, that's exactly what he's
[01:25:31.000 --> 01:25:33.000]  setting out to do.
[01:25:33.000 --> 01:25:35.000]  He wants to merge humans with computers,
[01:25:35.000 --> 01:25:37.000]  get us literally
[01:25:37.000 --> 01:25:39.000]  inside your head and then send people to Mars.
[01:25:39.000 --> 01:25:41.000]  So he's got very big
[01:25:41.000 --> 01:25:43.000]  ambitions and he's doing a lot.
[01:25:43.000 --> 01:25:45.000]  I have to say he's a very intelligent man
[01:25:45.000 --> 01:25:47.000]  and he's
[01:25:47.000 --> 01:25:49.000]  got a lot of the world supporting
[01:25:49.000 --> 01:25:51.000]  him right now.
[01:25:51.000 --> 01:25:53.000]  He's obviously got a big section of the
[01:25:53.000 --> 01:25:55.000]  world supporting him and he's definitely
[01:25:55.000 --> 01:25:57.000]  being formed as the opposition to the
[01:25:57.000 --> 01:25:59.000]  Neural Order, to be the Neural Order.
[01:25:59.000 --> 01:26:01.000]  I agree with that a million percent.
[01:26:01.000 --> 01:26:03.000]  And if you just look into his history, he had
[01:26:03.000 --> 01:26:05.000]  a lot of government funding
[01:26:05.000 --> 01:26:07.000]  to get where he is.
[01:26:07.000 --> 01:26:09.000]  So like, I don't know,
[01:26:09.000 --> 01:26:11.000]  just if you follow the money, you can
[01:26:11.000 --> 01:26:13.000]  always find the truth.
[01:26:13.000 --> 01:26:15.000]  That's the reality.
[01:26:15.000 --> 01:26:17.000]  So I like a lot of what he's doing.
[01:26:17.000 --> 01:26:19.000]  We have to, we like a lot of what he's doing
[01:26:19.000 --> 01:26:21.000]  and technology is always a double-edged sword.
[01:26:21.000 --> 01:26:23.000]  We need to use it.
[01:26:23.000 --> 01:26:25.000]  The only technology we don't need to use
[01:26:25.000 --> 01:26:27.000]  are their 15-minute cities, their digital
[01:26:27.000 --> 01:26:29.000]  IDs and all their personal
[01:26:29.000 --> 01:26:31.000]  carbon allowance and everything else that they're
[01:26:31.000 --> 01:26:33.000]  trying to use to enslave us.
[01:26:33.000 --> 01:26:35.000]  And the only way they can get us enslaved
[01:26:35.000 --> 01:26:37.000]  is if we do it to ourselves.
[01:26:37.000 --> 01:26:39.000]  Nobody's going to put a gun to your head and say,
[01:26:39.000 --> 01:26:41.000]  you need to start tracking your carbon.
[01:26:41.000 --> 01:26:43.000]  No, they're just going to beat you over the head
[01:26:43.000 --> 01:26:45.000]  with the idea over and over and over again
[01:26:45.000 --> 01:26:47.000]  and tell you you're a horrible person if you don't do it.
[01:26:47.000 --> 01:26:49.000]  And then if the majority of people do it,
[01:26:49.000 --> 01:26:51.000]  that's why we're on this mission.
[01:26:51.000 --> 01:26:53.000]  That's why we're going all over the world
[01:26:53.000 --> 01:26:55.000]  and that's why we're literally breaking
[01:26:55.000 --> 01:26:57.000]  language barriers, psychological barriers,
[01:26:57.000 --> 01:26:59.000]  financial barriers just to
[01:26:59.000 --> 01:27:01.000]  inform the public.
[01:27:01.000 --> 01:27:03.000]  Because if the public is informed,
[01:27:03.000 --> 01:27:05.000]  the public will reject this idea.
[01:27:05.000 --> 01:27:07.000]  Well, that was my next question.
[01:27:07.000 --> 01:27:09.000]  If you had to describe the battle between good
[01:27:09.000 --> 01:27:11.000]  and evil right now, between freedom and tyranny,
[01:27:11.000 --> 01:27:13.000]  team demon and team freedom,
[01:27:13.000 --> 01:27:15.000]  how would you describe this right now,
[01:27:15.000 --> 01:27:17.000]  where we're at? Are we winning?
[01:27:17.000 --> 01:27:19.000]  I think we're winning
[01:27:19.000 --> 01:27:21.000]  and I think they're being very reactive
[01:27:21.000 --> 01:27:23.000]  and I think that's why they're pushing so hard
[01:27:23.000 --> 01:27:25.000]  and fast with the 15 minute cities
[01:27:25.000 --> 01:27:27.000]  and all these other agendas, because
[01:27:27.000 --> 01:27:29.000]  their poison vaccine failed.
[01:27:29.000 --> 01:27:31.000]  It came out that the vaccine not only did not protect,
[01:27:31.000 --> 01:27:33.000]  not only did not stop you from passing on,
[01:27:33.000 --> 01:27:35.000]  but actually made it more likely for you
[01:27:35.000 --> 01:27:37.000]  to be hospitalized and killed.
[01:27:37.000 --> 01:27:39.000]  And in some countries like Australia,
[01:27:39.000 --> 01:27:41.000]  we got to the point where 100% of the people
[01:27:41.000 --> 01:27:43.000]  in the hospital had been vaccinated,
[01:27:43.000 --> 01:27:45.000]  even though 75% of the population was vaccinated.
[01:27:45.000 --> 01:27:47.000]  It didn't work. Everybody caught on
[01:27:47.000 --> 01:27:49.000]  and now they've lost the trust of those people.
[01:27:49.000 --> 01:27:51.000]  And this is the beauty.
[01:27:51.000 --> 01:27:53.000]  Most of the people that took the jabs,
[01:27:53.000 --> 01:27:55.000]  most of the people that wore the mask, didn't want to.
[01:27:55.000 --> 01:27:57.000]  They did it because it was mandated.
[01:27:57.000 --> 01:27:59.000]  They did it because they thought it was law.
[01:27:59.000 --> 01:28:01.000]  They did it because they didn't want to get social stigma.
[01:28:01.000 --> 01:28:03.000]  They didn't want to get ostracized.
[01:28:03.000 --> 01:28:05.000]  But now, they're trying to push basically
[01:28:05.000 --> 01:28:07.000]  the same ideas of tyranny on us,
[01:28:07.000 --> 01:28:09.000]  but they don't have the stigma of a public health epidemic.
[01:28:09.000 --> 01:28:11.000]  They don't have the stigma of mandates.
[01:28:11.000 --> 01:28:13.000]  They don't have the social stigma
[01:28:13.000 --> 01:28:15.000]  of where you're a child
[01:28:15.000 --> 01:28:17.000]  if you don't want a 15-minute city.
[01:28:17.000 --> 01:28:19.000]  So now, not only can we regain
[01:28:19.000 --> 01:28:21.000]  all the traction we had
[01:28:21.000 --> 01:28:23.000]  with the freedom movement,
[01:28:23.000 --> 01:28:25.000]  but we can get all the people who are vaccinated
[01:28:25.000 --> 01:28:27.000]  and regret being vaccinated,
[01:28:27.000 --> 01:28:29.000]  all the people that wore the mask
[01:28:29.000 --> 01:28:31.000]  that realized they did it for no reason.
[01:28:31.000 --> 01:28:33.000]  So we can get a lot more people on our side
[01:28:33.000 --> 01:28:35.000]  and people are going to be a lot more willing to stand out.
[01:28:35.000 --> 01:28:37.000]  I totally agree. Let's talk about
[01:28:37.000 --> 01:28:39.000]  the current situation with the poison shots,
[01:28:39.000 --> 01:28:41.000]  how the wheels have come off,
[01:28:41.000 --> 01:28:43.000]  the same globalist new world order
[01:28:43.000 --> 01:28:45.000]  behind the poison shots, behind the open borders,
[01:28:45.000 --> 01:28:47.000]  behind all the pedophilia, behind all the tyranny,
[01:28:47.000 --> 01:28:49.000]  is behind the entire fake environmental movement,
[01:28:49.000 --> 01:28:51.000]  Reddathonburg, and the whole criminal pack.
[01:28:51.000 --> 01:28:53.000]  I'm Alex Jones. More of Chris Sky.
[01:28:53.000 --> 01:28:55.000]  Straight ahead. Stay with us.
[01:29:00.000 --> 01:29:03.000]  I have been in a 28-year marathon
[01:29:03.000 --> 01:29:05.000]  battle with the globalist.
[01:29:05.000 --> 01:29:07.000]  I have come from nowhere
[01:29:07.000 --> 01:29:09.000]  to the very heights of politics
[01:29:09.000 --> 01:29:11.000]  and not just in America, but in the world.
[01:29:11.000 --> 01:29:13.000]  We are engaging the globalist
[01:29:13.000 --> 01:29:15.000]  at point-blank range
[01:29:15.000 --> 01:29:17.000]  in the information war,
[01:29:17.000 --> 01:29:19.000]  but I don't deserve the credit.
[01:29:19.000 --> 01:29:21.000]  Yes, I've persevered, but the listeners
[01:29:21.000 --> 01:29:23.000]  and viewers who support them for wars
[01:29:23.000 --> 01:29:25.000]  are the real reason we've had the success.
[01:29:25.000 --> 01:29:27.000]  We're having now
[01:29:27.000 --> 01:29:29.000]  the greatest victories in the fight against
[01:29:29.000 --> 01:29:31.000]  the new world order we've ever had.
[01:29:31.000 --> 01:29:33.000]  We are now entering the final
[01:29:33.000 --> 01:29:35.000]  mile of the marathon.
[01:29:35.000 --> 01:29:37.000]  And that's why today
[01:29:37.000 --> 01:29:39.000]  it's more important than ever to realize
[01:29:39.000 --> 01:29:41.000]  how important you've been in this fight
[01:29:41.000 --> 01:29:43.000]  and to continue in the efforts you've been carrying out
[01:29:43.000 --> 01:29:45.000]  and to intensify them.
[01:29:45.000 --> 01:29:47.000]  God bless you all. I salute you.
[01:29:47.000 --> 01:29:49.000]  I thank you, and I beg you
[01:29:49.000 --> 01:29:51.000]  to intensify what you're doing now
[01:29:51.000 --> 01:29:53.000]  because we are over the target
[01:29:53.000 --> 01:29:55.000]  and history is happening.
[01:29:55.000 --> 01:29:57.000]  The fight is my fight. It's your fight.
[01:29:57.000 --> 01:30:07.000]  God bless you all.
[01:30:27.000 --> 01:30:29.000]  It dissolves the spike protein.
[01:30:29.000 --> 01:30:31.000]  This is very important. The spike protein is loaded
[01:30:31.000 --> 01:30:33.000]  in the body with the COVID-19 infection
[01:30:33.000 --> 01:30:35.000]  and definitely with the vaccines.
[01:30:35.000 --> 01:30:37.000]  People are lower with the spike protein.
[01:30:37.000 --> 01:30:39.000]  They don't feel well. This is a potential solution.
[01:30:39.000 --> 01:30:41.000]  Hydroxychloroquine comes from a natural substance.
[01:30:41.000 --> 01:30:43.000]  So does ivermectin
[01:30:43.000 --> 01:30:45.000]  and now natokinase.
[01:30:45.000 --> 01:30:47.000]  Isn't it interesting?
[01:30:47.000 --> 01:30:49.000]  Natural substances in a sense
[01:30:49.000 --> 01:30:51.000]  combating this man-made disaster
[01:30:51.000 --> 01:30:53.000]  SARS-CoV-2 in the vaccines.
[01:30:53.000 --> 01:30:55.000]  OnlineHealthNow.com, thank you for your support
[01:30:55.000 --> 01:30:57.000]  and thank you for getting into that
[01:30:57.000 --> 01:30:59.000]  because it's important. You didn't come here to do that,
[01:30:59.000 --> 01:31:01.000]  but I made you do it.
[01:31:01.000 --> 01:31:03.000]  Ladies and gentlemen, Infowars Live products
[01:31:03.000 --> 01:31:05.000]  have always been the highest quality,
[01:31:05.000 --> 01:31:07.000]  triple-tested, and you've seen the right reviews.
[01:31:07.000 --> 01:31:09.000]  But doing deep research, we made contact
[01:31:09.000 --> 01:31:11.000]  with the top company in the United States
[01:31:11.000 --> 01:31:13.000]  and it turned out they were supplying
[01:31:13.000 --> 01:31:15.000]  almost all the raw materials
[01:31:15.000 --> 01:31:17.000]  to the companies that we were already using.
[01:31:17.000 --> 01:31:19.000]  So we've gone directly to the source
[01:31:19.000 --> 01:31:21.000]  and that means we can give you lower prices
[01:31:21.000 --> 01:31:23.000]  on the very same high quality
[01:31:23.000 --> 01:31:25.000]  supplements, and in some cases even better.
[01:31:25.000 --> 01:31:27.000]  Introducing
[01:31:27.000 --> 01:31:29.000]  InfowarsMD
[01:31:29.000 --> 01:31:31.000]  at InfowarsStore.com
[01:31:31.000 --> 01:31:33.000]  InfowarsMD
[01:31:33.000 --> 01:31:35.000]  exclusively at InfowarsStore.com
[01:31:35.000 --> 01:31:37.000]  has 10 new products
[01:31:37.000 --> 01:31:39.000]  Tumeric95,
[01:31:39.000 --> 01:31:41.000]  LibidoRx, BetterMood,
[01:31:41.000 --> 01:31:43.000]  NitricBoost, MuchRoomMax,
[01:31:43.000 --> 01:31:45.000]  Atropin, AngelsFactalityCollagen,
[01:31:45.000 --> 01:31:47.000]  Superfood Greens, and more.
[01:31:47.000 --> 01:31:49.000]  Just taking Superfood Greens.
[01:31:49.000 --> 01:31:51.000]  This is the highest quality greens out there
[01:31:51.000 --> 01:31:53.000]  and it's at a price way, way lower
[01:31:53.000 --> 01:31:55.000]  than the same product on store shelves
[01:31:55.000 --> 01:31:57.000]  for twice the cost.
[01:31:57.000 --> 01:31:59.000]  Find InfowarsMD at InfowarsStore.
[01:31:59.000 --> 01:32:01.000]  Infowars' secret weapon is finally here.
[01:32:01.000 --> 01:32:03.000]  It's a secret weapon for your immune system,
[01:32:03.000 --> 01:32:05.000]  for your stamina, for your energy,
[01:32:05.000 --> 01:32:07.000]  for your way of life, for your Libido,
[01:32:07.000 --> 01:32:09.000]  and it also keeps Infowars on the air.
[01:32:09.000 --> 01:32:11.000]  And I almost forgot
[01:32:11.000 --> 01:32:13.000]  you save at least
[01:32:13.000 --> 01:32:15.000]  50% on these products
[01:32:15.000 --> 01:32:17.000]  for what you pay for similar products
[01:32:17.000 --> 01:32:19.000]  or the exact same products in stores
[01:32:19.000 --> 01:32:21.000]  around the country. That's because we go right
[01:32:21.000 --> 01:32:23.000]  to the highest quality manufacturer in the nation
[01:32:23.000 --> 01:32:25.000]  that supplies some of the top names.
[01:32:25.000 --> 01:32:27.000]  They then give us the best deal out there
[01:32:27.000 --> 01:32:29.000]  because the owner is a listener and we're able to bring it
[01:32:29.000 --> 01:32:31.000]  to you with massive discounts.
[01:32:31.000 --> 01:32:33.000]  You're not going to find 1,000 milligram
[01:32:33.000 --> 01:32:35.000]  high quality CBD for anywhere near the price
[01:32:35.000 --> 01:32:37.000]  we sell it. You're not going to find it
[01:32:37.000 --> 01:32:39.000]  at the 10 milligram or the 20 milligram.
[01:32:39.000 --> 01:32:41.000]  You're not going to find Tumeric at 95%
[01:32:41.000 --> 01:32:43.000]  of humanoid at the price we're selling it.
[01:32:43.000 --> 01:32:45.000]  You're not going to find any of this anywhere near that.
[01:32:45.000 --> 01:32:47.000]  These similar formulas with the same formulas
[01:32:47.000 --> 01:32:49.000]  all for up to 200%
[01:32:49.000 --> 01:32:51.000]  more than we're selling these.
[01:32:51.000 --> 01:32:53.000]  Infowars MD, now available
[01:32:53.000 --> 01:32:55.000]  exclusively at infowarstore.com
[01:32:55.000 --> 01:33:21.000]  a true 361.
[01:33:21.000 --> 01:33:25.000]  You are listening to an Infowars.com
[01:33:25.000 --> 01:33:27.000]  front line report. If you are receiving this
[01:33:27.000 --> 01:33:29.000]  transmission, you are the resistance.
[01:33:29.000 --> 01:33:31.000]  We are winning.
[01:33:31.000 --> 01:33:33.000]  I totally agree with Chris Skye.
