[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[02:39:43.760 --> 02:39:56.760]  Because that generates through the emotional and mental energetic expression, that low vibrational energy which they feed off.
[02:39:56.760 --> 02:40:03.760]  When they're doing a sacrifice and they say we're sacrificing to the gods, what does that mean?
[02:40:03.760 --> 02:40:06.760]  It means that they're going through rituals.
[02:40:06.760 --> 02:40:13.760]  So this is why even today these cultists are using Babylonian rituals, ancient Egyptian rituals, etc.
[02:40:13.760 --> 02:40:26.760]  Because they are designed specifically to generate the terror and the buildup of the terror in the sacrifice to the point where they're generating.
[02:40:26.760 --> 02:40:27.760]  We got to do one more break.
[02:40:27.760 --> 02:40:30.760]  Come up with a final segment with the iconic David Icke, davidicke.com.
[02:40:30.760 --> 02:40:35.760]  But since you raised that, we'll talk about Bohemian Groves, Skull & Bones, the CERN rituals that are going on.
[02:40:35.760 --> 02:40:41.760]  But before we go to break in two minutes, we know they want a bunch of slaves to feed off of.
[02:40:41.760 --> 02:40:43.760]  Then why do they want to depopulate us?
[02:40:43.760 --> 02:40:49.760]  Is that because they figured out that out of the mass of people enough resistance is going to form and they can't keep control?
[02:40:49.760 --> 02:40:51.760]  They want to replace us with robots that serve them?
[02:40:51.760 --> 02:40:58.760]  Because if they want to use us for psychic energy, why at the same time are they trying to kill as many of us as possible?
[02:40:58.760 --> 02:41:04.760]  Well, because their plan is to make it far, far more efficient.
[02:41:04.760 --> 02:41:12.760]  See, if they're connecting AI, which is basically them, that's what it is, to the human brain.
[02:41:12.760 --> 02:41:17.760]  They're going to terrorize and torture us to get way more energy off the individual.
[02:41:17.760 --> 02:41:23.760]  Yeah, they are dictating our perception and emotional states.
[02:41:23.760 --> 02:41:30.760]  And thus, we become basically machines to generate this low vibration.
[02:41:30.760 --> 02:41:31.760]  So the answer is what you just said.
[02:41:31.760 --> 02:41:36.760]  We're being converted from them doing it at an ambient level to them actually directly farming us.
[02:41:36.760 --> 02:41:44.760]  Yeah, think the matrix and the babies feeding the machines, the energy of the babies feeding the machines.
[02:41:44.760 --> 02:41:51.760]  That's what we're looking at, a technological version, an AI version.
[02:41:51.760 --> 02:41:55.760]  All right, stand right there, because he mentioned the occult rituals.
[02:41:55.760 --> 02:42:01.760]  Public satanic events at CERN, private ones, bohemian groves, skull and bones.
[02:42:01.760 --> 02:42:04.760]  And I look at it and I laugh until I realize how serious they are.
[02:42:04.760 --> 02:42:08.760]  When I've gone and infiltrated some of these events and covered them, they take it deadly serious.
[02:42:08.760 --> 02:42:12.760]  And why are they doing such ancient rituals over and over again?
[02:42:12.760 --> 02:42:14.760]  What is the paradigm? What is the signature?
[02:42:14.760 --> 02:42:21.760]  Why did they in the 2012 Olympics have grim reapers using a COVID virus to murder everyone in London?
[02:42:21.760 --> 02:42:22.760]  We'll show that when we come back.
[02:42:22.760 --> 02:42:26.760]  Why do they have to tell us what they're going to do before they do it?
[02:42:26.760 --> 02:42:27.760]  David Icke is our guest.
[02:42:27.760 --> 02:42:30.760]  And 5G is opening up the dimensions for this.
[02:42:30.760 --> 02:42:34.760]  What is the Hadron Superconducting Super Collider doing in Europe?
[02:42:34.760 --> 02:42:36.760]  David Icke, DavidIcke.com.
[02:42:36.760 --> 02:42:38.760]  His new book drops very, very soon.
[02:42:38.760 --> 02:42:40.760]  The newest one is The Trap.
[02:42:40.760 --> 02:42:43.760]  The latest one that's about to come out is The Dream.
[02:42:43.760 --> 02:42:45.760]  Find it all at DavidIcke.com.
[02:42:45.760 --> 02:42:47.760]  I'm Alex Jones, InfoWars.com.
[02:42:47.760 --> 02:42:48.760]  We'll be right back.
[02:42:51.760 --> 02:42:58.760]  Everybody running around here.
[02:42:58.760 --> 02:43:03.760]  I want to thank Alex Jones and InfoWars for offering scholarships to River University.
[02:43:03.760 --> 02:43:11.760]  Maybe you're watching InfoWars today and you don't know what to do with the problems that we face in the world today.
[02:43:11.760 --> 02:43:15.760]  You've been through COVID 19, 20, 19, 20, 21, 22, 23.
[02:43:15.760 --> 02:43:22.760]  But here at River University, not only do we show you what the problem is, but we show you how to deal with it.
[02:43:22.760 --> 02:43:29.760]  Come, a full three year bachelor degree will train you up in ministry, government, worship,
[02:43:29.760 --> 02:43:34.760]  that you can go out and actually bring about a transformation in the earth today.
[02:43:34.760 --> 02:43:38.760]  We have graduates going all over the world from the Arctic to the outback.
[02:43:38.760 --> 02:43:40.760]  And right here, this is what we do.
[02:43:40.760 --> 02:43:46.760]  We specialize in training people and equipping them for transformation.
[02:43:46.760 --> 02:43:47.760]  And that's what you'll do.
[02:43:47.760 --> 02:43:56.760]  So scan the QR code right now or go to RiverUniversity.org and get the free scholarship offered to you by InfoWars.
[02:43:56.760 --> 02:43:59.760]  There is a war for the future happening right now.
[02:43:59.760 --> 02:44:04.760]  There is a war that will control my destiny, your destiny, our children's destinies.
[02:44:04.760 --> 02:44:06.760]  And that war is something that we can win.
[02:44:06.760 --> 02:44:08.760]  But it takes dedication.
[02:44:08.760 --> 02:44:09.760]  It takes commitment.
[02:44:09.760 --> 02:44:16.760]  That's why I ask listeners respectfully to go to InfoWarsStore.com and buy great products that will enrich and empower your life
[02:44:16.760 --> 02:44:20.760]  while keeping us on air at the very same time.
[02:44:20.760 --> 02:44:26.760]  InfoWarsStore.com to get a signed or unsigned copy of my book, The Great Reset and War for the World.
[02:44:26.760 --> 02:44:28.760]  Ultimate Bone Broth, back in stock.
[02:44:28.760 --> 02:44:36.760]  Nitric Boost, the amazing CBD oil we have that's the highest quality you're going to find anywhere at more than half off.
[02:44:36.760 --> 02:44:38.760]  It's all available at InfoWarsStore.com.
[02:44:38.760 --> 02:44:40.760]  Some of the very best products.
[02:44:40.760 --> 02:44:42.760]  And a lot of you have never shopped at InfoWarsStore.
[02:44:42.760 --> 02:44:43.760]  You've been watching for years.
[02:44:43.760 --> 02:44:44.760]  You've been listening for years.
[02:44:44.760 --> 02:44:47.760]  But you've never taken the step to go to InfoWarsStore.
[02:44:47.760 --> 02:44:50.760]  These are great products that really work and are amazing.
[02:44:50.760 --> 02:44:51.760]  Plus, they keep us on air.
[02:44:51.760 --> 02:44:53.760]  So, again, please take action.
[02:44:53.760 --> 02:44:55.760]  Go to InfoWarsStore.com today.
[02:44:55.760 --> 02:44:56.760]  And I thank you.
[02:44:56.760 --> 02:45:01.760]  How many times have you ever spoken to your son about his overseas business dealings?
[02:45:01.760 --> 02:45:04.760]  I've never spoken to my son about his overseas business dealings.
[02:45:04.760 --> 02:45:05.760]  So let me get this straight.
[02:45:05.760 --> 02:45:10.760]  The FBI was withholding from congressional oversight a document showing that during the Obama administration,
[02:45:10.760 --> 02:45:17.760]  Biden accepted a $10 million bribe through his son Hunter to force the firing of a Ukrainian prosecutor that was investigating corruption,
[02:45:17.760 --> 02:45:22.760]  an event that Donald Trump looked into, sparking the first impeachment and forcing the arming of Ukraine,
[02:45:22.760 --> 02:45:25.760]  in turn setting the stage for the current war against Russia.
[02:45:25.760 --> 02:45:30.760]  Evidence of the bribe was also in Hunter Biden's laptop, which the FBI also had,
[02:45:30.760 --> 02:45:36.760]  but that they swore was Russian disinformation and infiltrated social media to censor during the 2020 campaign,
[02:45:36.760 --> 02:45:39.760]  all while the FBI investigates Trump for having classified documents,
[02:45:39.760 --> 02:45:44.760]  despite the FBI admittedly letting Hillary Clinton off for a similar charge in 2016,
[02:45:44.760 --> 02:45:51.760]  when they were simultaneously launching the Russiagate investigation into Donald Trump using falsified evidence provided by the Clinton campaign.
[02:45:51.760 --> 02:45:53.760]  Do I have that all straight?
[02:45:54.760 --> 02:46:02.760]  A lot of people have asked me, why is InfoWars Store and InfoWars Life not at a probiotic for more than three years?
[02:46:02.760 --> 02:46:06.760]  The answer is simple. We only bring you the highest quality to lowest prices.
[02:46:06.760 --> 02:46:11.760]  We had a top maker, top certified of probiotics for more than seven years.
[02:46:11.760 --> 02:46:16.760]  They got bought by a libtard company and said, we're not doing business with you, Mr. Jones, anymore.
[02:46:16.760 --> 02:46:22.760]  Finally, we've got a probiotic just as good or better with a top lab that loves our show.
[02:46:22.760 --> 02:46:27.760]  We're able to private label it under InfoWars MD as our probiotic formula.
[02:46:27.760 --> 02:46:34.760]  So you can get a super high quality probiotic for amazing gut health and more at InfoWarsStore.com for 25% off right now.
[02:46:34.760 --> 02:46:37.760]  Now, wherever you get your probiotics, it's something everybody should be doing.
[02:46:37.760 --> 02:46:42.760]  But I'm asking you to try our probiotic. I think you're going to have an amazing effect and it funds our entire operation.
[02:46:42.760 --> 02:46:46.760]  So get your InfoWars MD probiotic today at InfoWarsStore.com.
[02:46:46.760 --> 02:46:48.760]  It's a high quality formula and it keeps us on the air.
[02:46:48.760 --> 02:46:51.760]  Take action now at InfoWarsStore.com.
[02:46:52.760 --> 02:46:53.760]  Thank you.
[02:46:57.100 --> 02:47:06.100]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:47:28.100 --> 02:47:30.100]  Final segment with the amazing David Icke.
[02:47:30.100 --> 02:47:32.100]  I'm Alex Jones, your host.
[02:47:32.100 --> 02:47:36.100]  You'll find our coordinates at InfoWars.com and InfoWarsTour.com.
[02:47:36.100 --> 02:47:37.100]  Thank you all for your support.
[02:47:37.100 --> 02:47:41.100]  All right, David, getting into the occult, because you raised this, and I meant to have
[02:47:41.100 --> 02:47:46.100]  the crew hours ago going, get Bohemian Grove ready, get Stolen Bones ready, get the CERN
[02:47:46.100 --> 02:47:47.100]  rituals together.
[02:47:47.100 --> 02:47:49.100]  I'm going to bring up, why do they do these stupid rituals?
[02:47:49.100 --> 02:47:54.100]  Because, you know, I snuck into Bohemian Grove, was laughing at the ritual until I saw that
[02:47:54.100 --> 02:48:00.100]  the men were shaking beyond anything I ever saw at Holy Roll or churches I went to when
[02:48:00.100 --> 02:48:01.100]  I was a kid.
[02:48:01.100 --> 02:48:03.100]  They were completely possessed there.
[02:48:03.100 --> 02:48:09.100]  And you look at CERN, everywhere they're doing classical, ancient, occultic rituals.
[02:48:09.100 --> 02:48:13.100]  Why are they doing it, David Icke?
[02:48:13.100 --> 02:48:20.100]  Well, first of all, you know, I've studied this and I've talked to many, many Satanists
[02:48:20.100 --> 02:48:24.100]  and former Satanists around the world over these decades.
[02:48:24.100 --> 02:48:33.100]  And these cult gophers, shall we say, are terrified of the demons.
[02:48:33.100 --> 02:48:40.100]  They're terrified and they are frightened of the consequences of failing them.
[02:48:40.100 --> 02:48:42.100]  They really are.
[02:48:42.100 --> 02:48:51.100]  And what's happening in these rituals is they are, what can happen is that these rituals,
[02:48:51.100 --> 02:48:59.100]  if you're talking about a ritual around, say, a single individual, the ritual can create
[02:48:59.100 --> 02:49:09.100]  a vibrational bridge or connection between the person and the demonic entity.
[02:49:09.100 --> 02:49:14.100]  And this allows that demonic entity to come through into this reality and possess the
[02:49:14.100 --> 02:49:15.100]  person.
[02:49:15.100 --> 02:49:22.100]  And there's so many of these, I mean, Satanic rituals, all the people involved are literally
[02:49:22.100 --> 02:49:23.100]  possessed.
[02:49:23.100 --> 02:49:31.100]  And like I said earlier, what these rituals are doing from a sacrifice to the God's point
[02:49:31.100 --> 02:49:38.100]  of view is producing the energy from the sacrifice that these entities in the astral
[02:49:38.100 --> 02:49:39.100]  feed off.
[02:49:39.100 --> 02:49:47.100]  So, you know, you can see someone being emotional with your eyes because that's happening within
[02:49:47.100 --> 02:49:48.100]  3D.
[02:49:48.100 --> 02:49:52.100]  But the energy that that emotional response is giving off, you can't see.
[02:49:52.100 --> 02:49:56.100]  You might be able to feel it, but you can't see it because it's astral.
[02:49:57.100 --> 02:50:04.100]  And so, in that astral realm, these entities are feeding off the terror and the fear of
[02:50:04.100 --> 02:50:05.100]  the sacrifice.
[02:50:05.100 --> 02:50:16.100]  And in this realm, that terror manifests chemically as adrenochrome and adrenaline.
[02:50:16.100 --> 02:50:25.100]  And thus, the Satanists in this realm will drink the blood and get adrenochrome rush
[02:50:25.100 --> 02:50:27.100]  because it's like a rush to them.
