[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[01:58:13.000 --> 01:58:17.000]  So, you know, hopefully they'll maybe choose somebody that's capable.
[01:58:17.000 --> 01:58:21.000]  This time, but I wouldn't hold my breath.
[01:58:21.000 --> 01:58:23.000]  Well, one thing's for sure.
[01:58:23.000 --> 01:58:26.000]  Ron Paul can't fix everything, but he's a major signal worldwide.
[01:58:26.000 --> 01:58:29.000]  As he said yesterday, that we're going in the right direction again,
[01:58:29.000 --> 01:58:31.000]  but that we're trying to turn the ship around.
[01:58:31.000 --> 01:58:34.000]  But my goodness, if we get any of the other candidates,
[01:58:34.000 --> 01:58:39.000]  Obama, Romney, Gennrich, heaven help us stay with us.
[01:58:41.000 --> 01:58:44.000]  You are listening to GCN.
[01:58:44.000 --> 01:58:47.000]  Visit GCNLive.com today.
[01:59:14.000 --> 01:59:19.000]  Now, if you're interested in getting a free package for free,
[01:59:19.000 --> 01:59:22.000]  you can go to GCNLive.com.
[01:59:22.000 --> 01:59:25.000]  And that's where you'll find all your free packages.
[01:59:25.000 --> 01:59:28.000]  If you're interested in getting a free package,
[01:59:28.000 --> 01:59:31.000]  you can go to GCNLive.com.
[01:59:31.000 --> 01:59:35.000]  You can also go to GCNLive.com.
[01:59:35.000 --> 01:59:38.000]  Or go to GCNLive.com.
[01:59:38.000 --> 01:59:41.000]  Or you can go to GCNLive.com.
[01:59:41.000 --> 01:59:44.000]  That's 800-409-5633.
[01:59:44.000 --> 01:59:47.000]  Or eFoodsDirect.com forward slash Alex.
[01:59:47.000 --> 02:00:12.000]  You can bet your life on eFoodsDirect.
[02:00:17.000 --> 02:00:22.000]  And now, live from Austin, Texas, Alex Jones.
[02:00:25.000 --> 02:00:29.000]  Gunter Spins, former colonel in the East German Army,
[02:00:29.000 --> 02:00:31.000]  gonna be in studio with us,
[02:00:31.000 --> 02:00:33.000]  and he was part of the group that stood down
[02:00:33.000 --> 02:00:35.000]  and led to the fall of the Berlin Wall,
[02:00:35.000 --> 02:00:37.000]  and that's what we're coming to here.
[02:00:37.000 --> 02:00:40.000]  The globalists are just gonna get more and more corrupt until they fall.
[02:00:40.000 --> 02:00:43.000]  The question is, will they crush us in the process?
[02:00:43.000 --> 02:00:45.000]  I think we're doing a pretty good job, though, Max.
[02:00:45.000 --> 02:00:47.000]  I see a lot of people waking up.
[02:00:47.000 --> 02:00:50.000]  Briefly, your statement on that will take some more calls.
[02:00:50.000 --> 02:00:56.000]  Well, Alex, this is why God invented the guillotine.
[02:00:58.000 --> 02:01:00.000]  So that's the long and short of it.
[02:01:00.000 --> 02:01:02.000]  Let's go to Freedom Lover in Florida.
[02:01:02.000 --> 02:01:05.000]  You're on the air with Max Kaiser.
[02:01:05.000 --> 02:01:07.000]  Hi. Thanks for taking my call.
[02:01:07.000 --> 02:01:10.000]  I listen to both of you all the time.
[02:01:10.000 --> 02:01:13.000]  I was wondering, well, one statement I want to make,
[02:01:13.000 --> 02:01:15.000]  and then I have a couple questions.
[02:01:15.000 --> 02:01:18.000]  What I would think would be a great ticket with Ron Paul personally
[02:01:18.000 --> 02:01:20.000]  would be Peter Schiff.
[02:01:20.000 --> 02:01:22.000]  I think he would be a great running mate.
[02:01:22.000 --> 02:01:25.000]  But having said that, I wanted to know, Max,
[02:01:25.000 --> 02:01:28.000]  is there validity behind a statement
[02:01:28.000 --> 02:01:31.000]  that Mike Dillard of the Elevation Group made
[02:01:31.000 --> 02:01:36.000]  that 144 tons of gold was supposed to be sent to Lydia
[02:01:36.000 --> 02:01:38.000]  from the New York Fed,
[02:01:38.000 --> 02:01:41.000]  and that's actually what Gaddafi assassinated?
[02:01:41.000 --> 02:01:45.000]  And also, if I could just follow up with you, Alex,
[02:01:45.000 --> 02:01:48.000]  what do you mean personally when you say that you see
[02:01:48.000 --> 02:01:52.000]  a turnaround after, like, final clampdown occurs?
[02:01:52.000 --> 02:01:54.000]  Well, I mean, things are going to have to get really bad
[02:01:54.000 --> 02:01:56.000]  before people start really waking up.
[02:01:56.000 --> 02:01:58.000]  People are starting to wake up now because things are bad,
[02:01:58.000 --> 02:02:00.000]  but they have no idea, historically,
[02:02:00.000 --> 02:02:02.000]  how guaranteed crazy this is going to get.
[02:02:02.000 --> 02:02:05.000]  But yes, it's true that from what I read,
[02:02:05.000 --> 02:02:07.000]  I don't know about the particular guy you mentioned,
[02:02:07.000 --> 02:02:09.000]  that Lydia was demanding delivery of its gold,
[02:02:09.000 --> 02:02:11.000]  and we know Venezuela has now done that.
[02:02:11.000 --> 02:02:13.000]  Max Kaiser.
[02:02:13.000 --> 02:02:16.000]  The second thing about Lydia was, of course,
[02:02:16.000 --> 02:02:19.000]  the second they let Tony Blair into the country,
[02:02:19.000 --> 02:02:21.000]  the country was doomed.
[02:02:21.000 --> 02:02:24.000]  He got J.P. Morgan to manage their pension accounts,
[02:02:24.000 --> 02:02:27.000]  lost 98 percent, got Goldman Sachs to come in
[02:02:27.000 --> 02:02:29.000]  and manage some sovereign wealth money.
[02:02:29.000 --> 02:02:31.000]  They lost something like 80 percent.
[02:02:31.000 --> 02:02:33.000]  They totally bankrupted the country within six months.
[02:02:33.000 --> 02:02:36.000]  This is what killed Libya because Tony Blair introduced him.
[02:02:36.000 --> 02:02:39.000]  Of course, Tony Blair went from governing Britain
[02:02:39.000 --> 02:02:42.000]  to going on J.P. Morgan's board of directors
[02:02:42.000 --> 02:02:44.000]  and cutting deals on the Mideast.
[02:02:44.000 --> 02:02:47.000]  And Gaddafi thought that they really wanted to be his friends.
[02:02:47.000 --> 02:02:49.000]  Talk about becoming a delusional dictator.
[02:02:49.000 --> 02:02:51.000]  Well, he met the true terrorists.
[02:02:51.000 --> 02:02:54.000]  He thought about blowing up a Pan Am flight.
[02:02:54.000 --> 02:02:56.000]  That's chicken feed compared to what Tony Blair does
[02:02:56.000 --> 02:02:57.000]  on a daily basis.
[02:02:57.000 --> 02:02:59.000]  Yeah, they blow up whole countries.
[02:02:59.000 --> 02:03:01.000]  They blow up whole countries.
[02:03:01.000 --> 02:03:04.000]  That's not a Pan Am flight.
[02:03:04.000 --> 02:03:06.000]  That's just an initiation for these guys.
[02:03:06.000 --> 02:03:08.000]  They can do that just to get into the game.
[02:03:08.000 --> 02:03:09.000]  Traynam Lover, great questions.
[02:03:09.000 --> 02:03:12.000]  One last one for Max Kaiser Daryl in North Carolina.
[02:03:12.000 --> 02:03:13.000]  Yeah.
[02:03:13.000 --> 02:03:14.000]  Thank you, Alex.
[02:03:14.000 --> 02:03:16.000]  Hello, Max.
[02:03:16.000 --> 02:03:18.000]  Very quickly, I'd like to ask,
[02:03:18.000 --> 02:03:21.000]  you say that the banks can just go in and snatch
[02:03:21.000 --> 02:03:23.000]  out of your deposit.
[02:03:23.000 --> 02:03:27.000]  Do credit unions face the same risk?
[02:03:27.000 --> 02:03:30.000]  And do you feel that if Glass-Steagall was reinstalled,
[02:03:30.000 --> 02:03:32.000]  that we would recover?
[02:03:32.000 --> 02:03:34.000]  That's a good question.
[02:03:34.000 --> 02:03:38.000]  Max Kaiser, take us out with that.
[02:03:38.000 --> 02:03:40.000]  Max, did you hear his question?
[02:03:40.000 --> 02:03:42.000]  Okay, yeah, credit unions.
[02:03:42.000 --> 02:03:46.000]  Yeah, credit unions are definitely a far superior alternative.
[02:03:46.000 --> 02:03:50.000]  And the second question was again.
[02:03:50.000 --> 02:03:54.000]  If Glass-Steagall was reinstated, do you think we could recover?
[02:03:54.000 --> 02:03:56.000]  Yeah, Glass-Steagall, of course.
[02:03:56.000 --> 02:03:59.000]  Glass-Steagall, any case?
[02:03:59.000 --> 02:04:03.000]  Yeah, what's happening is, Max, your Skype or phone,
[02:04:03.000 --> 02:04:05.000]  or wherever we got you on today at Skype Audio,
[02:04:05.000 --> 02:04:06.000]  is breaking up.
[02:04:06.000 --> 02:04:09.000]  But I think it's more important to point out,
[02:04:09.000 --> 02:04:12.000]  as you said, they're leveraging the derivatives right now.
[02:04:12.000 --> 02:04:14.000]  So that's the opposite of getting Glass-Steagall.
[02:04:14.000 --> 02:04:18.000]  In fact, they're going even more in the other direction.
[02:04:18.000 --> 02:04:21.000]  They're using bailout money to further gamble
[02:04:21.000 --> 02:04:23.000]  and becoming more and more reckless.
[02:04:23.000 --> 02:04:25.000]  Max Kaiser, thank you so much for joining us.
[02:04:25.000 --> 02:04:27.000]  How do they steal private bank accounts?
[02:04:27.000 --> 02:04:31.000]  They have the government take it over to protect them, correct, Max?
[02:04:31.000 --> 02:04:33.000]  Yeah, they just make a phone call.
[02:04:33.000 --> 02:04:35.000]  There's no laws.
[02:04:35.000 --> 02:04:37.000]  All right, Max, thank you so much.
[02:04:37.000 --> 02:04:40.000]  MaxKaiser.com will talk to you again soon.
[02:04:40.000 --> 02:04:41.000]  All right, buddy, thanks.
[02:04:41.000 --> 02:04:42.000]  There goes Max.
[02:04:42.000 --> 02:04:44.000]  Great having him on for an hour and a half.
[02:04:44.000 --> 02:04:47.000]  Okay, we've got our amazing next guest coming on.
[02:04:47.000 --> 02:04:50.000]  Gunter Spins, colonel in the East German military,
[02:04:50.000 --> 02:04:53.000]  who stood up against the tyranny straight ahead.
[02:04:53.000 --> 02:04:58.000]  Stay with us.
[02:05:24.000 --> 02:05:28.000]  And the Survival Seed Bank is not just a box of open pollinated seeds.
[02:05:28.000 --> 02:05:31.000]  It's an indestructible, waterproof seed bank
[02:05:31.000 --> 02:05:34.000]  that can even be buried if we face a real meltdown.
[02:05:34.000 --> 02:05:35.000]  And here's the best part.
[02:05:35.000 --> 02:05:38.000]  All the seeds in the Survival Seed Bank
[02:05:38.000 --> 02:05:40.000]  go through strict germination testing
[02:05:40.000 --> 02:05:43.000]  so you can be confident you're not buying old seeds.
[02:05:43.000 --> 02:05:45.000]  Give a Survival Seed Bank this Christmas
[02:05:45.000 --> 02:05:47.000]  by going to survivalseedbank.com.
[02:05:47.000 --> 02:05:49.000]  That's survivalseedbank.com.
[02:05:49.000 --> 02:05:53.000]  Or you can call 877-327-0365
[02:05:53.000 --> 02:05:56.000]  to give the gift that produces an ongoing supply
[02:05:56.000 --> 02:06:00.000]  of life-sustaining food.
[02:06:00.000 --> 02:06:03.000]  A very wealthy U.S. citizen is predicting
[02:06:03.000 --> 02:06:07.000]  that in 2011 we will witness the most important day in America
[02:06:07.000 --> 02:06:09.000]  in more than 50 years.
[02:06:09.000 --> 02:06:11.000]  He says it will change everything about our lives.
[02:06:11.000 --> 02:06:14.000]  The way you shop, travel, invest, educate your children,
[02:06:14.000 --> 02:06:17.000]  and even how you take care of your health and your own family.
[02:06:17.000 --> 02:06:20.000]  This man has made some outrageous predictions over the years.
[02:06:20.000 --> 02:06:22.000]  The crazy part is, he's usually right.
[02:06:22.000 --> 02:06:24.000]  You see, he predicted the collapse of GM,
[02:06:24.000 --> 02:06:26.000]  Panny May, Freddie Mac,
[02:06:26.000 --> 02:06:28.000]  and America's biggest mall owner, General Growth Properties.
[02:06:28.000 --> 02:06:31.000]  In fact, Barron's called his work a dire prophecy.
[02:06:31.000 --> 02:06:35.000]  Recently, he created a video which you can watch online for free,
[02:06:35.000 --> 02:06:37.000]  detailing his biggest and most important prediction yet,
[02:06:37.000 --> 02:06:39.000]  and it's a real eye-opener.
[02:06:39.000 --> 02:06:40.000]  I can't stress this enough.
[02:06:40.000 --> 02:06:43.000]  You should at least watch this free video online today.
[02:06:43.000 --> 02:06:45.000]  He explains everything you need to know,
[02:06:45.000 --> 02:06:47.000]  including simple steps you can take to protect yourself.
[02:06:47.000 --> 02:06:52.000]  You can find the video at www.EndofAmerica3.com.
[02:06:52.000 --> 02:06:53.000]  That's End of America.
