[00:00.000 --> 00:12.000]  Defending the Republic from enemies, foreign, and domestic, it's Alex Jones.
[2:35:32.360 --> 2:35:42.360]  And here we are at the big second amendment, sanctuaries. The ones in green are the sanctuaries. There's only a few counties that are leftist, globalist control.
[2:35:42.360 --> 2:35:50.360]  Where they didn't bring in foreigners illegally, put them on welfare, the Democrats didn't skim about half the paycheck and keep them as slaves.
[2:35:50.360 --> 2:35:55.360]  So think about this. This is how Bloomberg and Soros come in and take control.
[2:35:55.360 --> 2:36:05.360]  10% of Virginia localities say no more gun control, which is enslavement of the people. 91 counties, 12 cities, 22 towns, almost all the sheriffs.
[2:36:05.360 --> 2:36:14.360]  That's from Virginia Citizens' Defense League and that's mainline news. You look that up for yourself. That's what this comes down to.
[2:36:14.360 --> 2:36:24.360]  And that's why they're attacking everybody and trying to push the sanctuary cities because they can bring in foreigners who will vote as they're told because they're basically slaves at that point
[2:36:24.360 --> 2:36:32.360]  to then outvote the indigenous populations. And that's why we have the Electoral College, because you can have states that are like that, more populous states,
[2:36:32.360 --> 2:36:39.360]  that then can vote and dominate all the other states that aren't more populous even though they pay the local taxes. It's their governments.
[2:36:39.360 --> 2:36:47.360]  They had been under King George III thousands of miles away telling them what to do. Sometimes it would take six months to get an answer.
[2:36:47.360 --> 2:36:56.360]  And so that's why we set up this system that became the apple of the world's eye, was to get around things like this, but it's not a perfect system.
[2:36:56.360 --> 2:37:05.360]  We're going to go back live now to David Knight and the Alex Shoe Show. Please remember, the only way these feeds get out, local radio you're listening to, local TV you're watching,
[2:37:05.360 --> 2:37:08.360]  is when you tell people about it. It's just so paramount.
[2:37:08.360 --> 2:37:17.360]  And the only way we get the streams out at band.video and infowords.com, where you share the streams, and the listenership is just exponentially going up.
[2:37:17.360 --> 2:37:23.360]  But again, it's our core audience that's growing. That's great. We want to reach people that aren't aware of what's happening.
[2:37:23.360 --> 2:37:29.360]  So they understand that we're not here at a giant KKK meeting. We're not here at a meeting about killing police like Governor Northam said.
[2:37:29.360 --> 2:37:32.360]  It's Governor Northam that dresses up in KKK outfits.
[2:37:32.360 --> 2:37:43.360]  That's right. And wears blackface. And this is Martin Luther King Day. It's just absolutely amazing to me how all of this is coming together on this particular day.
[2:37:43.360 --> 2:37:52.360]  I have a listener in Virginia, Vince Agnelli, and I really appreciate him sending me this data about how the Democrats get into power.
[2:37:52.360 --> 2:38:04.360]  You look at that map. And again, that map that Alex was holding up, showing all the green areas where they had declared themselves to be sanctuary cities for the Second Amendment.
[2:38:04.360 --> 2:38:13.360]  And by the way, that is constitutional, right? These are people saying we support the Constitution. The Constitution is already, you got the Second Amendment is there, right?
[2:38:13.360 --> 2:38:26.360]  When you have a sanctuary city or a sanctuary state to say we're not going to enforce immigration law, which has been delegated to the federal government, that is not legitimate.
[2:38:26.360 --> 2:38:32.360]  But it is legitimate to say we are going to stand with the Constitution, with the oaths that we took to the Constitution.
[2:38:32.360 --> 2:38:46.360]  So, you know, you saw the map as I was talking about how did these Democrats get in power? You know, we got the vast majority of the state is read. It's by the concentration of population into a few urban areas.
[2:38:46.360 --> 2:38:56.360]  But it's also the other part of the story, which Vince has sent to me, is the fact that we have all of these, I would call them Soviet districts.
[2:38:56.360 --> 2:39:07.360]  Not Soviet districts simply because the Democrats won them, but I would say Soviet districts because these are districts in which you have only one candidate that you can vote for.
[2:39:07.360 --> 2:39:10.360]  That's right. Only one candidate.
[2:39:10.360 --> 2:39:19.360]  Now think about this. You know, the early days of the Republic first 80 years or so before the Civil War, we had a multi-party democracy.
[2:39:19.360 --> 2:39:30.360]  It wasn't very hard to get on the ballot and we had a lot of different parties, but that all stopped after the Republican Party and Abraham Lincoln took total control essentially of the government after the Civil War.
[2:39:30.360 --> 2:39:38.360]  And it wasn't until the early part of the 20th century that the Democrats became competitive, but the two of them made sure that there's only two parties.
[2:39:38.360 --> 2:39:48.360]  And in many areas like Virginia, the Republicans even failed to put up any candidates. Nobody runs.
[2:39:48.360 --> 2:39:58.360]  And so to give you an idea how this breaks down, let's just take a look at the House, the Virginia House, because both the House and the Senate turned over to Democrat control for the first time in 24 years.
[2:39:58.360 --> 2:40:17.360]  But you had 28% of the House districts had no GOP candidate for 2019, 2017, about the same, 25%, two years earlier, 25%, two years before that, 22%, two years before that, 26%.
[2:40:17.360 --> 2:40:26.360]  So they're not running anywhere from a quarter, typically about a quarter of the districts. They're not even putting up a Republican candidate.
[2:40:26.360 --> 2:40:38.360]  When you look at the Senate, it's even worse. In 2019, 37% of the Senate districts had no GOP candidate.
[2:40:38.360 --> 2:40:44.360]  If you don't stand for election, you can't win. You got to show up, right? You got to show up.
[2:40:44.360 --> 2:40:56.360]  But all of this goes back, I think, to the kinds of games that are played by both of these establishment parties to make sure we don't have a free and open election, to make sure we don't have a debate.
[2:40:56.360 --> 2:41:09.360]  You know, when we start talking about censorship, I saw this because I worked with independent third party candidates in North Carolina, and I know how they use ballot access to control your choices.
[2:41:09.360 --> 2:41:22.360]  And I know how they use so-called private entities like they did in North Carolina. They would use the state journalist society or some kind of association of journalists and say, look, it's a private organization.
[2:41:22.360 --> 2:41:36.360]  They can determine who gets into the debate. So even if you jumped through a lot of hoops that the Democrats or Republicans never have to jump through to get onto the ballot, even if you spend a lot of time and a lot of money just to get on the ballot,
