[00:00:00.000 --> 00:00:26.560]  InfoWars, tomorrow's news, today.
[02:42:40.470 --> 02:42:41.470]  Terrifying actually.
[02:42:41.470 --> 02:42:46.470]  We need discernment now more than ever. Blair White is our guest.
[02:42:46.470 --> 02:42:50.470]  I'm Alex Jones, InfoWars.com, Blair White,
[02:42:50.470 --> 02:42:54.470]  Blair White on YouTube, on Twitter, MS Blair White, stay with us.
[02:42:54.470 --> 02:42:55.470]  We'll be right back.
[02:42:56.470 --> 02:43:03.470]  I beg you to think about how important your word of mouth is and you sharing
[02:43:03.470 --> 02:43:07.470]  the articles and sharing the videos and telling people, get the forbidden truth.
[02:43:07.470 --> 02:43:11.470]  You're not supposed to find at InfoWars.com forward slash show and getting
[02:43:11.470 --> 02:43:13.470]  products at InfoWarsStore.com.
[02:43:14.470 --> 02:43:17.470]  We've got three amazing products in stock, ready to ship,
[02:43:17.470 --> 02:43:20.470]  sold out for almost six months of vitamin mineral fusion. So incredible.
[02:43:20.470 --> 02:43:21.470]  So good for your whole body,
[02:43:21.470 --> 02:43:24.470]  a one-stop shop for everything you need for vitamins, minerals,
[02:43:24.470 --> 02:43:26.470]  and key amino acids for your immune system.
[02:43:26.470 --> 02:43:29.470]  And more back in stock discounted silver bullet,
[02:43:29.470 --> 02:43:31.470]  30 parts per million from the top lab in the country,
[02:43:31.470 --> 02:43:34.470]  probably by us discounted InfoWarsStore.com,
[02:43:34.470 --> 02:43:37.470]  nitric boost to clean out your blood and make you healthier.
[02:43:37.470 --> 02:43:39.470]  It's in stock, rave reviews.
[02:43:39.470 --> 02:43:43.470]  Top doctors say it's amazing InfoWarsStore.com.
[02:43:43.470 --> 02:43:44.470]  And that keeps us on air.
[02:43:44.470 --> 02:43:46.470]  Thank you so much for your support.
[02:43:46.470 --> 02:43:51.470]  Spread the word, pray for the broadcast and go now to InfoWarsStore.com
[02:43:51.470 --> 02:43:54.470]  and get great products that keep the tip of the spear in the fight.
[02:43:56.470 --> 02:43:58.470]  Hey everybody, Rodney Outbrown here.
[02:43:58.470 --> 02:44:03.470]  I want to thank Alex Jones and InfoWars for offering scholarships to River University.
[02:44:03.470 --> 02:44:08.470]  Maybe you're watching InfoWars today and you don't know what to do
[02:44:08.470 --> 02:44:11.470]  with the problems that we face in the world today.
[02:44:11.470 --> 02:44:15.470]  You've been through COVID-19, 2019, 2020, 2021, 2022, 2023.
[02:44:15.470 --> 02:44:20.470]  But here at River University, not only do we show you what the problem is,
[02:44:20.470 --> 02:44:22.470]  but we show you how to deal with it.
[02:44:22.470 --> 02:44:26.470]  Come, a full three-year bachelor degree will train you up
[02:44:27.470 --> 02:44:29.470]  in ministry, government, worship,
[02:44:29.470 --> 02:44:34.470]  that you can go out and actually bring about a transformation in the earth today.
[02:44:34.470 --> 02:44:38.470]  We have graduates going all over the world from the Arctic to the outback.
[02:44:38.470 --> 02:44:40.470]  And right here, this is what we do.
[02:44:40.470 --> 02:44:46.470]  We specialize in training people and equipping them for transformation.
[02:44:46.470 --> 02:44:47.470]  And that's what you'll do.
[02:44:47.470 --> 02:44:52.470]  So scan the QR code right now or go to riveruniversity.org
[02:44:52.470 --> 02:44:55.470]  and get the free scholarship offered to you by InfoWars.
[02:44:57.470 --> 02:45:01.470]  You're going to want to pay attention to what I'm about to say in the next 60 seconds.
[02:45:01.470 --> 02:45:06.470]  Two new incredible products are now available exclusively at InfoWarsStore.com.
[02:45:06.470 --> 02:45:10.470]  They are both clones of national best-selling products
[02:45:10.470 --> 02:45:14.470]  from a major pharmaceutical-slash-supplement maker that are listeners and patriots
[02:45:14.470 --> 02:45:19.470]  that are allowing us to private label it at a lower price you'll find in stores.
[02:45:19.470 --> 02:45:23.470]  It's Joint Relief Max and Nerve Renew.
[02:45:23.470 --> 02:45:28.470]  Both of these have known documented natural compounds to lower pain
[02:45:28.470 --> 02:45:31.470]  and to also make your nerves healthier,
[02:45:31.470 --> 02:45:36.470]  which is one of the major reasons nerves get irritated and are more inductive to pain.
[02:45:36.470 --> 02:45:38.470]  There's major research behind this all.
[02:45:38.470 --> 02:45:42.470]  You need to get Joint Relief Max from InfoWars MD
[02:45:42.470 --> 02:45:48.470]  and Nerve Renew from InfoWars MD exclusively at InfoWarsStore.com right now.
[02:45:48.470 --> 02:45:51.470]  Introducing them both, 25% off.
[02:45:51.470 --> 02:45:55.470]  You'll find them exclusively at InfoWarsStore.com, and they fund our operation.
[02:45:57.470 --> 02:46:02.470]  As the years go by, it gets harder and harder to keep up with your body's nutritional needs.
[02:46:02.470 --> 02:46:05.470]  With changes in diet, unnatural ingredients, and stress,
[02:46:05.470 --> 02:46:11.470]  you may not be able to get all the necessary nutrients, amino acids, vitamins, and minerals needed daily.
[02:46:11.470 --> 02:46:16.470]  That's why InfoWars Life created the powerful vitamin-mineral fusion formula,
[02:46:16.470 --> 02:46:19.470]  the new platinum standard of advanced multivitamin formulation.
[02:46:19.470 --> 02:46:24.470]  Vitamin-mineral fusion uses a unique delivery system to maximize the effects
[02:46:24.470 --> 02:46:27.470]  and give your body the tools it needs to support your body.
[02:46:27.470 --> 02:46:31.470]  Using a proprietary process, we've managed to make this powerhouse formula
[02:46:31.470 --> 02:46:36.470]  into a delicious, concentrated drink mix that's loaded with high-quality ingredients.
[02:46:36.470 --> 02:46:39.470]  Perfect for a hot summer day or relaxing at home,
[02:46:39.470 --> 02:46:45.470]  vitamin-mineral fusion is loaded with 34 different essential vitamins, minerals, amino acids, and more.
[02:46:45.470 --> 02:46:50.470]  Start supporting your body's needs in a great-tasting, natural and affordable drink mix
[02:46:50.470 --> 02:46:52.470]  with vitamin-mineral fusion today.
[02:46:52.470 --> 02:46:55.470]  Available at InfoWarsStore.com.
[02:46:56.600 --> 02:47:06.600]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:47:07.400 --> 02:47:35.160]  Well, Blair White is in studio with us.
[02:47:35.160 --> 02:47:40.160]  We appreciate Blair White joining us, I'm Alex Jones, your host, we have Drew Hernandez
[02:47:40.160 --> 02:47:43.640]  coming up here in about 30 minutes, we'll do about 15 minutes the next hour.
[02:47:43.640 --> 02:47:45.520]  You want to talk about God.
[02:47:45.520 --> 02:47:47.160]  Let's talk about God, Blair.
[02:47:47.160 --> 02:47:52.500]  Yeah, earlier we were just getting into this concept of being more than our bodies.
[02:47:52.500 --> 02:47:58.320]  And obviously as someone who has, you know, done a lot to my body, I feel like maybe people
[02:47:58.320 --> 02:48:02.880]  would think I'm less connected to that concept because of it, but I actually think I'm more.
[02:48:02.880 --> 02:48:07.119]  Because, you know, even though it helps me in like the trans aspect, it made me happier
[02:48:07.119 --> 02:48:08.119]  in that front.
[02:48:08.119 --> 02:48:13.600]  It doesn't actually bring you, you know, any deep sense of fulfillment, you know, and right
[02:48:13.600 --> 02:48:18.119]  now I feel like we live in a society that is very much focused on just like the shell.
[02:48:18.119 --> 02:48:22.160]  And the older I get, I feel like it's apparent that we're more than just our bodies, which
[02:48:22.160 --> 02:48:25.920]  is why, like you said, if you're sitting in a room with me, you can, you know, have an
[02:48:25.920 --> 02:48:28.520]  instinctual like, this is a good person.
[02:48:28.520 --> 02:48:32.119]  And if you're sitting in a room with Bill Gates, you can get an instinctual need to like, you
[02:48:32.119 --> 02:48:33.840]  know, a fight or flight basically.
[02:48:33.840 --> 02:48:38.480]  So that I think is proof for more than our bodies, you know, I agree.
[02:48:38.480 --> 02:48:39.480]  Elaborate.
[02:48:39.480 --> 02:48:40.480]  Yeah.
[02:48:40.480 --> 02:48:46.359]  I just feel like, you know, for a long time, I never said I was an atheist, but I definitely
[02:48:46.359 --> 02:48:48.160]  didn't really care about the concept of God.
[02:48:48.160 --> 02:48:53.000]  But with the way the world has gone the past few years, I find myself gravitating more
[02:48:53.000 --> 02:48:56.760]  towards it, you know, not necessarily in a religious sense.
[02:48:56.760 --> 02:48:57.760]  Maybe I should.
[02:48:57.760 --> 02:48:58.760]  I don't know.
[02:48:58.760 --> 02:49:01.680]  Just in an overall spiritual sense.
[02:49:01.680 --> 02:49:06.000]  Well, the system is religious, but there's a real spiritual sense that's happening.
[02:49:06.000 --> 02:49:07.000]  Right.
[02:49:07.000 --> 02:49:10.640]  I mean, all the political stuff we've been talking about this whole episode is all religion
[02:49:10.640 --> 02:49:12.279]  in many ways.
[02:49:12.279 --> 02:49:17.840]  How do you see the corporate system hitching its wagon to the transgender movement and
[02:49:17.840 --> 02:49:18.840]  all this?
[02:49:18.840 --> 02:49:19.840]  How do you see that unfolding?
[02:49:19.840 --> 02:49:25.000]  Because we have Greg Abbott signs law banning trans athletes from college sports amid dents
[02:49:25.000 --> 02:49:26.000]  in protests.
[02:49:26.000 --> 02:49:30.920]  Protesters oppose Texas Governor Abbott's signing of Save Women's Sports Act, and it
[02:49:30.920 --> 02:49:31.920]  just goes on and on.
[02:49:31.920 --> 02:49:36.039]  Ron DeSantis attempts to erase trans people from Florida schools is now underway.
[02:49:36.039 --> 02:49:38.119]  Governor, it just goes on and on.
[02:49:38.119 --> 02:49:39.119]  I mean, so many.
[02:49:39.119 --> 02:49:41.840]  Where do you see this fight going?
[02:49:41.840 --> 02:49:45.760]  I think that it's going to continue, obviously, to be a state by state thing and different
[02:49:45.760 --> 02:49:47.279]  states are going to have different laws.
[02:49:47.279 --> 02:49:51.199]  I mean, you know, those are examples, of course, of like right wing states pushing back.
[02:49:51.199 --> 02:49:56.160]  But you look at the blue states and California's a sanctuary state for trans kids.
[02:49:56.160 --> 02:50:01.199]  You can take your kid and get a sex change in California, whereas you can't in Florida,
[02:50:01.199 --> 02:50:02.199]  which is insane.
[02:50:02.199 --> 02:50:06.760]  I mean, I believe in state rights, but the idea that the state has the right to abuse
[02:50:06.760 --> 02:50:10.160]  children, I don't think that falls under a state right.
[02:50:10.160 --> 02:50:11.160]  So it's pretty terrifying.
[02:50:11.160 --> 02:50:14.720]  I mean, there is that case you probably you've heard of this case.
[02:50:14.720 --> 02:50:17.960]  There was like the dad who lost custody of his child.
[02:50:17.960 --> 02:50:18.960]  Texas.
[02:50:18.960 --> 02:50:19.960]  Yeah, that was here.
[02:50:19.960 --> 02:50:22.760]  I mean, look, look at look at Washington state where they're going to take kids and not tell
[02:50:22.760 --> 02:50:24.320]  the parents where they are.
[02:50:24.320 --> 02:50:25.320]  Right.
[02:50:25.320 --> 02:50:28.400]  But then anyone who thinks that that's not connected to communism, I mean, that's basic
[02:50:28.400 --> 02:50:29.400]  one on one.
[02:50:29.400 --> 02:50:30.960]  That's the state feeling like they have ownership over your child.
[02:50:30.960 --> 02:50:31.960]  You belong to the state.
[02:50:31.960 --> 02:50:32.960]  You don't belong to your family.
[02:50:32.960 --> 02:50:34.320]  You don't belong to your parents.
[02:50:34.320 --> 02:50:38.560]  So, yeah, the whole world is trending in that direction.
[02:50:38.560 --> 02:50:44.320]  So I'm not saying I'm super alpha male masculine, but I think I was masculine when I was three,
[02:50:44.320 --> 02:50:45.320]  four or five years old.
[02:50:45.320 --> 02:50:52.160]  My earliest memories were like war and fighting and and and and like weapon systems and guns
[02:50:52.160 --> 02:50:53.760]  without even even people.
[02:50:53.760 --> 02:50:55.640]  My parents weren't trying to get me to be like that.
[02:50:55.640 --> 02:50:57.760]  I was like.
[02:50:57.760 --> 02:50:59.800]  Super aggressive in politics, history.
[02:50:59.800 --> 02:51:02.800]  I was attracted to geopolitical systems.
[02:51:02.800 --> 02:51:09.240]  I was I was totally like on fire with with masculine energy.
[02:51:09.240 --> 02:51:10.440]  What is it like for you when you were little?
[02:51:10.440 --> 02:51:12.000]  You were like, what were you attracted to?
[02:51:12.000 --> 02:51:15.199]  You said you were this proclivity towards a feminine very early.
[02:51:15.199 --> 02:51:16.199]  What was it like?
[02:51:16.199 --> 02:51:17.199]  Yeah.
[02:51:17.199 --> 02:51:22.920]  You know, I definitely had like the world wanting to suppress it a bit.
[02:51:22.920 --> 02:51:25.000]  You know, my dad didn't want like a kid like that.
[02:51:25.000 --> 02:51:26.520]  He wasn't abusive for us because of it.
[02:51:26.520 --> 02:51:27.520]  But what were you doing though?
[02:51:27.520 --> 02:51:30.800]  You were like, oh, yeah, I would steal my cousin's Barbies.
[02:51:30.800 --> 02:51:37.680]  I would, you know, watch shows that were marketed towards young girls, you know, all that stuff,
[02:51:37.680 --> 02:51:39.560]  you know, all the sort of typical one on one.
[02:51:39.560 --> 02:51:46.279]  But the deeper part of that is like these libs will use things like that as a reason
[02:51:46.279 --> 02:51:49.800]  to trans a kid, because but at the end of the day, there are gay boys that like the
[02:51:49.800 --> 02:51:50.800]  color pink.
[02:51:50.800 --> 02:51:54.760]  You know, there are, you know, gay men who like those shows or do feminine things.
[02:51:54.760 --> 02:51:57.480]  So it is deeper than that, you know.
[02:51:57.480 --> 02:52:01.600]  And so I think that that goes into your argument that there clearly is like something chemical
[02:52:01.600 --> 02:52:02.900]  and there's levels to it.
[02:52:02.900 --> 02:52:04.760]  So maybe it just made you gay.
[02:52:04.760 --> 02:52:06.840]  Maybe it made you all the way trans.
[02:52:06.840 --> 02:52:08.920]  You know, there's clearly levels to it.
[02:52:09.279 --> 02:52:11.240]  And the studies show that in other animals.
[02:52:11.240 --> 02:52:12.600]  It's not like this is an opinion.
[02:52:12.600 --> 02:52:13.600]  Right.
[02:52:13.600 --> 02:52:19.119]  And I believe that because a lot of people like we'll talk about, like, as an example,
[02:52:19.119 --> 02:52:21.000]  gay men like they'll be like, oh, why do they walk like that?
[02:52:21.000 --> 02:52:22.880]  Why do they talk like that?
[02:52:22.880 --> 02:52:25.520]  Clearly if they're all doing it, it's not like a choice, like they have those natural
[02:52:25.520 --> 02:52:26.520]  tendencies.
[02:52:26.520 --> 02:52:27.520]  So that's chemical.
[02:52:27.520 --> 02:52:30.760]  You know, your body instructs your brain, instructs how to walk.
[02:52:30.760 --> 02:52:34.160]  So men walk a certain way, women walk a certain way.
[02:52:34.160 --> 02:52:37.000]  And the brain kind of instructs that because we're also built differently.
[02:52:37.080 --> 02:52:40.119]  So wider hips on women, more shoulders on men.
[02:52:40.119 --> 02:52:41.560]  And so that's how you walk.
[02:52:41.560 --> 02:52:42.560]  Men walk with their shoulders.
[02:52:42.560 --> 02:52:43.560]  Women walk with their hips.
[02:52:43.560 --> 02:52:46.640]  So if you see a population of males walking with their hips, you can assume it's probably
[02:52:46.640 --> 02:52:48.520]  something chemical.
[02:52:48.520 --> 02:52:49.520]  And we know it is.
[02:52:49.520 --> 02:52:55.240]  So you asked the question we first got on over an hour ago, why is the government pushing
[02:52:55.240 --> 02:52:56.240]  it then?
[02:52:56.240 --> 02:52:58.400]  Because I think they don't want the human system.
[02:52:58.400 --> 02:53:03.880]  We're not mad at anybody that's going against that or not who are, quote, been affected
[02:53:03.880 --> 02:53:04.880]  by this.
[02:53:04.960 --> 02:53:07.440]  There is an agenda to end the nuclear family.
[02:53:07.440 --> 02:53:09.119]  Oh, for sure.
[02:53:09.119 --> 02:53:10.119]  And you know what?
[02:53:10.119 --> 02:53:12.880]  It's so crazy because that's something I was aware of, even like as a really young kid,
[02:53:12.880 --> 02:53:14.480]  I would watch TV shows.
[02:53:14.480 --> 02:53:17.440]  And I remember actually picking up on the fact that fathers were devalued.
[02:53:17.440 --> 02:53:21.359]  Like as a kid, I'd be like, why is every dad in every show a clown?
[02:53:21.359 --> 02:53:25.600]  Why is every dad in every show like, you know, fat and gross and like, you know, the butt
[02:53:25.600 --> 02:53:26.600]  of the joke.
[02:53:26.600 --> 02:53:28.000]  And then, you know, the woman can do no wrong.
[02:53:28.000 --> 02:53:29.400]  I picked up not very young.
[02:53:29.400 --> 02:53:34.320]  I was like, OK, there's clearly a characterization happening here of males, right?
[02:53:34.760 --> 02:53:38.760]  So, you know, just the attack on the family in general is really sad.
[02:53:38.760 --> 02:53:42.880]  And you see it with the trans kids because they literally tell them to separate from
[02:53:42.880 --> 02:53:45.279]  their parents if their parents aren't fully on board.
[02:53:45.279 --> 02:53:46.279]  And that's emotional.
[02:53:46.279 --> 02:53:47.279]  What's the term they use?
[02:53:47.279 --> 02:53:48.279]  Like disconnection?
[02:53:48.279 --> 02:53:49.279]  Yeah.
[02:53:49.279 --> 02:53:50.279]  No contact or whatever.
[02:53:50.279 --> 02:53:51.720]  They tell them no contact.
[02:53:51.720 --> 02:53:57.840]  You know, have you seen that one crazy mother, that guy, Jeffrey Marsh on my tiptoe?
[02:53:57.840 --> 02:53:58.840]  Oh, yeah.
[02:53:58.840 --> 02:54:01.240]  I really tell kids like your parents are wrong.
[02:54:01.240 --> 02:54:04.480]  It's like, who are you to tell anyone that?
[02:54:04.480 --> 02:54:06.680]  And it's really up to parents to stop this.
[02:54:06.680 --> 02:54:11.640]  You're plugging your child into like a crystal ball that has these people on the other side
[02:54:11.640 --> 02:54:12.640]  of it.
[02:54:12.640 --> 02:54:14.160]  Well, why are so many?
[02:54:14.160 --> 02:54:17.359]  I'm not a parent so far, be it for me to judge, but I will judge.
[02:54:17.359 --> 02:54:21.720]  Actually, I can't believe how many people are OK with their kids having smartphones
[02:54:21.720 --> 02:54:28.000]  with, you know, unfiltered access to social media, Twitter, you know, X or Instagram.
