[00:00.000 --> 00:15.000]  Another world, another time, in the age of wonder.
[02:42:04.000 --> 02:42:05.000]  That's right.
[02:42:05.000 --> 02:42:06.000]  Uh-oh.
[02:42:06.000 --> 02:42:07.000]  Here we go.
[02:42:07.000 --> 02:42:08.000]  Uh-oh.
[02:42:08.000 --> 02:42:09.000]  He doesn't like the clowns.
[02:42:09.000 --> 02:42:10.000]  He's mad about that.
[02:42:10.000 --> 02:42:11.000]  Yeah.
[02:42:11.000 --> 02:42:12.000]  He doesn't.
[02:42:12.000 --> 02:42:13.000]  All right.
[02:42:13.000 --> 02:42:14.000]  It's Carpe Doctor folks.
[02:42:14.000 --> 02:42:15.000]  It's meme legend.
[02:42:15.000 --> 02:42:17.000]  And it just follow him on Twitter for the greatest memes and they get retweeted by the president
[02:42:17.000 --> 02:42:19.000]  now and it just has the left going nuts.
[02:42:19.000 --> 02:42:22.000]  Now there has been a drought in some areas.
[02:42:22.000 --> 02:42:27.000]  We can thank Carpe Doctor from providing for providing liberal tears to stop those droughts.
[02:42:27.000 --> 02:42:28.000]  All right.
[02:42:28.000 --> 02:42:31.000]  There goes Carpe Doctor at Carpe Doctor on Twitter.
[02:42:31.000 --> 02:42:32.000]  He is meme legend.
[02:42:32.000 --> 02:42:36.000]  I'm Owen Shroyer filling in for Alex Jones coming back.
[02:42:36.000 --> 02:42:37.000]  Do a quick news blitz.
[02:42:37.000 --> 02:42:41.000]  Play this shocking clown video.
[02:42:41.000 --> 02:42:44.000]  The left keeps going deeper into insanity folks.
[02:42:44.000 --> 02:42:47.000]  Honestly, I don't even know how to analyze this next one.
[02:42:47.000 --> 02:42:49.000]  You can do it with me on the other side.
[02:42:49.000 --> 02:42:55.000]  During this four minute break, go to infowarstore.com and take advantage of our big specials.
[02:42:55.000 --> 02:42:57.000]  Frank in North Carolina, thanks for holding so long.
[02:42:57.000 --> 02:42:58.000]  Go ahead.
[02:42:58.000 --> 02:43:00.000]  I just have to say something, man.
[02:43:00.000 --> 02:43:04.000]  It seems like every time I turn on your broadcast, you're bragging.
[02:43:04.000 --> 02:43:05.000]  It just gets old now.
[02:43:05.000 --> 02:43:07.000]  I'm going to shut you down right now.
[02:43:07.000 --> 02:43:08.000]  Okay.
[02:43:08.000 --> 02:43:10.000]  We're taking calls about your nomination.
[02:43:10.000 --> 02:43:14.000]  Do you understand they're having congressional hearings trying to shut us down?
[02:43:14.000 --> 02:43:17.000]  Do you understand I'm ringing the alarm?
[02:43:17.000 --> 02:43:20.000]  If that was happening to anybody else, I'd be freaked out.
[02:43:20.000 --> 02:43:21.000]  I mean, what's it going to take?
[02:43:21.000 --> 02:43:22.000]  Us being shut down?
[02:43:22.000 --> 02:43:24.000]  Is that what you want, Frank?
[02:43:24.000 --> 02:43:25.000]  You know what, Alex?
[02:43:25.000 --> 02:43:26.000]  Put him on pause again.
[02:43:26.000 --> 02:43:27.000]  Hey, Frank!
[02:43:27.000 --> 02:43:31.000]  Do you understand it's not bragging to say, we are the tip of the spear.
[02:43:31.000 --> 02:43:32.000]  We're under attack.
[02:43:32.000 --> 02:43:33.000]  We need your help.
[02:43:33.000 --> 02:43:37.000]  As much begging as I do, we can barely pay the bills and grow in the face of this.
[02:43:37.000 --> 02:43:40.000]  I'm not going to just stop growth and let them start pushing us backwards.
[02:43:40.000 --> 02:43:41.000]  You understand?
[02:43:41.000 --> 02:43:42.000]  I need your help, Frank.
[02:43:42.000 --> 02:43:44.000]  I need your help, Frank.
[02:43:44.000 --> 02:43:50.000]  Go to infowarstore.com right now and help fund the info war.
[02:43:50.000 --> 02:43:51.000]  Do you understand?
[02:43:51.000 --> 02:43:53.000]  I need your help, Frank.
[02:43:53.000 --> 02:44:21.000]  We need your help, Frank.
[02:44:21.000 --> 02:44:23.000]  They don't want us to have that victory.
[02:44:23.000 --> 02:44:26.000]  They don't want us to remember what political action did.
[02:44:26.000 --> 02:44:31.000]  And that's why the globalist, Hillary, and others are trying to shut in for us now.
[02:44:31.000 --> 02:44:38.000]  This is a fight about taking your speech away, not just my speech, about taking your very sovereignty away.
[02:44:38.000 --> 02:44:40.000]  This country is in a war.
[02:44:40.000 --> 02:44:44.000]  So again, I want to thank you for what you've done, but I want to remind you, if you don't
[02:44:44.000 --> 02:44:47.000]  spread the articles and videos, and if you don't financially get the great products we
[02:44:47.000 --> 02:44:50.000]  have and fund us, and the 360 win, we're dead in the water.
[02:44:50.000 --> 02:44:51.000]  I'm in your hands.
[02:44:51.000 --> 02:44:52.000]  You're in my hands.
[02:44:52.000 --> 02:44:53.000]  infowarstore.com.
[02:44:53.000 --> 02:44:54.000]  Thank you.
[02:44:54.000 --> 02:45:01.000]  Getting your protein has never been easier with InfoWars Life Protein Bars.
[02:45:01.000 --> 02:45:05.000]  Available in delicious chocolate peanut butter and vanilla coconut flavors, these protein
[02:45:05.000 --> 02:45:08.000]  bars are the perfect answer for a snack on the go.
[02:45:08.000 --> 02:45:13.000]  InfoWars Life Protein Bars are nutrient packed, portable protein bars for an easy to eat and
[02:45:13.000 --> 02:45:14.000]  great tasting meal.
[02:45:14.000 --> 02:45:21.000]  Pre or post workout, fuel alternative, at just 240 calories per bar and 15 grams of protein
[02:45:21.000 --> 02:45:27.000]  each, these bars will be your favorite at hand snack for at home, in the car, at work,
[02:45:27.000 --> 02:45:28.000]  or on the go.
[02:45:28.000 --> 02:45:32.000]  For getting nutrients easily, high in fiber and nutrients with wholesome ingredients for
[02:45:32.000 --> 02:45:37.000]  high level performance with great taste, such as whey protein and chocolate compounds.
[02:45:37.000 --> 02:45:41.000]  These protein bars can help you with the boost you need to reach your goals.
[02:45:41.000 --> 02:45:46.000]  Protein packed and full of fiber and healthy ingredients, InfoWars Life Protein Bars are
[02:45:46.000 --> 02:45:50.000]  a can't miss snack for any InfoWarriors serious about their energy.
[02:45:50.000 --> 02:46:19.000]  Try both flavors today at infowarsstore.com.
[02:46:20.000 --> 02:46:25.000]  I want to be a market leader and I want you to have storeable food so it's a total win-win.
[02:46:25.000 --> 02:46:29.000]  We have those incredible self prices back at infowarsstore.com.
[02:46:29.000 --> 02:46:34.000]  On InfoWars select storeable foods, they've got special diet foods, they've got three month
[02:46:34.000 --> 02:46:39.000]  supplies, your supplies, weak emergency supplies, they've got so many great products there.
[02:46:39.000 --> 02:46:42.000]  If you've got a three year supply, if stuff happens you can feed your whole block.
[02:46:42.000 --> 02:46:45.000]  It's up to us to be self sufficient.
[02:46:45.000 --> 02:46:48.000]  You're buying war bonds, bringing great products together.
[02:46:48.000 --> 02:46:50.000]  With God's help, we are unstoppable.
[02:46:50.000 --> 02:46:56.000]  InfoWarsstore.com and InfoWars select high quality storeable foods powered by my Patriot supply.
[02:46:56.000 --> 02:47:08.000]  You're listening to the Alex Jones show.
[02:47:08.000 --> 02:47:13.000]  From the front lines of the information war, it's Alex Jones.
[02:47:13.000 --> 02:47:16.000]  Watch me! Watch me!
[02:47:16.000 --> 02:47:19.000]  I've never been to Russia and I'm not a Russophile.
[02:47:19.000 --> 02:47:25.000]  But I do know that most of the claims mainstream media makes against Vladimir Putin in Russia
[02:47:25.000 --> 02:47:29.000]  are not to be almost entirely untrue or flat out lies.
[02:47:29.000 --> 02:47:34.000]  Like the fact that he kills members of the media all the time or shuts down the free press.
[02:47:34.000 --> 02:47:36.000]  None of it's true.
[02:47:36.000 --> 02:47:41.000]  He has taken over some of the state run media and put people in that are actually pro Russia,
[02:47:41.000 --> 02:47:44.000]  pro sovereignty, pro Christian, pro free market.
[02:47:44.000 --> 02:47:47.000]  No evidence he's had any members of the media killed.
[02:47:47.000 --> 02:47:50.000]  But separate from that, let's just say he's got problems.
[02:47:50.000 --> 02:47:52.000]  Okay, fine.
[02:47:52.000 --> 02:47:57.000]  Paul Watson has a big article up on InfoWars.com pointing out today that Putin came out in a big interview and said
[02:47:57.000 --> 02:48:03.000]  independent free political debate is essential and that citizens shouldn't be censored
[02:48:03.000 --> 02:48:06.000]  for their criticism of government or their support or anything else.
[02:48:06.000 --> 02:48:12.000]  He said what really mattered was stopping criminals and cyber hacking and things like that.
[02:48:12.000 --> 02:48:17.000]  It's critical of the massive censorship we see popping up at the European Union and now the United States.
[02:48:17.000 --> 02:48:24.000]  So Putin understands that we're dealing with authoritarianism here in the West that covers its actions
[02:48:24.000 --> 02:48:27.000]  under the name of hate speech and political correctness.
[02:48:27.000 --> 02:48:33.000]  But really it's just good old fashioned totalitarianism and censorship and it's getting worse.
[02:48:33.000 --> 02:48:40.000]  Again, Christina Amanpour saying arrest people that say Hillary is a crook to the former FBI director.
[02:48:40.000 --> 02:48:42.000]  This is the nature of what we deal with.
[02:48:42.000 --> 02:48:45.000]  So where is it going to go from this point?
[02:48:45.000 --> 02:48:50.000]  Well, only down because President Trump's done a great job of many other frauds.
[02:48:50.000 --> 02:48:57.000]  But so far, other than saying he would go after colleges with an executive order that don't allow free speech on campus,
[02:48:57.000 --> 02:49:02.000]  he's done almost nothing other than tweet about it about the organized, racketeering,
[02:49:02.000 --> 02:49:11.000]  massive coordinated censorship to manipulate and steal the last election 2018 and to clearly try to steal 2020.
[02:49:11.000 --> 02:49:17.000]  For Brian Skelter and the rest of them, they're on television calling for more censorship and basically policing.
[02:49:17.000 --> 02:49:21.000]  The corporate media polices for big tech and it's dangerous.
[02:49:21.000 --> 02:49:28.000]  It's un-American and it's up to us, we the people, to take action politically, economically, to stop it and to
[02:49:28.000 --> 02:49:32.000]  light a fire in the president's butt to do that as well.
[02:49:32.000 --> 02:49:39.000]  You know, Trump's former DHS had kept soft-soaping what was happening at the border and backpedaling and playing games
[02:49:39.000 --> 02:49:44.000]  and talking up both sides of her mouth and she's gone now and a hardliner is about to be put in.
[02:49:44.000 --> 02:49:48.000]  And a lot of that's because we've been keeping a fire lit under Trump's butt.
[02:49:48.000 --> 02:49:52.000]  He's busy, he's getting pulled from a lot of different sides and he means well.
[02:49:52.000 --> 02:49:58.000]  But in all this cacophony of voices, we need to be the loudest defending this republic.
[02:49:58.000 --> 02:50:04.000]  So let's continue to lobby the president to defend the First Amendment and to stop big tech racketeering
[02:50:04.000 --> 02:50:06.000]  to make sure they follow Section 230.
[02:50:06.000 --> 02:50:13.000]  But again, Vladimir Putin, free speech is critical for an open free society and the internet shouldn't be censored.
[02:50:13.000 --> 02:50:15.000]  Only criminal activity should be stopped.
[02:50:15.000 --> 02:50:17.000]  Sounds like Putin is trying to follow Section 230.
[02:50:17.000 --> 02:50:19.000]  Maybe we should as well.
[02:50:19.000 --> 02:50:22.000]  That's Alex Jones here on the Alex Jones Show.
[02:50:22.000 --> 02:50:26.000]  Welcome back to the Infowars World Headquarters in Austin, Texas.
[02:50:26.000 --> 02:50:30.000]  I want to thank everybody for supporting us at InfowarsStore.com.
[02:50:30.000 --> 02:50:38.000]  A lot of you sent me the products you purchased on Twitter and I just can't say how much it means for you to support us.
[02:50:38.000 --> 02:50:42.000]  And I know that a lot of you share the links, share the videos.
[02:50:42.000 --> 02:50:44.000]  That means a lot as well.
[02:50:44.000 --> 02:50:48.000]  I know that you risk scrutiny and censorship when you do that, but this is the Infowar
[02:50:48.000 --> 02:50:54.000]  and we salute you for shopping at InfowarsStore.com and sharing the links at Infowars.com.
[02:50:54.000 --> 02:51:03.000]  Now, I'm really not even sure how to properly characterize this other than Trump derangement syndrome and beyond
[02:51:03.000 --> 02:51:08.000]  because the left has gone into a complete fit of lunacy.
[02:51:08.000 --> 02:51:18.000]  And so the story comes from my favorite left-wing commentator, Jared Holt, right?
[02:51:18.000 --> 02:51:21.000]  White nationalists adopt clown as their next racist symbol.
[02:51:21.000 --> 02:51:24.000]  These people actually think they're in our head.
[02:51:24.000 --> 02:51:27.000]  There's been so many different forms of Pepe put out there.
[02:51:27.000 --> 02:51:33.000]  There's like Trump Pepe's, like Arnold Schwarzenegger Pepe's, thinking man Pepe's.
[02:51:33.000 --> 02:51:38.000]  It's just like you just make all these Pepe's, it just became this kind of like infinite meme.
[02:51:38.000 --> 02:51:44.000]  And so one of them has been Pepe in like a clown mask or Pepe in a rainbow wig.
[02:51:44.000 --> 02:51:47.000]  It's been going on for years, but somehow this is now our new thing.
[02:51:47.000 --> 02:51:49.000]  But here's what happens.
[02:51:49.000 --> 02:51:54.000]  The left thinks they have conservatives figured out and they're so far off base.
[02:51:54.000 --> 02:51:58.000]  I mean, they need a map and a key and it's just like they still can't figure out where the hell we are.
[02:51:58.000 --> 02:52:01.000]  They can't even understand the language that we're speaking.
