[00:00.000 --> 00:26.560]  All right, ladies and gentlemen, this is the Alex Jones show here on this Wednesday,
[2:48:22.520 --> 2:48:24.520]  He's running away with it
[2:48:24.520 --> 2:48:26.520]  He's got the lead
[2:48:26.520 --> 2:48:28.520]  Where they get these numbers, who knows
[2:48:28.520 --> 2:48:30.520]  But what is with this guy
[2:48:30.520 --> 2:48:32.520]  He literally cannot keep his hands off women and children
[2:48:32.520 --> 2:48:34.520]  At an event
[2:48:34.520 --> 2:48:36.520]  Last night Joe Biden had a young girl
[2:48:36.520 --> 2:48:38.520]  10 year old
[2:48:38.520 --> 2:48:40.520]  Asked him a question
[2:48:40.520 --> 2:48:42.520]  He literally came up to her, grabbed her
[2:48:42.520 --> 2:48:44.520]  Took her back behind the scenes
[2:48:44.520 --> 2:48:46.520]  And was groping her for
[2:48:46.520 --> 2:48:48.520]  A long period of time after that
[2:48:48.520 --> 2:48:50.520]  So he went Joe Biden
[2:48:50.520 --> 2:48:52.520]  Keep his hands off of children
[2:48:52.520 --> 2:48:54.520]  What is wrong with this guy
[2:48:54.520 --> 2:48:56.520]  He literally cannot keep his hands
[2:48:56.520 --> 2:48:58.520]  Off of children
[2:48:58.520 --> 2:49:00.520]  Sick, creepy, freak show
[2:49:00.520 --> 2:49:02.520]  Missouri's last abortion clinic
[2:49:02.520 --> 2:49:04.520]  Says it may lose its license this week
[2:49:04.520 --> 2:49:06.520]  So Missouri is going one way
[2:49:06.520 --> 2:49:08.520]  Ending abortion
[2:49:08.520 --> 2:49:10.520]  Illinois is going the other way
[2:49:10.520 --> 2:49:12.520]  Illinois House makes abortion fundamental right
[2:49:12.520 --> 2:49:14.520]  With late term bill
[2:49:14.520 --> 2:49:16.520]  So two states bordering each other
[2:49:16.520 --> 2:49:18.520]  One way on abortion to stop murdering innocent children
[2:49:18.520 --> 2:49:20.520]  State on from Missouri
[2:49:20.520 --> 2:49:22.520]  The other one Illinois going the other way
[2:49:22.520 --> 2:49:24.520]  U.S. service members seeing
[2:49:24.520 --> 2:49:26.520]  Wearing MAGA inspired patches
[2:49:26.520 --> 2:49:28.520]  That Trump's speech may have violated DoD rules
[2:49:28.520 --> 2:49:30.520]  So yeah, you're not allowed to support the president
[2:49:30.520 --> 2:49:32.520]  It's bad and we need to make
[2:49:32.520 --> 2:49:34.520]  A national case out of the U.S.
[2:49:34.520 --> 2:49:36.520]  Service members
[2:49:36.520 --> 2:49:38.520]  Liking Trump, they're not allowed to do that
[2:49:38.520 --> 2:49:40.520]  Armies, Google Earth on steroids
[2:49:40.520 --> 2:49:42.520]  Can look inside buildings
[2:49:42.520 --> 2:49:44.520]  So basically they basically can just do anything
[2:49:44.520 --> 2:49:46.520]  Now, and that's ancient tech
[2:49:46.520 --> 2:49:48.520]  Now it's just been integrated with
[2:49:48.520 --> 2:49:50.520]  Google Earth
[2:49:50.520 --> 2:49:52.520]  CNN announces more layoff as
[2:49:52.520 --> 2:49:54.520]  Zucker reveals network is losing
[2:49:54.520 --> 2:49:56.520]  $10 million a year
[2:49:56.520 --> 2:49:58.520]  That's from Paul Joseph Watson at infowars.com
[2:49:58.520 --> 2:50:00.520]  So go to infowarsstore.com
[2:50:00.520 --> 2:50:02.520]  And make sure we continue to kick CNN's ass
[2:50:02.520 --> 2:50:04.520]  As they continue to have us censored
[2:50:04.520 --> 2:50:06.520]  So CNN has us censored
[2:50:06.520 --> 2:50:08.520]  And we just kick their ass
[2:50:08.520 --> 2:50:10.520]  25% of Americans say they worry about money all the time
[2:50:10.520 --> 2:50:12.520]  Cut the
[2:50:12.520 --> 2:50:14.520]  Taxes
[2:50:14.520 --> 2:50:16.520]  Cut the taxes
[2:50:16.520 --> 2:50:18.520]  Did I say cut the taxes? I think we should cut the taxes
[2:50:18.520 --> 2:50:20.520]  People will be having great sex
[2:50:20.520 --> 2:50:22.520]  Without any human contact by 2025
[2:50:22.520 --> 2:50:24.520]  Well I wouldn't call that great sex
[2:50:24.520 --> 2:50:26.520]  Then that's a simulation
[2:50:26.520 --> 2:50:28.520]  That's what they want, just like they simulate
[2:50:28.520 --> 2:50:30.520]  News
[2:50:30.520 --> 2:50:32.520]  Just like they simulate communications
[2:50:32.520 --> 2:50:34.520]  Now they're going to be simulating sex
[2:50:34.520 --> 2:50:36.520]  From ABC News
[2:50:36.520 --> 2:50:38.520]  A thief snatched a tip jar filled with college tuition savings
[2:50:38.520 --> 2:50:40.520]  From a family business
[2:50:40.520 --> 2:50:42.520]  That happened in New Orleans
[2:50:42.520 --> 2:50:44.520]  Some guy walked into a bar, stole an entire tip jar
[2:50:44.520 --> 2:50:46.520]  From a nice bartender
[2:50:46.520 --> 2:50:48.520]  And it was pretty sad
[2:50:48.520 --> 2:50:50.520]  So if you are a bartender, listen
[2:50:50.520 --> 2:50:52.520]  Keep your eyes peeled
[2:50:52.520 --> 2:50:54.520]  Teachers allegedly told to favor black students
[2:50:54.520 --> 2:50:56.520]  In racial equality training
[2:50:56.520 --> 2:50:58.520]  This is in New York
[2:50:58.520 --> 2:51:00.520]  So now black students receive the attention
[2:51:00.520 --> 2:51:02.520]  Of the school
[2:51:02.520 --> 2:51:04.520]  While the white students don't
[2:51:04.520 --> 2:51:06.520]  But that's not racist
[2:51:06.520 --> 2:51:08.520]  This is not normal
[2:51:08.520 --> 2:51:10.520]  In the U.S. during the last 30 days
[2:51:10.520 --> 2:51:12.520]  Is it weather weapons? Is it man-made global warming?
[2:51:12.520 --> 2:51:14.520]  Who knows, but it's been devastating
[2:51:14.520 --> 2:51:16.520]  You just had a racist attack
[2:51:16.520 --> 2:51:18.520]  In South Africa
[2:51:18.520 --> 2:51:20.520]  Basically, if you're a white farmer
[2:51:20.520 --> 2:51:22.520]  In South Africa, you're clinging to your gun
[2:51:22.520 --> 2:51:24.520]  24-7 because you never know
[2:51:24.520 --> 2:51:26.520]  When you might get attacked
[2:51:26.520 --> 2:51:28.520]  There's another story on that at enforce.com
[2:51:28.520 --> 2:51:30.520]  I don't have it in front of me
[2:51:30.520 --> 2:51:32.520]  Here's one from Dan Lyman
[2:51:32.520 --> 2:51:34.520]  If you're a German
[2:51:34.520 --> 2:51:36.520]  In Germany, you get nothing
[2:51:36.520 --> 2:51:38.520]  But if you come from some other foreign land
[2:51:38.520 --> 2:51:40.520]  You get everything
[2:51:40.520 --> 2:51:42.520]  U.S. risk devastating blow from China's rare earth
[2:51:42.520 --> 2:51:44.520]  Mineral monopoly
[2:51:44.520 --> 2:51:46.520]  I remember an info wars reporting on this five years ago
[2:51:46.520 --> 2:51:48.520]  Nobody else did
[2:51:48.520 --> 2:51:50.520]  Somali parents sending their kids back
[2:51:50.520 --> 2:51:52.520]  To Africa to escape London knife crime
[2:51:52.520 --> 2:51:54.520]  Epidemic, wow
[2:51:54.520 --> 2:51:56.520]  So now Somalia is a safer place to raise your kid
[2:51:56.520 --> 2:51:58.520]  Than London
[2:51:58.520 --> 2:52:00.520]  Suspect behind
[2:52:00.520 --> 2:52:02.520]  Leon Parcel Bomb
[2:52:02.520 --> 2:52:04.520]  Attack is an illegal migrant from Algeria
[2:52:04.520 --> 2:52:06.520]  Open borders is really working
[2:52:06.520 --> 2:52:08.520]  For Europe
[2:52:08.520 --> 2:52:10.520]  Alright, let's go back out to the phone lines
[2:52:10.520 --> 2:52:12.520]  And go to
[2:52:12.520 --> 2:52:14.520]  Let's go
[2:52:14.520 --> 2:52:16.520]  To Julian in New Mexico
[2:52:16.520 --> 2:52:18.520]  Go ahead Julian
[2:52:18.520 --> 2:52:20.520]  Hey Owen, how you doing?
[2:52:20.520 --> 2:52:22.520]  Yeah, I just wanted to comment
[2:52:22.520 --> 2:52:24.520]  You know, let us not forget
[2:52:24.520 --> 2:52:26.520]  Who we're dealing with here
[2:52:26.520 --> 2:52:28.520]  Robert Bowler is one of the worst individuals
[2:52:28.520 --> 2:52:30.520]  In our
[2:52:30.520 --> 2:52:32.520]  The history of our government
[2:52:32.520 --> 2:52:34.520]  Is responsible for some of the most heinous
[2:52:34.520 --> 2:52:36.520]  Deep state
[2:52:36.520 --> 2:52:38.520]  Operations out there and you nailed it
[2:52:38.520 --> 2:52:40.520]  Right on the head today
[2:52:40.520 --> 2:52:42.520]  About, you know, the media has
[2:52:42.520 --> 2:52:44.520]  The majority, you know
[2:52:44.520 --> 2:52:46.520]  Of the public under MKUltra
[2:52:46.520 --> 2:52:48.520]  Project Marklinburg
[2:52:48.520 --> 2:52:50.520]  You know and Robert Bowler
[2:52:50.520 --> 2:52:52.520]  Was the man, let us not forget
[2:52:52.520 --> 2:52:54.520]  Who cut Jeffrey Epstein
[2:52:54.520 --> 2:52:56.520]  One of the sweetest deals
[2:52:56.520 --> 2:52:58.520]  Was also one of the most heinous men
[2:52:58.520 --> 2:53:00.520]  Out there to walk away with a slap
[2:53:00.520 --> 2:53:02.520]  On his wrist for the things that he's done
[2:53:02.520 --> 2:53:04.520]  And Robert Bowler was
[2:53:04.520 --> 2:53:06.520]  Appointed, you know, the cover-up
[2:53:06.520 --> 2:53:08.520]  Job for 9-11, you know
[2:53:08.520 --> 2:53:10.520]  And the American public
[2:53:10.520 --> 2:53:12.520]  Doesn't even realize, you know
[2:53:12.520 --> 2:53:14.520]  How deep this man goes
[2:53:14.520 --> 2:53:16.520]  So for him to
[2:53:16.520 --> 2:53:18.520]  Basically come out today
[2:53:18.520 --> 2:53:20.520]  Was basically him just saying, you know
[2:53:20.520 --> 2:53:22.520]  I got away with the biggest cover-up
[2:53:22.520 --> 2:53:24.520]  In US history and I
[2:53:24.520 --> 2:53:26.520]  Washed Hillary Clinton Obama's hands clean
[2:53:26.520 --> 2:53:28.520]  And the sad part about it
[2:53:28.520 --> 2:53:30.520]  Is that the media, like you said today
[2:53:30.520 --> 2:53:32.520]  Is going to take this narrative
[2:53:32.520 --> 2:53:34.520]  Spin it, run with it
[2:53:34.520 --> 2:53:36.520]  And they're going to try to say
[2:53:36.520 --> 2:53:38.520]  You know that there was obstructive justice
[2:53:38.520 --> 2:53:40.520]  Obstructive justice
[2:53:40.520 --> 2:53:42.520]  But they just couldn't pin it on him
[2:53:42.520 --> 2:53:44.520]  Because of what Robert Bowler said
[2:53:44.520 --> 2:53:46.520]  In the press conference this morning
[2:53:46.520 --> 2:53:48.520]  That it's unconstitutional
[2:53:48.520 --> 2:53:50.520]  And it's just really sad
[2:53:50.520 --> 2:53:52.520]  And the caller that called earlier
[2:53:52.520 --> 2:53:54.520]  You know said something about
[2:53:54.520 --> 2:53:56.520]  You know that he
[2:53:56.520 --> 2:53:58.520]  Trump shouldn't interfere
[2:53:58.520 --> 2:54:00.520]  Trump has the constitute
[2:54:00.520 --> 2:54:02.520]  He has the executive power
[2:54:02.520 --> 2:54:04.520]  To fire Coleman
[2:54:04.520 --> 2:54:06.520]  He has the executive power to do so
[2:54:06.520 --> 2:54:08.520]  It's not obstruction of justice
[2:54:08.520 --> 2:54:10.520]  You know, that's the thing about it
[2:54:10.520 --> 2:54:12.520]  That's one of the narratives
[2:54:12.520 --> 2:54:14.520]  They're trying to say
[2:54:14.520 --> 2:54:16.520]  It's just the deception, the lies
[2:54:16.520 --> 2:54:18.520]  It's really sick
[2:54:18.520 --> 2:54:20.520]  And the fact that Epstein gets to walk
[2:54:20.520 --> 2:54:22.520]  A major pedophile sex trafficker
[2:54:22.520 --> 2:54:24.520]  When you read those reports about him
[2:54:24.520 --> 2:54:26.520]  And he gets nothing
[2:54:26.520 --> 2:54:28.520]  But Julian Assange is treated like a war criminal
[2:54:28.520 --> 2:54:30.520]  Just makes you sick
[2:54:30.520 --> 2:54:32.520]  It really shows you the clown world for what it is
[2:54:32.520 --> 2:54:34.520]  You know, we really just need to pray so hard
[2:54:34.520 --> 2:54:36.520]  Just beg God
[2:54:36.520 --> 2:54:38.520]  Just beg God to intervene and save us
[2:54:38.520 --> 2:54:40.520]  From whatever karma
[2:54:40.520 --> 2:54:42.520]  Is going to come from all this
[2:54:42.520 --> 2:54:44.520]  Because the evils and the crimes
[2:54:44.520 --> 2:54:46.520]  And everything that's been going on in this country
[2:54:46.520 --> 2:54:48.520]  The people that have been burying in their head
[2:54:48.520 --> 2:54:50.520]  In the sand and ignoring, it's going to come home to roost
[2:54:50.520 --> 2:54:52.520]  And we better just pray for God
[2:54:52.520 --> 2:54:54.520]  He allows us some time
[2:54:54.520 --> 2:54:56.520]  To maybe get ourselves out of this mess
[2:54:56.520 --> 2:54:58.520]  But man, it's bad
[2:54:58.520 --> 2:55:00.520]  I mean, it's bad
[2:55:00.520 --> 2:55:02.520]  Thanks for the call, Julian
[2:55:02.520 --> 2:55:04.520]  Let's go to Jan in Utah, a final caller
[2:55:04.520 --> 2:55:06.520]  At least for me today, Mike Adams is about to take over
[2:55:06.520 --> 2:55:08.520]  Go ahead, Jan
[2:55:08.520 --> 2:55:10.520]  I just want to say that I agree
[2:55:10.520 --> 2:55:12.520]  With the man from Ireland
[2:55:12.520 --> 2:55:14.520]  And I'm really happy that you just said what you did
[2:55:14.520 --> 2:55:16.520]  Because I think anytime
[2:55:16.520 --> 2:55:18.520]  A nation upholds and legalizes
[2:55:18.520 --> 2:55:20.520]  Sin, the judgments of God
[2:55:20.520 --> 2:55:22.520]  Come down upon it
[2:55:22.520 --> 2:55:24.520]  But I believe that there's more good people
[2:55:24.520 --> 2:55:26.520]  In this country still than bad people
[2:55:26.520 --> 2:55:28.520]  And the only thing that can say this
[2:55:28.520 --> 2:55:30.520]  Is praying to God
[2:55:30.520 --> 2:55:32.520]  And that's it
[2:55:32.520 --> 2:55:34.520]  It really is
[2:55:34.520 --> 2:55:36.520]  And there are obviously works of man
[2:55:36.520 --> 2:55:38.520]  That are going to have to take place too
[2:55:38.520 --> 2:55:40.520]  For us to
[2:55:40.520 --> 2:55:42.520]  To rid ourselves of this
[2:55:42.520 --> 2:55:44.520]  Satanic corruption
[2:55:44.520 --> 2:55:46.520]  In the West
[2:55:46.520 --> 2:55:48.520]  But
[2:55:48.520 --> 2:55:50.520]  I think we both know what true karma would be
[2:55:50.520 --> 2:55:52.520]  Unless God decides to intervene here in the West
[2:55:52.520 --> 2:55:54.520]  And it's not good
[2:55:54.520 --> 2:55:56.520]  Well, he can
[2:55:56.520 --> 2:55:58.520]  And he will
[2:55:58.520 --> 2:56:00.520]  If we trust him and do pray to him for that
[2:56:00.520 --> 2:56:02.520]  And a separate individual
[2:56:02.520 --> 2:56:04.520]  Like myself, what can we do really?
[2:56:04.520 --> 2:56:06.520]  We can try to expose it
[2:56:06.520 --> 2:56:08.520]  And try to let others know the truth
[2:56:08.520 --> 2:56:10.520]  But then what do they do?
[2:56:10.520 --> 2:56:12.520]  We may know the truth, but what do we do about it?
[2:56:12.520 --> 2:56:14.520]  But I'm really thankful
[2:56:14.520 --> 2:56:16.520]  For people like Alex Jones and yourself
[2:56:16.520 --> 2:56:18.520]  That aren't afraid to report the truth
[2:56:18.520 --> 2:56:20.520]  And I've been listening to Alex Jones for years
[2:56:20.520 --> 2:56:22.520]  And this is the first time I've ever called in
[2:56:22.520 --> 2:56:24.520]  Because I'm really
[2:56:24.520 --> 2:56:26.520]  Concerned about the state of our own country also
[2:56:26.520 --> 2:56:28.520]  No, it's
[2:56:28.520 --> 2:56:30.520]  It's a tough pill to swallow, Jan
[2:56:30.520 --> 2:56:32.520]  When you look at all the corruption
[2:56:32.520 --> 2:56:34.520]  And then you see people like Julie Nassange
[2:56:34.520 --> 2:56:36.520]  Treated like a war criminal
[2:56:36.520 --> 2:56:38.520]  A guy that exposes war crimes
[2:56:38.520 --> 2:56:40.520]  While war criminals
[2:56:40.520 --> 2:56:42.520]  Like Hillary Clinton
[2:56:42.520 --> 2:56:44.520]  Get to walk free, it makes you sick
[2:56:44.520 --> 2:56:46.520]  And if the average citizen
[2:56:46.520 --> 2:56:48.520]  Can't look at that
[2:56:48.520 --> 2:56:50.520]  And say, what the hell is going on here?
[2:56:50.520 --> 2:56:52.520]  Something isn't right
[2:56:52.520 --> 2:56:54.520]  Then they've been lulled to sleep by the media
[2:56:54.520 --> 2:56:56.520]  They've been lulled to sleep by sports
[2:56:56.520 --> 2:56:58.520]  By pop culture, by everything
[2:56:58.520 --> 2:57:00.520]  And it's the tools of the devil
[2:57:00.520 --> 2:57:02.520]  And we've fallen under mass psychosis
[2:57:02.520 --> 2:57:04.520]  In this country
[2:57:04.520 --> 2:57:06.520]  Mass brainwashing
[2:57:06.520 --> 2:57:08.520]  Call it MK Altra, call it Project
[2:57:08.520 --> 2:57:10.520]  Mockingbird, call it whatever you want
[2:57:10.520 --> 2:57:12.520]  We know what it is
[2:57:12.520 --> 2:57:14.520]  We don't shake ourselves free of it
[2:57:14.520 --> 2:57:16.520]  And we have a chance to manifest it right now
[2:57:16.520 --> 2:57:18.520]  As humans to do something about this
[2:57:18.520 --> 2:57:20.520]  We elected Trump, we wanted to clean out
[2:57:20.520 --> 2:57:22.520]  The rotgut, we wanted to expose the corruption
[2:57:22.520 --> 2:57:24.520]  We wanted to try to write the ship
[2:57:24.520 --> 2:57:26.520]  We wanted to try to write ourselves
[2:57:26.520 --> 2:57:28.520]  And we've got these damn demons
[2:57:28.520 --> 2:57:30.520]  That are keeping us from doing it
[2:57:30.520 --> 2:57:32.520]  Ugh, I don't know where we're going from here
[2:57:32.520 --> 2:57:34.520]  Jan, thank you so much for the call
[2:57:36.520 --> 2:57:38.520]  I don't want to go to Civil War, folks
[2:57:38.520 --> 2:57:40.520]  I don't want to see
[2:57:40.520 --> 2:57:42.520]  Many of this happen, but I mean
[2:57:42.520 --> 2:58:11.520]  This is just unbelievable
[2:58:12.520 --> 2:58:15.520]  It's time to take care of your morning routine
[2:58:15.520 --> 2:58:18.520]  Get a bag of Patriot Blend coffee to support the show
