[00:00:00.000 --> 00:00:18.000]  InfoWars, tomorrow's news, today.
[02:13:50.280 --> 02:14:02.280]  And in 1975, 1976 and 1977, we started figuring out how to modify coronavirus by putting it into different animals, pigs and dogs.
[02:14:02.280 --> 02:14:14.280]  And not surprisingly, by the time we got to 1990, we found out that coronavirus as a infectious agent was an industrial problem for two primary industries.
[02:14:14.280 --> 02:14:17.280]  The industries of dogs and pigs.
[02:14:17.280 --> 02:14:22.280]  Dog breeders and pigs found that coronavirus created gastrointestinal problems.
[02:14:22.280 --> 02:14:28.280]  And that became the basis for Pfizer's first spike protein vaccine patent filed.
[02:14:28.280 --> 02:14:29.280]  Are you ready for this?
[02:14:29.280 --> 02:14:32.280]  In 1990.
[02:14:32.280 --> 02:14:34.280]  Did you hear what I just said?
[02:14:34.280 --> 02:14:36.280]  1990.
[02:14:36.280 --> 02:14:37.280]  Operation Warp Speed.
[02:14:37.280 --> 02:14:39.280]  I'm sorry.
[02:14:39.280 --> 02:14:42.280]  Where's the warp and the speed?
[02:14:42.280 --> 02:14:44.280]  Pfizer 1990.
[02:14:44.280 --> 02:14:50.280]  The very first spike protein vaccine for coronavirus.
[02:14:50.280 --> 02:14:52.280]  Isn't that fascinating?
[02:14:52.280 --> 02:14:57.280]  Isn't it fascinating that we were we were told that, well, the spike protein is a new thing.
[02:14:57.280 --> 02:14:59.280]  We just found out that that's the problem.
[02:14:59.280 --> 02:15:01.280]  No.
[02:15:01.280 --> 02:15:04.280]  As a matter of fact, we didn't just find out it was not just now.
[02:15:04.280 --> 02:15:05.280]  Now the problem.
[02:15:05.280 --> 02:15:14.280]  We found that out in 1990 and filed the first patents on vaccines in 1990 for the spike protein of coronavirus.
[02:15:14.280 --> 02:15:17.280]  And who would have thought Pfizer?
[02:15:17.280 --> 02:15:22.280]  Clearly, the innocent organization that does nothing but promote human health.
[02:15:22.280 --> 02:15:30.280]  Clearly, Pfizer, the organization that has not bought the votes in this chamber, in every chamber of every government around the world.
[02:15:30.280 --> 02:15:31.280]  Not that Pfizer.
[02:15:31.280 --> 02:15:35.280]  Certainly, they wouldn't have had anything to do with this.
[02:15:35.280 --> 02:15:38.280]  But, oh, yes, they did.
[02:15:38.280 --> 02:15:42.280]  And in 1990, they found out that there was a problem with vaccines.
[02:15:42.280 --> 02:15:45.280]  They didn't work.
[02:15:45.280 --> 02:15:47.280]  All right, we're going to have more here from Dr.
[02:15:47.280 --> 02:15:51.280]  David Martin on the other side of this break.
[02:15:51.280 --> 02:15:57.280]  Do not go anywhere.
[02:15:57.280 --> 02:16:03.280]  Just weeks ago, I warned the world that the globalists were going to move against Tucker Carlson and take him off the air.
[02:16:03.280 --> 02:16:06.280]  People said, no way is the most pop would ever happen.
[02:16:06.280 --> 02:16:08.280]  They've got quadrillions of stolen money.
[02:16:08.280 --> 02:16:11.280]  They only had their curls on the air because they believe they can troll him.
[02:16:11.280 --> 02:16:14.280]  But as soon as they figured out they couldn't, he was taken off the air.
[02:16:14.280 --> 02:16:16.280]  It's the same thing with them for worse.
[02:16:16.280 --> 02:16:22.280]  But in four words, it's not owned by Fox or controlled by George Soros or owned by Spotify like Joe Rogan.
[02:16:22.280 --> 02:16:26.280]  We are only beholden to our viewers, our listeners.
[02:16:26.280 --> 02:16:28.280]  And when you support us, we're unstoppable.
[02:16:28.280 --> 02:16:33.279]  I'm not underwritten by Rupert Murdoch or by George Soros.
[02:16:33.279 --> 02:16:36.279]  I'm underwritten by you, which is we the people.
[02:16:36.279 --> 02:16:38.279]  So I want to thank you for your support.
[02:16:38.279 --> 02:16:39.279]  Encourage your listeners.
[02:16:39.279 --> 02:16:40.279]  Understand.
[02:16:40.279 --> 02:16:42.279]  Please don't take InfoWars for granted.
[02:16:42.279 --> 02:16:44.279]  We're barely hanging on.
[02:16:44.279 --> 02:16:46.279]  We need your word of mouth, your prayer, your financial support.
[02:16:46.279 --> 02:16:48.279]  We'll get a great price at the same time.
[02:16:48.279 --> 02:16:49.279]  And then for sure, I come.
[02:16:49.279 --> 02:16:51.279]  So don't procrastinate.
[02:16:51.279 --> 02:16:52.279]  Go to InfoWars.com.
[02:16:52.279 --> 02:16:57.279]  Get amazing products that keep us on the air and never submit to these tyrants.
[02:16:57.279 --> 02:17:04.279]  They decided to not perp walking, not put him in handcuffs, not do a mugshot because they knew that that would help Trump.
[02:17:04.279 --> 02:17:06.279]  Didn't they know this would backfire?
[02:17:06.279 --> 02:17:07.279]  We were waiting for the mugshot.
[02:17:07.279 --> 02:17:08.279]  We learned today they wouldn't have it.
[02:17:08.279 --> 02:17:10.279]  So we've made our own.
[02:17:10.279 --> 02:17:15.279]  And it says political prisoner with an image of President Trump.
[02:17:15.279 --> 02:17:17.279]  The shirt is being printed now in Texas.
[02:17:17.279 --> 02:17:19.279]  It will be shipping out to you in one week.
[02:17:20.279 --> 02:17:23.279]  Political prisoner with Trump on the front.
[02:17:23.279 --> 02:17:26.279]  They're in a mugshot jail background.
[02:17:26.279 --> 02:17:27.279]  It's a fundraiser shirt.
[02:17:27.279 --> 02:17:31.279]  It says InfoWars.com on the back of the shirt.
[02:17:31.279 --> 02:17:33.279]  We also have Alex Jones for president.
[02:17:33.279 --> 02:17:34.279]  No, I'm not running for president.
[02:17:34.279 --> 02:17:36.279]  It's a really nice navy blue, high quality shirt.
[02:17:36.279 --> 02:17:37.279]  Red, white and blue.
[02:17:37.279 --> 02:17:38.279]  Alex Jones for president.
[02:17:38.279 --> 02:17:39.279]  2024.
[02:17:39.279 --> 02:17:41.279]  It's a fun conversational piece and a limited edition shirt.
[02:17:41.279 --> 02:17:43.279]  Great way to fund the operation.
[02:17:44.279 --> 02:17:52.279]  So get your Alex Jones for president and Trump mugshot shirts at InfoWarsStore.com
[02:17:52.279 --> 02:17:56.279]  or by calling toll free 888-253-3139.
[02:17:57.279 --> 02:18:02.279]  Hydrofluorosilicic acid is the third most deadly acid on earth.
[02:18:02.279 --> 02:18:05.279]  And they've got our children drinking that.
[02:18:05.279 --> 02:18:08.279]  This is a psychotic death cult.
[02:18:08.279 --> 02:18:09.279]  Period.
[02:18:09.279 --> 02:18:10.279]  Case closed.
[02:18:10.279 --> 02:18:11.279]  Out to get you and your family.
[02:18:11.279 --> 02:18:13.279]  We sell the Alexa Pure Breeze.
[02:18:13.279 --> 02:18:16.279]  Made by the My Patron Supply Ready Hour Group.
[02:18:16.279 --> 02:18:17.279]  It's been around about 15 years.
[02:18:17.279 --> 02:18:19.279]  Became the biggest company in the last six.
[02:18:19.279 --> 02:18:24.279]  They went out, hired engineers, reverse engineered the fancy best water filter system out there
[02:18:24.279 --> 02:18:25.279]  that sells for twice the price.
[02:18:25.279 --> 02:18:29.279]  And they made it as good in all the studies.
[02:18:29.279 --> 02:18:31.279]  It reduces things to non-detectable levels.
[02:18:31.279 --> 02:18:32.279]  Thousands of chemicals.
[02:18:32.279 --> 02:18:33.279]  But you can go pay two or three times.
[02:18:33.279 --> 02:18:36.279]  There's four or five other filters out there that are just as good.
[02:18:36.279 --> 02:18:41.279]  We sell the very best, highest grade water filtration system for half the price of leading competitor.
[02:18:41.279 --> 02:18:47.279]  And the media says we're bad and a cult for telling you you should filter your water.
[02:18:47.279 --> 02:18:49.279]  You should also filter your shower water.
[02:18:49.279 --> 02:18:50.279]  That's another way you absorb this crap.
[02:18:50.279 --> 02:18:52.279]  But I'm done talking about that.
[02:18:52.279 --> 02:18:54.279]  The point is you can get the filters at InfoWarsStore.com.
[02:18:54.279 --> 02:18:55.279]  They're discounted right now.
[02:18:55.279 --> 02:18:56.279]  Finally back in stock.
[02:18:57.279 --> 02:19:00.279]  Ladies and gentlemen, this book, The Great Reset and the War for the World,
[02:19:00.279 --> 02:19:05.279]  is a historic book that documents the globalist in their own words plan for our future.
[02:19:05.279 --> 02:19:06.279]  That is a hellish future.
[02:19:06.279 --> 02:19:10.279]  Now you'll always, while they still allow books, I guess they're starting to ban them,
[02:19:10.279 --> 02:19:13.279]  be able to get an unsigned copy of The Great Reset and the War for the World
[02:19:13.279 --> 02:19:16.279]  at bookstores, Amazon, or InfoWarsStore.com.
[02:19:16.279 --> 02:19:19.279]  But you will never be able to get another signed copy of the book
[02:19:19.279 --> 02:19:22.279]  after the signed copies we got run out.
[02:19:22.279 --> 02:19:24.279]  And there's about a thousand left of them right now.
[02:19:24.279 --> 02:19:27.279]  So get your copy of The Great Reset and the War for the World,
[02:19:27.279 --> 02:19:29.279]  a signed copy, at InfoWarsStore.com.
[02:19:29.279 --> 02:19:33.279]  And there is a markup there because this is a fundraiser to keep us on the air.
[02:19:33.279 --> 02:19:36.279]  So you won't just have this historic memento and this powerful book.
[02:19:36.279 --> 02:19:39.279]  You'll also know that you help keep InfoWars on the air.
[02:19:39.279 --> 02:19:43.279]  I want to thank those of you that have gotten signed copies of the book or unsigned copies.
[02:19:43.279 --> 02:19:47.279]  But I want to encourage all of you who haven't yet to go to InfoWarsStore.com
[02:19:47.279 --> 02:19:51.279]  and get a signed copy and buy a couple of unsigned copies and donate to the library
[02:19:51.279 --> 02:19:53.279]  or give them to the local school.
[02:19:53.279 --> 02:19:55.279]  This is an InfoWar. I'm counting on you.
[02:19:55.279 --> 02:19:56.279]  And thank you for your support.
[02:19:57.279 --> 02:20:02.279]  Leading a frontal assault on the lies of the New World Order,
[02:20:02.279 --> 02:20:04.279]  it's Alex Jones.
[02:20:06.170 --> 02:20:24.130]  Let's go back to Dr. David Martin calling out the COVID-19 scam and the deadly vaccines
[02:20:24.130 --> 02:20:25.130]  in response.
[02:20:25.130 --> 02:20:31.370]  Do you know why they didn't work?
[02:20:31.370 --> 02:20:34.770]  It turns out the coronavirus is a very malleable model.
[02:20:34.770 --> 02:20:37.770]  It transforms and it changes and it mutates over time.
[02:20:37.770 --> 02:20:46.330]  As a matter of fact, every publication on vaccines for coronavirus from 1990 until 2018,
[02:20:46.330 --> 02:20:56.210]  every single publication concluded that coronavirus escapes the vaccine impulse because it modifies
[02:20:56.210 --> 02:21:00.010]  and mutates too quickly for vaccines to be effective.
[02:21:00.010 --> 02:21:06.610]  And since 1990 to 2018, that is the published science, ladies and gentlemen.
[02:21:06.610 --> 02:21:09.010]  That's following the science.
[02:21:09.010 --> 02:21:14.490]  Following the science is their own indictment of their own programs that said it doesn't
[02:21:14.490 --> 02:21:17.050]  work.
[02:21:17.050 --> 02:21:21.850]  And there are thousands of publications to that effect, not a few hundred, and not paid
[02:21:21.850 --> 02:21:24.550]  for by pharmaceutical companies.
[02:21:24.550 --> 02:21:30.670]  These are publications that are independent scientific research that shows unequivocally,
[02:21:30.670 --> 02:21:34.830]  including efforts of the chimera modifications made by Ralph Baric and the University of
[02:21:34.830 --> 02:21:42.710]  North Carolina at Chapel Hill, all of them show vaccines do not work on coronavirus.
[02:21:42.710 --> 02:21:44.630]  That's the science.
[02:21:44.630 --> 02:21:48.330]  And that science has never been disputed.
[02:21:48.330 --> 02:21:51.830]  But then we had an interesting development in 2002.
[02:21:51.830 --> 02:21:56.390]  And this date is most important because in 2002, the University of North Carolina at
[02:21:56.390 --> 02:22:04.590]  Chapel Hill patented, and I quote, an infectious replication defective clone of coronavirus.
[02:22:04.590 --> 02:22:06.870]  Listen to those words.
[02:22:06.870 --> 02:22:09.110]  Infectious replication defective.
[02:22:09.110 --> 02:22:12.070]  What does that phrase actually mean?
[02:22:12.070 --> 02:22:19.430]  For those of you not familiar with language, let me unpack it for you.
[02:22:19.430 --> 02:22:26.310]  Infectious replication defective means a weapon.
[02:22:26.310 --> 02:22:32.510]  It means something meant to target an individual, but not have collateral damage to other individuals.
[02:22:32.510 --> 02:22:37.950]  That's what infectious replication defective means.
[02:22:37.950 --> 02:22:45.110]  And that patent was filed in 2002 on work funded by NIAID's Anthony Fauci from 1999
[02:22:45.110 --> 02:22:46.470]  to 2002.
[02:22:46.510 --> 02:22:51.710]  And that work patented at the University of North Carolina Chapel Hill mysteriously preceded
[02:22:51.710 --> 02:22:55.750]  SARS 1.0 by a year.
[02:22:55.750 --> 02:23:04.270]  Dave, are you suggesting that SARS 1.0 wasn't from a wet market in Wuhan?
