[00:00.000 --> 00:14.680]  Big Brother mainstream media government cover-ups you want answers well so does he he's Alex Jones
[2:34:21.200 --> 2:34:23.200]  of different MSNBC
[2:34:23.200 --> 2:34:25.200]  CNN attacking you
[2:34:25.200 --> 2:34:27.200]  hundreds of newspapers
[2:34:27.200 --> 2:34:29.200]  thousands of blogs
[2:34:29.200 --> 2:34:31.200]  all of them White House affiliated
[2:34:31.200 --> 2:34:33.200]  or run
[2:34:33.200 --> 2:34:35.200]  literally saying that I influenced
[2:34:35.200 --> 2:34:37.200]  the guy to kill people
[2:34:37.200 --> 2:34:39.200]  and he started acting like a civil war
[2:34:39.200 --> 2:34:41.200]  is about to break out but it's a good thing
[2:34:41.200 --> 2:34:43.200]  I mean it is just insane
[2:34:43.200 --> 2:34:45.200]  let's play a few of the clips go to your calls
[2:34:45.200 --> 2:34:47.200]  and back to clips
[2:34:47.200 --> 2:34:49.200]  John bound there's too many of them I've got a list here
[2:34:49.200 --> 2:34:51.200]  you found even more
[2:34:51.200 --> 2:34:53.200]  you found Danny DeVito from the Penguin
[2:34:53.200 --> 2:34:55.200]  I mean some lady from
[2:34:55.200 --> 2:34:57.200]  the Southern Poverty Law Center
[2:34:57.200 --> 2:34:59.200]  tell me her name
[2:34:59.200 --> 2:35:01.200]  I mean Heidi Branch
[2:35:01.200 --> 2:35:03.200]  from the SPLC
[2:35:03.200 --> 2:35:05.200]  you found her
[2:35:05.200 --> 2:35:07.200]  let's go ahead and play this clip
[2:35:07.200 --> 2:35:09.200]  this is MSNBC
[2:35:09.200 --> 2:35:11.200]  the government needs to take this seriously
[2:35:11.200 --> 2:35:13.200]  these kinds of people have killed more Americans
[2:35:13.200 --> 2:35:15.200]  domestically
[2:35:15.200 --> 2:35:17.200]  than Islamic extremists in the last several years
[2:35:17.200 --> 2:35:19.200]  this is a serious threat
[2:35:19.200 --> 2:35:21.200]  and the government has to be looking at these things
[2:35:21.200 --> 2:35:23.200]  well we're going to
[2:35:23.200 --> 2:35:25.200]  that's from Al Sharpton's FBI program
[2:35:25.200 --> 2:35:27.200]  now
[2:35:27.200 --> 2:35:29.200]  shifting gears into the same subject
[2:35:29.200 --> 2:35:31.200]  we never played this yet too there's so many clips
[2:35:31.200 --> 2:35:33.200]  can you pull up the CNN saying the same thing
[2:35:33.200 --> 2:35:35.200]  that now
[2:35:35.200 --> 2:35:37.200]  the Tea Party is more threatening than Al Qaeda
[2:35:39.200 --> 2:35:41.200]  see what I'm talking about here folks
[2:35:41.200 --> 2:35:43.200]  now I'm on record telling you this
[2:35:43.200 --> 2:35:45.200]  six years before it started
[2:35:47.200 --> 2:35:49.200]  this is their battle plan
[2:35:49.200 --> 2:35:51.200]  it's been their battle plan
[2:35:51.200 --> 2:35:53.200]  all along
[2:35:53.200 --> 2:35:55.200]  there's the article infowars.com
[2:35:55.200 --> 2:35:57.200]  Kurt Nemo CNN says
[2:35:57.200 --> 2:35:59.200]  Liberty Movement more threatening than Al Qaeda
[2:35:59.200 --> 2:36:01.200]  we're going to go ahead
[2:36:01.200 --> 2:36:03.200]  and play you
[2:36:03.200 --> 2:36:05.200]  that clip
[2:36:05.200 --> 2:36:07.200]  so it's CNN
[2:36:07.200 --> 2:36:09.200]  it's MSNBC
[2:36:09.200 --> 2:36:11.200]  it's
[2:36:11.200 --> 2:36:13.200]  all of them
[2:36:13.200 --> 2:36:15.200]  let's go ahead and play the clip
[2:36:15.200 --> 2:36:17.200]  but on the airwaves today
[2:36:17.200 --> 2:36:19.200]  conspiracy theorist Alex Jones
[2:36:19.200 --> 2:36:21.200]  of whom Jared Miller was
[2:36:21.200 --> 2:36:23.200]  allegedly a fan of
[2:36:23.200 --> 2:36:25.200]  Alex Jones fomented even more
[2:36:25.200 --> 2:36:29.200]  anti-government paranoia
[2:36:29.200 --> 2:36:31.200]  we're in the middle of a globalist
[2:36:31.200 --> 2:36:33.200]  revolution against this country
[2:36:33.200 --> 2:36:35.200]  right now and my gut
[2:36:37.200 --> 2:36:39.200]  tells me
[2:36:39.200 --> 2:36:41.200]  that the cold
[2:36:41.200 --> 2:36:43.200]  blooded degenerate
[2:36:43.200 --> 2:36:45.200]  evil
[2:36:45.200 --> 2:36:47.200]  killing of two police officers and a citizen
[2:36:47.200 --> 2:36:49.200]  in Las Vegas
[2:36:51.200 --> 2:36:53.200]  yesterday
[2:36:53.200 --> 2:36:55.200]  is absolutely
[2:36:55.200 --> 2:36:57.200]  staged
[2:36:57.200 --> 2:36:59.200]  ladies and gentlemen
[2:36:59.200 --> 2:37:01.200]  joining me now is the host of MSNBC's
[2:37:01.200 --> 2:37:03.200]  the read report, Joy Reid
[2:37:03.200 --> 2:37:05.200]  and again in Kurt's article
[2:37:05.200 --> 2:37:07.200]  the first clip he has is from MSNBC
[2:37:07.200 --> 2:37:09.200]  there's another the story of Jared
[2:37:09.200 --> 2:37:11.200]  and Amanda Miller
[2:37:11.200 --> 2:37:13.200]  and that's the one where they say the same thing
[2:37:13.200 --> 2:37:15.200]  we have a quote in the article
[2:37:15.200 --> 2:37:17.200]  we're going to add that to the video
[2:37:17.200 --> 2:37:19.200]  and I'm going to play that as well
[2:37:19.200 --> 2:37:21.200]  where CNN says Liberty Movement
[2:37:21.200 --> 2:37:23.200]  so let's get the clip on
[2:37:23.200 --> 2:37:25.200]  that subject
[2:37:25.200 --> 2:37:27.200]  we got a bunch more of the Al Sharpton
[2:37:27.200 --> 2:37:29.200]  we haven't played Chris Matthews demonizing me
[2:37:29.200 --> 2:37:31.200]  but again here's the quote
[2:37:31.200 --> 2:37:33.200]  the attack in Vegas from CNN
[2:37:33.200 --> 2:37:35.200]  is far from the only incident
[2:37:35.200 --> 2:37:37.200]  of violence in America far right
[2:37:37.200 --> 2:37:39.200]  Peter Bergen built a CNN's
[2:37:39.200 --> 2:37:41.200]  national security analyst
[2:37:41.200 --> 2:37:43.200]  so now we have the national security analyst
[2:37:43.200 --> 2:37:45.200]  telling us how citizens are the threat
[2:37:45.200 --> 2:37:47.200]  I mean that's the definition of an authoritarian country
[2:37:47.200 --> 2:37:49.200]  anyone caught out after dark
[2:37:49.200 --> 2:37:51.200]  will be permanently detained
[2:37:51.200 --> 2:37:53.200]  aka the running man
[2:37:53.200 --> 2:37:55.200]  quote according to data collected by the New American Foundation
[2:37:55.200 --> 2:37:57.200]  right wing extremists have killed 37 people
[2:37:57.200 --> 2:37:59.200]  in 16 violent incidents
[2:37:59.200 --> 2:38:01.200]  oh my gosh honeybills
[2:38:01.200 --> 2:38:03.200]  bees killed 230 something
[2:38:03.200 --> 2:38:05.200]  in the United States since 9-11
[2:38:05.200 --> 2:38:07.200]  did you hear that in 12 years
[2:38:07.200 --> 2:38:09.200]  37 people
[2:38:09.200 --> 2:38:11.200]  some ADL front group says
[2:38:11.200 --> 2:38:13.200]  let's read the rest of this
[2:38:13.200 --> 2:38:15.200]  let's all of Homeland Security
[2:38:15.200 --> 2:38:17.200]  hundreds of billions a year
[2:38:17.200 --> 2:38:19.200]  30 years
[2:38:19.200 --> 2:38:21.200]  so oh my gosh
[2:38:21.200 --> 2:38:23.200]  37 people in 16 violent incidents
[2:38:23.200 --> 2:38:25.200]  the United States is 9-11
[2:38:25.200 --> 2:38:27.200]  the number
[2:38:27.200 --> 2:38:29.200]  that's about 3 a year
[2:38:29.200 --> 2:38:31.200]  the number is more than 21 people
[2:38:31.200 --> 2:38:33.200]  killed by militants
[2:38:33.200 --> 2:38:35.200]  motivated by Al Qaeda audiology in the United States
[2:38:35.200 --> 2:38:37.200]  that's because it's made up
[2:38:37.200 --> 2:38:39.200]  they run the Saudi Arabian terrorists
[2:38:39.200 --> 2:38:41.200]  the criminals that run our country
[2:38:41.200 --> 2:38:43.200]  they're running them in Syria
[2:38:43.200 --> 2:38:45.200]  where they killed 300,000 people
[2:38:45.200 --> 2:38:47.200]  only Christians
[2:38:47.200 --> 2:38:49.200]  alright I said I'd go to your calls
[2:38:49.200 --> 2:38:51.200]  it's just
[2:38:51.200 --> 2:38:53.200]  what a hoax
[2:38:53.200 --> 2:38:55.200]  I don't believe anything they say
[2:38:55.200 --> 2:38:57.200]  we have no idea what really happened in Vegas
[2:38:59.200 --> 2:39:01.200]  I mean it's that bad folks
[2:39:01.200 --> 2:39:03.200]  we don't know what happened to Sandy Hook
[2:39:03.200 --> 2:39:05.200]  I mean they had blue screens down there
[2:39:05.200 --> 2:39:07.200]  with Anderson Cooper disappearing on screen
[2:39:07.200 --> 2:39:09.200]  CNN did fake Scott Missel attacks
[2:39:09.200 --> 2:39:11.200]  in 1990
[2:39:11.200 --> 2:39:13.200]  you can't believe
[2:39:13.200 --> 2:39:15.200]  anything they say
[2:39:15.200 --> 2:39:17.200]  it's like believing Bill Clinton
[2:39:19.200 --> 2:39:21.200]  and they call that a conspiracy theory
[2:39:21.200 --> 2:39:23.200]  because he put it in a memo
[2:39:23.200 --> 2:39:25.200]  ordering the media
[2:39:25.200 --> 2:39:27.200]  if you question any of his lies
[2:39:27.200 --> 2:39:29.200]  he calls you that name
[2:39:29.200 --> 2:39:31.200]  I don't care what name you call me
[2:39:31.200 --> 2:39:33.200]  throw me in the briar patch
[2:39:35.200 --> 2:39:37.200]  let's play the Chris Matthews
[2:39:37.200 --> 2:39:43.200]  and then we'll go to the calls
[2:40:07.200 --> 2:40:09.200]  those two people really didn't do what they did
[2:40:09.200 --> 2:40:11.200]  they didn't shoot the two police officers
[2:40:11.200 --> 2:40:13.200]  they didn't shoot the civilian at Walmart
[2:40:13.200 --> 2:40:15.200]  I was wondering about conspiracy theories
[2:40:15.200 --> 2:40:17.200]  what did I think did happen
[2:40:17.200 --> 2:40:19.200]  if it didn't happen as we saw it happening
[2:40:19.200 --> 2:40:21.200]  he thinks it's a false flag operation
[2:40:21.200 --> 2:40:23.200]  like the Boston Marathon bombing
[2:40:23.200 --> 2:40:25.200]  and what I think is important here
[2:40:25.200 --> 2:40:27.200]  is there are conservative people of goodwill
[2:40:27.200 --> 2:40:29.200]  and wonderful folks on that side of the fence
[2:40:29.200 --> 2:40:31.200]  but what we have to have is some kind of agreement
[2:40:31.200 --> 2:40:33.200]  about process and demonization
[2:40:33.200 --> 2:40:35.200]  and resolving conflicts
[2:40:35.200 --> 2:40:37.200]  and more broadly let me just say to the left as well
[2:40:37.200 --> 2:40:39.200]  oh yeah
[2:40:39.200 --> 2:40:41.200]  just everybody let's be nice
[2:40:41.200 --> 2:40:43.200]  this is not an assault
[2:40:43.200 --> 2:40:45.200]  lay down GI
[2:40:45.200 --> 2:40:47.200]  lay down Tokyo Rose loves you
[2:40:47.200 --> 2:40:49.200]  she'll kiss you and put you to bed at night
[2:40:51.200 --> 2:40:53.200]  let's go to your phone calls
[2:40:53.200 --> 2:40:55.200]  I appreciate Jess calling and holding for 30 minutes
[2:40:55.200 --> 2:40:57.200]  Jess in Texas your first up
[2:40:57.200 --> 2:40:59.200]  what do you think about all this
[2:40:59.200 --> 2:41:01.200]  should we just believe known certified liars
[2:41:01.200 --> 2:41:03.200]  who tell us they lie to us
[2:41:03.200 --> 2:41:05.200]  they've staged other stuff
[2:41:05.200 --> 2:41:07.200]  I mean is it wrong that I question known certified liars
[2:41:09.200 --> 2:41:11.200]  I don't think it's wrong
[2:41:11.200 --> 2:41:13.200]  and first off I just want to say
[2:41:13.200 --> 2:41:15.200]  I've been watching you since Austin Access days
[2:41:15.200 --> 2:41:17.200]  I don't know how long that's been now
[2:41:17.200 --> 2:41:19.200]  but
[2:41:19.200 --> 2:41:21.200]  and I own guns and I've never gone out and shot anybody
[2:41:21.200 --> 2:41:23.200]  and I'm not playing
[2:41:23.200 --> 2:41:25.200]  well you owning guns made the crime rate go down 52%
[2:41:25.200 --> 2:41:27.200]  the FBI admits that's the main reason
[2:41:27.200 --> 2:41:29.200]  I mean the crime rate went down
[2:41:29.200 --> 2:41:31.200]  52% with guns because there's more guns
[2:41:31.200 --> 2:41:33.200]  I mean it's a fact so just go ahead
[2:41:33.200 --> 2:41:35.200]  you're a bad person
[2:41:35.200 --> 2:41:37.200]  yeah and so I'm bad for owning guns
[2:41:37.200 --> 2:41:39.200]  one and I just
[2:41:39.200 --> 2:41:41.200]  I was reading a bunch of articles last night
[2:41:41.200 --> 2:41:43.200]  it just seems like everything
[2:41:43.200 --> 2:41:45.200]  just escalating and there's
[2:41:45.200 --> 2:41:47.200]  just quickening going on
[2:41:47.200 --> 2:41:49.200]  and it seems like something really big is coming
[2:41:49.200 --> 2:41:51.200]  I don't know what it is
[2:41:51.200 --> 2:41:53.200]  but it's not caused by
[2:41:53.200 --> 2:41:55.200]  the people or Alex Jones
[2:41:55.200 --> 2:41:57.200]  I don't think you have
[2:41:57.200 --> 2:41:59.200]  that much power over people
[2:41:59.200 --> 2:42:01.200]  I mean you reach a lot of people
[2:42:01.200 --> 2:42:03.200]  but you're not brainwashing
[2:42:03.200 --> 2:42:05.200]  and controlling people
[2:42:05.200 --> 2:42:07.200]  well I wish I had more power
[2:42:07.200 --> 2:42:09.200]  I say probably every day
[2:42:09.200 --> 2:42:11.200]  neurotically to the point of family says
[2:42:11.200 --> 2:42:13.200]  quit saying it
[2:42:13.200 --> 2:42:15.200]  it sounds crazy
[2:42:17.200 --> 2:42:19.200]  when I say don't shoot police
[2:42:19.200 --> 2:42:21.200]  well I mean they're always saying
[2:42:21.200 --> 2:42:23.200]  I'm making people shoot police
[2:42:23.200 --> 2:42:25.200]  so I'm saying don't shoot police
[2:42:25.200 --> 2:42:27.200]  and then they say I'm saying shoot police
[2:42:27.200 --> 2:42:29.200]  don't shoot police
[2:42:29.200 --> 2:42:31.200]  don't shoot police
[2:42:31.200 --> 2:42:33.200]  don't shoot police
[2:42:33.200 --> 2:42:35.200]  but they're saying I'm making people shoot police
[2:42:35.200 --> 2:42:37.200]  so what am I supposed to do
[2:42:37.200 --> 2:42:39.200]  I obviously don't have power
[2:42:39.200 --> 2:42:41.200]  over these people
[2:42:41.200 --> 2:42:43.200]  I think the average police should be glad
[2:42:43.200 --> 2:42:45.200]  I'm here trying to stop a civil war
[2:42:45.200 --> 2:42:47.200]  I mean do you understand they want to start a civil war
[2:42:47.200 --> 2:42:49.200]  do people realize
[2:42:49.200 --> 2:42:51.200]  that it'll be like nuclear bombs
[2:42:51.200 --> 2:42:53.200]  going off in this country politically
[2:42:53.200 --> 2:42:55.200]  and economically and physically
[2:42:55.200 --> 2:42:57.200]  the civil war in this country
[2:42:57.200 --> 2:42:59.200]  killed over 300,000 people
[2:42:59.200 --> 2:43:01.200]  in four years in the 1860s
[2:43:01.200 --> 2:43:03.200]  do you know what a civil war
[2:43:03.200 --> 2:43:05.200]  they've built Obama as this Lincoln savior
[2:43:05.200 --> 2:43:07.200]  and they plan to have him
[2:43:07.200 --> 2:43:09.200]  with the domestic security force start a civil war
[2:43:09.200 --> 2:43:11.200]  they've admitted that was their plan the whole time
[2:43:11.200 --> 2:43:13.200]  do you realize they want to have civil war part two
[2:43:13.200 --> 2:43:15.200]  how many people you think are going to die in that brother
[2:43:17.200 --> 2:43:19.200]  there'll be millions I mean at least
[2:43:19.200 --> 2:43:21.200]  that's not more
[2:43:21.200 --> 2:43:23.200]  and let me tell you
[2:43:23.200 --> 2:43:25.200]  there are telling cops in official memos
[2:43:25.200 --> 2:43:27.200]  that are in Forbes
[2:43:27.200 --> 2:43:29.200]  not infowars.com
[2:43:29.200 --> 2:43:31.200]  that there's going to be a civil war
[2:43:31.200 --> 2:43:33.200]  and the enemy is the veterans
[2:43:33.200 --> 2:43:35.200]  they're telling cops
[2:43:35.200 --> 2:43:37.200]  pick a fight with the veterans
[2:43:37.200 --> 2:43:39.200]  that's like go and stick your
[2:43:39.200 --> 2:43:41.200]  you know what in a beehive
[2:43:41.200 --> 2:43:43.200]  to you know quote
[2:43:43.200 --> 2:43:45.200]  somebody from anonymous I forget exactly who said that
[2:43:45.200 --> 2:43:47.200]  but I mean
[2:43:47.200 --> 2:43:49.200]  this is not a good idea
[2:43:49.200 --> 2:43:51.200]  it's like
[2:43:51.200 --> 2:43:53.200]  I'm going to say it
[2:43:53.200 --> 2:43:55.200]  I'm going for the weirdest stuff
[2:43:55.200 --> 2:43:57.200]  now that I talk about that
[2:43:57.200 --> 2:43:59.200]  I mean it would be like putting a funnel in your mouth
[2:43:59.200 --> 2:44:01.200]  up against a beehive and having them fly down your lungs
[2:44:01.200 --> 2:44:03.200]  I mean
[2:44:03.200 --> 2:44:05.200]  it'd be like sticking your hand in a meat grinder
[2:44:05.200 --> 2:44:07.200]  in a garbage disposal
[2:44:07.200 --> 2:44:09.200]  I've got a family
[2:44:09.200 --> 2:44:11.200]  I've got children I want stability
[2:44:11.200 --> 2:44:13.200]  I want to fix things peacefully
[2:44:13.200 --> 2:44:15.200]  they want to start a civil war
[2:44:15.200 --> 2:44:17.200]  anything else
[2:44:17.200 --> 2:44:19.200]  I mean I just cannot tell people enough
[2:44:19.200 --> 2:44:21.200]  to stop it we've got to stop it
[2:44:21.200 --> 2:44:23.200]  go ahead
[2:44:23.200 --> 2:44:25.200]  I just think it's
[2:44:25.200 --> 2:44:27.200]  just insane
[2:44:27.200 --> 2:44:29.200]  how many different articles are
[2:44:29.200 --> 2:44:31.200]  I mean they're
[2:44:31.200 --> 2:44:33.200]  saying that oh Alex Jones liked
[2:44:33.200 --> 2:44:35.200]  this guy's facebook page
[2:44:35.200 --> 2:44:37.200]  at brand paul liked this facebook page
[2:44:37.200 --> 2:44:39.200]  and all these people they're just trying to lump together
[2:44:39.200 --> 2:44:41.200]  and none of it's confirmed
[2:44:41.200 --> 2:44:43.200]  and I mean there's just
[2:44:43.200 --> 2:44:45.200]  all the trolls all over the internet
