[00:00.000 --> 00:27.000]  Infowars, tomorrow's news, today.
[02:22:49.000 --> 02:22:51.000]  Christ, how are we on this blessed day?
[02:22:51.000 --> 02:22:54.000]  Man, we're fighting hard for the future of humanity.
[02:22:54.000 --> 02:22:56.000]  Amen.
[02:22:56.000 --> 02:23:00.000]  So my question is for Mr. Barnes.
[02:23:00.000 --> 02:23:02.000]  Under the First Amendment,
[02:23:02.000 --> 02:23:04.000]  we're permitted our right
[02:23:04.000 --> 02:23:08.000]  to address the government for grievances.
[02:23:08.000 --> 02:23:10.000]  So, hi, sweetheart.
[02:23:10.000 --> 02:23:12.000]  My daughter came out to see me.
[02:23:12.000 --> 02:23:13.000]  It's okay, go ahead, though.
[02:23:13.000 --> 02:23:16.000]  Isn't there a way
[02:23:16.000 --> 02:23:19.000]  that we can sign a petition
[02:23:19.000 --> 02:23:21.000]  with, at a minimum,
[02:23:21.000 --> 02:23:23.000]  60% of the population
[02:23:23.000 --> 02:23:27.000]  and do so with, like, legitimately,
[02:23:27.000 --> 02:23:31.000]  two proofs of ID having it notarized
[02:23:31.000 --> 02:23:34.000]  because they don't seem to listen
[02:23:34.000 --> 02:23:36.000]  to what we have to say.
[02:23:36.000 --> 02:23:38.000]  So if we do a petition
[02:23:38.000 --> 02:23:40.000]  with more than 60% of the population
[02:23:40.000 --> 02:23:42.000]  and done so legally,
[02:23:42.000 --> 02:23:45.000]  two forms of ID notarized
[02:23:45.000 --> 02:23:50.000]  to recall these traders.
[02:23:50.000 --> 02:23:51.000]  Yeah, let's talk about that.
[02:23:51.000 --> 02:23:53.000]  We see a lot of recalls at the state level
[02:23:53.000 --> 02:23:55.000]  that have been effective, like,
[02:23:55.000 --> 02:23:56.000]  like Governor Davis in California.
[02:23:56.000 --> 02:23:58.000]  What about federal recalls with the petition?
[02:23:58.000 --> 02:24:00.000]  Because it's in the First Amendment
[02:24:00.000 --> 02:24:01.000]  that we should petition,
[02:24:01.000 --> 02:24:03.000]  but we don't see a lot of that, Barnes.
[02:24:03.000 --> 02:24:05.000]  Yeah, there's not enough of it.
[02:24:05.000 --> 02:24:08.000]  So you're at the audience, the speaker,
[02:24:08.000 --> 02:24:10.000]  the telephone caller is absolutely correct.
[02:24:10.000 --> 02:24:13.000]  The right to petition for redress of grievances
[02:24:13.000 --> 02:24:15.000]  is completely constitutionally protected.
[02:24:15.000 --> 02:24:17.000]  It goes all the way back to the principal
[02:24:17.000 --> 02:24:19.000]  at Martin Luther at Wittenberg.
[02:24:19.000 --> 02:24:20.000]  Now his daughter might have heard
[02:24:20.000 --> 02:24:21.000]  petition for redress of grievances
[02:24:21.000 --> 02:24:23.000]  and had her own petition.
[02:24:23.000 --> 02:24:26.000]  But the nature of it, absolutely filing petitions
[02:24:26.000 --> 02:24:27.000]  is absolutely a great idea.
[02:24:27.000 --> 02:24:29.000]  I always support petitions,
[02:24:29.000 --> 02:24:31.000]  whether it's online or in person
[02:24:31.000 --> 02:24:33.000]  or physically, however it's done.
[02:24:33.000 --> 02:24:35.000]  It's much more effective than people realize
[02:24:35.000 --> 02:24:37.000]  or people recognize.
[02:24:37.000 --> 02:24:39.000]  So the petitioning for, I mean,
[02:24:39.000 --> 02:24:41.000]  calling into your congressman, your state legislator,
[02:24:41.000 --> 02:24:44.000]  all these things make more impact than people expect
[02:24:44.000 --> 02:24:46.000]  because it's so rarely happened.
[02:24:46.000 --> 02:24:48.000]  They rarely get major petitions.
[02:24:48.000 --> 02:24:50.000]  They rarely get tons of calls in congress.
[02:24:50.000 --> 02:24:52.000]  They don't get any, but the local...
[02:24:52.000 --> 02:24:53.000]  That's right.
[02:24:53.000 --> 02:24:55.000]  And a lot of us are politically active.
[02:24:55.000 --> 02:24:56.000]  Some are beating up the audience,
[02:24:56.000 --> 02:24:57.000]  but the general public, they've been asleep.
[02:24:57.000 --> 02:24:59.000]  So really, in the day, it's our fault
[02:24:59.000 --> 02:25:01.000]  that this is basically unfolded.
[02:25:01.000 --> 02:25:03.000]  It's like in FIFA Vendetta.
[02:25:03.000 --> 02:25:05.000]  He said, you know, we're all the blame here.
[02:25:05.000 --> 02:25:06.000]  There are those that are more guilty
[02:25:06.000 --> 02:25:07.000]  and they will be all accountable.
[02:25:07.000 --> 02:25:09.000]  But if you want to know who really did it,
[02:25:09.000 --> 02:25:10.000]  you only need look in the mirror.
[02:25:10.000 --> 02:25:12.000]  Andrew at New York on the Trump indictment.
[02:25:12.000 --> 02:25:14.000]  What's your view?
[02:25:14.000 --> 02:25:17.000]  Stormy, Avenatti, Cohn, they all prove it in court
[02:25:17.000 --> 02:25:20.000]  to be lying about this.
[02:25:20.000 --> 02:25:24.000]  I mean, Milani is a lot better looking than Stormy anyways.
[02:25:24.000 --> 02:25:26.000]  And I mean, it's obviously lawfare.
[02:25:26.000 --> 02:25:28.000]  Like you guys obviously know about how ridiculous
[02:25:28.000 --> 02:25:32.000]  I'm saying the lawfare has got him.
[02:25:32.000 --> 02:25:33.000]  No, I agree.
[02:25:33.000 --> 02:25:37.000]  So what do you think is going to happen tomorrow?
[02:25:37.000 --> 02:25:41.000]  Well, I think that there's been some infighting
[02:25:41.000 --> 02:25:44.000]  within the Southern District of New York.
[02:25:44.000 --> 02:25:46.000]  So I'm not sure if they're going to indict him or not,
[02:25:46.000 --> 02:25:48.000]  but it's definitely not going to go anywhere
[02:25:48.000 --> 02:25:54.000]  because the higher courts would definitely reverse it.
[02:25:54.000 --> 02:25:56.000]  Well, you have the Southern District that's federal
[02:25:56.000 --> 02:25:57.000]  and it's declined.
[02:25:57.000 --> 02:26:00.000]  And then you have this Soros DA,
[02:26:00.000 --> 02:26:01.000]  who I don't think is being set up,
[02:26:01.000 --> 02:26:03.000]  doesn't know he's being set up for a fall.
[02:26:03.000 --> 02:26:05.000]  I mean, no one else will do this,
[02:26:05.000 --> 02:26:06.000]  but he's been chosen to do it.
[02:26:06.000 --> 02:26:07.000]  I appreciate your call.
[02:26:07.000 --> 02:26:10.000]  Barnes, I mean, I kind of see they're making this
[02:26:10.000 --> 02:26:12.000]  idiot DA walk the plank.
[02:26:12.000 --> 02:26:15.000]  Well, not only that, these people believe two things.
[02:26:15.000 --> 02:26:18.000]  One, if he's loyal to Soros in the deep state,
[02:26:18.000 --> 02:26:21.000]  he knows he's going to get rewarded no matter what over time.
[02:26:21.000 --> 02:26:24.000]  So it's like, you know, why is the German Foreign Minister
[02:26:24.000 --> 02:26:27.000]  saying she doesn't care what the German public thinks
[02:26:27.000 --> 02:26:29.000]  and how much economic pain they go through?
[02:26:29.000 --> 02:26:31.000]  She's going to go through with Brussels'
[02:26:31.000 --> 02:26:33.000]  Agenda of Economic War against Russia regardless.
[02:26:33.000 --> 02:26:35.000]  And by the way, she said it like that.
[02:26:35.000 --> 02:26:38.000]  Why would you make an arrogant supervillain comment
[02:26:38.000 --> 02:26:41.000]  like that in public, even if you were a bad person?
[02:26:41.000 --> 02:26:44.000]  Again, why do they love to rub it in, Barnes?
[02:26:44.000 --> 02:26:46.000]  Because she's auditioning for future work
[02:26:46.000 --> 02:26:48.000]  in the globalist empire.
[02:26:48.000 --> 02:26:50.000]  She knows that even if she's no longer an elected official,
[02:26:50.000 --> 02:26:53.000]  she's guaranteed a future career path
[02:26:53.000 --> 02:26:56.000]  with the European Union, with the United Nations,
[02:26:56.000 --> 02:26:59.000]  with the George Soros Open Society Foundation,
[02:26:59.000 --> 02:27:02.000]  with either Carnegie or Rockefeller Gates Foundation.
[02:27:02.000 --> 02:27:05.000]  She knows she has an income guaranteed for life.
[02:27:05.000 --> 02:27:08.000]  And that's the same reason, like, why is Macron,
[02:27:08.000 --> 02:27:11.000]  blowing, he's at like 15% approval,
[02:27:11.000 --> 02:27:14.000]  suddenly decides to cut the equivalent of French Social Security,
[02:27:14.000 --> 02:27:17.000]  does so without French Parliament approval,
[02:27:17.000 --> 02:27:20.000]  knowing that it's going to lead to him likely being ousted in a few months.
[02:27:20.000 --> 02:27:24.000]  Because he's proving his loyalty to the globalist bankers.
[02:27:24.000 --> 02:27:25.000]  That's right.
[02:27:25.000 --> 02:27:28.000]  Again, remember, this is a guy who is literally a Rothschild banker.
[02:27:28.000 --> 02:27:30.000]  That's where he came from.
[02:27:30.000 --> 02:27:32.000]  And let's go further and back you up.
[02:27:32.000 --> 02:27:35.000]  The minister in the Netherlands over farming,
[02:27:35.000 --> 02:27:37.000]  who said we're going to shut down a third of the farms this year,
[02:27:37.000 --> 02:27:40.000]  90% by 2030 for the earth,
[02:27:40.000 --> 02:27:42.000]  is totally unpopular, gets removed,
[02:27:42.000 --> 02:27:46.000]  and then made the head of the UN program worldwide over farming.
[02:27:46.000 --> 02:27:49.000]  So people always criticize Israel, and I don't hate Israel,
[02:27:49.000 --> 02:27:52.000]  but I do not like the fact that Israelis come here and commit crimes,
[02:27:52.000 --> 02:27:54.000]  dual citizens run back there.
[02:27:54.000 --> 02:27:56.000]  Well, if you're worried about people running back to Israel,
[02:27:56.000 --> 02:27:59.000]  what about people worldwide running to the UN?
[02:27:59.000 --> 02:28:02.000]  The IMF, the World Bank, because that's really the real power.
[02:28:02.000 --> 02:28:04.000]  They commit all these crimes, rape us,
[02:28:04.000 --> 02:28:09.000]  and then they get teleported up a diplomatic community to this whole system.
[02:28:09.000 --> 02:28:10.000]  Exactly.
[02:28:10.000 --> 02:28:12.000]  And then usually there's extortion and blackmail on these people.
[02:28:12.000 --> 02:28:14.000]  Like the prosecutor at the International Criminal Court
[02:28:14.000 --> 02:28:17.000]  bringing the bogus arrest warrant against Putin.
[02:28:17.000 --> 02:28:22.000]  His brother is a convicted pedophile connected to pedophilia rings.
[02:28:22.000 --> 02:28:25.000]  So they also often have blackmail on all these people too.
[02:28:25.000 --> 02:28:30.000]  By the way, I actually hit your Skype button and cut you off for a minute.
[02:28:30.000 --> 02:28:32.000]  I know you got to go Barnes, but do five more minutes,
[02:28:32.000 --> 02:28:35.000]  because I want to talk about the Putin indicted by the UN,
[02:28:35.000 --> 02:28:38.000]  and I almost forgot I wanted to cover this when you first came on.
[02:28:38.000 --> 02:28:40.000]  Big developments in the Jeffrey Epstein case.
