[00:00.000 --> 00:28.000]  From the Infowars.com News Center, deep behind enemy lines in occupied Texas, broadcasting
[02:08:45.400 --> 02:08:50.960]  seen out there of Donald J. Trump Jr. and Eric Trump for big game hunting in
[02:08:50.960 --> 02:08:55.120]  fact if you're a TV viewer you can see this video liberals outraged after
[02:08:55.120 --> 02:09:00.120]  Trump kills triceratops and a pterodactyl and so mark dice went out he
[02:09:00.120 --> 02:09:03.520]  doesn't edit these videos other than to cut them down this is who he talked to
[02:09:03.520 --> 02:09:08.600]  everybody you talked to in San Diego black white Hispanic old young they all
[02:09:08.600 --> 02:09:12.960]  believe that triceratops still live pterodactyl still live the loss of
[02:09:12.960 --> 02:09:17.600]  raptor still live I obviously did not kill a velociraptor two weeks ago it's
[02:09:17.600 --> 02:09:21.480]  been reportedly extinct for 25 million years whether you believe in that time
[02:09:21.480 --> 02:09:26.880]  frame or not point is we don't see these things running around so I'm gonna
[02:09:26.880 --> 02:09:30.040]  finish up a clip of this just to illustrate what do you do with people
[02:09:30.040 --> 02:09:35.200]  this dumb down as we go out at 9 out of 10 people say yeah I say Obama wants to
[02:09:35.200 --> 02:09:42.040]  ban the harmful chemical or just the chemical or the compound by hydrogen
[02:09:42.040 --> 02:09:47.800]  monoxide or sodium chloride by hydrogen monoxide's water and of course sodium
[02:09:47.800 --> 02:09:51.280]  chloride's table saw and almost everyone says oh yeah I want to ban it including
[02:09:51.280 --> 02:09:55.000]  one guy hitting on McAdoo goes yeah I've got a chemistry degree from Cornell
[02:09:55.000 --> 02:10:00.800]  baby so it's like what happened to their brains because they couldn't get you
[02:10:00.800 --> 02:10:05.680]  know yeah in a hundred years playing Jeopardy they couldn't win one round who
[02:10:05.680 --> 02:10:09.360]  are these people are these the inheritance of the world now we're gonna
[02:10:09.360 --> 02:10:13.320]  talk Hillary in the latest emails and all the big stuff that's coming out it's
[02:10:13.320 --> 02:10:19.120]  huge one of our stories is a top story on drugreport.com the new emails of
[02:10:19.120 --> 02:10:22.480]  former Secretary of State Colin Powell where he's talking about how sick Hillary
[02:10:22.480 --> 02:10:26.040]  is a year ago with Democratic donors we're gonna cover the waterfront but
[02:10:26.040 --> 02:10:29.640]  finish up before we go to Mark Dice here's a little bit more folks is a
[02:10:29.640 --> 02:10:33.080]  maybe something 25 million years old you can you can get it wrong with
[02:10:33.080 --> 02:10:36.400]  triceratopsis even though that's the thing that everybody like age three knows
[02:10:36.400 --> 02:10:40.160]  what triceratopsis it's the three big dinosaurs the stegosaurus the tyrannosaurus
[02:10:40.160 --> 02:10:43.200]  means terrible lizard in Latin I even know that and then of course the
[02:10:43.200 --> 02:10:48.720]  triceratops which means three horned but no then we get into a woolly mammoth
[02:10:48.720 --> 02:10:55.000]  gone for a hundred thousand years then we get into a sabertooth big cats so
[02:10:55.000 --> 02:10:58.840]  let's go ahead and finish up the club. We're just getting people's reactions now
[02:10:58.840 --> 02:11:03.920]  Donald Trump's children are posting photos of them now they had killed a
[02:11:03.920 --> 02:11:10.280]  woolly mammoth on a hunting expedition just for a trophy to mount the head in
[02:11:10.280 --> 02:11:15.040]  their Manhattan apartment just getting people's reactions so that Trump kids
[02:11:15.040 --> 02:11:21.160]  now killing a woolly mammoth. I think it's awful that they're doing that and
[02:11:21.160 --> 02:11:25.400]  just thinking that it's okay just because they have lots of money that they
[02:11:25.400 --> 02:11:32.360]  can throw it away by you know taking part in these things whereas I don't think
[02:11:32.360 --> 02:11:38.960]  it's okay that they're doing that. Now Donald Trump's kids Eric and Donald
[02:11:38.960 --> 02:11:45.240]  Jr. have killed a sabertooth tiger just for fun you may have seen the photos
[02:11:45.240 --> 02:11:51.400]  going around social media just getting people's comments on that. Yeah I don't
[02:11:51.400 --> 02:11:54.520]  think it's I don't think it's a right move I mean a sabertooth tiger is a
[02:11:54.520 --> 02:11:58.760]  beautiful animal and I mean I'm sure it's an endangered species it's pretty
[02:11:58.760 --> 02:12:02.160]  rare if you want to like you know go hunt something or kill something why don't
[02:12:02.160 --> 02:12:05.680]  you go fish or something you know what I mean or I mean I don't know I don't
[02:12:05.680 --> 02:12:09.400]  believe killing anything's right personally especially a sabertooth tiger yeah
[02:12:09.400 --> 02:12:14.080]  that's so rare I mean the only reason they're doing is because they have the
[02:12:14.080 --> 02:12:18.360]  money to do it and you know I guess and that's what these rich people do for
[02:12:18.360 --> 02:12:24.720]  yeah they go and kill these sabertooth tigers and woolly mammoths and even I
[02:12:24.720 --> 02:12:28.280]  think a pterodactyl they they had killed once too yeah I think I think it's
[02:12:28.280 --> 02:12:32.560]  inappropriate and you know we'll see what happens. If I may have saw on social
[02:12:32.560 --> 02:12:38.400]  media today Donald Trump's kids are big hunters they go in Africa and hunts
[02:12:38.400 --> 02:12:43.440]  exotic animals. Okay. Now Donald Trump's kids have shot and killed a woolly
[02:12:43.440 --> 02:12:50.640]  mammoth. A lot of people are outraged, just getting people's comments on. You have a
[02:12:50.640 --> 02:12:55.120]  nice attractive probably 30 year old woman wearing a lingerie and a leather jacket
[02:12:55.120 --> 02:12:59.920]  walking around beautiful beach this great heaven of a free market society. I
[02:12:59.920 --> 02:13:04.760]  guarantee if she wants my guns I guarantee if she thinks I'm a racist I
[02:13:04.760 --> 02:13:08.240]  guarantee if she's living in this la la land heaven compared to North Korea and
[02:13:08.240 --> 02:13:13.280]  she's worried about dinosaurs that Trumps are killing. So I don't hate this
[02:13:13.280 --> 02:13:17.800]  woman I don't call her deplorable but what do you do with the magnitude we're
[02:13:17.800 --> 02:13:23.920]  dealing with of idiocy. Let's finish up with a Mark Dice. Donald Trump Jr. and
[02:13:23.920 --> 02:13:31.080]  Eric Trump killing this woolly mammoth just as a trophy for fun. Well I honestly
[02:13:31.080 --> 02:13:36.520]  think it's wrong first of all mainly because okay if you are gonna be the
[02:13:36.520 --> 02:13:42.280]  the future president and you're trying to put an example to the world humanity
[02:13:42.280 --> 02:13:47.880]  is so evolved in only focusing on the materialistic things that we're living
[02:13:47.880 --> 02:13:51.880]  nowadays. And you shouldn't be hunting woolly mammoths. So materialistic. Of course not.
[02:13:51.880 --> 02:13:57.320]  So transcendent. Okay that's enough I'm gonna go to Mark Dice. It's just we're
[02:13:57.320 --> 02:14:01.920]  illustrating this not to make fun of them but to understand they tell these
[02:14:01.920 --> 02:14:06.720]  folks that Donald Trump's a racist. They tell these people that Donald Trump is
[02:14:06.720 --> 02:14:11.080]  supporting ISIS when Hillary created it and they're so uninformed they believe
[02:14:11.080 --> 02:14:15.600]  it and that's the genius of what Mark Dice does and what J walking dead what we
[02:14:15.600 --> 02:14:21.400]  do is to illustrate this horror. What's scary is Mark you don't have to even go
[02:14:21.400 --> 02:14:24.320]  out all day to find these people. This is who you interviewed. I mean I mean I
[02:14:24.320 --> 02:14:27.960]  know your methodology it's ours as well when you have people that know what a
[02:14:27.960 --> 02:14:33.160]  triceratops is you'll show it. What planet are we living on? And those are
[02:14:33.160 --> 02:14:36.520]  only about half the people that you saw. I try to keep the videos about three
[02:14:36.520 --> 02:14:39.480]  minutes because it helps with the ratings. A lot of times people shut a
[02:14:39.480 --> 02:14:42.480]  video off after three or four minutes. Sure. So you're saying you had even more
[02:14:42.480 --> 02:14:46.480]  that didn't know what a triceratops was. I always have more in the weekly man on
[02:14:46.480 --> 02:14:50.080]  the street Monday segments. Yes and the reason I got this idea is because a
[02:14:50.080 --> 02:14:53.560]  couple years ago there was a story going around somebody posted a photo of
[02:14:53.560 --> 02:14:57.520]  Steven Spielberg sitting with an animatronic triceratops from the
[02:14:57.520 --> 02:15:01.480]  original Jurassic Park and they joked and they said hey you know Steven Spielberg
[02:15:01.480 --> 02:15:05.640]  has you know killed this this poor animal and it started being spread around
[02:15:05.640 --> 02:15:09.880]  Facebook and there were a lot of people it made national headlines that people
[02:15:09.880 --> 02:15:13.000]  were outraged about you know some supposed hunter they didn't even know
[02:15:13.000 --> 02:15:17.400]  who Steven Spielberg was they saw a photo of what looked to be a dead triceratops
[02:15:17.400 --> 02:15:21.040]  and a guy sitting there in front of it they thought he that he had killed it so
[02:15:21.040 --> 02:15:25.520]  I decided again let's go and test this as we've been doing here on my YouTube
[02:15:25.520 --> 02:15:30.400]  channel for I don't know 10 years I mean weekly for for three years and this is
[02:15:30.400 --> 02:15:34.320]  the level of insanity and sometimes the video is a little redundant because I
[02:15:34.320 --> 02:15:38.240]  want to make sure folks you're not just picking and choosing here this is
[02:15:38.240 --> 02:15:43.240]  California southern California is a very special animal I think we're one of the
[02:15:43.240 --> 02:15:47.440]  sources one of the centers that's the only place Dahmer than Austin now I
[02:15:47.440 --> 02:15:51.080]  wanted to make clear the videos can be a little redundant because I want to
[02:15:51.080 --> 02:15:55.160]  make sure that people know that there's no deceptive editing where I want you to
[02:15:55.160 --> 02:15:59.880]  see that I'm asking them the question I'm getting their full comments easily I
[02:15:59.880 --> 02:16:04.120]  could cut and splice people answering different questions for different things
[02:16:04.120 --> 02:16:07.600]  and it would be dishonest I want people to see these are the people these are
[02:16:07.600 --> 02:16:10.960]  the questions I mentioned you can hear it three times for most of these I try to
[02:16:10.960 --> 02:16:14.480]  repeat myself three times again yeah it's terrible that the you know the
[02:16:14.480 --> 02:16:19.360]  triceratops they're killing it's this is amazing you should go next level though
[02:16:19.360 --> 02:16:22.480]  next time and then confront them and go but I don't be longer video and say you
[02:16:22.480 --> 02:16:26.360]  know that's a dinosaur that's sorry folks I said 25 million years ago that's
