[00:00.000 --> 00:18.800]  you are listening to an info wars dot com frontline report it's alex jones
[2:35:12.800 --> 2:35:14.800]  Yes, I'm in Oregon today.
[2:35:14.800 --> 2:35:17.800]  I'm not in Florida today, but it's great to speak with you.
[2:35:17.800 --> 2:35:24.800]  Alex, by the way, if you could possibly get, like tomorrow's broadcast would be a big example,
[2:35:24.800 --> 2:35:29.800]  make that accessible to people who only have the option to listen to you,
[2:35:29.800 --> 2:35:33.800]  listen to you on the telephone on the listen line.
[2:35:33.800 --> 2:35:35.800]  We miss everything.
[2:35:35.800 --> 2:35:38.800]  Basically, we only get your show, which is a whole lot.
[2:35:38.800 --> 2:35:40.800]  It's everything in itself.
[2:35:40.800 --> 2:35:46.800]  But it'd be wonderful to hear the new programs and everything that comes over the Internet is such.
[2:35:46.800 --> 2:35:47.800]  I sure appreciate it.
[2:35:47.800 --> 2:35:49.800]  We're working hard on the infrastructure.
[2:35:49.800 --> 2:35:52.800]  I've got a team of about 40 people here right now building the new studio.
[2:35:52.800 --> 2:35:56.800]  We're expending all of our fuel to try to expand the operation.
[2:35:56.800 --> 2:36:01.800]  Absolutely, if volunteers want to pick up our streams and do free telephone services for people,
[2:36:01.800 --> 2:36:03.800]  we'll plug it and put it out.
[2:36:03.800 --> 2:36:04.800]  Right now, we're maxed out.
[2:36:04.800 --> 2:36:11.800]  We need the audience to build the infrastructure or to put us on local stations in their area and then spread the word.
[2:36:11.800 --> 2:36:15.800]  Now, faithfully spend quite a bit of money on your products.
[2:36:15.800 --> 2:36:16.800]  I understand, sir.
[2:36:16.800 --> 2:36:20.800]  I'm just telling you, we are just maxed out.
[2:36:20.800 --> 2:36:21.800]  There's new equipment everywhere.
[2:36:21.800 --> 2:36:23.800]  We're trying to hire people.
[2:36:23.800 --> 2:36:25.800]  We're trying to deal with personnel issues.
[2:36:25.800 --> 2:36:27.800]  I'm just telling you, we are maxed out here.
[2:36:27.800 --> 2:36:29.800]  Like, our guns are melting hot in the Info War.
[2:36:29.800 --> 2:36:31.800]  They're like, we're trying to put new barrels on.
[2:36:31.800 --> 2:36:34.800]  I mean, we're, it's smoking around here.
[2:36:34.800 --> 2:36:40.800]  Can tell just by listening to you, Alex, every day since right after 9-11, you know, I followed you closely.
[2:36:40.800 --> 2:36:41.800]  I know, brother.
[2:36:41.800 --> 2:36:42.800]  You've been calling for years.
[2:36:42.800 --> 2:36:44.800]  So what's on your mind, my friend?
[2:36:44.800 --> 2:36:46.800]  It's got to say you're a human dynamo.
[2:36:46.800 --> 2:36:47.800]  No, no, no.
[2:36:47.800 --> 2:36:48.800]  Wish I was.
[2:36:48.800 --> 2:36:54.800]  Alex, it's quite clear by the laws of this country and even by statements on the other side,
[2:36:54.800 --> 2:37:05.800]  such as Diane Feinstein made recently that Antifa, whatever, how you pronounce it, is a terrorist organization.
[2:37:05.800 --> 2:37:10.800]  They need to be gathered up just as Donald Trump has gathered up the pedophiles.
[2:37:10.800 --> 2:37:14.800]  And if we don't, they're just going to keep on growing because it's not the only,
[2:37:14.800 --> 2:37:16.800]  they have many sister organizations I understand.
[2:37:16.800 --> 2:37:20.800]  Well, they're being listed as terrorists more and more and by the state of New Jersey and other folks.
[2:37:20.800 --> 2:37:22.800]  But you're absolutely right.
[2:37:22.800 --> 2:37:23.800]  And here's the bad news.
[2:37:23.800 --> 2:37:25.800]  They know how to pull false flags now.
[2:37:25.800 --> 2:37:26.800]  They want our guns.
[2:37:26.800 --> 2:37:27.800]  They're communists.
[2:37:27.800 --> 2:37:28.800]  They're always going to have weapons.
[2:37:28.800 --> 2:37:29.800]  They want a violent revolution.
[2:37:29.800 --> 2:37:33.800]  They want to get our guns so they can finally take over.
[2:37:33.800 --> 2:37:35.800]  And here it is, USC shooting.
[2:37:35.800 --> 2:37:36.800]  This is breaking now.
[2:37:36.800 --> 2:37:41.800]  Diamond Opens fire in the University of South Carolina, injuring at least one.
[2:37:41.800 --> 2:37:43.800]  We hope that nobody's been killed.
[2:37:43.800 --> 2:37:47.800]  There is said to be an active shooter situation, University of South Carolina.
[2:37:47.800 --> 2:37:49.800]  But one person to believe had been shot.
[2:37:49.800 --> 2:37:56.800]  University of South Carolina upstate in Spartanburg issued a Twitter alert warning shots fired with four buildings on campus.
[2:37:56.800 --> 2:37:57.800]  Place of lockdown.
[2:37:57.800 --> 2:37:58.800]  That lockdown was later lifted.
[2:37:58.800 --> 2:38:01.800]  So it might have been a backfire or one person shot.
[2:38:01.800 --> 2:38:02.800]  No arrests have been reported.
[2:38:02.800 --> 2:38:03.800]  We'll see.
[2:38:03.800 --> 2:38:04.800]  I hope it's not real.
[2:38:04.800 --> 2:38:05.800]  Mark, anything else?
[2:38:05.800 --> 2:38:14.800]  Yes, the military and the intelligence community, white hats in this country have a full capability at Donald Trump's behest of actually beginning the
[2:38:14.800 --> 2:38:19.800]  gathering and we already have the camps built and they can be put right into the camps.
[2:38:19.800 --> 2:38:30.800]  There's an example that needs to be made of they're just going to keep on growing and we're going to get to a flare point that's going to cause such chaos that we're never going to get back.
[2:38:30.800 --> 2:38:31.800]  Sure, sure.
[2:38:31.800 --> 2:38:39.800]  I don't want to become what we're fighting, but the groups calling for violent overthrow, calling for killing people, they should be arrested and tried by juries of their peers.
[2:38:39.800 --> 2:38:44.800]  And people should be pulling their money out of the globalist institutions.
[2:38:44.800 --> 2:38:47.800]  They should be getting really aggressive, but they have built FEMA camps.
[2:38:47.800 --> 2:38:50.800]  They have built emergency centers for conservatives, libertarians.
[2:38:50.800 --> 2:39:00.800]  If a civil war does break out and things get rough, I mean, we'll probably have to use them, but it's not going to be secret and we're going to have lawyers and these people are going to end up, you know, getting their trials.
[2:39:00.800 --> 2:39:05.800]  But we may have to set up emergency centers if they start up because they're trying to get the average leftist to go out and start killing.
[2:39:05.800 --> 2:39:14.800]  And if they all just start killing in mass, we will have to round them up because they are planning a helter-skelter violent leftist spasm.
[2:39:14.800 --> 2:39:16.800]  And we just can't sit here and take it.
[2:39:16.800 --> 2:39:23.800]  I mean, they're a bunch of weird wimps, I appreciate your call, who never had a coming of age, never grew up as men.
[2:39:23.800 --> 2:39:28.800]  Now they're 30, 40 years old and they want to have a coming of age killing Christians and conservatives.
[2:39:28.800 --> 2:39:31.800]  And they're all a bunch of devil-worshipping pedophiles.
[2:39:31.800 --> 2:39:39.800]  They're devil-worshipping pedophiles and it turns out this lunatic in Texas was a homicidal maniac who was a pedophile and was thrown in mental institutions.
[2:39:39.800 --> 2:39:46.800]  He tried to kill a chain of command and I guess they were too scared of him so they just let him out of the military and didn't even transfer the paperwork.
[2:39:46.800 --> 2:39:48.800]  So, you know, this guy's a homicidal maniac.
[2:39:48.800 --> 2:39:54.800]  He should have been locked up for 10 years and, you know, if somebody's so dangerous too, you can't ever release him again.
[2:39:54.800 --> 2:39:55.800]  Give him a lobotomy.
[2:39:55.800 --> 2:40:01.800]  I'm not for lobotomies against, you know, people that aren't violent, but you're a homicidal maniac who wants to kill everybody.
[2:40:01.800 --> 2:40:02.800]  Well, we'll just cut your brain out.
[2:40:02.800 --> 2:40:04.800]  How's that sound?
[2:40:04.800 --> 2:40:06.800]  Zach in Florida, you're on the air.
[2:40:06.800 --> 2:40:08.800]  Go ahead.
[2:40:08.800 --> 2:40:09.800]  Yes, Alex.
[2:40:09.800 --> 2:40:15.800]  It's great to be back on and I just have to really update some information to connect some thoughts regarding...
[2:40:15.800 --> 2:40:19.800]  Yeah, because you were going to come on as a guest and you got in some trouble.
[2:40:19.800 --> 2:40:20.800]  Yeah.
[2:40:20.800 --> 2:40:27.800]  I didn't even notice that was the regular Zach from Florida. I'm sorry I made you hold an hour, but I'm just all over the map today.
[2:40:27.800 --> 2:40:34.800]  Because you talked about the Saudi Arabia Shakeup that was about to happen, how they were involved with the Vegas attack just to recap for folks.
[2:40:34.800 --> 2:40:36.800]  You've been a great source of info.
[2:40:36.800 --> 2:40:38.800]  So, go ahead.
[2:40:38.800 --> 2:40:40.800]  Yeah, and I got back to Port Nico.
[2:40:40.800 --> 2:40:44.800]  I just haven't heard anything back, but I'm sure you guys are busy there building your operation.
[2:40:44.800 --> 2:40:53.800]  So, let's get into the Saudi Arabia thing, which is very important. The Shakeup that comes right after the Vegas intel that dropped, which is important.
[2:40:53.800 --> 2:40:55.800]  And this is deep and this is major.
[2:40:55.800 --> 2:40:57.800]  So, let's get right into Yemen.
[2:40:57.800 --> 2:41:00.800]  This is the next play. It's going to be Yemen.
[2:41:00.800 --> 2:41:06.800]  What we have in February, people have such a short memory, but I've compiled the timeline here, so I don't miss this stuff.
[2:41:06.800 --> 2:41:15.800]  In February, we have to remember the Navy SEAL raid in Yemen that Trump ordered that killed a couple of Navy SEALs, came back and Trump quotes,
[2:41:15.800 --> 2:41:18.800]  we have gathered very vital intel.
[2:41:18.800 --> 2:41:29.800]  Immediately following that, you have John McCain completely discrediting Trump coming out and saying that this raid in Yemen was not appropriate.
[2:41:29.800 --> 2:41:31.800]  He doesn't know what he's doing. He's out of control.
[2:41:31.800 --> 2:41:36.800]  And what do you think that was? The information that was gathered in Yemen uncovered them all physically.
[2:41:36.800 --> 2:41:38.800]  They physically gathered that intel.
[2:41:38.800 --> 2:41:43.800]  That was controlling the ISIS Al Qaeda operatives out of Saudi Arabia.
[2:41:43.800 --> 2:41:52.800]  And it's no coincidence that a few months after that, you have John McCain miraculously having a brain cancer surgery out of nowhere because make no mistake,
[2:41:52.800 --> 2:41:56.800]  he will be questioned in the future and they're just, they're going through some other motions right now,
[2:41:56.800 --> 2:42:02.800]  but this is very convenient when it's going to come to him being questioned and his lack of memory there for, you know.
[2:42:02.800 --> 2:42:08.800]  Sure, because he went and funded the radical jihadis himself. He quarterbacked the whole deal. He's been up to it, you know, in his eyeballs.
[2:42:08.800 --> 2:42:12.800]  And now you're right. They go get the intel out of Yemen. Now this is happening in Saudi Arabia.
[2:42:12.800 --> 2:42:16.800]  They're rolling up the whole globalist network with the Bushes. You name it.
