[00:00.000 --> 00:29.920]  From the Infowars.com News Center, D.P.
[2:35:10.120 --> 2:35:14.120]  when you try to kill a president and every news channel promotes killing them?
[2:35:14.120 --> 2:35:15.120]  Do you understand what happens if you fail?
[2:35:15.120 --> 2:35:20.120]  You're going to go to prison for this.
[2:35:20.120 --> 2:35:22.120]  You're not going to get away with this.
[2:35:22.120 --> 2:35:24.120]  And we understand this is total war.
[2:35:24.120 --> 2:35:25.120]  We get it.
[2:35:25.120 --> 2:35:27.120]  I mean, 90% of the military is awake.
[2:35:27.120 --> 2:35:30.120]  80% of the CIA is already on the patriots side.
[2:35:30.120 --> 2:35:32.120]  You people are in deep trouble, folks.
[2:35:32.120 --> 2:35:33.120]  You're in deep trouble.
[2:35:33.120 --> 2:35:37.120]  I know 15 years ago and 12 years ago from multiple sources,
[2:35:37.120 --> 2:35:40.120]  SEAL Team 6 was ordered to watch my show, listen to my show.
[2:35:40.120 --> 2:35:43.120]  Special Operations Command, people were like, watch this.
[2:35:43.120 --> 2:35:45.120]  And that was from higher ups.
[2:35:45.120 --> 2:35:47.120]  Shane, we're going to move against the global in the future.
[2:35:47.120 --> 2:35:49.120]  We can't tell you all the classified stuff.
[2:35:49.120 --> 2:35:50.120]  Watch this.
[2:35:50.120 --> 2:35:51.120]  This guy's got it all figured out.
[2:35:51.120 --> 2:35:52.120]  And I'm not bragging.
[2:35:52.120 --> 2:35:53.120]  There was Dr. Corsi.
[2:35:53.120 --> 2:35:54.120]  There was Lou Dobbs.
[2:35:54.120 --> 2:35:56.120]  There was Matt Drudge exposing it.
[2:35:56.120 --> 2:35:57.120]  People like Joseph Farrah.
[2:35:57.120 --> 2:35:59.120]  We have the biggest audience other than Drudge.
[2:35:59.120 --> 2:36:01.120]  And Drudge magnifies what we're doing.
[2:36:01.120 --> 2:36:02.120]  And I love that Drudge is there.
[2:36:02.120 --> 2:36:03.120]  God, it feels so good.
[2:36:03.120 --> 2:36:04.120]  I wish there were 10 Drudges.
[2:36:04.120 --> 2:36:05.120]  This isn't competition.
[2:36:05.120 --> 2:36:08.120]  This is life or death because they know they're losing.
[2:36:08.120 --> 2:36:09.120]  And they know they're in trouble.
[2:36:09.120 --> 2:36:13.120]  And they're so scared that people might grow a brain in this country
[2:36:13.120 --> 2:36:17.120]  and actually realize how they've been manipulated.
[2:36:17.120 --> 2:36:24.120]  So I want to open the phones up for African-American listeners to the show
[2:36:24.120 --> 2:36:26.120]  to give me your take on this.
[2:36:26.120 --> 2:36:30.120]  And the take of, you know, if you saw Serenade Live where they have
[2:36:30.120 --> 2:36:32.120]  Alec Baldwin playing the part of the president,
[2:36:32.120 --> 2:36:35.120]  I can't even do imitations anymore because they'll actually take the clip
[2:36:35.120 --> 2:36:36.120]  and show it like I said it.
[2:36:36.120 --> 2:36:38.120]  They've done this.
[2:36:38.120 --> 2:36:40.120]  Two weeks ago, they've done it a bunch.
[2:36:40.120 --> 2:36:43.120]  I said, you know, they'll say I'm anti-gay when I'm not anti-gay
[2:36:43.120 --> 2:36:44.120]  and I never have been.
[2:36:44.120 --> 2:36:47.120]  And then Colbert has me going, I'm anti-gay.
[2:36:47.120 --> 2:36:49.120]  And my lawyer say, yeah, you can swim.
[2:36:49.120 --> 2:36:51.120]  You can probably win, but it'll cost millions to take years.
[2:36:51.120 --> 2:36:55.120]  I don't have time, but at the same time, it's like, you know,
[2:36:55.120 --> 2:36:57.120]  now I don't think black people are human.
[2:36:57.120 --> 2:36:58.120]  I never said that.
[2:36:58.120 --> 2:37:00.120]  What that, you know, this is, and it's not that it is even hurting me.
[2:37:00.120 --> 2:37:06.120]  It's that, wow, they put it in the mouth of the president with Alec Baldwin.
[2:37:06.120 --> 2:37:07.120]  When all I want is prosperity for everybody.
[2:37:07.120 --> 2:37:10.120]  I want to see everybody off the Democratic plantation.
[2:37:10.120 --> 2:37:13.120]  I genuinely care about everybody.
[2:37:13.120 --> 2:37:16.120]  I protested the Ku Klux Klan more than 15 times.
[2:37:16.120 --> 2:37:21.120]  My dad's dad got elected as a, as an Eisenhower Republican in East Texas
[2:37:21.120 --> 2:37:23.120]  to desegregate the schools.
[2:37:23.120 --> 2:37:26.120]  And I still, as a kid, sometimes we'd be at the grocery store
[2:37:26.120 --> 2:37:31.120]  and people walk over to my grandmother and say, f you inward lover for what you've done.
[2:37:31.120 --> 2:37:34.120]  And I'm not just saying that happened.
[2:37:34.120 --> 2:37:38.120]  And both my grandfather's almost died in World War II fighting Hitler in the Army Air Corps.
[2:37:38.120 --> 2:37:45.120]  And then I get to see the Jewish forward say, I love Hitler and not even show a quote.
[2:37:45.120 --> 2:37:48.120]  Man, it's next level lies, folks.
[2:37:48.120 --> 2:37:49.120]  It's next level evil.
[2:37:49.120 --> 2:37:50.120]  And it's wrong.
[2:37:50.120 --> 2:37:52.120]  It's wrong.
[2:37:52.120 --> 2:37:56.120]  But why they're scared of us is they know we put out stories every day that are exclusive,
[2:37:56.120 --> 2:38:00.120]  that the White House leaks to us that sources tell us to go to in Congress.
[2:38:00.120 --> 2:38:04.120]  And former head of, vice head of the intelligence committee on just two weeks ago,
[2:38:04.120 --> 2:38:06.120]  Hurt Weldon saying, I've seen all the documents.
[2:38:06.120 --> 2:38:09.120]  Hillary's a Chinese communist agent on the Russian payroll.
[2:38:09.120 --> 2:38:12.120]  Well, that's in the news now, but didn't even get picked up in the news.
[2:38:12.120 --> 2:38:13.120]  But you got picked up here.
[2:38:13.120 --> 2:38:14.120]  You saw it.
[2:38:14.120 --> 2:38:15.120]  You heard it.
[2:38:15.120 --> 2:38:19.120]  And his latest article confirmed, Treasury report confirms what we said two weeks ago.
[2:38:19.120 --> 2:38:23.120]  Obama stole from Fannie and Freddie investors, nearly 200 billion to fund Obamacare.
[2:38:23.120 --> 2:38:28.120]  And that's only part of the documents we've gotten that came out in lawsuits that the White House directed us to.
[2:38:28.120 --> 2:38:30.120]  So yeah, they're pissed, folks.
[2:38:30.120 --> 2:38:33.120]  They're pissed that Fox is chicken and won't put this out.
[2:38:33.120 --> 2:38:34.120]  Others are.
[2:38:34.120 --> 2:38:35.120]  But Drudge will.
[2:38:35.120 --> 2:38:36.120]  Info wars will.
[2:38:36.120 --> 2:38:37.120]  Daily caller will.
[2:38:37.120 --> 2:38:38.120]  World net Daily will.
[2:38:38.120 --> 2:38:39.120]  They're mad.
[2:38:39.120 --> 2:38:40.120]  They're mad.
[2:38:40.120 --> 2:38:42.120]  The president's got somebody on the ground that'll tell the truth.
[2:38:42.120 --> 2:38:50.120]  And in response to national TV shows saying I that I hate veterans and black people.
[2:38:50.120 --> 2:38:52.120]  Just unbelievable.
[2:38:52.120 --> 2:38:53.120]  With no proof.
[2:38:53.120 --> 2:38:55.120]  Just they just they have actors doing it.
[2:38:55.120 --> 2:38:57.120]  I mean, it's next level.
[2:38:57.120 --> 2:39:00.120]  And so that's why I'm harping on this is because it isn't about me getting attacked.
[2:39:00.120 --> 2:39:05.120]  It's every day they're saying kill Donald Trump all over TV, media, entertainment news.
[2:39:05.120 --> 2:39:06.120]  No one gets in trouble.
[2:39:06.120 --> 2:39:08.120]  I know they want to make you look like an authoritarian.
[2:39:08.120 --> 2:39:09.120]  They're trying to bait him into a deal.
[2:39:09.120 --> 2:39:11.120]  He's trying to get the economy turned back on.
[2:39:11.120 --> 2:39:14.120]  And hopefully then he knows the public will wake up, which the privilege shows.
[2:39:14.120 --> 2:39:16.120]  But I think the president is miscalculating.
[2:39:16.120 --> 2:39:19.120]  And I said it was a miscalculation to get rid of Flynn.
[2:39:19.120 --> 2:39:21.120]  Turns out Trump didn't even do that.
[2:39:21.120 --> 2:39:25.120]  They steamrolled him and tricked him into doing it like like they do to see for staff.
[2:39:25.120 --> 2:39:26.120]  Same thing happened.
[2:39:26.120 --> 2:39:30.120]  I said on Thursday, I said, this is no way Trump did this to sessions.
[2:39:30.120 --> 2:39:33.120]  He admits he met with the Russian ambassador twice.
[2:39:33.120 --> 2:39:34.120]  That's on his book.
[2:39:34.120 --> 2:39:35.120]  He didn't meet with him in the campaign.
[2:39:35.120 --> 2:39:37.120]  And of course, the Clintons have met even more.
[2:39:37.120 --> 2:39:38.120]  It's come out.
[2:39:38.120 --> 2:39:39.120]  That's totally normal.
[2:39:39.120 --> 2:39:40.120]  And it turned out Trump didn't do that.
[2:39:40.120 --> 2:39:42.120]  They stampeded sessions and doing it.
[2:39:42.120 --> 2:39:45.120]  And people inside his administration told him to do it.
[2:39:45.120 --> 2:39:48.120]  Without Trump's approval because Trump tries to delegate.
[2:39:48.120 --> 2:39:49.120]  And he's like he yelled at him.
[2:39:49.120 --> 2:39:50.120]  He said it was it.
[2:39:50.120 --> 2:39:51.120]  I heard about it before.
[2:39:51.120 --> 2:39:52.120]  It was in the news.
[2:39:52.120 --> 2:39:53.120]  He literally blew up and left.
[2:39:53.120 --> 2:39:57.120]  He said, I can't believe you people won't stand up to these people.
[2:39:57.120 --> 2:39:58.120]  So he's committed.
[2:39:58.120 --> 2:39:59.120]  He's very fatalistic about it.
[2:39:59.120 --> 2:40:04.120]  I can tell you that he's told people that he's known for a long time that I'm ready.
[2:40:04.120 --> 2:40:05.120]  I'm not stopping.
[2:40:05.120 --> 2:40:06.120]  I'm just doing the right thing.
[2:40:06.120 --> 2:40:08.120]  And I don't care what happens.
[2:40:08.120 --> 2:40:12.120]  And America deserves all this reform and all this success and they're going to get it.
[2:40:12.120 --> 2:40:16.120]  But it makes me physically sick to see them not just lying about me because I'm much.
[2:40:16.120 --> 2:40:19.120]  I'm the second most attacked person now, which is a great honor.
[2:40:19.120 --> 2:40:22.120]  But when I say that, it's like a hundred times more against Trump.
[2:40:22.120 --> 2:40:25.120]  I'm attacked every day, everywhere with incredible lies with him.
[2:40:25.120 --> 2:40:26.120]  It's hundreds of times a day.
[2:40:26.120 --> 2:40:29.120]  And so they don't want you to hear this info that course he's got.
[2:40:29.120 --> 2:40:32.120]  They want to Twitter is starting to block us.
[2:40:32.120 --> 2:40:33.120]  It's all happening.
[2:40:33.120 --> 2:40:35.120]  They're coming after us, folks.
[2:40:35.120 --> 2:40:36.120]  You want somebody to fight?
[2:40:36.120 --> 2:40:37.120]  You want somebody to stand up?
[2:40:37.120 --> 2:40:38.120]  We're doing it.
[2:40:38.120 --> 2:40:39.120]  And I'm not bitching.
[2:40:39.120 --> 2:40:40.120]  I expect to be attacked.
[2:40:40.120 --> 2:40:43.120]  Just know the epic level of this war.
[2:40:43.120 --> 2:40:47.120]  So when I tell Snoop Dogg saying kill the president, I don't care what happens to Snoop Dogg.
[2:40:47.120 --> 2:40:48.120]  I'm not against Snoop Dogg.
[2:40:48.120 --> 2:40:52.120]  But man, he wants to be in this world of calling for killing people and stuff.
[2:40:52.120 --> 2:40:57.120]  Dude, we're not in the make believe tough guy rap world of MTV, man.
[2:40:57.120 --> 2:41:04.120]  I mean, let me tell you, the Democrats and people are very, very close.
[2:41:04.120 --> 2:41:06.120]  And it's not going to be the way they think it's going to be.
[2:41:06.120 --> 2:41:08.120]  I mean, you guys are foreign enemies.
[2:41:08.120 --> 2:41:10.120]  You're trying to overthrow the country.
[2:41:10.120 --> 2:41:12.120]  You're openly calling for sedition.
[2:41:12.120 --> 2:41:15.120]  You brought out the race riot crap out of Ferguson again.
[2:41:15.120 --> 2:41:16.120]  You're doing all this openly.
[2:41:16.120 --> 2:41:18.120]  It's in your own white papers, your own admissions.
[2:41:18.120 --> 2:41:21.120]  You're claiming we're the foreign enemy when you're the globalist.
[2:41:21.120 --> 2:41:24.120]  And I'm just letting you know we kicked your ass in the election.
[2:41:24.120 --> 2:41:27.120]  And if you start some civil war, it's going to happen there too.
[2:41:27.120 --> 2:41:30.120]  And we're not going to just fight your dumb cannon fodder.
[2:41:30.120 --> 2:41:34.120]  The police and the military are going to go around the dumb asses you got burning stuff in the street.
[2:41:34.120 --> 2:41:38.120]  And every one of you globalists better be on those planes to Kauai and Tasmania.
[2:41:38.120 --> 2:41:39.120]  And that's not a threat.
[2:41:39.120 --> 2:41:41.120]  I can look at the tea leaves and tell where this is going.
[2:41:41.120 --> 2:41:43.120]  I don't want it to be this way.
[2:41:43.120 --> 2:41:45.120]  I want prosperity and I want a future.
[2:41:45.120 --> 2:41:49.120]  But if you want to fight and you're looking for one, this isn't fake world.
[2:41:49.120 --> 2:41:52.120]  We're about getting things done and changing the world.
[2:41:52.120 --> 2:41:53.120]  Of course, you got big news.
[2:41:53.120 --> 2:41:54.120]  You're trying to censor them.
[2:41:54.120 --> 2:41:56.120]  I'll take the calls at 800-25-99-231.
[2:41:56.120 --> 2:41:58.120]  A little bit of the next hour with David Knight.
[2:41:58.120 --> 2:42:01.120]  He's been off for a week of well-deserved vacation in Florida with a family.
[2:42:01.120 --> 2:42:05.120]  800-25-99-231 here in our great republic.
[2:42:05.120 --> 2:42:07.120]  800-25-99-231.
[2:42:07.120 --> 2:42:11.120]  But I want to hear specifically from black folks about what do you make of this?
[2:42:11.120 --> 2:42:13.120]  I mean, it's just crazy.
[2:42:13.120 --> 2:42:15.120]  Now, you look at the numbers.
[2:42:15.120 --> 2:42:18.120]  All Trump's doing, no president has ever, not even Abraham Lincoln,
[2:42:18.120 --> 2:42:21.120]  tried to deliver to black people in this country like Trump's doing.
[2:42:21.120 --> 2:42:23.120]  It's actually, it's crazy.
[2:42:23.120 --> 2:42:24.120]  I mean, it's crazy.
[2:42:24.120 --> 2:42:28.120]  And then to see the full attack by the bottom paid for controlled assets.
[2:42:28.120 --> 2:42:31.120]  I want to make sure all the blacks get put in prison and aborted like Snoop Dogg.
[2:42:31.120 --> 2:42:32.120]  It's sickening.
[2:42:32.120 --> 2:42:34.120]  So 800-25-99-231.
[2:42:34.120 --> 2:42:36.120]  800-25-99-231.
[2:42:36.120 --> 2:42:38.120]  I apologize for your calling earlier.
[2:42:38.120 --> 2:42:39.120]  I didn't give them the number.
[2:42:39.120 --> 2:42:41.120]  Obviously, they don't turn the phone system on to that.
[2:42:41.120 --> 2:42:43.120]  I'm going to get you back to your writing and your work and everything that's happening
[2:42:43.120 --> 2:42:45.120]  as you form the DC Bureau there in DC.
[2:42:45.120 --> 2:42:47.120]  But this new story is big.
[2:42:47.120 --> 2:42:51.120]  But what do you make of the all out fake news attack on myself and Trump?
[2:42:51.120 --> 2:42:52.120]  Well, it's going to continue.
[2:42:52.120 --> 2:42:55.120]  I mean, it's also going on Roger Stone.
[2:42:55.120 --> 2:42:56.120]  Been writing about that all day.
[2:42:56.120 --> 2:42:57.120]  Oh, he's a Russian agent.
[2:42:57.120 --> 2:42:58.120]  Yeah.
[2:42:58.120 --> 2:43:00.120]  He's a Russian agent.
[2:43:00.120 --> 2:43:02.120]  And the Democrats are just in denial.
[2:43:02.120 --> 2:43:06.120]  The ones who were close to Putin were Hillary and Podesta,
[2:43:06.120 --> 2:43:09.120]  both of whom were getting paid by them, by the Russians.
[2:43:09.120 --> 2:43:11.120]  And that's all come out.
[2:43:11.120 --> 2:43:14.120]  But what I'm asking you is, I've never seen the media and the system allow mainstream
