[00:00:00.000 --> 00:00:19.000]  InfoWars, tomorrow's news, today.
[02:30:44.230 --> 02:30:49.110]  This is your chance to experience Real Red Pill Plus and Ultimate Bone Broth exclusively
[02:30:49.110 --> 02:30:52.630]  at Infowarsstore.com or by calling toll free, 888-253-3139.
[02:30:52.630 --> 02:30:55.270]  Thank you for your support.
[02:30:57.870 --> 02:31:03.750]  Iodine is naturally acquired through the soil, which is at the foundation of our entire food
[02:31:03.750 --> 02:31:05.110]  supply.
[02:31:05.110 --> 02:31:09.710]  Modern farming techniques have stripped the soil of this essential trace element, which
[02:31:09.710 --> 02:31:13.910]  has caused an iodine deficiency in about half the population.
[02:31:13.910 --> 02:31:16.750]  And there are two things we need to do about it.
[02:31:16.750 --> 02:31:20.070]  We need to practice more regenerative farming.
[02:31:20.070 --> 02:31:25.290]  There are plenty of proven technologies in permaculture and biodynamics that will naturally
[02:31:25.290 --> 02:31:31.210]  keep the soil rich with iodine, and we need to ensure that we get the sufficient amount
[02:31:31.210 --> 02:31:33.330]  of iodine every day.
[02:31:33.330 --> 02:31:39.890]  Derived from ancient sea salts found thousands of feet below the earth's surface, our Infowars
[02:31:39.890 --> 02:31:44.810]  Life Survival Shield X3 is hands down the best.
[02:31:44.810 --> 02:31:50.930]  Pure nascent iodine stabilized in an activated triiodine form.
[02:31:50.970 --> 02:31:57.410]  For a healthy thyroid and a healthy metabolism, get yours now at Infowarsstore.com.
[02:31:57.410 --> 02:32:01.130]  I want to thank all of you over the years who have supported Infowars financially with
[02:32:01.130 --> 02:32:03.130]  word of mouth and prayer.
[02:32:03.130 --> 02:32:06.490]  All the success that we've had together against the globalists and the fact that we're not
[02:32:06.490 --> 02:32:10.610]  caught flat footed during their major takeover is because of you.
[02:32:10.610 --> 02:32:13.010]  Humanity has a real fighting chance.
[02:32:13.010 --> 02:32:17.450]  I just want to thank you all for buying products at Infowarsstore.com like books and films
[02:32:17.450 --> 02:32:20.810]  and supplements and water filtration, air filtration, so much more.
[02:32:20.810 --> 02:32:23.890]  But for those of you that want to actually give us a straight donation so we get almost
[02:32:23.890 --> 02:32:30.210]  100% of the money to fund our operation during this critical time, go to Infowarsstore.com
[02:32:30.210 --> 02:32:34.850]  and right at the top, you'll see a link to make a straight donation, a one-time donation
[02:32:34.850 --> 02:32:39.450]  of $5, $10, $50, or a recurring donation you can cancel any time.
[02:32:39.450 --> 02:32:41.450]  I want to thank all of you that have donated.
[02:32:41.450 --> 02:32:45.210]  I want to encourage those of you out there that want to support freedom to take action
[02:32:45.210 --> 02:32:49.450]  now and be part of the global awakening, the new renaissance that's countering the
[02:32:49.450 --> 02:32:54.290]  Great Reset by going to Infowarsstore.com and clicking on the donate button and giving
[02:32:54.290 --> 02:32:55.290]  today.
[02:32:55.290 --> 02:32:56.290]  Thank you so much for your support.
[02:32:56.290 --> 02:32:59.650]  Please take action.
[02:32:59.650 --> 02:33:05.650]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:33:08.130 --> 02:33:14.130]  Alright, we're taking a lot of amazing calls, but that means I've got to cut you off to the next person.
[02:33:14.130 --> 02:33:18.130]  But understand, I could talk to you all for an hour, but I've got to get to the next person.
[02:33:18.130 --> 02:33:22.130]  So get ready, and make your point, because I love you.
[02:33:22.130 --> 02:33:31.130]  Broadcasting live from the U.N. stronghold, Austin, Texas, you're listening to The Alex Jones Show.
[02:33:31.130 --> 02:33:40.130]  We are the survivors, the black survivors, and the black folks have survived.
[02:33:40.130 --> 02:33:42.130]  They've been through hell.
[02:33:42.130 --> 02:33:46.130]  In the near future, I'm going to talk about black people in great detail and how much I love them,
[02:33:46.130 --> 02:33:50.130]  but how much they've been manipulated, and we've got to save ourselves together.
[02:33:50.130 --> 02:33:55.130]  The black people were put through hell, not just here, but around Africa and other areas.
[02:33:55.130 --> 02:34:00.130]  And like Nietzsche said, that which doesn't kill you only makes you stronger.
[02:34:01.130 --> 02:34:07.130]  In 1960, black people on average had a lower illegitimacy rate,
[02:34:07.130 --> 02:34:11.130]  and in many areas, a higher standard of living than white people,
[02:34:11.130 --> 02:34:16.130]  not because segregation was good, but because they weren't victims.
[02:34:16.130 --> 02:34:18.130]  They built their own thing.
[02:34:18.130 --> 02:34:23.130]  And what those black people did is what Americans did coming to America to have a freer world.
[02:34:23.130 --> 02:34:24.130]  It didn't mean we were perfect.
[02:34:24.130 --> 02:34:26.130]  We were doing something better than the last thing.
[02:34:26.130 --> 02:34:31.130]  And so not being a victim, but overcoming and energizing yourself.
[02:34:31.130 --> 02:34:36.130]  People want to suppress you and building your new economy that Louis Farrakhan talks about.
[02:34:36.130 --> 02:34:38.130]  He's not perfect, but he's right about that.
[02:34:38.130 --> 02:34:39.130]  That's the answer.
[02:34:39.130 --> 02:34:43.130]  We've got to take black America's example after the Civil War as an example for us
[02:34:43.130 --> 02:34:48.130]  and take the example of what they did to black people in the 1960s to now as what to not do.
[02:34:48.130 --> 02:34:55.130]  So black people are the example of what to do, and they're also the example of what not to do
[02:34:55.130 --> 02:35:00.130]  because the program they run against them is the program they run against us all.
[02:35:00.130 --> 02:35:04.130]  Let's come in with Bob Marley, the survivors, next segment.
[02:35:04.130 --> 02:35:05.130]  Let's go to William in Detroit.
[02:35:05.130 --> 02:35:08.130]  Thanks for holding her on the air.
[02:35:08.130 --> 02:35:10.130]  Thank you for having me on there, Alex.
[02:35:10.130 --> 02:35:17.130]  But there's this thing I want to bring up there with all this border surge on the southern border.
[02:35:17.130 --> 02:35:18.130]  Let's be clear.
[02:35:18.130 --> 02:35:19.130]  This isn't a surge.
[02:35:19.130 --> 02:35:21.130]  This is a total collapse.
[02:35:21.130 --> 02:35:22.130]  Yeah, it is.
[02:35:22.130 --> 02:35:25.130]  But there's a movie with Cheech Marin.
[02:35:25.130 --> 02:35:28.130]  The movie was born in East L.A. there.
[02:35:28.130 --> 02:35:36.130]  The scene in the movie there is close to the end where he's storming the border there,
[02:35:36.130 --> 02:35:44.130]  and the agents there are pretty stunned as hundreds of Mexicans are storming the border there.
[02:35:44.130 --> 02:35:47.130]  It was back in 1987 there.
[02:35:48.130 --> 02:35:52.130]  But the thing with all this fictional stuff with the predicted programming,
[02:35:52.130 --> 02:35:56.130]  things like there's just all these movies, TV shows.
[02:35:56.130 --> 02:35:58.130]  It's all programming.
[02:35:58.130 --> 02:35:59.130]  America owes you.
[02:35:59.130 --> 02:36:00.130]  America's bad.
[02:36:00.130 --> 02:36:02.130]  Well, if it's so bad, why are you trying to get here?
[02:36:02.130 --> 02:36:03.130]  I appreciate your call.
[02:36:03.130 --> 02:36:05.130]  Let's go to Julio in Colorado.
[02:36:05.130 --> 02:36:08.130]  Julio, you're on the air.
[02:36:08.130 --> 02:36:10.130]  Alejandro, hope all is well.
[02:36:10.130 --> 02:36:11.130]  Numero uno.
[02:36:11.130 --> 02:36:16.130]  In Denver yesterday, Denver Union Station already swarmed with illegal migrants
[02:36:16.130 --> 02:36:18.130]  in their white plastic bags.
[02:36:18.130 --> 02:36:22.130]  I tell you what, Denver already has a massive drug problem
[02:36:22.130 --> 02:36:24.130]  and a massive homelessness problem.
[02:36:24.130 --> 02:36:25.130]  It's only going to get worse.
[02:36:25.130 --> 02:36:34.130]  Number two, Black residents across poor major metropolitan areas better stand up.
[02:36:34.130 --> 02:36:40.130]  WLS-TV Chicago highlighting a resident in Chicago's South Shore neighborhood.
[02:36:40.130 --> 02:36:44.130]  I rate at over 500 migrants coming into town.
[02:36:44.130 --> 02:36:47.130]  This is already on top of migrants staying at home.
[02:36:47.130 --> 02:36:51.130]  I love how New York and Chicago complain about a few hundred
[02:36:51.130 --> 02:36:53.130]  when they've already infiltrated.
[02:36:53.130 --> 02:36:58.130]  Imagine being in El Paso and there's hundreds of thousands of illegals running around.
[02:36:58.130 --> 02:37:00.130]  It's a catastrophe, Alex.
[02:37:00.130 --> 02:37:05.130]  Number three, homework assignment for the listeners, Air Force War College 1996,
[02:37:05.130 --> 02:37:12.130]  alternate futures for 2025, security to prevent surprises.
[02:37:12.130 --> 02:37:14.130]  In this they talk about four scenarios.
[02:37:14.130 --> 02:37:18.130]  One, the U.S. overwhelmed and preoccupied with worldwide commitment
[02:37:18.130 --> 02:37:23.130]  to multinational corporations dominating international affairs.
[02:37:23.130 --> 02:37:29.130]  Say that government report again because that's just a repeat of Rex 84.
[02:37:29.130 --> 02:37:30.130]  Exactly.
[02:37:30.130 --> 02:37:34.130]  It's also a series of documents that I spoke about a decade ago,
[02:37:34.130 --> 02:37:36.130]  Owning the Weather in 2025.
[02:37:36.130 --> 02:37:41.130]  This document, again, alternate futures for 2025.
[02:37:41.130 --> 02:37:46.130]  The subheadline is security planning to avoid surprises.
[02:37:46.130 --> 02:37:51.130]  Air Force War College, September 1996.
[02:37:51.130 --> 02:37:52.130]  I've seen the report.
[02:37:52.130 --> 02:37:56.130]  They've been playing this for a long time, and it's not our military that are bad.
[02:37:56.130 --> 02:37:59.130]  The people that run the military, the military ran the bio-attack.
[02:37:59.130 --> 02:38:00.130]  They run the injections.
[02:38:00.130 --> 02:38:02.130]  The Pentagon is captured.
[02:38:02.130 --> 02:38:03.130]  Absolutely.
[02:38:03.130 --> 02:38:06.130]  And lastly, Alex, they're doing all of this.
[02:38:06.130 --> 02:38:11.130]  They're bombarding the U.S. population with so many psyops to break the will.
[02:38:11.130 --> 02:38:17.130]  I just implore everyone to stand strong, hold the line, pray,
[02:38:17.130 --> 02:38:20.130]  because it's only going to get crazier, Alex.
[02:38:20.130 --> 02:38:24.130]  I heard from a source who has a spouse working for the Department of Energy.
[02:38:24.130 --> 02:38:28.130]  They're telling them by June they've got to start looking for a new job,
[02:38:28.130 --> 02:38:33.130]  which means to me if the debt ceiling continues to prolong and the fights continue in D.C.,
[02:38:33.130 --> 02:38:35.130]  we're going to see massive blackouts.
[02:38:35.130 --> 02:38:36.130]  That's right.
[02:38:36.130 --> 02:38:37.130]  They're about to break the country.
[02:38:37.130 --> 02:38:38.130]  By the way, I've known you 15 years.
[02:38:38.130 --> 02:38:42.130]  You've been a big reporter, what, in TV news, radio news.
[02:38:42.130 --> 02:38:44.130]  I don't believe it makes it to bankruptcy.
[02:38:44.130 --> 02:38:46.130]  Maybe we should try to hire you as a reporter, brother.
[02:38:46.130 --> 02:38:47.130]  Love you.
[02:38:47.130 --> 02:38:48.130]  Thanks for the call.
[02:38:48.130 --> 02:38:49.130]  That's why he's so articulate.
[02:38:49.130 --> 02:38:50.130]  Amazing guy.
[02:38:50.130 --> 02:38:51.130]  Matt in Colorado.
[02:38:51.130 --> 02:38:52.130]  You're on the air.
[02:38:52.130 --> 02:38:53.130]  Go ahead.
[02:38:53.130 --> 02:38:54.130]  Hey, Alex.
[02:38:54.130 --> 02:38:55.130]  How you doing, man?
[02:38:55.130 --> 02:38:57.130]  Big shout-out to what you do.
[02:38:57.130 --> 02:39:01.130]  I just want to know what would be the real signature of a real resistance here in America
[02:39:01.130 --> 02:39:04.130]  as opposed to a government-staged terror?
[02:39:04.130 --> 02:39:06.130]  What kind of targets would we see them pick?
[02:39:06.130 --> 02:39:10.130]  Well, I think you're smart, and I don't want to say targets, but obviously it wouldn't
[02:39:10.130 --> 02:39:12.130]  be black people at a grocery store.
[02:39:12.130 --> 02:39:15.130]  It wouldn't be white people at a school, at a Christian school.
[02:39:15.130 --> 02:39:19.130]  It would be George Soros and Bill Gates and Peter Daszak.
[02:39:19.130 --> 02:39:23.130]  I don't want any harm against them, but it would be people like that.
[02:39:23.130 --> 02:39:27.130]  What could be something we could look for on TV that would give us hope that we know
[02:39:27.130 --> 02:39:29.130]  there's somebody fighting for the home team?
[02:39:30.130 --> 02:39:35.130]  Well, I mean, I thought about this this morning, and I'm not calling for violence because they
[02:39:35.130 --> 02:39:40.130]  can spin it against us, but Peter Daszak and Bill Gates and all of them have started the
[02:39:40.130 --> 02:39:42.130]  gain-of-function bioweapon program, which has already been going.
[02:39:42.130 --> 02:39:46.130]  They publicly rubbed it in our face yesterday, and they need to be stopped.
[02:39:46.130 --> 02:39:48.130]  And I'm not saying anybody should go kill them.
[02:39:48.130 --> 02:39:51.130]  I'm just saying the FBI and everybody else, like, you got kids too, man.
[02:39:51.130 --> 02:39:53.130]  I mean, come on.
[02:39:53.130 --> 02:39:58.130]  It's like the Hitler general staff were bad guys, but two years before the war ended, they
[02:39:58.130 --> 02:39:59.130]  knew Hitler was losing.
[02:39:59.130 --> 02:40:00.130]  They tried to kill him.
[02:40:00.130 --> 02:40:03.130]  Well, Biden's a puppet, so nobody should kill him, turn him into a martyr.
[02:40:03.130 --> 02:40:04.130]  Do not do that.
[02:40:04.130 --> 02:40:06.130]  The problem is it's a bureaucracy.
[02:40:06.130 --> 02:40:12.130]  So with a Julius Caesar or a Hitler or a Fidel Castro, you got a target.
[02:40:12.130 --> 02:40:13.130]  The globalists are smart.
[02:40:13.130 --> 02:40:18.130]  They got this big blob of bureaucrats and corporate people.
[02:40:18.130 --> 02:40:23.130]  So, I mean, look, if Bill Gates died tomorrow, they got 10 more right behind him.
[02:40:23.130 --> 02:40:26.130]  So, I mean, it's a hard thing to crack.
[02:40:26.130 --> 02:40:29.130]  That's why this enemy is so powerful, is they know what they're doing.
[02:40:29.130 --> 02:40:32.130]  I mean, what do you think we do?
[02:40:32.130 --> 02:40:33.130]  Oh, no, man.
[02:40:33.130 --> 02:40:35.130]  We just need a win for the home team, man.
[02:40:35.130 --> 02:40:39.130]  We need to get the moralization up, you know?
[02:40:39.130 --> 02:40:44.130]  I think the American people are demoralized, and if we can win one for the home team and
