[00:00.000 --> 00:20.840]  Infowars.com is tomorrow's news today you're listening to the Alex Jones show
[02:37:39.360 --> 02:37:40.360]  I have 18 hours a day.
[02:37:40.360 --> 02:37:41.360]  He's able to handle it.
[02:37:41.360 --> 02:37:42.360]  Okay, bam, bam, bam.
[02:37:42.360 --> 02:37:43.360]  We're going to your calls now.
[02:37:43.360 --> 02:37:45.360]  I'm going to go to all these calls for the hour ends.
[02:37:45.360 --> 02:37:48.360]  Who's been holding Jason the longest and John?
[02:37:48.360 --> 02:37:55.360]  No, Chris, Mad Christian, Kevin, and then Mike.
[02:37:55.360 --> 02:37:57.360]  I'm getting to all of you first right now.
[02:37:57.360 --> 02:37:58.360]  Jason, thanks for holding you're a trooper.
[02:37:58.360 --> 02:38:01.360]  From California, thank you for holding.
[02:38:01.360 --> 02:38:03.360]  Alex, it's a privilege.
[02:38:03.360 --> 02:38:05.360]  Thank you for what you do.
[02:38:05.360 --> 02:38:06.360]  Thank you, brother.
[02:38:06.360 --> 02:38:08.360]  The biggest fake news story has got to be
[02:38:08.360 --> 02:38:10.360]  that President Trump is a racist.
[02:38:10.360 --> 02:38:13.360]  This is pushed by all the fake news networks.
[02:38:13.360 --> 02:38:16.360]  But I would have to say that Don Lemon and CNN
[02:38:16.360 --> 02:38:17.360]  has got to be the worst.
[02:38:17.360 --> 02:38:20.360]  He has no remorse for his race-baiting life.
[02:38:20.360 --> 02:38:23.360]  And I want you to think about before he announced
[02:38:23.360 --> 02:38:24.360]  his intention to run.
[02:38:24.360 --> 02:38:27.360]  There was no hint of any racism from him.
[02:38:27.360 --> 02:38:30.360]  His golf courses were some of the first to be inclusive.
[02:38:30.360 --> 02:38:33.360]  His friends and celebrities were of all races
[02:38:33.360 --> 02:38:34.360]  and all backgrounds.
[02:38:34.360 --> 02:38:36.360]  He had that woman, that homeless woman,
[02:38:36.360 --> 02:38:39.360]  living in Trump Tower that many didn't talk about.
[02:38:39.360 --> 02:38:40.360]  How about Haiti?
[02:38:40.360 --> 02:38:43.360]  We just found out that he helped Rand Paul go to Haiti
[02:38:43.360 --> 02:38:45.360]  to give vision to a bunch of children down there.
[02:38:45.360 --> 02:38:48.360]  But from the very beginning, in his very first announcement,
[02:38:48.360 --> 02:38:50.360]  they misquoted his words to say that all Mexicans
[02:38:50.360 --> 02:38:52.360]  were killers and rapists.
[02:38:52.360 --> 02:38:54.360]  But anyone could go to the video and see for themselves
[02:38:54.360 --> 02:38:57.360]  that that was not what he said.
[02:38:57.360 --> 02:39:00.360]  But they still pushed it and they still do today.
[02:39:00.360 --> 02:39:02.360]  Well, the proof's in the pudding.
[02:39:02.360 --> 02:39:05.360]  What about the lowest black unemployment ever recorded
[02:39:05.360 --> 02:39:06.360]  in less than one year?
[02:39:06.360 --> 02:39:09.360]  That is miraculous.
[02:39:09.360 --> 02:39:13.360]  Oh, you know, they can't keep up with what he's getting done.
[02:39:13.360 --> 02:39:15.360]  You know, you go back to a year ago
[02:39:15.360 --> 02:39:17.360]  and what we were hoping he would get through.
[02:39:17.360 --> 02:39:19.360]  You remember we would say if he gets 15% of this pushed,
[02:39:19.360 --> 02:39:21.360]  then that's a success.
[02:39:21.360 --> 02:39:25.360]  I think he's way past that already in his first year.
[02:39:25.360 --> 02:39:26.360]  You're right, Jason.
[02:39:26.360 --> 02:39:28.360]  We're going to put you on hold and get your info
[02:39:28.360 --> 02:39:30.360]  because you're in the running for nominating
[02:39:30.360 --> 02:39:32.360]  one of the key proven fake news stories.
[02:39:32.360 --> 02:39:34.360]  So that's not number one.
[02:39:34.360 --> 02:39:35.360]  That's number two.
[02:39:35.360 --> 02:39:36.360]  But we'll see.
[02:39:36.360 --> 02:39:37.360]  Let's keep talking to everybody.
[02:39:37.360 --> 02:39:38.360]  Thank you, Jason.
[02:39:38.360 --> 02:39:40.360]  Let's go to John in Ohio.
[02:39:40.360 --> 02:39:44.360]  Thank you for holding so patiently, John.
[02:39:44.360 --> 02:39:45.360]  Hello?
[02:39:45.360 --> 02:39:47.360]  Yes, sir. Go ahead.
[02:39:47.360 --> 02:39:49.360]  Hey, how's it going?
[02:39:49.360 --> 02:39:50.360]  Good, brother.
[02:39:50.360 --> 02:39:52.360]  I don't know if it's a story.
[02:39:52.360 --> 02:39:53.360]  I don't think it's.
[02:39:53.360 --> 02:39:58.360]  I'm going to go with the DNC staffer Seth Rich.
[02:39:58.360 --> 02:39:59.360]  Oh, sure.
[02:39:59.360 --> 02:40:00.360]  And how they said that.
[02:40:00.360 --> 02:40:01.360]  Oh, he didn't really work for us.
[02:40:01.360 --> 02:40:02.360]  Oh, or he wasn't murdered.
[02:40:02.360 --> 02:40:04.360]  He was shot in the back, but it was no big deal.
[02:40:04.360 --> 02:40:06.360]  And, you know, he's not the leaker,
[02:40:06.360 --> 02:40:08.360]  but what he looks basically says it is.
[02:40:08.360 --> 02:40:10.360]  I mean, there's a bunch of stuff though,
[02:40:10.360 --> 02:40:12.360]  said it's basically been proven that, you know,
[02:40:12.360 --> 02:40:16.360]  it was the information was leaked, not hacked by Russia.
[02:40:16.360 --> 02:40:18.360]  And, you know, that's basically one of the,
[02:40:18.360 --> 02:40:21.360]  I've heard Russia all night about how that's one of the top stories.
[02:40:21.360 --> 02:40:22.360]  Well, I mean, I think.
[02:40:22.360 --> 02:40:23.360]  No, you're right.
[02:40:23.360 --> 02:40:25.360]  Again, Russiagate is whatever is what 90% of people are saying.
[02:40:25.360 --> 02:40:26.360]  And I tend to agree.
[02:40:26.360 --> 02:40:28.360]  And then inside of Russiagate,
[02:40:28.360 --> 02:40:31.360]  what particular news item was the most fake?
[02:40:31.360 --> 02:40:35.360]  And you're saying the fact that they said it was a Russian hack
[02:40:35.360 --> 02:40:38.360]  when the evidence shows now top forensic experts,
[02:40:38.360 --> 02:40:42.360]  former head of the NSA and others say it was an inside job.
[02:40:42.360 --> 02:40:44.360]  Yeah, I've been proven that it was,
[02:40:44.360 --> 02:40:47.360]  it was a leaked document physically leaked, you know,
[02:40:47.360 --> 02:40:49.360]  from a USB driver, something like that.
[02:40:49.360 --> 02:40:50.360]  It wasn't a hack.
[02:40:50.360 --> 02:40:51.360]  Russia didn't have it.
[02:40:51.360 --> 02:40:52.360]  Sure.
[02:40:52.360 --> 02:40:53.360]  And that's a big part of the Russiagate.
[02:40:53.360 --> 02:40:56.360]  Let's put you in the running within the whole Russiagate situation.
[02:40:56.360 --> 02:40:58.360]  And again, people, we know Russiagate's fake.
[02:40:58.360 --> 02:41:02.360]  We're bringing all this up to remember all the things they lied about
[02:41:02.360 --> 02:41:04.360]  so that they know we're watching.
[02:41:04.360 --> 02:41:05.360]  They hate this more than anything.
[02:41:05.360 --> 02:41:07.360]  This is what they count on us not doing.
[02:41:07.360 --> 02:41:08.360]  Great points.
[02:41:08.360 --> 02:41:09.360]  Okay.
[02:41:09.360 --> 02:41:10.360]  Who's up next here?
[02:41:10.360 --> 02:41:12.360]  Let's go to Chris in Virginia.
[02:41:12.360 --> 02:41:14.360]  Chris, you're on the air.
[02:41:14.360 --> 02:41:16.360]  Hey, Chris in Virginia.
[02:41:16.360 --> 02:41:17.360]  Chris in Virginia.
[02:41:17.360 --> 02:41:18.360]  Welcome.
[02:41:18.360 --> 02:41:21.360]  Yeah, I was going to go with a fusion GPS,
[02:41:21.360 --> 02:41:27.360]  but I had to think about it in terms of the spirit of fake news.
[02:41:27.360 --> 02:41:30.360]  So I went with Buzzfeed because in the end of the day,
[02:41:30.360 --> 02:41:32.360]  Buzzfeed is probably just going to lose money.
[02:41:32.360 --> 02:41:34.360]  Other people, because of what they did,
[02:41:34.360 --> 02:41:37.360]  but we're going to find out what's eventually going to come out in the end.
[02:41:37.360 --> 02:41:39.360]  Other people may go to jail behind it.
[02:41:39.360 --> 02:41:41.360]  Buzzfeed may get off with just losing money
[02:41:41.360 --> 02:41:44.360]  because they published this fake document.
[02:41:44.360 --> 02:41:49.360]  I personally experienced Buzzfeed tell whole lies about my custody trial
[02:41:49.360 --> 02:41:52.360]  with my children and work to have me lose my children.
[02:41:52.360 --> 02:41:55.360]  I mean, these are monstrous people.
[02:41:55.360 --> 02:42:01.360]  Yeah, they're monsters, but they're only going to lose money.
[02:42:01.360 --> 02:42:04.360]  We know that this stuff is made up
[02:42:04.360 --> 02:42:07.360]  and look at all the stuff that's happened because of it.
[02:42:07.360 --> 02:42:10.360]  Trump is handicapped on foreign policy
[02:42:10.360 --> 02:42:13.360]  when it comes to Russia and other things around the world.
[02:42:13.360 --> 02:42:19.360]  Congressional hearings, investigations, blah, blah, blah,
[02:42:19.360 --> 02:42:23.360]  just that other people standing up trying to stream Russia all over the place.
[02:42:23.360 --> 02:42:25.360]  And in the end of the day, it was from a made-up document.
[02:42:25.360 --> 02:42:27.360]  Chris, don't hang up. Your points are too good.
[02:42:27.360 --> 02:42:30.360]  I want to come back and give you a few minutes because you're really on target.
[02:42:30.360 --> 02:42:33.360]  What is the damage fake news has done?
[02:42:33.360 --> 02:42:36.360]  We laugh about it and everything because it's important to expose it, but you're right.
[02:42:36.360 --> 02:42:42.360]  How much better would things be a year later if, wow, I just got chills thinking about that
[02:42:42.360 --> 02:42:46.360]  because I'm looking at things positively, but think about all the bad they did
[02:42:46.360 --> 02:42:48.360]  and all the, ugh, I'm getting chills.
[02:42:48.360 --> 02:42:51.360]  It makes me sick how bad these people are.
[02:42:51.360 --> 02:43:13.360]  They're robbing all of us in our future.
[02:43:52.360 --> 02:43:58.360]  Feel your body with carnivore, the new digestive enzyme product by Infowars Life.
[02:43:58.360 --> 02:44:01.360]  Digestive enzymes assist in the digestive process
[02:44:01.360 --> 02:44:06.360]  and increase the bioavailability of nutrients by breaking down foods into easily absorbable components.
[02:44:06.360 --> 02:44:11.360]  They also help prevent discomfort from a digestion caused by fermentation of undigested food particles in the gut.
[02:44:11.360 --> 02:44:14.360]  Digestive enzyme production declines as we age.
[02:44:14.360 --> 02:44:18.360]  Carnivore is filled with digestive enzymes like those naturally present in the body.
[02:44:18.360 --> 02:44:21.360]  Enjoy the full potential of protein-rich foods again.
[02:44:21.360 --> 02:44:25.360]  You can eat protein-heavy foods now while minimizing the later indigestion
[02:44:25.360 --> 02:44:28.360]  and discomfort commonly associated with high meat diets.
[02:44:28.360 --> 02:44:32.360]  Just one pill with every high protein meal helps increase the bioavailability
[02:44:32.360 --> 02:44:36.360]  and absorption of amino acids, the building blocks to your muscles.
[02:44:36.360 --> 02:44:41.360]  Carnivore also contains digestive enzymes to help digest fats and carbohydrates
[02:44:41.360 --> 02:44:44.360]  so you can fully digest all types of meals.
[02:44:44.360 --> 02:44:48.360]  Don't let a meal go to waste, use carnivore by Infowars Life.
[02:44:48.360 --> 02:44:51.360]  Head to InfowarsLife.com and secure your bottle now.
[02:44:51.360 --> 02:45:15.360]  That's InfowarsLife.com
[02:45:15.360 --> 02:45:22.360]  Super male vitality was developed to activate your body's natural processes instead of using synthetic chemicals.
[02:45:22.360 --> 02:45:26.360]  InfowarsLife wants to bring you the highest quality products.
[02:45:26.360 --> 02:45:32.360]  Our unique combination of ingredients is designed to assist the body in regulating proper balance
[02:45:32.360 --> 02:45:35.360]  and creating superior vitality in males.
[02:45:35.360 --> 02:45:39.360]  Support your body and mind and take yourself to the next level.
[02:45:39.360 --> 02:45:43.360]  Boost your vitality and energize your life.
[02:45:43.360 --> 02:45:45.360]  Take control of your body.
[02:45:45.360 --> 02:45:50.360]  Grab a bottle of super male vitality today at InfowarsLife.com.
[02:45:50.360 --> 02:46:19.360]  That's InfowarsLife.com
[02:46:19.360 --> 02:46:20.360]  Number 3
[02:46:20.360 --> 02:46:24.360]  We're giving you free shipping on all orders above $50.
[02:46:24.360 --> 02:46:26.360]  Listeners have been requesting this for years
[02:46:26.360 --> 02:46:30.360]  because it's so easy to forget to reorder the products that you need each month.
[02:46:30.360 --> 02:46:35.360]  Just go to InfowarsStore.com, select your favorite product or products, click on AutoShip,
[02:46:35.360 --> 02:46:38.360]  and choose how often you want us to send you another order.
[02:46:38.360 --> 02:46:43.360]  As you know, I coined the term 360 win and with the new AutoShip feature at InfowarsLife.com
[02:46:43.360 --> 02:46:45.360]  this is a sure win.
[02:46:45.360 --> 02:46:46.360]  10% off on AutoShip.
[02:46:46.360 --> 02:46:49.360]  Then win-win at InfowarsLife.com.
[02:46:49.360 --> 02:46:51.360]  Free shipping on orders above $50.
[02:46:51.360 --> 02:46:58.360]  And all AutoShip items are never out of stock when you sign up for AutoShip.
[02:46:58.360 --> 02:47:06.360]  You're listening to the Alex Jones show.
[02:47:06.360 --> 02:47:19.360]  Regrets, I've had a few, but then again, too few to mention.
[02:47:19.360 --> 02:47:32.360]  I did what I had to do, saw it through without exemption.
[02:47:32.360 --> 02:47:45.360]  I planned each chartered course, each careful step along the byway.
[02:47:45.360 --> 02:47:56.360]  And more, much more than this, I did it my way.
[02:47:56.360 --> 02:48:03.360]  Bye bye, Madam President, fake news, America's coming roaring back.
[02:48:03.360 --> 02:48:09.360]  We got the boot off our neck, blood's getting back to our brain.
[02:48:09.360 --> 02:48:20.360]  All you globalists like Brian Stelzer, you can go right back to hell where you came from.
[02:48:20.360 --> 02:48:26.360]  This is Frank Sinatra that originally did my way, but I was thinking of the Elvis rendition of that.
[02:48:26.360 --> 02:48:31.360]  I love Frank Sinatra, too.
[02:48:31.360 --> 02:48:35.360]  Frank Sinatra, my way.
[02:48:35.360 --> 02:48:41.360]  And Trump is definitely doing it his way, and just the delivery is insane.
[02:48:41.360 --> 02:48:47.360]  I'm always trying to be positive, because positive things are happening, but imagine what has been held up.
[02:48:47.360 --> 02:48:50.360]  Imagine what they have blocked, imagine what they're getting in the way of it.
[02:48:50.360 --> 02:48:54.360]  Imagine if they're successful, what they're going to do.
[02:48:54.360 --> 02:48:57.360]  That was a great point, Chris. Please continue.
[02:48:57.360 --> 02:49:05.360]  I'll say we're at a point now where Trump is, he's still getting more power of the government.
[02:49:05.360 --> 02:49:10.360]  And by having everybody talking about the fake news, it keeps damaging the fake news,
[02:49:10.360 --> 02:49:15.360]  because they have to keep talking about it themselves and keep trying to stand theirself up.
[02:49:15.360 --> 02:49:18.360]  And they're missing the point about what Trump's doing with the economy.
[02:49:18.360 --> 02:49:23.360]  He put his faith in American people, in American worker, and the proof is in the pudding,
[02:49:23.360 --> 02:49:30.360]  more people are going back to work, and if he can figure out to get Congress to shut down immigration,
[02:49:30.360 --> 02:49:35.360]  or at least get it to where it wanted to be, we win economically, and we'll win for years.
[02:49:35.360 --> 02:49:37.360]  And he just got to keep exposing fake news.
[02:49:37.360 --> 02:49:46.360]  Like I said, BuzzFeed is going to be at one of the center of one of the worst political scandals in our lifetime.
