[00:00:01.000 --> 00:00:19.000]  InfoWars, tomorrow's news today.
[02:22:06.780 --> 02:22:11.940]  what happened in the week before it? The filmmakers were rushing out saying, no,
[02:22:11.940 --> 02:22:16.580]  no, it's not woke, it's not woke. Well, it's woke, and you know, Disney movie.
[02:22:16.580 --> 02:22:20.020]  Whoever thought you would bet against Disney movies, you know, that they lost
[02:22:20.020 --> 02:22:23.619]  nine hundred million dollars in their past. People aren't just
[02:22:23.619 --> 02:22:27.660]  rejecting it, they've developed an allergy. Yeah, absolutely, and you know,
[02:22:27.660 --> 02:22:33.060]  look at The Sound of Freedom, perfect example. There's a movie that, I
[02:22:33.060 --> 02:22:37.180]  think it's still number one. Yeah, yeah, and you know, it's going up against Tom
[02:22:37.180 --> 02:22:41.980]  Cruise. And when they demonize it, it makes it more popular. Yeah, so hadn't the
[02:22:41.980 --> 02:22:48.580]  globalists figured out, people don't like you. You're ugly and you're stupid, okay?
[02:22:48.580 --> 02:22:54.260]  And so anytime... What's the term, Christina, the member of the EU
[02:22:54.260 --> 02:23:01.020]  Parliament, Christina Anderson, she used a term for it, and I looked the term up, I'd
[02:23:01.020 --> 02:23:03.780]  heard it before, but I forgot it. What's the term where someone hates people and hates
[02:23:03.780 --> 02:23:12.380]  humanity? I want to say misogynist, but that's just against women.
[02:23:13.380 --> 02:23:19.060]  A misanthropic. Misanthropic. Yeah. Yeah, and she, so you're better than me at
[02:23:19.060 --> 02:23:23.300]  vocabulary, that's good. But that's, they're misanthropes, I think is the word. Go
[02:23:23.300 --> 02:23:33.100]  ahead and play the clip for her. It's early on in the clip, here it is. It's clip
[02:23:33.100 --> 02:23:40.780]  seven, guys. Because an unelected body like WHO, who is controlled and run by
[02:23:40.780 --> 02:23:47.420]  multi-billionaires, should never be allowed to act in place of a
[02:23:47.420 --> 02:23:57.380]  democratically elected government. They will be exposed, each and every one of
[02:23:57.380 --> 02:24:03.700]  them, by name. Because guess what? There is elections coming up, and the people
[02:24:03.700 --> 02:24:09.660]  might be interested in who is responsible for the abolition of
[02:24:09.660 --> 02:24:12.660]  democracy.
[02:24:17.300 --> 02:24:29.100]  Misanthropic, let's pull the definition up. The fight is on. For coming today, and
[02:24:29.100 --> 02:24:33.500]  thank you, Misla, for really putting in the work. That's good, the full video is on
[02:24:33.500 --> 02:24:36.380]  Infowars.com, but let's put the quote back up, because I was looking for that
[02:24:36.380 --> 02:24:40.380]  word. It's a misanthrope, and then if someone is anti-human, they're
[02:24:40.380 --> 02:24:45.300]  misanthropic. Instead of being a philanthropist, I guess. It's kind of the
[02:24:45.300 --> 02:24:49.700]  opposite. So all these globalists call themselves philanthropists, but really
[02:24:49.700 --> 02:24:52.940]  they're anti-human. A person who dislikes humankind and avoids human
[02:24:52.940 --> 02:24:56.900]  society. Scrooge wasn't the mean-spirited misanthrope most of us
[02:24:56.900 --> 02:25:00.580]  believe him to be. Okay, there you go. Let's make sure, as we're finishing the
[02:25:00.580 --> 02:25:04.300]  book right now, the little quotes and stuff, we need the definition of, you can
[02:25:04.300 --> 02:25:09.820]  define a globalist as misanthropic, all right. You're a
[02:25:09.820 --> 02:25:15.420]  misanthrope, Mr. Gates. All right, let's take a phone call here. Jordan in New
[02:25:15.420 --> 02:25:20.420]  Jersey, thanks for holding on. Joe Biden, The Digital Currency, welcome. Thank you,
[02:25:20.420 --> 02:25:26.580]  Alex. I want to move quickly, I know you have a short time. So, you know me, I was
[02:25:26.580 --> 02:25:31.260]  the guy I called about the encephalitis and the, you know, that whole call that
[02:25:31.260 --> 02:25:36.580]  got put on your show. And I run a site called CoronaEyes.com for over a
[02:25:36.580 --> 02:25:42.540]  year now. And I just want to remind everybody about Biden's executive order
[02:25:42.540 --> 02:25:47.140]  trying to get, ensuring the responsible development of digital currency, order
[02:25:47.140 --> 02:25:55.540]  14067. This is also in conjunction with executive order 14081, advancing
[02:25:55.540 --> 02:25:59.900]  biotechnology and biomanufacturing. Now, it would be interesting for everybody to
[02:25:59.900 --> 02:26:04.260]  note that Dick Sullivan basically is involved in both of these efforts, almost
[02:26:04.260 --> 02:26:08.980]  solely, given extreme power never seen before. And I remember you, you're a
[02:26:08.980 --> 02:26:13.540]  big pharma guy. Yes, that's right. I work for two major
[02:26:13.540 --> 02:26:17.860]  companies. So talk to me like you're five years old. What do you say they're up to now?
[02:26:17.900 --> 02:26:28.380]  Okay, so I just want to also reference this. The Gateway Pundit put on this
[02:26:28.380 --> 02:26:32.660]  whole thing about Fauci issuing 26 billion dollars of taxpayer money, and he
[02:26:32.660 --> 02:26:37.900]  wasn't actually acting as any government authority. He used it for big
[02:26:37.900 --> 02:26:42.380]  pharma and his buddies, and to buy people off. Yeah, yeah, exactly. But the thing is
[02:26:42.380 --> 02:26:45.500]  is that this is where they were spending all the money that caused the whole
[02:26:45.540 --> 02:26:51.700]  thing. So the next big move for them includes bringing in additional currency,
[02:26:51.700 --> 02:26:55.619]  but also forwarding all the biotechnology that they got through the COVID
[02:26:55.619 --> 02:26:59.619]  scam. All right, that wasn't just to kill a bunch of people, and I know you and I
[02:26:59.619 --> 02:27:04.700]  have disagreed on this in the past, but to control and forward their transhumanist
[02:27:04.700 --> 02:27:09.619]  agenda. No, I think they're doing pure research for life extension through
[02:27:09.619 --> 02:27:13.500]  this, as well as killing people. You say we disagree. I believe they're looking for
[02:27:13.500 --> 02:27:19.020]  the Lazarus gene, or this whole project is about turning us into guinea pigs.
[02:27:19.020 --> 02:27:22.980]  That too, but I also think they're going to use this as a commodity, meaning that the
[02:27:22.980 --> 02:27:26.619]  whole Internet of Bodies and things and what-have-you also means that biological
[02:27:26.619 --> 02:27:30.500]  computing is on the table. And when Biden comes out and you have these groups
[02:27:30.500 --> 02:27:35.300]  talking about cognitive infrastructure, they're referring directly to
[02:27:35.300 --> 02:27:39.380]  what will become the hive mind, in my opinion. That's where my research goes.
[02:27:39.380 --> 02:27:43.180]  I urge everybody to go back on my site and look at some of it. And Charles
[02:27:43.180 --> 02:27:47.780]  Lieber, who's sitting in under house arrest in his house right now, hasn't been
[02:27:47.780 --> 02:27:51.619]  interviewed at all by anybody, and I urge you to try to get news people to go and
[02:27:51.619 --> 02:27:58.420]  inquire with him as to the other aspect of this whole COVID situation, which
[02:27:58.420 --> 02:28:02.780]  was not only just the book. Are you talking about the Harvard biology head?
[02:28:02.780 --> 02:28:08.580]  He was a former chair of chemistry at Harvard, yes, correct. Okay. And then he was
[02:28:08.580 --> 02:28:12.180]  supposedly selling to the Chinese. Yeah, the whole thing's really suspicious. Very
[02:28:12.260 --> 02:28:14.740]  interesting. No, I mean, I know this is about Internet of Humans, Internet of
[02:28:14.740 --> 02:28:19.340]  Bodies, smart dust. I mean, that's their big grand super plan is to make us all
[02:28:19.340 --> 02:28:24.340]  be forced into being guinea pigs in the new social credit score. I totally agree
[02:28:24.340 --> 02:28:27.300]  with you. So I don't know where you say that I don't believe is turning us into a
[02:28:27.300 --> 02:28:30.460]  commodity. I mean, I believe that's what this whole thing's about. I appreciate
[02:28:30.460 --> 02:28:34.020]  your call. You want to comment on that? Nope. We got to go to break. So, all right,
[02:28:34.020 --> 02:28:39.940]  we're gonna come back and talk to Ben, James, everybody else. Kent is our guest.
[02:28:40.260 --> 02:28:46.940]  Kent Peckin lively. And you can get the new book right now at info or store.com
[02:28:47.780 --> 02:28:52.460]  info or store.com. But the best place to get it is the Great Awakening, defeating
[02:28:52.460 --> 02:28:55.540]  the globalist and launching the next great renaissance is at amazon.com.
[02:28:57.500 --> 02:29:01.660]  The globalists are only humans. Yeah, they have control the central banks have a
[02:29:01.660 --> 02:29:05.380]  lot of power, but they can be defeated. But some of their operations are going to
[02:29:05.380 --> 02:29:09.420]  take decades to stop. But one thing you can do right now is take control of your
[02:29:09.420 --> 02:29:13.740]  body and your family's body by purifying the water that you drink and
[02:29:13.740 --> 02:29:17.940]  that you cook with. And you do it with the highest quality gravity fed filter
[02:29:17.940 --> 02:29:22.060]  out there. This thing does 10,000 gallons. You can sit there and put
[02:29:22.060 --> 02:29:25.700]  hundreds of gallons through today. It purifies very quickly and it cuts out
[02:29:25.700 --> 02:29:29.420]  thousands of chemicals to non detectable levels. This is what I use, which my
[02:29:29.420 --> 02:29:32.619]  family uses. It's the very best system out there for the lowest price for a
[02:29:32.619 --> 02:29:38.180]  limited time. 10% off on top of that exclusively at info or store.com on the
[02:29:38.180 --> 02:29:42.500]  Alexa pure water filtration system in stock and replacement filters for folks
[02:29:42.500 --> 02:29:46.300]  that need those in stock. Get it today and it funds the info war. Don't
[02:29:46.300 --> 02:29:49.780]  procrastinate. This is one of the main areas we can take control of our lives
[02:29:49.860 --> 02:29:53.340]  and stop the globalists from hitting us with poison that they allow in the water
[02:29:53.340 --> 02:29:57.580]  supply. In some cases, they add the water supply like fluoride. You wanted
[02:29:57.580 --> 02:30:01.100]  to plug Rainforest. Do you like Rainforest? Yeah, so my name is Ken
[02:30:01.100 --> 02:30:05.260]  Hacken-Ladley. How do I write all the books that I do four books with Dr. Judy
[02:30:05.260 --> 02:30:08.780]  Mikebits, four books with Project Veritas Whistleblowers, and now two
[02:30:08.780 --> 02:30:14.660]  books with Alex Jones. That's because I use Rainforest every day. What I always
[02:30:14.660 --> 02:30:18.980]  need is I always need some sort of boost in the morning. And so, you know, I try
[02:30:18.980 --> 02:30:23.660]  to exercise, eat well, take good vitamins, but the one thing that I have really
[02:30:23.660 --> 02:30:28.820]  found that makes a difference is Rainforest. I'll take Rainforest in the
[02:30:28.820 --> 02:30:32.860]  morning, right before I go to my computer, and I'm good for the next four
[02:30:32.860 --> 02:30:37.100]  or five hours, writing a whole lot of stuff. So it really is true that
[02:30:37.100 --> 02:30:40.820]  Rainforest is something I use every day, and it helps me with my writing.
[02:30:41.180 --> 02:30:43.900]  All right, we love you. We'll be right back. Get your Rainforest Plus,
[02:30:43.900 --> 02:30:48.140]  Rainforest Ultra, and TurboForce at InfoWarsTore.com. We'll be right back
[02:30:48.140 --> 02:30:48.780]  with our number two.
[02:30:57.220 --> 02:31:01.940]  A lot of people have asked me, why is InfoWarsTore at InfoWars Life, not at a
[02:31:01.940 --> 02:31:05.460]  probiotic for more than three years? The answer is simple. We only bring you
[02:31:05.460 --> 02:31:10.380]  the highest quality at the lowest prices. We had a top maker, top certified of
[02:31:10.380 --> 02:31:14.260]  probiotics for more than seven years. They got bought by a libtard company and
[02:31:14.260 --> 02:31:18.940]  said, we're not doing business with you, Mr. Jones, anymore. Finally, we got a
[02:31:18.940 --> 02:31:23.860]  probiotic just as good or better with a top lab that loves our show. We're able
[02:31:23.860 --> 02:31:28.420]  to private label it under InfoWarsMD as our probiotic formula. So you can get a
[02:31:28.420 --> 02:31:32.060]  super high quality probiotic for amazing gut health and more at
