[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[02:05:07.320 --> 02:05:12.320]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[02:05:12.320 --> 02:05:18.320]  It's true. Seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[02:05:18.320 --> 02:05:23.320]  So our friends at Solutions From Science have put together the perfect mix of non-hybrid seeds.
[02:05:23.320 --> 02:05:30.320]  They call it a survival seed bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[02:05:30.320 --> 02:05:34.320]  And here's the best part. These seeds have not been genetically modified in any way,
[02:05:34.320 --> 02:05:38.320]  and you actually get enough seeds to plant a full acre crisis garden.
[02:05:38.320 --> 02:05:41.320]  So visit them today at survivalseedbank.com.
[02:05:41.320 --> 02:05:48.320]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[02:05:48.320 --> 02:05:52.320]  That's 877-327-0365.
[02:05:52.320 --> 02:05:57.320]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[02:05:57.320 --> 02:06:00.320]  This is Alex Jones for survivalseedbank.com.
[02:06:28.320 --> 02:06:32.320]  The new Alex Jones Quick Fixed Family Pack save you so much money,
[02:06:32.320 --> 02:06:36.320]  the savings from eating this food will actually help you pay your other bills.
[02:06:36.320 --> 02:06:40.320]  No matter what effect the mid-east crisis or the crashing economy have,
[02:06:40.320 --> 02:06:43.320]  you'll have food as delicious tonight as 25 years from now.
[02:06:43.320 --> 02:06:48.320]  Order now for 50% savings and free shipping on these affordable family packs.
[02:06:48.320 --> 02:06:54.320]  Call 800-409-5633 or eFoodsDirect.com slash Alex.
[02:06:54.320 --> 02:07:00.320]  Call 800-409-5633 or eFoodsDirect.com slash Alex.
[02:07:00.320 --> 02:07:07.320]  When you're out on the road, the last place you want to be is on the road.
[02:07:07.320 --> 02:07:12.320]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[02:07:12.320 --> 02:07:21.320]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[02:07:21.320 --> 02:07:29.320]  They so pride in every stitch, guarantee you love the way they fit.
[02:07:29.320 --> 02:07:34.320]  They put a diamond gusset in the crotch where you need it most.
[02:07:34.320 --> 02:07:39.320]  Blue diamond gussets got it, others don't.
[02:07:39.320 --> 02:07:46.320]  We turned jeans inside out, diamond gusset jeans made in the USA with unparalleled quality.
[02:07:46.320 --> 02:07:50.320]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection
[02:07:50.320 --> 02:07:53.320]  so you can ride all day with confidence.
[02:07:53.320 --> 02:07:56.320]  Order yours at gusset.com.
[02:07:56.320 --> 02:08:22.320]  Gusset jeans got it, others don't.
[02:08:22.320 --> 02:08:27.320]  I don't need Congress to launch wars, I get my authority from the UN, and I take their orders.
[02:08:27.320 --> 02:08:29.320]  I've read the quotes here.
[02:08:29.320 --> 02:08:34.320]  When you have the Joint Chiefs of Staff Chairman agreeing with that and the SEC DEF, Secretary of Defense,
[02:08:34.320 --> 02:08:39.320]  telling the Senate Armed Services Committees and others that,
[02:08:39.320 --> 02:08:42.320]  yeah, no, you have no authority, you don't matter.
[02:08:42.320 --> 02:08:47.320]  That isn't just the President crossing the Rubicon and taking dictatorial powers to himself
[02:08:47.320 --> 02:08:52.320]  and having Congress pass laws, the President can secretly arrest citizens and kill them
[02:08:52.320 --> 02:08:55.320]  and we know Obama asked for that and Congress gave it to him.
[02:08:55.320 --> 02:09:00.320]  So, of course, the President's like, well, I'll start arresting reporters then for whistleblowing.
[02:09:00.320 --> 02:09:06.320]  Well, I'll just have my Secretary of Defense come in and tell you that you have no authority.
[02:09:06.320 --> 02:09:10.320]  And those senators are like, but that's not true, that's illegal.
[02:09:10.320 --> 02:09:14.320]  And then it goes, well, that's the way it is.
[02:09:14.320 --> 02:09:18.320]  And we're talking to the military, the ones that listen to the show who are good men and women,
[02:09:18.320 --> 02:09:21.320]  they're calling in going, yeah, this sounds pretty bad, this sounds like this isn't right.
[02:09:21.320 --> 02:09:29.320]  I mean, other people in the military aren't reading the Constitution.
[02:09:29.320 --> 02:09:35.320]  Folks, the Constitution is the law, it's America.
[02:09:35.320 --> 02:09:40.320]  I mean, I've never heard of a country that wasn't some little third-world country where a foreign group of corporations
[02:09:40.320 --> 02:09:45.320]  put a puppet president in and then they do things like this, but that's what the new world order is.
[02:09:45.320 --> 02:09:48.320]  They've done it, the third-world countries, now they're doing it here.
[02:09:48.320 --> 02:09:56.320]  Now, I was talking to Martinez, was her name, a Marine Sergeant, and she said people are starting to wake up
[02:09:56.320 --> 02:09:59.320]  and I wanted to talk to her more, but she hung up and I want to thank her for calling in
[02:09:59.320 --> 02:10:02.320]  and thank her for listening to the show and please keep spreading the word,
[02:10:02.320 --> 02:10:07.320]  but I wanted to ask her more questions, but she was on camp bells and so she might have had to go.
[02:10:07.320 --> 02:10:11.320]  Who's been holding the longest? We're going to go to Mike, who's U.S. Army.
[02:10:11.320 --> 02:10:14.320]  Then we're going to go to Private Jay, who's National Guard.
[02:10:14.320 --> 02:10:16.320]  Then we're going to go to Dustin, who's U.S. Army.
[02:10:16.320 --> 02:10:18.320]  Then John, Joe, and others.
[02:10:18.320 --> 02:10:20.320]  We got a Lieutenant Colonel there.
[02:10:20.320 --> 02:10:24.320]  Let me skip to Joe first because I want to hear from an officer that I promise we're going to get to.
[02:10:24.320 --> 02:10:28.320]  We're from a Lieutenant Colonel, Anthony Shaffer, three days ago or two days ago saying it's treason.
[02:10:28.320 --> 02:10:30.320]  It's illegal.
[02:10:30.320 --> 02:10:34.320]  What already happened in Libya is Congress is suing the president.
[02:10:34.320 --> 02:10:37.320]  Why not just start impeaching him?
[02:10:37.320 --> 02:10:41.320]  Well, Walter Jones in North Carolina has started a sentence concurred,
[02:10:41.320 --> 02:10:43.320]  but it'll be the legislation.
[02:10:43.320 --> 02:10:46.320]  Is it news that the beginning process of impeachment has begun?
[02:10:46.320 --> 02:10:48.320]  No, it's not even in the news.
[02:10:48.320 --> 02:10:54.320]  Let's hear from that Lieutenant Colonel Joe in Pennsylvania.
[02:10:54.320 --> 02:10:57.320]  What's your view on this Lieutenant Colonel?
[02:10:57.320 --> 02:11:04.320]  Yeah, Alex, I looked at that testimony this morning and Secretary of Defense, Panetta,
[02:11:04.320 --> 02:11:09.320]  just made me sick with how he was acting towards Senator Sessions.
[02:11:09.320 --> 02:11:14.320]  When I heard that, I just couldn't even think straight because he openly defied him.
[02:11:14.320 --> 02:11:16.320]  His actions sort of tortured him right there.
[02:11:16.320 --> 02:11:20.320]  He says, that's illegal and you come to Congress and that's an order.
[02:11:20.320 --> 02:11:24.320]  And we want to see Congress get more involved than this.
[02:11:24.320 --> 02:11:28.320]  Sure, I will do our part in the military, but Congress has to get involved.
[02:11:28.320 --> 02:11:30.320]  The Supreme Court has to get involved.
[02:11:30.320 --> 02:11:36.320]  And I know we're doing everything we can to talk to our troops and to see what's going to happen
[02:11:36.320 --> 02:11:38.320]  if an illegal order is given.
[02:11:38.320 --> 02:11:43.320]  I myself have already personally defied several illegal orders in my career.
[02:11:43.320 --> 02:11:48.320]  And nothing happened because it was just a promise thing that I did.
[02:11:48.320 --> 02:11:55.320]  The other men that go along with you, you know, I do our studying on the partisans back in World War II
[02:11:55.320 --> 02:11:59.320]  against the Germans and they most of them ended up getting shot in the head.
[02:11:59.320 --> 02:12:05.320]  So it's just not really a simple thing to just say we're going to defy our orders,
[02:12:05.320 --> 02:12:10.320]  although I personally would not carry out a illegal order.
[02:12:10.320 --> 02:12:14.320]  Well, Colonel, if it was done early on, Hitler would have been defeated.
[02:12:14.320 --> 02:12:21.320]  It was by successive approximation, as you know, incrementally then getting the military to swear it off to him,
[02:12:21.320 --> 02:12:24.320]  not to the Republic, the Weimar Republic, similar to ours.
[02:12:24.320 --> 02:12:31.320]  The issue here is it's one thing to say no to a Hitler or a Stalin because as bad as they were,
[02:12:31.320 --> 02:12:33.320]  they were over their country.
[02:12:33.320 --> 02:12:35.320]  They weren't under a foreign power.
[02:12:35.320 --> 02:12:40.320]  With Obama, as they said, NATO in the UN, as you said, Colonel, they defied.
[02:12:40.320 --> 02:12:46.320]  Here's the boss, here's the senator, I mean, that's who's got the purse, that's who declares war.
[02:12:46.320 --> 02:12:53.320]  Here is the chairman of the committee saying you do know under the Constitution
[02:12:53.320 --> 02:12:56.320]  and under the articles that you're under Congress.
[02:12:56.320 --> 02:13:01.320]  And they said no, we're under NATO, we're under the UN, that's where we get our authority.
[02:13:01.320 --> 02:13:03.320]  And Sessions is like what?
[02:13:03.320 --> 02:13:07.320]  And they kept saying it and saying it as you know, he was defying him.
[02:13:07.320 --> 02:13:11.320]  And Congress has the authority to start arresting these people.
[02:13:11.320 --> 02:13:15.320]  I mean, they don't just have the authority to start impeachment.
[02:13:15.320 --> 02:13:17.320]  And I'm sorry, people arrest them.
[02:13:17.320 --> 02:13:22.320]  What are you supposed to do when they come in and say I take my orders from a foreign group?
[02:13:22.320 --> 02:13:25.320]  I mean, Colonel, your take on that.
[02:13:25.320 --> 02:13:33.320]  I'm involved in recruiting and I ask every potential recruit whether they would disobey an unlawful order.
[02:13:33.320 --> 02:13:39.320]  And every one of them said yes, but they said what is an unlawful order?
[02:13:39.320 --> 02:13:45.320]  And each service has their own courses they give and their own definition of it, so it's very difficult.
[02:13:45.320 --> 02:13:50.320]  But the key to me, even during NDA, we follow this closely.
[02:13:50.320 --> 02:13:55.320]  We watch the vote, we watch the way they put in all of the different amendments.
