[00:00:14.918 --> 00:00:17.880]  InfoWars, tomorrow's news, today.
[02:25:30.737 --> 02:25:33.458]  That's why you need to get it now at CitizenStronghold.com.
[02:25:33.458 --> 02:25:34.739]  Promo code ALEX and get 10% off.
[02:25:37.273 --> 02:25:45.400]  Epic is one of only a handful of domain registrars that promote free speech and freedom of association.
[02:25:45.400 --> 02:25:53.287]  And they know that big tech is buying up almost all the other major companies and engaging in massive censorship and organized crime racketeering.
[02:25:53.287 --> 02:25:56.350]  That's why they've been massively expanding their services.
[02:25:56.350 --> 02:26:04.477]  So whether you have domains, or want to register a domain, or want help building a website, or want servers, or any other major service, they've got it all and they're expanding.
[02:26:04.797 --> 02:26:05.078]  And if you
[02:26:23.376 --> 02:26:25.437]  You're listening to the Alex Jones Show!
[02:26:52.978 --> 02:26:58.444]  You know, there's a few other stories on there, so listen, because they're so insane and so crazy.
[02:26:58.444 --> 02:27:04.951]  John the Revelator put him in an elevator, sent him up to the higher ground.
[02:27:04.951 --> 02:27:06.353]  It's a song.
[02:27:06.353 --> 02:27:08.515]  He demonized it, but they know it's true.
[02:27:08.515 --> 02:27:10.878]  John the Revelator put him in an elevator.
[02:27:21.587 --> 02:27:22.547]  Listen to this.
[02:27:22.547 --> 02:27:28.630]  Depeche Mode, great band, says John the Revelator stole God from the Muslims?
[02:27:28.630 --> 02:27:31.592]  Islam didn't exist for hundreds and hundreds of years.
[02:27:31.592 --> 02:27:32.372]  After Christianity.
[02:27:51.926 --> 02:27:53.086]  Anyways, I told that story.
[02:27:53.086 --> 02:28:00.048]  I ran into a lot of Satanists, a lot of occult stuff, a lot of crazy stuff growing up in the suburbs of Dallas.
[02:28:00.048 --> 02:28:06.749]  But right before I ended up, my dad sold his two dental offices and moved out because my mom already wanted to live in Austin.
[02:28:06.749 --> 02:28:08.330]  I was never messing with the cops.
[02:28:08.330 --> 02:28:09.610]  They were dealing drugs.
[02:28:09.610 --> 02:28:12.090]  A bunch of them got busted.
[02:28:12.090 --> 02:28:13.071]  They would pull me over.
[02:28:13.071 --> 02:28:13.311]  I was 16.
[02:28:13.311 --> 02:28:14.031]  I had a car.
[02:28:14.031 --> 02:28:15.351]  They'd pull my friends over before that.
[02:28:15.351 --> 02:28:16.631]  I'd say, I've seen you deal drugs.
[02:28:16.631 --> 02:28:17.352]  What are you doing pulling us over?
[02:28:17.352 --> 02:28:17.752]  Leave us alone.
[02:28:17.752 --> 02:28:19.112]  They would get so mad, take me to jail.
[02:28:20.286 --> 02:28:27.269]  And they'd actually call our family lawyer and said, Alex doesn't end up hung in a jail cell if you don't leave town and stop.
[02:28:27.269 --> 02:28:29.630]  And it took a few months for us to move.
[02:28:29.630 --> 02:28:35.572]  And they even sent an informant to our house, a kid I knew right before he left, going, please buy marijuana for me right now.
[02:28:35.572 --> 02:28:37.253]  And I don't even smoke marijuana very often.
[02:28:37.253 --> 02:28:38.573]  I don't want to buy marijuana from you.
[02:28:38.573 --> 02:28:42.454]  So it was really weird, but it's like interdimensional, the devil, you know, all this weird stuff.
[02:28:42.454 --> 02:28:46.096]  I'm not sure how it worked, but they really wanted to get me.
[02:28:46.096 --> 02:28:46.196]  And
[02:28:46.977 --> 02:28:52.759]  So I'm driving over to a girlfriend's house, drop her off one afternoon, and the cops pull me over and they go, Alex, we just want to talk to you.
[02:28:52.759 --> 02:28:53.679]  Come with us, get in the car.
[02:28:53.679 --> 02:28:56.100]  So they take me to like some, what they call a substation.
[02:28:56.100 --> 02:28:59.160]  It wasn't a substation, it was probably some crack house they ran, I don't know.
[02:28:59.160 --> 02:29:01.701]  And like I said, they're like, get in this room.
[02:29:01.701 --> 02:29:05.042]  I'm sitting there, I'm like, hey, I'm moving out, I don't want any trouble, blah, blah, blah.
[02:29:05.042 --> 02:29:06.242]  And this is a true story, folks.
[02:29:06.242 --> 02:29:08.643]  And I told David Ike's story, I'll just go ahead and tell the story.
[02:29:08.643 --> 02:29:14.425]  And this corrupt cop that hated me for years, who owned like bars and ran hookers, I later learned, and got busted for it.
[02:29:15.983 --> 02:29:19.785]  He goes, Alex, he's a white guy with a handlebar mustache.
[02:29:19.785 --> 02:29:20.705]  He goes, I forget his name.
[02:29:20.705 --> 02:29:22.807]  He goes, Alex, I think you're really tough.
[02:29:22.807 --> 02:29:23.827]  I hear this big devil.
[02:29:23.827 --> 02:29:24.968]  I'm not a devil.
[02:29:24.968 --> 02:29:25.408]  I'm a powerful.
[02:29:25.408 --> 02:29:25.908]  Oh, yeah.
[02:29:25.908 --> 02:29:28.109]  And they turn the lights down.
[02:29:28.109 --> 02:29:29.730]  There's a big mirror wall.
[02:29:29.730 --> 02:29:30.650]  I guess some other room.
[02:29:30.650 --> 02:29:31.391]  It was a two-way mirror.
[02:29:31.391 --> 02:29:31.651]  I don't know.
[02:29:31.651 --> 02:29:31.791]  He goes,
[02:29:32.717 --> 02:29:33.357]  You think you're tough?
[02:29:33.357 --> 02:29:35.738]  Go ahead and show me how powerful, what a demon you are.
[02:29:35.738 --> 02:29:36.518]  And I'm like, I'm not a demon.
[02:29:36.518 --> 02:29:39.378]  I guess I get really mad and fight people.
[02:29:39.378 --> 02:29:41.559]  They thought I was a devil worshiper, basically.
[02:29:41.559 --> 02:29:43.479]  And I, okay, you guys, whatever.
[02:29:43.479 --> 02:29:44.179]  You need to let me go now.
[02:29:44.179 --> 02:29:45.720]  I don't know what your problem is, I told you.
[02:29:45.720 --> 02:29:47.040]  He goes, no, no, look.
[02:29:47.040 --> 02:29:48.580]  And I remember he twisted his belt.
[02:29:48.580 --> 02:29:49.541]  He wasn't wearing a police uniform.
[02:29:49.541 --> 02:29:50.701]  It was a straight uniform.
[02:29:50.701 --> 02:29:52.021]  It was like a science fiction movie.
[02:29:52.021 --> 02:29:55.582]  He twisted something on his belt and his eyes went green in the mirror.
[02:29:56.283 --> 02:29:57.424]  And I went, oh, that's fake.
[02:29:57.424 --> 02:29:58.204]  Is that lasers?
[02:29:58.204 --> 02:29:59.245]  And they got really pissed.
[02:29:59.245 --> 02:30:01.366]  They said, get out of here, Jones, blah, blah.
[02:30:01.366 --> 02:30:03.767]  And I don't think he was a demon that had green eyes.
[02:30:03.767 --> 02:30:07.309]  I think, because now we know about technology, they're 30, 40 years ahead.
[02:30:07.309 --> 02:30:11.150]  You see, like, the etched mirrors where they can have, like, spots where things come up.
[02:30:11.150 --> 02:30:12.751]  They project lasers behind those.
[02:30:12.751 --> 02:30:14.232]  Because he, like, I remember how he did it.
[02:30:14.232 --> 02:30:18.694]  He went like this, and got right in the spot, and then hit a button on his belt and did it.
[02:30:18.694 --> 02:30:22.856]  So what I'm saying is, is David Icke right that it's aliens and all this stuff?
[02:30:22.856 --> 02:30:25.958]  Or is it the CIA Project Blue Beam doing weird stuff?
[02:30:27.045 --> 02:30:31.508]  Because that's all magicians do, is you've got a table with a rabbit under it, and you've got a hat.
[02:30:31.508 --> 02:30:35.592]  You go, oh, I've got a rabbit in my hat, and really, you reach through a compartment and pull a rabbit out.
[02:30:35.592 --> 02:30:39.495]  It's not magic, it's trickery.
[02:30:39.495 --> 02:30:48.822]  So, I mean, I didn't tell the full story there, but they got so pissed when I picked it up, because if he'd been out in the field and his eyes turned green, I'd have been like, okay, this is real, but no.
[02:30:48.822 --> 02:30:50.103]  Look right there.
[02:30:50.103 --> 02:30:51.424]  Oh, look, show us, show us.
[02:30:52.239 --> 02:30:53.641]  Show us who you are.
[02:30:53.641 --> 02:30:56.203]  I guess Satanists are into looking into mirrors.
[02:30:56.203 --> 02:30:59.526]  They see Soros' house, all these black mirrors in the dark, and it opens up dimensions.
[02:30:59.526 --> 02:31:00.547]  They think, I don't know.
[02:31:00.547 --> 02:31:01.948]  I've read about it.
[02:31:01.948 --> 02:31:03.350]  Oh my, okay, I'm standing there.
[02:31:03.350 --> 02:31:04.991]  Well, watch this.
[02:31:04.991 --> 02:31:06.613]  Look at my eyes.
[02:31:06.613 --> 02:31:09.896]  And I look, and he went, and the eyes go green.
[02:31:09.896 --> 02:31:11.017]  And I remember that.
[02:31:11.017 --> 02:31:14.540]  And I know that sounds crazy, because these people are crazy.
[02:31:14.540 --> 02:31:16.282]  And they're messing with people, folks.
[02:31:16.282 --> 02:31:17.243]  That was MKUltra.
[02:31:17.927 --> 02:31:24.092]  Before that, MK Naomi, they would drug people up, dress up in devil outfits, use holograms.
[02:31:24.092 --> 02:31:27.754]  Yeah, Seattle, exactly this year, last year.
[02:31:27.754 --> 02:31:36.140]  That's real video of real holograms that were projected over the Space Needle.
[02:31:36.140 --> 02:31:38.062]  And a lot of people went crazy.
[02:31:38.062 --> 02:31:40.083]  It looks like aliens have invaded.
[02:31:40.083 --> 02:31:41.144]  So that's what really happened.
[02:31:41.144 --> 02:31:42.485]  So it doesn't matter.
[02:31:42.485 --> 02:31:43.646]  David Icke's been accurate.
[02:31:44.509 --> 02:31:46.470]  Is his perspective wrong?
[02:31:46.470 --> 02:31:47.530]  I don't know if it's aliens.
[02:31:47.530 --> 02:31:50.491]  I don't know what it is, but the globalists act like aliens.
[02:31:50.491 --> 02:31:53.631]  They're creating all these genetically engineered creatures that never existed before.
[02:31:53.631 --> 02:31:57.632]  Those are aliens on our planet.
[02:31:57.632 --> 02:31:59.793]  Why was the police not already dealing drugs?
[02:31:59.793 --> 02:32:00.813]  Why were they into all that?
[02:32:00.813 --> 02:32:02.854]  I don't know what they were doing.
[02:32:02.854 --> 02:32:05.354]  They were a bunch of crazy people.
[02:32:05.354 --> 02:32:07.755]  But what I saw looked like a laser light.
[02:32:08.340 --> 02:32:12.823]  It wasn't like Darth Vader's eyes, you know, when they turn yellow or whatever in the movie.
[02:32:12.823 --> 02:32:16.446]  It was kind of like this green light, like, oh, that's a laser.
[02:32:16.446 --> 02:32:17.607]  They got so pissed.
[02:32:17.607 --> 02:32:18.507]  I didn't see the laser.
[02:32:18.507 --> 02:32:19.048]  I didn't know.
[02:32:19.048 --> 02:32:24.051]  I just knew it came out of the wall because I turned to the cop and his eyes weren't green.
[02:32:24.051 --> 02:32:25.452]  It was gone.
[02:32:25.452 --> 02:32:30.996]  So, again, the globalists are magicians.
[02:32:30.996 --> 02:32:33.498]  They are messing with people.
[02:32:33.498 --> 02:32:36.660]  And I only told that story because I said I'm an alcoholic yesterday.
[02:32:37.469 --> 02:32:38.850]  I'm just gonna say everything on air.
[02:32:38.850 --> 02:32:44.994]  You know, I might go six months not drinking, four months not drinking, I don't drink and drive, I get a driver when I drink, but I do it so I can forget about how crazy things are.
[02:32:44.994 --> 02:32:46.155]  People are like, why'd you say it on air?
[02:32:46.155 --> 02:32:46.895]  It's the truth.
[02:32:46.895 --> 02:32:49.357]  And I saw a cop's eyes in a substation turn green.
[02:32:49.357 --> 02:32:51.518]  Looked in the mirror, and I think it was staged.
[02:32:51.518 --> 02:32:52.279]  You know?
[02:32:52.279 --> 02:32:55.260]  Uh, same green as that tally light Scott on camera too.
[02:32:55.260 --> 02:32:55.801]  Right now, so.
[02:32:58.778 --> 02:33:01.560]  I think the answer is total truth with all of us.
[02:33:01.560 --> 02:33:03.502]  I just think we need to absolutely be truthful.
[02:33:03.502 --> 02:33:05.463]  Like, I've never been racist.
[02:33:05.463 --> 02:33:07.465]  I've never hated somebody because of their color.
[02:33:07.465 --> 02:33:12.549]  But I've gotten sick of black people telling me I'm bad because I'm a white person all day and sick of how ignorant some of them are.
[02:33:12.549 --> 02:33:13.330]  So I'll just say that.
[02:33:13.330 --> 02:33:14.010]  You know what I mean?
[02:33:14.010 --> 02:33:16.212]  I'm tired of lies.
[02:33:16.212 --> 02:33:17.393]  I'm tired of BS.
[02:33:17.393 --> 02:33:23.318]  And I just think the answer is being completely honest about everything we do and everything we're involved in.
[02:33:23.318 --> 02:33:26.361]  And just because that's what counters the liars.
[02:33:27.501 --> 02:33:28.842]  They think they're the center of the universe.
[02:33:28.842 --> 02:33:30.202]  They think they can lie and make reality.
[02:33:30.202 --> 02:33:31.443]  They think they can do all this.
[02:33:31.443 --> 02:33:36.505]  And lying is a disease, ladies and gentlemen.
[02:33:36.505 --> 02:33:45.528]  Because, I mean, I've never been a big liar, but I was a liar when I was a teenager about stealing money out of my mom's purse, or stealing liquor out of a liquor cabinet, or stuff like that.
