[00:00.000 --> 00:16.800]  It's time for the big kickoff of the 30-hour global transmission against tyranny in defense
[2:06:25.440 --> 2:06:29.440]  Super Blue fluoride-free toothpaste is a groundbreaking new formula.
[2:06:29.440 --> 2:06:32.440]  It's loaded with good halogen iodide, instead of the bad halogen fluoride.
[2:06:32.440 --> 2:06:36.440]  Super Blue contains natural oils and ingredients used since Biblical times
[2:06:36.440 --> 2:06:39.440]  to help wipe out bad bacteria and eliminate bad breath.
[2:06:39.440 --> 2:06:44.440]  Just some of the ingredients in Super Blue chosen by our dental experts include xylitol,
[2:06:44.440 --> 2:06:48.440]  peppermint oil, iodine, nano-silver, and more, due to requests from listers
[2:06:48.440 --> 2:06:52.440]  who found that spearmint was a little bit too strong for some of their children.
[2:06:52.440 --> 2:06:55.440]  We have created the new Bubble Gum flavored Super Blue that is spearmint-free.
[2:06:55.440 --> 2:06:59.440]  Learn more about the new Bubble Gum flavored Super Blue toothpaste and more
[2:06:59.440 --> 2:07:04.440]  at InfowarsLife.com and support the Infowar while you support Healthy Gums and Teeth.
[2:07:29.440 --> 2:07:34.440]  This is a system I'm personally putting in throughout my house replacing older,
[2:07:34.440 --> 2:07:37.440]  more expensive filters that didn't do as good a job.
[2:07:37.440 --> 2:07:41.440]  The best job you can to purify your air is to purify your air.
[2:07:41.440 --> 2:07:45.440]  The elite are masters at poisoning our environment while themselves doing things
[2:07:45.440 --> 2:07:49.440]  that mitigate or avoid most of the toxic effects for themselves.
[2:07:49.440 --> 2:07:51.440]  The general public doesn't.
[2:07:51.440 --> 2:07:55.440]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[2:07:55.440 --> 2:07:59.440]  Replacing older, more expensive filters that didn't do as good a job.
[2:07:59.440 --> 2:08:26.440]  Find out why this system is so revolutionary today at InfowarsStore.com.
[2:08:29.440 --> 2:08:38.440]  Infowars.com Studios, it's Alex Jones.
[2:08:38.440 --> 2:08:45.440]  Alright, Catherine Austin Fitz worked at very, very high levels inside the federal government.
[2:08:45.440 --> 2:08:47.440]  I think our computer is having a malfunction.
[2:08:47.440 --> 2:08:49.440]  I think we're doing that on purpose there.
[2:08:49.440 --> 2:08:51.440]  It's going to make me have a seizure here in a second.
[2:08:51.440 --> 2:08:59.440]  But we are in the middle of our 30-hour global live transmission in defense of western renaissance,
[2:08:59.440 --> 2:09:05.440]  of true liberal western values, that means low taxes, religious freedom, national sovereignty,
[2:09:05.440 --> 2:09:09.440]  against the neocon, rhino-republican Democrat establishment.
[2:09:09.440 --> 2:09:13.440]  Donald Trump was doing really good for nationalism, killing TPP,
[2:09:13.440 --> 2:09:19.440]  getting us to be proud to be Americans again, and then he started going off sideways around day 70
[2:09:19.440 --> 2:09:26.440]  as soon as Steve Bannon got basically taken to the woodshed.
[2:09:26.440 --> 2:09:31.440]  Catherine Austin Fitz is president of Solari Group, publisher of the Solari Report,
[2:09:31.440 --> 2:09:35.440]  which is a beautiful magazine and then full of information.
[2:09:35.440 --> 2:09:39.440]  She served as a managing director and member of the board of directors of the Wall Street Investment Bank,
[2:09:39.440 --> 2:09:43.440]  Dylan Reed and Co. Inc., an assistant secretary of housing and federal housing commissioner
[2:09:43.440 --> 2:09:47.440]  at the United States Department of Housing and Urban Development in the first Bush administration
[2:09:47.440 --> 2:09:49.440]  and was the president of Hamilton Securities Group.
[2:09:49.440 --> 2:09:54.440]  Catherine has designed and closed over $25 billion of transactions and investments to date
[2:09:54.440 --> 2:09:59.440]  and has led portfolio investment strategy of $300 billion of financial assets and liabilities.
[2:09:59.440 --> 2:10:04.440]  Catherine graduated from University of Pennsylvania and Warlton School with her MBA
[2:10:04.440 --> 2:10:09.440]  and studied Mandarin Chinese at the Chinese University in Hong Kong, Solari.com.
[2:10:09.440 --> 2:10:14.440]  I was thinking, we got to get her on. It's been a couple of years, just time flashes by.
[2:10:14.440 --> 2:10:19.440]  Can you get her on every month if she'll do it? I sent crew out to interview her. You name it.
[2:10:19.440 --> 2:10:24.440]  But it's great to have her on because just today we've learned that this Treasury Secretary,
[2:10:24.440 --> 2:10:28.440]  Mnuchin, admits that our reports from Dr. Corsi two months ago
[2:10:28.440 --> 2:10:32.440]  that they've raided Fannie Mae and Freddie Mac under Obama to pay for Obamacare.
[2:10:32.440 --> 2:10:36.440]  That's true. She's an expert on that, obviously being with HUD.
[2:10:36.440 --> 2:10:40.440]  And we've got this teetering economy. We've got Trump trying to prop it up.
[2:10:40.440 --> 2:10:46.440]  You've got Jared Kushner on the Soros payroll. You've got just all this craziness going on,
[2:10:46.440 --> 2:10:52.440]  all these talk of war coming up. It's just a crazy, crazy time to be alive.
[2:10:52.440 --> 2:10:59.440]  So I appreciate her coming on to discuss all this, just the state of the world, where she sees this going.
[2:10:59.440 --> 2:11:01.440]  Catherine, great to have you with us.
[2:11:01.440 --> 2:11:04.440]  Alex, it's great to be on. You're doing great things.
[2:11:04.440 --> 2:11:08.440]  You're doing great things. Where do you want to start? I mean, you're the banking expert here.
[2:11:08.440 --> 2:11:12.440]  State of the world, what's happening with Fannie Mae, Freddie Mac, what you think of Trump?
[2:11:12.440 --> 2:11:14.440]  I mean, what's your view?
[2:11:14.440 --> 2:11:19.440]  So hold up the cover of our wrap up. Can you hold up the cover of our wrap up?
[2:11:19.440 --> 2:11:21.440]  Yes, I can. It's right here.
[2:11:21.440 --> 2:11:24.440]  Okay. So what's the question it asks?
[2:11:24.440 --> 2:11:34.440]  It asks, can a new administration preserve a prosperous economy without more debt, crime, and war with a dove on the front?
[2:11:34.440 --> 2:11:44.440]  Exactly. So the question is, Donald Trump became president and walked into a machinery that is totally dependent on a war economy.
[2:11:44.440 --> 2:11:52.440]  And what has happened is, you know, he was doing great for about 70 days and now he's done a variety of U-turns.
[2:11:52.440 --> 2:11:58.440]  And it looks like the war economy has taken over. Do you remember my red button story?
[2:11:58.440 --> 2:12:02.440]  Yes. Let's tell the red button story again. You haven't told it in a few years here.
[2:12:02.440 --> 2:12:09.440]  I was talking to a group of wonderful people called Spiritual Frontiers Foundation International, and this was in 2000.
[2:12:09.440 --> 2:12:20.440]  And we were talking about the congressional testimony on allegations of the intelligence agencies selling narcotics into South Central LA.
[2:12:20.440 --> 2:12:32.440]  So I said to them, you know, at the time, a Department of Justice spokesperson told a report I was working with that the U.S. economy launders $500 billion to a trillion a year of all dirty money.
[2:12:32.440 --> 2:12:43.440]  So I said to this wonderful group of spiritually evolved people, what would happen if we stopped being the global leader on laundering $500 billion to a trillion a year of money?
[2:12:43.440 --> 2:12:51.440]  And we had a little conversation and they said, we know we have trouble keeping the stock market up. That money would go to London or Zurich or Hong Kong.
[2:12:51.440 --> 2:12:58.440]  And we have trouble financing the government deficit. And I said, okay, let's pretend there's a big red button up here on the lectern.
[2:12:58.440 --> 2:13:10.440]  And if you push that button, you can stop all hard narcotics trafficking in your county, your city, your town, your state tomorrow, thus offending the people who control $500 billion to a trillion of all dirty money.
[2:13:10.440 --> 2:13:17.440]  And out of 100 people dedicated to evolving our society spiritually, the point of the conference, only one would push the button.
[2:13:17.440 --> 2:13:23.440]  So I said to the other 99 now, why would you not push the button? And they said, we don't want our government checks to stop.
[2:13:23.440 --> 2:13:28.440]  We don't want our taxes to go up and we don't want our IRAs and 401Ks to go down.
[2:13:28.440 --> 2:13:37.440]  So the whole issue for the Trump administration is the genius of corruption because they get us into a system like cancer that's into our heart.
[2:13:37.440 --> 2:13:45.440]  You cut it out, you bleed to death. I mean, that's kind of a layman way of saying it, but it's really the mystery of evil.
[2:13:45.440 --> 2:13:59.440]  The U.S. economy is addicted to the war economy and to dirty money. And you can't drain the swamp in Washington unless 3100 counties in America are willing to drain the swamp one county at a time.
[2:13:59.440 --> 2:14:02.440]  Because the swamp is from sea to shining sea.
[2:14:02.440 --> 2:14:12.440]  So the answer is this is very profound. We are the swamp. Drudge says that the swamp is draining Trump. Isn't it just that we are the swamp?
[2:14:12.440 --> 2:14:21.440]  The swamp is draining Trump. Trump can drain a lot of swamp from Washington on any issue where he has an 80% or higher consensus.
[2:14:21.440 --> 2:14:26.440]  But he doesn't have an 80% higher consensus, which makes him a prisoner of the machinery.
[2:14:26.440 --> 2:14:36.440]  So the question is how do you get out of that box? How do you change things? The way you get out of it is through the budget, you delegate the information on the budget to 3100 counties,
[2:14:36.440 --> 2:14:43.440]  and 3100 counties help you re-engineer that budget one county at a time. You can't re-engineer it in Washington.
[2:14:43.440 --> 2:14:54.440]  So if we take a look at the healthcare system, if you look at all the constituencies who are subject to the healthcare budget, none of them are willing to buy into an economic situation
[2:14:54.440 --> 2:15:04.440]  or solution. So that's why the Senate and the House are just going around and around and around, because their constituencies won't buy into something that works.
[2:15:04.440 --> 2:15:17.440]  That's why if you go to my website at Salaria.com, I have a new commentary up called That Pesky Constitution about the President's comments on the Constitution earlier this week.
[2:15:17.440 --> 2:15:32.440]  And in it, there's a link to a letter to my Congresswoman where I basically say, here's what you do. You tell all the federal agencies to publish all of their budgets on a place-based basis so we can read them by county,
[2:15:32.440 --> 2:15:41.440]  and you start to engage the general population in real solutions. Now, you've covered this so you know. The number one problem in the budget, what is it?
[2:15:41.440 --> 2:15:58.440]  $11.5 trillion is missing from the federal government. So let's go back to 1998. For the last 20-plus years, what we've done, Alex, is the taxpayers have put money in and they've paid, you know, for money disappearing out the back door,
[2:15:58.440 --> 2:16:08.440]  and those assets are owned by private parties. Then they've paid $6 trillion for war in the Middle East, but the private assets picked up through that are owned by private parties.
