[00:00.000 --> 00:29.720]  Leading a frontal assault on the lives of the New World Order, it's Alex Jones.
[2:09:25.400 --> 2:09:30.400]  But we didn't want Hillary Clinton to be elected. I didn't want her. And I thought that was the best way to handle that.
[2:09:30.400 --> 2:09:33.400]  And also thought that that was the best way to get the story out.
[2:09:33.400 --> 2:09:38.400]  But I think you did a good job exposing Hillary. She deserved to be shown as a liar. That took a lot of courage.
[2:09:38.400 --> 2:09:40.400]  Don't walk that back. That's awesome.
[2:09:40.400 --> 2:09:47.400]  Well, again, that was good to do. That was the one reason why we needed to do it at that point.
[2:09:47.400 --> 2:09:52.400]  But I'm not going to let that happen again. And the reason being is because, especially with Baghdad, it's completely different.
[2:09:52.400 --> 2:09:53.400]  The attacks.
[2:09:53.400 --> 2:09:57.400]  Obviously, Trump didn't order a standout. Trump didn't leave our people there.
[2:09:57.400 --> 2:10:04.400]  No, the response was good. I mean, I always say, hey, your response was good. He did his job. That's what you're supposed to do as a president.
[2:10:04.400 --> 2:10:09.400]  Am I going to high five you for doing your job? No. Am I going to high five you, Alex, for doing your job every day?
[2:10:09.400 --> 2:10:12.400]  No, that's what you're supposed to do. Good job. I'm glad you got a response.
[2:10:12.400 --> 2:10:20.400]  It does show the ineptus or just the lack of a caring of humans, just humans in itself by the past administration by leaving us to die.
[2:10:20.400 --> 2:10:25.400]  Yeah, it does expose that again. But Baghdad in itself was completely different.
[2:10:25.400 --> 2:10:29.400]  First of all, it was in the daytime. Second of all, it was a riot. It wasn't according to the attack.
[2:10:29.400 --> 2:10:35.400]  Third of all, there were no weapons involved. And they still managed to get all the way out of the compound.
[2:10:35.400 --> 2:10:42.400]  Completely different, completely different instances. But you are right. And I agree with you that, yes, good thing there was a response.
[2:10:42.400 --> 2:10:48.400]  Obama didn't give us a response. Hillary didn't give us a response. So yeah, Trump, you did your job. I appreciate that.
[2:10:48.400 --> 2:10:53.400]  Now let's move on. Let's not try to tie Benghazi into what Baghdad was because Baghdad was.
[2:10:53.400 --> 2:10:58.400]  And I've got guys that actually work at that embassy there. I've worked in Baghdad. I've worked in that area of operations.
[2:10:58.400 --> 2:11:06.400]  I've worked for the State Department in Baghdad before. And there still is a failure in security on the State Department side because
[2:11:06.400 --> 2:11:12.400]  to allow a riot to get that far into the compound, into that fortress, it's a freaking fortress.
[2:11:12.400 --> 2:11:19.400]  Benghazi wasn't a fortress at all. The temporary mission facility was not a fortress, had very little security at all.
[2:11:19.400 --> 2:11:27.400]  To allow just rioters without weapons to get that far in, there still needs to be some security measures and changes made within the State Department
[2:11:27.400 --> 2:11:34.400]  of Force Protection Security. And of course, a lot of those folks were with the Iranian militias. They purposely didn't have guns.
[2:11:34.400 --> 2:11:39.400]  I think hoping they'd get mowed down to then embarrass the United States and Trump.
[2:11:39.400 --> 2:11:46.400]  And conventional warfare. And that could be, brother, that's possibility. And that is a strategy. And I would never dismiss that as well.
[2:11:46.400 --> 2:11:56.400]  Because that is what we call a conventional warfare. Those that were there, and I know the security personnel that were there, whether it was, excuse me,
[2:11:56.400 --> 2:12:01.400]  the global response staff guys, the OGA security personnel, I know they could have handled themselves.
[2:12:01.400 --> 2:12:08.400]  I know they could have done the job and I know they were ready to go. So I'm going to say high five to anybody, the security operators that were there on the ground.
[2:12:08.400 --> 2:12:13.400]  Sure. Obviously, the head of the base or whoever, I mean, the ambassador must have told them to stand down.
[2:12:13.400 --> 2:12:22.400]  The ambassador, the ambassador, I'm sure they have SOPs there. They all have SOPs, standard operating procedures of when to engage and when not to engage.
[2:12:22.400 --> 2:12:30.400]  I'm sure they gave a line of demarcation and said, hey, if they get to this point within the facility, you can't engage, but they'll stay and stand down.
[2:12:30.400 --> 2:12:41.400]  Do we want to say that? Maybe they didn't understand. I think they're most likely, and I know when I worked there, there was areas where if they got this point, this is where you're going to engage at.
[2:12:41.400 --> 2:12:48.400]  But they should never have got past that first security checkpoint. And this goes into why we shouldn't use locals as our outer perimeter security.
[2:12:48.400 --> 2:12:58.400]  But the ones that say, yes, we should or say, well, if we use Americans and they're going to get killed with an ID or a car bomb, well, you can still use maybe not Americans, but you can use forces from other countries.
[2:12:58.400 --> 2:13:03.400]  There's probably not a stand down then. It was just that the outer ring was Iraqis and they stood down.
[2:13:03.400 --> 2:13:17.400]  And that's what it looks like can happen. It looks like had happened. And that's what I would say happened in itself. And that's a miscalculation again by us as Americans, letting locals provide security.
[2:13:17.400 --> 2:13:26.400]  And that's what we did in Benghazi as well. And the locals let the bad guys in. That is the same. If you want to tie the Benghazi and bad guys the same, if you want to get any similarities at all, that's the similarities.
[2:13:26.400 --> 2:13:35.400]  And that's where I spoke out and said, hey, security needs to be changed. Why didn't you listen to us when we advised you what to do? Well, State Department didn't. And that's bureaucrats that are so in charge of security.
[2:13:35.400 --> 2:13:43.400]  And that's why we'll probably have another attack on a embassy. But again, I don't want it to be another Benghazi and bad guys wasn't Benghazi.
[2:13:43.400 --> 2:13:49.400]  Shifting gears then into the response. I'm no fan of Soleimani. We know he was behind a lot of the IDs, the rest of it.
[2:13:49.400 --> 2:13:57.400]  Trump was told he was doing this to stop a war. But now more targets escalation. This could really get into a bigger regional war.
[2:13:57.400 --> 2:14:05.400]  Let's cover that when we come back. We've got a few minutes left though. What do you think of the strike on Soleimani and the media that's usually pro war and stuff?
[2:14:05.400 --> 2:14:07.400]  A lot of them criticizing Trump.
[2:14:07.400 --> 2:14:15.400]  He's a terrorist. He's been on the terrorist watch list for I don't know how many years. The bomb administration tried to get him when Chuck Hagel was set deaf.
[2:14:15.400 --> 2:14:21.400]  They were targeting him as well. He's a terrorist. You had to kill him. What can you do? There's a target of opportunity.
[2:14:21.400 --> 2:14:26.400]  He had the opportunity to do it. You do it. But yes, know that there's going to be ramifications, repercussions because of it.
[2:14:26.400 --> 2:14:33.400]  We'll see what that's going to be. But you can't let a terrorist. This guy is a terrorist. It wasn't assassination. You don't assassinate a terrorist.
[2:14:33.400 --> 2:14:42.400]  He is a terrorist. You had to kill him. The availability was there. He's responsible for many deaths of many ethnicities around the world to include Christians and include Americans.
[2:14:42.400 --> 2:14:50.400]  No, the opportunity is there. Being brazen about it after, I think that's a lack of professionalism. I wouldn't have done it, but I'm not the president either.
[2:14:50.400 --> 2:14:56.400]  But just the act in itself, yeah, trying to kill this guy forever. You got him. You had the opportunity. You take him out.
[2:14:56.400 --> 2:15:05.400]  Except under Obama, they asked Israel and the U.S. military not to kill him on at least two occasions. Obama was back channeling and so was John Kerry with this guy.
[2:15:05.400 --> 2:15:14.400]  And I think that's part of why Trump killed him and why. I don't like that this happened, period. I don't want to escalate a war, but I mean, if he did it, I was thinking that's to cut off the back channeling with the deep state,
[2:15:14.400 --> 2:15:16.400]  Scott, that we know is going on.
[2:15:16.400 --> 2:15:23.400]  And that's something that you have to always think about. It sucks because I can't always agree with it, but I can't always disagree with it either.
[2:15:23.400 --> 2:15:29.400]  I wish I could always say, you know what, Alex, you're wrong. You're wrong here. You're wrong. At this point, that's a possibility.
[2:15:29.400 --> 2:15:36.400]  And by, you know, by us with the past administration, it looked like we were the past administration was actually helping the Iranians.
[2:15:36.400 --> 2:15:42.400]  I know there's the big nuclear, nuclear deal that they said that they stopped working on their nuclear facilities or nuclear.
[2:15:42.400 --> 2:16:00.400]  And the tens of millions of dollars. Stay there. Chris Tonto, Peranto. Chris Tonto, Peranto.net is our guest. We'll be right back. Stay with us.
[2:16:12.400 --> 2:16:23.400]  You bet. See him now at survivalistcamps.com. That's survivalistcamps.com. Trust your family survival to survivalistcamps.com.
[2:16:42.400 --> 2:16:59.400]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[2:16:59.400 --> 2:17:04.400]  No, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[2:17:04.400 --> 2:17:12.400]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[2:17:12.400 --> 2:17:20.400]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[2:17:20.400 --> 2:17:34.400]  For security IPO or note, blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[2:17:34.400 --> 2:17:44.400]  Don't miss this one. Stake your claim today. Call 800-600-3388. That's 800-600-3388. These valuable lease contracts won't last long. Call now 800-600-3388.
[2:17:44.400 --> 2:17:54.400]  Equipment offer poses a financial risk to owners consult with financial professionals before purchasing not an offer to buy or sell a security which requires an offering document.
[2:17:54.400 --> 2:18:12.400]  I keep my eye on the news all the time, but I miss the fact that in late 2019, just about two weeks ago, the CDC and the FDA approved live Ebola vaccine to be given inside the United States.
[2:18:12.400 --> 2:18:22.400]  And it is an experimental vaccine. It is live. It's not even attenuated. They've just genetically modified it, so it's supposedly not lethal.
[2:18:22.400 --> 2:18:30.400]  Same stuff they did with the Gardasil vaccine that's admittedly killed a name so many. This is just crazy.
[2:18:30.400 --> 2:18:37.400]  And the Congos had the biggest outbreaks of Ebola ever since they started giving the vaccine there in the last few years.
[2:18:37.400 --> 2:18:44.400]  Oh, and of course, opening the borders up here and letting people in unthedded the Democrats distribute across the country.
[2:18:44.400 --> 2:18:54.400]  You cannot make up the magnitude of this insanity. And it is an attempted Ebola assault on America. This is the new world order.
[2:18:54.400 --> 2:19:00.400]  It's either happened to every person listening or it's happened to someone you know.
[2:19:00.400 --> 2:19:14.400]  Everybody is well aware of the fact that most people that end up getting the flu have taken the flu vaccine right before they get it and that they get the worst case of the flu of their life.
[2:19:14.400 --> 2:19:23.400]  But still, like concentration camp victims, they line up at the different pharmacies and clinics to get the injections.
[2:19:23.400 --> 2:19:34.400]  It doesn't matter that studies, mainline government studies in Canada and Europe show that when you take the flu vaccine, it doubles your chances of getting the flu the next season by lowering your immunity.
[2:19:34.400 --> 2:19:44.400]  It goes on and on. Or the fact that the governments have never guessed the next year's mutation, that the flu vaccine has never, ever even worked.
[2:19:44.400 --> 2:19:53.400]  But how do you prop up a hoax? You keep the giant hoax going. No wonder we've got one of the worst flu seasons on record happening right now.
[2:20:14.400 --> 2:20:26.400]  The world is a dangerous place, not because of evil, but because of those who look on and do nothing.
[2:20:26.400 --> 2:20:37.400]  If you are receiving this transmission, you are the resistance. We now take you live to the Central Texas Command Center. It's Alex Jones.
[2:20:37.400 --> 2:20:44.400]  That's right. And we get our command from the listeners. And all the great ideas they have. We're going to be opening the phones up all throughout the week.
