[00:00:00.650 --> 00:00:02.392]  Government cover-ups.
[01:59:26.075 --> 01:59:34.780]  Order Endgame on DVD at PrisonPlanet.com or InfoWars.com or watch it online right now at PrisonPlanet.tv.
[01:59:34.780 --> 01:59:37.602]  Endgame, blueprint for global enslavement.
[01:59:37.602 --> 01:59:38.663]  You have been warned.
[01:59:42.766 --> 01:59:45.168]  Waging war on corruption.
[01:59:45.168 --> 01:59:54.996]  Alex Jones on the GCN Radio Network.
[01:59:54.996 --> 01:59:56.757]  Government cover-ups.
[01:59:56.757 --> 01:59:58.318]  You want answers?
[01:59:58.318 --> 01:59:59.879]  Well, so does he.
[01:59:59.879 --> 02:00:04.083]  He's Alex Jones on the GCN Radio Network.
[02:00:04.083 --> 02:00:08.166]  And now, live from Austin, Texas, Alex Jones.
[02:00:09.292 --> 02:00:14.777]  All right, I got more of your calls coming up, a bunch of audio clips, tons of news I haven't even gotten to yet.
[02:00:14.777 --> 02:00:29.089]  Does anybody want to comment on police all over the country going door-to-door trying to intimidate their way in to search to see if you have, quote, illegal guns, guilty until proven innocent, spot checks like the Soviet Union, Nazi Germany?
[02:00:30.121 --> 02:00:31.821]  Uh, you see, we're all already acclimated.
[02:00:31.821 --> 02:00:33.902]  They just do it and do it until we're acclimated.
[02:00:33.902 --> 02:00:37.903]  I mean, I heard cops on other shows last night calling in, freaking out over it.
[02:00:37.903 --> 02:00:39.763]  I know you don't want to be part of this.
[02:00:39.763 --> 02:00:44.504]  I'd like to hear from the good officers that are out there at 1-800-259-9231.
[02:00:44.504 --> 02:00:49.725]  I gotta skip ahead of people in a minute because somebody disagrees with me on the Second Amendment.
[02:00:49.725 --> 02:00:51.605]  Uh, Jeff in Indiana, so we'll go to him.
[02:00:51.605 --> 02:00:54.586]  But, uh... Who was I talking to?
[02:00:54.586 --> 02:00:55.366]  Justin in Texas?
[02:00:56.269 --> 02:01:02.970]  Yeah, Justin, I really haven't seen everything on YouTube, so I can't comment on what you're saying.
[02:01:02.970 --> 02:01:12.592]  I know the Loose Change guys, they've made two versions, and they say that, you know, out of two two-hour films, there were one or two mistakes they made.
[02:01:12.592 --> 02:01:18.974]  We're just questioning the official story because it's been proven to be a premeditated lie, and I don't specifically know what you're talking about.
[02:01:18.974 --> 02:01:19.954]  I know that Dylan
[02:01:20.754 --> 02:01:27.818]  Yeah, basically what I was trying to get at was I'm a big fan of the we are change guys and other confrontations and you know they demand the truth, they demand accountability.
[02:01:48.303 --> 02:01:52.826]  And in this debate, he's debating with a guy named Mark Roberts.
[02:01:52.826 --> 02:01:54.507]  Okay.
[02:01:54.507 --> 02:01:55.087]  I know that guy.
[02:01:55.087 --> 02:01:56.388]  He's an absolute demon.
[02:01:56.388 --> 02:01:57.909]  I've run into him on the streets.
[02:01:57.909 --> 02:01:58.369]  Okay, yeah.
[02:01:58.369 --> 02:01:59.390]  In New York.
[02:01:59.390 --> 02:02:02.912]  Apparently, the show doesn't give any impression that it's not biased.
[02:02:02.912 --> 02:02:06.394]  As a matter of fact, the host says he is biased at the end of the show.
[02:02:06.394 --> 02:02:07.014]  Okay, fine.
[02:02:07.014 --> 02:02:09.055]  We're doing the endless plug-ins going on.
[02:02:09.055 --> 02:02:09.956]  What is the question?
[02:02:10.436 --> 02:02:29.392]  Okay, and basically my question is, as far as accountability, they've got firefighters that are saying that there are issues like the EPA breathing of the bad air down on Ground Zero, issues like that that are important are being ignored because... Okay, what are you saying that's wrong about the films?
[02:02:29.392 --> 02:02:37.639]  I'm saying that there's so many misrepresentations of fireman's quotes, and that this guy Mark Roberts has a website, it's called Loose Change Guide,
[02:02:38.254 --> 02:02:39.915]  What it is, it goes step by step.
[02:02:39.915 --> 02:02:45.258]  It pretty much debunks and discredits almost everything and loose change.
[02:02:45.258 --> 02:02:47.720]  I don't want people to get the wrong idea.
[02:02:47.720 --> 02:02:51.342]  Hey, listen, I don't care and I've heard your point.
[02:02:51.342 --> 02:02:59.547]  If you believe that... I've had that guy march up to me when I'm at ground zero and start screaming, he says the firefighters blew the building up!
[02:02:59.547 --> 02:03:00.528]  He says it!
[02:03:00.528 --> 02:03:01.048]  He says it!
[02:03:02.358 --> 02:03:05.519]  Just like when I walked up to some communists and I said, why do you believe in communism?
[02:03:05.519 --> 02:03:07.179]  It's in martial law.
[02:03:07.179 --> 02:03:11.000]  And they start saying, he's talking mean to this young lady.
[02:03:11.000 --> 02:03:12.781]  Did you hear what he just said to this young lady?
[02:03:12.781 --> 02:03:16.262]  That's a horrible thing to say.
[02:03:16.262 --> 02:03:21.303]  So, I mean, the guy walks up and strawmans and says, I say the firefighters blew up the building.
[02:03:24.250 --> 02:03:25.091]  It's pure bull.
[02:03:25.091 --> 02:03:27.193]  He defends the Popular Mechanics angle.
[02:03:27.193 --> 02:03:34.782]  Popular Mechanics says the Air Force never intercepted one plane in the year before 9-11 but Payne-Stewart's.
[02:03:34.782 --> 02:03:40.949]  And then we take the very same NORAD spokesman they quote and pull up Reuters and AP where he says 68 times in the year before.
[02:03:42.131 --> 02:03:44.093]  So, I've seen all those arguments.
[02:03:44.093 --> 02:03:47.576]  I can comment on what you just said, and it's pure bull.
[02:03:47.576 --> 02:03:56.063]  Except for maybe out of hundreds of things he claims, three or four things that Loose Change has said, well, you know, we're not exactly right or clear about that.
[02:03:56.063 --> 02:04:01.708]  Hey, look, man, I just know our government's declassified, they staged Gulf of Tonkin, and these people still deny that.
[02:04:01.708 --> 02:04:04.331]  I know they staged terror attacks to overthrow Iran.
[02:04:05.060 --> 02:04:06.861]  I know they wrote up Operation Northwoods.
[02:04:06.861 --> 02:04:14.265]  I know they staged the USS Liberty, and it's now been declassified by the NSA, that Israel knew it was a US ship before they attacked it.
[02:04:14.265 --> 02:04:17.306]  I know LBJ ordered those planes back.
[02:04:17.306 --> 02:04:21.388]  And I know there's people that still have websites saying we're liars when it's admitted.
[02:04:21.388 --> 02:04:26.651]  So, uh, it's a load of bull, and, uh, that's the end of it.
[02:04:26.651 --> 02:04:27.691]  So, uh, it doesn't matter.
[02:04:27.691 --> 02:04:31.493]  Uh, it's just a complete waste of time.
[02:04:32.435 --> 02:04:36.780]  But hey, enjoy your toll roads that CNN says don't exist.
[02:04:36.780 --> 02:04:40.123]  They say Trans-Texas Corridor does not exist.
[02:04:40.123 --> 02:04:42.585]  In Fox, CNN, and other quotes.
[02:04:42.585 --> 02:04:43.687]  We've played it here.
[02:04:43.687 --> 02:04:45.849]  There's billboards everywhere it's going and everywhere it doesn't exist.
[02:04:47.682 --> 02:04:50.544]  Terror Storm, a history of government-sponsored terror.
[02:04:50.544 --> 02:04:52.106]  Loose Change Final Cut.
[02:04:52.106 --> 02:04:54.268]  Endgame, blueprint for global enslavement.
[02:04:54.268 --> 02:04:56.169]  The True Story of the Bilderberg Group.
[02:04:56.169 --> 02:04:57.650]  The Late Great USA.
[02:04:57.650 --> 02:04:59.412]  America, freedom to fascism.
[02:04:59.412 --> 02:05:06.438]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:05:06.438 --> 02:05:10.521]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:05:10.521 --> 02:05:13.924]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:05:14.304 --> 02:05:17.067]  Or you would like a book on the history of the Federal Reserve.
[02:05:17.067 --> 02:05:20.150]  We've got the most well-researched and documented titles.
[02:05:20.150 --> 02:05:22.513]  All available at PrisonPlanet.com.
[02:05:22.513 --> 02:05:27.218]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:05:27.218 --> 02:05:33.164]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:05:34.205 --> 02:05:44.815]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:05:44.815 --> 02:05:47.137]  Join the info war today!
[02:05:47.137 --> 02:05:50.600]  Yes, there is an in-dash AM FM shortwave radio.
[02:05:50.600 --> 02:05:58.668]  For limited time and in limited numbers, the Sony GT-160S AM FM shortwave radio and CD player is available only at the Power Hour.
[02:05:58.948 --> 02:06:07.335]  This radio is designed to eliminate interference from ignition systems, and the result is clear, clean reception, so you can hear your favorite broadcasts both domestically and internationally.
[02:06:07.335 --> 02:06:11.559]  Get your Sony AM FM shortwave radio and CD player from the Power Hour today.
[02:06:11.559 --> 02:06:11.779]  Call 877-817-9829.
[02:06:11.779 --> 02:06:12.400]  That's 877-817-9829 to order.
[02:06:12.400 --> 02:06:14.962]  Only $249 plus shipping and handling, and we'll ship it right to you.
[02:06:22.168 --> 02:06:24.629]  There's even an input to plug in an external source.
[02:06:24.629 --> 02:06:30.873]  Your MP3 player, your iPod, your DVD player, or any other source will sound great through your new Sony receiver.
[02:06:30.873 --> 02:06:34.054]  These radios are not available anywhere else and for a limited time.
[02:06:34.054 --> 02:06:35.195]  So call now, dial 877-817-9829.
[02:06:35.195 --> 02:06:37.996]  That's 877-817-9829 and get your Sony GT-160S AM-FM shortwave radio and CD player from the Power Hour.
[02:06:47.661 --> 02:06:51.907]  Hi, my name's Don Whiskin and for over seven years I've been telling people about Cardivite.
[02:06:51.907 --> 02:06:55.452]  Here's Dr. John Mattson, a naturopathic doctor, and his views on Cardivite.
[02:06:57.108 --> 02:07:00.970]  Thank you for making my job so much easier because your products just make it so simple, right?
[02:07:00.970 --> 02:07:06.772]  To fool around with a lot of exotic things that don't work, we can just put them on cardivite and things start to work almost right away.
[02:07:06.772 --> 02:07:15.176]  I've had dozens and dozens of patients with heart problems who have corrected them and what it's doing, there's so much garlic in there that has a yeast killing effect.
[02:07:15.176 --> 02:07:18.157]  That yeast is a big problem in the gut, pushes the liver hard.
[02:07:18.157 --> 02:07:24.960]  It also has metal chelating effect and most of the other herbs in there I find that strengthen the arteries, they help to neutralize free radicals.
[02:07:25.140 --> 02:07:30.282]  Your remedy is as close to what we do in our program as you can get as far as one supplement goes.
[02:07:30.282 --> 02:07:34.404]  It's working on the gut, it's working on the liver, it's working on the arteries.
[02:07:34.404 --> 02:07:35.684]  What more can you ask for?
[02:07:35.684 --> 02:07:38.925]  To learn more call 1-877-928-8822 or visit our website at heartdrop.com.
[02:07:38.925 --> 02:07:40.466]  That's H-E-A-R-T-D-R-O-P dot com.
[02:07:48.635 --> 02:07:55.238]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[02:07:55.238 --> 02:08:00.681]  It's Alex Jones and the GCN Radio Network.
[02:08:00.681 --> 02:08:03.002]  Okay, Jeff in Indiana disagrees with me.
[02:08:03.002 --> 02:08:05.283]  He goes to the head of the line.
[02:08:05.283 --> 02:08:09.005]  Past Brian and David, who are both calling from Canada and others.
[02:08:09.005 --> 02:08:11.026]  Okay, Jeff, go ahead.
[02:08:11.026 --> 02:08:12.366]  Hey man, good to talk to you.
[02:08:12.366 --> 02:08:15.568]  I just wanted to tell you that I disagree with one thing I heard you say about
[02:08:16.348 --> 02:08:19.871]  Guns, I heard Rance and Jim Mars and all kinds of other people say the same thing.
[02:08:19.871 --> 02:08:29.019]  They basically said that in June after the Supreme Court ruled on this gun ban, you know if gun bans get instituted everywhere, that there's going to be some kind of huge resistance.
[02:08:29.019 --> 02:08:39.068]  And my basic problem with that is that when Hurricane Katrina happened, I saw the government, without even much effort at all, totally disarmed the whole city.
[02:08:39.068 --> 02:08:42.311]  Well, that's a straw man, because I've
[02:08:43.300 --> 02:08:45.102]  What do you mean I said huge resistance?
[02:08:45.102 --> 02:08:56.297]  I've been trying to mobilize political resistance to this now, saying the people aren't awake, and we've got to raise the alarm and not count on Judas Iscariot, also known as the NRA.
[02:08:56.297 --> 02:08:57.579]  So, that's a strawman.
[02:08:57.579 --> 02:09:01.484]  You've basically claimed that I said something that I didn't really say.
[02:09:01.949 --> 02:09:08.311]  No, no, I thought you said that you read it that it was a part of the globalist plan to have us fight against the police and that we'll cream them and then we'll go into stage two.
[02:09:08.311 --> 02:09:09.111]  Oh, I did say that.
[02:09:09.111 --> 02:09:16.413]  I'm saying if it comes to out-and-out, continual, nationwide gun confiscation, no, no, sir, you just don't hear about it.
[02:09:16.413 --> 02:09:19.694]  There are people that have shootouts with the cops every week when they come confiscate guns.
[02:09:19.694 --> 02:09:20.834]  It's always the same.
[02:09:20.834 --> 02:09:26.216]  The neighbor said he was talking about getting out of dollars and buying storable food and we think that's terrorist.
[02:09:26.216 --> 02:09:28.876]  I mean, literally, and the cops in SWAT team you.
