[00:00.000 --> 00:10.880]  From the front lines of the information war it's Owen Troyer you're listening to the
[02:37:57.440 --> 02:37:58.440]  I'm okay with that debate.
[02:37:58.440 --> 02:38:03.440]  But the next, the lies is that they act like it's not going on.
[02:38:03.440 --> 02:38:06.440]  That's how you know there's a purpose behind it.
[02:38:06.440 --> 02:38:10.440]  That's how you know that there's an agenda driving it because they're lying about it.
[02:38:10.440 --> 02:38:16.440]  You know, this is one where maybe I differ a little bit from you, because I don't agree they have a right to censor at all.
[02:38:16.440 --> 02:38:23.440]  When you engage the public airwaves, which is what we're talking about, they belong to us, not to them.
[02:38:23.440 --> 02:38:26.440]  They're regulated on our behalf, not for them.
[02:38:26.440 --> 02:38:34.440]  And fundamentally, you can have a private enterprise, but as soon as you touch those public airwaves, those public communication channels that allow for freedom of speech,
[02:38:34.440 --> 02:38:38.440]  now you've crossed a line, now you've entered into the domain of the public.
[02:38:38.440 --> 02:38:43.440]  You've entered the domain of the true government, the sovereign humans that live on this planet.
[02:38:43.440 --> 02:38:52.440]  So in that domain, the ether between us, the space that connects us, the energy between us, if that isn't fundamental to who we are,
[02:38:52.440 --> 02:38:58.440]  and the way in which modern technology and knowledge transfers today, this belongs to us, not corporations.
[02:38:58.440 --> 02:38:59.440]  Well, I'm not disagreeing with you.
[02:38:59.440 --> 02:39:01.440]  I'm just saying I'm at least willing to have that debate.
[02:39:01.440 --> 02:39:03.440]  The point is we don't even have that debate.
[02:39:03.440 --> 02:39:05.440]  Anything else, Jerome?
[02:39:05.440 --> 02:39:06.440]  Ask me a question about China.
[02:39:06.440 --> 02:39:09.440]  What do you want to know what's going on over there?
[02:39:09.440 --> 02:39:14.440]  I tried to take a trip out to Tibet.
[02:39:14.440 --> 02:39:16.440]  I was taking a loop around the Silk Road.
[02:39:16.440 --> 02:39:17.440]  They wouldn't let me go.
[02:39:17.440 --> 02:39:18.440]  They stopped me.
[02:39:18.440 --> 02:39:21.440]  They said it was too dangerous for Americans to go over there.
[02:39:21.440 --> 02:39:22.440]  Right.
[02:39:22.440 --> 02:39:23.440]  Yeah.
[02:39:23.440 --> 02:39:25.440]  Dangerous for who?
[02:39:25.440 --> 02:39:27.440]  Yeah, that's what it was.
[02:39:27.440 --> 02:39:28.440]  Yeah, exactly.
[02:39:28.440 --> 02:39:30.440]  You know, doctor, you know what's going on.
[02:39:30.440 --> 02:39:31.440]  Yes, indeed.
[02:39:31.440 --> 02:39:38.440]  And you know, I'll tell you what, it's whether it's in China, whether it's in the United States or somewhere else,
[02:39:38.440 --> 02:39:43.440]  the reality is it's about changing the way that we perceive the world.
[02:39:43.440 --> 02:39:49.440]  And so instead of us driving the truck, we're allowing these international organizations,
[02:39:49.440 --> 02:39:53.440]  these globalist corporations that have no sense of patriotism,
[02:39:53.440 --> 02:39:56.440]  no sense of connection to the American people.
[02:39:56.440 --> 02:39:58.440]  For them, it's just another market to exploit.
[02:39:58.440 --> 02:40:01.440]  Now, I say something else about China, and I think you would agree.
[02:40:01.440 --> 02:40:06.440]  When you look at the United States as a growing economy, you know, the margins thin,
[02:40:06.440 --> 02:40:09.440]  you know, there's not much more to grow from most people's perspective.
[02:40:09.440 --> 02:40:13.440]  But when you look at China with a billion people trying to get it in the middle class,
[02:40:13.440 --> 02:40:14.440]  there's a lot of upside there.
[02:40:14.440 --> 02:40:18.440]  So you can think of it as a penny stock with a great deal of upsides that's going to the hundred bucks.
[02:40:18.440 --> 02:40:22.440]  But the mature stock, the United States, is already the hundred dollars a share.
[02:40:22.440 --> 02:40:25.440]  So it might take up another one point or two points at a time.
[02:40:25.440 --> 02:40:28.440]  So the globalists are going for where the money is,
[02:40:28.440 --> 02:40:33.440]  and they're shifting the production capacity out of the West into where billions,
[02:40:33.440 --> 02:40:36.440]  not hundreds of millions like in Europe and the United States,
[02:40:36.440 --> 02:40:39.440]  but billions of people live that are coming into the middle class.
[02:40:39.440 --> 02:40:42.440]  Because that's where the money is, and you can follow the money.
[02:40:42.440 --> 02:40:44.440]  And it's exiting the West, headed to the East,
[02:40:44.440 --> 02:40:48.440]  and it's falling under their ideologies, their philosophies,
[02:40:48.440 --> 02:40:51.440]  and the way in which those governments, which you have to recognize,
[02:40:51.440 --> 02:40:53.440]  are still communist governments.
[02:40:53.440 --> 02:40:56.440]  They view us very differently on a set of fundamental values.
[02:40:56.440 --> 02:40:58.440]  Which is why there's no resistance,
[02:40:58.440 --> 02:41:01.440]  which is why they shift all that power to the East,
[02:41:01.440 --> 02:41:05.440]  where they don't have the resistance in their DNA most recently,
[02:41:05.440 --> 02:41:06.440]  like we have here in the West.
[02:41:06.440 --> 02:41:08.440]  That's why it's so hard to take us down and spin.
[02:41:08.440 --> 02:41:10.440]  That's why they hit us with the chemicals and everything they do,
[02:41:10.440 --> 02:41:11.440]  and spy on the censorship.
[02:41:11.440 --> 02:41:14.440]  All right, let's squeeze in one more call here from,
[02:41:14.440 --> 02:41:17.440]  let's go to Pastor Sam before we go to this next break.
[02:41:17.440 --> 02:41:19.440]  Go ahead, Pastor Sam.
[02:41:19.440 --> 02:41:20.440]  Hey, Yoli.
[02:41:20.440 --> 02:41:21.440]  Hey, Dr. Beggett.
[02:41:21.440 --> 02:41:22.440]  Thanks for coming out today.
[02:41:22.440 --> 02:41:24.440]  I'm really watching this because, you know,
[02:41:24.440 --> 02:41:26.440]  I believe in the mark of the beach,
[02:41:26.440 --> 02:41:28.440]  and it's all being rolled out in Venezuela,
[02:41:28.440 --> 02:41:30.440]  and it's only going to get worse.
[02:41:30.440 --> 02:41:33.440]  What I really wanted to add to the conversation today
[02:41:33.440 --> 02:41:36.440]  is the Air Force activity,
[02:41:36.440 --> 02:41:38.440]  both with the United States Air Force
[02:41:38.440 --> 02:41:40.440]  and the Russian Air Force in the Americas.
[02:41:40.440 --> 02:41:42.440]  It was on drugs just yesterday
[02:41:42.440 --> 02:41:45.440]  that Russia is moving two of their supersonic heavy bombers
[02:41:45.440 --> 02:41:47.440]  into Venezuela.
[02:41:47.440 --> 02:41:50.440]  So what that does is it unmasks the fact
[02:41:50.440 --> 02:41:53.440]  that the Russians and the Chinese are not both involved
[02:41:53.440 --> 02:41:56.440]  in the reconstruction of Venezuela right now.
[02:41:56.440 --> 02:41:58.440]  And of course, this is the initial point.
[02:41:58.440 --> 02:42:01.440]  This is the start point of the caravans.
[02:42:01.440 --> 02:42:03.440]  And let's not forget Venezuela's president said,
[02:42:03.440 --> 02:42:05.440]  you know, basically, screw America.
[02:42:05.440 --> 02:42:07.440]  We're going to switch off the petrodollar
[02:42:07.440 --> 02:42:11.440]  and do anything to separate our ties from America.
[02:42:11.440 --> 02:42:14.440]  You know, something else about China in Latin America.
[02:42:14.440 --> 02:42:16.440]  You know, there's like a million Chinese
[02:42:16.440 --> 02:42:18.440]  in South America right now.
[02:42:18.440 --> 02:42:22.440]  And when you go, I've traveled a fair amount in the last year or so
[02:42:22.440 --> 02:42:25.440]  in Ecuador, particularly a huge Chinese presence.
[02:42:25.440 --> 02:42:27.440]  They bring their own companies in.
[02:42:27.440 --> 02:42:28.440]  They bring their own labor in.
[02:42:28.440 --> 02:42:30.440]  They bring their own resources in.
[02:42:30.440 --> 02:42:32.440]  And they own what they build.
[02:42:32.440 --> 02:42:34.440]  And it's happening everywhere.
[02:42:34.440 --> 02:42:36.440]  Final 10 seconds, Pastor Sam, go ahead.
[02:42:36.440 --> 02:42:39.440]  The 82nd Airborne is on the move.
[02:42:39.440 --> 02:42:42.440]  Fourth rack was closed for versus funeral on December 6th.
[02:42:42.440 --> 02:42:46.440]  And over 20 to 130s were spotted over Arizona on radar.
[02:42:46.440 --> 02:42:48.440]  From there, they can go over to see a courthouse
[02:42:48.440 --> 02:42:50.440]  to go to California and go to anything.
[02:42:50.440 --> 02:42:52.440]  There's no doubt massive war games are happening.
[02:42:52.440 --> 02:42:54.440]  What does it all mean? We'll be right back.
[02:42:54.440 --> 02:42:58.440]  Info wars has been proven absolutely on target
[02:42:58.440 --> 02:43:00.440]  about world government, the attack on the family,
[02:43:00.440 --> 02:43:03.440]  the eugenics, operations, the whole thing.
[02:43:03.440 --> 02:43:05.440]  We've been proven dead on.
[02:43:05.440 --> 02:43:07.440]  You've been proven dead on as supporters
[02:43:07.440 --> 02:43:09.440]  and listeners of this broadcast.
[02:43:09.440 --> 02:43:11.440]  You've been the men and women in the arena.
[02:43:11.440 --> 02:43:13.440]  And I really do thank you and salute you.
[02:43:13.440 --> 02:43:15.440]  All words are not enough.
[02:43:15.440 --> 02:43:17.440]  Think about, of all the different systems,
[02:43:17.440 --> 02:43:19.440]  of all the different political ideologies
[02:43:19.440 --> 02:43:21.440]  that you have been on target,
[02:43:21.440 --> 02:43:24.440]  promoting Americana and Renaissance,
[02:43:24.440 --> 02:43:26.440]  an open free society against the globalist
[02:43:26.440 --> 02:43:28.440]  and the dominant world force.
[02:43:28.440 --> 02:43:30.440]  They've created a tower of babel with a bunch of people
[02:43:30.440 --> 02:43:32.440]  that can't communicate with each other.
[02:43:32.440 --> 02:43:34.440]  But we have cut right to the chase.
[02:43:34.440 --> 02:43:36.440]  Human liberty, a pro-human future
[02:43:36.440 --> 02:43:38.440]  versus the globalist anti-human future.
[02:43:38.440 --> 02:43:40.440]  And that's why I want to thank you all
[02:43:40.440 --> 02:43:42.440]  and ask you now more than ever to remember
[02:43:42.440 --> 02:43:44.440]  that info wars really is your baby.
[02:43:44.440 --> 02:43:45.440]  I am in your hands.
[02:43:45.440 --> 02:43:47.440]  And we're under unprecedented attack
[02:43:47.440 --> 02:43:49.440]  and we just need you to go to info wars 4.com
[02:43:49.440 --> 02:43:51.440]  and do your Christmas shopping there
[02:43:51.440 --> 02:43:52.440]  and get the best deals ever.
[02:43:52.440 --> 02:43:54.440]  And funding info war a true 360 win.
[02:43:54.440 --> 02:43:57.440]  Living in volcano may sound more dramatic
[02:43:57.440 --> 02:43:58.440]  than it really is.
[02:43:58.440 --> 02:44:00.440]  The real drama can be found here
[02:44:00.440 --> 02:44:01.440]  in Leilani estates.
[02:44:01.440 --> 02:44:03.440]  But a lot of us on the big island
[02:44:03.440 --> 02:44:04.440]  rely on rain water.
[02:44:04.440 --> 02:44:06.440]  And we need to be concerned about ash
[02:44:06.440 --> 02:44:08.440]  and acid rain.
[02:44:08.440 --> 02:44:11.440]  Volcanic ash may contain heavy metal particles.
[02:44:11.440 --> 02:44:13.440]  And acid rain could lower the pH
[02:44:13.440 --> 02:44:15.440]  of the water to unhealthy levels.
[02:44:15.440 --> 02:44:18.440]  To find out, we employed a series of tests
[02:44:18.440 --> 02:44:21.440]  for heavy metals, alkalinity and pH.
[02:44:21.440 --> 02:44:23.440]  What we learned was that there was in fact
[02:44:23.440 --> 02:44:25.440]  unhealthy levels of heavy metals
[02:44:25.440 --> 02:44:27.440]  and acidity in the rain water.
[02:44:27.440 --> 02:44:29.440]  Next, we tested the water
[02:44:29.440 --> 02:44:31.440]  from our Alexa pure gravity filter.
[02:44:31.440 --> 02:44:33.440]  And not only were the heavy metal levels
[02:44:33.440 --> 02:44:35.440]  within safe measure,
[02:44:35.440 --> 02:44:37.440]  but the pH was also restored
[02:44:37.440 --> 02:44:38.440]  to optimal levels.
[02:44:38.440 --> 02:44:40.440]  As it turns out,
[02:44:40.440 --> 02:44:42.440]  the filter on the Alexa pure
[02:44:42.440 --> 02:44:44.440]  raises the pH of the water.
[02:44:44.440 --> 02:44:46.440]  So what we've learned is that volcanic ash
[02:44:46.440 --> 02:44:48.440]  and acid rain can contaminate
[02:44:48.440 --> 02:44:49.440]  a rain water supply.
[02:44:49.440 --> 02:44:51.440]  But more importantly,
[02:44:51.440 --> 02:45:20.440]  a good water filtration system will purify it.
[02:45:21.440 --> 02:45:22.440]  For more than ever,
[02:45:22.440 --> 02:45:24.440]  M4 Wars needs your support
[02:45:24.440 --> 02:45:25.440]  to continue to promote
[02:45:25.440 --> 02:45:27.440]  the spirit of Liberty and Americana.
[02:45:27.440 --> 02:45:29.440]  The truly is the Christmas spirit.
[02:45:29.440 --> 02:45:30.440]  When you shop at m4warstore.com,
[02:45:30.440 --> 02:45:32.440]  you don't just get incredible sales
[02:45:32.440 --> 02:45:33.440]  during the 12 days of Christmas.
[02:45:33.440 --> 02:45:35.440]  You fund the very tip of the spear
[02:45:35.440 --> 02:45:36.440]  in the fight against the globalists.
[02:45:36.440 --> 02:45:39.440]  Today's 24-hour only special
[02:45:39.440 --> 02:45:41.440]  at m4warstore.com is
[02:45:41.440 --> 02:45:43.440]  our best-selling alpha power.
[02:45:43.440 --> 02:45:45.440]  Believe me, you want to try this.
[02:45:45.440 --> 02:45:46.440]  It's 60% off.
[02:45:46.440 --> 02:45:48.440]  2018 has been an incredible year.
[02:45:48.440 --> 02:45:50.440]  As we prepare to close it out,
[02:45:50.440 --> 02:45:51.440]  we will all again
[02:45:51.440 --> 02:45:53.440]  for making the entire m4war possible.
[02:45:53.440 --> 02:45:56.440]  Again, you are the resistance.
[02:45:56.440 --> 02:45:59.440]  Everybody knows that history documents it,
[02:45:59.440 --> 02:46:01.440]  but there is a cult in every culture
[02:46:01.440 --> 02:46:03.440]  and every system throughout history
