[00:00:00.000 --> 00:00:27.760]  InfoWars, tomorrow's news today.
[02:29:20.750 --> 02:29:22.750]  With Trump on the front
[02:29:22.750 --> 02:29:24.750]  There in a mug shot
[02:29:24.750 --> 02:29:25.750]  Jail background
[02:29:25.750 --> 02:29:26.750]  It's a fundraiser shirt
[02:29:26.750 --> 02:29:28.750]  It says InfoWars.com
[02:29:28.750 --> 02:29:30.750]  On the back of the shirt
[02:29:30.750 --> 02:29:32.750]  We also have Alex Jones for President
[02:29:32.750 --> 02:29:33.750]  No, I'm not running for President
[02:29:33.750 --> 02:29:35.750]  It's a really nice navy blue high quality shirt
[02:29:35.750 --> 02:29:36.750]  Red, white, and blue
[02:29:36.750 --> 02:29:37.750]  Alex Jones for President
[02:29:37.750 --> 02:29:38.750]  2024
[02:29:38.750 --> 02:29:39.750]  It's a fun conversational piece
[02:29:39.750 --> 02:29:40.750]  And a limited edition shirt
[02:29:40.750 --> 02:29:42.750]  Great way to fund the operation
[02:29:42.750 --> 02:29:45.750]  So get your Alex Jones for President
[02:29:45.750 --> 02:29:48.750]  And Trump mug shot shirts
[02:29:48.750 --> 02:29:51.750]  At InfoWarsStore.com
[02:29:51.750 --> 02:29:52.750]  Or by calling toll free
[02:29:52.750 --> 02:29:55.750]  888-253-3139
[02:29:56.750 --> 02:30:00.750]  Humanity is in a fight for its very life
[02:30:00.750 --> 02:30:03.750]  And InfoWars for decades
[02:30:03.750 --> 02:30:04.750]  Has been at the very forefront
[02:30:04.750 --> 02:30:07.750]  Of the fight for a pro-human future
[02:30:07.750 --> 02:30:09.750]  We can't stay on air without your help
[02:30:09.750 --> 02:30:10.750]  And I want to thank you all
[02:30:10.750 --> 02:30:11.750]  For your past support
[02:30:11.750 --> 02:30:12.750]  And I want to encourage those of you
[02:30:12.750 --> 02:30:13.750]  That have never bought products
[02:30:13.750 --> 02:30:15.750]  At InfoWarsStore.com
[02:30:15.750 --> 02:30:16.750]  To go there and experience
[02:30:16.750 --> 02:30:18.750]  How amazing these products really are
[02:30:18.750 --> 02:30:20.750]  Ultimate Bone Broth, finally
[02:30:20.750 --> 02:30:21.750]  Sold out for over two years
[02:30:21.750 --> 02:30:22.750]  Back in stock
[02:30:22.750 --> 02:30:24.750]  Real Red Pill Plus
[02:30:25.750 --> 02:30:26.750]  Simply amazing
[02:30:26.750 --> 02:30:27.750]  Nitric boosts what it does
[02:30:27.750 --> 02:30:28.750]  For your heart
[02:30:28.750 --> 02:30:29.750]  Cardiovascular
[02:30:29.750 --> 02:30:30.750]  Critical
[02:30:30.750 --> 02:30:31.750]  All these products
[02:30:31.750 --> 02:30:32.750]  Like Ultimate Krill Oil
[02:30:32.750 --> 02:30:33.750]  Ultimate Fish Oil
[02:30:33.750 --> 02:30:34.750]  Super Milk Vitality
[02:30:34.750 --> 02:30:35.750]  They're all available
[02:30:35.750 --> 02:30:36.750]  And in stock
[02:30:36.750 --> 02:30:37.750]  Ready to ship to you
[02:30:37.750 --> 02:30:38.750]  Right now at InfoWarsStore.com
[02:30:38.750 --> 02:30:40.750]  And the final 1200 signed copies
[02:30:40.750 --> 02:30:41.750]  Of my book
[02:30:41.750 --> 02:30:42.750]  The Great Reset
[02:30:42.750 --> 02:30:43.750]  And the War for the World
[02:30:43.750 --> 02:30:44.750]  And I'm not going to sign anymore after that
[02:30:44.750 --> 02:30:45.750]  Are exclusively available
[02:30:45.750 --> 02:30:47.750]  At InfoWarsStore.com as well
[02:30:47.750 --> 02:30:48.750]  And the last month
[02:30:48.750 --> 02:30:49.750]  I got a little busy
[02:30:49.750 --> 02:30:50.750]  So I didn't sign the books
[02:30:50.750 --> 02:30:51.750]  We didn't have them for sale
[02:30:51.750 --> 02:30:52.750]  But now I signed the last books
[02:30:52.750 --> 02:30:53.750]  You can get them right now
[02:30:55.750 --> 02:30:58.750]  I talk a lot about
[02:30:58.750 --> 02:31:00.750]  The great successes InfoWars has had
[02:31:00.750 --> 02:31:02.750]  I don't think anybody can deny it
[02:31:02.750 --> 02:31:03.750]  And it is
[02:31:03.750 --> 02:31:06.750]  Because of listeners and viewers supporting us
[02:31:06.750 --> 02:31:08.750]  When we talk about the crew at InfoWars
[02:31:08.750 --> 02:31:09.750]  People behind the scenes
[02:31:09.750 --> 02:31:10.750]  The researchers
[02:31:10.750 --> 02:31:11.750]  The writers
[02:31:11.750 --> 02:31:15.750]  They really have been the MVPs in this fight
[02:31:15.750 --> 02:31:17.750]  And when you look at Harrison Smith
[02:31:17.750 --> 02:31:18.750]  And Owen Schroer
[02:31:18.750 --> 02:31:19.750]  And the hard work they engage in
[02:31:19.750 --> 02:31:20.750]  Every day
[02:31:20.750 --> 02:31:22.750]  Five, six, seven days a week
[02:31:22.750 --> 02:31:23.750]  It's really just incredible
[02:31:24.750 --> 02:31:25.750]  So for myself
[02:31:25.750 --> 02:31:26.750]  And the whole InfoWars crew
[02:31:26.750 --> 02:31:28.750]  I thank you for your past support
[02:31:28.750 --> 02:31:30.750]  I only encourage you now to realize that
[02:31:30.750 --> 02:31:32.750]  InfoWars cannot stay on air
[02:31:32.750 --> 02:31:34.750]  If you do not support us
[02:31:34.750 --> 02:31:35.750]  I know you spread the word
[02:31:35.750 --> 02:31:36.750]  I know you pray for us
[02:31:36.750 --> 02:31:37.750]  And that's wonderful
[02:31:37.750 --> 02:31:38.750]  Keep doing it
[02:31:38.750 --> 02:31:39.750]  But most viewers and listeners
[02:31:39.750 --> 02:31:41.750]  Never go to InfoWarsStore.com
[02:31:41.750 --> 02:31:42.750]  And you never buy great products
[02:31:42.750 --> 02:31:44.750]  That enrich and empower your life
[02:31:44.750 --> 02:31:45.750]  All at the same time
[02:31:45.750 --> 02:31:46.750]  Keep us on air
[02:31:46.750 --> 02:31:48.750]  I know that less than 1% of our listeners
[02:31:48.750 --> 02:31:50.750]  Actually go buy products at InfoWarsStore.com
[02:31:50.750 --> 02:31:52.750]  If just 1% more of you took action
[02:31:52.750 --> 02:31:53.750]  And went to InfoWarsStore.com
[02:31:53.750 --> 02:31:55.750]  Our funding problems will be over
[02:31:55.750 --> 02:31:56.750]  Please take action now
[02:32:22.750 --> 02:32:24.750]  While encouraging hormonal balance
[02:32:24.750 --> 02:32:25.750]  Perfect by itself
[02:32:25.750 --> 02:32:27.750]  Or with super male vitality
[02:32:27.750 --> 02:32:29.750]  In the true alpha male path
[02:32:29.750 --> 02:32:31.750]  Alpha Power can help boost performance
[02:32:31.750 --> 02:32:34.750]  Help maintain normal testosterone levels
[02:32:34.750 --> 02:32:36.750]  Support healthy cholesterol and more
[02:32:36.750 --> 02:32:38.750]  Let Alpha Power help bring you
[02:32:38.750 --> 02:32:40.750]  To the peak of your optimal health
[02:32:40.750 --> 02:32:42.750]  Don't fall short on energy
[02:32:42.750 --> 02:32:43.750]  In the fight against tyranny
[02:32:43.750 --> 02:32:45.750]  Show the world what a true alpha male
[02:32:45.750 --> 02:32:46.750]  Looks like today
[02:32:46.750 --> 02:32:47.750]  With Alpha Power
[02:32:47.750 --> 02:32:50.750]  Head to InfoWarsStore.com today
[02:32:52.750 --> 02:32:57.750]  InfoWarsStore.com
[02:33:06.210 --> 02:33:19.210]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[02:33:19.210 --> 02:33:27.210]  I want to say something about the Caller Before Glass and talk about the whole Preterist movement
[02:33:27.210 --> 02:33:34.210]  that believes that when Titus sacked Jerusalem in 70 A.D. that he was the Antichrist and
[02:33:34.210 --> 02:33:36.210]  that prophecy's all been fulfilled.
[02:33:36.210 --> 02:33:40.210]  Okay, well, where's the devil in chains for a thousand years?
[02:33:40.210 --> 02:33:42.210]  Where is Christ returning to earth?
[02:33:42.210 --> 02:33:45.210]  Where are the giant pillars of fire that destroy whole cities?
[02:33:45.210 --> 02:33:50.210]  Where's the market of the beast to buy and sell and everyone in the world sees the beast at the same time?
[02:33:50.210 --> 02:33:55.210]  And what's basically described as like 30, 40 foot tall holograms, that's the A.I., folks.
[02:33:55.210 --> 02:33:59.210]  And so I'm not going to bash people that are Preterists or that are pre-tribulation or post-tribulation.
[02:33:59.210 --> 02:34:02.210]  We know evil's real.
[02:34:02.210 --> 02:34:04.210]  And we know Bible prophecy is being fulfilled.
[02:34:04.210 --> 02:34:12.210]  I'm not going to sit here and fight with people about arguing about different views on these things.
[02:34:12.210 --> 02:34:21.210]  You can have whatever views you want, but this obviously, 1,900 years after the fall of Jerusalem,
[02:34:21.210 --> 02:34:25.210]  is not Christ on earth utopia.
[02:34:25.210 --> 02:34:28.210]  This is not that.
[02:34:29.210 --> 02:34:34.210]  The devil has his counterfeit to control us through the attack on free will.
[02:34:34.210 --> 02:34:43.210]  Christ has the opposite of A.I. that's beyond A.I., that is spiritual, where we unify through free will.
[02:34:43.210 --> 02:34:46.210]  But I'll say this, and I read all the literature.
[02:34:46.210 --> 02:34:50.210]  I mean, I say all, but I read tons of literature about the big billionaires and the engineers
[02:34:50.210 --> 02:34:55.210]  and the top quantum mechanics physicists, and most of them were atheists.
[02:34:55.210 --> 02:34:59.210]  And most genetic engineers, even 30 years ago, were atheists until they saw the code,
[02:34:59.210 --> 02:35:02.210]  until they looked at everything, and they said, listen, this is not man-made.
[02:35:02.210 --> 02:35:05.210]  And now they know that the dark matter is the majority of the universe,
[02:35:05.210 --> 02:35:11.210]  and they have mathematical equations that is other higher dimensions or larger dimensions,
[02:35:11.210 --> 02:35:17.210]  more powerful dimensions that are holding this dimension in place, that this is artificially made.
[02:35:17.210 --> 02:35:18.210]  And you can just look around.
[02:35:18.210 --> 02:35:19.210]  You're on a planet in space.
[02:35:19.210 --> 02:35:22.210]  All this is going on, and there's a spirit.
[02:35:22.210 --> 02:35:23.210]  There's a spirit.
[02:35:23.210 --> 02:35:30.210]  There's a transmission that people are picking up to serve evil or to serve good in God's plan.
[02:35:30.210 --> 02:35:31.210]  And this is all a big test.
[02:35:31.210 --> 02:35:35.210]  But people imagine, well, I die.
[02:35:35.210 --> 02:35:36.210]  I just go away forever.
[02:35:36.210 --> 02:35:42.210]  But we now know that our genetics is just a template that manifests in this dimension
[02:35:42.210 --> 02:35:48.210]  and that energy then overlays into that and that basically our bodies are simply the footprint
[02:35:48.210 --> 02:35:52.210]  of our powerful spiritual beings that we are.
[02:35:52.210 --> 02:35:54.210]  It's a signature.
[02:35:54.210 --> 02:35:56.210]  The spider web is not the spider.
[02:35:56.210 --> 02:35:58.210]  It's what the spider creates.
[02:35:58.210 --> 02:36:04.210]  I don't want to compare us to a spider, but that's basically the analogy is the spider web is not the spider.
[02:36:04.210 --> 02:36:07.210]  A photo of a Bengal tiger is not the Bengal tiger.
[02:36:07.210 --> 02:36:16.210]  And this is just a manifestation of what we are, these ethereal beings of light that God created.
[02:36:16.210 --> 02:36:20.210]  And the mainline scientists, you name it, and I've been around Bilderberg group members,
[02:36:20.210 --> 02:36:25.210]  top millionaires, all of them, none of them believe that we came out of pond scum.
[02:36:25.210 --> 02:36:27.210]  None of them believe we crawled out of a lake.
[02:36:27.210 --> 02:36:28.210]  None of them know.
[02:36:28.210 --> 02:36:29.210]  They all know it's spiritual.
[02:36:29.210 --> 02:36:32.210]  And spiritual just simply means what we don't know.
[02:36:32.210 --> 02:36:37.210]  But as we learn more, we see what the ancients said is absolutely true, not just the Jews,
[02:36:37.210 --> 02:36:39.210]  not just the Christians.
[02:36:39.210 --> 02:36:41.210]  And I'm not saying that Christianity isn't the way to go.
[02:36:41.210 --> 02:36:43.210]  I believe it's the truth of God.
[02:36:43.210 --> 02:36:47.210]  I'm saying the ancient civilizations all basically said the same thing.
[02:36:47.210 --> 02:36:53.210]  And they said there are creatures that work for God that came here and were involved in developing us
[02:36:53.210 --> 02:36:57.210]  under God's plan, God's gardeners, and then there's a group that broke away,
[02:36:57.210 --> 02:37:03.210]  like a union dispute, and it's out to do bad stuff and create its own universe, its own reality.
[02:37:03.210 --> 02:37:04.210]  Well, what are the globalists doing?
[02:37:04.210 --> 02:37:07.210]  We're going to build AI, metaverses, new realities.
[02:37:07.210 --> 02:37:10.210]  And now they say, oh, this is a simulation.
[02:37:10.210 --> 02:37:11.210]  Something else is running.
[02:37:11.210 --> 02:37:12.210]  We're going to free you.
[02:37:12.210 --> 02:37:14.210]  You come to our simulation.
[02:37:14.210 --> 02:37:21.210]  Well, I'll take God's simulation any day, which is a simulation in this dimension of the higher dimension.
[02:37:21.210 --> 02:37:22.210]  The planets are real.
[02:37:22.210 --> 02:37:23.210]  The suns are real.
[02:37:23.210 --> 02:37:24.210]  Our DNA is real.
[02:37:24.210 --> 02:37:27.210]  Our grandfather and grandmother and great-grandmother, they were real.
[02:37:27.210 --> 02:37:31.210]  But it's only an energetic manifestation.
[02:37:31.210 --> 02:37:33.210]  It's like a computer screen.
[02:37:33.210 --> 02:37:34.210]  It's zeros and ones.
[02:37:34.210 --> 02:37:39.210]  You're talking to your mom and your brother, your wife, whoever, your boss,
[02:37:39.210 --> 02:37:44.210]  and it looks like them, it sounds like them, and that's them on the other end.
[02:37:44.210 --> 02:37:47.210]  It's interfacing, but that's just digits.
[02:37:47.210 --> 02:37:51.210]  And that's what our genetic code is, is digits.
[02:37:51.210 --> 02:37:58.210]  And so our bodies are like talking to your best friend when they're on a business trip in, say, Japan,
[02:37:58.210 --> 02:38:01.210]  and you're talking to your friend, and they're there.
[02:38:01.210 --> 02:38:04.210]  They're not in the room with you, but that's digital information put in,
[02:38:04.210 --> 02:38:06.210]  reconfigured on the other side.
[02:38:06.210 --> 02:38:09.210]  Baby-level tinker toy stuff compared to humanity.
[02:38:09.210 --> 02:38:14.210]  And I remember being about 15 years old, and I didn't usually hunt with my dad,
[02:38:14.210 --> 02:38:16.210]  still in a deer stand, but, you know, we said, hey, let's hang out.
[02:38:16.210 --> 02:38:17.210]  Let's talk.
[02:38:17.210 --> 02:38:19.210]  Let's get in this deer stand and talk a few hours.
[02:38:19.210 --> 02:38:24.210]  And I said, Dad, do you really believe in God, and do you really believe we're eternal?
[02:38:24.210 --> 02:38:27.210]  He said, well, I've had spiritual experiences, and I've had some too,
[02:38:27.210 --> 02:38:28.210]  and I've had a lot more since then.
[02:38:28.210 --> 02:38:29.210]  He said, I know it's real.
[02:38:29.210 --> 02:38:30.210]  I've had discernment.
[02:38:30.210 --> 02:38:33.210]  I've had things, you know, the dreams I've had come true.
[02:38:33.210 --> 02:38:37.210]  I know there's a lot we don't understand, and I have a relationship with Christ,
[02:38:37.210 --> 02:38:38.210]  and, yes, I believe that.
[02:38:38.210 --> 02:38:43.210]  But he said, you have to understand, just like computers can download something
[02:38:43.210 --> 02:38:47.210]  and then re-upload it or make copies, that's basically what this is,
