[00:00:00.249 --> 00:00:02.010]  Mainstream media.
[01:56:39.611 --> 01:56:44.553]  That they financed Hitler based on his anti-Sovietism and his anti-communism.
[01:56:44.553 --> 01:56:46.373]  No, no, that's true.
[01:56:46.373 --> 01:56:57.937]  Let me stop you, but did New York and London banks send tens of thousands of people from Brooklyn to physically go help Lenin, or are you saying that admitted history isn't true?
[01:56:57.937 --> 01:57:01.218]  I don't believe it's true, but I do know that it's true.
[01:57:01.218 --> 01:57:05.519]  For instance, even though I've never belonged to any organization, but I have read various
[01:57:06.378 --> 01:57:31.410]  uh... communist uh... literature and during uh... the sixties in the seventies i read uh... p l p p l p dot org who are or a part of s d s they were absolutely they were communist they were gaining an amazing influence within s d s the uh... bill ayers and the uh... birdie dorn faction was rapid rapidly anti-communist uh... most people think they were police asian provocateurs who advocated this kind of
[01:57:31.843 --> 01:57:37.126]  Counterproductive violence that always leads to a crackdown on people.
[01:57:37.126 --> 01:57:42.148]  They were totally criticized by the PLP people, the communists, and they split up.
[01:57:42.148 --> 01:57:52.333]  Well, there's no doubt that Bill Clinton let the communist bombers out of jail, and that most of them, it turned out, were feds before and would never go to jail, and they would just bust one of the lower patsies.
[01:57:52.333 --> 01:57:55.615]  But the point I'm making is they were not communists, they were anti-communists.
[01:57:55.615 --> 01:57:59.357]  And I was listening to Bob Chapman yesterday on the Power Hour,
[01:57:59.815 --> 01:58:16.336]  And you know, he's a conservative, and I don't speak for him, but he made the point that this so-called human rights activity around Tibet is really heavily involved by the CIA, the NED, and all of its agencies to blackmail the Chinese into not calling in their chips.
[01:58:16.937 --> 01:58:17.897]  It is a big idea.
[01:58:44.511 --> 01:58:46.273]  A New World Order.
[01:58:46.273 --> 01:58:50.797]  In the near future, Earth is dominated by a powerful new government.
[01:58:50.797 --> 01:58:54.000]  It's known as the Bilderberg Group.
[01:58:54.000 --> 01:58:56.782]  Could their objective be world domination?
[01:58:56.782 --> 01:58:59.965]  For thousands of years, their dark order grew.
[01:58:59.965 --> 01:59:07.292]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:59:10.314 --> 01:59:15.756]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:15.756 --> 01:59:19.638]  You will learn the secret that drives the entire New World Order agenda.
[01:59:19.638 --> 01:59:22.199]  Bill Burgess is making great progress toward a world government.
[01:59:22.199 --> 01:59:23.360]  Most people have no idea.
[01:59:23.360 --> 01:59:24.140]  They're not after money.
[01:59:24.140 --> 01:59:25.421]  They have all the money they need.
[01:59:25.421 --> 01:59:26.401]  They're after power.
[01:59:26.401 --> 01:59:27.562]  That's their aphrodisiac.
[01:59:27.562 --> 01:59:31.704]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:32.304 --> 01:59:36.286]  Or watch it online right now at PrisonPlanet.tv.
[01:59:36.286 --> 01:59:37.046]  In-game.
[01:59:37.046 --> 01:59:39.067]  Blueprint for global enslavement.
[01:59:39.067 --> 01:59:44.329]  You have been warned.
[01:59:44.329 --> 01:59:46.710]  Waging war on corruption.
[01:59:46.710 --> 01:59:49.471]  Alex Jones on the GCN Radio Network.
[01:59:55.988 --> 01:59:57.729]  Government cover-ups.
[01:59:57.729 --> 01:59:59.330]  You want answers?
[01:59:59.330 --> 02:00:00.891]  Well, so does he.
[02:00:00.891 --> 02:00:05.074]  He's Alex Jones on the GCN Radio Network.
[02:00:05.074 --> 02:00:15.340]  And now, live from Austin, Texas, Alex Jones.
[02:00:15.340 --> 02:00:20.303]  What they do is they get you in a free market slash communist left-right paradigm.
[02:00:21.579 --> 02:00:28.001]  And then people who are defending the free market say it never does anything wrong and people defending the communist view say it never does anything wrong.
[02:00:28.001 --> 02:00:41.826]  Anything that's command and control will immediately be abused and used by a ruling class and communism has always turned into a bottom-up conduit of the wealth faster than anything else.
[02:00:41.826 --> 02:00:43.347]  I am for local control.
[02:00:44.424 --> 02:01:02.602]  I am even for, as the Founding Fathers pushed, you know, if people locally want some governmental system with more control, they can have it, but at the national level, it's very small, very weak, and you can have a choice of going to what state you want or doing what you want, different choices in the 13 colonies, and...
[02:01:06.920 --> 02:01:09.162]  And so, John, I mean, go ahead.
[02:01:37.024 --> 02:01:46.814]  Alex, for one thing, Alexander Coburn pointed out that anything that the present regimes in China or Russia say have to be taken with less than a grain of salt.
[02:01:46.814 --> 02:01:49.116]  They're the mortal enemies of the former regime.
[02:01:49.116 --> 02:01:57.684]  The CIA and the FBI has been all over those files, forging and the rest of it, so there's nothing you can get from the present regime who is the mortal enemy.
[02:01:57.684 --> 02:02:01.067]  For instance, Yeltsin bombed his own parliament and killed about 400
[02:02:02.208 --> 02:02:15.590]  Remnant communists because they didn't want to give up the social safety net policies that the new beauties of capitalism... You mean he rolled in with tanks and artillery and blew the hell out of their elected parliament.
[02:02:15.590 --> 02:02:18.471]  Be like blowing up the Congress and everybody in it.
[02:02:18.471 --> 02:02:21.472]  Oh yeah, the communists were really elected.
[02:02:21.472 --> 02:02:26.012]  They were elected every bit as much as Yeltsin was, that's true.
[02:02:26.012 --> 02:02:29.413]  So all I'm saying is that... They were not elected!
[02:02:30.157 --> 02:02:32.821]  Or Uncle Joe Stalin, our good buddy.
[02:02:32.821 --> 02:02:34.563]  I'm talking about in the 90s.
[02:02:34.563 --> 02:02:37.127]  I'm talking about in the 90s when Yeltsin brought up the artillery.
[02:02:37.127 --> 02:02:37.908]  Let me ask you a question.
[02:02:37.908 --> 02:02:40.912]  Why do we have all these Trotskyites who are now the neocons today?
[02:02:42.078 --> 02:02:46.440]  They probably never were, even in their trendy youth.
[02:02:46.440 --> 02:02:48.541]  I think they were police agents and spies.
[02:02:48.541 --> 02:02:57.904]  No, they were thugs who wanted power and they'll take on a neoconservative guys, they'll take on a commie guys, they'll take on anything.
[02:02:57.904 --> 02:03:04.247]  And certainly the rest of their career was rabidly, the most rabid anti-communist.
[02:03:04.247 --> 02:03:09.069]  In the Reagan administration, they got their real home and they killed
[02:03:09.634 --> 02:03:16.080]  Scores of thousands of people in the name of anti-communism, Latin and Central American, the Iran-Contra days.
[02:03:16.080 --> 02:03:27.872]  So I'm just saying that whether the present China, capitalist China I would say mostly, is good, bad, or indifferent, the motive for the Project for a New American Century
[02:03:28.320 --> 02:03:31.362]  Is to cut, is to divide and rule that country as well.
[02:03:31.362 --> 02:03:43.652]  Russia, just as you're saying, in the Middle East, their policies are, and they will use, whether that government is good, bad, or... Well, there's no doubt, there's no doubt that they're using the Tibetans as a set piece against the Communist Chinese.
[02:03:43.652 --> 02:03:45.233]  John, I appreciate your call.
[02:03:45.233 --> 02:03:48.095]  What you're saying there's true, the rest of it is just not true.
[02:03:48.095 --> 02:03:52.018]  I just, I mean, I just, you can't admit your whole life.
[02:03:52.018 --> 02:03:52.879]  What are you, probably 65 years old?
[02:03:54.381 --> 02:04:00.966]  You've been serving socialism, communism, bleeding heart, you mean well, and you just can't get it.
[02:04:00.966 --> 02:04:03.948]  You just can't get the fact that McCarthy was right.
[02:04:03.948 --> 02:04:12.134]  That McCarthy was being used to destroy liberties and freedoms and bully Hollywood into supporting right-wing fascism in this country.
[02:04:12.134 --> 02:04:23.242]  But as soon as he found out the army and the banks were funding the communists, which is a fact, the Rockefellers, the Carnegie Endowment, all of them, factories over there, everything, they ran him out on a rail.
[02:04:24.710 --> 02:04:28.091]  China isn't capitalist, it's a slave grid.
[02:04:28.091 --> 02:04:34.594]  With a bunch of fat cat commies on top, feeding off the slaves below them.
[02:04:34.594 --> 02:04:38.235]  Their families pass on the power now over there.
[02:04:38.235 --> 02:04:43.497]  You defeat the elite by getting rid of the government.
[02:04:43.497 --> 02:04:47.039]  The elite need the government as a lever of control over us, the people.
[02:04:47.039 --> 02:04:47.499]  Wake up!
[02:04:48.959 --> 02:04:51.801]  Terror Storm, a history of government-sponsored terror.
[02:04:51.801 --> 02:04:53.362]  Loose Change Final Cut.
[02:04:53.362 --> 02:04:55.524]  Endgame, blueprint for global enslavement.
[02:04:55.524 --> 02:04:57.425]  The true story of the Bilderberg Group.
[02:04:57.425 --> 02:04:58.906]  The late great USA.
[02:04:58.906 --> 02:05:00.667]  America, freedom to fascism.
[02:05:00.667 --> 02:05:07.692]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:05:07.692 --> 02:05:11.775]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:05:11.775 --> 02:05:15.178]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:05:15.558 --> 02:05:18.320]  Or you would like a book on the history of the Federal Reserve.
[02:05:18.320 --> 02:05:21.403]  We've got the most well-researched and documented titles.
[02:05:21.403 --> 02:05:23.764]  All available at PrisonPlanet.com.
[02:05:23.764 --> 02:05:29.469]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:05:29.469 --> 02:05:34.412]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:05:35.473 --> 02:05:46.057]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available right now at truthnews.us and prisonplanet.tv.
[02:05:46.057 --> 02:05:47.538]  Join the info war today!
[02:05:48.214 --> 02:05:49.895]  America needs Ron Paul.
[02:05:49.895 --> 02:05:51.176]  He needs your support.
[02:05:51.176 --> 02:05:52.558]  The time is now.
[02:05:52.558 --> 02:05:56.781]  As long as he has your support, he will continue to fight until the very end.
[02:05:56.781 --> 02:06:01.204]  We know that many people would like to show their support, but want to do it on a larger scale.
[02:06:01.204 --> 02:06:07.490]  RonPaulFlags.com produces the most beautiful flags dedicated to electing the only man fit to be president.
[02:06:07.490 --> 02:06:12.073]  Standard flags are 3 feet by 5 feet, and custom flags can be as large as 30 feet by 50 feet.
[02:06:13.254 --> 02:06:18.579]  Our most popular flags are Ron Paul, President in 08, and Ron Paul Revolution.
[02:06:18.579 --> 02:06:26.387]  These flags work perfectly mounted on homes, RVs, at barbecues, outdoor rallies, picnics, NASCAR races, and meet-up groups.
[02:06:26.387 --> 02:06:30.671]  Flags start at $4307, and if you purchase two or more, you will receive a 16% discount.
[02:06:31.832 --> 02:06:36.475]  Go to RonPaulFlags.com or call 731-664-1526.
[02:06:36.475 --> 02:06:40.417]  That's 731-664-1526.
[02:06:40.417 --> 02:06:41.317]  Do something!
[02:06:41.317 --> 02:06:45.880]  Stand up for the only man worthy of restoring our country to how our forefathers envisioned.
[02:06:45.880 --> 02:06:47.501]  Fly a Ron Paul flag today!
[02:06:48.101 --> 02:06:53.946]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[02:06:53.946 --> 02:06:59.370]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[02:06:59.370 --> 02:07:04.755]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[02:07:04.755 --> 02:07:10.659]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[02:07:10.659 --> 02:07:14.943]  It was intended for human beings to drink alkaline water, but due to modern way of life,
[02:07:15.123 --> 02:07:16.864]  Most people are overly acidic.
[02:07:16.864 --> 02:07:20.667]  The fact is that disease simply cannot exist in an alkaline environment.
[02:07:20.667 --> 02:07:25.491]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:07:25.491 --> 02:07:26.531]  Do your part.
[02:07:26.531 --> 02:07:29.153]  Alkalize and supercharge your body now!
