[00:00.000 --> 00:07.000]  The Genesis Communications Radio Network proudly presents the Alex Jones show because there's
[02:41:32.000 --> 02:41:37.000]  And they say, oh, you didn't let me in because I'm a woman already.
[02:41:37.000 --> 02:41:40.000]  Most of the men wash out of those programs.
[02:41:40.000 --> 02:41:47.000]  You know, it does sticking women in the midst of something like that and the hygiene issues and the way men act around women.
[02:41:47.000 --> 02:41:53.000]  I mean, every culture has not put women in frontline combat because it doesn't work.
[02:41:53.000 --> 02:42:05.000]  Just like you don't put women in other super high risk jobs because historically in the species, that's not what the female does.
[02:42:05.000 --> 02:42:08.000]  It's a lowering of women. It's an enslaving of women.
[02:42:08.000 --> 02:42:19.000]  Mish magazine, CIA funded on record. Not to empower women, but to get you in the workforce to make you work to lower your wages so your kids will be raised by the state.
[02:42:19.000 --> 02:42:32.000]  It's a trap. And the more women aren't fulfilled by modern feminism, the more angry they get and the more they burrow in to the modern feminism.
[02:42:32.000 --> 02:42:36.000]  That's what this comes down to.
[02:42:36.000 --> 02:42:47.000]  And I know I'm stating the obvious here, but you have this black professor in his western suit with lights and desk and modern buildings.
[02:42:47.000 --> 02:42:49.000]  Almost all of it came from the West.
[02:42:49.000 --> 02:42:52.000]  The entire Renaissance, the Industrial Revolution, everything.
[02:42:52.000 --> 02:42:58.000]  And he's sitting here probably never even been to Africa.
[02:42:58.000 --> 02:43:05.000]  And he says violence comes from white men.
[02:43:05.000 --> 02:43:10.000]  No, violence comes from humanity.
[02:43:10.000 --> 02:43:16.000]  And violence comes from the economy of conquering versus innovation.
[02:43:16.000 --> 02:43:33.000]  And this is what you pay to send your young adults to college for is to be taught how to have a lexicon of mental illness to be obsessed and butthurt about everything and to be basket cases and to submit as a good liberal and apologize for yourself and do whatever you're told politically whenever.
[02:43:33.000 --> 02:43:38.000]  That's why the list of things that are politically correct get wider and crazier because it's a cult programming.
[02:43:38.000 --> 02:43:39.000]  Look at England.
[02:43:39.000 --> 02:43:42.000]  Raised hands violate university safe space policy.
[02:43:42.000 --> 02:43:46.000]  Reason magazine.
[02:43:46.000 --> 02:43:54.000]  And that's in UK campuses.
[02:43:54.000 --> 02:43:56.000]  I mean, it's crazy.
[02:43:56.000 --> 02:43:58.000]  Edinburgh University and others.
[02:43:58.000 --> 02:44:00.000]  This is a cult.
[02:44:00.000 --> 02:44:01.000]  This is a takeover.
[02:44:01.000 --> 02:44:03.000]  These people mean business.
[02:44:03.000 --> 02:44:04.000]  And it's everywhere.
[02:44:04.000 --> 02:44:08.000]  Oh, let's try to indict Joel Gilbert because he put a film on against Obama.
[02:44:08.000 --> 02:44:11.000]  That's being looked at by the Federal Elections Commission.
[02:44:11.000 --> 02:44:13.000]  They've officially filed the criminal complaint.
[02:44:13.000 --> 02:44:16.000]  Three of the commissioners.
[02:44:16.000 --> 02:44:18.000]  The complaints never come from the top.
[02:44:18.000 --> 02:44:21.000]  This is insane.
[02:44:21.000 --> 02:44:25.000]  Because the average American wouldn't think to follow a political complaint about somebody's film.
[02:44:25.000 --> 02:44:29.000]  Even mainline liberals know that's free speech.
[02:44:29.000 --> 02:44:34.000]  Oh, my gosh.
[02:44:34.000 --> 02:44:35.000]  No, no, no.
[02:44:35.000 --> 02:44:41.000]  CNN host cuts off interviewer after guest mentions Hillary's defense of child rapist, which she did defend.
[02:44:41.000 --> 02:44:44.000]  Gap apologizes for atticusion of racism.
[02:44:44.000 --> 02:44:47.000]  And you look, it's the ad with the white girl.
[02:44:47.000 --> 02:44:48.000]  It's her adopted sister.
[02:44:48.000 --> 02:44:49.000]  She's got her arm on her.
[02:44:49.000 --> 02:44:51.000]  That's how kids do it.
[02:44:51.000 --> 02:44:52.000]  And then it shows they're close.
[02:44:52.000 --> 02:44:53.000]  That's called racism.
[02:44:53.000 --> 02:44:56.000]  Of course, there's another image put out by Gap of a taller black girl.
[02:44:56.000 --> 02:45:00.000]  Putting her arm the same way on a smaller white girl.
[02:45:00.000 --> 02:45:01.000]  Look for all the phantoms.
[02:45:01.000 --> 02:45:02.000]  Look for everything.
[02:45:02.000 --> 02:45:06.000]  Norwegian politician is right by Somali and migrant, begs for him not to be deported.
[02:45:06.000 --> 02:45:10.000]  That's political correctness.
[02:45:10.000 --> 02:45:12.000]  This, I mean, I just have stacks of these every day.
[02:45:12.000 --> 02:45:17.000]  Swiss Muslim students exempt from shaking hands with female teachers.
[02:45:17.000 --> 02:45:18.000]  They get to keep all their stuff.
[02:45:18.000 --> 02:45:20.000]  We get nothing.
[02:45:20.000 --> 02:45:24.000]  Now, let's go ahead and go to this clip.
[02:45:24.000 --> 02:45:26.000]  Trying to find my article.
[02:45:26.000 --> 02:45:28.000]  I just had it.
[02:45:28.000 --> 02:45:30.000]  Of the professor.
[02:45:30.000 --> 02:45:31.000]  Here it is.
[02:45:31.000 --> 02:45:33.000]  Calls for whiteness to be abolished.
[02:45:33.000 --> 02:45:35.000]  Let's play a clip of this.
[02:45:35.000 --> 02:45:37.000]  Can we live in a world without whiteness?
[02:45:37.000 --> 02:45:39.000]  My answer is yes, we can.
[02:45:39.000 --> 02:45:41.000]  Because it's happened before.
[02:45:41.000 --> 02:45:51.000]  And it all revolves around individuals taking small steps to dismantle and demolish the whole concept.
[02:45:51.000 --> 02:45:55.000]  But the first thing you need to do is to imagine people.
[02:45:55.000 --> 02:46:01.000]  And the same way that you cannot imagine how we, you can't just listen to me and say,
[02:46:01.000 --> 02:46:02.000]  oh, that sounds good.
[02:46:02.000 --> 02:46:10.000]  What you need to do is take the time to read more about whiteness and what it does.
[02:46:10.000 --> 02:46:16.000]  So when people speak with you, you can speak intelligently about whiteness.
[02:46:16.000 --> 02:46:19.000]  They would know something about it.
[02:46:19.000 --> 02:46:23.000]  We need to make, for example, education more than multicultural.
[02:46:23.000 --> 02:46:26.000]  It should be anti-racist.
[02:46:26.000 --> 02:46:31.000]  They definitely teach about race and how to demolish it.
[02:46:31.000 --> 02:46:33.000]  Multiculturalism, by the way, is wonderful.
[02:46:33.000 --> 02:46:35.000]  I practice it.
[02:46:35.000 --> 02:46:37.000]  It's a good step, but it's the first step.
[02:46:37.000 --> 02:46:42.000]  This is a guy with a chip on his shoulder pushing pure weaponized Ford Foundation garbage.
[02:46:42.000 --> 02:46:48.000]  He's saying he's fighting racism by saying whiteness, which is whatever he defines, is inherently evil.
[02:46:48.000 --> 02:46:50.000]  Culture is evil.
[02:46:50.000 --> 02:46:53.000]  Everything about you is evil because you were Western.
[02:46:53.000 --> 02:46:54.000]  You were Christian.
[02:46:54.000 --> 02:46:55.000]  Most of you were abolitionist.
[02:46:55.000 --> 02:46:56.000]  You don't even know that.
[02:46:56.000 --> 02:46:59.000]  You just know that you've been taught this self-loathing and guilt.
[02:46:59.000 --> 02:47:05.000]  You've been taught this white man's burden, which they've now reversed, Kipling's burden,
[02:47:05.000 --> 02:47:09.000]  which was another form of manipulation because they got him to do all this imperial takeover stuff
[02:47:09.000 --> 02:47:12.000]  and go fight and die and quote, help, you know, the third world.
[02:47:12.000 --> 02:47:15.000]  And then all that dude was actually bringing the globalist takeover.
[02:47:15.000 --> 02:47:17.000]  So they get you to do their dirty work.
[02:47:17.000 --> 02:47:21.000]  They turn around generations later and have somebody come tell you you're inherently bad.
[02:47:21.000 --> 02:47:23.000]  And all you know is, is that you want to be good.
[02:47:23.000 --> 02:47:31.000]  And so he sits there and lectures you some buffoon living in fantasy land off taxpayer money at a community college,
[02:47:31.000 --> 02:47:34.000]  reading off some sheet from the Ford Foundation.
[02:47:34.000 --> 02:47:36.000]  It's probably Ford Foundation.
[02:47:36.000 --> 02:47:41.000]  And you just sit there and how you need to do more to abolish your whiteness.
[02:47:41.000 --> 02:47:43.000]  You know what, buddy?
[02:47:43.000 --> 02:47:50.000]  I am proud of my German heritage, my Alsatian heritage, my English heritage,
[02:47:50.000 --> 02:47:52.000]  my Scottish and Irish heritage.
[02:47:52.000 --> 02:47:56.000]  And I'm also proud of my Indian heritage.
[02:47:56.000 --> 02:47:59.000]  I'll call it the old name, you know, because that's what Christopher Columbus found,
[02:47:59.000 --> 02:48:01.000]  just because you don't like it.
[02:48:01.000 --> 02:48:03.000]  Native American, anybody's native, whoever came here.
[02:48:03.000 --> 02:48:05.000]  The point is, there's a political system now.
[02:48:05.000 --> 02:48:08.000]  We have welfare now, so you can't give free stuff out now.
[02:48:08.000 --> 02:48:14.000]  But just the fetish of people that are almost, have no Native American in them.
[02:48:14.000 --> 02:48:20.000]  It's like all these white people that act like they're black and tan their skin and get the little mustaches and all of it.
[02:48:20.000 --> 02:48:24.000]  It's just pathetic because they feel so inadequate because they've been demonized for being white.
[02:48:24.000 --> 02:48:26.000]  It's crazy.
[02:48:26.000 --> 02:48:34.000]  I am very glad that I have my Lords of the Plains, you know, native blood.
[02:48:34.000 --> 02:48:36.000]  I like it.
[02:48:36.000 --> 02:48:38.000]  It's good.
[02:48:38.000 --> 02:48:40.000]  It gives you a good kick in there.
[02:48:40.000 --> 02:48:44.000]  I'm definitely, it goes well with the rest of my genetics.
[02:48:44.000 --> 02:48:46.000]  Glad it's in there.
[02:48:46.000 --> 02:48:48.000]  Like it.
[02:48:48.000 --> 02:48:53.000]  But the Native Americans were the most slaughtering, massacring, out of control people you could ever imagine.
[02:48:53.000 --> 02:48:58.000]  Just as barbarous and out of control as the white man, probably more so.
[02:48:58.000 --> 02:49:02.000]  And I'm just not going to sit here and hear this bull anymore.
[02:49:02.000 --> 02:49:05.000]  All day about other noble savages all day long.
[02:49:05.000 --> 02:49:07.000]  We're all savages.
[02:49:07.000 --> 02:49:10.000]  The veneer of civilization is a micron thick.
[02:49:10.000 --> 02:49:12.000]  And it's blowing away.
[02:49:12.000 --> 02:49:14.000]  It's wearing away.
[02:49:14.000 --> 02:49:23.000]  And I'm not going to be guilted by some brainwasher in some cult that I did something to that FOP professor.
[02:49:23.000 --> 02:49:34.000]  I mean, what a soft, dumb, arrogant, controlling idiot, preying on those stupid college students who'll never have a job that'll pay back their tuition.
[02:49:34.000 --> 02:49:36.000]  In 90% of the cases.
