[00:00:05.818 --> 00:00:06.959]  I don't want to go home!
[02:22:21.801 --> 02:22:30.527]  It's called what Jerry Post wanted to say and Dr. Lee wanted to say about Trump, that he had malignant narcissism.
[02:22:30.527 --> 02:22:44.117]  In fact, it is Schumer, Pelosi and the Democrats who have a very serious problem of narcissism, meaning that their sense of self-worth is so inflated
[02:22:44.557 --> 02:22:54.785]  That they don't realize they're really entering into the self-destruction of their own position and their own party.
[02:22:54.785 --> 02:23:04.773]  And it's a wonderful thing to see because Trump just increased the velocity at which these people will basically fall apart.
[02:23:04.773 --> 02:23:06.274]  He will get reelected.
[02:23:06.274 --> 02:23:07.755]  There's no question about it.
[02:23:08.195 --> 02:23:08.315]  Yes.
[02:23:28.917 --> 02:23:29.437]  Correct.
[02:23:29.437 --> 02:23:35.982]  We can say there's self-delusion, but there's so much self-delusion because they have nothing else to do.
[02:23:35.982 --> 02:23:40.124]  Nancy Pelosi is basically what we call an idiot savant.
[02:23:40.124 --> 02:23:46.368]  We had to teach her on this show that we are a republic, not a democracy.
[02:23:46.368 --> 02:23:49.710]  So she went back and read all about the republic.
[02:23:49.710 --> 02:23:53.653]  Schumer's an idiot savant because he has nothing else to do.
[02:23:53.653 --> 02:23:57.035]  They went to the best schools, they wanted to be the best
[02:23:57.615 --> 02:24:00.998]  Positioned people in the world, and they are nobody.
[02:24:00.998 --> 02:24:03.459]  They're not really relevant to our treaties.
[02:24:03.459 --> 02:24:05.521]  They haven't served our country.
[02:24:05.521 --> 02:24:08.543]  And so what they're seeing is the death knell.
[02:24:08.543 --> 02:24:18.089]  They hear it and they have nothing else to do but scream, yell, reach out, grab whatever they have, like children, and hold on to it.
[02:24:18.089 --> 02:24:21.712]  And then eventually they will die a very quiet death.
[02:24:21.752 --> 02:24:23.577]  Can I ask you your next prediction?
[02:24:23.577 --> 02:24:25.743]  Because you've been dead on so far, frighteningly so.
[02:24:32.247 --> 02:24:38.872]  When I go out in the streets, I probably shake 200 hands before somebody drives by and says, F you Russian spy, or something like that.
[02:24:38.872 --> 02:24:46.036]  But now, I go out in huge crowds and really no one anymore says, F you Russian spy, or F you this or that.
[02:24:46.036 --> 02:24:49.118]  Leftists kind of have their mouths open and don't know what to do.
[02:24:49.118 --> 02:24:58.765]  So I see a collapse in the piranha-like hatred of their minions and their useful idiots, just on the streets of America, out there with the people.
[02:24:58.765 --> 02:25:01.267]  And a real confidence in America, and even
[02:25:01.767 --> 02:25:05.452]  The polls show racial division is at all-time lows.
[02:25:05.452 --> 02:25:08.315]  Everything they tried, it's having the opposite effect.
[02:25:08.315 --> 02:25:12.941]  People, it seems, the knowledge of the street is accelerating and people are getting it.
[02:25:12.941 --> 02:25:19.510]  And again, I see their own foot soldiers absolutely now not knowing what to do and wanting to join us, quite frankly.
[02:25:20.795 --> 02:25:21.896]  Well, you hit it on the head.
[02:25:21.896 --> 02:25:26.198]  Without being, you know, vainglorious, you had been very modest.
[02:25:26.198 --> 02:25:36.222]  But thanks to you and the alternative media, what's ironic is the alternative media, and I've said this 17 years ago, is going the mainstay in media.
[02:25:36.222 --> 02:25:39.524]  Because when you see the New York Times, they're going to talk to you about
[02:25:39.964 --> 02:25:43.546]  The very simple nuances of the words of the impeachment.
[02:25:43.546 --> 02:25:45.586]  Nobody reads that nonsense.
[02:25:45.586 --> 02:25:49.048]  When you see Hollywood, nobody's watching the Oscars.
[02:25:49.048 --> 02:25:51.109]  Nobody watched the Golden Globes.
[02:25:51.109 --> 02:25:53.830]  Nobody gives a damn about the Grannies.
[02:25:53.830 --> 02:25:55.550]  That's antiquated.
[02:25:55.550 --> 02:26:02.854]  With Schumer, with Pelosi, anything from California, including the state itself, is not relevant.
[02:26:02.854 --> 02:26:08.856]  They're losing 340 people a day into areas like Florida, Texas, Carolinas.
[02:26:09.156 --> 02:26:11.158]  Well, we don't have any tax.
[02:26:11.158 --> 02:26:19.467]  So they're like somebody in 1920 that owns a horse buggy factory and is confident that the automobile is just a fad is going to go away.
[02:26:19.467 --> 02:26:23.691]  They are still betting on the horse and they think that their time is just now coming.
[02:26:24.571 --> 02:26:26.012]  Well, you hit it on the head.
[02:26:26.012 --> 02:26:36.642]  It's not only they're betting on the horse, they're riding the horse, they're feeding the horse, and then what they're doing, and they don't even understand it, is they're beating the horse.
[02:26:36.642 --> 02:26:38.284]  Now you hit it on the head.
[02:26:38.284 --> 02:26:48.774]  They're beating their own horse so that eventually they're falling, and the horse is dying, and they tried to do this with our country, but fortunately people listen to you.
[02:26:48.834 --> 02:26:54.199]  By the way, I don't mean to be aggrandizing towards you, but I thought of that and knew you'd finish the metaphor.
[02:26:54.199 --> 02:26:55.120]  We didn't set that up.
[02:26:55.120 --> 02:26:56.521]  That was cool right there.
[02:26:56.521 --> 02:26:58.023]  We didn't.
[02:26:58.023 --> 02:27:01.966]  We think alike, but honestly... Well, all we're doing is talking about what they're doing.
[02:27:01.966 --> 02:27:03.868]  That's what they're doing.
[02:27:03.868 --> 02:27:05.630]  How long can they beat the dead horse?
[02:27:06.581 --> 02:27:14.309]  They, as long as they have the next few months, and then at the end you will see that they are finished.
[02:27:14.309 --> 02:27:26.220]  And then people like Mitt Romney, who are draft dodgers and religious hypocrites, makes the Mormon Church look terrible, and he's a Mormon elder, and he's disgusting.
[02:27:26.220 --> 02:27:29.524]  He's Bain Associates, a corrupt institution.
[02:27:30.004 --> 02:27:38.088]  Went to MIT, which I'm now ashamed of as a school, and there he is saying, oh, I think we should have witnesses.
[02:27:38.088 --> 02:27:40.048]  Who the heck are you, Romney?
[02:27:40.048 --> 02:27:47.812]  You're the most corrupt, ineffectual, cowardly American I've known on the level where you were governor of Massachusetts.
[02:27:47.812 --> 02:27:49.853]  You ran to Utah.
[02:27:49.853 --> 02:27:53.054]  You're such a prostitute of the Mormon Church.
[02:27:53.054 --> 02:27:54.054]  It's disgusting.
[02:27:54.054 --> 02:27:55.875]  Even the Mormon Church doesn't want you.
[02:27:55.875 --> 02:27:57.556]  And I have respect for the Mormon Church.
[02:27:57.936 --> 02:28:11.046]  Because they've developed people like Bransco Croft and John Huntsman, and he has to compete against Huntsman, who's worth far more billions than he is, and was our ambassador to China and Russia.
[02:28:11.046 --> 02:28:12.727]  Mitt Romney is nothing.
[02:28:12.727 --> 02:28:25.097]  As his wife said to me in response to what you and I said, he was a draft dodger, she said, oh no, he had a very hard mission in Paris as a preacher, really, during the Vietnam War.
[02:28:25.097 --> 02:28:27.399]  He was exposed to all of the French
[02:28:27.959 --> 02:28:28.720]  We're good to go.
[02:28:47.355 --> 02:28:54.561]  When you tell people about the show, the live feeds, the local radio stations, however you're listening, when you spread the word, it isn't just helpful, it's absolutely critical.
[02:28:54.561 --> 02:28:59.104]  If you're trying to quit drinking or doing too many drugs, listen to me.
[02:28:59.104 --> 02:29:01.206]  You don't know me and we'll never meet.
[02:29:01.206 --> 02:29:02.527]  I had a problem like you once.
[02:29:02.927 --> 02:29:09.473]  I drank and used to party a little too much till it got out of control and almost ruined my life.
[02:29:09.473 --> 02:29:14.558]  I realized I needed help to fix my problem before it totally destroyed me.
[02:29:14.558 --> 02:29:19.262]  If you've tried to fix your drinking and drug problem and you know you can't do it alone,
[02:29:19.702 --> 02:29:22.803]  You need to call the National Treatment Advisors.
[02:29:22.803 --> 02:29:29.804]  They'll immerse you into a 30 day program to replace your old habits with new habits and totally change your life.
[02:29:29.804 --> 02:29:34.986]  And if you have PPO, private health insurance, the entire program may be covered.
[02:29:34.986 --> 02:29:38.286]  Fix your problem right now before it gets any worse.
[02:29:38.286 --> 02:29:39.247]  Get clean.
[02:29:39.247 --> 02:29:41.067]  Call now and learn more.
[02:29:41.067 --> 02:29:41.107]  800-506-6740.
[02:29:45.128 --> 02:29:45.569]  800-506-6740 That's 800-506-6740
[02:29:55.765 --> 02:30:05.047]  This time of year, I'm always promoting winter sun, our high quality organic vitamin D3, vitamin K combo.
[02:30:05.047 --> 02:30:21.851]  Because it's in the fall, it's in the winter, it's in the spring, that people aren't getting sunlight, so your body can't produce the vitamin D it needs, and then that's the main reason people succumb to things like influenza and other deadly viruses that are wreaking havoc out there.
[02:30:22.071 --> 02:30:27.433]  It's on record that you've got to have this to live, not just to defend against these viruses.
[02:30:27.433 --> 02:30:34.455]  So right now, we have Winter Sun still available, even though we always order only so much for sale during the fall, winter, and spring.
[02:30:34.455 --> 02:30:43.678]  I'm going to let it sell out at the sales price of 40% off, $23, despite the fact that I could sell it at full price.
[02:30:43.678 --> 02:30:48.100]  Because I want you to get it, and I want to incentivize you protecting yourself and your family.
[02:30:48.320 --> 02:30:55.745]  So, Winter Sun, taken under the tongue, super high quality, 40% off, available now at Infowarestore.com.
[02:30:55.745 --> 02:31:03.970]  We've got three big sales going right now, and one of them has to end within a week, and that's Ultimate Fish Oil for
[02:31:05.589 --> 02:31:06.970]  33% off.
[02:31:06.970 --> 02:31:07.791]  It's amazing.
[02:31:07.791 --> 02:31:09.331]  Go check it out for yourself.
[02:31:09.331 --> 02:31:17.796]  Then we've got back in stock X2, our best-selling Deep Earth Crystals Iodine, the good halogen that is the building block to everything in the body.
[02:31:17.796 --> 02:31:19.977]  And I just can't tell you enough how important it is.
[02:31:19.977 --> 02:31:24.860]  The UN admits 2 billion people have low IQ or mental disability because they never got enough iodine.
[02:31:24.860 --> 02:31:27.242]  So just check it out for yourself.
[02:31:27.242 --> 02:31:27.662]  40% off.
[02:31:27.662 --> 02:31:30.003]  Infowarstore.com and it funds the Infowar.
[02:31:30.003 --> 02:31:31.204]  And then Vitamin
[02:31:31.764 --> 02:31:34.626]  D3 with vitamin K that fuses it together.
[02:31:34.626 --> 02:31:35.866]  Super high quality.
[02:31:35.866 --> 02:31:36.947]  Winter sun.
[02:31:36.947 --> 02:31:38.748]  You don't have sun during the winter.
[02:31:38.748 --> 02:31:41.389]  Sun helps your body produce the vitamin D3.
[02:31:41.389 --> 02:31:42.650]  That's why people get so sick.
[02:31:42.650 --> 02:31:43.450]  That's the main reason.
[02:31:43.450 --> 02:31:45.691]  Well, you can supplement with this under the tongue.
[02:31:45.691 --> 02:31:46.572]  Get higher absorption.
[02:31:46.572 --> 02:31:47.452]  It's amazing.
[02:31:47.452 --> 02:31:52.194]  All three of these are on sale, but only for a limited time at InfoWareStore.com.
[02:31:52.194 --> 02:31:54.155]  Protect yourself and fund the InfoWare 360 win.
[02:31:55.896 --> 02:32:03.623]  We now know that more than 60 million people are on total lockdown in China and the food supplies and medical supplies are running out.
[02:32:03.623 --> 02:32:13.052]  We know the virus has already spread to more than a dozen countries and many Chinese who escaped Wuhan are now confirmed to be arriving on the United States west coast.
[02:32:13.052 --> 02:32:18.097]  We've now confirmed from major food suppliers across the United States that they've already run out
[02:32:18.397 --> 02:32:19.698]  That's right.
[02:32:19.698 --> 02:32:28.003]  The rich, the powerful, the elite, big corporations are now buying up food stores at alarming rates.
