[00:00.000 --> 00:10.000]  Big Brother, mainstream media, government cover-ups.
[1:55:20.000 --> 1:55:24.000]  You just put in your contract for a government contract and then you never hear back
[1:55:24.000 --> 1:55:27.000]  and you never know you've been blacklisted.
[1:55:27.000 --> 1:55:32.000]  And 500 plus companies and growing McDonald's, you know, chief among them,
[1:55:32.000 --> 1:55:35.000]  don't have to get insurance, but your company does.
[1:55:35.000 --> 1:55:39.000]  I mean, it's total discrimination. It's lawless criminality.
[1:55:39.000 --> 1:55:44.000]  The government is being run like a lawless whorehouse.
[1:55:44.000 --> 1:55:47.000]  I don't have ways to describe how incredible this is.
[1:55:47.000 --> 1:55:51.000]  Obviously, those of you that live and, you know, work and have a business
[1:55:51.000 --> 1:55:57.000]  or have, you know, understand things, get a grasp of this.
[1:55:57.000 --> 1:56:01.000]  But for the average person that just gets a paycheck and, you know,
[1:56:01.000 --> 1:56:06.000]  and only cares about their favorite sitcoms or whatever, they just don't get it.
[1:56:06.000 --> 1:56:11.000]  How bad it's gotten. How fast it's going.
[1:56:11.000 --> 1:56:17.000]  And I've known for almost eight years, they were going to make you have an ID card to work.
[1:56:17.000 --> 1:56:22.000]  It's biometric and that you'd have government approval and if Homeland Security doesn't like you,
[1:56:22.000 --> 1:56:26.000]  they even said that if you haven't paid all your taxes, they're going to order you fired.
[1:56:26.000 --> 1:56:30.000]  Remember England announced a month ago that starting next year,
[1:56:30.000 --> 1:56:35.000]  they're moving to testing, making employers deposit your checks with the government
[1:56:35.000 --> 1:56:38.000]  and then they take out what they want and put it in your account.
[1:56:38.000 --> 1:56:44.000]  They're taking full control of our lives and these people are so evil.
[1:56:44.000 --> 1:56:51.000]  When you read what the Rothschilds, Rockefellers, British, Dutch royalty, they're all eugenicists.
[1:56:51.000 --> 1:56:54.000]  They talk about they're going to build a world government, cut our resources off,
[1:56:54.000 --> 1:56:59.000]  and then really start killing us.
[1:56:59.000 --> 1:57:02.000]  I remember the Marines declassified 12 years ago,
[1:57:02.000 --> 1:57:08.000]  plans along with the army with helicopters and knockout gas for every major city
[1:57:08.000 --> 1:57:12.000]  and then they threatened the Texas Sunshine Project to remove the documents.
[1:57:12.000 --> 1:57:14.000]  They said, you know, these are classified, remove them.
[1:57:14.000 --> 1:57:17.000]  They're still in the Google cache in the wayback machine.
[1:57:17.000 --> 1:57:23.000]  We pulled them up a few months ago, but I mean, they got helicopters ready to hit us and hit us hard.
[1:57:23.000 --> 1:57:26.000]  I mean, this government is the enemy. It is illegitimate.
[1:57:26.000 --> 1:57:29.000]  It has hijacked everything. It's not a government.
[1:57:29.000 --> 1:57:33.000]  It is a criminal group of psychopathic control freaks stealing.
[1:57:33.000 --> 1:57:37.000]  And then they got a bunch of well-meaning military and cops and people that have been brainwashed
[1:57:37.000 --> 1:57:42.000]  in their own compartmental areas and they don't see the big picture.
[1:57:42.000 --> 1:57:47.000]  And it's so creepy. I know I'm a good guy. I know I'm for real. I know I'm right.
[1:57:47.000 --> 1:57:51.000]  I know this stuff's all real. I talk about I have all the proof.
[1:57:51.000 --> 1:57:56.000]  And to know that the CBC came into town last Friday
[1:57:56.000 --> 1:58:01.000]  and got a quote, permit in Land of the Free, Home of the Brave to interview me at my office.
[1:58:01.000 --> 1:58:05.000]  They have to under their rules. Again, it's not the law. It's corporate rules.
[1:58:05.000 --> 1:58:11.000]  And the city has a regulation that you have to pay and get permission to film.
[1:58:11.000 --> 1:58:15.000]  If somebody wants to come to your house and interview you in Austin, Texas or New York City,
[1:58:15.000 --> 1:58:18.000]  it's thousands in New York. It's only, I think, 50 bucks in Austin.
[1:58:18.000 --> 1:58:20.000]  You got to go to the Austin police.
[1:58:20.000 --> 1:58:25.000]  And when they went, they talked about not letting the CBC interview me.
[1:58:25.000 --> 1:58:30.000]  See, they're now my God. They're my ruler. They own me.
[1:58:30.000 --> 1:58:34.000]  As they drink their fluoride and uranium water laughing right now.
[1:58:34.000 --> 1:58:39.000]  I mean, it's gone, folks. It's gone. Red level takeover. Okay?
[1:58:43.000 --> 1:58:49.000]  Thank you for listening to GCN. Visit GCNLive.com today.
[1:58:49.000 --> 1:58:54.000]  Hi, this is Alex Jones. You've heard me talk about the delicious, easy to fix,
[1:58:54.000 --> 1:58:57.000]  and very storable foods from eFoodsDirect.com.
[1:58:57.000 --> 1:59:02.000]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[1:59:02.000 --> 1:59:06.000]  Now it's that time of year again, and their holiday special is here.
[1:59:06.000 --> 1:59:10.000]  They have two holiday price packs for you to put into your reserves
[1:59:10.000 --> 1:59:13.000]  for a secure future or to share with others.
[1:59:13.000 --> 1:59:19.000]  The first is a six-month bulk supply in tin cans.
[1:59:19.000 --> 1:59:23.000]  And the second is a five-week supply of quick and easy to fix meals,
[1:59:23.000 --> 1:59:27.000]  including delicious bakery items, shipped in heavy tote bags.
[1:59:27.000 --> 1:59:31.000]  Now, for a limited time, when you order two or more of these special holiday packs,
[1:59:31.000 --> 1:59:34.000]  you'll get free shipping on your entire order.
[1:59:34.000 --> 1:59:41.000]  Call now, 800-409-5633, or visit them at eFoodsDirect.com forward slash Alex.
[1:59:41.000 --> 1:59:47.000]  That's 800-409-5633, or eFoodsDirect.com forward slash Alex.
[2:00:31.000 --> 2:00:33.000]  All right, I'm going to do this.
[2:00:33.000 --> 2:00:36.000]  I'm going to take a few more calls, and I promise I'm going to News Blitz
[2:00:36.000 --> 2:00:40.000]  at the eight after the next segment, and then back into your calls when we have a guest in studio.
[2:00:40.000 --> 2:00:45.000]  If you just joined us, Homeland Security is announcing to basically all the unions in the country
[2:00:45.000 --> 2:00:49.000]  we were doing searches during the breaks that you will get a Homeland Security
[2:00:49.000 --> 2:00:55.000]  enrolled biometric card, Homeland Security will drug test you, Americans will not work.
[2:00:55.000 --> 2:00:58.000]  Homeland Security is announcing a no-work list.
[2:00:58.000 --> 2:01:02.000]  You will have to get Homeland Security permission to have a job in America.
[2:01:02.000 --> 2:01:04.000]  And it doesn't happen with a bang, it happens with a whimper.
[2:01:04.000 --> 2:01:07.000]  And I saw Ridge announce it again almost eight years ago.
[2:01:07.000 --> 2:01:11.000]  I don't know, it was late 2002, he wasn't even the head of Homeland Security yet.
[2:01:11.000 --> 2:01:15.000]  He was the interim head because they hadn't given it cabinet position yet, it was right around that time.
[2:01:15.000 --> 2:01:20.000]  And I'm a type of weirdo that'll sit there and watch C-SPAN for two hours, and I was just like,
[2:01:20.000 --> 2:01:23.000]  he was just calmly, you'll have a card to have a job, we'll drug test everyone,
[2:01:23.000 --> 2:01:29.000]  there'll be a no-work list, if you don't pay taxes, the employer will be ordered to let you go
[2:01:29.000 --> 2:01:32.000]  because if you don't pay taxes, that's a security threat.
[2:01:32.000 --> 2:01:37.000]  I mean, look at Homeland Security in Pennsylvania, spy on the legislature.
[2:01:37.000 --> 2:01:44.000]  And saying if you criticize the income tax, that's terrorism because that hurts the government.
[2:01:44.000 --> 2:01:49.000]  The government is telling its minions that you're not allowed to say my taxes are too high
[2:01:49.000 --> 2:01:51.000]  because that would cut off their blood supply.
[2:01:51.000 --> 2:01:56.000]  I mean, this is a rogue system.
[2:01:56.000 --> 2:01:59.000]  But people never wake up to tyranny until it's too late.
[2:01:59.000 --> 2:02:07.000]  Rarely do they wake up. People just like to live in denial until the thieves just take everything.
[2:02:07.000 --> 2:02:10.000]  They always collapse society because they can't stop stealing.
[2:02:10.000 --> 2:02:12.000]  So you'll get what you want.
[2:02:12.000 --> 2:02:16.000]  And all of you that like to petty power trips and like the system, okay.
[2:02:16.000 --> 2:02:18.000]  Enjoy, enjoy.
[2:02:18.000 --> 2:02:20.000]  Bon appetit.
[2:02:20.000 --> 2:02:23.000]  Bon voyage on your trip to hell.
[2:02:23.000 --> 2:02:27.000]  Oh, we are entering into, entering into Mordor here.
[2:02:27.000 --> 2:02:31.000]  Donald in New York, you're on the air. Welcome.
[2:02:31.000 --> 2:02:32.000]  Thank you.
[2:02:32.000 --> 2:02:39.000]  Um, I was just, uh, I had like three things I wanted to say, but talking about the jobs and stuff like that.
[2:02:39.000 --> 2:02:42.000]  Um, we have to have a card and stuff. I was, um,
[2:02:42.000 --> 2:02:47.000]  you've got to go to the Homeland Security Don and say, is it all right if I have a job?
[2:02:47.000 --> 2:02:52.000]  Godfather, you've been licking my boots real good. Yeah, you can have a job. How's that sound?
[2:02:52.000 --> 2:02:59.000]  Doesn't sound very good. I was, I'm a contractor right now. So I was, I guess I have to go there too also, right?
[2:02:59.000 --> 2:03:05.000]  Well, it's all part of, of course in America, you've got to be drug tested and have a biometric card to have a job.
[2:03:05.000 --> 2:03:09.000]  It's this land of enslavement, home of, home of humiliation.
[2:03:09.000 --> 2:03:14.000]  Okay. Um, I agree with you on that.
[2:03:14.000 --> 2:03:18.000]  I was just wondering, I needed to ask you a question because I'm a little nervous.
[2:03:18.000 --> 2:03:25.000]  Public speech makes me a little nervous. Um, I used to live in Arizona and now I live in New York.
[2:03:25.000 --> 2:03:31.000]  And there used to be this, uh, high pitch, uh, sound that I used to hear every once in a while.
[2:03:31.000 --> 2:03:35.000]  And I thought it was tonight is for a while, but my girlfriend used to hear it too.
[2:03:35.000 --> 2:03:39.000]  And other people, I know heard it. And I was just wondering if you had any idea what kind of,
[2:03:39.000 --> 2:03:43.000]  It could have been a big piece of machinery having an oscillation issue.
[2:03:43.000 --> 2:03:48.000]  Uh, could have been something else. Uh, but it is partially declassified.
[2:03:48.000 --> 2:03:53.000]  Baltimore Sun reported on it. DARPA admits for at least 12 years.
[2:03:53.000 --> 2:03:59.000]  That's the first time I saw it admitted. They've got towers to soothe you with electromagnetic fields.
[2:03:59.000 --> 2:04:04.000]  And they've got these where they can flip a switch and make mice lay over an ecstasy or in total pain.
[2:04:04.000 --> 2:04:08.000]  And what you can do to a mouse, you can do to us. And they admitted in the Baltimore Sun, they said,
[2:04:08.000 --> 2:04:14.000]  We're testing things during emergencies that will send out waves to calm you. What's wrong with that?
[2:04:14.000 --> 2:04:19.000]  What's wrong? It's freedom, man. I, I told, you know, I mean, I told you it's admitted.
[2:04:19.000 --> 2:04:24.000]  We can pull up the documents. I showed them a few months ago again that they have helicopters in every region
[2:04:24.000 --> 2:04:30.000]  ready with opiate gas to knock you out. And of course they admitted it'll cause over 10% deaths
[2:04:30.000 --> 2:04:33.000]  because you'll fall and hit your head or wreck your car and there'll be fires and problems.
[2:04:33.000 --> 2:04:38.000]  But isn't it nice to have a government operating in secret with helicopters in underground
[2:04:38.000 --> 2:04:43.000]  and sealed hangers with knockout gas and crews ready to spray every city?
[2:04:43.000 --> 2:04:48.000]  I mean, isn't that nice? Your wife driving on the road at 70 miles an hour wrecking and dying.
[2:04:48.000 --> 2:04:54.000]  It's freedom, man. Drink uranium. Take mercury filled shots. Eat GMO salmon.
[2:04:54.000 --> 2:05:02.000]  It's, it's, it's a blessing. It's freedom. You still got the NFL. Come on. It's good.
[2:05:02.000 --> 2:05:06.000]  Hundreds of nations have fallen to tyranny in the last century alone.
[2:05:06.000 --> 2:05:09.000]  This is our last chance to not relive history.
[2:05:09.000 --> 2:05:14.000]  As we're finishing off this agenda, they'll be pulling the rug from underneath the Americans at home.
[2:05:14.000 --> 2:05:20.000]  I've terminated influence on our president and Congress and they really are calling the shots.
[2:05:20.000 --> 2:05:26.000]  I think it's incumbent upon all of us as American citizens to pay attention.
[2:05:26.000 --> 2:05:33.000]  A foal of the Republic identifies the enemies of our nation, the criminal offshore cartel held bent on destroying sovereignty
[2:05:33.000 --> 2:05:36.000]  and on its ashes constructing world government.
[2:05:36.000 --> 2:05:42.000]  Tim Geithner, Bernanke, they're arsonists. They're asking for more matches and the Congress is saying, who do we make the checkout to?
[2:05:42.000 --> 2:05:49.000]  Today seems like nobody does care. And right now in Washington D.C. we have seen a foal of the Republic.
[2:05:49.000 --> 2:06:00.000]  Yet you're copy a foal of the Republic on DVD at infowars.com or watch it online right now in super high quality at prisonplanet.tv.
[2:06:00.000 --> 2:06:05.000]  Hello friends. This is Alex Jones. You've heard me talk about Calvin five star soaps for years.
[2:06:05.000 --> 2:06:11.000]  This is an American made product of the highest quality and compares to nothing you will find in stores.
