[00:00:09.261 --> 00:00:10.662]  You want answers?
[02:12:04.957 --> 02:12:08.320]  He was an employee at that time of USID.
[02:12:10.703 --> 02:12:15.545]  Which means, in fact, he was an employee of the Central Intelligence Agency.
[02:12:15.545 --> 02:12:18.347]  He was serving his country.
[02:12:18.347 --> 02:12:28.872]  He then went on to form a group in Russia called Rock the Vote to encourage younger voters to participate in the democratic process.
[02:12:28.872 --> 02:12:40.398]  And then in 1996, he formed his own firm working in that country for Amway G-Tech, which is an international lottery
[02:12:46.011 --> 02:12:47.955]  Gazprom.
[02:12:47.955 --> 02:12:54.668]  He worked in the Trump campaign in the public relations department and the communications department.
[02:12:54.668 --> 02:12:57.633]  His wife is Ukrainian, not Russian.
[02:12:58.884 --> 02:13:04.548]  This is the most egregious smear of a young man that I have ever seen.
[02:13:04.548 --> 02:13:14.574]  He had no contact with the Russian state, no contact with Russian intelligence, yet they are systematically destroying this man's business.
[02:13:14.574 --> 02:13:17.496]  They're killing his livelihood.
[02:13:17.496 --> 02:13:21.559]  He was all over CNN yesterday.
[02:13:21.559 --> 02:13:26.442]  Congresswoman Speier has defamed him in public hearings.
[02:13:27.262 --> 02:13:30.988]  And there is no place that he can go to get his good name back.
[02:13:30.988 --> 02:13:32.851]  This is deplorable.
[02:13:32.851 --> 02:13:35.034]  It's despicable.
[02:13:35.034 --> 02:13:38.780]  It's fear-mongering and demagoguery, David, of the worst sort.
[02:13:43.226 --> 02:13:52.170]  Attorney General Sessions, because as a senator, he met with a Russian ambassador, yet ignoring all the meetings that the Democrat senators have, because that's what senators do.
[02:13:52.170 --> 02:14:03.796]  That's what Russian ambassadors or ambassadors from any country are there for, is to meet with government officials as part of their job, just like it was for General Flynn to talk to the Russians as part of the transition team.
[02:14:04.096 --> 02:14:12.202]  They make it a criminal action when it happens to somebody on their side, and as we pointed out at the beginning, Susan Rice can decline the invitation to testify.
[02:14:12.202 --> 02:14:21.429]  It's not any big deal, but when Michael Flynn does it, they say they're going to portray this as, oh, he's guilty, he's going to have to take the fifth, he's trying to hide, and so forth.
[02:14:21.429 --> 02:14:31.036]  Well, as someone who lived through what they call Watergate, the parallels are eerie, and frankly, they're uncanny.
[02:14:31.758 --> 02:14:36.020]  Richard Nixon's real sin was that he was a peacemaker.
[02:14:36.020 --> 02:14:41.283]  He ended the war in Vietnam on a much faster timetable than the Pentagon desired.
[02:14:41.283 --> 02:14:48.427]  He opened the door to China, completely circumventing his own national security apparatus and the Pentagon.
[02:14:48.427 --> 02:14:52.309]  He reached a historic arms limitation agreement with the Russians.
[02:14:52.309 --> 02:14:53.630]  My God!
[02:14:53.630 --> 02:14:55.371]  Knight, the man was for peace!
[02:14:55.371 --> 02:14:56.292]  We've got to get rid of him!
[02:14:56.912 --> 02:15:11.431]  Yeah, it used to be that they would say that they taught was a good thing, you know, easing of strained relations, but if you talk about easing strained relations that have escalated to something that we haven't seen since the height of the Cold War under Obama, you talk about easing strained relations, oh, you're a Russian agent now.
[02:15:12.335 --> 02:15:16.199]  Well, we know several things about Watergate today that we didn't know that.
[02:15:16.199 --> 02:15:28.013]  First of all, the Watergate burglary team was infiltrated by at least two active agents on the payroll of the Central Intelligence Agency who were briefing their case officers.
[02:15:28.593 --> 02:15:53.261]  We know that the Washington Post knew about but did not report an elaborate spying ring inside the White House conducted by the Pentagon in which a naval officer was going through the desks and files at night copying sensitive classified information and passing it on to Admiral Moore, the head of the Joint Chiefs.
[02:15:54.073 --> 02:15:56.555]  Unreported by the Washington Post.
[02:15:56.555 --> 02:16:07.644]  We know that Judge John Sirica was meeting ex-part time with the Watergate Special Prosecutors Leon Jaworski and before him Archibald Cox.
[02:16:07.644 --> 02:16:08.825]  Highly illegal.
[02:16:08.825 --> 02:16:11.167]  Would have gotten Judge Sirica impeached.
[02:16:11.167 --> 02:16:15.010]  Would have had the Watergate burglars case thrown out of court.
[02:16:15.010 --> 02:16:17.492]  Would have gotten the two prosecutors disbarred.
[02:16:18.072 --> 02:16:24.494]  We didn't learn this until a terrific book by Jeff Shepard only about a year ago.
[02:16:24.494 --> 02:16:26.995]  So the deep state took Nixon out.
[02:16:26.995 --> 02:16:28.435]  Now let's look at the number two.
[02:16:28.435 --> 02:16:33.377]  Yeah, deep throat of the deep state was the number two guy at the FBI at the time.
[02:16:33.377 --> 02:16:36.818]  So yeah, it was a coup organized by the establishment at the time.
[02:16:36.818 --> 02:16:38.579]  And I think one of the reasons that they're talking about
[02:16:39.179 --> 02:16:43.543]  Coup is because they're concerned that Donald Trump actually fired one of their own.
[02:16:43.543 --> 02:16:46.245]  So what they're really trying to do is a counter coup.
[02:16:46.245 --> 02:16:52.070]  I think it's very interesting to see how they're pushing back on this in terms, because nobody was, the president was not deposed.
[02:16:52.070 --> 02:16:53.551]  The election was not overthrown.
[02:16:53.551 --> 02:16:55.413]  That's what they're trying to do.
[02:16:55.413 --> 02:16:57.354]  They see it as a coup against the deep state.
[02:16:57.354 --> 02:17:02.338]  If you have a president who says, hey, if this guy does the kind of stuff that Comey has done, I'm going to fire him.
[02:17:02.338 --> 02:17:03.819]  And of course, people should remember
[02:17:04.680 --> 02:17:11.325]  As we talked about when he covered up for Hillary Clinton, saying we're not going to be so concerned about getting those servers and so forth.
[02:17:11.325 --> 02:17:13.027]  They did not get those from CrowdStrike.
[02:17:13.027 --> 02:17:15.949]  He praised CrowdStrike, but he never got the information.
[02:17:15.949 --> 02:17:26.738]  Comey was the guy that let Sandy Berger go when he was stealing documents at the National Security Archives, stuffing them in his pockets and taking them out and destroying them.
[02:17:26.738 --> 02:17:29.160]  It was Comey who declined to prosecute him.
[02:17:30.390 --> 02:17:35.393]  Well, Mr. Comey was also the prosecutor who handled the Mark Rich case.
[02:17:35.393 --> 02:17:50.160]  Mark Rich, you may remember, was the fugitive international financier who bribed his way into a pardon by Bill Clinton by giving million-dollar contributions to the Clinton Foundation, funneled through his wife.
[02:17:50.160 --> 02:17:53.082]  He was allowed to bypass the entire formal
[02:17:53.662 --> 02:17:54.522]  We're good to go.
[02:18:17.071 --> 02:18:31.152]  Yeah, he's on the Board of Directors and it's Loretta Lynch as a New York area federal prosecutor who basically gave them the slap on the wrist and he's sitting on the Board of Directors of these people as they're laundering money for the Sinaloa cartel, giving them their own checkout window for cash.
[02:18:32.614 --> 02:18:37.617]  So I think it would be fair to refer to Mr. Comey as a nut job.
[02:18:37.617 --> 02:18:40.258]  I think the president hit that right on the head.
[02:18:40.258 --> 02:18:48.402]  This guy's an eccentric who thought he was a law unto himself, thought the rules did not apply to him.
[02:18:48.402 --> 02:18:54.345]  And he had a very avid interest in pursuing some crimes while ignoring others.
[02:18:54.345 --> 02:19:01.909]  The crimes of the Clintons are so egregious, so obvious, a junior prosecutor could get an indictment
[02:19:02.429 --> 02:19:04.030]  Yeah, there's a double standard.
[02:19:04.030 --> 02:19:17.458]  Now, going back to the Nixon-Trump analogy, Donald Trump, like Nixon, favors detente over war, favors negotiation with the Russians over a thermonuclear confrontation.
[02:19:18.358 --> 02:19:25.764]  He has no illusions about how rotten the Russian system is or the deficiencies of the Russian gulag.
[02:19:25.764 --> 02:19:30.708]  He knows they oppress gays, oppress Christians, oppress Jews.
[02:19:30.708 --> 02:19:37.133]  But at the same time, he'd like to have peace over war, particularly given our current fiscal situation.
[02:19:37.938 --> 02:19:44.985]  We need money to rebuild our roads and our bridges and our airports and our tunnels, or we can spend it on bombs.
[02:19:44.985 --> 02:19:49.450]  Yeah, let's rebuild America first before we destroy other people's infrastructure to a greater degree.
[02:19:49.450 --> 02:19:51.592]  Stay with us, we're going to be right back with Roger Stone.
[02:19:59.742 --> 02:20:03.523]  Be prepared for the next disaster with the ShelterPod.
[02:20:03.523 --> 02:20:07.584]  The ShelterPod is a large, all-season, heavy-duty, quick-deploy shelter.
[02:20:07.584 --> 02:20:15.146]  The ShelterPod system can be set up in 30 seconds and includes an emergency medical kit, water filter, survival tools, and more.
[02:20:15.146 --> 02:20:17.226]  Are you prepared to take care of your family?
[02:20:17.226 --> 02:20:19.807]  Do you have everything in one place ready to go?
[02:20:19.807 --> 02:20:24.188]  Get it now or enter to win a complete ShelterPod system at ShelterPod.com.
[02:20:24.188 --> 02:20:26.689]  The ShelterPod at ShelterPod.com.
[02:20:26.689 --> 02:20:28.269]  Shelter when you need it most.
[02:20:29.525 --> 02:20:34.306]  In these uncertain times, it makes sense to have a sustainable backup method to cook food and boil water.
[02:20:34.306 --> 02:20:40.168]  If your current plan includes using a fuel-burning stove or cooking over an open fire, then there's a much better way.
[02:20:40.168 --> 02:20:46.689]  The Minuteman Rocket Stove is a biomass-burning cooking stove that only requires small quantities of sticks and twigs for fuel.
[02:20:46.689 --> 02:20:50.730]  The Minuteman Stove is easy to use, smokeless, portable, powerful, and sustainable.
[02:20:50.730 --> 02:20:56.971]  For the finest in survival cooking stoves and fire starters made right here in the USA, go to MinutemanStove.com.
[02:20:56.971 --> 02:20:58.732]  That's MinutemanStove.com.
[02:20:59.512 --> 02:21:01.794]  Electrify your day with Secret 12.
[02:21:01.794 --> 02:21:03.355]  It's like lightning in a bottle!
[02:21:03.355 --> 02:21:07.237]  We all have days in which we just can't seem to perform at the level we'd like to.
[02:21:07.237 --> 02:21:15.143]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[02:21:15.143 --> 02:21:19.906]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[02:21:20.066 --> 02:21:25.871]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[02:21:25.871 --> 02:21:33.619]  Secret 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[02:21:33.619 --> 02:21:38.003]  It pairs two forms of vitamin B12 into one explosive formula.
[02:21:38.283 --> 02:21:44.128]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes.
[02:21:44.128 --> 02:21:47.271]  But it also assists with many other functions of the body.
[02:21:47.271 --> 02:21:50.814]  Electrify your mind and body and take your health to the next level.
[02:21:50.814 --> 02:21:54.678]  Experience the power of Secret 12 at InfoWarsLife.com.
[02:21:54.678 --> 02:21:56.299]  That's InfoWarsLife.com.
[02:21:58.888 --> 02:22:02.631]  When it comes to the success of your small business, you make every dollar count.
[02:22:02.631 --> 02:22:04.773]  So, what could you do with $10?
[02:22:04.773 --> 02:22:10.018]  It may not sound like a lot of money, but it's enough to turn 500 strangers into 500 connections.
[02:22:10.018 --> 02:22:12.320]  All it takes is the right business card.
[02:22:12.320 --> 02:22:17.564]  Go to vistaprint.com today and you'll get 500 high-quality custom business cards for only $9.99.
[02:22:17.564 --> 02:22:18.125]  You heard right.
[02:22:18.125 --> 02:22:19.025]  500 business cards for $9.99.
