[00:00:06.451 --> 00:00:10.706]  Aborted babies incinerated to heat UK hospitals.
[02:04:13.662 --> 02:04:21.227]  As you know, the Bilderberg Group slowly has been covered a little bit because they can't cover it up with social media, with shows like yours.
[02:04:21.227 --> 02:04:24.350]  It would be obvious at this point that there is a cover-up.
[02:04:24.790 --> 02:04:29.552]  Occasionally, the last couple years we've seen a little bit in the mainstream about the Bilderberg Group.
[02:04:29.552 --> 02:04:33.534]  It is somewhat easy to dismiss it as, oh, it's just a private meeting.
[02:04:33.534 --> 02:04:36.736]  Don't worry about the fact that we haven't mentioned it for the last 60 years.
[02:04:36.736 --> 02:04:43.139]  But not a word of the Bohemian Grove, because, well, how do you possibly explain the cremation of Pierre when you see the photos or the video, which you, of course, famously got.
[02:04:43.139 --> 02:04:47.762]  Or Henry Kissinger in drag, bending over, doing something.
[02:04:47.762 --> 02:04:52.944]  And I've seen that there, a photo of that hanging on a tree when I was there, while Kissinger was there.
[02:04:52.944 --> 02:04:54.005]  And it was horrifying.
[02:04:54.885 --> 02:04:56.446]  Mark Dice, markdice.com.
[02:04:56.446 --> 02:04:56.926]  Great job.
[02:04:56.926 --> 02:04:58.226]  We'll have you back up soon.
[02:04:58.226 --> 02:05:01.527]  Thank you so much.
[02:05:01.527 --> 02:05:07.689]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[02:05:07.689 --> 02:05:12.250]  Most people know that iodine deficiency has been a crisis around the world.
[02:05:12.250 --> 02:05:16.811]  Iodine is key to so many of the body's functions, especially the thyroid.
[02:05:17.211 --> 02:05:20.152]  I discovered a product being developed by Dr. Group.
[02:05:20.152 --> 02:05:25.595]  You now know it as Survival Shield True Nascent Iodine that your body can really absorb.
[02:05:25.595 --> 02:05:32.978]  Then, about a year ago, he said, listen, if you think this is powerful, I'm going to come out with rare earth, deep earth crystals.
[02:05:32.978 --> 02:05:37.119]  And the results that I personally have had have been life-changing.
[02:05:37.119 --> 02:05:42.222]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[02:05:42.222 --> 02:05:43.082]  This is innovating.
[02:05:43.362 --> 02:05:50.709]  And the best part is it helps fund InfoWars.com, the radio show, the TV show, the whole media operation promoting true libertarian ideas.
[02:05:50.709 --> 02:05:55.113]  For a limited time, experience the ancient power of Survival Shield X2.
[02:05:55.113 --> 02:06:00.579]  Take advantage of this unprecedented 30% off super detox special at InfoWarsLive.com.
[02:06:02.392 --> 02:06:03.752]  In the near future.
[02:06:03.752 --> 02:06:08.233]  When you realize how fake it all is, the football, the basketball.
[02:06:08.233 --> 02:06:09.453]  Security alert.
[02:06:09.453 --> 02:06:11.454]  This is Homeland Security.
[02:06:11.454 --> 02:06:12.334]  Analysis.
[02:06:12.334 --> 02:06:13.054]  InfoWars.
[02:06:13.054 --> 02:06:15.154]  Building independent media operations.
[02:06:15.154 --> 02:06:20.035]  We let the worst people get controlled and tell us that we are the ones responsible.
[02:06:20.035 --> 02:06:21.075]  Crime directive.
[02:06:21.075 --> 02:06:22.615]  Discredit Alex Jones.
[02:06:22.615 --> 02:06:25.476]  Jones is the wildly popular conspiracy theorist.
[02:06:25.476 --> 02:06:28.716]  A popular conspiracy theory talk show called InfoWars.
[02:06:28.716 --> 02:06:31.017]  Alex Jones is now in an Austin jail.
[02:06:31.017 --> 02:06:31.717]  These people are a
[02:06:31.977 --> 02:06:38.378]  You've got to set your eye on the enemy, not worry about what propaganda they put out.
[02:06:38.378 --> 02:06:40.339]  Intellectually, it's begun.
[02:06:40.339 --> 02:06:41.559]  You can feel it.
[02:07:00.871 --> 02:07:08.039]  From the water table, to our soils, to the atmosphere itself, our world is becoming more and more toxic each and every day.
[02:07:08.039 --> 02:07:10.382]  But it's not just the air outside that's toxic.
[02:07:10.382 --> 02:07:15.688]  Indoor air has been shown to have two to five times higher concentrations of pollutants than even outdoor air.
[02:07:15.688 --> 02:07:20.614]  And most Americans spend 90% of their time inside using toxic chemicals within their homes.
[02:07:20.834 --> 02:07:24.157]  There are more than 42 million smokers in the United States.
[02:07:24.157 --> 02:07:28.221]  Well over a thousand types of mold and mildew linked to numerous conditions.
[02:07:28.221 --> 02:07:32.566]  And don't forget the fact that 6 million Americans live with pets they're allergic to as well.
[02:07:32.566 --> 02:07:42.795]  When I began to research these statistics, it was clear to me it was time to start cleansing my lungs in order to combat the toxic environment that we cannot escape but that we can fight back against.
[02:07:42.795 --> 02:07:45.318]  Made with organic and wild cultivated herbs,
[02:07:45.498 --> 02:07:53.712]  And manufactured in the USA, the new InfoWars Life Lung Cleanse is here in a convenient spray bottle that can be brought with you throughout any toxic environment.
[02:07:53.712 --> 02:07:57.678]  Now available exclusively at InfoWarsLife.com or by calling toll free 888-253-3139.
[02:08:14.657 --> 02:08:17.244]  Waging war on corruption.
[02:08:17.244 --> 02:08:22.258]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[02:08:34.613 --> 02:08:36.914]  We are back live ladies and gentlemen.
[02:08:36.914 --> 02:08:38.754]  We're here Monday through Friday 11 a.m.
[02:08:38.754 --> 02:08:39.695]  to 2 p.m.
[02:08:39.695 --> 02:08:41.716]  Central and then I return live.
[02:08:41.716 --> 02:08:44.177]  I'll be live this Sunday 4 to 6 p.m.
[02:08:44.177 --> 02:08:48.078]  Central Standard Time in this studio covering all the important news.
[02:08:48.078 --> 02:08:54.021]  I'll be on the nightly news tonight 7 o'clock Central doing a special report detailing and documenting
[02:08:54.881 --> 02:09:03.806]  What I spent 10 minutes on in the last hour, getting into the fact that Al-Qaeda is called IS now, or ISIS.
[02:09:03.806 --> 02:09:05.427]  They're being protected.
[02:09:05.427 --> 02:09:10.870]  They're giving a third of the country of Iraq to them, but they started taking over Kurd areas.
[02:09:10.870 --> 02:09:15.372]  So now they've been bombed, and that lets Obama act like NATO and others aren't funding them.
[02:09:16.889 --> 02:09:26.972]  So again, this is a great example of full-spectrum dominance and how the system controls the drug trade, controls the money laundering, and then busts the little people.
[02:09:26.972 --> 02:09:28.473]  Just like they run the terrorism.
[02:09:28.473 --> 02:09:40.496]  Now the terrorists are real, and that threat does go on, but it's way overblown, and it's protected and shepherded, and allowed to thrive as a pretext for the military-industrial complex.
[02:09:40.496 --> 02:09:44.557]  It was declassified in 1972 in congressional hearings, and in 1997 with the CIA
[02:09:46.929 --> 02:09:51.998]  Inspector General, I watched those hearings live on C-SPAN, played clips of it on the radio that night.
[02:09:51.998 --> 02:09:54.341]  It was huge!
[02:09:54.341 --> 02:09:56.846]  It was on none of the news, but it was on C-SPAN.
[02:09:56.846 --> 02:09:59.610]  Them admitting, yes, we've been shipping most of the cocaine in for decades.
[02:10:00.506 --> 02:10:03.286]  Then we distribute it on the streets and we're gonna stop now.
[02:10:03.286 --> 02:10:07.467]  And when in Vietnam they were shipping in most of the opium out of Vietnam and then they're gonna stop now.
[02:10:07.467 --> 02:10:21.510]  And in Iraq, they're growing the opium and making the troops grow it and then it gets shipped in and if you get caught with it, or your kid gets on it, or you get caught with synthetic stuff from your doctor, and then you go out because you got back pain, you're gonna go to jail!
[02:10:21.510 --> 02:10:22.950]  That's a disease!
[02:10:22.950 --> 02:10:23.750]  That's abuse!
[02:10:23.750 --> 02:10:25.550]  That's not a reason to put somebody in prison.
[02:10:25.550 --> 02:10:28.291]  But we have the biggest prison population in the world
[02:10:29.251 --> 02:10:32.617]  3 million people behind bars at any one time, another 7 million in the system.
[02:10:32.617 --> 02:10:34.680]  That's more than communist China.
[02:10:34.680 --> 02:10:41.792]  Well, meanwhile, the border's wide open, illegals are pouring in en masse, and they can be felons and they're released.
[02:10:41.792 --> 02:10:42.814]  It's just crazy town.
[02:10:43.427 --> 02:10:45.628]  And the average cop I know totally agrees with me.
[02:10:45.628 --> 02:10:46.889]  He's totally freaked out.
[02:10:46.889 --> 02:10:57.034]  I've had Travis County prosecutors come to my office, tell me about all the stuff that's going on, how they want decriminalization, how it's the big prisons lobbying for all these drug laws to keep people in the system.
[02:10:57.034 --> 02:11:09.100]  And yeah, you can use drug laws to get criminals that are doing other really bad stuff, robbing people and stuff, but the drug trade keeps the price up and that's what lets the higher level dealers basically profit from all this.
[02:11:09.100 --> 02:11:11.521]  And Jamie Balasia is an amazing guy.
[02:11:11.521 --> 02:11:12.022]  I've known him for
[02:11:12.802 --> 02:11:16.905]  Three or four years, but I've seen his billboards and heard him on the radio.
[02:11:16.905 --> 02:11:30.674]  And if you live in Texas, you know about the DWI dude who fights back against the police state that we have in this country where they're taking blood without warrants on the side of the highway, all under federal grants.
[02:11:31.674 --> 02:11:33.375]  And this is happening all over the country.
[02:11:33.375 --> 02:11:37.577]  And of course he wrote a book that became a really big seller, breaking all this down.
[02:11:37.577 --> 02:11:40.098]  In fact, we sell it at Infowarsstore.com.
[02:11:40.098 --> 02:11:42.699]  But he's with us because he's thrown his hat in the ring.
[02:11:42.699 --> 02:11:52.264]  Even if he doesn't win, he'll inject sanity, and we appreciate that, into the debates that are on TV, into all the radio interviews he'll do.
[02:11:53.224 --> 02:12:13.676]  I mean, it's really exciting to see this type of stuff going on when you get into the libertarian realm, trying to not just get Tea Party people elected, but folks you could call kind of Republican on some issues, Democrat on others, but really just an old-fashioned Texas guy who wants freedom.
[02:12:13.676 --> 02:12:17.258]  So he's a really good guy, and Jamie joins us, DWI dude.
[02:12:18.118 --> 02:12:20.804]  dot com is his main law firm site.
[02:12:20.804 --> 02:12:25.373]  You can find out about his 2014 run for Texas Attorney General there.
[02:12:26.314 --> 02:12:33.458]  And again, it's important for him because he's a smart guy, well-spoken, has the facts, is a former police officer from Austin.
[02:12:33.458 --> 02:12:37.079]  Most of the guys that work for him are former police officers.
[02:12:37.079 --> 02:12:44.063]  And he's one of the most successful law firms in the country defending people from violations of their constitutional rights.
[02:12:44.063 --> 02:12:50.006]  When you pull up to Art Acevedo's, and Art's a nice guy, but still he's doing stuff, getting federal grants that I'm against.
[02:12:50.006 --> 02:12:51.847]  Just like when he wants gun control.
[02:12:51.847 --> 02:12:53.227]  And Mr. Belasia is not for that.
[02:12:53.227 --> 02:12:54.188]  We'll get his view on that.
[02:12:55.856 --> 02:12:57.039]  It's unconstitutional.
