[00:00:04.844 --> 00:00:09.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:02:26.560 --> 02:02:27.822]  One more question.
[02:02:27.822 --> 02:02:29.525]  ISIS, what's the ultimate agenda?
[02:02:29.525 --> 02:02:31.028]  Is it about the partition of Syria?
[02:02:31.909 --> 02:02:36.610]  Yes, I think it's to do with partition of Syria and of Iraq.
[02:02:36.610 --> 02:02:40.690]  And I just want to say it's not good for the American people and it's not good for the Syrian people either.
[02:02:40.690 --> 02:02:44.711]  We don't want to see any troops on the ground losing their heads.
[02:02:44.711 --> 02:02:46.972]  We don't want to see any planes shot down by Americans either.
[02:02:46.972 --> 02:02:51.232]  I think the best situation here is to just live peacefully amongst each other.
[02:02:51.232 --> 02:02:54.953]  And yes, ISIS is definitely there to try to take over land.
[02:02:54.953 --> 02:02:56.173]  They're not even Syrian.
[02:02:56.173 --> 02:03:01.034]  They're coming in from Europe and from all over the world, from Australia and from the US.
[02:03:01.414 --> 02:03:06.017]  To kill Syrians and to live on their land and to make Syria as if it was their own country.
[02:03:06.017 --> 02:03:09.598]  And part of that is to divide Syria into three pieces.
[02:03:09.598 --> 02:03:17.683]  The Kurdish north, the ISIS middle and the coast just cleaved off for the minorities.
[02:03:18.339 --> 02:03:31.596]  And of course, this ISIS propaganda offensive, which has been embraced and vehemently launched by the mainstream media itself, is founded mainly, in recent weeks, on these beheading videos which have raised suspicions for me.
[02:03:31.596 --> 02:03:32.638]  What's your take on those?
[02:03:33.917 --> 02:03:34.117]  I don't
[02:03:53.648 --> 02:03:59.430]  When the Syrian air defenses in the northeast of the country collapsed to ISIS.
[02:03:59.430 --> 02:04:11.032]  So just when the US government needed to convince the American people that they needed to go into Syria, these videotapes of these journalists being the head came out.
[02:04:11.032 --> 02:04:17.114]  And then of course, basically the other point is that the US government needed
[02:04:17.794 --> 02:04:25.101]  The Syrian air defenses in that region to fall to ISIS before they attacked.
[02:04:25.101 --> 02:04:31.247]  Because as the Pentagon has continuously said, they find that the Syrian air defenses are a risk.
[02:04:31.247 --> 02:04:35.852]  And that's the only reason why Dempsey said that we can't airstrike Syria.
[02:04:35.852 --> 02:04:39.836]  We can only have kinetic strikes, which means launching missiles from boats at the country.
[02:04:40.692 --> 02:04:41.852]  Okay, we'll leave it for there.
[02:04:41.852 --> 02:04:43.833]  Sirian Girl, thanks for joining us.
[02:04:43.833 --> 02:04:51.015]  We'll be back after the break with David Knight in studio covering the latest on Ebola, the economy and more.
[02:04:51.015 --> 02:04:53.016]  This is the Alex Jones Show live.
[02:04:53.016 --> 02:04:55.877]  Latest breaking news at InfoWars.com.
[02:04:55.877 --> 02:04:56.557]  Keep it locked in.
[02:04:59.389 --> 02:05:00.450]  DNA Force.
[02:05:00.450 --> 02:05:03.732]  When cells become toxic, they die early and aging sets in.
[02:05:03.732 --> 02:05:04.893]  DNA Force.
[02:05:04.893 --> 02:05:13.060]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[02:05:13.060 --> 02:05:18.144]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[02:05:18.144 --> 02:05:19.184]  DNA Force.
[02:05:19.184 --> 02:05:21.186]  We now have the synergistic solution.
[02:05:21.186 --> 02:05:25.549]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[02:05:25.549 --> 02:05:26.110]  DNA Force.
[02:05:29.528 --> 02:05:33.171]  The government's Department of Homeland Security is buying up loads of ammo.
[02:05:33.171 --> 02:05:37.454]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[02:05:37.454 --> 02:05:39.235]  Can you put two and two together?
[02:05:39.235 --> 02:05:47.101]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[02:05:47.101 --> 02:05:48.242]  But for how long?
[02:05:48.242 --> 02:05:54.887]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[02:05:54.887 --> 02:05:57.709]  Infidel Body Armor just won't quit.
[02:05:59.261 --> 02:06:05.426]  General, what do you think about the FBI saying that there's a terror alert on Monday about a potential forehood situation?
[02:06:05.426 --> 02:06:08.729]  The police are shoving people, shoving Alex, shoving the crowd.
[02:06:08.729 --> 02:06:10.471]  Here we go, folks, I'm being assaulted!
[02:06:10.471 --> 02:06:16.876]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[02:06:16.876 --> 02:06:22.741]  Is this another false flag stage attack to take our civil liberties and put more homeless security by sticking their hands down on the streets?
[02:06:22.921 --> 02:06:26.884]  It's up to us to set brush fires in the minds of men and women everywhere.
[02:06:26.884 --> 02:06:29.785]  And that's what PrisonPlanet.TV is designed to do.
[02:06:29.785 --> 02:06:38.231]  If you watch, the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[02:06:38.231 --> 02:06:40.332]  What we see now is a war against reality.
[02:06:40.332 --> 02:06:41.373]  It's a war against the truth.
[02:06:41.733 --> 02:06:50.699]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[02:06:50.699 --> 02:06:53.340]  Visit InfoWarsNews.com today.
[02:06:53.340 --> 02:06:57.643]  Become a member, share your membership, and help take the info war to the next level.
[02:06:59.178 --> 02:07:00.639]  What are you waiting for?
[02:07:00.639 --> 02:07:05.623]  You've heard what the proprietary Super Male Vitality formulation has done for others.
[02:07:05.623 --> 02:07:09.827]  Now it's time to experience the natural benefits for yourself.
[02:07:09.827 --> 02:07:26.220]  Pairing ancient herbal extraction techniques with revolutionary technological advances, Super Male Vitality offers the most powerful essence of eight different ingredients, all individually blended into what makes this product such a unique and concentrated solution.
[02:07:26.340 --> 02:07:34.005]  Avoid alarming artificial additives and even hidden genetically modified ingredients that may be lurking in your medicine cabinet.
[02:07:34.005 --> 02:07:44.011]  Super Male Vitality is 100% vegan, gluten-free, made in the USA and available today at InfoWarsLife.com while supplies last.
[02:07:44.011 --> 02:07:49.134]  Experience the benefits for yourself and for your family with Super Male Vitality.
[02:07:49.474 --> 02:07:53.295]  Available exclusively through Infowarslife.com today.
[02:07:53.295 --> 02:07:56.736]  That's Infowarslife.com or call 1-888-253-3139.
[02:07:56.736 --> 02:08:12.381]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[02:08:22.330 --> 02:08:25.313]  We're back live on the Alex Jones Show Friday edition.
[02:08:25.313 --> 02:08:30.479]  David Knight in studio and we're going to switch back into some Ebola news before taking your calls at 1-800-259-9231.
[02:08:30.479 --> 02:08:40.270]  Earlier we had the clip from Anderson Cooper where he was talking to the partner of the Ebola victim there in Dallas.
[02:08:40.911 --> 02:08:46.413]  She basically said she got no advice whatsoever from the CDC on how to clean the apartment.
[02:08:46.413 --> 02:08:53.777]  That the Ebola stained bed sheets and the towels that this victim had been using were still there in the apartment.
[02:08:53.777 --> 02:08:56.538]  Again, no proper advice on disposal.
[02:08:56.538 --> 02:09:01.340]  Now we have the HAZMAT teams being delayed because of a failure to obtain a permit.
[02:09:01.860 --> 02:09:12.642]  We've got Judge Clay Jenkins responding to this apartment, this potentially Ebola-infected apartment, who acknowledged, quote, some hygiene issues in the department, in the apartment.
[02:09:12.642 --> 02:09:15.283]  So that's how he, that's how concerned he is.
[02:09:15.283 --> 02:09:23.805]  And David, as he said just in the break, the CDC seems to be the least concerned out of all these different authorities about this Ebola outbreak.
[02:09:23.805 --> 02:09:24.345]  Absolutely, Paul.
[02:09:24.345 --> 02:09:26.525]  You've got these conflicts between different jurisdictions.
[02:09:26.525 --> 02:09:29.106]  One of the things of the reporting in CNN is that
[02:09:30.382 --> 02:09:35.289]  We heard that there was a delay in the cleanup because a permit issue stopped it.
[02:09:35.289 --> 02:09:36.831]  Well, the issue is that...
[02:09:38.120 --> 02:09:45.565]  The Texas Highway Association and the Department of Transportation and others do not allow these kinds of hazardous materials to just be transported on the highway.
[02:09:45.565 --> 02:09:48.407]  But of course the CDC says, that's not any problem.
[02:09:48.407 --> 02:09:49.848]  Just go ahead and do it.
[02:09:49.848 --> 02:10:02.296]  New York Times reports that part of this delay was that officials had found it very difficult to find a contractor who was willing to go to the apartment and clean it up, to remove the bedding and clothes, which they say was bagged in plastic.
[02:10:02.296 --> 02:10:04.658]  They found somebody, they're called the cleaning guys.
[02:10:09.121 --> 02:10:13.005]  Maybe it's the two guys who were hosing down the vomit off the pavement earlier.
[02:10:13.005 --> 02:10:16.048]  Yeah, this is serious stuff.
[02:10:16.048 --> 02:10:20.733]  I mean, it is so incredibly stupid and incompetent that it is funny.
[02:10:20.733 --> 02:10:22.915]  It's kind of graveyard humor, isn't it?
[02:10:22.915 --> 02:10:26.159]  To see those guys out there and the pictures that you see from the helicopter,
[02:10:26.639 --> 02:10:31.721]  They're out there, like you pointed out earlier, just in a t-shirt, hosing it down, and there's somebody walking by!
[02:10:31.721 --> 02:10:35.743]  I mean, that's actually spreading it around, that's not cleaning it up.
[02:10:35.743 --> 02:10:40.545]  No precautions for, no concern for the workers who are going in there and cleaning this up.
[02:10:40.545 --> 02:10:42.246]  No concern for the police officers.
[02:10:42.686 --> 02:10:48.688]  It was the guy who was president of the Dallas Police Officers Union who had the concern for his officers.
[02:10:48.688 --> 02:10:53.229]  There is still a cavalier attitude from the health department, from the CDC.
[02:10:53.229 --> 02:10:55.769]  They are the ones who don't really seem to get it.
[02:10:55.769 --> 02:10:57.350]  They don't really seem to care.
[02:10:57.350 --> 02:11:02.191]  If it is overkill, let's do that before we do have a lethal pandemic.
[02:11:02.731 --> 02:11:04.172]  Going out into the community.
[02:11:04.172 --> 02:11:10.137]  Seems like they ought to be exercising care over the top because they don't know how to contain this.
[02:11:10.137 --> 02:11:12.139]  Obviously, it's not contained in Africa.
[02:11:12.139 --> 02:11:14.501]  And there's a lot of questions that you raised yesterday.
[02:11:14.501 --> 02:11:18.865]  You pointed out people raising as to how it's transmitted.
[02:11:18.865 --> 02:11:23.429]  We've had reports coming out of Canada where they believe that it is very easily transmitted by aerosols.
[02:11:23.429 --> 02:11:25.510]  And of course, that's not technically airborne.
[02:11:26.451 --> 02:11:27.792]  Essentially the same thing.
[02:11:27.792 --> 02:11:30.235]  I mean, they're arguing over semantics.
[02:11:30.235 --> 02:11:34.158]  So there needs to be more care because they haven't been able to confine this.
[02:11:34.158 --> 02:11:42.406]  They're doubling the number of cases that are reported at the CDC every couple of weeks still in Liberia.
[02:11:42.406 --> 02:11:47.991]  And they're projecting that it's going to be anywhere from a half million to one and a half million people by January, just in those two countries that are hardest hit.
[02:11:48.899 --> 02:11:54.941]  And here we have the tweet, again, which I showed earlier from Scott Gordon, NBC5 here on the document cam.
