[00:00:00.449 --> 00:00:01.471]  Mainstream media.
[02:00:47.511 --> 02:00:49.052]  And yeah, it has nothing to do with Al Qaeda.
[02:00:49.572 --> 02:00:52.074]  If you don't like the Federal Reserve gang raping you, we're coming.
[02:00:52.634 --> 02:00:54.455]  Well, they can't get everybody.
[02:00:54.495 --> 02:00:57.356]  They can't stop everybody from speaking out and saying no.
[02:00:58.096 --> 02:01:01.218]  And we're at a big crossroads here right now.
[02:01:01.258 --> 02:01:08.141]  We're at a huge, huge crossroads right now where the system
[02:01:10.555 --> 02:01:11.975]  Knows that we're waking up.
[02:01:12.075 --> 02:01:15.216]  They know that we're identifying their criminal activities.
[02:01:16.456 --> 02:01:19.877]  They know that the awakening is exponential.
[02:01:20.637 --> 02:01:25.178]  And so, undoubtedly, I believe the system is going to stage terror attacks in America.
[02:01:28.679 --> 02:01:33.280]  And the next wave will be a mixture of foreign attacks and domestic.
[02:01:33.540 --> 02:01:35.360]  It'll all really be globalist launched.
[02:01:36.040 --> 02:01:38.641]  And so after I take some calls, I'm going to go back over that, but
[02:01:39.734 --> 02:01:50.161]  You need to understand, if you tuned in last hour and you heard me talk about this for about 10 minutes, and I said, here's the rest of the story, please understand, none of that was my opinion.
[02:01:51.642 --> 02:01:56.225]  It's 100% a rollout, an incremental takeover of society.
[02:01:56.485 --> 02:01:58.126]  It's always more, more, more, more, more.
[02:01:58.467 --> 02:02:01.389]  And everything they always add on, every month, every year,
[02:02:02.881 --> 02:02:10.549]  to the secret police network was announced before 9-11 by the Rand Corporation and others of what they were going to build.
[02:02:10.969 --> 02:02:13.792]  So it's the fact that it's all an architecture designed.
[02:02:14.072 --> 02:02:15.093]  I've got the blueprints.
[02:02:15.474 --> 02:02:16.755]  I'm telling you what's coming next.
[02:02:17.095 --> 02:02:20.379]  I always know what's going to come next because I'm watching them.
[02:02:21.047 --> 02:02:23.128]  Okay, I have their blueprint.
[02:02:23.508 --> 02:02:40.053]  So it's like if I had the blueprints and I was watching a house being built down the street from my home, and I could sit there in my front window, you know, eating biscuits and mustard like Sling Blade, and I'm watching them and I go, well, the plans say they're going to lay the foundation now.
[02:02:40.113 --> 02:02:46.815]  The plans say that north wall is going to go up next, and then they're going to put in the second floor, and then they're going to put in the plumbing.
[02:02:47.978 --> 02:02:48.939]  They're going to put in the electrical.
[02:02:49.280 --> 02:02:51.724]  I'm sitting here watching it being built.
[02:02:53.146 --> 02:02:56.611]  And to newbies who don't study geopolitical systems, who don't study
[02:02:59.161 --> 02:03:04.925]  The current military industrial complex ruling class, you know, they hear somebody saying, yeah, you know the government's plans.
[02:03:04.965 --> 02:03:06.206]  You know what they're rolling out.
[02:03:06.586 --> 02:03:07.787]  You know what they're going to do next.
[02:03:08.248 --> 02:03:09.789]  They just can't even believe it.
[02:03:10.289 --> 02:03:12.531]  A, because they weren't listening years ago when I laid it all out.
[02:03:13.171 --> 02:03:17.014]  B, because they can't imagine that someone knows all about this.
[02:03:17.614 --> 02:03:18.435]  Listen, I'll be honest.
[02:03:19.616 --> 02:03:25.820]  I watch people that are basketball fans or golf fans or fans of
[02:03:27.557 --> 02:03:31.179]  Complex card games, like Bridge or something.
[02:03:31.880 --> 02:03:35.863]  And it's like, man, they really know all the subtle nuances and all the rules of this.
[02:03:36.303 --> 02:03:37.884]  This looks really complex.
[02:03:38.264 --> 02:03:43.688]  But then once you actually try to play the game and start watching and start studying it, then you think, well, why didn't I know that all along?
[02:03:44.568 --> 02:03:51.213]  If we can have a mass understanding of what's going on, a mass awakening,
[02:03:52.182 --> 02:03:55.210]  We're really going to be able to turn the corner against tyranny worldwide.
[02:03:55.792 --> 02:04:00.384]  Now I want to open the phones up but I want to open them up for specific people.
[02:04:01.676 --> 02:04:10.003]  And then tomorrow we'll have wide open phones for everybody who were in Switzerland or were Americans or Brits or others who went to the Bilderberg Conference.
[02:04:10.604 --> 02:04:13.887]  I want to hear from you about what you saw on the ground, what you thought.
[02:04:14.467 --> 02:04:15.748]  Do you think this is historical?
[02:04:16.249 --> 02:04:17.269]  When we come back from break.
[02:04:17.650 --> 02:04:21.973]  I'll probably take four or five of those and then towards the end of the hour if we have time I'll open it up for general calls.
[02:04:21.993 --> 02:04:22.634]  1-800-259-9231 800-259
[02:04:29.099 --> 02:04:33.801]  9231.
[02:04:29.359 --> 02:04:33.801]  I forget the toll number for folks that can't call 1-800-OUT-OF-EUROPE.
[02:04:33.881 --> 02:04:34.321]  I forget that.
[02:04:34.341 --> 02:04:36.601]  I'll look it up during the break and give it out on the other side.
[02:04:37.102 --> 02:04:37.702]  But 800-259-9231.
[02:04:37.722 --> 02:04:46.844]  I just want to say great job to the 300, 400 or so the news reported that ended up showing up to the demonstration.
[02:04:46.884 --> 02:04:49.765]  That's a lot to go to the middle of nowhere on short notice.
[02:04:49.785 --> 02:04:50.605]  So great job.
[02:04:50.886 --> 02:04:51.746]  We'll be back with more news.
[02:04:51.766 --> 02:04:52.086]  Stay with us.
[02:04:54.363 --> 02:04:58.586]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[02:04:58.906 --> 02:04:59.527]  Number one.
[02:04:59.827 --> 02:05:02.969]  New climate legislation could easily double or triple your electric bill.
[02:05:03.250 --> 02:05:03.830]  Number two.
[02:05:04.110 --> 02:05:08.654]  Our new energy czar wants to control how much power your electric company allows you to have.
[02:05:08.994 --> 02:05:09.454]  It's true.
[02:05:09.734 --> 02:05:14.298]  Total government control of electricity in the name of smart grid technology is coming.
[02:05:14.618 --> 02:05:15.178]  Number three.
[02:05:15.439 --> 02:05:18.721]  In some areas of the country, the power grid is dangerously overloaded.
[02:05:19.021 --> 02:05:22.724]  And now, new socialist legislation is only compounding the problem.
[02:05:22.924 --> 02:05:23.485]  Number 4.
[02:05:23.725 --> 02:05:26.087]  Dangerous weather is always a threat to local grids.
[02:05:26.487 --> 02:05:29.871]  Every year, thousands of families lose their power from weather-related outages.
[02:05:30.171 --> 02:05:30.711]  Number 5.
[02:05:30.952 --> 02:05:34.875]  A solar power generator provides powerful backup, insurance, and peace of mind.
[02:05:35.095 --> 02:05:39.860]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[02:05:40.140 --> 02:05:44.166]  You can get more information at www.mysolarbackup.com.
[02:05:44.326 --> 02:05:45.888]  That's mysolarbackup.com.
[02:05:46.108 --> 02:05:48.171]  Remember, the government doesn't own the sun.
[02:05:48.371 --> 02:05:50.715]  So go to mysolarbackup.com or call 1-877-327-0365.
[02:05:54.235 --> 02:05:59.219]  You've heard Alex Jones talk about eFoods Direct and their highly nutritious, long-term, storable food.
[02:05:59.620 --> 02:06:00.901]  Believe me, it tastes great.
[02:06:01.121 --> 02:06:05.225]  Order any three of their qualified packs and you'll receive the fourth absolutely free.
[02:06:05.505 --> 02:06:07.927]  Let's say you order three of their one-week responder kits.
[02:06:08.187 --> 02:06:09.468]  You'll get the fourth week free.
[02:06:09.729 --> 02:06:12.571]  That's a $75 savings and a one-month supply.
[02:06:12.931 --> 02:06:13.872]  Are you kidding me?
[02:06:14.052 --> 02:06:20.098]  For the cost of one greasy, fast-food, super-sized combo lunch, you can eat three hearty, delicious meals.
[02:06:20.558 --> 02:06:23.560]  And this offer is good for any of their quick fix supplies.
[02:06:23.900 --> 02:06:25.681]  This offer ends on June 22nd.
[02:06:25.821 --> 02:06:30.063]  eFoodsDirect is prepared for these troubled times and will ship your order within 48 hours.
[02:06:30.083 --> 02:06:31.683]  Call 800-409-5633 on the web eFoodsDirect.com slash Alex.
[02:06:31.703 --> 02:06:34.585]  Your order deadline is June 22nd to buy three and get one free.
[02:06:34.625 --> 02:06:37.266]  Call 800-409-5633 on the web eFoodsDirect.com slash Alex.
[02:06:49.392 --> 02:06:53.100]  Get more food for your money at efoodsdirect.com slash alex
[02:06:55.745 --> 02:06:59.386]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[02:06:59.706 --> 02:07:07.828]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[02:07:08.568 --> 02:07:12.609]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[02:07:13.189 --> 02:07:24.011]  The Silver Lungs Generator infuses the respiratory system with your self-produced nanosilver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[02:07:24.651 --> 02:07:33.653]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[02:07:34.153 --> 02:07:39.214]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[02:07:39.595 --> 02:07:46.756]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[02:07:47.076 --> 02:07:49.837]  That's www.silverlungs.com.
[02:07:54.847 --> 02:07:57.055]  He's the T-Rex of political talk.
[02:07:57.617 --> 02:08:00.427]  Alex Jones on the GCN Radio Network.
[02:08:12.154 --> 02:08:33.156]  If you were at Bilderberg 2011, we're leaving the phone lines open for you for a couple of segments to give us your take on the criminal global elite, many of which have written books individually admitting they want to set up a tyrannical world government, a global carbon tax, the end of national sovereignty, the end of individual private property, the end of internet freedom.
[02:08:34.197 --> 02:08:35.258]  This is their policy.
[02:08:35.298 --> 02:08:36.198]  This is what they want.
[02:08:36.218 --> 02:08:38.000]  This is what they admit they want to do.
[02:08:38.420 --> 02:08:47.005]  And their overdriving policy is world population reduction, founded by the Nazi Prince Bernhard of the Netherlands, whose wife was the Queen of the Netherlands.
[02:08:47.285 --> 02:08:51.828]  His daughter is the head of Bilderberg today, along with Etienne Davignon, the Viscount.
[02:08:52.909 --> 02:08:54.930]  Now, here's the toll number.
[02:08:55.010 --> 02:08:59.573]  It's not toll-free, because folks overseas, unless they're calling on Skype, can't call toll-free.
[02:09:01.817 --> 02:09:01.877]  1-651-695-7777.
[02:09:01.897 --> 02:09:01.957]  1-651-695-7777.
[02:09:01.997 --> 02:09:10.862]  Or if you're in Europe and want to comment about the austerity the Bilderberg Group is bringing in, raising your taxes, cutting your benefits to pay them money on debts they created, 6-5-1-6...
[02:09:22.308 --> 02:09:22.729]  9-5-7-7-7-7.
[02:09:24.711 --> 02:09:26.412]  Your country code into the U.S.
[02:09:26.452 --> 02:09:29.575]  Our country code is 6-5-1-6-9-5-7-7-7-7.
[02:09:30.136 --> 02:09:40.305]  But I want to play the audio and the video of the exclusive footage that great activists there handed off to Aaron and Aaron Dykes who did just a fabulous job there.
[02:09:40.666 --> 02:09:41.747]  Also the crew here at home.
[02:09:42.107 --> 02:09:43.769]  Couldn't do it without them working as a team.
[02:09:44.489 --> 02:09:49.032]  God, this video has been up on Drudge now through The One and Guardian for two days.
[02:09:49.432 --> 02:09:50.593]  Hundreds of thousands of views.
[02:09:51.033 --> 02:09:56.857]  RT has now gotten a hold of some footage from Luke Werdowski, who was also there, and it's even a little bit clearer than our footage.
