[00:00:06.124 --> 00:00:10.327]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:58:02.715 --> 01:58:24.790]  It came out of the blue for me and you and it's now a giant international news story and I just want to see Charlie back on his show or back doing a new show or whatever he wants but happy with his family and it's just he's in the middle of Los Angeles and all of that globalism and craziness and I went out there to try to support him and
[01:58:26.826 --> 01:58:33.914]  I just wish I could, you know, be around him more to try to help him because everybody around me said, look, you're really a good, quote, influence on him.
[01:58:37.558 --> 01:58:38.579]  Bob Chapman's coming up.
[01:58:38.599 --> 01:58:40.080]  Stay with us.
[01:58:42.863 --> 01:58:44.185]  You are listening to GCN.
[01:58:44.285 --> 01:58:47.228]  Visit GCNlive.com today.
[01:58:51.274 --> 01:58:55.497]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:58:55.817 --> 01:58:56.417]  Number one.
[01:58:56.738 --> 01:58:59.880]  New climate legislation could easily double or triple your electric bill.
[01:59:00.160 --> 01:59:00.720]  Number two.
[01:59:01.021 --> 01:59:05.564]  Our new energy czar wants to control how much power your electric company allows you to have.
[01:59:05.904 --> 01:59:06.344]  It's true.
[01:59:06.644 --> 01:59:11.207]  Total government control of electricity in the name of smart grid technology is coming.
[01:59:11.528 --> 01:59:12.068]  Number three.
[01:59:12.348 --> 01:59:15.630]  In some areas of the country, the power grid is dangerously overloaded.
[01:59:15.930 --> 01:59:19.653]  And now, new socialist legislation is only compounding the problem.
[01:59:19.833 --> 01:59:20.394]  Number 4.
[01:59:20.634 --> 01:59:22.996]  Dangerous weather is always a threat to local grids.
[01:59:23.397 --> 01:59:26.780]  Every year, thousands of families lose their power from weather-related outages.
[01:59:27.081 --> 01:59:27.281]  Number 5.
[01:59:27.861 --> 01:59:31.786]  A solar power generator provides powerful backup, insurance, and peace of mind.
[01:59:32.026 --> 01:59:36.791]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:59:37.051 --> 01:59:41.094]  You can get more information at www.mysolarbackup.com.
[01:59:41.234 --> 01:59:42.795]  That's mysolarbackup.com.
[01:59:43.015 --> 01:59:45.096]  Remember, the government doesn't own the sun.
[01:59:45.256 --> 01:59:47.858]  So go to mysolarbackup.com or call 1-877-327-0365.
[01:59:47.878 --> 01:59:49.239]  Waging war on corruption.
[01:59:49.259 --> 01:59:55.063]  Alex Jones on the GCM Radio Network.
[02:00:05.987 --> 02:00:10.169]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:10.829 --> 02:00:11.630]  You want answers?
[02:00:12.410 --> 02:00:13.310]  Well, so does he.
[02:00:13.951 --> 02:00:17.632]  He's Alex Jones on the GCN Radio Network.
[02:00:18.153 --> 02:00:22.215]  And now, live from Austin, Texas, Alex Jones.
[02:00:28.921 --> 02:00:36.748]  Okay, what I want to do is get into the economy, the bizarre glitch on the London Stock Exchange, like the one we saw last year with the 1,000 point drop.
[02:00:37.129 --> 02:00:38.670]  Clear manipulation going on there.
[02:00:39.631 --> 02:00:42.854]  I want to get into everything that's happening in Libya.
[02:00:42.914 --> 02:00:44.496]  I want to get into some good news.
[02:00:44.596 --> 02:00:45.417]  Virginia O.K.'
[02:00:45.397 --> 02:00:49.441]  's bill that will close most abortion clinics, moving in the right direction there.
[02:00:51.067 --> 02:00:53.428]  Thank God, and for all your prayers and action.
[02:00:54.028 --> 02:00:58.650]  I've got a lot to talk about here, but since we were just ending with it, maybe in this short segment, talk about it.
[02:00:59.090 --> 02:01:01.912]  Bob Chapman, have you seen the Charlie Sheen firestorm?
[02:01:04.113 --> 02:01:11.736]  I've heard about it, and I haven't heard your tape yet, because I've been so buried, but I do have it, and I will listen to it.
[02:01:12.503 --> 02:01:19.329]  Well, bottom line, any way you slice it, it's bringing ultra-massive attention to this radio broadcast and what's going on in the New World Order.
[02:01:19.349 --> 02:01:23.572]  Uh, and so, um, hopefully good will end up coming out of it.
[02:01:23.772 --> 02:01:25.194]  I'm just worried about Charlie.
[02:01:25.554 --> 02:01:38.685]  What do you think of his, uh, the creator of 2 1⁄2 Men with the vanity cards, putting out public essays on TV at the end of the show, calling Charlie Sheen horrible names, and then behind the scenes, Charlie being told not to respond or he'd be fired?
[02:01:40.717 --> 02:01:48.780]  Well, I've heard about that, and from what I understood this morning, that they had terminated the show.
[02:01:49.340 --> 02:01:51.340]  Yes.
[02:01:51.941 --> 02:01:53.841]  Well, not terminated next season yet.
[02:01:54.201 --> 02:01:55.542]  They just had four episodes left.
[02:01:56.682 --> 02:01:57.042]  Yeah.
[02:01:57.962 --> 02:02:07.646]  It sort of seems like the network is biting off its own tongue, I guess, to get back at Charlie.
[02:02:11.208 --> 02:02:17.512]  I can't understand why they would make such a foolish business decision.
[02:02:19.033 --> 02:02:20.573]  Maybe they want to try to destroy him.
[02:02:20.633 --> 02:02:23.915]  I don't know, but I don't think they're going to be able to do that.
[02:02:25.856 --> 02:02:28.978]  He's had, you know, a lot of problems all of his life.
[02:02:30.199 --> 02:02:31.560]  It's not easy being famous.
[02:02:31.720 --> 02:02:32.960]  Hey, you lived out in that area.
[02:02:33.000 --> 02:02:33.741]  Don't you know them?
[02:02:35.162 --> 02:02:39.484]  Well, I know his father fairly well because we used to go to church all the time together.
[02:02:40.991 --> 02:02:47.355]  And we'd often talk before and after and... Man, let me tell you, I know Martin Sheen pretty darn good.
[02:02:47.395 --> 02:02:50.177]  That is a super real, centered, classy guy.
[02:02:51.618 --> 02:03:10.369]  Well, he's very devout and I think, I'm just guessing, I think that when he had the heart attack, I think it was either during or after the filming of A Couple It's Now, that I think it changed him dramatically.
[02:03:11.603 --> 02:03:16.766]  And, you know, his thought processes and everything else.
[02:03:17.947 --> 02:03:21.249]  And, you know, we lived in Malibu for years.
[02:03:22.649 --> 02:03:25.291]  And it's really the fast lane, believe me.
[02:03:26.331 --> 02:03:31.174]  And I had two children that I brought up there.
[02:03:32.175 --> 02:03:34.016]  And it was very, very, very difficult.
[02:03:35.397 --> 02:03:36.737]  And I coached everything.
[02:03:36.757 --> 02:03:39.139]  I knew all the families and the kids.
[02:03:40.229 --> 02:03:41.810]  Many, many, many famous people.
[02:03:42.791 --> 02:03:47.013]  And so I know how difficult it was.
[02:03:47.113 --> 02:04:00.742]  And even with all the efforts that I made in trying to protect the children, sometimes even from their parents, because in those days, during the 70s and 80s, there was a lot of drugs going on.
[02:04:01.882 --> 02:04:03.944]  And but I did a pretty good job of it.
[02:04:05.084 --> 02:04:07.646]  And very few of the kids get involved in it.
[02:04:08.967 --> 02:04:09.107]  And
[02:04:10.137 --> 02:04:18.524]  But it was quite an experience, and I didn't really realize that that's what I was going to get into when I went there.
[02:04:19.565 --> 02:04:31.455]  In fact, as it turns out, all together I coached for about 35 years with children in different sports, particularly soccer, which I enjoyed very much.
[02:04:33.018 --> 02:04:35.059]  Much easier to coach than some of the other ones.
[02:04:35.859 --> 02:04:40.980]  But getting back to the network... Absolutely.
[02:04:41.000 --> 02:04:41.321]  Stay there.
[02:04:41.361 --> 02:04:45.742]  Let's finish up with this, then get into what's happening geopolitically all over the world.
[02:04:46.602 --> 02:04:49.663]  On the other side with Bob Chapman of TheInternationalForecaster.com.
[02:04:49.703 --> 02:04:52.864]  I'm Alex Jones of InfoWars.com and PrisonPlanet.com.
[02:04:53.124 --> 02:04:56.265]  This is the GCN Radio Network, GCNLive.com.
[02:04:56.285 --> 02:04:56.705]  Stay with us.
[02:05:01.363 --> 02:05:02.463]  A very wealthy U.S.
[02:05:02.523 --> 02:05:09.186]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[02:05:09.446 --> 02:05:11.727]  He says it will change everything about our lives.
[02:05:12.007 --> 02:05:17.169]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[02:05:17.389 --> 02:05:20.171]  Now, this man has made some outrageous predictions over the years.
[02:05:20.411 --> 02:05:22.532]  The crazy part is, he's usually right.
[02:05:22.732 --> 02:05:28.676]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[02:05:28.996 --> 02:05:32.199]  In fact, Barron's called his work a dire prophecy.
[02:05:32.379 --> 02:05:37.902]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[02:05:38.162 --> 02:05:39.463]  And it's a real eye-opener.
[02:05:39.803 --> 02:05:40.964]  I can't stress this enough.
[02:05:41.084 --> 02:05:43.646]  You should at least watch this free video online today.
[02:05:43.766 --> 02:05:45.187]  He explains everything you need to know.
[02:05:45.367 --> 02:05:45.807]  We're good to go.
[02:06:01.357 --> 02:06:04.660]  Alex told you the government announced recently that the recession is over.
[02:06:04.920 --> 02:06:06.001]  It ended on June of 2009.
[02:06:06.062 --> 02:06:10.426]  The millions of Americans unable to find work might not agree.
[02:06:10.626 --> 02:06:16.271]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[02:06:16.571 --> 02:06:18.553]  Gold and silver haven't heard the news either.
[02:06:18.713 --> 02:06:21.396]  They've begun their long-expected journey to the moon.
[02:06:21.736 --> 02:06:28.039]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[02:06:28.239 --> 02:06:30.060]  They both make fabulous investments.
[02:06:30.440 --> 02:06:35.522]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[02:06:35.782 --> 02:06:40.784]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[02:06:41.064 --> 02:06:46.247]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[02:06:46.447 --> 02:06:49.388]  This will freeze the cost of your food while you can still afford it.
[02:06:49.628 --> 02:06:52.593]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[02:06:52.633 --> 02:06:53.394]  That's efoodsdirect.com or 800-409-5633.
[02:07:04.867 --> 02:07:05.808]  Tyranny is here.
[02:07:06.128 --> 02:07:09.811]  The grim future foretold in 1984 has become reality.
[02:07:09.991 --> 02:07:12.313]  It really says that the state is God.
[02:07:12.453 --> 02:07:17.737]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[02:07:18.157 --> 02:07:24.382]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[02:07:24.822 --> 02:07:30.346]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[02:07:30.766 --> 02:07:34.469]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[02:07:34.969 --> 02:07:38.972]  Prepare to enter the secretive world of emergency dictatorship.
[02:07:39.272 --> 02:07:44.776]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[02:07:45.216 --> 02:07:48.199]  It's only the beginning of the New World Order's hellish plan.
[02:07:48.779 --> 02:07:50.200]  The police state isn't coming.
[02:07:50.740 --> 02:07:51.181]  It's here.
[02:07:51.841 --> 02:07:58.844]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[02:08:02.285 --> 02:08:04.506]  He's the T-Rex of political talk.
[02:08:04.526 --> 02:08:07.867]  Alex Jones on the GCN Radio Network.
[02:08:17.075 --> 02:08:19.178]  Bob Chapman joins us every Friday.
[02:08:19.198 --> 02:08:21.220]  He's with the International Forecaster.
[02:08:22.121 --> 02:08:27.427]  Formerly worked in military intelligence, then became the biggest private silver and gold broker.
[02:08:27.827 --> 02:08:30.530]  Had the largest private newsletter until he retired.
[02:08:30.590 --> 02:08:34.174]  Then he's come back in the last decade or so with the International Forecaster.
[02:08:34.234 --> 02:08:37.357]  Widely read in almost every major country on the planet.
[02:08:37.738 --> 02:08:38.799]  Subscribers everywhere.
[02:08:39.519 --> 02:08:46.181]  But he did live a long time in Malibu, knows Martin Sheen well, I know Martin Sheen well, Emilio Estevez, Charlie Sheen.
[02:08:46.281 --> 02:08:53.743]  Obviously the biggest story in the country isn't Libya, though we've been covering that mainly, or isn't the oil prices going up or any of this stuff happening.
[02:08:53.783 --> 02:09:00.144]  It's Charlie Sheen's interview yesterday where he was just not even trying to be as shocking as possible.
