[00:00:00.709 --> 00:00:01.810]  Government cover-ups.
[02:30:00.251 --> 02:30:02.554]  The average savings for generic drugs was over 71%.
[02:30:03.514 --> 02:30:09.200]  RxDrugCard.com is the only major discount prescription drug plan that offers a price lookup page.
[02:30:09.460 --> 02:30:12.842]  So you can get an idea of your discounted price before you enroll.
[02:30:13.163 --> 02:30:16.445]  RxDrugCard.com is for anyone who pays for their own prescriptions.
[02:30:16.645 --> 02:30:21.428]  There are no age restrictions, all prescriptions are covered, and 95% of all pharmacies in the U.S.
[02:30:21.468 --> 02:30:25.511]  participate, including Walmart, Walgreens, CVS Pharmacy, and many more.
[02:30:25.891 --> 02:30:30.414]  With RxDrugCard.com, you will save immediately with no messy forms or paperwork.
[02:30:30.714 --> 02:30:36.817]  Membership fees start at only $4.50 per month and include a 30-day unconditional money-back guarantee.
[02:30:36.977 --> 02:30:41.099]  Visit us at www.RxDrugCard.com or call us at 888-216-2461.
[02:30:41.219 --> 02:30:41.400]  That's 888-216-2461.
[02:30:41.440 --> 02:30:41.960]  Do it today!
[02:30:41.980 --> 02:30:43.741]  Another untold story, here it comes.
[02:30:54.256 --> 02:30:56.939]  Another untold story, here it comes.
[02:30:58.760 --> 02:31:08.950]  Another untold story that you've not been told from another untold story dot com.
[02:31:09.070 --> 02:31:14.635]  In 1837, the young Mrs. Crawford was a happy wife and busy Texas pioneer mother of two little children.
[02:31:15.438 --> 02:31:18.481]  But a cruel, cunning, Comanche Indian raid changed all that.
[02:31:19.221 --> 02:31:21.963]  Changed her to a young widow and an Indian prisoner.
[02:31:22.544 --> 02:31:32.952]  Her story is told in a history book I read, quote, One of this lady's children was a little daughter about two months old, and as the Indians were tired of hearing it cry, they determined to kill it.
[02:31:33.293 --> 02:31:40.519]  An Indian snatched it from the arms of its mother and threw it in a deep pool of water with the intention of drowning the poor little innocent.
[02:31:41.226 --> 02:31:49.289]  The heroic mother, caring more for her tender offspring than her own safety, dashed boldly into the stream to save it from a watery grave.
[02:31:49.969 --> 02:32:02.113]  The Indians were amused by her frantic efforts to save her child from drowning, and as soon as she reached the bank with it, they threw it in again and continued the sport until the child was nearly drowned and the poor woman was almost exhausted.
[02:32:02.513 --> 02:32:07.335]  At last, one of them seized the child, drew back its head, and told another to cut its throat.
[02:32:08.260 --> 02:32:12.083]  The frantic mother seeing the dreadful order was about to be executed.
[02:32:13.104 --> 02:32:14.145]  I'll stop right there.
[02:32:14.545 --> 02:32:22.511]  If you want to know what happened right then and there, the rest of that Another Untold Story, go to AnotherUntoldStory.com.
[02:32:23.252 --> 02:32:27.195]  There's quite a moral application and it's a very interesting story.
[02:32:28.796 --> 02:32:33.480]  For Another Untold Story, go to AnotherUntoldStory.com.
[02:32:33.760 --> 02:32:35.942]  AnotherUntoldStory.com.
[02:32:37.594 --> 02:32:40.255]  Another Untold Story dot com.
[02:32:41.736 --> 02:32:44.937]  Another Untold Story dot com.
[02:32:45.397 --> 02:32:51.280]  Get up, stand up.
[02:32:51.320 --> 02:32:55.501]  Stand up for your right.
[02:32:55.882 --> 02:32:57.182]  Get up, stand up.
[02:32:58.923 --> 02:33:00.483]  Stand up for your right.
[02:33:19.348 --> 02:33:20.368]  Alright, we're back.
[02:33:20.388 --> 02:33:22.390]  It is the Alex Jones Show.
[02:33:22.490 --> 02:33:24.932]  I am Jason Burmas, sitting in for the next three days.
[02:33:24.972 --> 02:33:27.914]  I want to thank Peter Dale Scott once again for coming on the show.
[02:33:27.934 --> 02:33:30.056]  That's PeterDaleScott.net.
[02:33:30.076 --> 02:33:36.781]  But we have the man, the myth, the legend, Alex Jones with us for a few minutes to discuss some police state developments.
[02:33:37.041 --> 02:33:37.602]  Alex, are you there?
[02:33:38.772 --> 02:33:39.732]  Burmas, please.
[02:33:40.192 --> 02:33:40.572]  Come on.
[02:33:40.673 --> 02:33:42.833]  Jason Burmas, the man, the myth, the legend.
[02:33:43.353 --> 02:33:45.354]  Come on, man.
[02:33:45.374 --> 02:33:46.394]  You're doing a great job.
[02:33:46.474 --> 02:33:56.297]  I'm supposedly taking a few days off, so next week I can work 18 hours a day to try to finish 9-11 Chronicles Part 1, Truth Rising.
[02:33:56.437 --> 02:33:58.137]  For short, it's just Truth Rising.
[02:33:58.157 --> 02:34:02.218]  I hope folks will go to InfoWars.com, link through, and get their Alamo Draft House tickets.
[02:34:02.678 --> 02:34:04.879]  Now it's the one downtown, the new one called the Ritz.
[02:34:06.109 --> 02:34:07.390]  By the way, I only have two showings.
[02:34:07.450 --> 02:34:08.952]  I'm just too busy to have any more than that.
[02:34:09.332 --> 02:34:16.457]  I'm literally showing it to then make even a few changes and fine-tune it for the DVD that will come out in about a month to two months.
[02:34:17.077 --> 02:34:17.978]  We're just that busy.
[02:34:18.979 --> 02:34:20.600]  But I think you have William Lewis coming on.
[02:34:20.700 --> 02:34:22.221]  I almost came into work this morning.
[02:34:22.241 --> 02:34:24.303]  I almost told the family, look, we're not going swimming.
[02:34:24.323 --> 02:34:26.464]  We're not going to a picnic because I never take off.
[02:34:27.785 --> 02:34:34.370]  I'm going to come in and talk about these police because I saw the footage of Philadelphia
[02:34:35.103 --> 02:34:47.110]  Where they pull a car over and, like, 25 cops come in and beat and Billy Club, but they run up like wild monkeys on the non-resisting citizens and start kicking and jumping on the car like gorillas.
[02:34:47.170 --> 02:34:52.793]  I mean, if these are supposed mad dog killers, the police shouldn't run up to their car.
[02:34:53.334 --> 02:34:55.895]  And then they pull them out, Billy Club them, beat them.
[02:34:56.155 --> 02:34:58.437]  The guys don't resist, but they charge them with resisting.
[02:34:58.957 --> 02:35:01.038]  You know, I try to like the cops, but they've been brainwashed.
[02:35:01.058 --> 02:35:04.300]  They've been conditioned, you know, to carry this out.
[02:35:05.673 --> 02:35:22.921]  And then I saw people on the message board at Infowars.com were commenting, so I'm saying, hey, this is good, because they watch the newscast where they go, well, they thought the guys might have been involved in a shooting in another part of the city a few days before a cop got shot in town, so they're on edge.
[02:35:23.181 --> 02:35:29.444]  And the cops say, we're going to go ahead and charge them for us beating them up, and it's all on close-up video.
[02:35:30.538 --> 02:35:32.339]  Yeah, I mean, these guys get soccer kicked.
[02:35:32.479 --> 02:35:33.379]  I mean, soccer kicked.
[02:35:33.419 --> 02:35:35.180]  The guy runs up and is soccer kicking them.
[02:35:35.220 --> 02:35:36.961]  It's well over a dozen people attacking.
[02:35:37.021 --> 02:35:38.462]  Three people, they got the dogs out.
[02:35:38.702 --> 02:35:40.102]  They get the baton out.
[02:35:40.503 --> 02:35:42.964]  When the cops first get there, they attack the car.
[02:35:43.384 --> 02:35:46.065]  They're like mad dogs, but that's not enough.
[02:35:47.326 --> 02:35:56.910]  Then, footage comes out in Austin, or right outside Austin, where a guy with no criminal record, well spoken, he gets pulled over for not using a turn signal.
[02:35:57.794 --> 02:36:00.296]  And the cop wants to search his car, so the young man says no.
[02:36:00.356 --> 02:36:02.738]  We're going to get him on the show, by the way, for the next two days.
[02:36:02.778 --> 02:36:03.419]  Trey's working on it.
[02:36:04.059 --> 02:36:05.681]  He says, no, you know, I have rights.
[02:36:06.361 --> 02:36:09.284]  And so the cop says, that's it, you're going to jail for no turn signal.
[02:36:09.324 --> 02:36:16.410]  And the cops, on the thing, say, yeah, we take you to jail for no seatbelt turn signals now, for, I don't know, the speed limit.
[02:36:17.130 --> 02:36:18.271]  They're building more prisons.
[02:36:18.311 --> 02:36:23.176]  It's all, but then the illegal aliens, they admit that they don't arrest them for drunk driving, no ID, none of that.
[02:36:23.256 --> 02:36:24.737]  And then a video came out today.
[02:36:25.017 --> 02:36:25.818]  There's like 10 others.
[02:36:26.587 --> 02:36:36.993]  Where you got this guy, he's demonstrating, they're trying to make him do a sobriety test in the police station, and the guy says, look, I'm tired of doing this, you've just been choking me.
[02:36:37.033 --> 02:36:38.554]  Now that's the one that the cops released.
[02:36:38.975 --> 02:36:40.456]  And he says, please stop choking me.
[02:36:41.016 --> 02:36:45.859]  And then the guy goes and sits down, and the cop comes over and squeezes his neck going, you get up and do what I say.
[02:36:45.879 --> 02:36:47.200]  He's torturing him right there.
[02:36:47.860 --> 02:36:49.041]  And then the guy stands up.
[02:36:49.713 --> 02:36:51.934]  And he says, man, I'm going to press charges on you.
[02:36:51.954 --> 02:36:53.074]  You know, you hurt me.
[02:36:53.114 --> 02:36:53.834]  You've been choking me.
[02:36:53.874 --> 02:36:54.894]  And he sits back down.
[02:36:55.315 --> 02:36:56.175]  And the cop says, that's it.
[02:36:56.195 --> 02:36:57.555]  I'm tasering you and tasers you.
[02:36:57.815 --> 02:37:00.756]  These are cattle prods, like in a FEMA camp or Nazi Germany.
[02:37:01.196 --> 02:37:03.177]  It's all been legitimized.
[02:37:03.197 --> 02:37:04.497]  There's deaths every day.
[02:37:05.437 --> 02:37:08.478]  We've entered a new vortex of evil.
[02:37:09.198 --> 02:37:13.179]  And I mean, I just want people to know this is tearing my guts out.
[02:37:13.199 --> 02:37:14.880]  I mean, I can't think about anything else but this.
[02:37:15.472 --> 02:37:17.734]  Because I'm seeing cops every 10 feet.
[02:37:17.894 --> 02:37:18.915]  There goes one right there.
[02:37:19.535 --> 02:37:20.676]  The borders are wide open.
[02:37:20.696 --> 02:37:22.037]  The government's totally lawless.
[02:37:22.057 --> 02:37:25.820]  The government takes children's DNA at birth and does nothing about it.
[02:37:26.480 --> 02:37:34.706]  In William Lewis' film, we have at InfoWars.com, he has all the taser footage where the guy doesn't have an ID, so they taser him.
[02:37:34.726 --> 02:37:37.408]  Now they say in Canada, they taser
[02:37:37.944 --> 02:37:39.005]  You don't have a train ticket.
[02:37:39.325 --> 02:37:40.246]  As quote, punishment.
[02:37:40.527 --> 02:37:41.668]  Judge, jury, executioner.
[02:37:42.408 --> 02:37:47.253]  I just want the police to know that's because the country, the world, is going into receivership.
[02:37:47.754 --> 02:37:52.618]  You've been trained to do this so as things bankrupt, so you can take control.
[02:37:52.718 --> 02:38:01.367]  And I just saw people on there defending them because they put out this propaganda about how this guy had
[02:38:02.177 --> 02:38:04.098]  You know, these guys, they beat up in Philadelphia.
[02:38:04.498 --> 02:38:06.779]  It said, well, they thought they might have been suspects.
[02:38:07.280 --> 02:38:12.342]  But then they didn't charge him with the quote, crime they said they thought they might have been involved in.
[02:38:12.602 --> 02:38:14.703]  First, they had to dehumanize him in the media.
[02:38:15.504 --> 02:38:18.325]  And then they say they charge him with assaulting the cops.
