[00:00:00.009 --> 00:00:01.630]  We're good to go.
[01:54:00.771 --> 01:54:22.152]  What you got is a bunch of wannabe dictators working for the big banking cartel that owns the military-industrial complex, who just decided to shove us around like a bunch of third-world slaves, arrogantly walking around, so arrogant, writing memos about torturing children sexually and burning the Constitution, telling us they're good guys.
[01:54:25.091 --> 01:54:34.373]  I mean, they might start dressing up in red pajamas with horns and a pitchfork and say, hey, I'm the good guy, let's party!
[01:54:34.373 --> 01:54:41.695]  The good guy doesn't wear red pajamas and have a tail.
[01:54:41.695 --> 01:54:46.076]  The good guy doesn't write memos about torturing toddlers with pliers.
[01:54:46.076 --> 01:54:51.077]  And I've had enough of all this scum.
[01:54:51.077 --> 01:54:53.958]  But we're a country that thinks 50 million abortions is good, so what do you expect?
[01:54:56.508 --> 01:55:04.274]  Continuing here, UT senior fellow Philip Bobbitt argues that we'll have to abandon our military and constitutional traditions if we want to survive.
[01:55:04.274 --> 01:55:05.155]  Oh, survive!
[01:55:05.155 --> 01:55:06.636]  Al-Qaeda!
[01:55:06.636 --> 01:55:08.938]  This perilous century.
[01:55:08.938 --> 01:55:13.522]  During the course of a long, intellectually demanding narrative, this is how the article starts.
[01:55:13.522 --> 01:55:16.844]  Oh, oh, see, it's so intellectually demanding.
[01:55:16.844 --> 01:55:21.108]  See, every line is laced with dripping with poisonous propaganda.
[01:55:21.108 --> 01:55:24.891]  So someone reading this thinks, oh, to understand this, I have to be very intellectual.
[01:55:25.566 --> 01:55:34.753]  Which means an average person reads this and knows it's a bunch of tyranny, but they say, oh no, you have to stress yourself to understand it.
[01:55:34.753 --> 01:55:41.297]  During the course of a long, intellectually demanding narrative, terror and consent pivots on several paradigm-shifting claims.
[01:55:41.297 --> 01:55:48.362]  One of them, which appears in the introduction, stands out for its humanitarian implications.
[01:55:48.362 --> 01:55:54.507]  During the era of the 20th century industrial nation-states, 80% of the dead and wounded in warfare were civilians.
[01:55:57.299 --> 01:56:00.002]  We've had nation-states for thousands of years.
[01:56:00.002 --> 01:56:02.584]  They've always had huge wars.
[01:56:02.584 --> 01:56:09.871]  It's modern weapons that caused 80% of the casualties to be civilians.
[01:56:09.871 --> 01:56:15.976]  So, the implication is nation-states kill civilians and kill large numbers of people.
[01:56:15.976 --> 01:56:19.820]  Intellectually bankrupt, a fraud, a lie has no connection to it.
[01:56:21.269 --> 01:56:24.851]  Except they would argue, well, nation-states fight with each other, so a world government would stop that.
[01:56:24.851 --> 01:56:26.432]  But that's a fraud as well.
[01:56:26.432 --> 01:56:30.634]  The point is, they hand out weapons to de-stabilize, so they can take over.
[01:56:30.634 --> 01:56:40.719]  But the fraudulent statement here is meant to say 80% of the casualties were caused by the modern nation-states, when it was the modern weapons that did that.
[01:56:40.719 --> 01:56:41.700]  Nothing to do with the state.
[01:56:42.751 --> 01:56:56.942]  For Philip Bobbitt, a distinguished and distinguished lecturer and senior fellow at the University of Texas and law professor at Columbia University, this is more than a gee whiz factoid.
[01:56:56.942 --> 01:57:09.131]  It's the basis upon which he advocates an ambitious argument for fighting the wars that are bound to plague the 21st century.
[01:57:09.131 --> 01:57:12.254]  The prospect, because you see we're going to have
[01:57:15.762 --> 01:57:19.946]  We're going to have this dangerous, the war of the 21st century.
[01:57:19.946 --> 01:57:26.971]  Which if you read actually what the Pentagon says, the Ministry of Defense say, they say it's war against individuals, mopping up and enslaving the population.
[01:57:26.971 --> 01:57:30.695]  I mean, go read the new Ministry of Defense report last year out of England.
[01:57:30.695 --> 01:57:33.497]  They just say point blank, government's against the people.
[01:57:33.497 --> 01:57:44.046]  The prospect that the good old industrial nation-state is a shrinking of the good old, see, oh it's bygone, it's old, but what they're replacing it with is the ancient imperial model,
[01:57:45.768 --> 01:57:54.612]  Run by a group of technocrats with a penchant for eugenics and sadistic, psychopathic behavior.
[01:57:54.612 --> 01:57:56.573]  See how that's propaganda?
[01:57:56.573 --> 01:58:00.755]  The prospect of the good, old, industrial nation-state.
[01:58:00.755 --> 01:58:07.058]  See, globalism destroys your industry and then they say, oh, look, the nation-state, the industrial nation-state failed you.
[01:58:07.058 --> 01:58:09.719]  Then they blame it on nationalism.
[01:58:09.719 --> 01:58:12.400]  See, it's always they create the crisis, I'm the solution.
[01:58:12.400 --> 01:58:13.381]  We're going to continue here.
[01:58:15.037 --> 01:58:17.619]  I'm going to read the whole article and analyze it.
[01:58:17.619 --> 01:58:24.765]  Then we're going to get into how you're going to be guilty, not until proven innocent, but guilty period under pre-crime laws.
[01:58:24.765 --> 01:58:28.528]  They're building lots of prisons and they're for you, the milk cows.
[01:58:28.528 --> 01:58:35.214]  Thank you for listening to GCN.
[01:58:35.214 --> 01:58:40.739]  Visit GCNlive.com today.
[01:58:40.739 --> 01:58:42.040]  It is a big idea.
[01:58:43.194 --> 01:58:44.956]  A New World Order.
[01:58:44.956 --> 01:58:49.861]  In the near future, Earth is dominated by a powerful world government.
[01:58:49.861 --> 01:58:52.683]  It's known as the Bilderberg Group.
[01:58:52.683 --> 01:58:55.486]  Could their objective be world domination?
[01:58:55.486 --> 01:58:58.669]  For thousands of years, their dark order grew.
[01:58:58.669 --> 01:59:05.977]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[01:59:09.008 --> 01:59:14.452]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:14.452 --> 01:59:18.314]  You will learn the secret that drives the entire New World Order agenda.
[01:59:18.314 --> 01:59:20.896]  Bill Burgess is making great progress toward a world government.
[01:59:20.896 --> 01:59:22.057]  Most people have no idea.
[01:59:22.057 --> 01:59:22.837]  They're not after money.
[01:59:22.837 --> 01:59:24.118]  They have all the money they need.
[01:59:24.118 --> 01:59:25.099]  They're after power.
[01:59:25.099 --> 01:59:26.240]  That's what they're after these years.
[01:59:26.240 --> 01:59:31.003]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:31.003 --> 01:59:34.965]  Or watch it online right now at PrisonPlanet.tv.
[01:59:34.965 --> 01:59:35.726]  In Game.
[01:59:35.726 --> 01:59:37.767]  Blueprint for global enslaving.
[01:59:37.767 --> 01:59:38.828]  You have been warned.
[01:59:42.930 --> 01:59:43.150]  Yeah.
[01:59:43.150 --> 01:59:45.331]  Waging war on corruption.
[01:59:45.331 --> 01:59:54.716]  Alex Jones on the GCN Radio Network.
[01:59:54.716 --> 01:59:56.476]  Government cover-ups.
[01:59:56.476 --> 01:59:58.077]  You want answers?
[01:59:58.077 --> 01:59:59.018]  Well, so does he.
[01:59:59.018 --> 02:00:03.800]  He's Alex Jones on the GCN Radio Network.
[02:00:03.800 --> 02:00:07.882]  And now, live from Austin, Texas, Alex Jones.
[02:00:10.513 --> 02:00:11.014]  Yeah.
[02:00:26.505 --> 02:00:27.766]  Alright, now into hour number three.
[02:00:27.766 --> 02:00:29.206]  Don't worry, hour number four is coming up.
[02:00:29.206 --> 02:00:33.308]  I'll be taking your calls at the end of this hour and the entire fourth hour.
[02:00:33.308 --> 02:00:34.529]  Nothing but your phone calls.
[02:00:34.529 --> 02:00:37.810]  I got some financial news, military news coming up.
[02:00:37.810 --> 02:00:53.097]  Paul Watson has written an excellent article at PrisonPlanet.com that needs to get out, where they show the Constitution being destroyed and say everything must go, and then they just say it's quaint and stupid and old and bad and will get you and your family killed.
[02:00:54.750 --> 02:00:55.451]  Yeah.
[02:00:55.451 --> 02:00:57.533]  Aren't you worried about the boys that run our military?
[02:00:57.533 --> 02:00:58.533]  Boys that own the banks?
[02:00:58.533 --> 02:01:05.480]  Boys that got all the power that'll destroy third world countries that have been caught sterilizing people and killing them worldwide?
[02:01:05.480 --> 02:01:06.821]  You like them having unlimited power?
[02:01:06.821 --> 02:01:07.441]  You think that's good?
[02:01:07.441 --> 02:01:08.923]  Are you really worried about cave dwellers?
[02:01:08.923 --> 02:01:10.804]  I mean, even if you believe the official story?
[02:01:10.804 --> 02:01:11.785]  You want to give up everything?
[02:01:11.785 --> 02:01:14.087]  Everything you've got?
[02:01:14.087 --> 02:01:14.868]  Your free market?
[02:01:14.868 --> 02:01:15.529]  Your country?
[02:01:15.529 --> 02:01:15.889]  Everything?
[02:01:15.889 --> 02:01:18.331]  Because you're so afraid of Al-Qaeda.
[02:01:18.331 --> 02:01:19.232]  Just so sick.
[02:01:21.229 --> 02:01:29.213]  For Philip Bobbitt, a distinguished lecturer and senior fellow at the University of Texas and law professor at Columbia University, this is more than a gee-whiz factoid.
[02:01:29.213 --> 02:01:36.537]  It's the basis upon which he advises an ambitious argument for fighting the wars that are bound to plague the 21st century.
[02:01:36.537 --> 02:01:46.403]  We explain that's why they stage World War I and World War II in their own documents, as Lord Milner wrote, that they wanted to set up a world government, and said, oh, we can't have any more wars.
[02:01:46.403 --> 02:01:48.964]  Same trick they play on us, trick seems to work.
[02:01:49.665 --> 02:01:52.888]  Well, now the people don't want it, so they just say they're militarizing everything.
[02:01:52.888 --> 02:01:55.091]  If you don't like it, we'll just shove a gun down your throat and pull the trigger.
[02:01:55.091 --> 02:01:55.751]  How's that sound?
[02:01:55.751 --> 02:01:57.573]  Bobbitt says.
[02:01:57.573 --> 02:02:08.564]  The prospect that the good old industrial nation-state is shrinking violent might rankle patriotic flag-wavers, but Bobbitt's statistic thrust home an unsettling question.
[02:02:08.564 --> 02:02:09.806]  Oh, he's got statistics.
[02:02:09.806 --> 02:02:11.167]  You have nothing.
[02:02:11.167 --> 02:02:11.848]  It's all crap.
[02:02:12.751 --> 02:02:17.395]  What does it say about the nation-state that he has so often failed to provide?
[02:02:17.395 --> 02:02:20.458]  Oh, the nation-state didn't provide it.
[02:02:20.458 --> 02:02:21.399]  It messed up.
[02:02:21.399 --> 02:02:24.261]  It was bad.
[02:02:24.261 --> 02:02:28.785]  What does it say that the nation-state has that has so often failed to provide?
[02:02:28.785 --> 02:02:35.771]  In the words of British statesman Douglas Heard, the security, prosperity, and the decent environment which the citizens demand.
[02:02:35.771 --> 02:02:37.493]  Might it be time for something new?
[02:02:38.453 --> 02:02:43.078]  And then he goes on to propose no Bill of Rights, no Constitution, no due process, preemptive war.
[02:02:43.078 --> 02:02:45.982]  Oh, that's wonderful!
[02:02:45.982 --> 02:02:51.408]  With a bunch of crooks running it, banning protests and banning free speech and face-scanning cameras.
[02:02:51.408 --> 02:02:52.469]  Oh, yes, Bobbitt!
[02:02:52.469 --> 02:02:57.555]  And CPS-ing people's children and hiring more CPS with the money they get and then hiring more.
[02:02:58.644 --> 02:03:02.707]  In Bobbitt's view, the current wars against terror provide a shrill wake-up call.
[02:03:02.707 --> 02:03:04.889]  See, they're not working well, so we need more.
[02:03:04.889 --> 02:03:17.079]  To confront the question, the best way to protect citizens of modern democracies, he claims, is to fundamentally rethink the nation-state as the guarantor of freedoms that terrorists intend to obliterate.
[02:03:17.079 --> 02:03:22.744]  So, he's saying, we need to get rid of the nation-state because the terrorists want to obliterate the nation-state.
[02:03:22.744 --> 02:03:25.847]  Or, we need to give up our liberties because the terrorists want our liberties.
[02:03:27.449 --> 02:03:29.330]  I mean, that is illogical.
[02:03:29.330 --> 02:03:31.832]  That is an oxymoron.
[02:03:31.832 --> 02:03:41.319]  But to a public that doesn't know what an oxymoron is, they just go, oh, my God, our freedom, we better... It's like the woman says in Terror Storm, she goes, I want to give up my liberty for freedom.
[02:03:41.319 --> 02:03:43.080]  I want to give up my liberty for freedom.
[02:03:43.080 --> 02:03:45.662]  John, will you YouTube that and find it?
[02:03:45.662 --> 02:03:48.724]  I want to play P-Brain when we get back.
