[00:00:00.109 --> 00:00:01.190]  You're listening to GCN.
[02:23:22.439 --> 02:23:28.563]  SprayYourPlate.com is a spray-on photo blocker that protects against red light cameras, toll cameras, and speed cameras.
[02:23:29.103 --> 02:23:34.667]  One application lasts a lifetime, is undetectable, and each can covers up to four license plates.
[02:23:35.127 --> 02:23:37.769]  Simply spray it on, let it dry, and you're protected.
[02:23:38.069 --> 02:23:44.613]  All orders are kept strictly confidential, and for the month of August, receive free shipping and a $5 bill enclosed with every order.
[02:23:44.913 --> 02:23:45.314]  Call 1-800-276-9601.
[02:23:45.434 --> 02:23:45.935]  That's 1-800-276-9601.
[02:23:46.156 --> 02:23:47.658]  Or go to SprayYourPlate.com.
[02:23:47.859 --> 02:23:49.221]  That's SprayYourPlate.com.
[02:23:49.642 --> 02:23:51.626]  Don't give your money to the state.
[02:23:51.666 --> 02:23:52.307]  Spray your plate!
[02:24:23.872 --> 02:24:45.341]  Livin' on the road, my friend Was gonna keep you free and clean And now you wear your skin like iron And your breath as hard as kerosene Weren't your mama's only boy But her favorite one, it seems
[02:24:46.972 --> 02:24:49.593]  Webster Tarbley's our guest today.
[02:24:49.633 --> 02:24:55.216]  Your calls are coming up in about 35 minutes.
[02:24:55.296 --> 02:24:58.238]  Talk about any subject you want with our guest.
[02:24:58.258 --> 02:24:59.018]  Any other issue.
[02:25:15.644 --> 02:25:23.348]  Okay, we've gotten into the third, what you were saying, most dangerous scenario with these now NATO or sub-NATO states.
[02:25:23.949 --> 02:25:32.314]  They all have different ethnic partitions right along the borders with Russia proper, Mother Russia.
[02:25:33.092 --> 02:25:37.633]  Perfect to start these Balkanization, Divide and Conquer conflicts.
[02:25:37.673 --> 02:25:38.114]  Continue.
[02:25:38.574 --> 02:25:42.095]  Of the ones that I've mentioned, Poland is a full member of NATO.
[02:25:42.395 --> 02:25:43.795]  This should never have been done.
[02:25:43.815 --> 02:25:49.097]  The Polish regime is a collection of anti-Russian hotheads.
[02:25:49.797 --> 02:25:51.739]  Uh, created in the image of Brzezinski.
[02:25:52.120 --> 02:26:04.552]  Brzezinski even says that he considered going back to Poland in the late 1990s and becoming president of the country and leading the anti- I'm adding this now, leading the anti-Russian assault.
[02:26:05.112 --> 02:26:05.873]  We're good to go.
[02:26:26.467 --> 02:26:41.273]  Because look at this, when you have these clashes, right, the US advisors on the ground in Georgia, US ships in the Black Sea, US planes coming in, ferrying in military supplies, you go immediately to superpower confrontation.
[02:26:41.313 --> 02:26:46.635]  You immediately have intercontinental ballistic missiles ready to go, H-bombs on them.
[02:26:47.075 --> 02:26:49.036]  This may or may not happen in the near future.
[02:26:49.056 --> 02:26:53.197]  It's no longer toying with Arabs, you're genociding and slaughtering who are fighting you with AK-47s.
[02:26:53.217 --> 02:26:53.357]  Exactly.
[02:26:55.018 --> 02:26:57.139]  You're not dealing with defenseless states, right?
[02:26:57.219 --> 02:27:04.141]  Iran, of course, is not defenseless in the sense that it can project power to the Persian Gulf and maybe cut off the world's oil supply.
[02:27:04.461 --> 02:27:07.522]  But there's virtually no way they can strike into the United States.
[02:27:07.562 --> 02:27:10.143]  Now, with Russia, and indeed with China, this is totally different.
[02:27:10.543 --> 02:27:12.924]  I would urge people to mobilize on this issue.
[02:27:13.984 --> 02:27:15.685]  We cannot have any U.S.
[02:27:15.865 --> 02:27:18.266]  money, soldiers, aid,
[02:27:19.246 --> 02:27:20.807]  Stop this diplomatic support.
[02:27:21.347 --> 02:27:32.430]  Let me point out, in addition to the bellicose nonsense that you've heard from McCain, you know, he wants to kick the Russians out of the Group of Eight, and he looks into Putin's eyes and sees KGB.
[02:27:32.470 --> 02:27:34.431]  That's all very witty, I'm sure.
[02:27:34.871 --> 02:27:41.373]  Notice that Obama says he wants Georgia to become a NATO full member.
[02:27:41.793 --> 02:27:48.235]  So Obama, having seen the insanity of his fellow Brzezinski puppet, Saakashvili, the little Hitler,
[02:27:49.193 --> 02:28:01.679]  Obama says, yes, let's put the entire weight of the North Atlantic Treaty Organization, the US, Canada, Turkey, and all these Europeans, let's throw that into the scales behind a lunatic like Saakashvili.
[02:28:01.719 --> 02:28:03.279]  This disqualifies Obama.
[02:28:03.659 --> 02:28:11.603]  Obama also says the Russians have violated the sovereignty of Georgia and encroached on the sovereignty of Georgia.
[02:28:11.683 --> 02:28:14.324]  No, Senator, that's called hot pursuit.
[02:28:14.824 --> 02:28:16.105]  As soon as those Georgians
[02:28:17.163 --> 02:28:21.586]  Murdered 2,000 civilians in the night of the 8th and the 9th.
[02:28:22.386 --> 02:28:27.909]  At that point, the countermeasures of the Russians are pure self-defense under the U.N.
[02:28:27.929 --> 02:28:28.309]  Charter.
[02:28:28.649 --> 02:28:29.830]  That's allowed under the U.N.
[02:28:29.850 --> 02:28:30.210]  Charter.
[02:28:30.670 --> 02:28:35.533]  And it becomes hot pursuit because you're chasing people that are trying to kill you.
[02:28:35.553 --> 02:28:40.796]  Yeah, they couldn't run the main armies out and let them regroup, which they were doing, for a counter-assault.
[02:28:41.196 --> 02:28:42.977]  Once they were routed, they had to destroy them.
[02:28:43.377 --> 02:28:52.306]  Yes, and remember that Saakashvili, this petty, this tin-pot little Hitler, he tried the same thing back in 2004, and he was defeated.
[02:28:52.647 --> 02:28:54.929]  Also remember, he's not democratic at all.
[02:28:55.330 --> 02:28:57.712]  There was a large mass movement against him.
[02:28:57.772 --> 02:29:02.377]  It was basically a color revolution in reverse, this time with real popular support.
[02:29:02.957 --> 02:29:11.581]  And, uh, Saakashvili immediately declared martial law, shut down the TV, kicked out the foreign journalists, and rounded up the opposition.
[02:29:11.621 --> 02:29:13.702]  Yeah, he tortured and killed them with U.S.
[02:29:13.742 --> 02:29:14.222]  support.
[02:29:14.862 --> 02:29:19.605]  They even used Georgia, reportedly, as a black site to take some of the torture victims, too.
[02:29:19.945 --> 02:29:22.866]  They're full NATO puppets.
[02:29:23.326 --> 02:29:26.848]  The Russian position, of course, is that South Ossetians are Russian citizens.
[02:29:27.368 --> 02:29:31.010]  So you've killed 2,000 Russian citizens and several dozen of their troops.
[02:29:31.090 --> 02:29:32.491]  It's comparable to 9-11.
[02:29:32.971 --> 02:29:35.552]  By the way, the number's going up, as you know, Webster.
[02:29:35.832 --> 02:29:37.733]  They're now digging a bunch of people out of the rubble.
[02:29:38.793 --> 02:29:40.654]  So it's gonna be more than 2,000 dead civilians.
[02:29:41.455 --> 02:29:42.795]  Webster, Tarpley, stay with us.
[02:29:43.636 --> 02:29:48.578]  We're gonna go to break, come back, continue with this, then get into the social Darwinism, what drives the evil minds.
[02:29:50.119 --> 02:29:51.039]  We're on the march.
[02:29:51.499 --> 02:29:53.120]  The Empire's on the run.
[02:29:54.041 --> 02:29:56.722]  Alex Jones and the GCN Radio Network.
[02:30:05.882 --> 02:30:07.183]  It was an inside job!
[02:30:07.243 --> 02:30:08.364]  Do you like being a puppet, sir?
[02:30:08.384 --> 02:30:10.005]  Do you like being a puppet for the New World Order?
[02:30:10.085 --> 02:30:12.907]  How do the American people know that 9-11 was a state?
[02:30:12.927 --> 02:30:26.237]  It wasn't engineered by you, David Rockefeller, the Trilateral Commission, the CFR... The day that we stop asking questions is the day that we have allowed the seeds of despotism to grow at our own door!
[02:30:26.277 --> 02:30:31.421]  Seven years after the attacks of September 11th, a global awakening has taken place.
[02:30:39.009 --> 02:30:42.392]  If you know that there's treason going on, you can be held accountable for treason yourself.
[02:30:50.703 --> 02:30:51.484]  Truth Rising.
[02:30:51.804 --> 02:30:54.346]  Download the film at PrisonPlanet.tv right now.
[02:30:54.646 --> 02:30:56.647]  Or get the DVD at Infowars.com.
[02:30:56.908 --> 02:30:59.449]  It's now time to take the revolution to the next level.
[02:30:59.790 --> 02:31:02.852]  You ever have one of those days where everything goes right?
[02:31:03.232 --> 02:31:05.294]  First, I get the best parking space at work.
[02:31:05.534 --> 02:31:08.556]  Tonight, I have a date with a very lovely Rachel.
[02:31:08.836 --> 02:31:11.418]  And today, I gave a killer presentation in Sydney.
[02:31:11.638 --> 02:31:15.321]  Finalized a contract in London, and demoed our new product in Boston.
[02:31:15.721 --> 02:31:17.843]  Online, from my desk, with Webex.
[02:31:18.323 --> 02:31:21.405]  Webex lets me take meetings and give presentations from my desk.
[02:31:21.625 --> 02:31:26.247]  I just talk to clients on the phone and they watch what's happening on my desktop from their desktop.
[02:31:26.407 --> 02:31:30.109]  So I can travel the world and still be here for my date tonight with Rachel.
[02:31:30.349 --> 02:31:31.869]  Travel less, meet online.
[02:31:31.969 --> 02:31:34.471]  Go to Webex.com and try Webex free.
[02:31:34.651 --> 02:31:40.253]  Just click the radiographic and enter promo code 500 to get a free trial and a free webcam too.
[02:31:40.574 --> 02:31:44.095]  Remember that code, 500, to qualify for the free webcam.
[02:31:44.335 --> 02:31:45.816]  Webex, now part of Cisco.
[02:31:46.016 --> 02:31:46.397]  We're good.
[02:31:59.813 --> 02:32:06.674]  Drink and Mate proudly presents another mind-boggling episode of America's toughest quiz show, That's Too Complicated!
[02:32:07.074 --> 02:32:12.676]  Let's see if we can figure out which contestant got the intellectual edge after an evening of partying by using Drink and Mate!
[02:32:12.796 --> 02:32:20.277]  For 20 points in the wind, Milt, Glur5 and blank kinate receptor subunits and hippocampal neurons co-assemble to form functional receptors.
[02:32:20.637 --> 02:32:21.817]  Uh, uh, Pony?
[02:32:23.118 --> 02:32:24.178]  Oh, too bad!
[02:32:24.638 --> 02:32:25.178]  Yes, Chip!
[02:32:25.934 --> 02:32:28.498]  The Logical Companion of Blur 5, Blur 6.
[02:32:28.578 --> 02:32:30.660]  You've won the game!
[02:32:30.961 --> 02:32:32.343]  Hey, life is like a game.
[02:32:32.463 --> 02:32:35.166]  And if you want to win, you've got to give it your best every day.
[02:32:35.307 --> 02:32:38.651]  Which doesn't always happen after an evening of celebrating with friends and family.
[02:32:38.871 --> 02:32:40.373]  That's why there's Drink and Mate.
[02:32:40.794 --> 02:32:41.494]  We're good to go.
[02:33:28.442 --> 02:33:34.066]  Bottom line, we have an out-of-control elite who play with the world like it's their little toy.
[02:33:34.086 --> 02:33:37.409]  Am I saying Putin's good?
[02:33:37.469 --> 02:33:37.689]  No.
[02:33:37.749 --> 02:33:50.539]  He was caught staging bombings in 1999 so that he could create political support to come into office under a popular war with the Chechens, backed by, again, the United States.
[02:33:51.932 --> 02:33:56.596]  You'll always find the Muslim extremists on a very short leash to this government.
[02:33:56.616 --> 02:34:03.662]  That's why it's so sick that they use them as cover, as decoys, in the drills for the 9-11 attacks.
[02:34:04.142 --> 02:34:06.103]  Webster Tarbley, let me bring this up.
[02:34:06.164 --> 02:34:20.235]  How, if Brzezinski and the Rand Corporation and the Rockefeller clan, mimicking what the British had done in the region at the turn of the last century, creating most of the nations of the Middle East, their modern borders,
[02:34:21.008 --> 02:34:28.154]  They've always been used as a shield to overthrow democratically elected governments, intellectual governments, even pro-western governments, but that won't be puppets.
[02:34:28.515 --> 02:34:34.620]  They use Muslim radicals to overthrow countries, then they then fight with the Muslim radicals they put in.
[02:34:34.640 --> 02:34:37.843]  You know, kind of this endless crisis creation.
[02:34:38.767 --> 02:34:58.218]  uh... how do you see uh... them using the muslims that they've used again against the serbs in the late nineties against in the in the eighties against the russians uh... brzezinski six months before in seventy nine having them attack russian outpost in the north of afghanistan getting a russian response how do you see the muslims i.e.
[02:34:58.278 --> 02:34:59.339]  mainly the wahhabis
[02:35:00.339 --> 02:35:06.943]  The Muslim majority, the 80%, Sunni, how do you see them being used on the chessboard?
[02:35:07.063 --> 02:35:07.503]  Who are they?
[02:35:07.523 --> 02:35:09.864]  Are they a rook or are they just a pawn?
[02:35:11.005 --> 02:35:15.227]  Brzezinski is the father of modern Islamic fundamentalism.
[02:35:15.407 --> 02:35:25.932]  He argued in the Carter administration that Muslim fundamentalism was the great bulwark against Soviet
[02:35:26.835 --> 02:35:27.436]  Communism.
