[00:00:00.349 --> 00:00:01.450]  Government cover-ups.
[01:59:09.250 --> 01:59:14.231]  For the first time in history, the elite's plan for world government is blown wide open.
[01:59:14.691 --> 01:59:18.172]  You will learn the secret that drives the entire New World Order agenda.
[01:59:18.572 --> 01:59:21.033]  Bill Burgess is making great progress toward a world government.
[01:59:21.133 --> 01:59:22.273]  Most people have no idea.
[01:59:22.293 --> 01:59:23.053]  They're not after money.
[01:59:23.073 --> 01:59:24.133]  They have all the money they need.
[01:59:24.374 --> 01:59:25.034]  They're after power.
[01:59:25.334 --> 01:59:26.154]  That's what Apple needs here.
[01:59:26.454 --> 01:59:30.935]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[01:59:31.215 --> 01:59:34.698]  Or watch it online right now at PrisonPlanet.tv.
[01:59:35.178 --> 01:59:35.579]  Endgame.
[01:59:35.959 --> 01:59:37.460]  Blueprint for global enslavement.
[01:59:37.980 --> 01:59:39.181]  You have been warned.
[01:59:43.085 --> 01:59:45.006]  Waging war on corruption.
[01:59:45.466 --> 01:59:48.229]  Alex Jones on the GCN Radio Network.
[01:59:55.220 --> 01:59:56.321]  Government cover-ups.
[01:59:56.981 --> 01:59:57.782]  You want answers?
[01:59:58.562 --> 01:59:59.443]  Well, so does he.
[02:00:00.123 --> 02:00:03.745]  He's Alex Jones on the GCN Radio Network.
[02:00:04.305 --> 02:00:08.388]  And now, live from Austin, Texas, Alex Jones.
[02:00:20.879 --> 02:00:22.399]  We're back live, ladies and gentlemen.
[02:00:22.419 --> 02:00:26.920]  We've got 30 minutes left with Robert Galen Ross, good friend of mine, author.
[02:00:26.960 --> 02:00:31.841]  You can get all of the books he's written at InfoWars.com right now.
[02:00:31.861 --> 02:00:35.482]  We're also at Amazon.com or on his website.
[02:00:36.963 --> 02:00:48.105]  We're talking about the MLK assassination, but backing up now and getting into Robert Kennedy, because that 40th anniversary is coming up here in just a little while, in just a few months.
[02:00:49.400 --> 02:00:52.763]  The BBC comes out, NBC comes out, ABC comes out.
[02:00:53.404 --> 02:00:57.689]  Separately, it's saying the LA coroner said he was shot in the back, not in the front.
[02:00:57.749 --> 02:00:59.070]  Fourteen bullets, not eight.
[02:00:59.651 --> 02:01:09.000]  And separately, here's the three CIA operatives, and they're on film, and then they show their colleagues from the CIA going, yeah, that's them.
[02:01:09.020 --> 02:01:12.544]  And why is the establishment
[02:01:13.118 --> 02:01:23.844]  Having to admit this now, respectively, 44 years after JFK and 40 years after MLK and RFK, Robert Galen Ross.
[02:01:24.204 --> 02:01:28.787]  That's difficult to understand why things are let out.
[02:01:29.888 --> 02:01:31.849]  They're never let out by accident.
[02:01:32.629 --> 02:01:33.890]  They're let out on purpose.
[02:01:34.690 --> 02:01:36.211]  I seem to think it's a threat to everybody.
[02:01:36.731 --> 02:01:40.474]  Well, the JFK killing was absolutely a threat.
[02:01:41.846 --> 02:01:49.991]  They killed the President of the United States in front of thousands of people right on Dealey Plaza and they got away with it and they knew they were going to get away with it.
[02:01:51.111 --> 02:01:53.152]  So that was a direct threat at that time.
[02:01:53.172 --> 02:01:56.094]  Yeah, they could have poisoned him, they could have done it in the middle of the night.
[02:01:56.174 --> 02:02:04.879]  Well, they chose to even have the police see the shooters and right up on the hill and just hundreds of witnesses saying the shots came from there and they just said, no it didn't.
[02:02:05.279 --> 02:02:05.720]  That's right.
[02:02:07.092 --> 02:02:14.717]  The CIA had conducted a lot of experiments on how to kill people without leaving evidence, so you're right.
[02:02:14.797 --> 02:02:22.082]  They could put it in his food, they could put it in anything, and killed him in private somewhere, but they didn't want to do that.
[02:02:22.142 --> 02:02:27.866]  They wanted to do it before the world, and just to show that they could do it and get away with it, so leave him alone.
[02:02:29.384 --> 02:02:31.685]  It was a massive exercise of power, wasn't it?
[02:02:31.825 --> 02:02:32.265]  Exactly.
[02:02:33.045 --> 02:02:33.545]  Perfectly.
[02:02:35.266 --> 02:02:36.706]  I believe 9-11 is the same.
[02:02:36.746 --> 02:02:37.487]  They know.
[02:02:37.507 --> 02:02:38.087]  They're not stupid.
[02:02:38.107 --> 02:02:38.927]  They did war games.
[02:02:38.967 --> 02:02:39.607]  They tested it.
[02:02:40.207 --> 02:02:41.648]  They had done other false flag events.
[02:02:42.228 --> 02:02:46.509]  They knew that we had exposed them on Oklahoma City, and that's now come out that it was an inside job.
[02:02:46.569 --> 02:02:47.410]  It's basically admitted.
[02:02:47.450 --> 02:02:55.312]  It's even been in the major papers like the Salt Lake City paper and the Daily Oklahoman that it's come out that it was a government op, basically.
[02:02:56.132 --> 02:03:00.616]  But with 9-11, it's so ridiculous as they blow Building 7 up in front of everybody.
[02:03:00.656 --> 02:03:01.356]  You're an engineer.
[02:03:01.376 --> 02:03:02.677]  I mean, your take on that?
[02:03:03.658 --> 02:03:07.681]  Well, Building 7 was absolutely a controlled demolition.
[02:03:07.762 --> 02:03:14.127]  I mean, you can go on the internet and you find lots of examples of buildings being dropped in their tracks.
[02:03:14.747 --> 02:03:17.389]  And they look exactly the way Building 7 dropped.
[02:03:18.130 --> 02:03:20.352]  But the reason they do this is
[02:03:22.488 --> 02:03:26.810]  They knew that they'd get away with JFK killing, and they did it in the open.
[02:03:27.550 --> 02:03:29.251]  And they do it for reasons.
[02:03:29.351 --> 02:03:30.931]  They did 9-1-1 for a reason.
[02:03:31.432 --> 02:03:36.253]  They wanted an excuse to attack Afghanistan and Iraq, primarily Iraq.
[02:03:36.693 --> 02:03:37.994]  And turn us into a police state.
[02:03:38.374 --> 02:03:40.435]  Well, and lots of other things.
[02:03:40.495 --> 02:03:42.175]  They've taken away our rights.
[02:03:44.711 --> 02:03:46.532]  If you want to, we can get into that pretty deeply.
[02:03:46.572 --> 02:03:47.692]  Why are they so arrogant?
[02:03:47.732 --> 02:03:53.554]  I mean, if they were smart, they wouldn't be so arrogant and just flaunted, but I guess if you got the power, just flaunt it.
[02:03:53.874 --> 02:03:56.835]  Well, fear is a major motivator.
[02:03:59.356 --> 02:04:13.961]  If you take away the jobs of the American people, drive their wages down, bankrupt them, take away their homes, then they'll do nothing but worry about how they're going to get the next place to sleep.
[02:04:14.996 --> 02:04:17.618]  Something to eat and how to protect your families.
[02:04:18.079 --> 02:04:19.980]  And they don't care what the big boys do.
[02:04:20.060 --> 02:04:22.762]  If they just leave them alone, they just need to survive.
[02:04:22.782 --> 02:04:25.724]  That's essentially what they're after.
[02:04:26.165 --> 02:04:26.985]  No, that's really it.
[02:04:27.005 --> 02:04:27.526]  You're right.
[02:04:28.006 --> 02:04:29.947]  It's economic warfare.
[02:04:30.068 --> 02:04:30.808]  It's exactly.
[02:04:31.449 --> 02:04:34.851]  It's absolute warfare by the international banking cabal.
[02:04:34.991 --> 02:04:41.036]  Well, let's talk about them and Bobby first and then what the bankers are doing right now with the Federal Reserve and what's happening with the economy.
[02:04:41.356 --> 02:04:43.838]  Robert Galen Ross, well-traveled, well-schooled.
[02:04:44.944 --> 02:04:45.765]  And we're honored to have him.
[02:04:48.186 --> 02:05:00.913]  Now, from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:05:01.334 --> 02:05:05.156]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:05:05.516 --> 02:05:12.019]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:05:12.400 --> 02:05:15.341]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:05:15.801 --> 02:05:23.305]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:05:23.705 --> 02:05:30.929]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:05:31.169 --> 02:05:38.915]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:05:39.335 --> 02:05:41.597]  We're in a no-holds-barred information war.
[02:05:41.977 --> 02:05:47.281]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:05:48.061 --> 02:05:58.243]  USCivilFlags.org is here to help Americans remember as well as our leaders that every man and woman is sovereign and that we're all endowed by our Creator with life, liberty, and the pursuit of happiness.
[02:05:58.464 --> 02:06:07.206]  The Sovereign Civil Flag is available at USCivilFlags.org and is a symbol of our desire to return America to the dreams that our forefathers envisioned.
[02:06:07.506 --> 02:06:12.707]  Show your support for a return to traditional moral values by flying one of these great flags today!
[02:06:13.027 --> 02:06:16.710]  Standard flags are 3 by 5 feet with miniature flags also available.
[02:06:17.131 --> 02:06:33.586]  USCivilFlags.org also carries a large inventory of Ron Paul related gear including DVDs, buttons and so on patches and a large variety of educational books and numerous historical documents including the US Constitution, the Declaration of Independence and the Articles of Confederation.
[02:06:33.886 --> 02:06:38.573]  So visit us online today to pick up your piece of history at uscivilflags.org.
[02:06:38.713 --> 02:06:40.595]  That's uscivilflags.org.
[02:06:40.655 --> 02:06:41.176]  Or call us at 646-498-5309.
[02:06:41.196 --> 02:06:41.376]  That's 646-498-5309.
[02:06:47.881 --> 02:06:48.181]  Fact.
[02:06:48.361 --> 02:06:54.264]  Rapid industrialization has resulted in environmental pollution and its curse on world health is staggering.
[02:06:54.384 --> 02:06:58.646]  We live in a toxic world that is bombarded by seven new chemicals each day.
[02:06:58.746 --> 02:07:06.229]  The human body is amazing and efficient in design, but because of the polluted world in which we live, is unable to remove all toxins.
[02:07:06.449 --> 02:07:07.089]  The solution.
[02:07:07.229 --> 02:07:11.191]  Detoxification integrated with Electro Chi Premier Energy Foot Spa.
[02:07:11.431 --> 02:07:20.460]  The LectroChi Premier Energy Foot Spa helps to aid in cleansing the body of harmful toxins while energizing and oxygenating your entire body at the cellular level.
[02:07:20.580 --> 02:07:28.588]  Detoxification works with the LectroChi Premier Energy Foot Spa because it addresses the needs of individual cells, the building blocks of human life.
[02:07:28.788 --> 02:07:33.313]  For mental clarity, restored vitality, a stronger immune system, clear skin,
[02:07:33.593 --> 02:07:36.394]  He's the T-Rex of political talk, Alex Jones, on the GCN Radio Network.
[02:07:55.598 --> 02:07:57.759]  Bob Chapman popping in in about 25 minutes.
[02:07:57.779 --> 02:08:04.340]  We're going to have to have Robert Galen Ross back in soon for a full two hours to take your phone calls.
[02:08:05.240 --> 02:08:09.621]  I'm holding in my hand here the elite serial killers of Lincoln, JFK, RFK, and MLK.
[02:08:09.981 --> 02:08:10.901]  Ties it all together.
[02:08:10.961 --> 02:08:12.302]  Just a beautifully written book.
[02:08:12.342 --> 02:08:13.142]  Very well researched.
[02:08:13.702 --> 02:08:18.363]  And we have it at InfoWars.com and PrisonPlanet.com.
[02:08:18.763 --> 02:08:22.124]  Also, the elite don't dare let us tell the people by Robert Galen Ross.
[02:08:22.611 --> 02:08:26.834]  This just gets into basic history, how they operate, and what their agenda is.
[02:08:26.874 --> 02:08:31.757]  And I want to talk to you about these books before you leave us in the next 20-something minutes, Robert Galen Ross.
[02:08:31.777 --> 02:08:39.182]  But getting into Bobby, I mean, the coroner at the time stood up and said he was shot in the back, different caliber, 14 shots, told to shut up.
[02:08:40.323 --> 02:08:42.564]  And we talked about why is the media talking about it now?
[02:08:43.345 --> 02:08:49.709]  Well, if you look at the polls, 90% believe they killed MLK, JFK, same thing with Bobby.
[02:08:50.402 --> 02:08:57.563]  And so I think they just are losing more of their credibility by continuing to call us all conspiracy theorists.
[02:08:57.583 --> 02:09:03.805]  I think that's part of it, and also it's 40 years ago, but I think there's a certain degree of, also, who cares so what?
