[00:00:01.065 --> 00:00:02.808]  Government cover-ups.
[02:26:19.607 --> 02:26:26.311]  They will come in using governmental power and shut down other banks and insurance companies that they don't own and control.
[02:26:26.311 --> 02:26:28.232]  And then meanwhile on the 14th, 15th, 16th
[02:26:29.713 --> 02:26:30.153]  No, that's good, thanks.
[02:26:52.708 --> 02:26:56.654]  We're on the march, the empire's on the run.
[02:26:56.654 --> 02:26:59.339]  Alex Jones and the GCN Radio Network.
[02:27:02.378 --> 02:27:07.282]  Phase One of the Insiders' plan for a One World Government has been initiated with the recent bailout.
[02:27:07.282 --> 02:27:14.727]  International bankers and power brokers have engineered the current crisis to create a new currency and a new World Bank to act as savior.
[02:27:14.727 --> 02:27:16.348]  But we've only seen the beginning.
[02:27:16.348 --> 02:27:20.491]  Their next engineered crisis will be on a scale never before seen in modern times.
[02:27:20.491 --> 02:27:24.334]  Shortages and empty shelves will spread fear and panic across the land.
[02:27:24.334 --> 02:27:28.817]  The Insiders have discovered that they must control two things to seize total power.
[02:27:28.817 --> 02:27:30.759]  Phase One is a One World Currency.
[02:27:30.919 --> 02:27:33.140]  Which we are currently being prepared to accept.
[02:27:33.140 --> 02:27:37.242]  Phase 2 of their insidious plan is complete control of our food supplies.
[02:27:37.242 --> 02:27:41.924]  Go to www.foodshortageusa.com for the details.
[02:27:41.924 --> 02:27:45.545]  That's www.foodshortageusa.com.
[02:27:45.545 --> 02:27:49.247]  To learn how to prepare for the unthinkable, don't wait for empty shelves.
[02:27:49.247 --> 02:27:52.288]  Learn how to make your own survival foods for pennies on the dollar.
[02:27:52.288 --> 02:27:55.030]  Go to foodshortageusa.com or call 877-327-0365.
[02:27:58.371 --> 02:28:02.633]  That's 877-327-0365.
[02:28:02.633 --> 02:28:08.354]  On September 11th, 2001, along with hundreds of my fellow troops, I went to Ground Zero.
[02:28:08.354 --> 02:28:09.675]  And we knew what to do.
[02:28:09.675 --> 02:28:11.676]  Or at least we thought we did.
[02:28:11.676 --> 02:28:18.698]  Truth Rising is a breakthrough 9-11 film that finally gives first responders a platform to tell their story.
[02:28:18.698 --> 02:28:23.880]  Whitman, EPA Director on the 18th, made a statement.
[02:28:24.858 --> 02:28:27.621]  That the air was safe to breathe.
[02:28:27.621 --> 02:28:34.710]  This film follows the growing momentum of 9-11 truth as brave souls throughout the world take action against their global masters.
[02:28:34.710 --> 02:28:37.894]  He had his hand over the radio while he was getting a countdown.
[02:28:37.894 --> 02:28:43.020]  He takes his hand off and you hear three, two, one, and it was boom, boom, boom, boom, boom!
[02:28:43.641 --> 02:28:46.724]  This is an emergency transmission worldwide.
[02:28:46.724 --> 02:28:52.770]  Download Truth Rising at PrisonPlanet.tv and aggressively spread it worldwide.
[02:28:52.770 --> 02:28:55.713]  Or order the DVD at Infowars.com.
[02:28:55.713 --> 02:29:00.658]  If we don't expose the government-sponsored terror, they're going to commit more acts and bring in martial law.
[02:29:02.631 --> 02:29:06.994]  Would you like to know how you can use water as fuel and laugh at the rising price of gas?
[02:29:06.994 --> 02:29:09.536]  Then keep listening for a very special offer.
[02:29:09.536 --> 02:29:15.199]  GasFreedom.info has the information you need to learn about the newest hydrogen technology available.
[02:29:15.199 --> 02:29:18.922]  GasFreedom is an affordable, practical, free energy device.
[02:29:18.922 --> 02:29:24.426]  It uses electricity from your car's battery to separate water into a gas called HHO.
[02:29:24.426 --> 02:29:29.449]  HHO, also called browns gas, burns efficiently and provides the energy your car needs.
[02:29:29.449 --> 02:29:32.371]  In just 10 minutes, you'll discover exactly how this is possible.
[02:29:32.791 --> 02:29:35.353]  This is the secret the oil companies don't want you to know.
[02:29:35.353 --> 02:29:42.137]  Learn how easy it is to extract energy from water to run your car and experience the most powerful hydrogen cells available.
[02:29:42.137 --> 02:29:48.621]  Visit GasFreedom.info and receive $59.95 off of your order by using coupon code GCN.
[02:29:48.621 --> 02:29:51.662]  Turn any car into a hybrid and laugh all the way to the bank.
[02:29:51.662 --> 02:29:53.263]  Visit GasFreedom.info or call 239-628-3708.
[02:29:53.263 --> 02:29:53.604]  That's 239-628-3708.
[02:29:53.604 --> 02:29:54.044]  Call today.
[02:30:02.284 --> 02:30:05.166]  Yeah, I'm not kidding.
[02:30:05.166 --> 02:30:18.157]  It was CNBC, not MSNBC, that reported yesterday that they think it would be a good idea to force Medicaid to the public with statins, or anti-cholesterol drugs, in the water.
[02:30:32.609 --> 02:30:45.696]  There are literally, probably thousands, I've seen hundreds of studies saying, without even looking, that statins attack your artery walls, attack your brain, your liver.
[02:30:45.696 --> 02:30:48.877]  Your brain is made up out of cholesterol.
[02:30:48.877 --> 02:30:54.060]  In fact, the majority of the non-water component of your brain is cholesterol.
[02:30:54.060 --> 02:30:57.502]  It's a electrochemical computer, really oil-based.
[02:30:58.206 --> 02:31:01.727]  And that's why they tell people that have a lot of seizures to eat more fatty foods.
[02:31:01.727 --> 02:31:06.789]  There are a bunch of studies showing, you know, fatty foods are actually really good for brain activity.
[02:31:06.789 --> 02:31:12.971]  So, of course, the New World Order doesn't want us to be eating things that actually increase and boost intelligence.
[02:31:12.971 --> 02:31:20.254]  Obviously, too much fat or the trans fats, the artificial fats that your body isn't designed to eat are what are deadly.
[02:31:20.254 --> 02:31:21.494]  But are they going to take those out?
[02:31:21.494 --> 02:31:22.194]  Absolutely not.
[02:31:22.194 --> 02:31:24.755]  They're just going to restrict the good fats.
[02:31:24.755 --> 02:31:26.876]  But later I'm going to play that newscast
[02:31:28.376 --> 02:31:31.678]  Where they're saying that they want to put it in the water supply.
[02:31:31.678 --> 02:31:33.640]  It's up on PrisonPlanet.com.
[02:31:33.640 --> 02:31:37.702]  Then they say, oh but the public won't want it like the communist plot for fluoridation.
[02:31:37.702 --> 02:31:38.703]  Then they all giggle.
[02:31:38.703 --> 02:31:43.046]  So I'm also going to play a clip on that front.
[02:31:43.046 --> 02:31:50.171]  I want to go to Herb, Fred, Steve, Jason, Chris, Michelle.
[02:31:50.171 --> 02:31:55.555]  But I also want to go ahead and get into Democrats target 401k and IRA retirement accounts.
[02:31:57.538 --> 02:32:00.240]  Uh, this is going to happen.
[02:32:00.240 --> 02:32:03.141]  And this was proposed a long time ago by the IMF and the World Bank.
[02:32:03.141 --> 02:32:08.304]  And we warned you about this in my book, 9-11 Dissent and the Tyranny, published in 2002.
[02:32:08.304 --> 02:32:09.665]  By the way, almost out of print.
[02:32:09.665 --> 02:32:11.426]  There's a few hundred copies left.
[02:32:11.426 --> 02:32:13.667]  If you want to, uh, order one at InfoWars.com.
[02:32:13.667 --> 02:32:15.468]  Just want to let you know I'm not reprinting it.
[02:32:15.468 --> 02:32:21.691]  But, uh... It just cost too much to print five, ten thousand more of those suckers.
[02:32:21.691 --> 02:32:22.732]  And so I'm just gonna let it die.
[02:32:22.732 --> 02:32:23.492]  I'm gonna let it go out of print.
[02:32:23.492 --> 02:32:24.713]  It's a great book, but I'm done with it.
[02:32:26.249 --> 02:32:30.232]  Um, plus the printer I used is out of business and I'll have to go have it all redone.
[02:32:30.232 --> 02:32:34.175]  I just don't have the time, folks.
[02:32:34.175 --> 02:32:35.156]  I wish I had more time.
[02:32:35.156 --> 02:32:41.300]  There's so much work we could do, such important work we could get done.
[02:32:41.300 --> 02:32:46.144]  And I also apologize to our affiliates out there that I've not been doing the best radio yesterday or today.
[02:32:46.144 --> 02:32:50.767]  I'm normally sharper, more focused, more energetic.
[02:32:50.767 --> 02:32:52.769]  But I'm here, nevertheless live.
[02:32:53.558 --> 02:32:59.221]  You ever had one of those upper respiratory things that goes up and down from your chest to your sinus?
[02:32:59.221 --> 02:33:01.962]  So, I'm kind of out of it, but I'm here.
[02:33:01.962 --> 02:33:05.444]  So, bear with me, please.
[02:33:05.444 --> 02:33:09.986]  But I want to get into Democrats' Target 401k and IRA retirement accounts.
[02:33:09.986 --> 02:33:15.108]  I want to get into that.
[02:33:15.108 --> 02:33:20.070]  And so, what I'm going to do is I'm going to cover this story first.
[02:33:20.070 --> 02:33:21.011]  Paul Watson's doing a
[02:33:22.714 --> 02:33:29.438]  Wider report on it, and then we will go to your phone calls.
[02:33:29.438 --> 02:33:38.985]  Before I do that, I do want to encourage all of the listeners of this radio show to become PrisonPlanet.tv members.
[02:33:38.985 --> 02:33:43.007]  PrisonPlanet.tv has thousands of pieces of media.
[02:33:43.007 --> 02:33:51.973]  All 19 of my films, the two films I've produced separate from that, so 21 films total that I've been involved with,
[02:33:52.725 --> 02:33:56.307]  Scores of other films have been authorized to post by the makers.
[02:33:56.307 --> 02:33:59.509]  Hundreds and hundreds and hundreds of my weekly TV reports.
[02:33:59.509 --> 02:34:03.311]  Hundreds and hundreds of in-studio interviews.
[02:34:03.311 --> 02:34:18.779]  Hundreds of other special reports where you'll have like, you know, an hour and 45 minutes of extras that aren't on the in-game DVD that are on PrisonPlanet.TV for PrisonPlanet.TV members.
[02:34:19.554 --> 02:34:26.801]  We just put up three and a half hours of Willie Nelson interviews behind the scenes and Jesse Ventura interviews and the two of them talking to each other.
[02:34:26.801 --> 02:34:34.007]  I mean, really neat stuff like that for PrisonPlanet.tv members.
[02:34:34.007 --> 02:34:38.051]  We are pretty much moved into the other office.
[02:34:38.051 --> 02:34:44.837]  I'm still tweaking a few things and getting ready to move out of here.
[02:34:44.837 --> 02:34:44.998]  But
[02:34:46.331 --> 02:34:55.598]  We're just going to start dumping masses of other video and footage nobody's ever seen, going back over the years at PrisonPlanet.TV.
[02:34:55.598 --> 02:34:57.359]  And the quality just gets better and better.
[02:34:57.359 --> 02:35:01.843]  The super fast downloads of the streaming, it's all at PrisonPlanet.TV.
[02:35:01.843 --> 02:35:05.345]  And I want to thank all the members at PrisonPlanet.TV.
[02:35:05.345 --> 02:35:10.169]  You make so much of what we do possible here, and we just keep making it better and better for you.
[02:35:10.169 --> 02:35:15.053]  If you don't have a PrisonPlanet.TV membership, I would encourage you to get one today.
[02:35:16.949 --> 02:35:25.841]  Now, some other sponsors I want to tell you about is folks like Food Shortage USA.
[02:35:25.841 --> 02:35:29.906]  Food Shortage USA are just great folks.
[02:35:29.906 --> 02:35:32.329]  You can check them out at foodshortageusa.com.
[02:35:33.476 --> 02:35:38.978]  This website reveals a step-by-step way for the average person to get prepared for what's ahead.
[02:35:38.978 --> 02:35:45.241]  I think the best part of the system is that it gets you off the food grid, even if you don't have a lot of money to spend.
[02:35:45.241 --> 02:35:48.382]  The site is FoodShortageUSA.com.
[02:35:48.382 --> 02:35:49.322]  It's not too late.
[02:35:49.322 --> 02:35:54.004]  You can still prepare by learning how to make your own survival foods.
[02:35:54.004 --> 02:35:56.445]  And you can do this for pennies on the dollar.
[02:35:56.445 --> 02:35:58.526]  Again, go to FoodShortageUSA.com or call 877-
[02:35:59.667 --> 02:36:00.427]  3-2-7-0-3-6-5-8-7-7-3-2-7-0-3-6-5.
[02:36:00.427 --> 02:36:09.752]  And another one of our great sponsors is Cola Bloom.
[02:36:09.752 --> 02:36:11.352]  And I cannot say enough about this.
[02:36:11.352 --> 02:36:13.113]  We just ordered one for my house.
[02:36:13.113 --> 02:36:16.535]  My wife has been drinking the water here at the office.
[02:36:16.535 --> 02:36:20.037]  She doesn't really work here much other than doing some bookkeeping.
[02:36:20.037 --> 02:36:23.318]  But my point is she doesn't come into the office.
[02:36:23.318 --> 02:36:24.118]  She works from home.
[02:36:24.118 --> 02:36:25.039]  She hasn't been here in months.
[02:36:25.916 --> 02:36:27.198]  She was like, man, this is great water.
[02:36:27.198 --> 02:36:28.879]  This comes out of the air.
[02:36:28.879 --> 02:36:31.262]  And I said, yeah, there's normal humidity.
[02:36:31.262 --> 02:36:34.686]  About 7.5 gallons a day in your average environment.
[02:36:34.686 --> 02:36:36.108]  The lowest is about 3 gallons.
[02:36:36.108 --> 02:36:38.330]  It can do about 10 gallons.
[02:36:38.330 --> 02:36:42.535]  But it's got 5 filters built into it.
[02:36:42.535 --> 02:36:43.876]  And it goes through these 5 filters.
[02:36:46.363 --> 02:36:52.366]  After it's grabbed out of the atmosphere, there is no fluoride, there is no arsenic, there is no mercury, there is no bacteria.
