[00:00:00.429 --> 00:00:02.190]  Government cover-ups.
[01:59:37.954 --> 01:59:39.015]  You have been warned.
[01:59:43.057 --> 01:59:45.458]  Waging war on corruption.
[01:59:45.458 --> 01:59:53.722]  Alex Jones on the GCN Radio Network.
[01:59:53.722 --> 01:59:54.863]  Media.
[01:59:54.863 --> 01:59:56.624]  Government cover-ups.
[01:59:56.624 --> 01:59:58.205]  You want answers?
[01:59:58.205 --> 02:00:00.146]  Well, so does he.
[02:00:00.146 --> 02:00:03.948]  He's Alex Jones on the GCN Radio Network.
[02:00:03.948 --> 02:00:08.010]  And now, live from Austin, Texas, Alex Jones.
[02:00:09.574 --> 02:00:11.076]  Your calls in the next segment.
[02:00:11.076 --> 02:00:14.859]  Dr. Paul Craig Roberts spending more than an hour with us today.
[02:00:14.859 --> 02:00:16.641]  The new book, The Tyranny of Good Intentions.
[02:00:16.641 --> 02:00:18.143]  Everybody needs to read this.
[02:00:18.143 --> 02:00:22.807]  Your friends and family, grand jurors you know, need to understand this.
[02:00:22.807 --> 02:00:28.353]  How we were brought into despotism and now we're going to experience the depths of it, unfortunately.
[02:00:29.338 --> 02:00:31.920]  Um, but my point is this is being standardized.
[02:00:31.920 --> 02:00:36.763]  Over time, to fight the mafia, or to fight this or that, they would bring in these new powers.
[02:00:36.763 --> 02:00:42.666]  But my experience is, my car's been stolen twice over the last 18 years or so.
[02:00:42.666 --> 02:00:45.488]  Police won't come out.
[02:00:45.488 --> 02:00:47.029]  Uh, your house gets broken into.
[02:00:47.029 --> 02:00:49.551]  Police won't come out.
[02:00:49.551 --> 02:00:53.113]  But they'll sit on the road writing you tickets all day for going five miles over the speed limit.
[02:00:53.113 --> 02:00:58.296]  When they do pull you over, they want to inspect your child safety seats and talk about taking your kids or
[02:00:59.366 --> 02:01:01.887]  You know, flip out on you and you ask if you got any guns.
[02:01:01.887 --> 02:01:04.108]  Everything is geared towards the general public.
[02:01:04.108 --> 02:01:10.912]  Everything is geared towards writing all these laws and regulations that affect law-abiding people.
[02:01:10.912 --> 02:01:12.772]  And here's an example.
[02:01:12.772 --> 02:01:21.076]  All of the new cars, for at least more than a decade now, have a computer that you have to pay for.
[02:01:21.076 --> 02:01:28.620]  It's passed on the sticker price, you've never seen it on a sticker, to track how fast you were driving, where you were going, what you were doing, what happened when you wrecked, and
[02:01:29.992 --> 02:01:50.488]  They then pull that out and use that against you in court, and I see cases all the time where somebody, it doesn't matter even if it's medical, like you were saying, they've got diabetes, they pass out, they run off some embankment and run over, you know, somebody on a bicycle, they go ahead and charge you with manslaughter.
[02:01:50.488 --> 02:01:54.612]  Or you're driving and a rabbit runs out in front of you and you swing the wheel,
[02:01:55.239 --> 02:01:56.420]  You should just run over them, folks.
[02:01:56.420 --> 02:01:57.320]  That's the right thing to do.
[02:01:57.320 --> 02:01:59.082]  Not to hurt the bunny, but so you don't kill anybody.
[02:01:59.082 --> 02:02:07.627]  But you fly, you know, off the side of the highway into a parking lot and kill some woman or herder, they charge you for that.
[02:02:07.627 --> 02:02:11.230]  Or you're going 10 miles over the speed limit when you swerve the rabbit.
[02:02:11.230 --> 02:02:14.852]  And then they charge you because you were going 10 miles over the speed limit.
[02:02:14.852 --> 02:02:18.115]  Everything is designed to be spying on you.
[02:02:18.115 --> 02:02:20.216]  Everything's designed to record what you're doing.
[02:02:21.014 --> 02:02:33.021]  And they told, many years ago, the IP companies to just store everything you're doing on a computer, on their main hard drives, to keep your whole history.
[02:02:33.021 --> 02:02:40.646]  They called it medical privacy a few years ago, but really, every prescription you get now is uploaded to the federal government.
[02:02:40.646 --> 02:02:42.627]  No judge, no jury, no warrants.
[02:02:42.627 --> 02:02:45.929]  That's what Dr. Roberts is talking about.
[02:02:45.929 --> 02:02:50.392]  And I guess, Dr. Roberts, the people that serve in this system, I guess they just like the power of it.
[02:02:51.516 --> 02:02:52.737]  Yeah, they're bullies.
[02:02:52.737 --> 02:02:56.699]  They like to exercise power over others.
[02:02:56.699 --> 02:03:09.128]  And, of course, one of the reasons they prefer to terrorize the innocent public rather than deal with criminals is that some criminals are dangerous and will shoot them.
[02:03:09.128 --> 02:03:18.634]  And it's much safer to arrest some innocent member of the public who's likely to think it's all just a mistake and it'll soon be over with.
[02:03:18.634 --> 02:03:20.455]  But arresting criminals
[02:03:20.913 --> 02:03:21.874]  It can be dangerous.
[02:03:21.874 --> 02:03:23.976]  Oh, that's key what you just said.
[02:03:23.976 --> 02:03:33.924]  I see it with Williamson County especially where we're on the radio and then local cops get mad and call up the station when they think that's freedom to call up and say don't talk like that to radio stations.
[02:03:33.924 --> 02:03:37.547]  Well, that's Soviet Union.
[02:03:37.547 --> 02:03:43.792]  And then the average Joe Schmoe goes along with them and ends up going to prison thinking it's all going to work out.
[02:03:43.792 --> 02:03:45.233]  He thinks it's a mistake.
[02:03:45.233 --> 02:03:47.014]  America's not like that.
[02:03:47.014 --> 02:03:48.896]  And another reason for it is that
[02:03:49.745 --> 02:03:53.747]  Uh, the cops need to show, uh, justifications for their budget.
[02:03:53.747 --> 02:03:55.467]  So they need results.
[02:03:55.467 --> 02:04:00.950]  And also, a third, and so, you know, they don't care where the results come from as long as it's results.
[02:04:00.950 --> 02:04:05.191]  And it's easier to frame somebody than to convict them on evidence.
[02:04:05.191 --> 02:04:13.415]  Even the guilty, even people who've actually committed crimes, are more likely to be framed than convicted on real evidence.
[02:04:13.415 --> 02:04:14.995]  Because it's easier to frame somebody.
[02:04:14.995 --> 02:04:19.077]  Well, it's better that ten guilty men go free than one innocent man rot in a jail.
[02:04:19.077 --> 02:04:19.337]  Go ahead.
[02:04:19.989 --> 02:04:20.910]  Okay, that's right.
[02:04:20.910 --> 02:04:22.551]  They've forgotten that.
[02:04:22.551 --> 02:04:32.517]  And a third reason is we now have all these privatized prisons that need a full house in order to make the money for the investors.
[02:04:32.517 --> 02:04:35.639]  So they're under pressure to produce more and more.
[02:04:35.639 --> 02:04:42.142]  And look, you may have seen recently the poll that one out of every 100 Americans... I want to hear this.
[02:04:42.142 --> 02:04:42.643]  Stay there.
[02:04:42.643 --> 02:04:43.423]  Stay there, Dr. Roberts.
[02:04:43.423 --> 02:04:45.865]  We'll come right back to that in your new book when we get back.
[02:04:47.737 --> 02:05:00.882]  Now from the makers of Loose Change, the most downloaded film in internet history, comes the long-awaited release of Loose Change Final Cut, an entirely new two-hour film that completely destroys the official fable forever.
[02:05:00.882 --> 02:05:04.703]  Loose Change Final Cut hopes to be a catalyst for a new independent investigation.
[02:05:05.063 --> 02:05:11.948]  In which family members receive answers to their questions and the true perpetrators of this horrendous crime are brought to justice.
[02:05:11.948 --> 02:05:15.351]  Loose Change Final Cut is the ultimate 9-11 expose.
[02:05:15.351 --> 02:05:23.257]  From hijackers being trained at US military bases to bombs in the buildings, Loose Change Final Cut is the one 9-11 film everyone must see.
[02:05:23.257 --> 02:05:30.383]  Secure your copy of Loose Change Final Cut today at InfoWars.com or PrisonPlanet.com while you're visiting the online video store.
[02:05:30.723 --> 02:05:38.873]  Be sure to check out the huge discounts on films like Endgame, Blueprint for Global Enslavement, America, Freedom to Fascism, and hundreds of other titles.
[02:05:38.873 --> 02:05:41.517]  We're in a no-holds-bar information war.
[02:05:41.517 --> 02:05:46.843]  Truth is our weapon, and PrisonPlanet.com has the tools you need to take the fight back to Big Brother.
[02:05:47.364 --> 02:05:53.207]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[02:05:53.207 --> 02:05:58.630]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[02:05:58.630 --> 02:06:04.013]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[02:06:04.013 --> 02:06:09.536]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[02:06:09.896 --> 02:06:12.860]  It was intended for human beings to drink alkaline water.
[02:06:12.860 --> 02:06:16.144]  But due to modern way of life, most people are overly acidic.
[02:06:16.144 --> 02:06:19.929]  The fact is that disease simply cannot exist in an alkaline environment.
[02:06:19.929 --> 02:06:24.756]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:06:24.756 --> 02:06:25.797]  Do your part.
[02:06:25.797 --> 02:06:28.000]  Alkalize and supercharge your body now!
[02:06:28.400 --> 02:06:37.612]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink up to the pH of 10 with only 10 drops.
[02:06:37.612 --> 02:06:44.100]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[02:06:44.100 --> 02:06:45.502]  Again, that's alkavision.com.
[02:06:47.190 --> 02:06:49.170]  Heart disease is on the rise.
[02:06:49.170 --> 02:06:56.132]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:06:56.132 --> 02:07:04.514]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:07:04.514 --> 02:07:10.235]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:07:10.655 --> 02:07:12.276]  My blood pressure has normalized.
[02:07:12.276 --> 02:07:14.457]  My diabetes has totally improved.
[02:07:14.457 --> 02:07:18.978]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[02:07:18.978 --> 02:07:21.199]  I recommend Heart and Body Extract to everyone.
[02:07:21.199 --> 02:07:28.962]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:07:29.122 --> 02:07:32.343]  Order your two-month supply today by calling 866-295-5305.
[02:07:32.343 --> 02:07:37.245]  That's 866-295-5305.
[02:07:37.245 --> 02:07:40.265]  Or order online at hbextract.com.
[02:07:40.265 --> 02:07:42.526]  Heart and Body Extract, 866-295-5305.
[02:07:42.526 --> 02:07:47.288]  Or hbextract.com.
[02:07:47.288 --> 02:07:52.669]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[02:07:52.669 --> 02:07:54.950]  Because there's a war on for your mind.
[02:08:07.149 --> 02:08:09.250]  We're going to your calls here in just a few minutes at 1-800-259-9231.
[02:08:09.250 --> 02:08:11.051]  Dr. Roberts, finish up the point you were making.
[02:08:33.362 --> 02:08:38.665]  Seven times higher than that of European countries.
[02:08:38.665 --> 02:08:54.333]  America has 700,000 more of its citizens in prison than authoritarian China, a country with a population four to five times the size of America.
[02:08:54.333 --> 02:08:57.615]  The United States has 1,330,000 more prisoners than crime-ridden Russia.
[02:09:03.792 --> 02:09:16.621]  Now, do you really think that America is the world's leading criminal nation by a factor of seven times Europe?
[02:09:16.621 --> 02:09:21.705]  By a factor of how many times China, whose population is four or five times greater than us?
[02:09:21.705 --> 02:09:28.210]  Well, have you seen the studies where they let violent offenders out but actually keep the peaceful pothead because they're good in present industries?
