[00:00:00.649 --> 00:00:02.391]  Government cover-ups.
[01:59:43.267 --> 01:59:45.669]  Waging war on corruption.
[01:59:45.669 --> 01:59:48.451]  Alex Jones on the GCN Radio Network.
[01:59:54.958 --> 01:59:56.720]  Government cover-ups.
[01:59:56.720 --> 01:59:58.302]  You want answers?
[01:59:58.302 --> 01:59:59.203]  Well, so does he.
[01:59:59.203 --> 02:00:04.049]  He's Alex Jones on the GCN Radio Network.
[02:00:04.049 --> 02:00:08.174]  And now, live from Austin, Texas, Alex Jones.
[02:00:20.060 --> 02:00:25.204]  Surprise guest coming up in 30 minutes, some Iran war escalation news, economic news coming up.
[02:00:25.204 --> 02:00:26.665]  Right now, Jimmy, in California.
[02:00:26.665 --> 02:00:29.728]  You're on the air, go ahead.
[02:00:29.728 --> 02:00:30.709]  Hey, Alex.
[02:00:30.709 --> 02:00:31.329]  Good morning.
[02:00:31.329 --> 02:00:32.710]  Hello, my friend.
[02:00:32.710 --> 02:00:35.112]  Oh, really, really glad to get ahold of you, man.
[02:00:35.112 --> 02:00:41.437]  I've been listening for a while, and I really want to thank you for your unselfish contributions, man.
[02:00:41.437 --> 02:00:48.463]  I saw 9-11 Road to Tyranny on a public access station probably about seven years ago.
[02:00:49.278 --> 02:00:56.871]  And when I saw the movie, at the end of watching the movie, I just thought to myself, wow, everything I always thought was true is true.
[02:00:56.871 --> 02:00:59.015]  Yeah, you know it in your gut.
[02:00:59.651 --> 02:01:01.952]  Yeah, so I've been listening to you ever since.
[02:01:01.952 --> 02:01:07.454]  Look, your gut, just like when you're walking down a street at night and you feel something, you turn around and somebody's looking at you?
[02:01:07.454 --> 02:01:07.914]  Yeah.
[02:01:07.914 --> 02:01:15.877]  Or just like when you're in the woods, middle of nowhere, and you've never seen anybody on the land in ten years, and all of a sudden somebody's trespassing, and you feel them a hundred yards away?
[02:01:15.877 --> 02:01:17.378]  Your gut knows the truth.
[02:01:17.378 --> 02:01:18.158]  Exactly.
[02:01:18.158 --> 02:01:21.379]  Hey, listen, Alex, I'm a little bit concerned, man.
[02:01:21.379 --> 02:01:28.342]  You constantly are sitting here having to spend a lot of your time justifying what you say and all that, and I'm just curious.
[02:01:29.252 --> 02:01:44.483]  When Walter Cronkite reported a story or Dan Rather, did they have to go out and sit here and defend their story for the next 48 hours or the next week or so?
[02:01:44.483 --> 02:01:46.524]  I mean, I don't get it.
[02:01:46.524 --> 02:01:58.733]  Well, I do that because there are people pre-programmed with pre-programmed responses driving around in their cars, and so I then want to back it up and give them examples and then
[02:02:00.487 --> 02:02:03.408]  Almost counter how I know they're going to be pre-programmed.
[02:02:03.408 --> 02:02:04.389]  Understand?
[02:02:04.389 --> 02:02:06.690]  Let me ask you this.
[02:02:06.690 --> 02:02:12.032]  I mean, I know I took a hot shower this morning, so if anything I'm saying doesn't make sense.
[02:02:12.032 --> 02:02:22.797]  It's probably because I'm dumbed down from the fluoride, but what I want to ask is, do people actually think that you would say something on your radio show that you couldn't back up?
[02:02:24.139 --> 02:02:28.762]  Well, they're not in the real world, and I appreciate your call, and I love all your calls.
[02:02:28.762 --> 02:02:30.863]  I'm going to move quick here so I can get to everybody.
[02:02:30.863 --> 02:02:33.904]  I'm just going to be brief about this.
[02:02:33.904 --> 02:02:41.729]  When I say DynCorp was caught running child kidnapping rings, it was in the Chicago Tribune, BBC.
[02:02:41.729 --> 02:02:49.673]  When I say any of this stuff, if I tell you that they signed a treaty to make it a world ID, I mean, I remember it was in the newspaper.
[02:02:49.673 --> 02:02:51.774]  So, yes, we do tell the truth here.
[02:02:52.449 --> 02:03:01.136]  But people have trouble believing it, or they're upset by what I say, so they go through mental gymnastics to deny it.
[02:03:01.136 --> 02:03:05.880]  And so I just remind them, at your peril, continue to deny what I'm saying.
[02:03:05.880 --> 02:03:07.441]  Matt in Kentucky, you're on the air.
[02:03:07.441 --> 02:03:15.307]  Hey Alex, I just wanted to thank you and Aaron for posting that video on Bill Clinton yesterday.
[02:03:15.307 --> 02:03:16.068]  Sure made my day.
[02:03:17.646 --> 02:03:18.827]  Another confrontation.
[02:03:18.827 --> 02:03:19.987]  Bill Clinton confronted again.
[02:03:19.987 --> 02:03:21.288]  Yeah, that was me.
[02:03:21.288 --> 02:03:22.368]  That's Matt Kazee.
[02:03:22.368 --> 02:03:25.590]  I went in there and got him good.
[02:03:25.590 --> 02:03:27.451]  Well, tell folks what happened.
[02:03:27.451 --> 02:03:30.052]  Well, I got my press pass and ran up there.
[02:03:30.052 --> 02:03:31.073]  There was a massive line.
[02:03:31.073 --> 02:03:35.315]  There must have been 2,000 people waiting to just... I mean, you wouldn't believe it.
[02:03:35.315 --> 02:03:37.896]  You would have thought it was absolute royalty coming.
[02:03:37.896 --> 02:03:41.278]  There were women who fainted when he came on stage.
[02:03:41.278 --> 02:03:43.199]  It was completely ridiculous and over the top.
[02:03:43.954 --> 02:03:56.403]  And I patiently waited for my turn and got a chance, but the funny thing is, the interesting thing, they would not let the press film anywhere outside of the press box, which is 50 feet away from the stage.
[02:03:56.403 --> 02:04:02.408]  And they came up and told me, I had to clear me with the Secret Service and all that stuff, and they told me, no, you cannot film outside here.
[02:04:03.092 --> 02:04:09.873]  So when he was given autographs, I went to go ask him a question, and they came up and warned me again, no questions.
[02:04:09.873 --> 02:04:11.474]  No questions and no you can't film here.
[02:04:11.474 --> 02:04:13.574]  Well that might shatter the illusion.
[02:04:13.574 --> 02:04:20.916]  You see these are all, when Cheney has a town hall or Bush does, they make you sign a pledge not to disagree or ask tough questions.
[02:04:20.916 --> 02:04:24.857]  But then on the news, it's a town hall, the people get to speak.
[02:04:24.857 --> 02:04:26.797]  It's a simulation of freedom, Matt.
[02:04:27.461 --> 02:04:27.981]  That's true.
[02:04:27.981 --> 02:04:30.182]  Everybody had their cameras, but the press, no.
[02:04:30.182 --> 02:04:32.082]  If you have a press pass, no cameras up front.
[02:04:32.082 --> 02:04:34.003]  Well, Matt Kazee, you're really kicking butt.
[02:04:34.003 --> 02:04:36.003]  Give out your website.
[02:04:36.003 --> 02:04:37.144]  Truthmovement.com.
[02:04:37.144 --> 02:04:37.964]  Thanks a lot, Alex.
[02:04:37.964 --> 02:04:39.084]  Keep up the good fight, brother.
[02:04:39.084 --> 02:04:39.825]  Good to hear from you.
[02:04:39.825 --> 02:04:41.325]  All right, I'm finally getting going with the calls.
[02:04:41.325 --> 02:04:41.505]  1-800-259-9231.
[02:04:41.505 --> 02:04:42.865]  Your call is straight ahead.
[02:04:47.833 --> 02:04:50.695]  Terror Storm, a history of government-sponsored terror.
[02:04:50.695 --> 02:04:52.257]  Loose Change Final Cut.
[02:04:52.257 --> 02:04:54.419]  Endgame, blueprint for global enslavement.
[02:04:54.419 --> 02:04:56.320]  The true story of the Bilderberg Group.
[02:04:56.320 --> 02:04:57.801]  The late great USA.
[02:04:57.801 --> 02:04:59.563]  America, freedom to fascism.
[02:04:59.563 --> 02:05:06.589]  These are just a few of the hundreds of powerful documentary films and books available at truthnews.us and prisonplanet.com.
[02:05:06.589 --> 02:05:10.672]  When you visit prisonplanet.com, you can connect to our amazing online store.
[02:05:10.672 --> 02:05:14.075]  Whether you're looking for survival and wellness products like Berkey water filters,
[02:05:14.455 --> 02:05:17.216]  Or you would like a book on the history of the Federal Reserve.
[02:05:17.216 --> 02:05:22.658]  We've got the most well-researched and documented titles, all available at PrisonPlanet.com.
[02:05:22.658 --> 02:05:27.359]  Or if you'd like, you can give the InfoWars store a call at 888-253-3139.
[02:05:27.359 --> 02:05:34.381]  Or you can view more than a thousand titles in super high quality right now at PrisonPlanet.tv.
[02:05:34.381 --> 02:05:40.583]  Knowledge is power, and the information you need to effectively wake up your fellow man and fight the New World Order is available
[02:05:40.683 --> 02:05:44.955]  Right now at truthnews.us and prisonplanet.tv.
[02:05:44.955 --> 02:05:46.439]  Join the info war today!
[02:05:47.463 --> 02:05:49.444]  Heart disease is on the rise.
[02:05:49.444 --> 02:05:56.406]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[02:05:56.406 --> 02:06:04.809]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[02:06:04.809 --> 02:06:10.531]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[02:06:10.931 --> 02:06:12.553]  My blood pressure has normalized.
[02:06:12.553 --> 02:06:14.856]  My diabetes has totally improved.
[02:06:14.856 --> 02:06:19.261]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[02:06:19.261 --> 02:06:21.483]  I recommend Heart and Body Extract to everyone.
[02:06:21.483 --> 02:06:29.252]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[02:06:29.412 --> 02:06:32.015]  Order your two-month supply today by calling 866-295-5305.
[02:06:32.015 --> 02:06:32.716]  That's 866-295-5305.
[02:06:32.716 --> 02:06:33.837]  Or order online at HBextract.com.
[02:06:33.837 --> 02:06:34.778]  Heart and Body Extract, 866-295-5305.
[02:06:34.778 --> 02:06:35.599]  Or HBextract.com.
[02:06:47.133 --> 02:06:48.014]  Hi, neighbor.
[02:06:48.014 --> 02:06:54.140]  No matter when the time comes to survive on our food supply, every single one of us who have prepared will have two regrets.
[02:06:54.140 --> 02:07:00.646]  Even those who haven't wasted a single penny on Christmas, birthdays, and vacations in order to store all the food possible.
[02:07:00.646 --> 02:07:04.550]  Even those who have sold stuff and taken on part-time jobs to buy food.
[02:07:04.550 --> 02:07:07.774]  Even those who have traded their gold while it will still buy food.
[02:07:08.434 --> 02:07:12.417]  Yes, we will have been called stupid, crazy and foolish.
[02:07:12.417 --> 02:07:17.641]  When folks won't be able to afford food and there won't be any food for any amount of money.
[02:07:17.641 --> 02:07:20.283]  We will still have two regrets.
[02:07:20.283 --> 02:07:24.306]  We will regret that we didn't get more serious about more food sooner.
[02:07:24.306 --> 02:07:27.969]  We will deeply regret that we didn't get enough food.
[02:07:27.969 --> 02:07:34.795]  Putting off emergency food preparations to celebrate the holidays will be the most dangerous decision that some of us will ever make.
[02:07:35.575 --> 02:07:36.516]  Call 800-409-5633.
[02:07:36.516 --> 02:07:43.081]  On the web, efoodsdirect.com.
[02:07:43.081 --> 02:07:44.202]  800-409-5633.
[02:07:44.202 --> 02:07:50.086]  I don't have to tell you things are bad.
[02:07:50.086 --> 02:07:51.847]  Everybody knows things are bad.
[02:07:51.847 --> 02:07:53.789]  It's a depression.
[02:07:53.789 --> 02:07:56.691]  Everybody's out of work or scared of losing their job.
[02:07:58.097 --> 02:08:00.078]  The dollar buys a nickel's worth.
[02:08:00.078 --> 02:08:01.179]  Banks are going bust.
[02:08:01.179 --> 02:08:03.740]  Shopkeepers keep a gun under the counter.
[02:08:03.740 --> 02:08:09.563]  Punks are running wild in the street and there's nobody anywhere who seems to know what to do and there's no end to it.
[02:08:09.563 --> 02:08:12.084]  We know the air is unfit to breathe.
[02:08:12.084 --> 02:08:13.465]  Our food is unfit to eat.
[02:08:14.275 --> 02:08:23.077]  We sit watching our TVs while some local newscaster tells us that today we had 15 homicides and 63 violent crimes as if that's the way it's supposed to be.
[02:08:23.077 --> 02:08:25.737]  We know things are bad, worse than bad.
[02:08:25.737 --> 02:08:26.457]  They're crazy.
[02:08:26.457 --> 02:08:30.078]  It's like everything everywhere is going crazy so we don't go out anymore.
[02:08:30.078 --> 02:08:37.040]  We sit in the house and slowly the world we're living in is getting smaller and all we say is, please, at least leave us alone in our living rooms.
[02:08:37.040 --> 02:08:41.600]  Let me have my toaster and my TV and my steel-belted radials and I won't say anything.
[02:08:41.600 --> 02:08:42.661]  Just leave us alone.
[02:08:42.661 --> 02:08:43.941]  Well, I'm not gonna leave you alone.
[02:08:44.898 --> 02:08:46.079]  I want you to get mad!
[02:08:46.079 --> 02:08:48.280]  I don't want you to protest.
[02:08:48.280 --> 02:08:49.321]  I don't want you to riot.
[02:08:49.321 --> 02:08:52.623]  I don't want you to write to your congressman because I wouldn't know what to tell you to write.
[02:08:52.623 --> 02:08:57.266]  I don't know what to do about the depression and the inflation and the Russians and the crime in the street.
[02:08:57.266 --> 02:09:00.248]  All I know is that first, you've got to get mad!
[02:09:00.248 --> 02:09:02.369]  You've got to say, I'm a human being!
