[00:00:00.752 --> 00:00:02.493]  Government cover-ups.
[02:22:42.121 --> 02:22:43.282]  That's 908-691-2608 or go to hempusa.org today.
[02:22:47.682 --> 02:22:52.204]  Are you fed up with all the side effects of chemicals in your shampoos and detergents?
[02:22:52.204 --> 02:22:57.325]  Even fragrances can signal some 4,000 separate ingredients, most of which are synthetic.
[02:22:57.325 --> 02:22:58.826]  Hi folks, Alex Jones here.
[02:22:58.826 --> 02:23:02.427]  Why not go back to basics and be safe with Calbin Pure Soaps?
[02:23:02.427 --> 02:23:07.829]  They're all natural and you'll save some 85% the money you're spending for your cleaning products now.
[02:23:07.829 --> 02:23:13.611]  Marty Schachter founded Calbin Soap Company in 1947 and provided products for health institutions.
[02:23:13.951 --> 02:23:16.452]  Now, Calvin Soaps are available to you and me.
[02:23:16.452 --> 02:23:18.993]  Triple concentrated for all your cleaning needs.
[02:23:18.993 --> 02:23:21.413]  From bathing and laundry to dishes, hair and more.
[02:23:21.413 --> 02:23:22.614]  No harsh chemicals.
[02:23:22.614 --> 02:23:23.794]  No animal testing.
[02:23:23.794 --> 02:23:25.135]  I use them and love them.
[02:23:25.135 --> 02:23:27.015]  Knowing they're all natural and safe.
[02:23:27.015 --> 02:23:28.416]  And I say big time.
[02:23:28.416 --> 02:23:29.896]  Call Calvin Pure Soap at 1-800-340-7091.
[02:23:32.657 --> 02:23:36.320]  That's 1-800-340-7091 or log on to 5starsoap.com now for a free catalog.
[02:23:36.320 --> 02:23:39.603]  Again, that number 1-800-340-7091 or 5starsoap.com for all your cleaning needs.
[02:24:03.965 --> 02:24:06.327]  All right, folks, we're back.
[02:24:06.327 --> 02:24:08.928]  It's the Alex Jones Show.
[02:24:08.928 --> 02:24:15.212]  We're going to continue to take your calls in just a moment.
[02:24:15.212 --> 02:24:20.496]  Critics demand resignation of UN official who wants probe of 9-11 inside job theories.
[02:24:20.496 --> 02:24:22.777]  That's foxnews.com.
[02:24:22.777 --> 02:24:25.199]  And I believe this is Falk that's getting all in it.
[02:24:25.996 --> 02:24:29.017]  All in a tuss, critics are calling for the resignation of a U.N.
[02:24:29.017 --> 02:24:37.319]  official who publicly supports investigating theories that the September 11 attacks on the World Trade Center and Pentagon were an inside job.
[02:24:37.319 --> 02:24:49.343]  Richard Falk, the Special Rapporteur of Human Rights in Palestinian Territories, investigates alleged Israeli violations of human rights law for the U.N.'
[02:24:49.323 --> 02:24:50.343]  's Human Rights Council.
[02:24:51.215 --> 02:25:00.677]  But the former Princeton professor would also like to investigate whether some of the controlled explosions from within destroyed the Twin Towers, he told FoxNews.com.
[02:25:00.677 --> 02:25:03.358]  I do think there are questions that have not been answered.
[02:25:03.358 --> 02:25:12.900]  Questions about the way the buildings collapsed and the failure to heed a variety of signals where the danger was coming.
[02:25:12.900 --> 02:25:14.841]  And of course this one's, who's this from, Bolton?
[02:25:14.841 --> 02:25:15.901]  Yeah, John Bolton.
[02:25:15.901 --> 02:25:17.301]  Pure scumbag.
[02:25:17.301 --> 02:25:20.062]  I think is believes a fruitcake city!
[02:25:20.856 --> 02:25:24.979]  But among many delegations of the U.N., it's probably the conventional wisdom.
[02:25:24.979 --> 02:25:27.481]  So he admits that a lot of people in the U.N.
[02:25:27.481 --> 02:25:28.642]  know it's an inside job.
[02:25:28.642 --> 02:25:30.824]  They just don't have spine like Falk.
[02:25:30.824 --> 02:25:32.145]  So he'll just attack Falk.
[02:25:32.145 --> 02:25:33.346]  That's nice.
[02:25:33.346 --> 02:25:34.847]  Good for him.
[02:25:34.847 --> 02:25:37.449]  Way to attack the one guy going public, Fox News.
[02:25:37.449 --> 02:25:38.771]  Thank you.
[02:25:38.771 --> 02:25:39.431]  John Bolton.
[02:25:39.431 --> 02:25:40.432]  Yeah, there's a big criminal.
[02:25:41.095 --> 02:25:49.361]  I don't even know, why is it that some people within the movement, especially the anti-war movement, want to cow down to these people, want to ask their permission?
[02:25:49.361 --> 02:25:50.542]  Don't ask their permission.
[02:25:50.542 --> 02:25:51.423]  Don't worship them.
[02:25:51.423 --> 02:25:53.625]  They're not your lords.
[02:25:53.625 --> 02:25:55.146]  Wake up!
[02:25:55.146 --> 02:25:57.387]  Same thing with that Richard Clarke fella.
[02:25:57.387 --> 02:26:02.511]  You know, he's on this Building 7 documentary, guaranteeing there was no bombs in Building 7.
[02:26:02.511 --> 02:26:04.573]  It was not a controlled demolition.
[02:26:04.573 --> 02:26:07.615]  Oh, and you're in the position to know, Richard Clarke.
[02:26:07.615 --> 02:26:09.997]  You can't look at that building and look at the evidence and
[02:26:10.441 --> 02:26:14.742]  Come to the logical conclusion, no, you're gonna tow the party line like the scumbag you are.
[02:26:14.742 --> 02:26:18.143]  Yeah, Richard Clarke's a real asset to this movement, please.
[02:26:18.143 --> 02:26:19.484]  Scum.
[02:26:19.484 --> 02:26:22.865]  Total and complete scum.
[02:26:22.865 --> 02:26:25.045]  Alright, now we're gonna go to Joe in Texas.
[02:26:25.045 --> 02:26:26.846]  Joe, are you with me?
[02:26:26.846 --> 02:26:28.186]  Hey Jason, how's it going?
[02:26:28.186 --> 02:26:29.546]  Good, man, what's up?
[02:26:29.546 --> 02:26:33.548]  I'd like to make a suggestion to get Michael Reagan fired.
[02:26:33.548 --> 02:26:34.168]  Sure.
[02:26:34.168 --> 02:26:38.589]  And what I've seen through the websites and the readings of the posts on Infowars.com is
[02:26:39.232 --> 02:26:47.842]  Listings of the affiliates of the stations that carry Michael Reagan's broadcasts, but are there any listings of who their advertisers, sponsors are?
[02:26:47.842 --> 02:26:53.769]  Because a lot of times, you know, athletes will lose sponsorship if they say the wrong thing in public and things like that.
[02:26:53.769 --> 02:26:57.954]  So, if you kind of like cut the revenue off from the bottom and work its way up to the top,
[02:26:59.102 --> 02:27:04.104]  And people like Jim Roberts are going to find themselves out on the street along with Michael Reagan.
[02:27:04.104 --> 02:27:04.964]  It's a great idea.
[02:27:04.964 --> 02:27:12.547]  I would say you'd probably have to listen to, unfortunately, the Michael Reagan Show on a couple different networks or put out an email list on a message board.
[02:27:12.547 --> 02:27:15.988]  The InfoWars message board is probably the way to go on one of those stories.
[02:27:15.988 --> 02:27:18.609]  Find out who they are and massively email them.
[02:27:18.609 --> 02:27:19.290]  I like that.
[02:27:19.290 --> 02:27:20.150]  I like that a lot, Joe.
[02:27:20.717 --> 02:27:24.818]  It also could cause dissent within the Radio America organization.
[02:27:24.818 --> 02:27:32.240]  This is like what Mark Dice is doing out there with the military, where he causes dissent by showing the truth of what's really happening.
[02:27:32.240 --> 02:27:42.003]  If we go to a lower-level people who are out there within the organization, anywhere from the administrative staff on up, they start hating their job.
[02:27:42.003 --> 02:27:43.284]  They start hating their bosses.
[02:27:43.284 --> 02:27:45.384]  They start hating who they're working for.
[02:27:45.384 --> 02:27:47.645]  They start hating Michael Reagan, Jim Roberts.
[02:27:47.645 --> 02:27:50.426]  Who are these guys letting Michael Reagan say these
[02:27:51.412 --> 02:27:56.415]  I'm with you, man.
[02:27:56.415 --> 02:28:06.482]  I mean, I was very encouraged by that caller out of Kentucky today that was a special forces guy that, you know, says, yeah, it's great that we're telling the troops and he's on our side and he's talking to other troops.
[02:28:06.482 --> 02:28:09.264]  It just proves Michael Reagan's case wrong yet again.
[02:28:09.264 --> 02:28:10.424]  I thank you for the call, Joe.
[02:28:10.424 --> 02:28:12.125]  We got loaded phone lines.
[02:28:12.125 --> 02:28:14.487]  Only about 30 more minutes left with you.
[02:28:14.487 --> 02:28:19.630]  Then in the final hour, we're going to replay Alex's interview with Dennis Kucinich and Ralph Nader.
[02:28:19.630 --> 02:28:20.591]  Remember, we loop this.
[02:28:21.251 --> 02:28:35.820]  For a full four hours over at InfoWars.com and for PrisonPlanet.TV subscribers, you not only get Alex's weekly television show, but you get the last hour of the broadcast in TV, and you can check out some of the YouTube clips out there.
[02:28:35.820 --> 02:28:38.522]  If you want to get at me, it's Jason Burmess.
[02:28:38.522 --> 02:28:42.284]  You can Google me or you can go to MySpace.com slash Jason Burmess.
[02:28:42.284 --> 02:28:44.866]  Alright, let's jump over to Perry in Indiana.
[02:28:44.866 --> 02:28:46.227]  Perry, are you with me?
[02:28:46.227 --> 02:28:47.367]  Yeah, right here.
[02:28:47.367 --> 02:28:48.128]  What's on your mind, sir?
[02:28:49.999 --> 02:28:56.347]  I just wanted to let everybody know that we've got a We Are Change group up and running here in Indiana.
[02:28:56.347 --> 02:28:58.750]  We're out spreading the truth around.
[02:28:58.750 --> 02:29:03.055]  We were in downtown Indianapolis this past weekend.
[02:29:03.055 --> 02:29:05.017]  We were spreading the truth of 9-11.
[02:29:08.382 --> 02:29:12.465]  Welcomed pretty warmly and pretty openly by most of the public that we talk to.
[02:29:12.465 --> 02:29:15.467]  Hold it, Perry, because I gotta go to break, but we'll have you over on the other side.
[02:29:15.467 --> 02:29:18.129]  It's great to see more and more people joining We Are Change.
[02:29:18.129 --> 02:29:24.213]  It is the premier organization in my mind, and they have a big part in 9-11 Chronicles Truth Rising.
[02:29:24.213 --> 02:29:26.275]  Coming to PrisonPlanet.tv July 4th.
[02:29:26.275 --> 02:29:27.496]  Infowars.com!
[02:29:37.714 --> 02:29:41.639]  We're on the march, the Empire's on the run.
[02:29:41.639 --> 02:29:44.302]  Alex Jones and the GCN Radio Network.
[02:29:47.472 --> 02:29:53.315]  Doctors around the world claim that cancer and other diseases cannot live in a pH-balanced alkaline environment.
[02:29:53.315 --> 02:29:58.759]  But as you know, most people are overly acidic due to stress, acidic diet, and lack of exercise.
[02:29:58.759 --> 02:30:04.122]  pH balance is the foundation of energy abundance and perfect health, as well as prevention of disease.
[02:30:04.122 --> 02:30:10.025]  People who alkalize the water they drink experience normalized blood sugar, mental clarity, and loss of weight.
[02:30:10.025 --> 02:30:12.727]  It was intended for human beings to drink alkaline water.
[02:30:12.967 --> 02:30:16.249]  But due to modern way of life, most people are overly acidic.
[02:30:16.249 --> 02:30:20.031]  The fact is that disease simply cannot exist in an alkaline environment.
[02:30:20.031 --> 02:30:24.854]  Fat accumulates if a person consumes too much acid on a regular basis and doesn't neutralize it.
[02:30:24.854 --> 02:30:25.915]  Do your part.
[02:30:25.915 --> 02:30:28.536]  Alkalize and supercharge your body now!
[02:30:28.536 --> 02:30:37.362]  AlkaVision Plasma pH Drops contain a special mineral salt concentrate that raises the pH of the water you drink up to the pH of 10 with only 10 drops.
[02:30:37.722 --> 02:30:44.205]  Order your bottle of AlkaVision Plasma pH Drops now by going directly to alkavision.com.
[02:30:44.205 --> 02:30:46.986]  Again, that's alkavision.com.
[02:30:46.986 --> 02:30:48.967]  Our beloved Republic is on her knees.
[02:30:48.967 --> 02:30:52.589]  The forces of globalism are destroying national sovereignty worldwide.
[02:30:52.589 --> 02:30:54.410]  But in Liberty's darkest hour, there is hope.
[02:30:55.030 --> 02:30:58.071]  The first time in modern history, the people are beginning to wake up.
[02:30:58.071 --> 02:31:03.813]  It is essential that patriots worldwide accelerate their fellow man's understanding of the New World Order Master Plan.
[02:31:03.813 --> 02:31:08.054]  We have a short time frame to fully awaken and energize the people to meet this threat.
[02:31:08.054 --> 02:31:13.256]  In the Info War, PrisonPlanet.tv is a powerful weapon in the battle to regain our freedom.
[02:31:13.256 --> 02:31:16.297]  PrisonPlanet.tv is a vault of forbidden information.
[02:31:16.297 --> 02:31:20.318]  All 18 of my documentary films can be downloaded or streamed in super high quality.
[02:31:20.498 --> 02:31:23.519]  Directly to your computer or iPhone and share it with others.
[02:31:23.519 --> 02:31:29.480]  Thousands of special video reports, from tainted vaccines to martial law, can be found in this online video library.
[02:31:29.480 --> 02:31:34.341]  My weekly news television broadcast, thousands of exclusive audio interviews, and so much more.
[02:31:34.341 --> 02:31:37.182]  The Info War is waiting for you to set it free.
[02:31:37.182 --> 02:31:39.222]  Join PrisonPlanet.tv.
