[00:00:00.009 --> 00:00:01.130]  We're good to go.
[02:24:35.288 --> 02:24:37.629]  The New World Order is in a lot of trouble.
[02:24:37.629 --> 02:24:41.410]  The people are waking up and hating your guts.
[02:24:41.410 --> 02:24:43.471]  And we're not going to stop.
[02:24:43.471 --> 02:24:47.472]  We're going to list all your crimes to more and more people.
[02:24:47.472 --> 02:24:55.875]  And our great listeners are going to spread the word to the four corners of the earth.
[02:24:55.875 --> 02:25:02.097]  Let's go back to Justin in Ohio.
[02:25:02.097 --> 02:25:03.417]  I want to go back to the local show.
[02:25:04.324 --> 02:25:06.664]  And I know about the cases all over the country under federal funds.
[02:25:06.664 --> 02:25:14.006]  Now, these cops think it's normal to jab a needle in your arm on the side of the road now, huh?
[02:25:14.006 --> 02:25:15.446]  It's pretty amazing.
[02:25:15.446 --> 02:25:16.686]  What was the local station?
[02:25:16.686 --> 02:25:19.207]  I guess if they're carrying my show, they must be good folks.
[02:25:19.207 --> 02:25:21.227]  Were they upset about it?
[02:25:21.227 --> 02:25:22.627]  Well, yeah.
[02:25:22.627 --> 02:25:25.368]  I mean, they didn't go into a prolonged discussion about it.
[02:25:25.368 --> 02:25:26.188]  It was one of them.
[02:25:26.188 --> 02:25:31.729]  See, that's the thing that the media, this is, that's how the media manipulates the situation, because what they do is,
[02:25:32.438 --> 02:25:34.059]  They're really important stories like that.
[02:25:34.059 --> 02:25:35.560]  They won't discuss for 20 minutes.
[02:25:35.560 --> 02:25:40.082]  They'll discuss Anna Nicole Smith for 45 days straight.
[02:25:40.082 --> 02:25:51.169]  But something that's really, really important, like obvious violations of civil rights in the Fourth Amendment, like you said, they'll discuss for, you know, two or three minutes.
[02:25:51.169 --> 02:25:54.111]  It was just a regular FM station.
[02:25:54.111 --> 02:25:55.451]  It does not carry your show.
[02:25:55.451 --> 02:25:58.173]  Okay, I thought you were talking about a station that was carrying my show in Ohio.
[02:25:58.980 --> 02:26:00.481]  Oh, no, no, no.
[02:26:00.481 --> 02:26:02.201]  But they brought this up this morning.
[02:26:02.201 --> 02:26:04.682]  You said one of your affiliates is why I thought that.
[02:26:04.682 --> 02:26:06.763]  Okay, well, what was the other thing you wanted to add?
[02:26:06.763 --> 02:26:08.003]  I've got to jump here.
[02:26:08.003 --> 02:26:21.928]  Okay, well, the thing about them taking my son was, real quick, is the fact that the paperwork stating that I was a father was right down the hallway from where that social worker, you know, was stationed.
[02:26:21.928 --> 02:26:24.409]  Oh, they knew!
[02:26:24.409 --> 02:26:25.550]  They knew it was your son?
[02:26:25.550 --> 02:26:26.370]  They're criminals!
[02:26:27.355 --> 02:26:35.661]  Right, I mean, it would have taken her two minutes to get that paperwork, and what they do is... No, no, listen, they were all abused as children, or they like to abuse.
[02:26:35.661 --> 02:26:37.842]  It's two types.
[02:26:37.842 --> 02:26:39.423]  That's why half of them quit each year.
[02:26:39.423 --> 02:26:42.766]  The half that are good quit, because they can't be part of the criminality.
[02:26:42.766 --> 02:26:46.608]  A normal person can't go and snatch crying kids all day.
[02:26:46.608 --> 02:26:55.915]  Right, right, you wouldn't think so, but... And that's the thing, it took... It would have taken her two minutes to get that paperwork, and it cleared up, but what they do is they get you in court.
[02:26:56.437 --> 02:27:03.319]  And then they say, well, this actually sped the process up by us doing this and this and that.
[02:27:03.319 --> 02:27:11.721]  Or they get you in a process for no reason, they're there for no reason, then there's a dirty dish, then they use that to get your kid to fly them to Israel.
[02:27:11.721 --> 02:27:15.242]  Listen, I appreciate you, my friend, and I'm glad you got your child back.
[02:27:15.242 --> 02:27:20.323]  That'll be a lesson to them that the government's their enemy, and to be good, don't use drugs, don't get in trouble.
[02:27:21.152 --> 02:27:23.152]  Because we hate the government.
[02:27:23.152 --> 02:27:24.813]  We don't get in their criminal clutches.
[02:27:24.813 --> 02:27:26.653]  We defeat the scum.
[02:27:26.653 --> 02:27:33.214]  We're healthy and strong and make money and take care of our children while they are filth and degenerate trash.
[02:27:33.214 --> 02:27:37.715]  We never use your degenerate drugs, you scum, you filth.
[02:27:37.715 --> 02:27:39.575]  We'll never use your trash!
[02:27:39.575 --> 02:27:44.156]  All you young people out there that have been getting on their drugs, stop using them!
[02:27:44.156 --> 02:27:49.257]  For love of yourself and hate of them, you stop using their dirty products.
[02:27:49.257 --> 02:27:50.477]  Oh, I hate you, you filth.
[02:27:51.107 --> 02:27:52.628]  It is!
[02:27:52.628 --> 02:27:54.010]  They ship it in here!
[02:27:54.010 --> 02:27:56.332]  They ship it in and then they bust us for it!
[02:27:56.332 --> 02:27:57.993]  I've had enough of it!
[02:27:57.993 --> 02:27:58.794]  It's unbelievable!
[02:27:58.794 --> 02:27:59.894]  It's a fraud!
[02:27:59.894 --> 02:28:03.437]  It's outrageous!
[02:28:03.437 --> 02:28:04.098]  Who disagrees?
[02:28:04.098 --> 02:28:04.939]  Somebody disagrees with me.
[02:28:04.939 --> 02:28:07.341]  I'm going to the... Melinda, Chris, Mark, John.
[02:28:07.341 --> 02:28:09.042]  Somebody disagreed, you said.
[02:28:09.042 --> 02:28:11.524]  Bill in Texas, you're on the air!
[02:28:11.524 --> 02:28:12.225]  Thanks, Alex.
[02:28:12.225 --> 02:28:13.506]  This is Bill in Austin.
[02:28:14.048 --> 02:28:15.689]  I disagree with you on three things.
[02:28:15.689 --> 02:28:21.972]  I support 90% of what you do, but these three things are pretty important in my mind, so that's why I called in today.
[02:28:21.972 --> 02:28:24.653]  The first thing is your histrionics, just like we heard.
[02:28:24.653 --> 02:28:30.575]  Your emotion, that stuff just really detracts from being factual and being honest.
[02:28:30.575 --> 02:28:32.896]  They have trained us not to have emotions!
[02:28:32.896 --> 02:28:34.237]  No, that's a lie!
[02:28:34.237 --> 02:28:35.217]  You know what I am?
[02:28:35.217 --> 02:28:37.358]  Why do I have the number one Patriot Show?
[02:28:37.358 --> 02:28:38.479]  Blows them all away!
[02:28:38.479 --> 02:28:39.139]  Dwarfs them!
[02:28:39.139 --> 02:28:41.040]  All of them together aren't as big as this show!
[02:28:42.853 --> 02:28:44.634]  Alright, so that's one down and two to go.
[02:28:44.634 --> 02:28:50.716]  Second one, TV fakery, otherwise known as No-Planers.
[02:28:50.716 --> 02:28:52.897]  You aren't looking at the evidence there?
[02:28:52.897 --> 02:28:55.198]  Do you disagree with what Morgan Reynolds has said?
[02:28:55.198 --> 02:28:57.819]  Have you studied what Morgan has said?
[02:28:57.819 --> 02:28:59.900]  Yes, I don't agree with it.
[02:28:59.900 --> 02:29:02.261]  You disagree with what Ace Baker said?
[02:29:02.261 --> 02:29:03.402]  Yes.
[02:29:03.402 --> 02:29:05.843]  You disagree with what Warren Cugarella is saying?
[02:29:05.843 --> 02:29:06.083]  Yes.
[02:29:07.199 --> 02:29:15.462]  Just because Nico Help is a disinfo agent, and people like Paula Gloria, those people are clearly disinfo agents, just like you say.
[02:29:15.462 --> 02:29:19.063]  There's reality behind that, and they're helping cover it up.
[02:29:19.063 --> 02:29:24.584]  The government wants us to talk about it, even if it was true, which I don't believe it is.
[02:29:24.584 --> 02:29:26.645]  It's meant because it sounds crazy.
[02:29:26.645 --> 02:29:28.926]  Instead of the key evidence, you stay there.
[02:29:28.926 --> 02:29:32.427]  And then we'll be right back with me, the leader!
[02:29:32.427 --> 02:29:33.127]  Yeah!
[02:29:38.973 --> 02:29:42.897]  We're on the march, the Empire's on the run.
[02:29:42.897 --> 02:29:49.203]  Alex Jones and the GCN Radio Network.
[02:29:49.203 --> 02:29:50.624]  It is a big idea.
[02:29:50.624 --> 02:29:53.447]  A new world order.
[02:29:53.447 --> 02:29:58.692]  In the near future, Earth is dominated by a powerful world government.
[02:29:58.692 --> 02:30:01.174]  It's known as the Bilderberg Group.
[02:30:01.174 --> 02:30:03.357]  Both their objective being world domination.
[02:30:03.953 --> 02:30:07.119]  For thousands of years, their dark order grew.
[02:30:07.119 --> 02:30:14.452]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[02:30:17.472 --> 02:30:22.916]  For the first time in history, the elite's plan for world government is blown wide open.
[02:30:22.916 --> 02:30:26.798]  You will learn the secret that drives the entire New World Order agenda.
[02:30:26.798 --> 02:30:29.360]  Build America is making great progress toward a world government.
[02:30:29.360 --> 02:30:30.521]  Most people have no idea.
[02:30:30.521 --> 02:30:31.321]  They're not after money.
[02:30:31.321 --> 02:30:32.582]  They have all the money they need.
[02:30:32.582 --> 02:30:33.183]  They're after power.
[02:30:33.183 --> 02:30:34.724]  That's what they're after these years.
[02:30:34.724 --> 02:30:39.467]  Order In Game on DVD at PrisonPlanet.com or InfoWars.com.
[02:30:39.467 --> 02:30:43.429]  Or watch it online right now at PrisonPlanet.tv.
[02:30:43.429 --> 02:30:44.210]  In Game.
[02:30:44.210 --> 02:30:46.251]  Blueprint for global enslaving.
[02:30:46.251 --> 02:30:47.292]  You have been warned.
[02:30:47.432 --> 02:30:49.934]  Yeah.
[02:30:49.934 --> 02:30:54.978]  Do you want to know right now how you can drive around using water as fuel and laugh at rising gas costs?
[02:30:54.978 --> 02:30:57.260]  Then keep listening for a very special offer.
[02:30:57.260 --> 02:31:02.624]  GasFreedom.info has all the information you need to learn about a simple technology you can have right now.
[02:31:02.624 --> 02:31:06.367]  GasFreedom is a do-it-yourself, affordable, practical, free energy device.
[02:31:06.367 --> 02:31:10.991]  It uses a little electricity from your car's battery to separate water into a gas called HHO.
[02:31:11.511 --> 02:31:17.357]  HHO, also called Browns Gas, burns beautifully and provides tons of energy, while the end product is just water.
[02:31:17.357 --> 02:31:19.820]  Visit GasFreedom.info now to learn more.
[02:31:19.820 --> 02:31:22.803]  In just 10 minutes, you will discover exactly how this is possible.
[02:31:22.803 --> 02:31:26.107]  This is the secret the oil and auto industry doesn't want you to know.
[02:31:26.107 --> 02:31:30.772]  Go to GasFreedom.info to learn how very easy it is to extract energy from water to run your car.
[02:31:31.092 --> 02:31:33.636]  Go to gasfreedom.info for this special offer.
[02:31:33.636 --> 02:31:34.997]  Turn any car into a hybrid for $300.
[02:31:34.997 --> 02:31:36.039]  That's gasfreedom.info or call 239-628-3708.
[02:31:36.039 --> 02:31:36.319]  That's 239-628-3708.
[02:31:36.319 --> 02:31:36.359]  239-628-3708.
[02:31:48.137 --> 02:31:54.700]  The ideology powering the Democrats and Republicans is not liberalism or conservatism, but globalism.
[02:31:54.700 --> 02:32:00.923]  Globalists are concerned with what's good for big business and the American empire, instead of what's fair for the American people.
[02:32:00.923 --> 02:32:04.105]  The only antidote to the poison of globalism is nationalism.
[02:32:04.605 --> 02:32:06.826]  Start reading The Nationalist Times each month.
[02:32:06.826 --> 02:32:12.529]  The Nationalist Times promotes a common sense, intelligent, and passionate alternative to the reigning party line.
[02:32:12.529 --> 02:32:21.533]  Published monthly since 1985, The Nationalist Times is a 20-page newspaper featuring outstanding writers and columnists who don't believe in taboos or sacred cows.
[02:32:21.533 --> 02:32:24.655]  Be one of the many thousands of loyal readers of The Nationalist Times.
[02:32:24.915 --> 02:32:26.956]  Subscribe now to The Nationalist Times.
[02:32:26.956 --> 02:32:28.558]  Just $19 for one year.
[02:32:28.558 --> 02:32:30.439]  That's 50% off the regular price.
[02:32:30.439 --> 02:32:33.741]  Send your $19 subscription to The Nationalist Times, P.O.
[02:32:33.741 --> 02:32:37.224]  Box 426, Allison Park, PA 15101.
[02:32:37.224 --> 02:32:38.725]  That's The Nationalist Times, P.O.
[02:32:38.725 --> 02:32:40.966]  Box 426, Allison Park, PA 15101.
[02:32:40.966 --> 02:32:45.570]  Or subscribe online at our website, www.anu.org.
[02:33:09.035 --> 02:33:13.216]  That's right, a lot of people out there in this movement that tell me what to say, tell me what to do.
[02:33:17.561 --> 02:33:19.262]  You're the pretender.
[02:33:19.262 --> 02:33:22.142]  I started the 9-11 Truth Movement.
[02:33:22.142 --> 02:33:25.524]  I brought forward government-sponsored terror to everyone.
[02:33:25.524 --> 02:33:29.745]  I was talking about the Rothschilds and the New World Order 12 years ago.
[02:33:29.745 --> 02:33:31.985]  13 years ago.
[02:33:31.985 --> 02:33:36.747]  I started the Info War against the enemy, realizing their attack on us was a war.
[02:33:36.747 --> 02:33:40.368]  They use lies, we use the truth.
[02:33:40.368 --> 02:33:42.629]  Yeah, who are you?
[02:33:42.629 --> 02:33:46.410]  You get some former Bush administration official who comes out and says a lot of credible stuff for a year,
[02:33:47.168 --> 02:33:50.071]  And then he suddenly says, I think it's space beams and no planes.
[02:33:50.071 --> 02:33:58.458]  And I have family, I have friends, I know people who are not government agents who said, no, no, they saw the first plane there, this huge noise, and looked up and saw it.
