[00:00:11.292 --> 00:00:12.917]  The Alex Jones Show.
[02:17:07.740 --> 02:17:11.902]  Well, yeah, I mean, you know, the computer's not only reading your mind, it's making choices for you now.
[02:17:12.442 --> 02:17:21.085]  And as much as it advances, you realize that it looks... Machines, when they get enough intelligence, they'll realize just how much of a threat we are.
[02:17:21.145 --> 02:17:22.305]  They know that we can turn them on.
[02:17:22.825 --> 02:17:30.193]  And so just unleashing them the way they do and not having control of them is something that Elon Musk told us about.
[02:17:30.213 --> 02:17:34.198]  I mean, hell, they've got the D-Wave computer now that has a heartbeat for crying out loud.
[02:17:34.638 --> 02:17:38.983]  And Jordy Rose, the man who put Kindred together, said, well, guess what we have, guys?
[02:17:39.023 --> 02:17:42.807]  We have a computer that is literally capable of opening up a
[02:17:43.268 --> 02:17:43.688]  We're good.
[02:18:03.356 --> 02:18:03.876]  We're good to go.
[02:18:33.682 --> 02:18:34.782]  Life is worth living.
[02:18:34.802 --> 02:18:35.823]  You gotta save yourself.
[02:18:35.883 --> 02:18:36.843]  My life has meaning.
[02:18:36.863 --> 02:18:40.324]  I have to go out and I have to do this for my kids and my grandkids.
[02:18:40.624 --> 02:18:43.085]  And you have to stop thinking that it's not going to affect you.
[02:18:43.365 --> 02:18:44.406]  It's going to affect you.
[02:18:44.706 --> 02:18:46.226]  So, how does humanity win?
[02:18:46.266 --> 02:18:48.147]  I mean, what's the number one thing you'd say, Clyde?
[02:18:48.507 --> 02:18:57.398]  This is going to sound cliche, but love, tolerance, understanding, realizing we're all human beings, realizing that we all bleed red and we all smell the same in the bathroom every day.
[02:18:57.718 --> 02:19:04.426]  We need to remember that, you know, being human beings, we're also fragile and we're not as tough as we think we are.
[02:19:04.486 --> 02:19:09.092]  The only way we can be tough is to think, learn, use critical thinking, throw away our
[02:19:09.772 --> 02:19:17.717]  Throw away our confirmation biases and understand that there are as many people out there with different opinions that may give us the solutions to what we're looking for.
[02:19:18.038 --> 02:19:19.238]  We need to unite.
[02:19:19.519 --> 02:19:22.841]  We need to find common ground on the very things we all agree we need.
[02:19:23.201 --> 02:19:33.448]  And I tell people, you know, if you want to have a successful country, if you want a country that's secure and happy, what you do is you make sure that the people are getting nice and nutritious food,
[02:19:34.048 --> 02:19:36.529]  They're getting clean water and they're out of pain.
[02:19:36.749 --> 02:19:39.650]  Those are the three things that governments have failed to do for the people.
[02:19:39.990 --> 02:19:47.192]  If we can bring forward great food, nutritious food, clean water, and keeping people out of pain, we will have a successful world.
[02:19:47.393 --> 02:19:51.934]  So we need to do that for everyone, and we need to take that into our own hands and make that happen.
[02:19:57.656 --> 02:20:00.277]  You're listening to the Alex Jones Show.
[02:20:09.099 --> 02:20:22.035]  Live from ATX, broadcasting worldwide, it's the Gay Frog Show with Owen Schreier and the Gay Frog, Alex Jones!
[02:20:22.055 --> 02:20:25.759]  If you are receiving this transmission, you are the resistance.
[02:20:27.353 --> 02:20:32.115]  Live from the Infowars.com studios, it's Alex Jones.
[02:20:32.375 --> 02:20:33.135]  Hi, I'm Warren Green.
[02:20:33.155 --> 02:20:34.556]  Okay, I'm gonna stop the gay frog jokes.
[02:20:34.576 --> 02:20:38.738]  It's too much serious stuff and a lot of radio stations and serious people.
[02:20:38.778 --> 02:20:43.359]  I was in court a few weeks ago on a child custody issue.
[02:20:46.004 --> 02:20:48.145]  Well, I got full custody of my children.
[02:20:48.165 --> 02:20:50.226]  You know, the media says I don't have my children.
[02:20:50.246 --> 02:20:54.829]  Well, I never did not have them, but I have about 90% of the time right now.
[02:20:54.849 --> 02:20:57.670]  And by the grace of God, they're doing good and they're happy.
[02:20:57.690 --> 02:20:59.371]  So I want to thank everybody for their prayers and everything.
[02:20:59.391 --> 02:21:00.612]  It's a little sad poem I thought I'd had.
[02:21:01.272 --> 02:21:03.694]  But the judge did ask me, what's this gay frog thing?
[02:21:03.714 --> 02:21:04.494]  Because that got raised.
[02:21:05.194 --> 02:21:06.255]  And I said, it's a meme.
[02:21:06.295 --> 02:21:07.376]  And she said, what's that?
[02:21:08.196 --> 02:21:09.136]  And I said, well,
[02:21:10.370 --> 02:21:16.578]  I said it's like a joke somebody makes, and then other people keep making jokes off of it.
[02:21:16.598 --> 02:21:18.441]  It's almost like dominoes, like playing dominoes.
[02:21:20.704 --> 02:21:23.027]  And then she understood that, but it made me think, what are memes?
[02:21:24.241 --> 02:21:26.522]  Because they can be negative, they can be funny, they can be positive.
[02:21:26.562 --> 02:21:27.702]  It's kind of like innovation.
[02:21:27.722 --> 02:21:28.282]  You know what I mean?
[02:21:28.342 --> 02:21:31.043]  And then you just keep making a joke off the same thing.
[02:21:31.083 --> 02:21:31.583]  It's beautiful.
[02:21:31.603 --> 02:21:34.824]  And the UN and the globalists and all these groups want to ban it.
[02:21:35.624 --> 02:21:40.886]  Then they act like the gay frog meme that I didn't even make is hateful towards gay people.
[02:21:40.966 --> 02:21:41.306]  It's not!
[02:21:41.966 --> 02:21:44.307]  I don't care if you're heterosexual, homosexual, what it is.
[02:21:45.927 --> 02:21:52.169]  Leave kids alone and don't have drag queens go talk to five-year-olds on career day to tell them you can dress up like a woman.
[02:21:53.450 --> 02:21:55.292]  I mean, it's all just an angle.
[02:21:55.312 --> 02:21:58.536]  That's not a career playing princess when you're 30 years old.
[02:22:00.839 --> 02:22:05.884]  And now I think that there's going to be some people looking into this because more people are complaining.
[02:22:06.425 --> 02:22:09.889]  Not only that it's at public libraries, but public schools now as well.
[02:22:10.069 --> 02:22:12.072]  Yeah, the sexualization of children is going on.
[02:22:12.192 --> 02:22:13.113]  Leave the kids alone.
[02:22:14.434 --> 02:22:21.416]  I mean, if a man came in and wanted to talk about his sexual preferences to your kid at a park, he'd go to jail.
[02:22:21.696 --> 02:22:23.737]  Well, here's what a meme is, really, to me.
[02:22:23.977 --> 02:22:25.057]  It's multidimensional.
[02:22:25.317 --> 02:22:35.220]  There's the meme moment when you're actually making a meme, like when Aide Skrillex comes up to me and says, You're an effing white male!
[02:22:35.760 --> 02:22:37.081]  And he's an effing white male.
[02:22:37.561 --> 02:22:38.202]  That's a meme.
[02:22:38.242 --> 02:22:39.662]  And the other guy goes, yeah!
[02:22:39.943 --> 02:22:40.803]  It's horrible!
[02:22:41.263 --> 02:22:43.385]  Oh, white males are bad!
[02:22:43.405 --> 02:22:45.146]  And he's a white male.
[02:22:45.626 --> 02:22:49.929]  Or you running down the guy that poured coffee on you in Seattle.
[02:22:49.949 --> 02:22:51.330]  That's a meme moment.
[02:22:51.670 --> 02:22:53.851]  You run the guy down the street, he pours coffee on you.
[02:22:53.871 --> 02:22:55.112]  That becomes a meme.
[02:22:55.172 --> 02:22:56.253]  Yeah, there's Carl the Cuck.
[02:22:56.973 --> 02:22:58.034]  So those are meme moments.
[02:22:58.074 --> 02:22:59.135]  Then there's the actual
[02:23:00.055 --> 02:23:00.996]  Literal meme.
[02:23:01.076 --> 02:23:01.816]  Chain reaction.
[02:23:02.196 --> 02:23:02.436]  Yes.
[02:23:02.737 --> 02:23:18.725]  Or the NPC, that's like meme magic, where the NPC meme represents what's going on in real life, but then there's the literal, just physical representation of meme, which is an art form now, which is like an image, like an NPC that then becomes... And so in Mexico, they've got a law to ban it.
[02:23:18.745 --> 02:23:20.126]  They have banned them in the EU.
[02:23:20.286 --> 02:23:25.308]  Of course, it isn't stopping anything, but they're saying jail time, just you made an image and put words on it.
[02:23:25.488 --> 02:23:27.089]  It's like when... Language is banned!
[02:23:27.129 --> 02:23:28.170]  The wheel is banned!
[02:23:28.550 --> 02:23:29.811]  Fire is banned!
[02:23:29.931 --> 02:23:32.892]  But hey, Merkel still just got kicked out of office.
[02:23:33.032 --> 02:23:36.673]  Uh oh, we just saw the Trump of Brazil get elected.
[02:23:36.793 --> 02:23:41.615]  Italy is moving nationalists now as well, so 1776 worldwide.
[02:23:41.995 --> 02:23:42.936]  Globalism has failed.
[02:23:43.856 --> 02:23:46.977]  Facebook and Twitter are getting ready to tank in their stock, that's already admitted.
[02:23:48.258 --> 02:23:49.618]  But listen, you have a big announcement to make.
[02:23:49.638 --> 02:23:50.959]  We're going to make it in just a moment.
[02:23:52.267 --> 02:23:53.268]  I've got all sorts of serious news.
[02:23:53.388 --> 02:23:55.391]  I feel good about things right now, in my spirit.
[02:23:56.212 --> 02:23:58.815]  Because I felt like things would tuck and go until, like, this morning.
[02:23:58.835 --> 02:24:00.097]  And I do go off the sixth sense.
[02:24:00.137 --> 02:24:00.597]  I pick it up.
[02:24:01.158 --> 02:24:02.800]  I feel like a big weight's been lifted off me.
[02:24:03.701 --> 02:24:09.228]  Like I said before the last election, that when we won, a bigger weight came on because then the enemy combination came in.
[02:24:10.111 --> 02:24:17.473]  But I am really concerned about them infiltrating, because most militias are infiltrated by leftist ADLs, Southern Poverty Law Center operatives.
[02:24:17.493 --> 02:24:17.993]  That's a fact.
[02:24:18.433 --> 02:24:20.953]  And anytime a militia leader goes, SHUT UP, JONES!
[02:24:21.013 --> 02:24:22.074]  YOU'RE THE FED!
[02:24:22.454 --> 02:24:29.595]  When I'm not saying he's a fed or she's a fed, I'm saying you've been infiltrated, it's a fact, people try to provocateur, watch your butt.
[02:24:29.735 --> 02:24:31.656]  I believe in militias, they're in the Constitution.
[02:24:31.876 --> 02:24:33.196]  They're in the Second Amendment.
[02:24:34.548 --> 02:24:46.031]  But I'm telling you, the ace card in Soros' dirty little hand, with him rushing the buses up to the border, people are like, oh don't worry Alex, it'll take him 100 days to get to the border 20 miles a day.
[02:24:46.411 --> 02:24:53.033]  They're being bussed up, they're on flatbacks, and of course it's paid for by Soros on record, that's come out in the news.
[02:24:54.304 --> 02:25:03.307]  So they're coming, they want to hit a few days before the election, and they're going to hire people that are civilians that go, ah, I hate Mexicans!
[02:25:03.667 --> 02:25:05.888]  Big pot-bellied guy who works at the Sun Power Law Center.
[02:25:06.088 --> 02:25:08.189]  He'll run up, hit a little girl in the head and go, ugh!
[02:25:08.549 --> 02:25:09.969]  Like WWF wrestling.
[02:25:10.369 --> 02:25:11.450]  I'm telling you, it's coming.
[02:25:11.630 --> 02:25:12.650]  Well, it's just common sense.
[02:25:12.670 --> 02:25:14.771]  Of course there's going to be provocateurs trying to
[02:25:16.411 --> 02:25:18.392]  Engage in some sort of chicanery.
[02:25:18.452 --> 02:25:20.514]  Just like with Rand Paul when he was about to win the Senate.
[02:25:20.794 --> 02:25:26.318]  They had Democrat Party operatives literally wearing overalls and haysheets going, I hate black people!
[02:25:26.638 --> 02:25:27.798]  I hate Mexicans!
[02:25:28.039 --> 02:25:34.323]  And then we did Google searches on their face, and it's like, it's the deputy head of the regional campaign!
[02:25:34.703 --> 02:25:37.145]  They think we're that, like, actually, overalls.
[02:25:37.345 --> 02:25:38.906]  How you doing there, boy?
[02:25:39.126 --> 02:25:40.667]  Ooh, I like Rand Paul!
[02:25:41.067 --> 02:25:42.409]  I mean, how dumb do they think we are?
[02:25:42.429 --> 02:25:50.280]  Well, I think they're gonna actually have people inside the caravan, and who knows, you know, you throw... I like the KKK, and I like Trump!
[02:25:51.021 --> 02:25:55.103]  Or you throw up a firework from, you know, the other side of the border.
[02:25:55.183 --> 02:25:56.204]  You're in the caravan.
[02:25:56.224 --> 02:25:57.204]  You throw some fireworks over.
[02:25:57.244 --> 02:25:58.605]  Now that, you know, you've got the military over there.
[02:25:58.645 --> 02:25:59.165]  They're spooked.
[02:25:59.185 --> 02:25:59.826]  They don't know what's going on.
[02:25:59.846 --> 02:26:00.126]  They shoot.
[02:26:00.526 --> 02:26:02.207]  So, and then, boom, there it is.
[02:26:02.367 --> 02:26:04.728]  You know, there's a... Shot heard around the world.
[02:26:04.768 --> 02:26:06.049]  That's what Soros is betting on.
[02:26:06.649 --> 02:26:08.550]  And we can't let him keep betting and losing.
[02:26:08.810 --> 02:26:10.311]  Keep trying to do this.
[02:26:10.511 --> 02:26:11.752]  He's a clear and present criminal.
[02:26:12.152 --> 02:26:13.613]  Like Lou Dobbs said, he needs to be arrested.
[02:26:14.437 --> 02:26:18.639]  And of course, who is right there to try to get Lou Dobbs kicked off of Fox Business?
[02:26:18.879 --> 02:26:20.420]  It's Oliver Darcy.
[02:26:21.020 --> 02:26:22.141]  Oliver Darcy?
[02:26:22.301 --> 02:26:23.282]  Brian Stelter.
[02:26:23.802 --> 02:26:26.743]  You're not allowed to, in public, even say how dare you be against the First Amendment.
[02:26:30.920 --> 02:26:35.264]  Down flies the Valkyries of Big Tech protecting their little nestling.
[02:26:35.284 --> 02:26:36.785]  His little retarded nestling.
[02:26:37.766 --> 02:26:43.992]  I feel like Stelter and Darcy, I feel like they haven't gotten the memo that it's only Halloween one night a year.
[02:26:44.012 --> 02:26:46.654]  I mean, this is what they've got up against us.
[02:26:47.135 --> 02:26:48.296]  They're losers, man.
[02:26:48.336 --> 02:26:49.237]  They'll never win.
[02:26:50.117 --> 02:26:51.439]  Just look at that guy.
[02:26:51.679 --> 02:26:53.601]  Just look at that slime bucket.
[02:26:54.608 --> 02:26:57.290]  That, and that guy's got access to everything online.
[02:26:57.470 --> 02:27:02.134]  The tech companies have given him codes to everybody's websites, your private mail.
[02:27:02.195 --> 02:27:03.836]  He's got, he's a super operative.
[02:27:04.176 --> 02:27:10.061]  And that's the type of filth that CNN, the leftist CIA, that breakaway group, this is who they elevate.
[02:27:10.081 --> 02:27:12.443]  They go, Stelter, you look like a child molester.
[02:27:12.663 --> 02:27:14.125]  You're going to the full command base.
[02:27:14.932 --> 02:27:19.035]  And then, yesterday you were talking about one of the Fox News hosts and his body language.
