[00:00:12.782 --> 00:00:13.202]  We're good to go.
[02:17:04.727 --> 02:17:10.291]  I wrote the book on tax debt settlement, and I've helped thousands of people deal with tax problems they thought might never be solved.
[02:17:10.291 --> 02:17:11.492]  I can help you, too.
[02:17:11.492 --> 02:17:14.435]  If you owe taxes you can't pay, don't wait another day.
[02:17:14.435 --> 02:17:16.656]  There's no such thing as a hopeless tax case.
[02:17:16.656 --> 02:17:21.099]  Call 800-34-NO-TAX or go to my website, danpilla.com.
[02:17:21.099 --> 02:17:23.401]  That's danpilla.com, danpilla.com.
[02:17:24.582 --> 02:17:30.924]  The United States of Empire is a book that claims the United States is the empire of the world.
[02:17:30.924 --> 02:17:33.964]  George Washington had warned us against foreign wars.
[02:17:33.964 --> 02:17:39.886]  The United States of Empire shows that World Wars I and II left England broken.
[02:17:39.886 --> 02:17:43.687]  Its former colony, the U.S., had to save the empire.
[02:17:43.687 --> 02:17:44.947]  Was there ever a vote?
[02:17:44.947 --> 02:17:46.287]  Who do we fight for?
[02:17:46.287 --> 02:17:52.489]  The Deep State began with World War I. The United States of Empire by James Dunn.
[02:17:52.489 --> 02:17:53.909]  Available at Amazon Books.
[02:17:56.363 --> 02:18:02.387]  Our grandparents and great-grandparents knew they canned food during the fall, so you have it during the winter.
[02:18:02.387 --> 02:18:05.329]  And that's what I'm talking about at MFootwearStore.com.
[02:18:05.329 --> 02:18:09.371]  With MFootwear Select, it's the full spectrum of MyPatriot Supply.
[02:18:10.956 --> 02:18:20.106]  Most respected companies out there, but because I private label it, I'm able to go below cost on contracts that all their other distributors aren't able to do.
[02:18:20.106 --> 02:18:25.452]  But I want to be a market leader, and I want you to have storable food, so it's a total win-win.
[02:18:25.452 --> 02:18:27.714]  We have those incredible sale prices back.
[02:18:27.714 --> 02:18:30.858]  InfoWareStore.com on InfoWare Select storable foods.
[02:18:31.218 --> 02:18:32.719]  They've got special diet foods.
[02:18:32.719 --> 02:18:36.703]  They've got three-month supplies, year supplies, week emergency supplies.
[02:18:36.703 --> 02:18:38.684]  They've got so many great products there.
[02:18:38.684 --> 02:18:40.466]  Maybe you've got a three-year supply.
[02:18:40.466 --> 02:18:42.447]  If stuff happens, you can feed your whole block.
[02:18:42.447 --> 02:18:44.989]  It's up to us to be self-sufficient.
[02:18:44.989 --> 02:18:49.993]  You're buying War Bonds, bringing you great products, and together, with God's help, we are unstoppable.
[02:18:49.993 --> 02:18:55.378]  InfoWareStore.com and InfoWare Select, high-quality, storable foods powered by my Patriot Supply.
[02:18:55.896 --> 02:18:58.138]  If you're not expanding, you're imploding.
[02:18:58.138 --> 02:18:59.879]  There is no set stasis.
[02:18:59.879 --> 02:19:01.120]  There is no managed system.
[02:19:01.120 --> 02:19:02.781]  There is no un-continuum.
[02:19:02.781 --> 02:19:06.003]  The continuum is always launching forward into the future.
[02:19:06.003 --> 02:19:09.345]  So, you support us and get creative and get fired up.
[02:19:09.345 --> 02:19:10.586]  We won't just be here 100 years.
[02:19:10.586 --> 02:19:11.307]  We'll be here forever.
[02:19:11.307 --> 02:19:12.648]  We'll turn the whole thing around.
[02:19:12.648 --> 02:19:20.093]  Our grandchildren on Mars bases and jump bases and God knows what are going to look back and say, you know, we struggled here, we made it.
[02:19:20.093 --> 02:19:21.854]  And that's really where this goes.
[02:19:21.854 --> 02:19:24.076]  I tell you, God's got a big war for you ready.
[02:19:24.076 --> 02:19:24.436]  And so,
[02:19:24.636 --> 02:19:31.243]  If you can't face George Soros and Hillary Clinton and Adolf Hitler and Mao Zedong, are you going to really be able to face the other stuff?
[02:19:31.243 --> 02:19:36.168]  Because God wants warriors that are smart and are ready to build things and are also ready to fight.
[02:19:36.168 --> 02:19:39.031]  You don't go to the next level without getting a big weight put on your back.
[02:19:39.031 --> 02:19:41.433]  And I mean, I don't know what's going to happen to me in the future.
[02:19:41.433 --> 02:19:44.937]  I mean, all I know is I want to go with the master built.
[02:19:44.937 --> 02:19:45.958]  I want to go to the next level.
[02:19:46.198 --> 02:19:49.321]  I want to be with the spirit that I've experienced.
[02:19:49.321 --> 02:19:50.482]  Not these devil worshippers.
[02:19:50.482 --> 02:19:53.364]  They're cold and failed and feels like being in a tomb.
[02:19:53.364 --> 02:19:54.445]  I want life!
[02:19:54.445 --> 02:19:59.168]  I want Jesus!
[02:19:59.168 --> 02:20:07.175]  You're listening to the Alex Jones Show.
[02:20:07.175 --> 02:20:10.618]  Peter, my Frankenstein!
[02:20:24.286 --> 02:20:27.747]  David Nino Rodriguez is our guest for the Balance of the Hour.
[02:20:27.747 --> 02:20:29.168]  Then Mike Adams takes over.
[02:20:29.168 --> 02:20:32.529]  DavidNinoRodriguez.com.
[02:20:32.529 --> 02:20:37.191]  I'm familiar with his boxing career, even though I'm not a big sports guy that has time to follow boxing.
[02:20:38.419 --> 02:20:46.082]  I do false for the heavyweight stuff and I've also seen on some national TV defending Trump as some UFC fighters have done and gotten a lot of criticism.
[02:20:46.082 --> 02:21:05.148]  But he is uniquely able to speak about this because he grew up in El Paso and saw the devastation on the border and he's seen firsthand the inhorrent violence of gangs, the sex, drug and organ trafficking and the alarming volume of criminal behavior committed by illegals on both sides of the U.S.
[02:21:06.007 --> 02:21:07.408]  Mexican border.
[02:21:07.408 --> 02:21:14.290]  A teenage Rodriguez, frequented Juarez, Mexico, one of the most violent cities in the world, trained as a fighter.
[02:21:14.290 --> 02:21:33.417]  While there he became privy to the criminal elements, obviously as a top boxer he would, the tactics and locations for crossing the border, the message for ambushing the victims, the types and styles of perpetrated crimes, and even the legal recourse that was avoided when the criminals would then retreat back to Mexico.
[02:21:33.417 --> 02:21:34.077]  Rodriguez was
[02:21:35.194 --> 02:21:39.057]  Also a witness to the effects, 2008 advances with the wall did the crime.
[02:21:39.057 --> 02:21:47.042]  But in 2017, Rodriguez busted the border when he, along with fellow Republicans Joe Biggs, in a video demonstrating just how easy it is to cross the border.
[02:21:47.042 --> 02:21:48.543]  We're going to play that next segment.
[02:21:48.543 --> 02:21:55.808]  Rodriguez also grew up on the same side of the town and said the same circle of friends felt betrayed by Robert.
[02:21:56.806 --> 02:22:05.351]  Peto O'Rourke, I'm sorry, Beto O'Rourke's actions in El Paso recently and pinned his open letter to him, which he shared on Facebook and went viral.
[02:22:05.351 --> 02:22:09.093]  So David Rodriguez is our guest.
[02:22:09.093 --> 02:22:11.134]  Thank you so much for coming on with us.
[02:22:11.134 --> 02:22:11.854]  Let's get into it.
[02:22:11.854 --> 02:22:16.797]  I mean, you live down there and Trump says, really dangerous on one side, a lot safer on the other.
[02:22:16.797 --> 02:22:18.738]  He says walls make people safer.
[02:22:18.738 --> 02:22:21.139]  And the left says, oh no, there's nothing happening.
[02:22:21.139 --> 02:22:22.360]  Mexico is a wonderful place.
[02:22:22.360 --> 02:22:22.880]  There's no crime.
[02:22:23.968 --> 02:22:27.610]  No, yeah, I've seen both sides of it.
[02:22:27.610 --> 02:22:32.353]  I grew up my whole life here in El Paso, Texas, in Juarez.
[02:22:32.353 --> 02:22:35.995]  They're the sister cities, so I was privy to both sides.
[02:22:35.995 --> 02:22:41.138]  And I basically would frequent Juarez just like any high school kid back in the day.
[02:22:41.138 --> 02:22:49.603]  But what made me different than O'Rourke and all them... See, most kids went there to the Strip to go party along the Strip, which is a lot like 6th Street in Austin.
[02:22:50.223 --> 02:22:53.085]  Let's just say it, bullfighters, bulls and fighters are like king in Mexico.
[02:23:16.129 --> 02:23:21.771]  Yeah, yeah, I was, I was, uh, you know, I got off the hook on a lot of things due to being a fighter.
[02:23:21.771 --> 02:23:27.512]  Uh, you know, I was, I was part of it, you know, I was part of the, of the shenanigans that they all used to do over there.
[02:23:27.512 --> 02:23:31.894]  We all used to, uh, you know, the big thing before the wall, I just want to clear this up.
[02:23:31.894 --> 02:23:42.937]  The big thing before the wall, the reason I know the wall worked is because before the wall, um, the Santa Fe train and the, uh, there's a street that runs parallel to the wall called Paisano.
[02:23:44.364 --> 02:23:47.287]  And Paisano, basically, is right next to Mexico.
[02:23:47.287 --> 02:23:49.529]  It's the street closest to Mexico.
[02:23:49.529 --> 02:23:55.355]  And cars are, you know, it was at one time the most dangerous freeway, you know, in the nation.
[02:23:55.355 --> 02:24:08.427]  And what happens is these kids that I used to grow up with, and I knew them, kids, I would say, you know, teenagers and even, you know, in their 20s, would run across the bridge, you know, well, run across the river, really, because there's no river.
[02:24:08.427 --> 02:24:09.388]  It's just mud and dirt.
[02:24:10.086 --> 02:24:15.032]  And they'd run right over there and put rocks in the street or two-by-fours with nails.
[02:24:15.032 --> 02:24:26.786]  And when a car would come, it would hit the two-by-four with nails and it would come to a complete stop or it would hit the boulders and stop and then they would run out and carjack the people, take everything they had and sometimes even murder the people.
[02:24:26.786 --> 02:24:27.547]  So that was just...
[02:24:28.067 --> 02:24:39.617]  The lower element of crime, or they would go and hijack or go steal from the containers of the Santa Fe train, which they took so much merchandise off that train, and then they'd go sell it in Mexico.
[02:24:39.617 --> 02:24:41.118]  So they would call that a hit.
[02:24:41.118 --> 02:24:44.902]  So they would go there and take a hit off the train, take a hit off someone driving their car.
[02:24:44.902 --> 02:24:46.883]  And this was easy to do.
[02:24:46.883 --> 02:24:50.567]  This is what they did every weekend, every day, really, if they wanted to.
[02:24:50.567 --> 02:24:52.488]  It was just an ongoing thing.
[02:24:52.488 --> 02:24:55.471]  And that was just the lower element of criminal activity.
[02:24:56.252 --> 02:25:02.635]  Uh, the higher criminal activity was when 2006 when George Bush started building the wall and finished it during the Obama administration.
[02:25:02.635 --> 02:25:06.316]  Boy, did we see, uh, the cartels take over that city.
[02:25:06.316 --> 02:25:11.338]  I mean, the extortion and, and the, uh, the killings of 50 to a hundred people a day.
[02:25:11.338 --> 02:25:12.098]  It was like a war zone.
[02:25:12.098 --> 02:25:13.659]  It was like Iraq over there.
[02:25:13.659 --> 02:25:21.162]  And El Paso became, you know, coincidentally the safest city while Juarez became the number one murder capital of the world.
[02:25:23.416 --> 02:25:24.716]  And what's the truth behind that?
[02:25:24.716 --> 02:25:31.078]  I mean, we know Juarez is one of the most dangerous cities in Mexico, but is the crime rate, you know, really low in El Paso?
[02:25:31.078 --> 02:25:32.078]  It is low in El Paso.
[02:25:32.078 --> 02:25:42.960]  I mean, you know, there are some, there is crime here, but listen, if over, you know, all the big families from the cartels and like the drug dealing families, they live here in El Paso.
[02:25:42.960 --> 02:25:44.520]  You know, they, they don't even live there.
[02:25:44.520 --> 02:25:44.820]  Well, yeah.
[02:25:44.820 --> 02:25:47.161]  I mean, they really live in San Antonio and Austin now.
[02:25:48.092 --> 02:25:50.475]  Yeah, you guys are getting your influx, too.
[02:25:50.475 --> 02:25:51.736]  I mean, it's crazy.
[02:25:51.736 --> 02:25:53.278]  And I see both sides.
[02:25:53.278 --> 02:25:54.799]  I don't even go to Juarez anymore, you know.
[02:25:54.799 --> 02:26:02.568]  Well, no, if you go to a five-star hotel in San Diego or Austin or anywhere, it's like mainly rich, rich, rich Mexicans.
[02:26:02.568 --> 02:26:04.770]  And some of them aren't in the cartels, but it's just a fact.
[02:26:04.770 --> 02:26:06.772]  They'll tell you, no, we've all left Mexico.
[02:26:06.772 --> 02:26:07.533]  So what you said is true.
[02:26:08.462 --> 02:26:09.242]  Yeah, absolutely.
[02:26:09.242 --> 02:26:10.622]  Nobody wants to live there, you know?
[02:26:10.622 --> 02:26:14.083]  And when the killings were happening, it turned into a ghost town.
[02:26:14.083 --> 02:26:18.984]  They started bringing all their businesses over here because everyone in Juarez was getting extorted.
[02:26:18.984 --> 02:26:25.065]  So when you're getting extorted, so they were having, like, gangs come into places of business or restaurants or bars.
