[00:00:05.031 --> 00:00:09.876]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:25:56.769 --> 02:26:01.751]  I guess when I look at it and we talk about the government doing research and directing research,
[02:26:02.852 --> 02:26:11.757]  I look at the way the government manages the Pentagon, for example, and I look at a lot of misplaced priorities, even with the space program, especially with the space program.
[02:26:11.757 --> 02:26:14.399]  There was a great deal of waste in that.
[02:26:14.399 --> 02:26:15.960]  That's one of the areas where I have a problem with it.
[02:26:15.960 --> 02:26:20.703]  The other area I have a problem with is the whole idea of rights being something that we demand from government.
[02:26:20.703 --> 02:26:22.444]  As I was talking about earlier in the program,
[02:26:23.464 --> 02:26:31.012]  We've always, the initial understanding of rights and our Bill of Rights was to prohibit the government from doing certain things to us.
[02:26:31.012 --> 02:26:33.014]  In other words, leave us alone.
[02:26:33.014 --> 02:26:36.217]  We have these certain inalienable rights we get from our Creator.
[02:26:36.217 --> 02:26:38.439]  So leave us alone with this.
[02:26:38.439 --> 02:26:41.463]  And they were prohibitions against government actions.
[02:26:41.463 --> 02:26:43.084]  Now we have a kind of a
[02:26:44.085 --> 02:26:44.646]  I don't know.
[02:27:04.241 --> 02:27:10.144]  To do this for you, rather than self-organizing at an individual level, where you would have greater freedom.
[02:27:10.144 --> 02:27:15.826]  Because when the government gets in, it's going to take away some of that freedom, besides malinvestment.
[02:27:15.826 --> 02:27:18.268]  No, no, there's certainly some type of contradiction here.
[02:27:18.268 --> 02:27:27.892]  And I think a lot of it comes from the fact that I began a lot of my, I suppose, futurist career and wrote a novel, The Transhumanist Wager, which is very libertarian.
[02:27:27.892 --> 02:27:31.634]  But that said, now that I'm actually in politics, an aspiring politician,
[02:27:32.154 --> 02:27:46.322]  I've had to become a little bit more realistic and implement some policies and ideas that are more centric and bring people closer to the fold and especially bring government more closer to my campaign in the sense that I have to work with it.
[02:27:46.322 --> 02:27:53.886]  Now I know that's upset people like yourself that might be more libertarian minded but at the same time realistically speaking to try to make
[02:27:54.466 --> 02:27:58.328]  Inroads, as an aspiring politician, there's going to be a certain amount of compromise.
[02:27:58.328 --> 02:28:08.992]  And that's where I bring in this idea that, you know, I just got to be a bit more pro-government rather than this, uh, this kind of, uh, you know, staunch libertarian that I used to be.
[02:28:08.992 --> 02:28:17.755]  And that's sort of where I am right now in both my campaign and also in the transhumanist party and in the things that I'm trying to push forward is this, is this kind of mix and this compromise.
[02:28:18.135 --> 02:28:18.915]  Okay.
[02:28:18.915 --> 02:28:23.838]  One of the things that we didn't talk about when I introduced you, I didn't talk at all about really your background.
[02:28:23.838 --> 02:28:28.760]  You've been a writer for National Geographic, for Psychology Today, for Vice's Motherboard.
[02:28:28.760 --> 02:28:31.482]  You've worked as a blogger, a futurist, a transhumanist.
[02:28:31.482 --> 02:28:38.065]  You've got a novel that you wrote, and we're going to talk about that novel in the next section.
[02:28:38.065 --> 02:28:40.206]  You've done a lot of different things.
[02:28:40.206 --> 02:28:47.690]  It's very interesting, and I do want to get into your novel, which is the Transhumanist Wager that came out in 2013, a science fiction novel.
[02:28:48.230 --> 02:28:55.194]  I think that will give us some insight into your philosophy as a transhumanist.
[02:28:55.194 --> 02:29:02.199]  But let's, in this segment, let's go through a few more of the things on your platform here.
[02:29:02.199 --> 02:29:06.301]  You want to get rid of the drug war, legalize mild recreational drugs like marijuana?
[02:29:06.301 --> 02:29:06.762]  Yes.
[02:29:06.762 --> 02:29:11.364]  I would agree with that, except I wouldn't put the qualification of recreational drugs.
[02:29:11.364 --> 02:29:16.748]  I mean, I understand that if the government wants to prohibit anything, they need to do it constitutionally like they did with alcohol.
[02:29:17.428 --> 02:29:21.311]  Create a government where all politicians' original professions are represented equally.
[02:29:21.311 --> 02:29:23.153]  How do we do that?
[02:29:23.153 --> 02:29:24.373]  Well, that's a very difficult one.
[02:29:24.373 --> 02:29:28.777]  Basically, we're just trying to stop the fact that 40% of politicians are attorneys.
[02:29:28.777 --> 02:29:35.542]  We just want a clear field of people being represented from every walk of life in their professions in the government.
[02:29:35.542 --> 02:29:40.986]  I just don't think 40%... Certainly the voters want somebody who's outside that paradigm.
[02:29:41.326 --> 02:29:42.307]  We're going to be right back.
[02:29:42.307 --> 02:29:46.289]  We're talking to Zoltan Isfan, and we're going to talk about what transhumanism is about.
[02:29:46.289 --> 02:29:46.689]  Stay with us.
[02:29:46.689 --> 02:29:48.030]  We'll be right back.
[02:29:48.030 --> 02:29:49.431]  We're on the march.
[02:29:49.431 --> 02:29:51.972]  The empire's on the run.
[02:29:51.972 --> 02:29:54.654]  Alex Jones and the GCN Radio Network.
[02:29:58.840 --> 02:30:05.726]  After the release of numerous videos showing questionable Planned Parenthood practices, multiple facilities have been raided.
[02:30:05.726 --> 02:30:17.455]  Reuters reports, Texas officials raided several Planned Parenthood facilities on Thursday, in a move that comes days after the state's Republican leaders barred the women's health group from receiving state Medicaid money.
[02:30:17.455 --> 02:30:25.462]  The Inspector General's office declined to comment, but its agents were seen on local news reports entering a Planned Parenthood facility in San Antonio.
[02:30:25.822 --> 02:30:40.147]  Texas said it would launch a probe of Planned Parenthood after the release of videos in July by an anti-abortion activist group, Center for Medical Progress, in which a Planned Parenthood official is seen talking about transactions involving fetal tissue.
[02:30:40.147 --> 02:30:44.769]  And speaking on a personal note, Planned Parenthood continues to say that the videos were edited
[02:30:45.009 --> 02:30:50.013]  Which they were, much like you would edit a State of the Union address down to a few soundbites.
[02:30:50.013 --> 02:30:52.976]  But that doesn't mean that they were taken out of context.
[02:30:52.976 --> 02:30:56.719]  You can find more reports on InfoWars.com
[02:30:58.499 --> 02:31:02.022]  When cells become toxic, they die early and aging sets in.
[02:31:02.022 --> 02:31:10.267]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[02:31:10.267 --> 02:31:15.691]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[02:31:15.691 --> 02:31:18.213]  You want the best that's out there at the lowest price anywhere?
[02:31:18.213 --> 02:31:20.334]  We now have the synergistic solution.
[02:31:20.334 --> 02:31:24.517]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[02:31:28.416 --> 02:31:29.536]  BrainForce is here.
[02:31:29.536 --> 02:31:31.757]  Ladies and gentlemen, I've been on this the last few months.
[02:31:31.757 --> 02:31:36.739]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[02:31:36.739 --> 02:31:38.439]  There's always hidden additives in your food.
[02:31:38.439 --> 02:31:40.020]  Even organic food has hidden additives.
[02:31:40.020 --> 02:31:43.521]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[02:31:43.521 --> 02:31:45.502]  Ultimately, we've all been dumbed down to some degree.
[02:31:45.502 --> 02:31:46.342]  It doesn't have stimulants.
[02:31:46.342 --> 02:31:47.582]  It doesn't have garbage in it.
[02:31:47.582 --> 02:31:49.603]  It has natural things that do it clean.
[02:31:49.603 --> 02:31:55.125]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[02:31:58.206 --> 02:32:02.068]  As any regular listener knows, I don't script what I have to say.
[02:32:02.068 --> 02:32:06.729]  I do my research, and then I tell it like it is, and let the chips fall where they may.
[02:32:06.729 --> 02:32:08.490]  And I'm gonna do that right now.
[02:32:08.490 --> 02:32:14.132]  I have never, in my 20 years on air, seen a time where it's more important to be prepared.
[02:32:14.132 --> 02:32:18.674]  Even most mainline analysts are now saying, we've entered this critical juncture.
[02:32:18.854 --> 02:32:20.694]  We've got to get prepared.
[02:32:20.694 --> 02:32:23.675]  Everyone knows I'm obsessed with win-win situations.
[02:32:23.675 --> 02:32:35.178]  And the high-quality storable foods at InfoWarsSelect.com are powered by MyPatriot Supply and are the highest quality, the freshest, and have the best pricing that we could find anywhere.
[02:32:35.178 --> 02:32:42.720]  And finally, until October 31st, 2015, all InfoWars Select storable foods purchases will receive 10% off and free shipping.
[02:32:44.420 --> 02:32:47.503]  Free shipping on storable food is unprecedented.
[02:32:47.503 --> 02:32:54.551]  Secure your InfoWars Select storable foods discounted at InfoWarsStore.com or by calling toll free 888-253-3139.
[02:33:07.105 --> 02:33:10.655]  Crashing through the lies and disinformation.
[02:33:10.655 --> 02:33:14.787]  It's Alex Jones on the GCN Radio Network.
[02:33:17.905 --> 02:33:19.106]  Welcome back to the Alex Jones Show.
[02:33:19.106 --> 02:33:21.167]  I'm David Knight, your host on this Monday, October 26, 2015.
[02:33:21.167 --> 02:33:25.228]  With me in the studio is Zoltan Isfan.
[02:33:25.228 --> 02:33:30.351]  He is an American writer, a futurist, a philosopher, and a transhumanist.
[02:33:30.351 --> 02:33:36.033]  And so we're going to talk to him in this segment about what a transhumanist is, what his philosophy is.
[02:33:36.033 --> 02:33:37.074]  We've been talking about the...
[02:33:37.734 --> 02:33:38.154]  Thank you.
[02:34:08.114 --> 02:34:11.417]  BrainForce available, still in stock at our site.
[02:34:11.417 --> 02:34:19.344]  Unlike some energy drinks and supplements, BrainForce uses natural brain activation ingredients like Yerba Mate extract and Alpha GPC.
[02:34:19.344 --> 02:34:23.888]  BrainForce on Infowarslife.com already has hundreds of five-star reviews.
[02:34:23.888 --> 02:34:25.529]  Let me read a couple of those to you.
[02:34:25.529 --> 02:34:30.454]  Here's one from Whaler Matt in Cincinnati, Ohio.
