[00:00:00.029 --> 00:00:02.545]  You're listening to The Alex Jones Show!
[01:51:53.549 --> 01:52:00.111]  Founded by patriots who believe in liberty, Numana Food Storage is GMO-free, great tasting, and easy to prepare.
[01:52:00.551 --> 01:52:01.271]  Food is freedom!
[01:52:01.712 --> 01:52:03.852]  Buy Numana today at powerprepper.com.
[01:52:04.233 --> 01:52:07.814]  Numana, food storage you'll love to eat, at powerprepper.com.
[01:52:08.414 --> 01:52:09.314]  Alex Jones here.
[01:52:09.414 --> 01:52:18.377]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[01:52:18.557 --> 01:52:23.878]  So many other formulations out there contain toxic ingredients, synthetic additives, and even GMOs.
[01:52:24.139 --> 01:52:28.740]  Introducing the all-new Ancient Defense Herbal Immunity Blend, crafted with over 14
[01:52:29.540 --> 01:52:30.040]  We're good to go.
[01:52:53.806 --> 01:52:57.047]  With exciting new advances in nutraceutical science.
[01:52:57.067 --> 01:53:00.548]  For a limited time, get 25% off on this introductory offer.
[01:53:00.688 --> 01:53:04.450]  Visit InfoWarsLife.com or call 1-888-253-3139.
[01:53:04.550 --> 01:53:07.631]  That's InfoWarsLife.com.
[01:53:08.031 --> 01:53:10.652]  It's time to kick some ash.
[01:53:11.072 --> 01:53:13.433]  Because cigarettes have met their match.
[01:53:13.613 --> 01:53:16.154]  Smokers are switching to Vaporite e-liquid by Le Cyg.
[01:53:16.374 --> 01:53:19.578]  Because when you kick ash, you kick tar and smelly smoke, too.
[01:53:19.598 --> 01:53:27.867]  Lecig smokes the competition with real people customer service, a 7-day satisfaction guarantee, and same-day, fast, free shipping.
[01:53:28.087 --> 01:53:30.750]  Become a vapor today at lecig.com.
[01:53:31.010 --> 01:53:33.573]  Spelled L-E-C-I-G dot com.
[01:53:33.814 --> 01:53:35.155]  Lecig e-cigarettes.
[01:53:35.415 --> 01:53:36.316]  Kick some ash.
[01:53:37.839 --> 01:53:39.020]  You know about RVs.
[01:53:39.220 --> 01:53:40.461]  You've heard about bunkers.
[01:53:40.681 --> 01:53:43.243]  But surviving is not recreation.
[01:53:43.443 --> 01:53:45.965]  And man wasn't made to live underground.
[01:53:46.205 --> 01:53:48.206]  Introducing Survivalist Camps.
[01:53:48.366 --> 01:53:56.852]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[01:53:57.072 --> 01:53:59.874]  Go to survivalistcamps.com to learn more.
[01:54:00.074 --> 01:54:02.276]  That's survivalistcamps.com.
[01:54:02.416 --> 01:54:04.577]  Providing your basic needs to survive.
[01:54:04.998 --> 01:54:06.318]  survivalistcamps.com
[01:54:18.680 --> 01:54:25.685]  Welcome back to the Alex Jones Show, I'm David Knight, and as I pointed out in the last segment, joining us in the next hour is Representative David Simpson.
[01:54:25.705 --> 01:54:34.631]  We're going to talk to him about the law that he has just proposed last week that would basically remove marijuana from the Texas legal code.
[01:54:34.771 --> 01:54:39.134]  Treat it, as he points out, like tomatoes or jalapenos.
[01:54:39.194 --> 01:54:43.297]  In other words, not regulate it, not tax it, just treat it
[01:54:43.837 --> 01:54:46.119]  For what it is, and that is something that God created.
[01:54:46.139 --> 01:54:49.701]  And that's the important thing is he approaches this from a Christian perspective.
[01:54:50.242 --> 01:54:55.566]  And we need to reach out to Christians because they are the biggest cheerleaders, unfortunately, for the war on drugs.
[01:54:55.626 --> 01:55:10.276]  And we need to reach out to the GOP because even though it contradicts their principles of private property with things like civil asset forfeiture, they're nevertheless reflexively supporting this policy that has failed now for 40 years.
[01:55:10.696 --> 01:55:12.498]  And we saw it fail with alcohol prohibition.
[01:55:13.098 --> 01:55:16.880]  Now, of course, Hillary Clinton and her emails are still in the story.
[01:55:16.940 --> 01:55:23.682]  I tweeted out earlier today, you know, she's telling us that, as Rand Paul pointed out, her convenience trumps national security.
[01:55:23.702 --> 01:55:24.242]  But you know what?
[01:55:24.262 --> 01:55:27.724]  It seems like national security always trumps our convenience.
[01:55:28.164 --> 01:55:29.304]  It trumps our privacy.
[01:55:29.765 --> 01:55:30.825]  It trumps our rights.
[01:55:31.165 --> 01:55:32.326]  It trumps the rule of law.
[01:55:32.406 --> 01:55:33.106]  It trumps everything.
[01:55:33.146 --> 01:55:37.928]  It's the thing that we always appeal to, to take away everything that we have as individuals.
[01:55:38.408 --> 01:55:48.677]  I mean, even when you look at these mandatory vaccine laws, they're really saying, well, we have to have, you know, we've got to protect the national security of the public, so you have no rights as individuals.
[01:55:48.877 --> 01:55:49.077]  No.
[01:55:49.878 --> 01:55:56.563]  If you give up your rights so that you get security, so that you get safety, you will have neither.
[01:55:57.631 --> 01:55:59.552]  As Benjamin Franklin pointed out, you deserve neither.
[01:55:59.592 --> 01:56:02.454]  But we've seen throughout history that when you give up your rights, you know what?
[01:56:02.474 --> 01:56:03.255]  You become a slave.
[01:56:03.315 --> 01:56:05.236]  And slaves have no security.
[01:56:05.616 --> 01:56:08.058]  You wind up in a maximum security prison.
[01:56:08.358 --> 01:56:18.605]  I'd like to play this... Guys, let's get this clip set up with Josh Earnest squirming, trying to defend Hillary Clinton's deletion of emails.
[01:56:18.685 --> 01:56:19.205]  I think that's...
[01:56:20.806 --> 01:56:36.398]  Great clip, but going back to the marijuana thing one of the things that is really outrageous and again look at this article look at this video That is up on Infowars.com where father is facing 20 years in prison because he was treating his daughter Who's dying of cancer with cannabis oil?
[01:56:36.418 --> 01:56:38.760]  This is just amazing.
[01:56:39.100 --> 01:56:47.266]  We need to have jury nullification to shut that kind of thing down And we need to have nullification at the state level which is what David Simpson is going to be doing But let's go to that clip from Hillary Clinton
[01:56:49.053 --> 01:56:56.719]  Josh, did the White House know that Hillary Clinton was deleting 30,000 emails that she sent to the Secretary of State?
[01:56:57.700 --> 01:57:04.045]  John, I can tell you that I was not aware of the personal email habits of the Secretary when maintaining her personal email inbox.
[01:57:05.326 --> 01:57:07.307]  I'm not talking about her habits while she was Secretary.
[01:57:07.327 --> 01:57:10.550]  I'm talking about what she did just a few months ago, which was deleting.
[01:57:12.553 --> 01:57:25.073]  30,000 emails that she sent to the Secretary of State without anybody determining, except for her and her team, and her and her team alone, that those emails didn't need to be part of the public record because they determined they were strictly personal.
[01:57:26.138 --> 01:57:42.093]  Well, again, John, this is a decision that was made by Secretary Clinton and her team, and what we're talking about are emails that she described as personal, that relate to what she described as a variety of own personal arrangements, whether it's her daughter's wedding or
[01:57:44.155 --> 01:57:58.662]  Um, again, I'd refer you to Secretary Clinton's team about the decision that they made on that, but again, we're talking about a decision that she has made related to her own personal email, and that falls outside the purview of the government.
[01:57:59.562 --> 01:58:04.724]  Can the White House assure the public that Secretary Clinton deleted only personal email?
[01:58:10.503 --> 01:58:21.367]  You know, how many of you think that it's more convenient to set up your own personal server in your house than it is just to use the email that they want you to use at work because you want to hide what you're doing?
[01:58:21.407 --> 01:58:22.627]  I mean, that's really the issue.
[01:58:23.227 --> 01:58:31.270]  And I think the amazing thing was how she got caught in the lie as she's standing before the UN giving her prepared speech of a little over an hour.
[01:58:32.677 --> 01:58:36.779]  The Wall Street Journal interviewed someone who said, Bill Clinton never emails.
[01:58:36.839 --> 01:58:42.943]  He's had two emails his entire life, both of them as president, and here's the two times he did it, he doesn't use email whatsoever.
[01:58:43.603 --> 01:58:46.625]  And she was telling people she had this because she was emailing her husband.
[01:58:46.645 --> 01:58:47.766]  Stay with us, we'll be right back.
[01:58:49.526 --> 01:58:52.928]  Thank you for listening to GCN.
[01:58:52.948 --> 01:58:54.950]  Visit GCNlive.com today.
[01:58:59.935 --> 01:59:00.976]  In the near future.
[01:59:00.996 --> 01:59:04.919]  When you realize how fake it all is, the football, the basketball.
[01:59:04.939 --> 01:59:05.439]  Security alert.
[01:59:05.779 --> 01:59:06.840]  Security alert.
[01:59:07.000 --> 01:59:08.741]  This is Homeland Security.
[01:59:09.001 --> 01:59:12.564]  Analysis, InfoWars, building independent media operation.
[01:59:12.584 --> 01:59:15.306]  You let the worst people get controlled and tell us that we
[01:59:15.486 --> 01:59:17.548]  We are the ones responsible.
[01:59:17.588 --> 01:59:18.548]  Prime Directive.
[01:59:18.608 --> 01:59:19.969]  Discredit Alex Jones.
[01:59:20.150 --> 01:59:22.952]  Jones is the wildly popular conspiracy theorist.
[01:59:23.012 --> 01:59:26.054]  A popular conspiracy theory talk show called InfoWars.
[01:59:26.254 --> 01:59:28.476]  Alex Jones is now in an Austin jail.
[01:59:28.556 --> 01:59:30.097]  These people are assaulting us.
[01:59:30.137 --> 01:59:32.399]  Targeting of patriots engaged.
[01:59:32.919 --> 01:59:34.599]  They're never going to stop.
[01:59:34.859 --> 01:59:38.520]  They're never going to deviate from their program until we stop them.
[01:59:38.560 --> 01:59:45.142]  You gotta set your eye on the enemy, not worry about what propaganda they put out.
[01:59:45.862 --> 01:59:48.822]  Intellectually, it's begun.
[01:59:48.862 --> 01:59:50.083]  You can feel it.
[02:00:01.349 --> 02:00:03.974]  You're listening to The Alex Jones Show.
[02:00:14.980 --> 02:00:19.163]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:00:19.824 --> 02:00:20.624]  You want answers?
[02:00:21.405 --> 02:00:22.286]  Well, so does he.
[02:00:22.946 --> 02:00:26.569]  He's Alex Jones on the GCN Radio Network.
[02:00:27.150 --> 02:00:31.193]  And now, live from Austin, Texas, Alex Jones.
[02:00:34.002 --> 02:00:35.202]  Welcome back to the Alex Jones Show.
[02:00:35.302 --> 02:00:36.462]  I'm David Knight, your host today.
[02:00:36.502 --> 02:00:53.646]  I just had Rob Dew, the news director, come in and say, can you please tell everybody that it's personal, not personal, which is what Josh Earnest keeps saying as he's squirming in front of the reporters, asking, why would, did you know that she deleted 30,000 emails?
[02:00:53.686 --> 02:00:55.206]  Did you know she had a private server?
[02:00:55.226 --> 02:01:00.667]  This guy is squirming, and of course, I don't even know what a personal email is, but he's got a, I guess a bit of a lisp, but...
[02:01:02.768 --> 02:01:20.339]  I'm upset about a lot of aspects of this, and the thing I'm most upset about is the fact that, just as we've seen over and over again throughout one administration, Republican and Democrat as the other, but especially in this administration, I don't think anything is going to happen to her whatsoever.
[02:01:21.212 --> 02:01:24.474]  Now, I want to take your phone calls on the issue of medical marijuana.
