[00:00.000 --> 00:17.000]  Infowars, tomorrow's news, today.
[2:23:54.360 --> 2:23:59.960]  between good and evil, between dark and light, between the godly and the godless.
[2:23:59.960 --> 2:24:05.880]  And as I've said in rallies across the country, if we lose this fight, America will step off
[2:24:05.880 --> 2:24:11.400]  into a thousand years of darkness, but the Democratic Party that was once reasonable,
[2:24:11.400 --> 2:24:15.240]  the party of John F. Kennedy and Harry Truman, that party is dead.
[2:24:15.240 --> 2:24:23.920]  It has been hijacked by socialists, they communists, people who want to snuff out the US Constitution,
[2:24:23.920 --> 2:24:29.320]  want to lock us down, want to mask us, want to starve us with their food shortages while
[2:24:29.320 --> 2:24:36.320]  skyrocketing prices of gasoline are killing working families and the inflation is crippling.
[2:24:36.320 --> 2:24:39.880]  Meanwhile they want to shut you up so you can't complain about any of it, so you have
[2:24:39.880 --> 2:24:44.560]  to be censored and de-platformed and in my case, canceled.
[2:24:44.560 --> 2:24:50.720]  And then they use lawfare on you to drive up your legal bills, I can't go out in public
[2:24:50.720 --> 2:24:56.920]  because I need a professional security to leave my home because of the physical assaults
[2:24:56.920 --> 2:24:58.440]  against me in public spaces.
[2:24:58.440 --> 2:25:04.800]  I don't say that to try to engender copycats, but it's just a fact that the hysterical left
[2:25:04.800 --> 2:25:09.720]  is getting more and more hysterical and the fact that they can't connect us to January
[2:25:09.720 --> 2:25:16.040]  6th because there's nothing to connect us, having done nothing with it, but people read
[2:25:16.040 --> 2:25:18.840]  these stories and they believe this crap.
[2:25:18.840 --> 2:25:23.600]  An idea reaches critical mass on Twitter, which is a cesspool of hate, and it becomes
[2:25:23.600 --> 2:25:26.520]  a fact in the minds of demented leftists.
[2:25:26.520 --> 2:25:31.120]  No wonder they attack you in the grocery store, no wonder they attack you in a restaurant.
[2:25:31.120 --> 2:25:35.080]  You were here in town two weeks ago and when we were leaving, they attacked.
[2:25:35.080 --> 2:25:39.480]  It followed me all the way to the garage, calling me a Russian traitor.
[2:25:39.480 --> 2:25:44.440]  Obviously, they never read the transcripts of my trial or the disclosures by the Justice
[2:25:44.440 --> 2:25:48.840]  Department a year and a half later in which they admitted that Mueller had no evidence
[2:25:48.840 --> 2:25:50.160]  against me.
[2:25:50.160 --> 2:25:54.440]  The whole thing was a frame job to squeeze me to testify against Donald Trump.
[2:25:54.440 --> 2:25:55.440]  But let's get to it.
[2:25:55.440 --> 2:25:56.440]  And that's a key point, Roger.
[2:25:56.440 --> 2:25:59.840]  They don't even care when it comes out that the dossier was fake, all of it was lies.
[2:25:59.840 --> 2:26:01.760]  They were illegally spying on all of us.
[2:26:01.760 --> 2:26:02.760]  The leftists don't even care.
[2:26:02.760 --> 2:26:07.080]  They just scream Russian, Russian, Russian at the dinner table and follow you down the
[2:26:07.080 --> 2:26:08.080]  street.
[2:26:08.080 --> 2:26:12.200]  Look, the biggest scandal in this country today is the treatment of the January 6 prisoners.
[2:26:12.200 --> 2:26:18.480]  I just got a text message from the girlfriend of a detainee named Jeff Brown, not to be
[2:26:18.480 --> 2:26:20.280]  confused with Jeremy Brown.
[2:26:20.280 --> 2:26:25.960]  Jeff Brown is now in an 8x8 isolation cell with four other men.
[2:26:25.960 --> 2:26:28.520]  Unfortunately, there's only three beds.
[2:26:28.520 --> 2:26:32.960]  So he is the designated guy who gets to sleep on the floor.
[2:26:32.960 --> 2:26:34.600]  This is outrageous.
[2:26:34.600 --> 2:26:36.280]  His lawyer is selling him out.
[2:26:36.280 --> 2:26:43.200]  His lawyer gave money to Biden and Obama and Clinton, pardon me, his court-appointed
[2:26:43.200 --> 2:26:46.960]  lawyer, who just wants him to sign a confession.
[2:26:46.960 --> 2:26:50.520]  This is one of the greatest scandals in the nation.
[2:26:50.520 --> 2:26:57.160]  The abuse and loss of constitutional rights and due process of the January 6 detainees.
[2:26:57.160 --> 2:26:58.600]  And they plan to use that.
[2:26:58.600 --> 2:27:01.080]  They admit as a model for the rest of the country.
[2:27:01.080 --> 2:27:03.440]  And the CIA is running similar operations in Ukraine.
[2:27:03.440 --> 2:27:05.440]  They plan to do this to everybody, Roger.
[2:27:05.440 --> 2:27:10.520]  Well, it is a blood and feces infested gulag.
[2:27:10.520 --> 2:27:14.480]  It violates the Geneva Conventions, which we have signed.
[2:27:14.480 --> 2:27:19.160]  We are treating foreign terrorists better than we treat American citizens.
[2:27:19.160 --> 2:27:24.120]  This is one of the great disgraces in American history, and it has to be talked about.
[2:27:24.120 --> 2:27:26.760]  Those who broke the law, yes, they should be prosecuted.
[2:27:26.760 --> 2:27:32.240]  But they should have access to legal defense, and they should be treated humanely.
[2:27:32.240 --> 2:27:37.160]  And Roger, all of this is the backdrop, while the left is far more running around terrorizing
[2:27:37.160 --> 2:27:41.560]  firebombing, shooting up the AG's office in Virginia.
[2:27:41.560 --> 2:27:45.200]  And Saki says that's a good thing, basically.
[2:27:45.200 --> 2:27:46.200]  It's extraordinary.
[2:27:46.200 --> 2:27:50.680]  As I said earlier, if I doxed members of Congress, I'd be arrested in a heartbeat.
[2:27:50.680 --> 2:27:54.640]  There'd be 29 FBI agents at the door tomorrow morning.
[2:27:54.640 --> 2:27:59.840]  But when the Democrats do it, when Ruth sent us, some radical group does it, we know who
[2:27:59.840 --> 2:28:01.000]  those people are.
[2:28:01.000 --> 2:28:03.160]  Why aren't they being prosecuted?
[2:28:03.160 --> 2:28:07.240]  Roger, when we come back, I want to hit the abortion news.
[2:28:07.240 --> 2:28:11.640]  I want to hit the election news we mentioned, and I want to get into some of the other
[2:28:11.640 --> 2:28:13.000]  big things facing America.
[2:28:13.000 --> 2:28:16.640]  But just in 30 seconds, what is your overall prediction for the midterms?
[2:28:16.640 --> 2:28:20.760]  I think they're going to try to steal them again, no matter how big the landslide is.
[2:28:20.760 --> 2:28:23.640]  That's not a question that I can handle in 30 seconds.
[2:28:23.640 --> 2:28:25.520]  Mike, answer your question with a question.
[2:28:25.520 --> 2:28:30.640]  Will we have free, fair, transparent elections in 2022, or will we not?
[2:28:30.640 --> 2:28:31.640]  Let's hit it on the other side.
[2:28:31.640 --> 2:28:32.640]  That's right.
[2:28:32.640 --> 2:28:38.240]  And we'll get more into 2000 mules, which we reviewed and played club stuff last hour.
[2:28:38.240 --> 2:28:42.080]  So much more to cover with Roger Stone, infowars.com, tomorrow's news today.
[2:28:42.080 --> 2:28:45.280]  I want to thank you all who've been supportive, and I want to thank those who are going to
[2:28:45.280 --> 2:28:48.520]  be supportive because this is a fight for all our lives, people need to figure out this
[2:28:48.520 --> 2:28:49.520]  is life and death.
[2:28:49.520 --> 2:28:50.960]  Things are only going to get worse right now.
[2:28:50.960 --> 2:28:58.560]  This is the communist playbook you're witnessing right now, the shutdown of the country.
[2:28:58.560 --> 2:29:05.400]  Ladies and gentlemen, Mike Lindell is sponsoring thousands of leading pro America patriots
[2:29:05.400 --> 2:29:06.960]  across the United States.
[2:29:06.960 --> 2:29:09.480]  He's the main sponsor, keeping so many people on the air.
[2:29:09.480 --> 2:29:10.960]  He's a huge sponsored M4.
[2:29:10.960 --> 2:29:12.800]  That's why we're so pleased to work with him.
[2:29:12.800 --> 2:29:17.840]  He's offering the biggest sale he's done in years, his logo sale.
[2:29:17.840 --> 2:29:20.120]  Buy one, get one free.
[2:29:20.120 --> 2:29:26.280]  Right now at mypillow.com forward slash Alex on hundreds and hundreds of his made in America
[2:29:26.280 --> 2:29:32.440]  products from pillows to sheets to shoes to human beds to dog beds.
[2:29:32.440 --> 2:29:38.840]  You name it, go there, get great products at low prices, funding info or a true 360
[2:29:38.840 --> 2:29:39.840]  win.
[2:29:39.840 --> 2:29:45.200]  Mypillow.com forward slash Alex or 800-675-4614.
[2:29:45.200 --> 2:29:53.560]  It's only running for one week, mypillow.com forward slash Alex or 800-675-4614 and thank
[2:29:53.560 --> 2:29:59.000]  you for shopping America and keeping us from the year.
[2:29:59.000 --> 2:30:06.080]  Over the years, M4 Wars has produced more than 200 amazing Patriot Americana, Second
[2:30:06.080 --> 2:30:12.200]  Amendment pro-liberty themed t-shirts, ball caps, flags, you name it, all of the apparel
[2:30:12.200 --> 2:30:15.280]  and the flags are being sold at cost right now.
[2:30:15.280 --> 2:30:17.920]  That's just regular plain chain shirts.
[2:30:17.920 --> 2:30:23.560]  That is all sorts of designer shirts that cost us $15, $20, $25 to produce.
[2:30:23.560 --> 2:30:27.360]  We used to sell for $40, we're selling them for $15, selling them for $20, whatever the
[2:30:27.360 --> 2:30:28.360]  shirt costs us.
[2:30:28.360 --> 2:30:32.320]  If the shirt costs $5, we're selling it for $5 for us to actually produce.
[2:30:32.320 --> 2:30:34.680]  It costs $10, we're selling it for $10.
[2:30:34.680 --> 2:30:37.960]  And we've got hoodies and we've got long sleeves and we've got short sleeves.
[2:30:37.960 --> 2:30:41.920]  We've got them all and we've got to liquidate them all and they're limited edition because
[2:30:41.920 --> 2:30:45.600]  we're never going to make any of these designs again.
[2:30:45.600 --> 2:30:49.720]  We are going to come out with some new designs that will be limited and limited edition in
[2:30:49.720 --> 2:30:50.720]  the future.
[2:30:50.720 --> 2:30:55.360]  We've got to sell this to keep M4 Wars on the air plus it spreads the word infowarstore.com
[2:30:55.360 --> 2:31:04.200]  here historic apparel now infowarstore.com.
[2:31:04.200 --> 2:31:07.160]  And we've been getting a lot of crypto donations which is keeping us on air.
[2:31:07.160 --> 2:31:10.320]  Want to salute all those, you know who you are at the beginning of the donations, please
[2:31:10.320 --> 2:31:19.560]  go to infowars.com forward slash crypto infowars.com forward slash crypto infowars.com forward
[2:31:19.560 --> 2:31:20.560]  slash crypto.
[2:31:20.560 --> 2:31:24.480]  Whether it's a dollar in Ethereum or Bitcoin or whatever it is, whether it's a thousand
[2:31:24.480 --> 2:31:29.000]  dollars or a million dollars, we will use it to fight the new world order, Ethereum,
[2:31:29.000 --> 2:31:36.560]  Bitcoin, XRP, Litecoin, there, there's dozens of them there infowarstore.com and by the way,
[2:31:36.560 --> 2:31:41.120]  we've got our own NFTs that aren't a scam, they're totally badass in total victory coming
[2:31:41.120 --> 2:31:42.120]  out next week.
[2:31:42.120 --> 2:31:43.120]  I'll tell you about that later.
[2:31:43.120 --> 2:31:46.040]  But right now infowars.com forward slash crypto.
[2:31:46.040 --> 2:31:51.160]  The real revolution is happening now infowars.com forward slash crypto and all of the donated
[2:31:51.160 --> 2:32:03.760]  we salute you and thank you Jacob and Ohio welcome go ahead.
[2:32:03.760 --> 2:32:08.480]  Hey, how's it going Alex, great last caller, I just wanted to start with plugging your
[2:32:08.480 --> 2:32:09.480]  sleep supplement.
[2:32:09.480 --> 2:32:14.320]  It's basically the only way I get sleep anymore with all the gaslighting, the moralization
[2:32:14.320 --> 2:32:15.320]  and absurdity.
[2:32:15.320 --> 2:32:19.160]  It's like we're living in a twilight zone and, all right, Eric's in New Hampshire.
[2:32:19.160 --> 2:32:20.160]  Eric, thanks for calling.
[2:32:20.160 --> 2:32:21.160]  Go ahead.
[2:32:21.160 --> 2:32:22.160]  Hey, Alex, thanks for taking my call.
[2:32:22.160 --> 2:32:25.160]  If I could, I just want to throw a quick plug out for one of the product.
[2:32:25.160 --> 2:32:29.160]  The X2 does wonders, I recommend it to everybody, you're on the fence about it.
[2:32:29.160 --> 2:32:32.080]  Get off the fence, get the product, support the info war.
[2:32:32.080 --> 2:32:34.800]  Tyler in Maine, you're on the air, thanks for holding, go ahead.
[2:32:34.800 --> 2:32:37.440]  Hey Alex, it's great to be on with you, it's an honor.
[2:32:37.440 --> 2:32:38.440]  Honored talk to you.
[2:32:38.440 --> 2:32:39.440]  Awesome.
[2:32:39.440 --> 2:32:44.760]  So, first thing I wanted to do was say I love the products, alpha power, even at 29,
[2:32:44.760 --> 2:32:49.520]  if you ask my better half, she loves it and it helps with the bedroom, so just number
[2:32:49.520 --> 2:32:50.520]  one for a few of you.
[2:32:50.520 --> 2:32:52.520]  I like that one, it works, it's not a joke.
[2:32:52.520 --> 2:32:53.520]  Absolutely.
[2:32:53.520 --> 2:33:11.240]  That's awesome, and thanks again, Tyler.
[2:33:11.240 --> 2:33:21.920]  No, thanks, thank you.
[2:33:21.920 --> 2:33:27.840]  These aren't just words, it's the truth.
[2:33:27.840 --> 2:33:32.160]  Let it sink in, marinate in the fact that we are inside the global government corporate
