[00:00.000 --> 00:26.400]  Infowars, tomorrow's news, today.
[2:12:12.360 --> 2:12:20.360]  Like Cruz in Florida at Parkland, for several years he was kicked out, they called him a school shooter, he was always threatening to do it.
[2:12:20.360 --> 2:12:27.360]  He was kicked out at the time, so the white supremacist in Buffalo, he was threatened to attack the school, they'd come and visit him.
[2:12:27.360 --> 2:12:36.360]  The same thing with Adam Lanza and Sandy Hook, the CIA and FBI had come visiting for hacking, and they knew all this and he got a gun illegally.
[2:12:36.360 --> 2:12:42.360]  It's like, I mean, it's a certain type of whacked out in-cell person that does this.
[2:12:42.360 --> 2:12:49.360]  I agree, and I think that's another issue that needs to be looked at is that of profiling.
[2:12:49.360 --> 2:12:54.360]  And by profiling, I mean, you know, you have somebody who obviously has mental health issues.
[2:12:54.360 --> 2:13:05.360]  What tools are we going to give to law enforcement to make sure that they can properly screen and assess that person to determine whether or not they pose a threat?
[2:13:05.360 --> 2:13:11.360]  And that may take maybe mental health professionals now working within the police department.
[2:13:11.360 --> 2:13:16.360]  That may take more training for the police officers, I don't know.
[2:13:16.360 --> 2:13:22.360]  But the mental health crisis in this country is going to guarantee that we're going to continue to see shootings and mass murder like this.
[2:13:22.360 --> 2:13:24.360]  And look at the individuals that did this.
[2:13:24.360 --> 2:13:26.360]  I mean, these are obvious psychotics.
[2:13:26.360 --> 2:13:27.360]  Yeah.
[2:13:27.360 --> 2:13:30.360]  And look, there were abuses in the mental institutions in the US, no doubt.
[2:13:30.360 --> 2:13:35.360]  But after the one who flies over the cuckoo's nest in the 70s, they just got rid of them.
[2:13:35.360 --> 2:13:36.360]  Exactly.
[2:13:36.360 --> 2:13:38.360]  And so you see them all over the street corners everywhere.
[2:13:38.360 --> 2:13:41.360]  Yeah, we don't institutionalize mentally ill people anymore.
[2:13:41.360 --> 2:13:44.360]  And that's one of the problems that we're having.
[2:13:44.360 --> 2:13:51.360]  But more importantly, even, you know, the whole selling idea on that was, oh, we're going to do community-based treatment.
[2:13:51.360 --> 2:13:52.360]  But there is no treatment.
[2:13:52.360 --> 2:13:53.360]  There's no follow-up.
[2:13:53.360 --> 2:13:55.360]  That's right, because crazy people get guns and do things.
[2:13:55.360 --> 2:13:59.360]  We're not at fault, especially when almost every time the red flags are all there and nothing's done.
[2:13:59.360 --> 2:14:00.360]  That's exactly right.
[2:14:00.360 --> 2:14:02.360]  I mean, put that back on screen.
[2:14:02.360 --> 2:14:04.360]  Six of the most famous mass shooters.
[2:14:04.360 --> 2:14:06.360]  Well, there's a dozen or more of them.
[2:14:06.360 --> 2:14:07.360]  I mean, look at them.
[2:14:07.360 --> 2:14:08.360]  And if you look in their eyes.
[2:14:08.360 --> 2:14:09.360]  Look at them.
[2:14:09.360 --> 2:14:11.360]  I mean, my God, you wouldn't let that person cook you a hamburger.
[2:14:11.360 --> 2:14:12.360]  Right.
[2:14:12.360 --> 2:14:13.360]  You would not.
[2:14:13.360 --> 2:14:14.360]  I mean, these people, I mean, look at them.
[2:14:14.360 --> 2:14:15.360]  They're demons.
[2:14:15.360 --> 2:14:16.360]  Yeah.
[2:14:16.360 --> 2:14:23.360]  And again, screening and proper assessment, threat assessment of these individuals is something that is seriously lacking.
[2:14:23.360 --> 2:14:28.360]  They're suicidal, drug addict, crazy people into the occult and every time shoot about games.
[2:14:28.360 --> 2:14:31.360]  And every time I point out, people go, well, don't be against video games.
[2:14:31.360 --> 2:14:32.360]  I play that.
[2:14:32.360 --> 2:14:33.360]  You're not a psycho.
[2:14:33.360 --> 2:14:34.360]  You can play a shoot them up game.
[2:14:34.360 --> 2:14:35.360]  You can play a military game.
[2:14:35.360 --> 2:14:36.360]  It's the M.O.
[2:14:36.360 --> 2:14:37.360]  It's the criminology.
[2:14:37.360 --> 2:14:38.360]  It's the psychology.
[2:14:38.360 --> 2:14:41.360]  I mean, we have a absolute profile on these people.
[2:14:41.360 --> 2:14:44.360]  I've never seen a profile so, so clear and clear cut, Tim.
[2:14:44.360 --> 2:14:45.360]  Right.
[2:14:45.360 --> 2:14:50.360]  And again, you know, apparently this guy was contacting people, sending pictures out of his
[2:14:50.360 --> 2:14:52.360]  weapons to people who didn't even know him.
[2:14:52.360 --> 2:14:53.360]  Right.
[2:14:53.360 --> 2:14:57.360]  Like on Facebook and things like that, like, oh, you know, sending pictures of his AR-15s
[2:14:57.360 --> 2:14:59.360]  purchase and things like that.
[2:14:59.360 --> 2:15:05.360]  And again, while posting a picture in and of itself is not a threat of any kind.
[2:15:05.360 --> 2:15:06.360]  Right.
[2:15:06.360 --> 2:15:11.360]  But when some person you've never heard of or seen before suddenly sends you a picture
[2:15:11.360 --> 2:15:12.360]  of a gun.
[2:15:12.360 --> 2:15:13.360]  Right.
[2:15:13.360 --> 2:15:15.360]  You got to start asking some questions like, who are you?
[2:15:15.360 --> 2:15:17.360]  Why are you sending me these pictures?
[2:15:17.360 --> 2:15:22.360]  What, you know, and it just seems like a lot of things once again fell through the cracks.
[2:15:22.360 --> 2:15:24.360]  And that's the pattern we see in all these shootings.
[2:15:24.360 --> 2:15:25.360]  It's not about the gun.
[2:15:25.360 --> 2:15:27.360]  It's that that has nothing to do with it.
[2:15:27.360 --> 2:15:28.360]  And now it's coming out.
[2:15:28.360 --> 2:15:29.360]  He did cut himself.
[2:15:29.360 --> 2:15:30.360]  He did threaten.
[2:15:30.360 --> 2:15:31.360]  Right.
[2:15:31.360 --> 2:15:32.360]  It's all the missed signs along the way.
[2:15:32.360 --> 2:15:34.360]  And nobody is focusing on that.
[2:15:34.360 --> 2:15:40.360]  And nobody is working on how to properly assess these signs in the future to prevent these
[2:15:40.360 --> 2:15:41.360]  kinds of tragedies.
[2:15:41.360 --> 2:15:44.360]  And again, they're depressed, mentally ill people, and the media advertises school shootings.
[2:15:44.360 --> 2:15:48.360]  So now on the menu of options, suicide by cop, kill yourself.
[2:15:48.360 --> 2:15:50.360]  No, I'll just go kill kids at school.
[2:15:50.360 --> 2:15:51.360]  Yeah.
[2:15:51.360 --> 2:15:52.360]  It's an option being put in people's heads.
[2:15:52.360 --> 2:15:53.360]  It's mind control.
[2:15:53.360 --> 2:15:54.360]  We'll be right back.
[2:15:54.360 --> 2:15:55.360]  We'll be right back.
[2:15:55.360 --> 2:16:00.360]  We're now proud to release the Redux line of Faraday bags.
[2:16:00.360 --> 2:16:05.360]  This line features quick roll down and Velcro seal closures with discreet branding.
[2:16:05.360 --> 2:16:10.360]  With six different sizes to choose from, they have a signature reduction solution for all
[2:16:10.360 --> 2:16:12.360]  of your electronic device needs.
[2:16:12.360 --> 2:16:19.360]  Redux specializes in quick access, weatherproof nylon Faraday bags with signal blocking Faraday
[2:16:19.360 --> 2:16:20.360]  shielding technology.
[2:16:20.360 --> 2:16:26.360]  Specifically designed for electronic devices carried in unsecured locations to instantly
[2:16:26.360 --> 2:16:32.360]  block all wireless signals and protect them from remote wiping, tracking and tampering.
[2:16:32.360 --> 2:16:39.360]  Redux is dedicated to producing and selling cost effective signature reduction products
[2:16:39.360 --> 2:16:45.360]  for professionals needing to secure devices from wireless threats and more.
[2:16:45.360 --> 2:16:54.360]  So check out Redux to instantly block cellular Wi-Fi, Bluetooth RFID, camera, EMP, weather
[2:16:54.360 --> 2:16:57.360]  and even GPS today.
[2:16:57.360 --> 2:17:02.360]  Anything of real quality, anything of lasting durability, anything that's really satisfying,
[2:17:02.360 --> 2:17:06.360]  empowering and fulfilling is going to be hard to attain.
[2:17:06.360 --> 2:17:10.360]  And when it comes to information, boy is that true today.
[2:17:10.360 --> 2:17:17.360]  We see the entire global corrupt, anti-human depopulation, great reset combine, trying to
[2:17:17.360 --> 2:17:24.360]  collapse our society to build on its ashes, their transhumanist nightmare vision, suppressing
[2:17:24.360 --> 2:17:30.360]  the voices of good people all around the world and of doctors and scientists and engineers
[2:17:30.360 --> 2:17:36.360]  that are exposing all their lives, their COVID hysteria, their world's gonna end in 2030,
[2:17:36.360 --> 2:17:39.360]  carbon tax, global warming bull, all of it.
[2:17:39.360 --> 2:17:41.360]  And none of it can succeed.
[2:17:41.360 --> 2:17:46.360]  None of it can actually be carried out unless everybody is silenced and gas lit.
[2:17:46.360 --> 2:17:50.360]  That's why truth comes with hard work and with research and with diligence.
[2:17:50.360 --> 2:17:54.360]  And that's why it's hard to share M-Full Wars links and band up video links.
[2:17:54.360 --> 2:18:20.360]  That's why we've got to share them now more than ever.
[2:18:25.360 --> 2:18:30.360]  The Red Thunderbolt and then again on the back, a big bold M-Full Wars dot com.
[2:18:30.360 --> 2:18:35.360]  Exercise your First Amendment, don't let the leftist and the globalist bully silence you
[2:18:35.360 --> 2:18:37.360]  and fund the M-Full War at the same time.
[2:18:37.360 --> 2:18:42.360]  There is not a more politically incorrect shirt that sends a stronger message of freedom,
[2:18:42.360 --> 2:18:46.360]  resistance to the new world order than the Alex Jones was right shirt, exclusively available
[2:18:46.360 --> 2:18:48.360]  at M-FullWarsShore.com.
[2:18:48.360 --> 2:18:51.360]  And again, this shirt is limited edition as well.
[2:18:51.360 --> 2:18:54.360]  We're doing one more run and then no more.
[2:18:54.360 --> 2:18:57.360]  M-FullWarsStore.com, get yours today.
[2:18:57.360 --> 2:18:59.360]  You see this?
[2:18:59.360 --> 2:19:04.360]  It's an M-Full Wars Republic Defense Card with original M-Full Wars art designed by yours truly
[2:19:04.360 --> 2:19:09.360]  with a little gold bar implanted in it and on the back it's got a hologram.
[2:19:09.360 --> 2:19:14.360]  There are only 25,000 of these in existence and they'll never be made again.
[2:19:14.360 --> 2:19:18.360]  The bank that owns the mint that has started putting these out the last few years
[2:19:18.360 --> 2:19:24.360]  is one of 300,000 of a similar offering that was 40% more than what we're selling these for.
[2:19:24.360 --> 2:19:28.360]  And when you get three or more, you can get these at 50% off and they fund the M-Full War.
[2:19:28.360 --> 2:19:33.360]  Please visit M-FullWarsStore.com and check out this amazing new art slash gold product.
[2:19:33.360 --> 2:19:37.360]  It's a collector's item and you'll know you helped fund the Second American Revolution
[2:19:37.360 --> 2:19:39.360]  against the globalist at such a critical point.
[2:19:39.360 --> 2:19:43.360]  Get your gold bars and so much more exclusively at M-FullWarsStore.com
[2:19:43.360 --> 2:19:48.360]  and I want to thank you for your support over the years because without you all of the great success
[2:19:48.360 --> 2:19:50.360]  we have had together would not have happened.
[2:19:50.360 --> 2:19:53.360]  We are the tip of the spear, you are the tip of the spear and I salute you and thank you.
[2:19:53.360 --> 2:20:17.360]  Visit M-FullWarsStore.com today.
[2:20:24.360 --> 2:20:29.360]  Hell yes, we're going to take your AR-15, your AK-47.
[2:20:29.360 --> 2:20:36.360]  And we must ask when in God's name will we do what needs to be done
[2:20:36.360 --> 2:20:42.360]  to if not completely stop fundamentally change the amount of the carnage that goes on in this country.
[2:20:42.360 --> 2:20:48.360]  To state the obvious, according to a lot of other people here, I'm sick and tired.
