[00:00.000 --> 00:23.560]  Infowars, tomorrow's news, today.
[2:33:43.260 --> 2:33:47.260]  Now, and that will allow you to, let's say, put your hand on a scanner
[2:33:47.260 --> 2:33:49.260]  and then walk out from the supermarket.
[2:33:49.260 --> 2:33:52.260]  So the hipsters think it's cold, but the problem with that is,
[2:33:52.260 --> 2:33:55.260]  what if I don't want to be part of the matrix?
[2:33:55.260 --> 2:34:00.260]  What if I don't want to be injected with a tracking technology?
[2:34:00.260 --> 2:34:03.260]  Well, then I would be excluded from the system of finance.
[2:34:03.260 --> 2:34:06.260]  I won't be able to buy bread, at least not probably on the black market,
[2:34:06.260 --> 2:34:09.260]  but I won't be able to buy bread for my family.
[2:34:09.260 --> 2:34:12.260]  So it's a control mechanism, it's to market the beast.
[2:34:12.260 --> 2:34:19.260]  In other words, if I don't participate in the system that they have created and control,
[2:34:19.260 --> 2:34:25.260]  I will be excluded from the ability to do transactions, financial transactions.
[2:34:25.260 --> 2:34:27.260]  So they don't have to put a bullet in my head,
[2:34:27.260 --> 2:34:32.260]  they just have to prevent my ability to buy food for my family.
[2:34:32.260 --> 2:34:35.260]  And that's like the social credit system in China,
[2:34:35.260 --> 2:34:39.260]  where basically they could set a radius through which I can't go out of my house
[2:34:39.260 --> 2:34:41.260]  or put me on house arrest, they know my location,
[2:34:41.260 --> 2:34:45.260]  I step out out of my permitted radius, let's say,
[2:34:45.260 --> 2:34:48.260]  and they turn off my ability to do violence.
[2:34:48.260 --> 2:34:51.260]  So this is a control mechanism,
[2:34:51.260 --> 2:34:57.260]  and the entire crisis here has nothing to do with medicine,
[2:34:57.260 --> 2:34:59.260]  has nothing to do with health.
[2:34:59.260 --> 2:35:02.260]  If they're fools on this planet right now who actually think
[2:35:02.260 --> 2:35:05.260]  that the governing body actually care about your well-being,
[2:35:05.260 --> 2:35:07.260]  then there's no hope for you.
[2:35:07.260 --> 2:35:11.260]  But the reality is that COVID-19 is a weapon of mass destruction,
[2:35:11.260 --> 2:35:13.260]  it was made in a laboratory, no one denies that.
[2:35:13.260 --> 2:35:16.260]  And I want to tell you something Alex, I don't know if you realize
[2:35:16.260 --> 2:35:21.260]  that in Ralph Barrick, Dr. Barrick was involved in every step of the development
[2:35:21.260 --> 2:35:25.260]  of this bioweapon and converting it to a human virus,
[2:35:25.260 --> 2:35:29.260]  he took a bad coronavirus, changed some things on it,
[2:35:29.260 --> 2:35:32.260]  got a patent for it, and technology to convert it to a human virus,
[2:35:32.260 --> 2:35:37.260]  then Dr. Barrick and Zheng Li and Wuhan funded by the NIH,
[2:35:37.260 --> 2:35:39.260]  they published a paper thanking the NIH,
[2:35:39.260 --> 2:35:42.260]  figured out how to augment the lethality of this virus
[2:35:42.260 --> 2:35:44.260]  to destroy human lung tissue.
[2:35:44.260 --> 2:35:49.260]  Was Fauci wanted his HIV protein to be part of it so he could pay?
[2:35:49.260 --> 2:35:51.260]  Yes, but here's something you may not know,
[2:35:51.260 --> 2:35:57.260]  that in March of 2020, I came across data, papers,
[2:35:57.260 --> 2:36:02.260]  that helped me formulate my treatment approach based on zinc and zinc ionophores,
[2:36:02.260 --> 2:36:04.260]  which is what the Z-stack concept is.
[2:36:04.260 --> 2:36:09.260]  What I didn't realize until last week was that Ralph Barrick published that paper.
[2:36:09.260 --> 2:36:10.260]  Wow.
[2:36:10.260 --> 2:36:11.260]  Processed that.
[2:36:11.260 --> 2:36:15.260]  In other words, the guy who made the bomb also created the antidote
[2:36:15.260 --> 2:36:18.260]  to diffuse the bomb funded by the government.
[2:36:18.260 --> 2:36:19.260]  Incredible.
[2:36:19.260 --> 2:36:20.260]  And the other thing, Ralph Barrick.
[2:36:20.260 --> 2:36:21.260]  Start over, say that again.
[2:36:21.260 --> 2:36:22.260]  That is, you know, I did not know that.
[2:36:22.260 --> 2:36:24.260]  I was like, oh, this is groundbreaking.
[2:36:24.260 --> 2:36:26.260]  Explain, oh my, you're a big researcher,
[2:36:26.260 --> 2:36:28.260]  and that's how you found these treatments somebody else had.
[2:36:28.260 --> 2:36:30.260]  And then when you found the research paper,
[2:36:30.260 --> 2:36:32.260]  it's the guy that was engineering it all
[2:36:32.260 --> 2:36:35.260]  out of Chapel Hill, North Carolina, with Obama, with Fauci moving it.
[2:36:35.260 --> 2:36:36.260]  This is so huge.
[2:36:36.260 --> 2:36:38.260]  Please start over.
[2:36:38.260 --> 2:36:41.260]  And by the way, on your Skype is a link to that paper.
[2:36:41.260 --> 2:36:46.260]  So everything I'm saying, I have evidence for it,
[2:36:46.260 --> 2:36:48.260]  and it should be presented because otherwise it won't be believed.
[2:36:48.260 --> 2:36:49.260]  Yes, sir.
[2:36:49.260 --> 2:36:51.260]  We'll either put it on screen, we'll put it in post later once this is archived.
[2:36:51.260 --> 2:36:52.260]  Please start over.
[2:36:52.260 --> 2:36:53.260]  This is huge.
[2:36:53.260 --> 2:36:54.260]  All right.
[2:36:54.260 --> 2:36:55.260]  Fine.
[2:36:55.260 --> 2:36:59.260]  So Ralph Barrick in 1999 did research at the University of Chapel Hill.
[2:36:59.260 --> 2:37:04.260]  He, North Carolina, he was able to manipulate a bad animal virus,
[2:37:04.260 --> 2:37:10.260]  a bad coronavirus, converted by modulating a surface protein to infect human beings.
[2:37:10.260 --> 2:37:11.260]  But it was still benign.
[2:37:11.260 --> 2:37:14.260]  It was just infecting human beings then.
[2:37:14.260 --> 2:37:20.260]  And then in 2010, the same Ralph Barrick figure out a way to diffuse
[2:37:20.260 --> 2:37:24.260]  coronaviruses by using zinc and zinc ion, of course,
[2:37:24.260 --> 2:37:31.260]  inhibiting RNA dependent RNA polymerase or inhibiting a coronavirus replication.
[2:37:31.260 --> 2:37:35.260]  In 2015, and by the way, everything's here being funded
[2:37:35.260 --> 2:37:37.260]  by the United States government.
[2:37:37.260 --> 2:37:40.260]  So because it's on the papers and on the peer reviewed papers,
[2:37:40.260 --> 2:37:44.260]  they thank the United States government, NIH or whatever, for the funding.
[2:37:44.260 --> 2:37:51.260]  Then in 2015, in Wuhan, Barrick, together in collaboration with Dr.
[2:37:51.260 --> 2:37:57.260]  Jeng Lee, the bad lady decor, were able to figure out a way to augment the payload
[2:37:57.260 --> 2:38:02.260]  of this weapon to destroy human lung tissue and cause blood clots.
[2:38:02.260 --> 2:38:04.260]  They wrote a paper about it.
[2:38:04.260 --> 2:38:06.260]  They thanked the NIH.
[2:38:06.260 --> 2:38:09.260]  They published it and they got patents on it.
[2:38:09.260 --> 2:38:11.260]  And here's another layer to the story.
[2:38:11.260 --> 2:38:15.260]  The same Ralph Barrick worked with the team from Gilead Pharmaceuticals
[2:38:15.260 --> 2:38:19.260]  to make Rindesivir.
[2:38:19.260 --> 2:38:21.260]  Which destroys the kidneys and doesn't help you.
[2:38:21.260 --> 2:38:23.260]  This is so diabolical.
[2:38:23.260 --> 2:38:27.260]  So every way you can see the criminal pre-planning?
[2:38:27.260 --> 2:38:28.260]  Yes.
[2:38:28.260 --> 2:38:31.260]  And so this is a bio-web.
[2:38:31.260 --> 2:38:35.260]  And they had the antidote for it.
[2:38:35.260 --> 2:38:39.260]  And they suppressed the antidote intentionally, not for themselves.
[2:38:39.260 --> 2:38:44.260]  You think these masterminds want their own families to die?
[2:38:44.260 --> 2:38:45.260]  Of course not.
[2:38:45.260 --> 2:38:46.260]  They themselves know.
[2:38:46.260 --> 2:38:50.260]  This is consistent with what I knew about the executives of...
[2:38:50.260 --> 2:38:53.260]  Yeah, you broke that a year ago and Joe Rogan confirmed it.
[2:38:53.260 --> 2:38:57.260]  That hundreds of members of Congress in Hollywood all know about this,
[2:38:57.260 --> 2:39:01.260]  but still want to suppress that your protocol, they were using your protocol,
[2:39:01.260 --> 2:39:03.260]  but they suppress it for the general public.
[2:39:03.260 --> 2:39:05.260]  Talk about evil.
[2:39:05.260 --> 2:39:10.260]  Yeah, also the executives of Google, I know internally that they're all taking
[2:39:10.260 --> 2:39:12.260]  hydroxychloroquine and ivermectin.
[2:39:12.260 --> 2:39:18.260]  And so this information, the antidote to the bomb, the poison, was known,
[2:39:18.260 --> 2:39:25.260]  was created by the same monsters, but they hid it from you and me.
[2:39:25.260 --> 2:39:31.260]  Now, when doctors like myself stumbled across these approaches,
[2:39:31.260 --> 2:39:34.260]  because we had a necessity, the patients were dying.
[2:39:34.260 --> 2:39:36.260]  And so we needed some help.
[2:39:36.260 --> 2:39:37.260]  We needed to help...
[2:39:37.260 --> 2:39:38.260]  We needed to treat the patients.
[2:39:38.260 --> 2:39:44.260]  And so immediately, anything that would help hydroxychloroquine and ivermectin,
[2:39:44.260 --> 2:39:49.260]  and even the concept of early intervention, getting rid of this infection
[2:39:49.260 --> 2:39:53.260]  before the complications begin, everything was vilified, marginalized,
[2:39:53.260 --> 2:39:57.260]  and doctors that were advocating for it were deplatformed.
[2:39:57.260 --> 2:39:58.260]  So then...
[2:39:58.260 --> 2:40:00.260]  What you laid out is they knew it.
[2:40:00.260 --> 2:40:01.260]  They had it planned.
[2:40:01.260 --> 2:40:02.260]  They censored it.
[2:40:02.260 --> 2:40:03.260]  They did it all.
[2:40:03.260 --> 2:40:05.260]  We'll come back with Dr. Zelenko to explain how huge this is.
[2:40:05.260 --> 2:40:07.260]  Straight ahead, please stay with us.
[2:40:07.260 --> 2:40:13.260]  Live from Austin, Texas, broadcasting worldwide, it's Dr. Zelenko.
[2:40:13.260 --> 2:40:16.260]  And again, I would apologize for 14 minutes of ads an hour,
[2:40:16.260 --> 2:40:18.260]  but that's the standard for talk radio and TV,
[2:40:18.260 --> 2:40:21.260]  and I hate going to break when Dr. Zelenko is saying something so important,
[2:40:21.260 --> 2:40:26.260]  but it's all hard, it's all hard wired in by the satellite feeds
[2:40:26.260 --> 2:40:28.260]  that literally cut into the radio stations.
[2:40:28.260 --> 2:40:31.260]  That's why the deplatforming off the main internet, we stayed on air,
[2:40:31.260 --> 2:40:34.260]  because we had over 200 radio stations, and we still do.
[2:40:34.260 --> 2:40:36.260]  So we're very thankful to those stations.
[2:40:36.260 --> 2:40:39.260]  But I am going to start the new year three nights a week,
[2:40:39.260 --> 2:40:43.260]  at least three nights a week, a multi-hour commercial free podcast
[2:40:43.260 --> 2:40:46.260]  direct to you, the viewers and listeners with guests and callers,
[2:40:46.260 --> 2:40:48.260]  where I might take a break to go to the bathroom
[2:40:48.260 --> 2:40:50.260]  or get a cup of coffee or something,
[2:40:50.260 --> 2:40:52.260]  but it's not going to have regular commercial breaks,
[2:40:52.260 --> 2:40:54.260]  so look for that in the new year or something I promise to do.
[2:40:54.260 --> 2:40:56.260]  The world's so crazy we're here.
[2:40:56.260 --> 2:40:58.260]  But Dr. Zelenko, I know our listeners are smart.
[2:40:58.260 --> 2:41:00.260]  They're awesome people, but I want them to get what you're saying.
[2:41:00.260 --> 2:41:03.260]  You're laying out any grand jury.
[2:41:03.260 --> 2:41:06.260]  It would take a few weeks to give a grand jury all this,
[2:41:06.260 --> 2:41:08.260]  but they would definitely indict Fauci for what you're saying.
[2:41:08.260 --> 2:41:13.260]  You're laying out the compendium of basically how this criminal plan was set up,
[2:41:13.260 --> 2:41:16.260]  and when you see how criminal it was, like you were saying last time you were on,
[2:41:16.260 --> 2:41:18.260]  months before the outbreak,
[2:41:18.260 --> 2:41:22.260]  there are gates and Fauci are already sending messages saying,
[2:41:22.260 --> 2:41:23.260]  get the vaccine ready.
[2:41:23.260 --> 2:41:25.260]  They're like, wait, they didn't make the vaccine.
[2:41:25.260 --> 2:41:28.260]  No, they owned the patents to what vaccine they, quote, wanted
[2:41:28.260 --> 2:41:30.260]  to then be sent out to the major makers,
[2:41:30.260 --> 2:41:32.260]  which they also got paid money from.
[2:41:32.260 --> 2:41:35.260]  So the trail, I think is what you're saying,
[2:41:35.260 --> 2:41:39.260]  of them scientifically preparing this is one of the most open and shut
[2:41:39.260 --> 2:41:41.260]  premeditated murder cases ever.
[2:41:41.260 --> 2:41:43.260]  Is that what you're saying?
[2:41:43.260 --> 2:41:45.260]  I'm saying this is the worst crime in human history.
[2:41:45.260 --> 2:41:47.260]  It's a genocide.
[2:41:47.260 --> 2:41:52.260]  It's mass murder, first degree premeditated genocide and mass murder.
[2:41:52.260 --> 2:41:59.260]  And it's being driven essentially by demonic personalities
[2:41:59.260 --> 2:42:05.260]  that are absolutely obsessed with power and wealth.
[2:42:05.260 --> 2:42:07.260]  But more than wealth, I think it's power,
[2:42:07.260 --> 2:42:09.260]  because once you have $100 billion, let's say,
[2:42:09.260 --> 2:42:11.260]  what's the difference if you have $150 billion?
[2:42:11.260 --> 2:42:12.260]  You don't feel it.
[2:42:12.260 --> 2:42:16.260]  But power and being able to enslave others,
