[00:00:00.089 --> 00:00:01.533]  You're listening to GCN.
[01:49:13.255 --> 01:49:15.696]  Those are like 40-year-old pieces of crud.
[01:49:15.957 --> 01:49:18.758]  They were so cheap, they wouldn't even put them on a new helicopter.
[01:49:20.739 --> 01:49:25.042]  They were so cheap, they... I'm sorry to cut in, but yeah, that's another big point.
[01:49:26.559 --> 01:49:27.259]  Absolutely!
[01:49:27.339 --> 01:49:32.421]  See, this H-46 has been phased out of the Navy, and now they have H-60s.
[01:49:33.001 --> 01:49:37.483]  And they can't take as many people aboard the H-60s, but they're a lot newer aircraft.
[01:49:37.783 --> 01:49:41.944]  And, uh, that's what I, that's, when I heard that, I just went, what in the world?
[01:49:42.264 --> 01:49:43.305]  You know, of course, if there was...
[01:49:44.454 --> 01:49:53.219]  Big bad things going on and they're trying to get him out of there, but then when I heard that they were going into another mission, that wouldn't have happened when I was in the Navy.
[01:49:53.499 --> 01:50:00.882]  Matter of fact, when I was in Hawaii, just on one of my cruises aboard, you know, ships, we were at
[01:50:02.003 --> 01:50:02.884]  From Navy SEALs, Michael...
[01:50:25.979 --> 01:50:29.460]  Team did, uh, I believe, they never did 22 guys.
[01:50:29.760 --> 01:50:32.141]  Four guys, eight guys, six guys.
[01:50:33.321 --> 01:50:42.043]  And they never, ever, ever went into a battle zone in a CH-47.
[01:50:42.263 --> 01:50:43.984]  And I'd like to say one more thing.
[01:50:45.083 --> 01:50:56.050]  The next day when they went in to get Michael and them, they had 30 plans, and they had Blackhawks, and Camp Finders, and 140 guys.
[01:50:57.251 --> 01:50:58.312]  Stay there, sir.
[01:50:58.472 --> 01:50:59.753]  Explain what that means when we come back.
[01:51:00.113 --> 01:51:04.256]  Charles Strange is with us for about 10-15 more minutes, then we've got Drew Pearson in studio.
[01:51:06.314 --> 01:51:07.514]  You know about RVs.
[01:51:07.714 --> 01:51:08.955]  You've heard about bunkers.
[01:51:09.175 --> 01:51:11.735]  But surviving is not recreation.
[01:51:11.915 --> 01:51:14.436]  And man wasn't made to live underground.
[01:51:14.676 --> 01:51:16.696]  Introducing Survivalist Camps.
[01:51:16.836 --> 01:51:25.318]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[01:51:25.538 --> 01:51:28.339]  Go to survivalistcamps.com to learn more.
[01:51:28.539 --> 01:51:30.739]  That's survivalistcamps.com.
[01:51:30.879 --> 01:51:33.079]  Providing your basic needs to survive.
[01:51:33.460 --> 01:51:34.780]  survivalistcamps.com
[01:51:37.461 --> 01:51:41.384]  Raising your own chickens for food is great, but how will you get them ready for the dinner table?
[01:51:41.665 --> 01:51:45.508]  Do it the fast and easy way with a Power Plucker from PowerPlucker.com!
[01:51:45.708 --> 01:51:50.332]  The Power Plucker is a simple attachment that works with a power drill and removes feathers in a flash!
[01:51:51.012 --> 01:51:55.816]  Whether you're a homesteader or a bird hunter, you'll save time and money and we guarantee you'll love it!
[01:51:56.057 --> 01:51:59.019]  Order right now at PowerPlucker.com and receive free shipping!
[01:51:59.299 --> 01:52:03.243]  PowerPlucker.com, the only drill-powered poultry plucker!
[01:52:05.916 --> 01:52:10.500]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[01:52:10.580 --> 01:52:16.446]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[01:52:16.546 --> 01:52:18.308]  What is the smartest investment you can make?
[01:52:18.468 --> 01:52:18.948]  It's food.
[01:52:19.109 --> 01:52:25.935]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[01:52:26.055 --> 01:52:31.060]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[01:52:31.260 --> 01:52:36.745]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[01:52:36.865 --> 01:52:40.648]  A two-month food supply for only $320 and free shipping.
[01:52:41.028 --> 01:52:47.234]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[01:52:47.514 --> 01:52:51.657]  The 25-year shelf life allows you to lock your food cost against inflation.
[01:52:51.758 --> 01:52:53.099]  Call 800-409-5633 or go to efoodsdirect.com slash alex.
[01:52:57.102 --> 01:53:00.043]  The two-month supply is only available for a limited time.
[01:53:00.163 --> 01:53:05.285]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[01:53:06.145 --> 01:53:07.726]  Great news, pure water lovers!
[01:53:08.146 --> 01:53:12.788]  Big Berkey Water Filters dot com has a special discount offer for all GCN listeners.
[01:53:13.048 --> 01:53:15.569]  You can't do better than a Big Berkey for economy.
[01:53:15.709 --> 01:53:21.051]  For only 1.7 cents a gallon, a single set of filters can last for five to ten years.
[01:53:21.271 --> 01:53:24.852]  There's none better than a Big Berkey for emergency preparedness.
[01:53:25.072 --> 01:53:26.433]  As a backup water source,
[01:53:26.733 --> 01:53:37.720]  And you just can't beat a Big Berkey to remove dangerous chlorine, all types of fluoride, pathogenic bacteria, cysts, parasites, and unhealthy byproducts from municipal water.
[01:53:37.860 --> 01:53:42.502]  Berkey water filter systems are even powerful enough to purify stagnant pond water.
[01:53:42.702 --> 01:53:48.846]  For the gold standard in water filters, get a Big Berkey at BigBerkeyWaterFilters.com.
[01:53:49.086 --> 01:53:53.509]  And all GCN listeners get 5% off all ceramic filter systems.
[01:53:53.789 --> 01:53:57.230]  For details, call 1-877-99-BERKEY.
[01:53:57.530 --> 01:54:01.272]  That's 877-99-BER-KEY.
[01:54:01.572 --> 01:54:02.732]  Big Berkey Water Filters.
[01:54:02.832 --> 01:54:04.673]  For the love of clean water.
[01:54:04.693 --> 01:54:11.275]  Alright folks, we've got two short segments left with our guests.
[01:54:11.375 --> 01:54:14.256]  And then Drew Peterson.
[01:54:23.618 --> 01:54:28.459]  Famous wide receiver and tied into the info war.
[01:54:28.479 --> 01:54:30.079]  Was going to be in studio.
[01:54:30.099 --> 01:54:31.140]  This flew down from Dallas.
[01:54:32.000 --> 01:54:34.580]  What a heavy subject we're talking about here.
[01:54:34.600 --> 01:54:39.421]  And as a father, I can't even imagine, just imagining it tears my guts out.
[01:54:40.761 --> 01:54:43.022]  Charles Strange joins us, the father of Michael Strange.
[01:54:43.042 --> 01:54:47.243]  You were making a point about how they had all the nice equipment sitting right there.
[01:54:48.365 --> 01:54:57.892]  But they sent them off all packed in there that they'd never done before in a clunker that had been, you know, basically for almost everybody decommissioned except for hauling ammunition.
[01:54:57.912 --> 01:55:01.454]  I mean, is that the point you're getting at here with the last comment you made, sir?
[01:55:01.474 --> 01:55:03.116]  Yes, sir.
[01:55:04.016 --> 01:55:11.662]  For the rescue team, they had, first of all, they didn't know what helicopter got shot down for 10 minutes.
[01:55:13.220 --> 01:55:13.680]  They didn't know.
[01:55:13.760 --> 01:55:14.781]  It was in our paperwork.
[01:55:15.461 --> 01:55:20.124]  General Cole asked the guy that, you know, there's four sensors, four eyes in the sky.
[01:55:20.984 --> 01:55:26.448]  And he says, well, sir, actually, we didn't know what helicopter got shot down for 10 minutes.
[01:55:27.668 --> 01:55:30.010]  And then he goes, well, how about the rescue mission?
[01:55:31.090 --> 01:55:33.111]  Somebody gave a stand down command.
[01:55:33.171 --> 01:55:33.952]  They didn't go right in.
[01:55:34.853 --> 01:55:36.274]  They waited for the sunlight to come up.
[01:55:36.314 --> 01:55:39.376]  He goes, we have 30 plans for the rescue mission.
[01:55:39.956 --> 01:55:41.257]  We have 140 men.
[01:55:41.597 --> 01:55:42.938]  We have Blackhawks.
[01:55:43.138 --> 01:55:44.359]  We have Pathfinders.
[01:55:45.179 --> 01:55:46.720]  So they knew.
[01:55:46.780 --> 01:55:48.861]  Somebody knew, Mr. Jones.
[01:55:49.101 --> 01:55:50.222]  Somebody set this up.
[01:55:50.902 --> 01:55:51.303]  Why?
[01:55:51.563 --> 01:55:54.584]  I mean, you could go, what did Michael and them guys know?
[01:55:55.145 --> 01:56:00.448]  They knew something because in June, the way Michael left, you know, talking about a will.
[01:56:01.309 --> 01:56:02.110]  Absolutely!
[01:56:23.698 --> 01:56:27.660]  Absolutely, or Obama will tell more lies than get rid of any witnesses he needs to.
[01:56:28.300 --> 01:56:31.762]  Let's talk to John, who's former Army.
[01:56:32.482 --> 01:56:36.224]  What's your take on what you're hearing, or what's the points you'd like to add, or questions?
[01:56:37.765 --> 01:56:42.367]  Yes sir, I have a question about the official report that was in the media.
[01:56:42.867 --> 01:56:46.629]  They said that the helicopter that went down was a CH-47 Chinook.
[01:56:46.969 --> 01:56:51.852]  I've been on those many times on many missions, and they're actually great helicopters, but
[01:56:53.126 --> 01:56:57.908]  My take on it is that the official report said that it was a National Guard helicopter.
[01:56:57.928 --> 01:57:05.952]  Now, as soon as they said that, me and my team and my buddies raised our eyebrows because that was a red flag right there.
[01:57:06.552 --> 01:57:13.475]  Because no special forces unit, whether it be Army, Navy, Marine Corps, will ever fly a National Guard bird.
[01:57:13.715 --> 01:57:20.418]  They always fly a special unit regiment, like 160th SOAR Special Operations Aviation Regiment.
[01:57:21.736 --> 01:57:23.678]  Um, so that was a red flag right there.
[01:57:24.498 --> 01:57:30.343]  And another one I noticed another caller brought up was that you'll never put all your birds in one basket.
[01:57:30.704 --> 01:57:31.804]  You'll separate a team.
[01:57:33.366 --> 01:57:36.128]  So there's a couple of points right there that I wanted to ask.
[01:57:36.588 --> 01:57:38.970]  Maybe someone else could, if they know the answer, could talk about.
[01:57:39.551 --> 01:57:41.853]  But those are the two big red flags that I noticed.
[01:57:41.893 --> 01:57:43.834]  Well, what does your gut tell you here?
[01:57:43.874 --> 01:57:45.276]  I mean, it's clear there's a cover-up.
[01:57:45.316 --> 01:57:49.479]  It's clear they... Unfortunately, I have to agree.
[01:57:51.832 --> 01:58:08.640]  I believe that, you know, basically what you believe, you know, same thing, false flags, homegrown terrorism, CIA, it's all unfortunately done, you know, by our own government and shadows of it.
[01:58:09.360 --> 01:58:11.201]  I guess, you know, you can go in depth on that.
[01:58:11.241 --> 01:58:12.242]  Criminal elements.
[01:58:13.342 --> 01:58:15.363]  Criminal elements, you know, it's all been taken over.
[01:58:17.529 --> 01:58:19.310]  I just hope that we weed them out.
[01:58:20.170 --> 01:58:22.691]  You know, I hope that... Yeah, before they weed us out.
[01:58:22.891 --> 01:58:24.331]  They're trying to weed us out right now.
[01:58:26.232 --> 01:58:26.732]  Exactly.
[01:58:26.772 --> 01:58:27.612]  God bless you, sir.
[01:58:27.632 --> 01:58:29.253]  Yeah, yeah.
[01:58:29.273 --> 01:58:30.813]  They're going after the good people, folks.
[01:58:30.833 --> 01:58:31.994]  This is a criminal takeover.
[01:58:32.654 --> 01:58:34.315]  And folks better decide what side they're on.
[01:58:34.335 --> 01:58:35.355]  This isn't a game.
[01:58:35.775 --> 01:58:36.495]  This isn't a joke.
[01:58:36.535 --> 01:58:37.636]  Five more minutes with our guests.
[01:58:37.936 --> 01:58:40.897]  Take a final call or so and get some final comments.
[01:58:40.937 --> 01:58:43.798]  Then Mr. Strange will join us next week on the Nightly News.
[01:58:46.601 --> 01:58:48.483]  You are listening to GCN.
[01:58:48.503 --> 01:58:52.306]  Visit GCNlive.com today.
[01:58:56.556 --> 01:59:03.881]  Dozens of diseases ranging from the common cold and flu to MRSA and pneumonia are all caused by infectious pathogens.
[01:59:04.321 --> 01:59:08.123]  Fortunately, a simple, safe and effective alternative exists.
[01:59:08.564 --> 01:59:22.132]  Supernatural Silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[01:59:22.693 --> 01:59:24.614]  It can even purify water!
[01:59:25.154 --> 01:59:29.837]  Supernatural Silver comes in both liquid and gel for internal or external use.
[01:59:30.278 --> 01:59:41.765]  With over 180 scientific studies by independent universities, hospitals, research institutions and nursing homes, Supernatural Silver is a powerful weapon in the fight against disease.
[01:59:42.066 --> 01:59:49.931]  To see how Supernatural Silver can give you and your loved ones protection and peace of mind, go to SupernaturalSilver.com.
[01:59:50.351 --> 01:59:54.334]  Use the promo code PROTECTED for 20% off and like us on Facebook.
[01:59:58.965 --> 02:00:00.866]  Waging war on corruption.
[02:00:01.346 --> 02:00:04.187]  Alex Jones on the GCN Radio Network.
[02:00:10.689 --> 02:00:11.349]  Big Brother.
[02:00:12.010 --> 02:00:13.070]  Mainstream media.
[02:00:13.770 --> 02:00:14.931]  Government cover-ups.
[02:00:14.951 --> 02:00:16.371]  You want answers?
[02:00:17.131 --> 02:00:17.992]  Well, so does he.
[02:00:18.672 --> 02:00:22.313]  He's Alex Jones on the GCN Radio Network.
[02:00:22.853 --> 02:00:26.935]  And now, live from Austin, Texas, Alex Jones.
[02:00:29.383 --> 02:00:33.285]  You know, I've heard during the break a woman's voice in the background, and I said, is that your wife?
[02:00:34.226 --> 02:00:38.048]  To the father of SEAL Team 6 hero Michael Strange, Charles said, yeah.
[02:00:38.588 --> 02:00:39.309]  That's Mary.
