[00:00:06.465 --> 00:00:10.668]  Big Brother, Mainstream Media, Government Cover-Ups.
[02:17:28.989 --> 02:17:30.451]  I'll say, yeah, just read the insert.
[02:17:30.931 --> 02:17:33.533]  It'll say I can give them neurological disorders or even kill them.
[02:17:33.833 --> 02:17:37.997]  You didn't use to vaccinate pregnant women or newborn babies until just a few years ago.
[02:17:38.337 --> 02:17:39.318]  Just please look into it.
[02:17:39.338 --> 02:17:42.120]  And sometimes somebody will go, hey what are you doing talking to my wife?
[02:17:42.140 --> 02:17:44.382]  And I'll go, well sir people used to talk to each other.
[02:17:44.862 --> 02:17:49.906]  And you know I do this regardless because I have broken with the New World Order.
[02:17:50.907 --> 02:17:55.671]  I am 100% at war with these murderers and I'm going to try to protect as many people as I can.
[02:17:56.051 --> 02:17:57.792]  I would be immoral if I didn't do that.
[02:17:58.173 --> 02:17:59.333]  And I give these clerks
[02:18:00.182 --> 02:18:02.805]  You know, I mean, because they're already tracking you when you go to Amazon or whatever.
[02:18:03.185 --> 02:18:05.107]  I give them, you know, I give them two or three chumps.
[02:18:05.228 --> 02:18:11.795]  And man, when they start laying into me, laughing at me, I'll go, hey, don't use peer pressure just because your managers are watching you to make me get into this thing.
[02:18:11.835 --> 02:18:13.937]  You may not know what it's about, but you need to look into it.
[02:18:14.338 --> 02:18:16.921]  Thank you so much, Chris, for telling that story.
[02:18:17.822 --> 02:18:19.143]  Catherine, we're going to break here in a moment.
[02:18:19.163 --> 02:18:21.206]  She's got a show right here on the GCN Radio Network as well.
[02:18:21.546 --> 02:18:25.712]  Dr. Catherine Albrecht, technology expert on the whole spy grid.
[02:18:25.732 --> 02:18:27.914]  You heard me just tell the story briefly.
[02:18:29.216 --> 02:18:33.662]  I've heard you talk about, I mean, you try to educate them as well, and so I guess that means you're evil as well?
[02:18:34.906 --> 02:18:37.787]  You know, we're a little less evil nowadays, don't you think, Alex?
[02:18:37.847 --> 02:18:41.588]  Because I think Edward Snowden did a lot to wake people up.
[02:18:42.089 --> 02:18:46.770]  I think now, what I've heard from a lot of people, I didn't believe you ten years ago.
[02:18:46.850 --> 02:18:50.332]  I mean, I've had random people that I can't even remember looking me up.
[02:18:51.292 --> 02:19:10.795]  emailing me out of the blue telling me I'm so sorry I didn't believe you now now that it's all coming true and now that you know NPR is talking about it now I believe you and you know so so yeah I think I think people would wish that we would shut up not because they want us to shut up necessarily but because they want the things that we're saying not to be true
[02:19:11.536 --> 02:19:22.889]  And I think you hit a certain point where Edward Snowden's saying it, NPR is saying it, CNN is saying it, everybody's saying it, and really the only difference is we've been saying it longer and better and louder and we give you more details.
[02:19:25.003 --> 02:19:25.583]  Well said.
[02:19:25.623 --> 02:19:30.307]  I'm going to come back and get into the Snowden situation, the NSA bombshells, and a lot more.
[02:19:30.347 --> 02:19:34.490]  I know you've got a lot that's front and center on your radar screen as well.
[02:19:34.530 --> 02:19:36.151]  Dr. Kathryn Albrecht is our guest.
[02:19:36.231 --> 02:19:37.852]  I'm your host, Alex Jones.
[02:19:37.872 --> 02:19:45.678]  But Jordan said even more out there during the break about what was being said about me, and that's fine.
[02:19:46.616 --> 02:19:47.037]  That's fine.
[02:19:47.077 --> 02:19:59.935]  I mean, I'm there, you know, buying books with somebody trying to bully me into doing, filling out some form to waive my rights, and I just told her, hey, this is being used to spy and game the people that are buying stuff here.
[02:20:02.119 --> 02:20:15.249]  With over 3,000 years of historic use, Pure Silver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens and parasites.
[02:20:15.870 --> 02:20:26.178]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless Pure Nano Silver solutions right from the convenience and comfort of your home.
[02:20:26.818 --> 02:20:31.059]  Your self-produced nano-silver solutions can be applied topically to the skin.
[02:20:31.480 --> 02:20:47.525]  For many who are new to silver that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[02:20:48.365 --> 02:20:55.789]  Visit www.SilverLungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[02:20:56.209 --> 02:20:59.510]  That's www.SilverLungs.com.
[02:21:01.431 --> 02:21:05.533]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[02:21:06.194 --> 02:21:09.135]  I want you to know some very important information.
[02:21:09.235 --> 02:21:17.539]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[02:21:18.189 --> 02:21:23.112]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[02:21:23.732 --> 02:21:34.699]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[02:21:35.099 --> 02:21:42.103]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[02:21:42.783 --> 02:21:47.069]  Call 1-866-VENUSFLY or order from carnivora.com.
[02:21:47.089 --> 02:21:50.272]  That's C-A-R-N-I-V-O-R-A dot com.
[02:21:50.693 --> 02:21:57.641]  That's 1-866-836-8735, 1-866-VENUSFLY or visit carnivora.com.
[02:21:57.962 --> 02:21:58.943]  Protect your immune system.
[02:21:59.223 --> 02:22:00.264]  It's the only one you've got.
[02:22:00.945 --> 02:22:02.146]  You know about RVs.
[02:22:02.346 --> 02:22:03.587]  You've heard about bunkers.
[02:22:03.827 --> 02:22:06.369]  But surviving is not recreation.
[02:22:06.569 --> 02:22:09.091]  And man wasn't made to live underground.
[02:22:09.331 --> 02:22:11.353]  Introducing Survivalist Camps.
[02:22:11.493 --> 02:22:19.959]  The ultimate fully functional off-the-grid survival bug-out house that's mobile, well-equipped, and custom-built to outlast any other RV or trailer.
[02:22:20.200 --> 02:22:22.982]  Go to survivalistcamps.com to learn more.
[02:22:23.202 --> 02:22:25.403]  That's survivalistcamps.com.
[02:22:25.523 --> 02:22:27.725]  Providing your basic needs to survive.
[02:22:28.125 --> 02:22:29.446]  survivalistcamps.com
[02:22:30.678 --> 02:22:31.719]  Hi, this is Ted Anderson.
[02:22:31.799 --> 02:22:36.122]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[02:22:36.282 --> 02:22:41.905]  They've been available since 1986, yet the financial industry won't recognize the value of gold before your retirement.
[02:22:42.005 --> 02:22:45.348]  Gold has outperformed paper investments, yet no word about IRAs.
[02:22:45.588 --> 02:22:48.129]  If you would like to have gold for your retirement, call 800-686-2237.
[02:22:48.249 --> 02:22:53.073]  Don't get left behind by rising inflation and low returns.
[02:22:53.213 --> 02:22:53.493]  Call 800-686-2237.
[02:22:53.513 --> 02:22:54.834]  Secure your future and call 1-800-686-2237.
[02:23:00.057 --> 02:23:06.282]  After 22 years of nutritional counseling, I've witnessed that a lot of illness can be linked to toxins and deficiencies combined.
[02:23:06.743 --> 02:23:12.788]  Improving your liver function and restoring your cells' ability to detoxify is essential to achieving radiant health.
[02:23:13.248 --> 02:23:17.151]  Listen to the real-world results of Doug and his wife after taking One World Way.
[02:23:17.431 --> 02:23:18.632]  My name is Doug Diderot.
[02:23:18.792 --> 02:23:21.635]  For years, I had an ongoing rash with itching around my eyes.
[02:23:21.875 --> 02:23:25.278]  This was due to metal dust particles landing on my face in the workplace.
[02:23:25.758 --> 02:23:31.980]  After being on One World Way for two weeks, I began to have a severe rash and itching sensation around my eyes.
[02:23:32.440 --> 02:23:37.422]  This rash and itching lasted for five weeks and is now 100% gone.
[02:23:37.862 --> 02:23:44.845]  Additionally, without extra exercise, I've also increased my muscle size and my wife has lost weight and gained a more attractive figure.
[02:23:45.365 --> 02:23:45.866]  Call 888-988-3325.
[02:23:45.966 --> 02:23:46.747]  That's 888-988-3325.
[02:23:46.767 --> 02:23:46.927]  888-988-3325.
[02:23:47.007 --> 02:23:47.908]  Or visit OneWorldWay.com.
[02:23:47.949 --> 02:23:48.890]  That's OneWorld, W-H-E-Y.com.
[02:24:23.172 --> 02:24:25.693]  Hi, this is a short segment, long segment coming up.
[02:24:26.133 --> 02:24:31.375]  Thanks to the good Lord, Catherine Albrecht has so far beaten cancer.
[02:24:31.395 --> 02:24:33.635]  And it's in remission, or total remission.
[02:24:33.655 --> 02:24:35.116]  We'll get details from her in the next segment.
[02:24:36.016 --> 02:24:40.718]  And I wanted to get her take on, because I know she's been talking about this, some of the scams out there.
[02:24:41.258 --> 02:24:42.718]  People claiming they can cure cancer.
[02:24:43.939 --> 02:24:45.859]  There are certainly things you can do that prevent it.
[02:24:45.899 --> 02:24:48.720]  There are certainly treatments that have shown they're promising, that are alternative.
[02:24:49.020 --> 02:24:50.481]  But when people say they can fix it,
[02:24:51.516 --> 02:24:53.397]  Well, I tell you, that is a lie.
[02:24:53.417 --> 02:24:56.900]  We're going to be talking to her coming up in the next segment about that.
[02:24:56.960 --> 02:25:08.449]  But getting into the whole NSA thing, Catherine, as you know, Reuters came out today and admitted, okay, they're actually giving it to local police for petty crimes.
[02:25:08.489 --> 02:25:09.750]  They're spying on farmers.
[02:25:10.411 --> 02:25:11.852]  Everybody is being watched.
[02:25:12.612 --> 02:25:20.819]  And then we've got Clapper and we've got Alexander and all these national security frauds saying, oh, we don't spy on you, even though it's admitted they're doing it.
[02:25:21.260 --> 02:25:22.621]  What do you make of all this?
[02:25:24.958 --> 02:25:26.299]  It's shocking, isn't it?
[02:25:26.419 --> 02:25:30.462]  And I think even now, Alex, we are just seeing the tip of the iceberg.
[02:25:30.602 --> 02:25:36.767]  This, just the little bits that are leaking out, the little bits that we're being told, the little bits and pieces here and there.
[02:25:36.787 --> 02:25:44.053]  I mean, Edward Snowden told us he kind of took the lid off, but now we're starting to see each little slimy thing crawl out.
[02:25:44.753 --> 02:25:48.476]  And I think it goes far beyond what we're even being told now.
[02:25:49.357 --> 02:25:51.419]  The amount of information that's being kept on us
[02:25:52.199 --> 02:25:57.061]  Even the information that's being kept on us in the private sector is mind-blowing.
[02:25:57.381 --> 02:26:02.983]  You know, I know you've been talking a lot about the show and on your website about some of the stuff I've been talking about for 15 years.
[02:26:03.003 --> 02:26:04.243]  You've been talking about it too.
[02:26:04.663 --> 02:26:10.506]  The fact that even in retail environments, the mannequins have cameras in their eyeballs that are watching us.
[02:26:10.926 --> 02:26:11.566]  The stores.
[02:26:12.146 --> 02:26:12.367]  I think so.
[02:26:30.189 --> 02:26:40.038]  Um, television screens, where they would have a screen up and it would say, here's how you prepare quinoa, or whatever, and then while you were watching it, the screen would be watching you back and determining your demographics.
[02:26:40.438 --> 02:26:54.911]  This stuff is, because it's invisible in a way, it's being built into the world all around us, and there's nothing more invisible than someone else's ability to grab a stream of bits of zeros and ones and capture your personal information going through the internet.
[02:26:55.311 --> 02:26:59.075]  So I think we are just beginning to see the tiniest little crack of it.
[02:26:59.115 --> 02:27:05.101]  I think if people really understood the immensity of it, it's like an iceberg is the analogy I often use.
