[00:00:03.308 --> 00:00:05.349]  You're listening to GCN.
[01:49:25.144 --> 01:49:30.309]  Because if you look at the map, you see that the region is very close, right on the border of Georgia.
[01:49:30.689 --> 01:49:36.774]  Now, recall that conflict in 2008, the five-day war between Georgia and Russia.
[01:49:37.115 --> 01:49:38.856]  So it's a very volatile region.
[01:49:39.176 --> 01:49:47.403]  Plus, Russia, people are like, well, Russia doesn't need permission from the United States, but you have to look at the geopolitics and you also have to... It needs the political cover.
[01:49:47.864 --> 01:49:48.865]  They need the political cover.
[01:49:49.585 --> 01:49:51.827]  Russia doesn't want that kind of a bad rep.
[01:49:51.947 --> 01:49:56.452]  And the EU, the United States says, look, Russia is repressing these minorities.
[01:49:56.492 --> 01:49:57.813]  They are committing genocide.
[01:49:58.174 --> 01:50:03.239]  So they have been kind of wary, even though their intelligence have all the stuff, information on these cells.
[01:50:04.480 --> 01:50:10.304]  Let me just throw this question at you, and then we can come back and you can have the floor continually and finish up these important points you're making.
[01:50:10.825 --> 01:50:22.233]  Why would then the Georgian government, along with the Russians, release, their military, the documents that he's at the CIA, Jamestown-funded, Woolsey-controlled, Zbigniew Brzezinski-controlled meetings?
[01:50:22.953 --> 01:50:27.917]  Why would Georgia, I know it's moving a little bit away from the West now, but why would Georgia do that?
[01:50:27.937 --> 01:50:31.280]  I mean, they're obviously upset about this, so what does it signify?
[01:50:32.559 --> 01:50:55.904]  Because we produced this video report and an hour in-depth interview on this and during this interview I pounded the issue and I said I'm really asking for some factions within the Russian government, intelligence and Georgia to put out information because their intelligence for years, for more than two decades, have been collecting all our operations.
[01:50:55.924 --> 01:50:58.064]  Wow, you did do that, absolutely, so stay there.
[01:50:58.084 --> 01:50:59.545]  Great, great, stay there.
[01:51:02.048 --> 01:51:02.949]  See, Mel, we've got to go to break.
[01:51:02.989 --> 01:51:03.569]  It's a hard break.
[01:51:03.589 --> 01:51:05.850]  We're going to come back and recap what you were just saying.
[01:51:06.350 --> 01:51:07.931]  Wow, this is amazing.
[01:51:07.951 --> 01:51:08.371]  Stay with us.
[01:51:10.252 --> 01:51:14.375]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[01:51:15.035 --> 01:51:17.976]  I want you to know some very important information.
[01:51:18.077 --> 01:51:26.381]  In 1985, President Ronald Reagan requested that Carnivora be sent directly to the White House at a time when only the President could obtain this world-class healer.
[01:51:27.026 --> 01:51:31.948]  Now, 27 years later, carnivore capsules are used around the world to keep people healthy.
[01:51:32.589 --> 01:51:43.553]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[01:51:43.954 --> 01:51:50.957]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[01:51:51.637 --> 01:51:55.901]  Call 1-866-VENUSFLY or order from carnivora.com.
[01:51:55.941 --> 01:51:59.104]  That's C-A-R-N-I-V-O-R-A dot com.
[01:51:59.545 --> 01:52:06.491]  That's 1-866-836-8735, 1-866-VENUSFLY or visit carnivora.com.
[01:52:06.792 --> 01:52:07.792]  Protect your immune system.
[01:52:08.073 --> 01:52:09.094]  It's the only one you've got.
[01:52:10.990 --> 01:52:12.572]  Time and time again.
[01:52:12.592 --> 01:52:15.416]  You need to come here and help us.
[01:52:15.516 --> 01:52:16.597]  We need assistance.
[01:52:16.938 --> 01:52:17.498]  Please!
[01:52:17.779 --> 01:52:21.083]  Those we should be able to depend on let us down.
[01:52:21.103 --> 01:52:27.471]  Federal and state and local officials saying help is on the way, while the folks here in Bell Harbor say show me.
[01:52:27.751 --> 01:52:30.073]  Don't depend on the government to save you.
[01:52:30.273 --> 01:52:36.659]  Take action now so that you're prepared for the next disaster with MyPatriotsupply.com.
[01:52:36.919 --> 01:52:49.230]  Get the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more at MyPatriotsupply.com.
[01:52:49.250 --> 01:52:49.651]  Call 866-229-0927.
[01:52:53.274 --> 01:52:57.375]  We are hurting down here and we need help immediately.
[01:52:57.435 --> 01:53:01.797]  Before it's time to survive, it's time to prepare.
[01:53:02.217 --> 01:53:06.599]  MyPatriotSupply.com MyPatriotSupply.com
[01:53:09.181 --> 01:53:11.283]  Amino acids are the building blocks of proteins.
[01:53:11.543 --> 01:53:17.808]  Amino acids have to be delivered to your body in the shape that nature gave them, if they are to be used to create new proteins in your body.
[01:53:18.149 --> 01:53:26.156]  Just like a bricklayer cannot use bent or twisted bricks to build a brick wall, so too your body cannot use bent or twisted amino acids to build new proteins.
[01:53:26.676 --> 01:53:30.780]  Giving your body an undamaged amino acid food can make a huge difference in your health.
[01:53:31.441 --> 01:53:35.305]  One World Way is an undamaged amino acid food unlike any other.
[01:53:35.585 --> 01:53:43.353]  You see, heating bends and twists amino acids, and all whey protein powders we've investigated, and most proteins you consume, are heated.
[01:53:43.733 --> 01:53:47.217]  With our TrueCool process, you now have a choice with One World Way.
[01:53:47.597 --> 01:53:48.518]  My name is Daniel.
[01:53:48.638 --> 01:53:49.819]  I'm 34 years old.
[01:53:49.860 --> 01:53:53.584]  When I started using One World Way, I weighed 228 pounds.
[01:53:53.804 --> 01:53:57.368]  Now, after two and a half months, I weigh 182 pounds.
[01:53:57.528 --> 01:53:58.629]  This is my ideal weight.
[01:53:58.829 --> 01:54:03.574]  I've noticed an increase in stamina, rate of recovery from workouts, and an increase in my potency.
[01:54:03.815 --> 01:54:05.356]  Call 888-988-3325 or visit oneworldway.com.
[01:54:23.298 --> 01:54:35.409]  I'm going to punch out here in about five minutes because I'm on the road.
[01:54:35.429 --> 01:54:40.013]  I'll be live Sunday and I'll be live next Monday as well for part of the show.
[01:54:40.694 --> 01:54:43.256]  And you're going to have Gerald Salente co-hosting with the guys.
[01:54:43.296 --> 01:54:48.921]  But in this five minute segment, Sebel Edmonds is here and then she'll do five minutes in the next hour with the other host.
[01:54:50.942 --> 01:54:56.366]  She can continue with what she's breaking down, and then Jakari Jackson and David Knight will continue to host into the third hour.
[01:54:57.266 --> 01:54:59.768]  But again, kind of an overall news transmission here.
[01:54:59.788 --> 01:55:03.170]  You're listening to the Alex Jones Show, and I'm Alex Jones.
[01:55:03.550 --> 01:55:05.472]  All right, Sabelle, you got cut off by the break there.
[01:55:06.152 --> 01:55:09.795]  You were getting to a central point a week or so ago.
[01:55:10.956 --> 01:55:18.941]  And I've seen the video up on your Boiling Frogs website, be sure and give that full URL out, that you did call for these other intelligence agencies to go public.
[01:55:19.481 --> 01:55:27.907]  I was just shocked that Georgia, and it probably was you because you're well respected worldwide, that Georgia would actually go, yeah, here's the right thing, these guys were CIA.
[01:55:28.287 --> 01:55:35.392]  But it's got to grind on people in intelligence agencies who aren't pure evil, like you when you're working at the FBI, to just watch
[01:55:36.472 --> 01:55:38.434]  The, you know, Bin Laden working for the CIA.
[01:55:38.454 --> 01:55:39.475]  You're sitting there listening to it.
[01:55:40.155 --> 01:55:42.217]  And they're running drugs, you know, you name it.
[01:55:42.938 --> 01:55:43.578]  Weapons.
[01:55:43.618 --> 01:55:45.199]  So this is about a five-minute segment left.
[01:55:45.239 --> 01:55:47.441]  Continue making this central point you were getting to.
[01:55:48.282 --> 01:55:48.622]  Right.
[01:55:48.682 --> 01:55:51.585]  So the backfield would be, okay, now by...
[01:55:52.458 --> 01:56:12.988]  With this incident, suddenly we have Chechens and these factions within the region, caucuses, going from freedom fighters to hot terrorists, al-Qaeda linked terrorists, and in return for Russia to have free hand to go and do a major house cleanup, which it hasn't been doing for a while.
[01:56:13.348 --> 01:56:19.936]  I'm talking about massive operations and going to the region, even though these people are our people that we planted.
[01:56:20.316 --> 01:56:21.598]  We do this all the time.
[01:56:21.618 --> 01:56:23.700]  And that's how diplomacy works.
[01:56:24.081 --> 01:56:29.768]  We'll take our missiles out if you take your missiles out, or we'll let you kill our spies if you let us kill your spies.
[01:56:30.248 --> 01:56:30.948]  Right, Alex.
[01:56:31.048 --> 01:56:37.911]  And instead of the international communities vilifying Russia, they will be clapping and saying, look, Boston thing happened.
[01:56:38.231 --> 01:56:39.411]  We already declared them.
[01:56:39.691 --> 01:56:44.553]  We already portrayed mainstream media running the scripts from the State Department as terrorists.
[01:56:44.573 --> 01:56:51.015]  So the international community is going to be supporting, especially the United States and EU, Russia's coming
[01:56:51.835 --> 01:56:52.015]  Wow.
[01:57:14.568 --> 01:57:18.030]  And now they're saying Syria has chemical weapons.
[01:57:18.450 --> 01:57:22.312]  We have Syria WMD a la Iraq, okay?
[01:57:22.613 --> 01:57:23.013]  Bam!
[01:57:23.253 --> 01:57:24.834]  It came out yesterday, alright?
[01:57:25.174 --> 01:57:27.115]  Two, you look at the breaking news.
[01:57:27.515 --> 01:57:32.638]  Russia rounded up 140 people of caucus radical Islamic terrorists.
[01:57:33.058 --> 01:57:36.500]  That's breaking news currently, right now, as we speak.
[01:57:36.840 --> 01:57:39.242]  First page of Russia Today's channel.
[01:57:39.762 --> 01:57:43.643]  So everything that we predicted is basically taking place.
[01:57:44.063 --> 01:57:53.126]  Now you compare that to the mainstream media and the alternatives that have gotten bogged down in the semantics and some details, some ridiculous stuff.
[01:57:53.586 --> 01:57:57.748]  As it happened with 9-11, they basically lose the entire picture.
[01:57:58.088 --> 01:58:01.909]  Instead of looking at the big picture, they are looking at little fragments.
[01:58:02.189 --> 01:58:07.711]  And I understand as far as investigative approach goes, people can get clues and put together
[01:58:08.131 --> 01:58:12.714]  But, the clues they are giving you, the mainstream media and government, they are not clues.
[01:58:13.035 --> 01:58:21.421]  This is, as you just talked about, contradictory, conflicting, a lot of them false, ever-changing, evolving, devolving.
[01:58:21.741 --> 01:58:28.306]  Rather than doing that, we have been presenting the bigger picture and the Boston terror incident, basically.
[01:58:29.066 --> 01:58:32.788]  facilitated what we are seeing right now and what we're going to be witnessing.
[01:58:32.808 --> 01:58:33.768]  Sibel, we've got to go to break.
[01:58:33.788 --> 01:58:35.409]  We're going to come back and do a little bit more time with you.
[01:58:35.429 --> 01:58:36.870]  And I'd like to invite you on the Nightly News.
[01:58:36.890 --> 01:58:42.752]  I'd like to have my crew, either today or Monday, show those clips because you did absolutely call it.
[01:58:43.073 --> 01:58:44.313]  You were absolutely right.
[01:58:44.333 --> 01:58:45.154]  There's no doubt.
[01:58:45.414 --> 01:58:46.714]  The Globalists run Al-Qaeda.
[01:58:46.914 --> 01:58:48.035]  This is a staged event.
[01:58:48.335 --> 01:58:48.775]  Period.
[01:58:50.616 --> 01:58:52.457]  You are listening to GCN.
[01:58:54.158 --> 01:58:56.279]  Visit GCNlive.com today.
[01:59:04.238 --> 01:59:05.159]  Tyranny is here.
[01:59:05.499 --> 01:59:09.221]  The grim future foretold in 1984 has become reality.
[01:59:09.361 --> 01:59:11.643]  It really says that the state is God.
