[00:00:15.501 --> 00:00:18.302]  InfoWars, tomorrow's news today.
[01:22:42.530 --> 01:22:43.730]  He just said it to you guys.
[01:22:43.970 --> 01:22:45.911]  He wants to have that dictatorial power.
[01:22:46.132 --> 01:22:47.952]  He wants to be able to lock you down on a whim.
[01:22:48.173 --> 01:22:54.356]  He wants you on a social credit score where you can't even sell your shoes on Kijiji without his permission or him taxing it.
[01:22:54.776 --> 01:22:55.796]  That's what they want, people.
[01:22:55.816 --> 01:22:59.038]  And above all else, they don't want people like me to be able to speak.
[01:22:59.278 --> 01:23:06.882]  They're trying to draft a law right now in our parliament in Canada that will classify people like me that tell you the truth as
[01:23:07.322 --> 01:23:12.008]  Spreading harmful misinformation and to be classified as a terrorist.
[01:23:12.472 --> 01:23:21.457]  That means they can arrest me without bail, they can arrest you without a fair trial, and they can literally treat you like you're someone that came to Canada and you're trying to blow up the CN Tower.
[01:23:21.498 --> 01:23:29.983]  But that's only going to blow up in their face bigger, metaphorically, because that's what tyrants do is they lose a grip, they get even tighter, and that accelerates the awakening.
[01:23:30.003 --> 01:23:30.843]  But you're absolutely right.
[01:23:31.363 --> 01:23:34.525]  Everything we've seen with big tech is now being externalized.
[01:23:34.565 --> 01:23:41.850]  In the US, Canada, Europe, they are taking all those bureaucratic operations from big tech and now it's trying to put it into law.
[01:23:43.052 --> 01:23:43.252]  Yes.
[01:23:44.093 --> 01:23:46.655]  And the reason you asked before, why do you think they waited this long?
[01:23:46.915 --> 01:23:54.361]  For me, to be honest, I think they waited, they wanted to go as quickly as possible because they knew we were waking up, but they were also waiting for the technology they needed to catch up.
[01:23:54.701 --> 01:23:56.663]  And now that 5G is so widespread,
[01:23:57.128 --> 01:24:00.330]  They've been installing it virtually everywhere while we've been locked down.
[01:24:00.671 --> 01:24:02.912]  Now they have that technical control grid in place.
[01:24:03.093 --> 01:24:09.057]  So now when they want to track you, trace you from cradle to grave, they can do it no problem like they never imagined.
[01:24:09.077 --> 01:24:19.825]  And notice day one, they were in Congress two years ago, three years ago, when a guy screamed Allah Akbar and killed a bunch of people in New York and Paul Watson wrote an article for Infowars.com and went to number one on Twitter and they go,
[01:24:20.726 --> 01:24:22.708]  The Congressman Quigley's his name.
[01:24:22.748 --> 01:24:23.229]  I'm not joking.
[01:24:23.249 --> 01:24:26.312]  He goes, I noticed at lunch, InfoWars was top of Twitter.
[01:24:26.332 --> 01:24:28.634]  They go, within two months, sir, we'll have AI.
[01:24:29.175 --> 01:24:30.236]  We'll block it all in the future.
[01:24:30.336 --> 01:24:31.517]  And it actually happened like they said.
[01:24:32.078 --> 01:24:34.761]  So, but they were saying it wasn't true.
[01:24:34.801 --> 01:24:36.422]  The guy did yell Allah Akbar.
[01:24:36.903 --> 01:24:38.945]  So they were just mad that we pointed this out.
[01:24:39.145 --> 01:24:39.646]  It's crazy.
[01:24:40.774 --> 01:24:46.824]  Anytime anybody points out anything that deviates from the narrative and the narrative which is always a lie, they try to vilify you.
[01:24:46.844 --> 01:24:48.166]  I've been called everything like you.
[01:24:48.227 --> 01:24:49.469]  A racist.
[01:24:49.829 --> 01:24:53.796]  The funniest term they call me is the notorious anti-masker.
[01:24:54.175 --> 01:24:56.197]  There's no such thing as an anti-masker.
[01:24:57.297 --> 01:24:59.019]  Humans are not meant to wear a mask.
[01:24:59.219 --> 01:25:01.561]  So if you wear a mask, you are a masker.
[01:25:01.821 --> 01:25:04.563]  If you don't wear a mask, you are called a human being.
[01:25:04.963 --> 01:25:08.406]  So, that whole term is just as bad as calling somebody a racist.
[01:25:08.506 --> 01:25:10.668]  It's the label they use when they don't have an argument.
[01:25:11.021 --> 01:25:13.883]  Like, ask somebody, why are you wearing that mask when you're not sick?
[01:25:14.304 --> 01:25:15.384]  Oh, you're an anti-masker.
[01:25:15.564 --> 01:25:22.990]  It's a political system to divide us further by a corrupt system that is bankrupt and the world's turning against them.
[01:25:23.310 --> 01:25:31.857]  And before the financial collapse they've engineered happens, they want to blame it on COVID, get us all locked up, get us ready to be in a police state, get us ready to have less before they do it.
[01:25:32.277 --> 01:25:33.999]  What's going to happen with all the trendies?
[01:25:34.659 --> 01:25:37.647]  Who look back five years from now and see how they lost everything they had.
[01:25:37.967 --> 01:25:38.789]  How are they going to feel?
[01:25:38.810 --> 01:25:42.318]  Or are they so weak-minded, Chris Sky, they'll still buy into it?
[01:25:43.163 --> 01:25:45.464]  Oh, but they'll rationalize till the day they die.
[01:25:46.065 --> 01:25:50.948]  There's that old adage, it's very much easier to fool someone than convince them that they have been fooled.
[01:25:51.408 --> 01:25:53.769]  And you can just look at the rationalization so far.
[01:25:54.069 --> 01:25:58.492]  It went from two weeks to, oh, it's just a mask to, oh, it's just contact tracing.
[01:25:58.612 --> 01:25:59.933]  Oh, it's just travel restrictions.
[01:26:00.233 --> 01:26:01.233]  Oh, it's just a vaccine.
[01:26:01.253 --> 01:26:05.536]  Oh, it's just a vaccine while I still got to wear a mask and continue to get all the restrictions on me.
[01:26:05.616 --> 01:26:07.317]  Oh, it's just my business being closed forever.
[01:26:07.757 --> 01:26:10.500]  You can keep pushing them and they'll just keep rationalizing it.
[01:26:10.760 --> 01:26:18.669]  And when you even ask people after a year of this, and a year of nothing but lies, and you say, so how much more are you going to put up with?
[01:26:19.149 --> 01:26:23.394]  I hear people say, I'll do whatever it takes, whatever I'm asked to do.
[01:26:23.914 --> 01:26:26.095]  They're almost defiant in their compliance.
[01:26:26.115 --> 01:26:27.716]  That's massive dot-com syndrome.
[01:26:27.736 --> 01:26:32.197]  They've gotten into it, they've decided they're part of the power structure, and they'll do anything.
[01:26:32.217 --> 01:26:32.738]  Well, here's the deal.
[01:26:33.038 --> 01:26:34.498]  You can go kill yourself if you want.
[01:26:34.698 --> 01:26:37.300]  I'm not going along with you, you weaklings.
[01:26:37.400 --> 01:26:38.020]  Because they are.
[01:26:38.040 --> 01:26:45.243]  They're followers that weren't protected by alpha males, and they're now totally captured by their abusers, and they're too weak-minded to even admit it.
[01:26:46.123 --> 01:26:52.946]  There's a very perfect picture from World War I, of all places, that can describe our situation perfectly.
[01:26:53.291 --> 01:27:01.282]  And there's a photo of soldiers and they're walking through a landmine field and one soldier has a donkey on his back and he's carrying this donkey.
[01:27:01.602 --> 01:27:04.726]  And everyone looks at the picture and they're like, why the hell is that guy carrying the donkey?
[01:27:05.047 --> 01:27:10.614]  The people that are buying into it, the people that are wearing the mask, the people that are against people like me, they are the donkeys.
[01:27:10.879 --> 01:27:11.079]  I don't
[01:27:34.617 --> 01:27:39.701]  And how have they killed people's instincts that altruistic, gregarious... Hey, there it is!
[01:27:39.881 --> 01:27:40.722]  Yeah, good males.
[01:27:41.222 --> 01:27:46.787]  People like... I'll be downtown to the leftist, and I'm like, hey, Bill Gates says he wants to kill you.
[01:27:47.187 --> 01:27:48.068]  India banned the vaccine.
[01:27:48.088 --> 01:27:48.908]  They go, I want it!
[01:27:49.168 --> 01:27:49.929]  I love Bill Gates!
[01:27:50.189 --> 01:27:50.570]  F you!
[01:27:50.910 --> 01:27:55.333]  Bill Gates wants to kill him, but they like, they imagine he's their friend, but I'm their enemy.
[01:27:55.373 --> 01:27:56.014]  It's really weird.
[01:27:56.912 --> 01:27:58.593]  It's because you're not on TV, Alex.
[01:27:58.774 --> 01:28:00.655]  Anything that's on TV, they believe.
[01:28:01.036 --> 01:28:01.716]  It's that simple.
[01:28:01.996 --> 01:28:04.238]  That's why they use the TV to brainwash and divide.
[01:28:04.538 --> 01:28:11.024]  And I started with the groups that they got us divided into, and I stopped when we said the maskers versus anti-maskers, but it goes a lot further than that.
[01:28:12.099 --> 01:28:13.640]  The next step is the racial division.
[01:28:13.921 --> 01:28:15.502]  And in Canada, they tried that bullshit.
[01:28:15.522 --> 01:28:18.123]  But we're so multicultural and loving that it just went nowhere.
[01:28:18.504 --> 01:28:20.005]  But in the States, you saw.
[01:28:20.045 --> 01:28:23.207]  We had riots in different states and friggin' cities being burnt down.
[01:28:23.587 --> 01:28:26.469]  And then after that, they had the whole defund the police movement.
[01:28:26.849 --> 01:28:27.350]  Who the hell?
[01:28:27.410 --> 01:28:28.670]  Why would you defund the police?
[01:28:28.871 --> 01:28:32.893]  So they can replace them with private military contractors from places like Bosnia?
[01:28:33.394 --> 01:28:36.496]  Actual killers that have no tie to the community?
[01:28:36.796 --> 01:28:38.777]  No friends and family within the community?
[01:28:39.037 --> 01:28:41.319]  Is that what you want your police force to be consisting of?
[01:28:41.899 --> 01:28:46.282]  A Homeland Security force that's only loyal to the government and has no ties to the community?
[01:28:46.302 --> 01:28:47.283]  Let me say that one more time.
[01:28:47.723 --> 01:28:50.064]  So no, support your police, back the blue.
[01:28:50.284 --> 01:28:53.406]  Yes, there's some bad apples in there, but you need them on your side.
[01:28:53.466 --> 01:28:55.808]  They are our last line of defense against this tyranny.
[01:28:56.188 --> 01:29:02.632]  And above all, most of them, out of 10 policemen, there's more people woke in the police force than out of the 10 normal people.
[01:29:02.652 --> 01:29:05.694]  And that's why they're saying they're purging the police of the white supremacists.
[01:29:05.974 --> 01:29:06.514]  It's the opposite.
[01:29:06.534 --> 01:29:08.536]  They're purging the police of the pro-humans.
[01:29:09.477 --> 01:29:09.918]  Exactly.
[01:29:09.938 --> 01:29:14.042]  Because a lot of police officers became police officers because they want to help people.
[01:29:14.382 --> 01:29:15.523]  And they want to protect people.
[01:29:15.884 --> 01:29:21.109]  And the entire agenda now is 100% anti-human, as Alex has pointed out multiple times.
[01:29:21.410 --> 01:29:24.653]  So they want to put people in place that will just follow orders.
[01:29:24.953 --> 01:29:27.674]  People that are sadistic, a little bit psychopathic even.
[01:29:27.694 --> 01:29:28.874]  What's crazy is the U.N.
[01:29:28.934 --> 01:29:32.095]  runs giant... I mean I read like New York Times articles like, the U.N.
[01:29:32.135 --> 01:29:35.236]  helped exterminate an entire village because they wouldn't do a carbon sink.
[01:29:35.376 --> 01:29:36.736]  It's like a little footnote of the U.N.
[01:29:36.776 --> 01:29:37.517]  murder by emberman.
[01:29:37.537 --> 01:29:38.157]  It's like a good thing.
[01:29:38.457 --> 01:29:39.777]  And like, oh the U.N.'
[01:29:39.757 --> 01:29:41.478]  's fighting for black people in America.
[01:29:41.538 --> 01:29:41.998]  No they're not.
[01:29:42.867 --> 01:29:43.588]  Not even close.
[01:29:43.868 --> 01:29:50.934]  Just like they're fighting for black people in Canada, they're pushing for black people, specifically black people of all races, to get the vaccine.
[01:29:50.954 --> 01:29:51.815]  Yeah, let's talk about that.
[01:29:51.835 --> 01:29:58.701]  All over the world it's like, we need to not be racist and give the blacks their shot first, and then statistics show it's hurting black people worse.
[01:29:58.921 --> 01:29:59.722]  What's going on there?
[01:30:00.442 --> 01:30:02.224]  Yes, that's what I was just about to point out.
[01:30:02.444 --> 01:30:07.869]  First of all, the COVID vaccine, especially the ones with the mRNA from Pfizer and Moderna,
